# tdc      name     crate  slot  chan
# adc      name     crate  slot  chan (opt)tdc
TDC:         G4         1     0    64
TDC:        G25         1     0    65
TDC:         W6         1     0    66
TDC:        G10         1     0    67
TDC:        W11         1     0    68
TDC:         G5         1     0    69
TDC:        W18         1     0    70
TDC:        W15         1     0    72
TDC:         W9         1     0    73
TDC:        W20         1     0    74
TDC:        W33         1     0    75
TDC:         W8         1     0    76
TDC:        W27         1     0    77
TDC:        W21         1     0    78
TDC:         W2         1     0    80
TDC:        W26         1     0    81
TDC:         W7         1     0    82
TDC:         W1         1     0    83
TDC:         W3         1     0    84
TDC:        W14         1     0    85
TDC:        W24         1     0    88
TDC:        G24         1     0    89
TDC:        G20         1     0    90
TDC:        G15         1     0    91
TDC:        W12         1     0    92
TDC:        W36         1     0    93
TDC:        W30         1     0    94
TDC:        G11         1     0    96
TDC:        G22         1     0    97
TDC:        W25         1     0    98
TDC:        W13         1     0    99
TDC:         G2         1     0   100
TDC:        W32         1     0   101
TDC:        W28         1     0   104
TDC:         W4         1     0   105
TDC:        W10         1     0   106
TDC:        W16         1     0   107
TDC:        W22         1     0   108
TDC:         G3         1     0   109
TDC:        G23         1     0   110
TDC:         G1         1     0   112
TDC:         G6         1     0   113
TDC:        G16         1     0   114
TDC:        G21         1     0   115
TDC:        W31         1     0   116
TDC:        W19         1     0   117
TDC:        W23         1     0   120
TDC:        W34         1     0   121
TDC:        W17         1     0   122
TDC:        W35         1     0   123
TDC:        W29         1     0   124
TDC:         W5         1     0   125
TDC:         S1         1     0   126
TDC:         S2         1     0   127
TDC:         T1         1     0     0
TDC:         T2         1     0     1
TDC:         T3         1     0     2
TDC:         T4         1     0     3
TDC:         T5         1     0     4
TDC:         T6         1     0     5
ADC:        G47         5    19    26    G3
ADC:        G48         5    19    27    G3
ADC:        G18         5    19    28    G3
ADC:        G46         5    19    29    G3
ADC:        G16         5    19    30    G3
ADC:        G17         5    19    31    G3
ADC:       W800         5    19    32   W28
ADC:       W801         5    19    33   W28
ADC:       W769         5    19    34   W28
ADC:       W770         5    19    35   W28
ADC:       W767         5    19    36   W28
ADC:       W768         5    19    37   W28
ADC:       W736         5    19    38   W22
ADC:       W766         5    19    39   W28
ADC:       W734         5    19    40   W22
ADC:       W735         5    19    41   W22
ADC:       W732         5    19    42   W22
ADC:       W733         5    19    43   W22
ADC:       W701         5    19    44   W22
ADC:       W702         5    19    45   W22
ADC:       W699         5    19    46   W22
ADC:       W700         5    19    47   W22
ADC:       W668         5    19    48   W22
ADC:       W698         5    19    49   W22
ADC:       W666         5    19    50   W22
ADC:       W667         5    19    51   W22
ADC:       W664         5    19    52   W22
ADC:       W665         5    19    53   W22
ADC:       W633         5    19    54   W22
ADC:       W634         5    19    55   W22
ADC:       W631         5    19    56   W22
ADC:       W632         5    19    57   W22
ADC:       W600         5    19    58   W22
ADC:       W630         5    19    59   W22
ADC:       W598         5    19    60   W22
ADC:       W599         5    19    61   W22
ADC:       W566         5    19    62   W16
ADC:       W597         5    19    63   W22
ADC:       W257         5    17     0   W10
ADC:       W225         5    17     1   W10
ADC:       W226         5    17     2   W10
ADC:       W223         5    17     3   W10
ADC:       W224         5    17     4   W10
ADC:       W189         5    17     5    W4
ADC:       W222         5    17     6   W10
ADC:       W328         5    17    10   W10
ADC:       W358         5    17    11   W10
ADC:       W326         5    17    12   W10
ADC:       W327         5    17    13   W10
ADC:       W324         5    17    14   W10
ADC:       W325         5    17    15   W10
ADC:       W293         5    17    16   W10
ADC:       W294         5    17    17   W10
ADC:       W291         5    17    18   W10
ADC:       W292         5    17    19   W10
ADC:       W260         5    17    20   W10
ADC:       W290         5    17    21   W10
ADC:       W258         5    17    22   W10
ADC:       W259         5    17    23   W10
ADC:       W256         5    17    24   W10
ADC:       W836         5    17    32   W28
ADC:       W804         5    17    33   W28
ADC:       W834         5    17    34   W28
ADC:       W802         5    17    35   W28
ADC:       W803         5    17    36   W28
ADC:       W940         5    17    40   W28
ADC:       W970         5    17    41   W34
ADC:       W938         5    17    42   W28
ADC:       W939         5    17    43   W28
ADC:       W936         5    17    44   W28
ADC:       W937         5    17    45   W28
ADC:       W905         5    17    46   W28
ADC:       W906         5    17    47   W28
ADC:       W903         5    17    48   W28
ADC:       W904         5    17    49   W28
ADC:       W872         5    17    50   W28
ADC:       W902         5    17    51   W28
ADC:       W870         5    17    52   W28
ADC:       W871         5    17    53   W28
ADC:       W868         5    17    54   W28
ADC:       W869         5    17    55   W28
ADC:       W837         5    17    56   W28
ADC:       W838         5    17    57   W28
ADC:       W835         5    17    58   W28
ADC:       W564         5    15     0   W16
ADC:       W565         5    15     1   W16
ADC:       W532         5    15     2   W16
ADC:       W563         5    15     3   W16
ADC:       W530         5    15     4   W16
ADC:       W531         5    15     5   W16
ADC:       W528         5    15     6   W16
ADC:       W529         5    15     7   W16
ADC:       W497         5    15     8   W16
ADC:       W498         5    15     9   W16
ADC:       W495         5    15    10   W16
ADC:       W496         5    15    11   W16
ADC:       W464         5    15    12   W16
ADC:       W494         5    15    13   W16
ADC:       W462         5    15    14   W16
ADC:       W463         5    15    15   W16
ADC:       W460         5    15    16   W16
ADC:       W461         5    15    17   W16
ADC:       W429         5    15    18   W16
ADC:       W430         5    15    19   W16
ADC:       W427         5    15    20   W16
ADC:       W428         5    15    21   W16
ADC:       W396         5    15    22   W10
ADC:       W426         5    15    23   W16
ADC:       W394         5    15    24   W10
ADC:       W395         5    15    25   W10
ADC:       W392         5    15    26   W10
ADC:       W393         5    15    27   W10
ADC:       W361         5    15    28   W10
ADC:       W362         5    15    29   W10
ADC:       W359         5    15    30   W10
ADC:       W360         5    15    31   W10
ADC:       G887         5    15    32   G23
ADC:       G888         5    15    33   G23
ADC:       G858         5    15    34   G23
ADC:       G886         5    15    35   G23
ADC:       G856         5    15    36   G23
ADC:       G857         5    15    37   G23
ADC:       G827         5    15    38   G23
ADC:       G828         5    15    39   G23
ADC:       G798         5    15    40   G23
ADC:       G826         5    15    41   G23
ADC:       G796         5    15    42   G23
ADC:       G797         5    15    43   G23
ADC:       G767         5    15    44   G23
ADC:       G768         5    15    45   G23
ADC:       G738         5    15    46   G23
ADC:       G766         5    15    47   G23
ADC:       G736         5    15    48   G23
ADC:       G737         5    15    49   G23
ADC:      W1141         5    15    50   W34
ADC:      W1142         5    15    51   W34
ADC:      W1108         5    15    52   W34
ADC:      W1140         5    15    53   W34
ADC:      W1106         5    15    54   W34
ADC:      W1107         5    15    55   W34
ADC:      W1073         5    15    56   W34
ADC:      W1074         5    15    57   W34
ADC:      W1039         5    15    58   W34
ADC:      W1072         5    15    59   W34
ADC:      W1005         5    15    60   W34
ADC:      W1038         5    15    61   W34
ADC:       W971         5    15    62   W34
ADC:      W1004         5    15    63   W34
ADC:       W153         5    13     0    W3
ADC:       W186         5    13     1    W3
ADC:       W119         5    13     2    W3
ADC:       W152         5    13     3    W3
ADC:        W85         5    13     4    W3
ADC:       W118         5    13     5    W3
ADC:        W83         5    13     6    W3
ADC:        W84         5    13     7    W3
ADC:        W50         5    13     8    W3
ADC:        W51         5    13     9    W3
ADC:        W17         5    13    10    W3
ADC:        W49         5    13    11    W3
ADC:        W15         5    13    12    W3
ADC:        W16         5    13    13    W3
ADC:       G164         5    13    14    G3
ADC:       G165         5    13    15    G3
ADC:       G135         5    13    16    G3
ADC:       G163         5    13    17    G3
ADC:       G133         5    13    18    G3
ADC:       G134         5    13    19    G3
ADC:       G104         5    13    20    G3
ADC:       G105         5    13    21    G3
ADC:        G75         5    13    22    G3
ADC:       G103         5    13    23    G3
ADC:        G73         5    13    24    G3
ADC:        G74         5    13    25    G3
ADC:        G44         5    13    26    G3
ADC:        G45         5    13    27    G3
ADC:        G15         5    13    28    G3
ADC:        G43         5    13    29    G3
ADC:        G13         5    13    30    G3
ADC:        G14         5    13    31    G3
ADC:       W795         5    13    32   W27
ADC:       W796         5    13    33   W27
ADC:       W764         5    13    34   W27
ADC:       W765         5    13    35   W27
ADC:       W762         5    13    36   W27
ADC:       W763         5    13    37   W27
ADC:       W731         5    13    38   W21
ADC:       W761         5    13    39   W27
ADC:       W729         5    13    40   W21
ADC:       W730         5    13    41   W21
ADC:       W727         5    13    42   W21
ADC:       W728         5    13    43   W21
ADC:       W696         5    13    44   W21
ADC:       W697         5    13    45   W21
ADC:       W694         5    13    46   W21
ADC:       W695         5    13    47   W21
ADC:       W663         5    13    48   W21
ADC:       W693         5    13    49   W21
ADC:       W661         5    13    50   W21
ADC:       W662         5    13    51   W21
ADC:       W659         5    13    52   W21
ADC:       W660         5    13    53   W21
ADC:       W628         5    13    54   W21
ADC:       W629         5    13    55   W21
ADC:       W626         5    13    56   W21
ADC:       W627         5    13    57   W21
ADC:       W594         5    13    58   W21
ADC:       W625         5    13    59   W21
ADC:       W592         5    13    60   W21
ADC:       W593         5    13    61   W21
ADC:       W560         5    13    62   W15
ADC:       W591         5    13    63   W21
ADC:       W252         5    11     0    W9
ADC:       W220         5    11     1    W9
ADC:       W221         5    11     2    W9
ADC:       W218         5    11     3    W9
ADC:       W219         5    11     4    W9
ADC:       W187         5    11     5    W3
ADC:       W217         5    11     6    W9
ADC:       W323         5    11    10    W9
ADC:       W353         5    11    11    W9
ADC:       W321         5    11    12    W9
ADC:       W322         5    11    13    W9
ADC:       W319         5    11    14    W9
ADC:       W320         5    11    15    W9
ADC:       W288         5    11    16    W9
ADC:       W289         5    11    17    W9
ADC:       W286         5    11    18    W9
ADC:       W287         5    11    19    W9
ADC:       W255         5    11    20    W9
ADC:       W285         5    11    21    W9
ADC:       W253         5    11    22    W9
ADC:       W254         5    11    23    W9
ADC:       W251         5    11    24    W9
ADC:       W831         5    11    32   W27
ADC:       W799         5    11    33   W27
ADC:       W829         5    11    34   W27
ADC:       W797         5    11    35   W27
ADC:       W798         5    11    36   W27
ADC:       W935         5    11    40   W27
ADC:       W968         5    11    41   W33
ADC:       W933         5    11    42   W27
ADC:       W934         5    11    43   W27
ADC:       W931         5    11    44   W27
ADC:       W932         5    11    45   W27
ADC:       W900         5    11    46   W27
ADC:       W901         5    11    47   W27
ADC:       W898         5    11    48   W27
ADC:       W899         5    11    49   W27
ADC:       W867         5    11    50   W27
ADC:       W897         5    11    51   W27
ADC:       W865         5    11    52   W27
ADC:       W866         5    11    53   W27
ADC:       W863         5    11    54   W27
ADC:       W864         5    11    55   W27
ADC:       W832         5    11    56   W27
ADC:       W833         5    11    57   W27
ADC:       W830         5    11    58   W27
ADC:       W558         5     9     0   W15
ADC:       W559         5     9     1   W15
ADC:       W527         5     9     2   W15
ADC:       W557         5     9     3   W15
ADC:       W525         5     9     4   W15
ADC:       W526         5     9     5   W15
ADC:       W523         5     9     6   W15
ADC:       W524         5     9     7   W15
ADC:       W492         5     9     8   W15
ADC:       W493         5     9     9   W15
ADC:       W490         5     9    10   W15
ADC:       W491         5     9    11   W15
ADC:       W459         5     9    12   W15
ADC:       W489         5     9    13   W15
ADC:       W457         5     9    14   W15
ADC:       W458         5     9    15   W15
ADC:       W455         5     9    16   W15
ADC:       W456         5     9    17   W15
ADC:       W424         5     9    18   W15
ADC:       W425         5     9    19   W15
ADC:       W422         5     9    20   W15
ADC:       W423         5     9    21   W15
ADC:       W391         5     9    22    W9
ADC:       W421         5     9    23   W15
ADC:       W389         5     9    24    W9
ADC:       W390         5     9    25    W9
ADC:       W387         5     9    26    W9
ADC:       W388         5     9    27    W9
ADC:       W356         5     9    28    W9
ADC:       W357         5     9    29    W9
ADC:       W354         5     9    30    W9
ADC:       W355         5     9    31    W9
ADC:       G884         5     9    32   G23
ADC:       G885         5     9    33   G23
ADC:       G855         5     9    34   G23
ADC:       G883         5     9    35   G23
ADC:       G853         5     9    36   G23
ADC:       G854         5     9    37   G23
ADC:       G824         5     9    38   G23
ADC:       G825         5     9    39   G23
ADC:       G795         5     9    40   G23
ADC:       G823         5     9    41   G23
ADC:       G793         5     9    42   G23
ADC:       G794         5     9    43   G23
ADC:       G764         5     9    44   G23
ADC:       G765         5     9    45   G23
ADC:       G735         5     9    46   G23
ADC:       G763         5     9    47   G23
ADC:       G733         5     9    48   G23
ADC:       G734         5     9    49   G23
ADC:      W1138         5     9    50   W33
ADC:      W1139         5     9    51   W33
ADC:      W1105         5     9    52   W33
ADC:      W1137         5     9    53   W33
ADC:      W1103         5     9    54   W33
ADC:      W1104         5     9    55   W33
ADC:      W1070         5     9    56   W33
ADC:      W1071         5     9    57   W33
ADC:      W1037         5     9    58   W33
ADC:      W1069         5     9    59   W33
ADC:      W1003         5     9    60   W33
ADC:      W1036         5     9    61   W33
ADC:       W969         5     9    62   W33
ADC:      W1002         5     9    63   W33
ADC:        W81         5     7     0    W3
ADC:        W80         5     7     1    W2
ADC:        W79         5     7     2    W2
ADC:        W78         5     7     3    W2
ADC:        W48         5     7     4    W3
ADC:        W47         5     7     5    W3
ADC:        W46         5     7     6    W2
ADC:        W45         5     7     7    W2
ADC:        W44         5     7     8    W2
ADC:        W14         5     7     9    W3
ADC:        W13         5     7    10    W3
ADC:        W12         5     7    11    W2
ADC:        W11         5     7    12    W2
ADC:        W10         5     7    13    W2
ADC:       G162         5     7    14    G2
ADC:       G161         5     7    15    G2
ADC:       G160         5     7    16    G2
ADC:       G132         5     7    17    G2
ADC:       G131         5     7    18    G2
ADC:       G130         5     7    19    G2
ADC:       G102         5     7    20    G2
ADC:       G101         5     7    21    G2
ADC:       G100         5     7    22    G2
ADC:        G72         5     7    23    G2
ADC:        G71         5     7    24    G2
ADC:        G70         5     7    25    G2
ADC:        G42         5     7    26    G2
ADC:        G41         5     7    27    G2
ADC:        G40         5     7    28    G2
ADC:        G12         5     7    29    G2
ADC:        G11         5     7    30    G2
ADC:        G10         5     7    31    G2
ADC:       W691         5     7    32   W20
ADC:       W657         5     7    33   W20
ADC:       W658         5     7    34   W20
ADC:       W624         5     7    35   W20
ADC:       W656         5     7    36   W20
ADC:       W622         5     7    37   W20
ADC:       W623         5     7    38   W20
ADC:       W862         5     7    41   W26
ADC:       W828         5     7    42   W26
ADC:       W860         5     7    43   W26
ADC:       W826         5     7    44   W26
ADC:       W827         5     7    45   W26
ADC:       W793         5     7    46   W26
ADC:       W794         5     7    47   W26
ADC:       W760         5     7    48   W26
ADC:       W792         5     7    49   W26
ADC:       W758         5     7    50   W26
ADC:       W759         5     7    51   W26
ADC:       W725         5     7    52   W20
ADC:       W726         5     7    53   W20
ADC:       W692         5     7    54   W20
ADC:       W724         5     7    55   W20
ADC:       W690         5     7    56   W20
ADC:       W117         5     5     0    W3
ADC:       W116         5     5     1    W3
ADC:       W115         5     5     2    W3
ADC:       W114         5     5     3    W2
ADC:       W113         5     5     4    W2
ADC:       W112         5     5     5    W2
ADC:        W82         5     5     6    W3
ADC:       W248         5     5     9    W8
ADC:       W216         5     5    10    W8
ADC:       W215         5     5    11    W8
ADC:       W214         5     5    12    W8
ADC:       W185         5     5    13    W3
ADC:       W184         5     5    14    W3
ADC:       W183         5     5    15    W3
ADC:       W182         5     5    16    W2
ADC:       W181         5     5    17    W2
ADC:       W180         5     5    18    W2
ADC:       W151         5     5    19    W3
ADC:       W150         5     5    20    W3
ADC:       W149         5     5    21    W3
ADC:       W148         5     5    22    W2
ADC:       W147         5     5    23    W2
ADC:       W146         5     5    24    W2
ADC:      W1068         5     5    32   W33
ADC:      W1100         5     5    33   W32
ADC:      W1066         5     5    34   W32
ADC:      W1098         5     5    35   W32
ADC:      W1064         5     5    36   W32
ADC:      W1067         5     5    37   W33
ADC:      W1034         5     5    38   W33
ADC:      W1065         5     5    39   W32
ADC:      W1032         5     5    40   W32
ADC:      W1035         5     5    41   W33
ADC:      W1030         5     5    42   W32
ADC:      W1033         5     5    43   W33
ADC:      W1000         5     5    44   W33
ADC:      W1031         5     5    45   W32
ADC:       W998         5     5    46   W32
ADC:      W1001         5     5    47   W33
ADC:       W996         5     5    48   W32
ADC:       W999         5     5    49   W33
ADC:       W966         5     5    50   W33
ADC:       W997         5     5    51   W32
ADC:       W964         5     5    52   W32
ADC:       W967         5     5    53   W33
ADC:       W962         5     5    54   W32
ADC:       W965         5     5    55   W33
ADC:       W929         5     5    56   W26
ADC:       W963         5     5    57   W32
ADC:       W896         5     5    58   W26
ADC:       W930         5     5    59   W26
ADC:       W894         5     5    60   W26
ADC:       W928         5     5    61   W26
ADC:       W861         5     5    62   W26
ADC:       W895         5     5    63   W26
ADC:       W589         4    22     0   W20
ADC:       W590         4    22     1   W20
ADC:       W556         4    22     2   W14
ADC:       W588         4    22     3   W20
ADC:       W554         4    22     4   W14
ADC:       W555         4    22     5   W14
ADC:       W521         4    22     6   W14
ADC:       W522         4    22     7   W14
ADC:       W488         4    22     8   W14
ADC:       W520         4    22     9   W14
ADC:       W486         4    22    10   W14
ADC:       W487         4    22    11   W14
ADC:       W453         4    22    12   W14
ADC:       W454         4    22    13   W14
ADC:       W420         4    22    14   W14
ADC:       W452         4    22    15   W14
ADC:       W418         4    22    16   W14
ADC:       W419         4    22    17   W14
ADC:       W385         4    22    18    W8
ADC:       W386         4    22    19    W8
ADC:       W352         4    22    20    W8
ADC:       W384         4    22    21    W8
ADC:       W350         4    22    22    W8
ADC:       W351         4    22    23    W8
ADC:       W317         4    22    24    W8
ADC:       W318         4    22    25    W8
ADC:       W284         4    22    26    W8
ADC:       W316         4    22    27    W8
ADC:       W282         4    22    28    W8
ADC:       W283         4    22    29    W8
ADC:       W249         4    22    30    W8
ADC:       W250         4    22    31    W8
ADC:      W1135         4    22    32   W33
ADC:      W1101         4    22    33   W33
ADC:      W1133         4    22    34   W32
ADC:      W1099         4    22    35   W32
ADC:      W1102         4    22    36   W33
ADC:       G880         4    22    38   G22
ADC:       G882         4    22    39   G22
ADC:       G851         4    22    40   G22
ADC:       G881         4    22    41   G22
ADC:       G822         4    22    42   G22
ADC:       G852         4    22    43   G22
ADC:       G820         4    22    44   G22
ADC:       G850         4    22    45   G22
ADC:       G791         4    22    46   G22
ADC:       G821         4    22    47   G22
ADC:       G762         4    22    48   G22
ADC:       G792         4    22    49   G22
ADC:       G760         4    22    50   G22
ADC:       G790         4    22    51   G22
ADC:       G731         4    22    52   G22
ADC:       G761         4    22    53   G22
ADC:      W1136         4    22    54   W33
ADC:       G732         4    22    55   G22
ADC:      W1134         4    22    56   W32
ADC:       G730         4    22    57   G22
ADC:      W1132         4    22    58   W32
ADC:       W175         4    20     0    W1
ADC:       W174         4    20     1    W1
ADC:       W145         4    20     2    W2
ADC:       W144         4    20     3    W2
ADC:       W143         4    20     4    W2
ADC:       W142         4    20     5    W1
ADC:       W141         4    20     6    W1
ADC:       W140         4    20     7    W1
ADC:       W111         4    20     8    W2
ADC:       W110         4    20     9    W2
ADC:       W109         4    20    10    W2
ADC:       W108         4    20    11    W1
ADC:       W107         4    20    12    W1
ADC:       W106         4    20    13    W1
ADC:        W77         4    20    14    W2
ADC:        W76         4    20    15    W2
ADC:        W75         4    20    16    W2
ADC:        W74         4    20    17    W1
ADC:        W73         4    20    18    W1
ADC:        W72         4    20    19    W1
ADC:        W43         4    20    20    W2
ADC:        W42         4    20    21    W2
ADC:        W41         4    20    22    W2
ADC:        W40         4    20    23    W1
ADC:        W39         4    20    24    W1
ADC:        W38         4    20    25    W1
ADC:         W9         4    20    26    W2
ADC:         W8         4    20    27    W2
ADC:         W7         4    20    28    W2
ADC:         W6         4    20    29    W1
ADC:         W5         4    20    30    W1
ADC:         W4         4    20    31    W1
ADC:       W620         4    20    32   W20
ADC:       W617         4    20    33   W19
ADC:       W618         4    20    34   W19
ADC:       W587         4    20    35   W20
ADC:       W616         4    20    36   W19
ADC:       W585         4    20    37   W20
ADC:       W586         4    20    38   W20
ADC:       W720         4    20    41   W19
ADC:       W689         4    20    42   W20
ADC:       W718         4    20    43   W19
ADC:       W687         4    20    44   W20
ADC:       W688         4    20    45   W20
ADC:       W685         4    20    46   W19
ADC:       W686         4    20    47   W19
ADC:       W655         4    20    48   W20
ADC:       W684         4    20    49   W19
ADC:       W653         4    20    50   W20
ADC:       W654         4    20    51   W20
ADC:       W651         4    20    52   W19
ADC:       W652         4    20    53   W19
ADC:       W621         4    20    54   W20
ADC:       W650         4    20    55   W19
ADC:       W619         4    20    56   W20
ADC:       W213         4    18     0    W8
ADC:       W212         4    18     1    W8
ADC:       W211         4    18     2    W8
ADC:       W179         4    18     3    W2
ADC:       W178         4    18     4    W2
ADC:       W177         4    18     5    W2
ADC:       W176         4    18     6    W1
ADC:       W412         4    18     9   W13
ADC:       W383         4    18    10    W8
ADC:       W382         4    18    11    W8
ADC:       W381         4    18    12    W8
ADC:       W349         4    18    13    W8
ADC:       W348         4    18    14    W8
ADC:       W347         4    18    15    W8
ADC:       W315         4    18    16    W8
ADC:       W314         4    18    17    W8
ADC:       W313         4    18    18    W8
ADC:       W281         4    18    19    W8
ADC:       W280         4    18    20    W8
ADC:       W279         4    18    21    W8
ADC:       W247         4    18    22    W8
ADC:       W246         4    18    23    W8
ADC:       W245         4    18    24    W8
ADC:       W991         4    18    32   W31
ADC:       W994         4    18    33   W32
ADC:       W961         4    18    34   W32
ADC:       W992         4    18    35   W31
ADC:       W959         4    18    36   W32
ADC:       W990         4    18    37   W31
ADC:       W957         4    18    38   W31
ADC:       W960         4    18    39   W32
ADC:       W927         4    18    40   W26
ADC:       W958         4    18    41   W31
ADC:       W925         4    18    42   W26
ADC:       W956         4    18    43   W31
ADC:       W892         4    18    44   W26
ADC:       W926         4    18    45   W26
ADC:       W859         4    18    46   W26
ADC:       W893         4    18    47   W26
ADC:       W857         4    18    48   W26
ADC:       W891         4    18    49   W26
ADC:       W824         4    18    50   W26
ADC:       W858         4    18    51   W26
ADC:       W791         4    18    52   W26
ADC:       W825         4    18    53   W26
ADC:       W789         4    18    54   W26
ADC:       W823         4    18    55   W26
ADC:       W756         4    18    56   W26
ADC:       W790         4    18    57   W26
ADC:       W723         4    18    58   W20
ADC:       W757         4    18    59   W26
ADC:       W721         4    18    60   W20
ADC:       W755         4    18    61   W26
ADC:       W719         4    18    62   W19
ADC:       W722         4    18    63   W20
ADC:       W583         4    16     0   W19
ADC:       W584         4    16     1   W19
ADC:       W553         4    16     2   W14
ADC:       W582         4    16     3   W19
ADC:       W551         4    16     4   W14
ADC:       W552         4    16     5   W14
ADC:       W549         4    16     6   W13
ADC:       W550         4    16     7   W13
ADC:       W519         4    16     8   W14
ADC:       W548         4    16     9   W13
ADC:       W517         4    16    10   W14
ADC:       W518         4    16    11   W14
ADC:       W515         4    16    12   W13
ADC:       W516         4    16    13   W13
ADC:       W485         4    16    14   W14
ADC:       W514         4    16    15   W13
ADC:       W483         4    16    16   W14
ADC:       W484         4    16    17   W14
ADC:       W481         4    16    18   W13
ADC:       W482         4    16    19   W13
ADC:       W451         4    16    20   W14
ADC:       W480         4    16    21   W13
ADC:       W449         4    16    22   W14
ADC:       W450         4    16    23   W14
ADC:       W447         4    16    24   W13
ADC:       W448         4    16    25   W13
ADC:       W417         4    16    26   W14
ADC:       W446         4    16    27   W13
ADC:       W415         4    16    28   W14
ADC:       W416         4    16    29   W14
ADC:       W413         4    16    30   W13
ADC:       W414         4    16    31   W13
ADC:      W1028         4    16    32   W32
ADC:       W995         4    16    33   W32
ADC:      W1026         4    16    34   W31
ADC:       W993         4    16    35   W32
ADC:      W1024         4    16    36   W31
ADC:      W1129         4    16    38   W32
ADC:      W1131         4    16    39   W32
ADC:      W1127         4    16    40   W31
ADC:      W1130         4    16    41   W32
ADC:      W1097         4    16    42   W32
ADC:      W1128         4    16    43   W31
ADC:      W1095         4    16    44   W32
ADC:      W1126         4    16    45   W31
ADC:      W1093         4    16    46   W31
ADC:      W1096         4    16    47   W32
ADC:      W1063         4    16    48   W32
ADC:      W1094         4    16    49   W31
ADC:      W1061         4    16    50   W32
ADC:      W1092         4    16    51   W31
ADC:      W1059         4    16    52   W31
ADC:      W1062         4    16    53   W32
ADC:      W1029         4    16    54   W32
ADC:      W1060         4    16    55   W31
ADC:      W1027         4    16    56   W32
ADC:      W1058         4    16    57   W31
ADC:      W1025         4    16    58   W31
ADC:       W137         4    14     0    W1
ADC:       W138         4    14     1    W1
ADC:       W104         4    14     2    W1
ADC:       W105         4    14     3    W1
ADC:        W71         4    14     4    W1
ADC:       W103         4    14     5    W1
ADC:        W69         4    14     6    W1
ADC:        W70         4    14     7    W1
ADC:        W36         4    14     8    W1
ADC:        W37         4    14     9    W1
ADC:         W3         4    14    10    W1
ADC:        W35         4    14    11    W1
ADC:         W1         4    14    12    W1
ADC:         W2         4    14    13    W1
ADC:       G158         4    14    14    G2
ADC:       G159         4    14    15    G2
ADC:       G129         4    14    16    G2
ADC:       G157         4    14    17    G2
ADC:       G127         4    14    18    G2
ADC:       G128         4    14    19    G2
ADC:        G98         4    14    20    G2
ADC:        G99         4    14    21    G2
ADC:        G69         4    14    22    G2
ADC:        G97         4    14    23    G2
ADC:        G67         4    14    24    G2
ADC:        G68         4    14    25    G2
ADC:        G38         4    14    26    G2
ADC:        G39         4    14    27    G2
ADC:         G9         4    14    28    G2
ADC:        G37         4    14    29    G2
ADC:         G7         4    14    30    G2
ADC:         G8         4    14    31    G2
ADC:       W819         4    14    32   W25
ADC:       W820         4    14    33   W25
ADC:       W817         4    14    34   W25
ADC:       W818         4    14    35   W25
ADC:       W787         4    14    36   W25
ADC:       W788         4    14    37   W25
ADC:       W785         4    14    38   W25
ADC:       W786         4    14    39   W25
ADC:       W783         4    14    40   W25
ADC:       W784         4    14    41   W25
ADC:       W753         4    14    42   W25
ADC:       W754         4    14    43   W25
ADC:       W751         4    14    44   W25
ADC:       W752         4    14    45   W25
ADC:       W749         4    14    46   W25
ADC:       W750         4    14    47   W25
ADC:       W716         4    14    48   W19
ADC:       W717         4    14    49   W19
ADC:       W683         4    14    50   W19
ADC:       W715         4    14    51   W19
ADC:       W681         4    14    52   W19
ADC:       W682         4    14    53   W19
ADC:       W648         4    14    54   W19
ADC:       W649         4    14    55   W19
ADC:       W615         4    14    56   W19
ADC:       W647         4    14    57   W19
ADC:       W613         4    14    58   W19
ADC:       W614         4    14    59   W19
ADC:       W580         4    14    60   W19
ADC:       W581         4    14    61   W19
ADC:       W547         4    14    62   W13
ADC:       W579         4    14    63   W19
ADC:       W208         4    12     0    W7
ADC:       W205         4    12     1    W7
ADC:       W206         4    12     2    W7
ADC:       W172         4    12     3    W1
ADC:       W173         4    12     4    W1
ADC:       W139         4    12     5    W1
ADC:       W171         4    12     6    W1
ADC:       W277         4    12    10    W7
ADC:       W278         4    12    11    W7
ADC:       W275         4    12    12    W7
ADC:       W276         4    12    13    W7
ADC:       W273         4    12    14    W7
ADC:       W274         4    12    15    W7
ADC:       W243         4    12    16    W7
ADC:       W244         4    12    17    W7
ADC:       W241         4    12    18    W7
ADC:       W242         4    12    19    W7
ADC:       W239         4    12    20    W7
ADC:       W240         4    12    21    W7
ADC:       W209         4    12    22    W7
ADC:       W210         4    12    23    W7
ADC:       W207         4    12    24    W7
ADC:       W854         4    12    32   W25
ADC:       W851         4    12    33   W25
ADC:       W852         4    12    34   W25
ADC:       W821         4    12    35   W25
ADC:       W822         4    12    36   W25
ADC:       W955         4    12    40   W31
ADC:       W987         4    12    41   W31
ADC:       W953         4    12    42   W31
ADC:       W954         4    12    43   W31
ADC:       W923         4    12    44   W25
ADC:       W924         4    12    45   W25
ADC:       W921         4    12    46   W25
ADC:       W922         4    12    47   W25
ADC:       W919         4    12    48   W25
ADC:       W920         4    12    49   W25
ADC:       W889         4    12    50   W25
ADC:       W890         4    12    51   W25
ADC:       W887         4    12    52   W25
ADC:       W888         4    12    53   W25
ADC:       W885         4    12    54   W25
ADC:       W886         4    12    55   W25
ADC:       W855         4    12    56   W25
ADC:       W856         4    12    57   W25
