           G109      0.0518761              0      0.0451916
           G110      0.0446428              0      0.0899939
           G111      0.0430163              0      0.0576469
           G112      0.0488067              0      0.0360809
           G113      0.0488951              0      0.0323285
           G114      0.0484712              0      0.0353923
           G115       0.046928              0      0.0224978
           G116      0.0479152              0       0.033531
           G117      0.0456675              0      0.0389674
           G118      0.0446779              0      0.0520486
           G119      0.0505898              0      0.0388019
           G120       0.049147              0      0.0311057
           G121       0.049147              0      0.0311057
           G122      0.0428415              0      0.0273127
           G123       0.045409              0      0.0196504
           G124      0.0433848              0      0.0310325
           G125      0.0460699              0      0.0395633
           G126      0.0518635              0      0.0196814
           G127      0.0468923              0      0.0228848
           G128      0.0477257              0      0.0295242
           G129      0.0449656              0      0.0254421
           G130      0.0507327              0      0.0311993
           G131      0.0470583              0      0.0252384
           G132      0.0446905              0      0.0239262
           G133      0.0443832              0      0.0303184
           G134      0.0509222              0      0.0313077
           G135        0.05155              0      0.0448211
           G136      0.0541551              0      0.0220329
           G137      0.0571731              0      0.0163505
           G138      0.0540625              0      0.0437738
           G139      0.0507749              0      0.0477775
           G140      0.0481277              0      0.0443623
           G141      0.0479933              0      0.0433417
           G142      0.0453631              0      0.0719956
           G143      0.0498541              0      0.0453457
           G144      0.0477849              0      0.0396806
           G145       0.055604              0      0.0508037
           G146      0.0521817              0      0.0594463
           G147       0.054854              0      0.0438129
           G148      0.0515359              0      0.0538192
           G149      0.0480449              0      0.0605496
           G150       0.049147              0      0.0311057
           G151       0.049147              0      0.0311057
           G152      0.0453323              0      0.0237406
           G153      0.0482342              0      0.0293911
           G154      0.0480612              0      0.0375697
           G155      0.0447132              0      0.0740211
           G156       0.048304              0      0.0299626
           G157      0.0506996              0      0.0457538
           G158      0.0512841              0      0.0256155
           G159      0.0513338              0      0.0234662
           G160       0.047952              0      0.0337184
           G161      0.0567603              0      0.0255951
           G162       0.049758              0      0.0324155
           G163      0.0515552              0      0.0185624
           G164      0.0506427              0      0.0253615
           G165       0.067106              0      0.0265914
           G166       0.059428              0      0.0240576
           G167      0.0522616              0      0.0375985
           G168      0.0482438              0      0.0424379
           G169       0.055137              0      0.0452194
           G170       0.048792              0      0.0277106
           G171      0.0547144              0      0.0300811
           G172      0.0546175              0      0.0272512
           G173      0.0531175              0      0.0278056
           G174      0.0476795              0      0.0441271
           G175      0.0524968              0      0.0395027
           G176      0.0505382              0      0.0372888
           G177      0.0518925              0      0.0574949
           G178      0.0445602              0      0.0578543
           G179      0.0520423              0      0.0514589
           G180       0.049147              0      0.0311057
           G181       0.049147              0      0.0311057
           G182      0.0466888              0      0.0303723
           G183      0.0473779              0      0.0289913
           G184      0.0455847              0      0.0636397
           G185      0.0413474              0      0.0673511
           G186       0.045263              0      0.0292029
           G205      0.0483586              0      0.0333185
           G206      0.0480238              0       0.032335
           G207      0.0450383              0      0.0669122
           G208      0.0412561              0        0.08148
           G209      0.0474498              0         0.0597
           G210       0.049147              0      0.0311057
           G211       0.049147              0      0.0311057
           G212      0.0484698              0      0.0406204
           G213      0.0482369              0      0.0543058
           G214      0.0431677              0      0.0653147
           G215      0.0433149              0      0.0687382
           G216      0.0491916              0      0.0353847
           G235      0.0492525              0      0.0457168
           G236      0.0439673              0      0.0446278
           G237      0.0452524              0      0.0457188
           G238      0.0493776              0      0.0354125
           G239      0.0484356              0      0.0426841
           G240       0.049147              0      0.0311057
           G241       0.049147              0      0.0311057
           G242      0.0467134              0      0.0390095
           G243      0.0446601              0      0.0601034
           G244      0.0464344              0      0.0287038
           G245      0.0514986              0      0.0219798
           G246      0.0501714              0      0.0310349
           G265      0.0529109              0      0.0206169
           G266      0.0455724              0      0.0256344
           G267      0.0469867              0      0.0369545
           G268      0.0484791              0      0.0385265
           G269      0.0446424              0      0.0783821
           G270       0.049147              0      0.0311057
           G271       0.049147              0      0.0311057
           G272      0.0440657              0      0.0354558
           G273      0.0447649              0      0.0414516
           G274      0.0486203              0      0.0275802
           G275      0.0520328              0      0.0144153
           G276      0.0613466              0    7.76211e-09
           G295      0.0466452              0      0.0408254
           G296      0.0445162              0      0.0590517
           G297      0.0436041              0      0.0783471
           G298      0.0516523              0      0.0450837
           G299      0.0470393              0      0.0512282
           G300       0.049147              0      0.0311057
           G301       0.049147              0      0.0311057
           G302      0.0514404              0      0.0297762
           G303      0.0442961              0      0.0147182
           G304      0.0502746              0      0.0070332
           G305       0.047393              0      0.0168223
           G306      0.0526499              0      0.0163263
           G325      0.0459449              0      0.0559771
           G326      0.0434078              0      0.0727827
           G327      0.0441489              0      0.0580717
           G328      0.0420743              0      0.0670061
           G329      0.0456169              0      0.0599367
           G330       0.049147              0      0.0311057
           G331       0.049147              0      0.0311057
           G332      0.0558395              0      0.0187193
           G333      0.0477168              0      0.0189702
           G334      0.0494046              0    1.08897e-06
           G335      0.0505407              0      0.0128609
           G336      0.0549452              0    1.12519e-06
           G355      0.0575721              0      0.0323662
           G356      0.0417383              0      0.0647361
           G357      0.0498492              0      0.0486271
           G358      0.0566124              0      0.0399125
           G359      0.0511801              0      0.0503959
           G360       0.049147              0      0.0311057
           G361       0.049147              0      0.0311057
           G362      0.0544201              0      0.0323994
           G363      0.0461832              0      0.0257083
           G364      0.0543715              0     0.00880954
           G365      0.0467948              0      0.0148662
           G366      0.0519379              0      0.0166206
           G385      0.0562416              0      0.0279283
           G386      0.0500829              0      0.0277005
           G387      0.0482986              0      0.0332428
           G388      0.0458645              0      0.0451056
           G389      0.0461375              0      0.0656067
           G390       0.049147              0      0.0311057
           G391       0.049147              0      0.0311057
           G392      0.0517168              0      0.0277518
           G393       0.051147              0      0.0292408
           G394      0.0501502              0      0.0182142
           G395      0.0474018              0      0.0231372
           G396      0.0444647              0      0.0230859
           G415      0.0457578              0      0.0613777
           G416      0.0484698              0      0.0520994
           G417      0.0549991              0      0.0317222
           G418      0.0491744              0      0.0435771
           G419      0.0456602              0      0.0636019
           G420       0.049147              0      0.0311057
           G421       0.049147              0      0.0311057
           G422      0.0490024              0      0.0245367
           G423      0.0442222              0      0.0247812
           G424      0.0468923              0      0.0253304
           G425      0.0533349              0      0.0392179
           G426       0.042496              0      0.0235386
           G445      0.0453335              0      0.0502104
           G446      0.0389576              0      0.0702772
           G447      0.0448734              0      0.0586661
           G448      0.0433053              0      0.0511608
           G449      0.0446587              0      0.0568845
           G450       0.049147              0      0.0311057
           G451       0.049147              0      0.0311057
           G452      0.0461427              0      0.0164074
           G453      0.0457958              0      0.0290472
           G454      0.0445956              0      0.0277742
           G455      0.0456582              0      0.0240944
           G456      0.0487878              0      0.0196758
           G475      0.0410803              0      0.0550457
           G476      0.0535882              0      0.0620732
           G477      0.0511844              0      0.0375097
           G478      0.0417411              0      0.0552862
           G479      0.0479444              0      0.0550143
           G480       0.049147              0      0.0311057
           G481       0.049147              0      0.0311057
           G482      0.0470767              0      0.0304222
           G483      0.0468546              0       0.015137
           G484      0.0484556              0      0.0241481
           G485      0.0455869              0      0.0194359
           G486      0.0442924              0    3.51135e-08
           G505      0.0509003              0      0.0472276
           G506      0.0443263              0      0.0384226
           G507      0.0441774              0      0.0373739
           G508      0.0413115              0      0.0504246
           G509      0.0471768              0      0.0421327
           G510       0.049147              0      0.0311057
           G511       0.049147              0      0.0311057
           G512      0.0465109              0       0.053625
           G513      0.0515554              0      0.0302786
           G514      0.0481452              0      0.0358695
           G515      0.0521349              0      0.0285074
           G516      0.0449665              0      0.0290301
           G535      0.0459417              0      0.0498389
           G536      0.0430455              0      0.0399075
           G537      0.0417064              0      0.0479372
           G538      0.0452446              0      0.0551811
           G539      0.0407338              0      0.0578574
           G540       0.049147              0      0.0311057
           G541       0.049147              0      0.0311057
           G542      0.0493674              0      0.0463966
           G543      0.0451643              0      0.0446268
           G544      0.0429351              0      0.0541515
           G545      0.0528734              0      0.0393719
           G546      0.0633104              0      0.0234103
           G565      0.0594018              0      0.0401086
           G566      0.0513679              0      0.0527308
           G567      0.0415264              0       0.052528
           G568      0.0483683              0      0.0470477
           G569      0.0481386              0      0.0451745
           G570       0.049147              0      0.0311057
           G571       0.049147              0      0.0311057
           G572      0.0464721              0      0.0330152
           G573       0.042118              0      0.0338963
           G574      0.0521562              0      0.0249416
           G575      0.0463714              0      0.0312275
           G576      0.0529479              0      0.0231307
           G595      0.0576385              0      0.0351523
           G596      0.0506227              0      0.0484261
           G597      0.0518213              0        0.06288
           G598      0.0439446              0      0.0937128
           G599      0.0466124              0      0.0906823
           G600       0.049147              0      0.0311057
           G601       0.049147              0      0.0311057
           G602      0.0474855              0      0.0555564
           G603      0.0454526              0      0.0275196
           G604      0.0447157              0      0.0351892
           G605      0.0419209              0      0.0515401
           G606      0.0481151              0      0.0503434
           G625      0.0503048              0      0.0390806
           G626      0.0542019              0      0.0424147
           G627      0.0419274              0      0.0559341
           G628      0.0467657              0        0.05926
           G629      0.0407378              0      0.0738114
           G630       0.049147              0      0.0311057
           G631       0.049147              0      0.0311057
           G632       0.052048              0      0.0399414
           G633       0.046585              0      0.0445763
           G634      0.0445618              0      0.0702445
           G635      0.0461874              0      0.0371602
           G636      0.0477061              0      0.0310051
           G655      0.0493512              0      0.0444547
           G656      0.0462146              0       0.037524
           G657      0.0457735              0      0.0386706
           G658      0.0464435              0      0.0547639
           G659      0.0463065              0       0.071894
           G660       0.049147              0      0.0311057
           G661       0.049147              0      0.0311057
           G662      0.0473313              0      0.0414699
           G663      0.0474826              0      0.0500632
           G664      0.0464346              0      0.0301759
           G665      0.0465341              0      0.0256441
           G666      0.0472181              0       0.025293
           G685      0.0465331              0      0.0782175
           G686      0.0467564              0      0.0472779
           G687      0.0389841              0       0.076598
           G688      0.0408361              0      0.0568555
           G689      0.0416662              0      0.0648582
           G690       0.049147              0      0.0311057
           G691       0.049147              0      0.0311057
           G692      0.0517888              0      0.0203632
           G693      0.0434325              0      0.0292872
           G694      0.0467032              0      0.0293717
           G695       0.046553              0      0.0324456
           G696      0.0501473              0      0.0314997
           G715        0.04338              0      0.0639806
           G716      0.0432743              0      0.0696892
           G717      0.0455384              0      0.0528575
           G718      0.0365966              0      0.0645244
           G719       0.044625              0      0.0541189
           G720       0.049147              0      0.0311057
           G721       0.049147              0      0.0311057
           G722      0.0491488              0      0.0230005
           G723      0.0470467              0      0.0300452
           G724      0.0694978              0    4.88728e-07
           G725      0.0558003              0      0.0386834
           G726      0.0511593              0      0.0255974
           G727       0.051421              0      0.0212032
           G728      0.0538846              0      0.0257348
           G729      0.0482378              0      0.0286562
           G730      0.0415393              0      0.0183278
           G731      0.0433622              0      0.0188332
           G732      0.0442205              0    7.90605e-07
           G733      0.0496391              0      0.0150112
           G734      0.0437719              0      0.0195774
           G735      0.0493243              0     0.00623134
           G736      0.0477308              0      0.0250139
           G737      0.0558334              0      0.0323822
           G738      0.0477454              0      0.0202603
           G739      0.0473171              0      0.0225448
           G740      0.0438465              0       0.019419
           G741      0.0431856              0      0.0093602
           G742      0.0456627              0      0.0142767
           G743      0.0483303              0      0.0192314
           G744      0.0495863              0      0.0300438
           G745      0.0531056              0     -0.0451567
           G746       0.039996              0       0.053118
           G747      0.0441273              0      0.0324342
           G748      0.0419131              0       0.034261
           G749      0.0511224              0      0.0249281
           G750       0.049147              0      0.0311057
           G751       0.049147              0      0.0311057
           G752      0.0495096              0      0.0462578
           G753      0.0441878              0      0.0293418
           G754      0.0542418              0        0.03038
           G755      0.0512083              0     -0.0323928
           G756      0.0475839              0       0.013734
           G757       0.052684              0        0.03199
           G758      0.0485043              0     -0.0278865
           G759      0.0443696              0      0.0226961
           G760      0.0471611              0      0.0353244
           G761      0.0527686              0       0.022805
           G762      0.0568932              0     0.00899007
           G763      0.0619214              0      0.0320408
           G764       0.047118              0      0.0276082
           G765      0.0456543              0      0.0218601
           G766      0.0468473              0      0.0220193
           G767      0.0519196              0      0.0345796
           G768      0.0472341              0      0.0231421
           G769      0.0432244              0      0.0219403
           G770      0.0443791              0      0.0232969
           G771      0.0418814              0      0.0117353
           G772      0.0469704              0     0.00872886
           G773      0.0466113              0      0.0164558
           G774      0.0571595              0      0.0281328
           G775              0              0              0
           G776      0.0557819              0      0.0553208
           G777      0.0472195              0      0.0345206
           G778      0.0432746              0      0.0390085
           G779      0.0490368              0      0.0319159
           G780       0.049147              0      0.0311057
           G781       0.049147              0      0.0311057
           G782      0.0535311              0   -7.92223e-08
           G783      0.0490479              0     0.00834385
           G784      0.0439753              0      0.0178917
           G785      0.0415811              0      0.0304406
           G786      0.0412734              0      0.0262851
           G787      0.0468855              0      0.0374319
           G788      0.0447488              0      0.0181164
           G789      0.0413113              0      0.0377368
           G790      0.0484544              0      0.0298033
           G791      0.0463113              0      0.0230192
           G792      0.0460897              0      0.0138896
           G793      0.0501988              0      0.0233298
           G794      0.0473774              0      0.0267227
           G795      0.0468243              0      0.0244336
           G796      0.0508789              0      0.0239496
           G797      0.0468841              0      0.0244456
           G798      0.0457407              0      0.0223562
           G799      0.0441531              0      0.0231537
           G800      0.0446892              0      0.0307499
           G801      0.0485951              0      0.0157837
           G802      0.0506873              0      0.0184975
           G803       0.046763              0      0.0243803
           G804       0.047577              0      0.0195683
           G805      0.0549403              0              0
           G806      0.0523742              0      0.0162226
           G807      0.0478027              0      0.0273547
           G808      0.0454772              0      0.0265498
           G809      0.0510343              0      0.0128739
           G810       0.049147              0      0.0311057
           G811       0.049147              0      0.0311057
           G812      0.0486293              0      0.0367935
           G813      0.0458776              0      0.0196142
           G814      0.0387599              0      0.0261536
           G815      0.0430537              0      0.0124462
           G816      0.0457576              0      0.0342055
           G817      0.0499526              0      0.0330211
           G818      0.0484741              0     0.00843851
           G819      0.0491338              0      0.0257386
           G820      0.0522976              0      0.0152697
           G821      0.0468791              0      0.0199819
           G822      0.0510276              0      0.0260811
           G823      0.0472948              0      0.0317312
           G824      0.0541946              0      0.0383817
           G825      0.0496087              0      0.0184688
           G826      0.0532249              0      0.0209917
           G827      0.0473711              0       0.028062
           G828      0.0447141              0      0.0348421
           G829      0.0498723              0      0.0239181
           G830      0.0487635              0    1.59489e-06
           G831      0.0469127              0      0.0201481
           G832      0.0457384              0      0.0271356
           G833       0.046167              0      0.0424606
           G834      0.0518209              0      0.0261567
           G835      0.0430359              0     -0.0359818
           G836       0.048802              0      0.0245384
           G837      0.0487611              0    5.20091e-07
           G838      0.0489684              0      0.0344587
           G839      0.0425466              0      0.0672936
           G840       0.049147              0      0.0311057
           G841       0.049147              0      0.0311057
           G842      0.049147              0      0.0311057
           G843      0.049147              0      0.0311057
           G844      0.0436529              0      0.0275955
           G845      0.0425911              0      0.0274294
           G846      0.0435133              0      0.0308847
           G847      0.0436931              0      0.0245424
           G848      0.0484877              0      0.0114839
           G849       0.066547              0    3.55531e-06
           G850      0.0539838              0      0.0295047
           G851      0.0501249              0      0.0268287
           G852      0.0526146              0      0.0214844
           G853      0.0497016              0      0.0241819
           G854      0.0460394              0      0.0391496
           G855      0.0482328              0      0.0368091
           G856      0.0504499              0      0.0369794
           G857      0.0478131              0      0.0242252
           G858      0.0449794              0        0.04781
           G859      0.0493166              0      0.0292915
           G860      0.0478661              0      0.0272181
           G861      0.0491301              0      0.0282081
           G862      0.0443646              0      0.0504685
           G863      0.0432256              0      0.0582141
           G864      0.0491045              0      0.0363106
           G865      0.0471536              0       0.068919
           G866      0.0514269              0      0.0499411
           G867      0.0490617              0      0.0579997
           G868      0.0492238              0      0.0628085
           G869       0.049147              0      0.0311057
           G870       0.049147              0      0.0311057
           G871       0.049147              0      0.0311057
           G872       0.049147              0      0.0311057
           G873       0.049147              0      0.0311057
           G874       0.049147              0      0.0311057
           G875       0.049147              0      0.0311057
           G876       0.049147              0      0.0311057
           G877       0.049147              0      0.0311057
           G878       0.049147              0      0.0311057
           G879       0.049147              0      0.0311057
           G880       0.049147              0      0.0311057
           G881       0.049147              0      0.0311057
           G882       0.049147              0      0.0311057
           G883       0.049147              0      0.0311057
           G884       0.049147              0      0.0311057
           G885       0.049147              0      0.0311057
           G886       0.049147              0      0.0311057
           G887       0.049147              0      0.0311057
           G888       0.049147              0      0.0311057
           G889       0.049147              0      0.0311057
           G890       0.049147              0      0.0311057
           G891       0.049147              0      0.0311057
           G892       0.049147              0      0.0311057
           G893       0.049147              0      0.0311057
           G894       0.049147              0      0.0311057
           G895       0.049147              0      0.0311057
           G896       0.049147              0      0.0311057
           G897       0.049147              0      0.0311057
           G898       0.049147              0      0.0311057
           G899       0.049147              0      0.0311057
           G900       0.049147              0      0.0311057
             W1      0.0290073              0    8.79229e-08
             W2      0.0276072              0    2.77294e-06
             W3      0.0264632              0   -9.64773e-07
             W4      0.0272571              0     0.00440139
             W5      0.0299808              0              0
             W6      0.0274856              0              0
             W7      0.0312138              0    1.54353e-06
             W8      0.0284488              0    3.11787e-06
             W9      0.0270033              0      0.0046362
            W10      0.0269036              0              0
            W11      0.0260311              0              0
            W12      0.0261749              0    8.43504e-08
            W13      0.0266761              0   -1.41649e-06
            W14      0.0266412              0    -0.00309872
            W15      0.0277295              0   -5.06376e-08
            W16      0.0286815              0    1.10632e-06
            W17       0.026123              0    6.18685e-08
            W18      0.0276303              0    2.17212e-07
            W19      0.0296145              0    1.18045e-06
            W20       0.026335              0   -6.11681e-08
            W21      0.0291647              0              0
            W22      0.0296825              0    4.04253e-07
            W23       0.028295              0    1.94112e-07
            W24      0.0281722              0   -1.01219e-09
            W25      0.0269828              0    2.84709e-06
            W26      0.0271726              0    2.47144e-07
            W27      0.0262652              0              0
            W28      0.0280699              0   -1.66769e-07
            W29      0.0272039              0    1.86411e-08
            W30      0.0260792              0              0
            W31      0.0261518              0              0
            W32      0.0274035              0    1.01514e-06
            W33      0.0287355              0    4.51658e-07
            W34      0.0310237              0              0
            W35      0.0261164              0              0
            W36      0.0224262              0    1.54447e-08
            W37      0.0221324              0   -3.52007e-08
            W38      0.0236471              0    2.22333e-06
            W39      0.0242534              0    3.85662e-07
            W40       0.025795              0   -5.03391e-08
            W41      0.0256191              0    5.51945e-06
            W42      0.0227917              0    -1.2197e-07
            W43      0.0230482              0   -8.06021e-09
            W44      0.0233316              0    3.11394e-07
            W45      0.0229394              0     0.00510601
            W46      0.0241462              0    4.10612e-05
            W47      0.0235646              0     0.00185014
            W48      0.0225237              0     0.00729132
            W49      0.0239553              0     0.00692296
            W50      0.0246682              0   -1.44099e-07
            W51      0.0234092              0     0.00302402
            W52       0.023619              0     0.00384758
            W53      0.0260519              0    1.17479e-06
            W54      0.0239133              0   -1.01655e-07
            W55      0.0231568              0     0.00607467
            W56      0.0236999              0   -1.98978e-08
            W57      0.0243847              0    4.53909e-08
            W58      0.0238328              0    1.98324e-08
            W59      0.0226756              0    1.51767e-07
            W60      0.0235701              0    1.34975e-06
            W61      0.0244681              0     0.00338795
            W62      0.0241266              0    8.88846e-08
            W63      0.0232867              0    7.97362e-08
            W64      0.0239024              0      4.444e-07
            W65      0.0248017              0    3.85587e-09
            W66      0.0264939              0    3.40057e-18
            W67      0.0267194              0              0
            W68      0.0262235              0              0
            W69      0.0263255              0     1.0692e-06
            W70      0.0233882              0    4.48092e-07
            W71       0.022368              0   -1.21482e-08
            W72      0.0235778              0   -3.61844e-08
            W73       0.024339              0    2.78083e-07
            W74      0.0232799              0    7.50442e-07
            W75      0.0248992              0   -1.28212e-08
            W76      0.0233761              0    7.72699e-07
            W77      0.0219878              0    -0.00158466
            W78       0.019807              0              0
            W79      0.0233969              0     0.00226547
            W80      0.0240036              0    -2.5541e-07
            W81      0.0231202              0     0.00547359
            W82       0.023302              0     0.00104068
            W83        0.02293              0     0.00441539
            W84      0.0246099              0   -9.60481e-07
            W85      0.0236193              0     0.00559456
            W86      0.0240633              0   -2.24632e-07
            W87      0.0250199              0    2.26237e-07
            W88      0.0226607              0     0.00815153
            W89      0.0221998              0     0.00577318
            W90      0.0225747              0     0.00559885
            W91      0.0230944              0    -0.00487224
            W92      0.0236734              0   -4.50003e-07
            W93      0.0230038              0    1.90389e-07
            W94       0.021372              0    2.15435e-06
            W95      0.0238884              0   -1.61556e-06
            W96       0.024808              0     -0.0030665
            W97      0.0247824              0    2.51924e-06
            W98      0.0241283              0    1.95482e-07
            W99      0.0210797              0    1.01555e-06
           W100      0.0245813              0    5.89849e-08
           W101      0.0258856              0              0
           W102      0.0287509              0    3.75144e-07
           W103      0.0251724              0              0
           W104      0.0224743              0   -1.62765e-08
           W105      0.0218651              0    8.54687e-08
           W106      0.0225362              0    3.35627e-08
           W107      0.0241408              0   -1.24395e-07
           W108      0.0231744              0    1.21755e-08
           W109      0.0235729              0     0.00490707
           W110      0.0232124              0    5.03617e-07
           W111      0.0233644              0     0.00324156
           W112      0.0221747              0              0
           W113      0.0220883              0     0.00793384
           W114       0.022988              0     0.00539833
           W115      0.0226372              0     0.00799176
           W116      0.0230296              0     0.00660461
           W117      0.0203368              0     0.00671462
           W118      0.0229155              0     0.00578924
           W119      0.0226432              0     0.00638763
           W120      0.0217269              0     0.00534899
           W121      0.0244139              0     0.00424595
           W122      0.0230206              0     0.00546949
           W123      0.0218345              0     0.00813127
           W124      0.0241971              0     0.00724135
           W125      0.0226394              0     0.00681847
           W126      0.0229554              0     0.00634712
           W127      0.0238659              0   -4.45208e-08
           W128      0.0238114              0     0.00563676
           W129      0.0218686              0     0.00546334
           W130      0.0240105              0     0.00490417
           W131      0.0248241              0   -4.89788e-06
           W132       0.023627              0    1.49048e-06
           W133       0.023755              0   -3.93543e-08
           W134      0.0210335              0    6.17274e-08
           W135         0.0248              0    6.31782e-07
           W136      0.0310246              0              0
           W137      0.0245504              0              0
           W138      0.0233263              0              0
           W139       0.023038              0    4.09048e-09
           W140      0.0234333              0    5.82045e-07
           W141       0.023254              0    1.07451e-07
           W142      0.0241806              0     0.00300323
           W143      0.0226241              0     0.00351235
           W144      0.0238431              0     0.00454105
           W145      0.0220772              0      0.0080046
           W146      0.0225589              0              0
           W147      0.0230672              0      0.0073847
           W148      0.0227576              0     0.00818872
           W149      0.0223435              0     0.00779391
           W150      0.0231047              0              0
           W151      0.0219827              0     0.00534482
           W152      0.0227161              0     0.00644475
           W153      0.0219383              0     0.00910251
           W154      0.0209962              0     0.00809425
           W155      0.0233225              0    5.03889e-08
           W156      0.0216358              0     0.00874537
           W157      0.0232852              0     0.00772073
           W158      0.0219723              0     0.00740672
           W159      0.0196332              0     0.00932475
           W160      0.0230611              0     0.00763601
           W161      0.0242136              0    -0.00085583
           W162      0.0234522              0    3.80077e-07
           W163      0.0230414              0    -0.00357322
           W164      0.0232627              0     1.1913e-07
           W165       0.024882              0    4.17938e-07
           W166      0.0237512              0    3.50343e-07
           W167      0.0232823              0    -2.0548e-09
           W168       0.022564              0   -5.07651e-08
           W169      0.0233075              0    8.79683e-07
           W170      0.0265481              0              0
           W171      0.0287719              0      0.0133371
           W172       0.024552              0   -2.19034e-07
           W173      0.0232979              0     0.00284878
           W174      0.0227476              0     0.00473457
           W175      0.0231884              0     3.8078e-07
           W176      0.0244829              0     2.9718e-07
           W177      0.0212669              0     0.00573706
           W178      0.0222665              0     0.00672712
           W179      0.0220489              0     0.00853524
           W180      0.0201428              0     0.00939017
           W181      0.0226431              0      0.0064905
           W182      0.0239772              0              0
           W183      0.0220983              0     0.00875431
           W184       0.024331              0              0
           W185      0.0190891              0      0.0101009
           W186      0.0217946              0     0.00789285
           W187      0.0230799              0     0.00792546
           W188       0.021466              0     0.00957786
           W189      0.0237916              0     0.00674049
           W190      0.0245893              0              0
           W191      0.0211823              0     0.00747303
           W192      0.0213643              0     0.00939457
           W193      0.0218775              0     0.00793225
           W194      0.0230882              0     0.00999251
           W195      0.0236579              0     0.00692688
           W196      0.0241243              0     -0.0025888
           W197      0.0230368              0    2.69902e-07
           W198      0.0252417              0   -3.76759e-06
           W199      0.0233639              0    2.71574e-07
           W200      0.0231134              0   -1.63359e-07
           W201      0.0232926              0    1.34976e-06
           W202      0.0228867              0    8.54332e-09
           W203      0.0245474              0    5.37586e-08
           W204      0.0265841              0    2.07415e-06
