          32     2703.36     17.8074
          33     2692.89     14.2886
          34     2665.74     26.7017
          35     2633.81     17.5163
          36     2709.88     13.2115
          37     2683.47     14.3911
          38     2653.15     16.1721
          39     2612.91      15.219
          40     2683.53     12.4007
          41     2672.02     15.1945
          42     2637.66     16.3267
          43     2613.44     16.0523
          44     2702.15     11.3259
          45      2651.7     16.2403
          46     2627.71     14.6203
          47     2603.59     17.6069
          48     2673.95     16.6213
          49     2693.39     11.6867
          50     2650.54     16.3288
          51     2636.74     11.8549
          52     2687.51     13.8577
          53     2689.94     11.1353
          54      2656.7     12.9148
          55     2607.64     11.6858
          56     2699.55     12.5887
          57     2668.72      11.682
          58     2642.27     12.2119
          59     2614.74     12.4996
          60     2693.63     11.7818
          61     2673.09     11.4981
          62     2661.58     11.7528
          63     2578.34     14.8314
          64     2697.91     19.9806
          65     2695.03     10.9261
          66     2673.78     13.4574
          67     2633.17     12.6521
          68     2691.44     15.4603
          69     2683.95     10.6472
          70      2651.4       13.08
          71     2621.98     13.9065
          72     2690.59     13.1547
          73      2691.4     10.6131
          74     2657.33     13.4558
          75     2607.71     13.8875
          76     2675.87     11.2091
          77     2677.61     10.9383
          78      2645.9     12.6488
          79     2599.48     19.0873
          80     2683.46     14.9793
          81     2706.16     11.4027
          82     2658.96     14.1012
          83     2627.17     11.7276
          84     2701.91     14.2867
          85     2687.78     10.9262
          86      2651.4     12.7318
          87     2613.88     11.8975
          88     2686.45     13.1766
          89     2691.02     10.7792
          90     2653.72     11.7887
          91     2592.61     12.7517
          92     2706.27     11.2145
          93     2683.84     11.2947
          94     2645.58     13.0405
          95     2602.25     15.8252
          96     2701.29     15.1271
          97     2666.94      14.425
          98     2653.55     16.0822
          99     2627.84     13.4612
         100     2685.47     13.2871
         101     2681.19     15.4739
         102     2660.47     15.7879
         103     2607.33     15.5049
         104     2701.28     11.6576
         105     2662.69     16.0428
         106     2645.62     16.0161
         107     2597.04      16.419
         108     2669.31     14.2299
         109     2641.49     15.3281
         110     2627.65     15.2684
         111     2576.42     21.3697
         112     2701.01     14.7133
         113     2682.23     11.0655
         114     2645.18     13.4352
         115     2632.28     11.6609
         116     2704.95     12.6307
         117     2683.83     11.0479
         118     2652.24     12.2772
         119     2620.98     11.7935
         120        2683     12.1245
         121     2689.01     10.7764
         122     2642.33      11.985
         123     2610.92     13.1801
         124     2674.41     11.9986
         125     2666.77     12.8377
         126     2648.75     11.6158
         127     2565.95     16.9774
APV            0           2
           0     2530.82     44.9423
           1     2643.16     17.4926
           2     2687.08     23.4588
           3     2651.65     14.4711
           4     2684.99     19.1602
           5     2694.34      11.679
           6     2699.83     14.7156
           7     2651.63     15.1031
           8     2723.02     15.3248
           9     2695.83     11.6071
          10     2692.34     14.5265
          11     2633.39     17.2655
          12     2697.07     13.6586
          13     2686.13     11.9393
          14     2667.32     15.4333
          15     2613.59      19.651
          16     2670.74     19.7369
          17     2694.37     13.0747
          18     2699.93     22.7647
          19     2650.07     12.5327
          20     2688.66     16.9684
          21     2686.46     12.4314
          22     2724.15     13.4857
          23      2631.4     12.3842
          24     2705.01     14.6974
          25     2709.06     11.7682
          26     2687.96     12.6062
          27     2628.65     13.0938
          28     2718.22     13.4507
          29     2696.84     11.9497
          30     2669.98     12.3181
          31     2615.19     15.3669
          32     2692.03     19.8284
          33     2677.04     15.0699
          34     2704.04     30.0559
          35     2659.15     16.6748
          36      2700.4     14.9855
          37     2684.05      15.357
          38     2687.49     16.0229
          39     2652.77     14.3504
          40     2711.77     13.5284
          41     2682.69     15.7475
          42        2667     17.9874
          43        2606     15.7112
          44     2701.19      12.336
          45     2660.78     15.7138
          46      2642.2     16.3919
          47     2619.55     17.5713
          48     2663.92     18.8802
          49     2703.34     12.8455
          50     2714.66     17.4471
          51     2662.79     12.4515
          52     2695.71     15.9251
          53      2695.1     12.7497
          54     2705.13     13.6777
          55     2636.31     12.7206
          56     2694.76     15.0549
          57      2686.7     12.0104
          58     2679.87     12.9039
          59     2623.47     13.7126
          60     2701.56     13.4645
          61     2708.63     12.4839
          62     2674.65     12.6097
          63     2616.22     16.7008
          64     2695.21     22.2392
          65     2694.16     11.7976
          66     2706.85     15.3898
          67     2658.12     14.3723
          68     2698.22     16.7817
          69     2711.23     11.3201
          70     2695.33     14.5113
          71     2636.84     15.3919
          72     2704.01     14.2823
          73     2697.52     11.5031
          74     2673.78      14.557
          75     2610.32     17.7408
          76     2714.46     11.8499
          77     2693.65      12.506
          78     2667.76     14.4068
          79     2612.83     21.2057
          80     2676.96     18.0473
          81     2707.77     12.6593
          82      2710.4     15.5375
          83     2661.83     12.4172
          84     2705.36     15.1522
          85     2700.85     12.1486
          86     2693.35     13.0359
          87     2626.75     12.8908
          88     2696.34     13.6413
          89     2703.29     11.5849
          90     2689.76     12.5326
          91     2614.55     14.0733
          92     2704.48     12.7224
          93     2695.14     12.7746
          94     2668.32     12.4357
          95     2594.51     18.1666
          96     2697.31     16.8294
          97      2686.6      14.995
          98     2684.78     16.0871
          99     2647.32      13.907
         100     2701.78     14.1389
         101      2683.9     15.7582
         102     2678.55     16.9806
         103      2633.7     14.0506
         104     2699.83     12.6179
         105     2680.48     16.5722
         106     2680.98     18.7219
         107     2610.16     15.1312
         108     2696.58     14.5786
         109      2667.2     14.8963
         110     2655.39     16.1234
         111     2582.13     19.6216
         112     2705.37     17.1139
         113     2690.89     12.3505
         114     2719.07     14.1956
         115     2643.53      12.507
         116     2711.77      15.284
         117      2707.2      11.881
         118     2704.35     13.0659
         119      2632.1     13.2925
         120        2692     14.0296
         121     2683.04     11.8226
         122      2677.3     12.6836
         123     2615.84     15.1285
         124     2725.48     12.8788
         125        2686     14.8215
         126     2656.71     12.3217
         127     2571.49     20.7695
APV            0           3
           0     2617.82     41.3978
           1     2699.72     17.8598
           2     2720.88      20.996
           3     2724.32     12.5263
           4     2785.33     18.2103
           5     2768.15     11.1222
           6     2764.62     13.7499
           7     2719.97     13.2445
           8     2782.46      14.428
           9     2774.82     10.5113
          10     2731.72     19.9814
          11     2700.72     15.6942
          12     2781.99     12.5499
          13     2772.86     10.2228
          14     2727.36     13.3392
          15     2709.48     16.6239
          16     2751.71     20.5886
          17     2788.02     12.3105
          18      2774.4     22.4855
          19     2735.38     12.0601
          20     2795.55     15.4578
          21     2795.12     11.9242
          22      2760.4     13.8617
          23     2704.12     11.7614
          24     2781.43     14.0389
          25     2765.44     11.2553
          26     2735.55     11.9972
          27     2706.68     12.1088
          28     2799.36     12.7944
          29     2774.19     11.1709
          30     2735.27     11.8199
          31     2696.65     14.3598
          32     2791.49     17.7477
          33     2761.17      14.202
          34     2731.09     30.5493
          35     2721.86     17.8589
          36     2807.96     13.0375
          37     2757.26     14.6751
          38     2729.95      17.078
          39     2699.68     15.3082
          40     2783.94      12.487
          41     2741.56      15.019
          42     2722.31     16.6231
          43     2701.09     17.0867
          44     2778.21      11.183
          45     2731.09     16.3119
          46     2725.04     16.2008
          47      2689.6     20.2768
          48     2761.47     16.8325
          49     2771.07     12.4667
          50     2755.07     17.4027
          51     2722.04     11.9712
          52     2792.53     15.4633
          53     2781.84     12.4024
          54     2747.14     14.0435
          55     2712.53     11.7173
          56     2782.33     13.8579
          57     2777.35     11.5301
          58     2740.58     12.4651
          59     2707.51     12.5807
          60     2785.83     12.5919
          61     2773.42     11.3384
          62      2729.6     11.8921
          63     2698.08     14.6248
          64     2772.73     20.4965
          65     2750.05     11.5752
          66     2745.77     14.3146
          67     2721.49     13.1312
          68     2775.12     15.4956
          69     2758.61     10.9626
          70     2738.98      13.221
          71     2698.95     13.7624
          72     2774.96     14.4939
          73     2753.75     10.5578
          74     2719.81     14.3975
          75     2692.41     16.2737
          76     2773.67     11.2053
          77     2766.75     10.7226
          78     2707.41     13.3497
          79     2692.29     20.1743
          80     2773.17     16.4376
          81     2777.52     12.2813
          82     2764.85     14.8721
          83     2706.31     11.7226
          84     2769.95     14.3607
          85     2767.21     11.5886
          86     2732.32     12.6993
          87     2713.05     11.8162
          88     2777.51     13.2315
          89     2765.15     11.8467
          90     2728.18     12.9996
          91     2671.59     12.9744
          92        2795     12.3096
          93      2777.1     11.9409
          94     2738.87     12.5608
          95     2690.04     14.8141
          96     2790.26     15.1647
          97     2762.89     14.3474
          98     2737.81     17.9312
          99     2713.27     15.0384
         100     2778.22     12.8955
         101     2763.39     15.5067
         102     2725.18     18.4474
         103     2698.77     17.5533
         104     2759.95     11.7638
         105     2732.09     16.3062
         106     2703.44     16.8261
         107     2692.31     17.9762
         108     2754.12      13.255
         109     2719.87     15.5781
         110     2701.02     16.3798
         111     2676.58     20.8397
         112     2768.32     16.0234
         113     2789.06     11.9197
         114     2745.69     13.6848
         115     2713.99     11.8111
         116     2800.58     14.0789
         117     2770.21     11.5671
         118     2739.94     12.9773
         119     2702.75     12.0877
         120     2781.52     13.6499
         121     2762.16     11.7306
         122     2736.98     12.3485
         123     2706.33     12.8094
         124     2776.94     12.7327
         125     2750.39     13.6538
         126     2727.92     11.8205
         127     2650.43     17.7979
APV            0           4
           0     2555.11     40.1932
           1     2644.66     16.1879
           2     2659.59     27.2242
           3     2639.36     16.0223
           4     2723.16     18.8141
           5     2707.21      11.237
           6     2668.47      15.958
           7     2615.33     16.1579
           8      2706.5     15.0278
           9     2710.03     10.8549
          10     2656.73     17.0295
          11     2600.12     17.9327
          12     2698.29      12.858
          13      2687.5     12.0844
          14     2633.03     15.1061
          15     2583.68     20.8035
          16     2660.81     20.0635
          17     2708.94     13.7881
          18     2678.86      22.791
          19     2625.84     12.4862
          20      2709.4     17.1848
          21     2718.35     12.8767
          22     2666.87      12.915
          23     2612.43     12.2663
          24     2691.43     15.3754
          25     2694.76     12.5344
          26     2642.14     12.0562
          27     2592.17     13.5103
          28      2697.3     13.8129
          29     2699.67     11.9977
          30     2632.01     12.0125
          31     2586.06     15.8935
          32     2706.77     19.5222
          33     2687.89     15.0706
          34     2658.45     32.0854
          35     2631.42     17.5408
          36     2702.23     14.8382
          37     2693.32     14.8776
          38     2650.85     16.2167
          39     2600.37     14.9767
          40        2698      12.972
          41     2671.04     15.5696
          42     2648.27     18.0294
          43     2584.22      15.799
          44      2693.5     12.1748
          45     2655.09     16.1131
          46     2646.27     16.5839
          47     2588.22     18.4351
          48     2686.32     19.2077
          49     2695.26     13.8102
          50     2674.48     17.6835
          51     2601.37      12.453
          52     2700.37     16.6299
          53     2695.87     13.9691
          54     2663.16     13.0307
          55     2585.75     12.4907
          56     2696.22     15.5356
          57     2699.28     12.4712
          58     2646.69     12.3724
          59     2588.59     13.7169
          60     2696.55     14.4421
          61     2703.56     12.4009
          62     2635.92     11.9103
          63     2584.22     16.8651
          64     2701.82     21.6367
          65     2706.65     11.4999
          66     2667.99     17.5246
          67     2641.64     14.9104
          68     2696.12     16.3207
          69     2701.47     10.9073
          70     2660.93     16.0205
          71     2615.53     15.7322
          72     2697.59     13.5114
          73     2693.63     11.5153
          74     2653.81     16.4222
          75     2597.43     19.3793
          76     2705.84     11.4569
          77     2674.43     12.6139
          78     2634.75     15.9939
          79     2580.68     23.0431
          80     2692.57     16.8761
          81     2690.94     13.4443
          82     2650.41     14.4935
          83     2627.61     11.9467
          84     2706.56     15.8319
          85     2704.31     13.0953
          86     2662.19     12.5482
          87     2596.48     13.0663
          88     2699.82     14.3219
          89     2698.03      11.799
          90     2641.83     12.1456
          91     2588.81     13.9909
          92     2697.25     14.0357
          93     2682.83     12.4574
          94     2623.11     11.9265
          95     2580.83      19.594
          96     2707.84     16.5693
          97     2696.87     14.5733
          98     2660.53     15.9968
          99     2610.23     14.1351
         100     2681.92     14.0264
         101     2691.77     15.0756
         102     2644.21     17.0116
         103     2597.43     15.1436
         104     2690.14     12.9338
         105      2678.1     16.0772
         106     2644.49     19.2424
         107     2598.15     16.4714
         108     2690.56     15.0384
         109     2653.85     15.3435
         110     2633.94     16.3503
         111     2565.85     20.5985
         112      2693.7     17.6436
         113     2695.44       13.85
         114     2650.07     13.8447
         115     2618.17     12.2941
         116     2693.39     15.2548
         117     2678.49     12.4662
         118     2655.12     12.2568
         119      2604.1     12.6423
         120     2677.56     14.1731
         121     2691.65     11.8916
         122     2642.93     12.0663
         123     2596.13     15.1701
         124     2686.12     13.7221
         125     2691.37     13.8391
         126     2618.29     11.8112
         127     2558.35     21.1297
APV            0           5
           0     2575.46     49.7938
           1     2705.79     18.7485
           2     2751.91     24.7505
           3     2683.03      14.092
           4     2763.92     19.2038
           5     2764.11     11.3683
           6     2763.56     14.1904
           7     2684.89     14.8457
           8     2760.61     15.4849
           9     2772.03     10.7874
          10      2724.3     13.9389
          11     2650.14     17.1518
          12     2764.71     13.0363
          13     2773.99     10.7253
          14     2741.23      13.831
          15     2667.74     19.6685
          16     2733.59     20.3745
          17     2778.88     13.4962
          18     2770.11     26.0672
          19     2693.02     12.2565
          20     2762.81     16.8675
          21     2776.84     13.0651
          22     2765.46       13.41
          23     2693.42     11.9785
          24     2771.09     14.4923
          25     2775.96     12.0154
          26      2763.8     12.5049
          27      2653.6     12.9346
          28     2767.67      13.719
          29     2781.89     11.9476
          30      2737.8     11.5996
          31     2640.24     15.5798
          32     2747.36     19.2598
          33     2759.61     14.4487
          34     2755.79     30.8983
          35     2696.81     21.1228
          36     2763.95     13.9117
          37     2765.02      14.709
          38     2747.66     16.5769
          39     2677.06     20.1811
          40     2762.46     13.2424
          41     2747.55     16.3874
          42     2738.35     17.4165
          43     2667.06     20.6616
          44     2771.05     11.7721
          45     2735.62     16.7882
          46     2710.45     16.2411
          47     2653.68     24.5869
          48     2733.69     19.5205
          49     2768.31     13.3854
          50     2761.32     18.3142
          51     2675.57     11.9014
          52     2774.28     16.8663
          53     2779.83     13.1114
          54     2774.69     13.0818
          55        2696     12.0379
          56     2760.61     15.4743
          57     2759.29     12.3708
          58     2748.14     12.2406
          59     2670.91     14.1981
          60        2766     14.0603
          61     2748.85      12.594
          62      2711.9     12.0065
          63     2646.14     18.8956
          64     2745.79     21.7433
          65     2762.98     11.8497
          66     2763.36     13.8008
          67     2659.79      14.319
          68     2749.18     16.5816
          69     2771.54     11.9136
          70     2763.12     13.1327
          71     2656.65     13.2249
          72     2757.34     14.2918
          73     2764.26     10.7351
          74     2748.96     14.7878
          75     2662.28     17.6566
          76     2748.78     11.5529
          77     2760.49     11.7154
          78     2720.48     13.8999
          79     2649.23     24.0511
          80      2758.4      17.542
          81     2770.73      12.639
          82     2756.48     15.1434
          83     2691.95     11.8507
          84     2766.96     15.1013
          85     2775.85     12.8845
          86     2762.09      13.062
          87     2680.92     12.2888
          88     2753.36      14.873
          89     2770.35     12.0172
          90     2760.55     12.0714
          91     2671.33     13.4271
          92     2782.19     13.5437
          93     2751.43     12.9996
          94     2727.18     11.7482
          95     2622.48     22.3225
          96     2754.45     16.1958
          97     2750.81     14.4045
          98      2744.8     17.1979
          99     2673.55     16.5725
         100     2757.96     13.6641
         101     2752.91     15.3907
         102     2743.34     17.2642
         103     2672.66     19.0552
         104     2764.75     12.1334
         105      2746.3      17.085
         106        2735     17.4516
         107     2654.99     20.3008
         108     2744.99     14.0524
         109     2740.37     16.3675
         110     2723.61     16.5157
         111     2635.32     36.9452
         112     2762.67     16.4964
         113     2773.04     12.6566
         114     2769.64     14.1454
         115     2681.61     11.6876
         116     2774.57      16.188
         117      2754.5     11.9676
         118     2764.39     12.7538
         119     2678.61     12.5252
         120     2760.37     13.4686
         121     2761.47     11.7054
         122     2742.55     11.9449
         123      2649.8     14.9014
         124     2762.97     12.8355
         125     2758.06     14.6977
         126      2725.3     12.0559
         127     2614.84      109.76
APV            0           6
           0     2633.43     40.0542
           1     2704.63     16.0838
           2     2734.78     27.4281
           3     2738.85     15.2549
           4     2775.06     18.8323
           5     2769.99     11.4205
           6     2747.44     16.8973
           7      2743.8      16.405
           8      2769.7     14.9643
           9     2773.92     11.1787
          10     2746.23     18.2809
          11     2720.14     18.5123
          12     2762.06     13.2353
          13     2769.22     12.1945
          14     2727.14     16.5621
          15     2705.25     20.4053
          16     2740.41     20.6478
          17     2769.52     14.8528
          18     2763.59     26.3475
          19     2726.04     12.3268
          20     2768.49     17.6021
          21     2764.33     14.3979
          22     2737.49      13.457
          23     2713.38     12.2776
          24     2757.79     16.7643
          25     2773.46     14.1513
          26      2741.6     11.9647
          27     2704.38     13.6034
          28     2780.16     15.7691
          29     2756.61     12.1166
          30     2738.05     12.1418
          31     2683.74     16.4499
          32      2791.5     19.8673
          33     2748.71     15.1122
          34     2730.82     36.2739
          35     2718.64     19.3093
          36     2789.34     15.0028
          37     2764.61     14.5604
          38     2742.41     18.1817
          39     2733.69     15.4945
          40     2772.43     13.3721
          41     2747.34     15.4038
          42     2720.06     20.2674
          43     2703.57     15.6163
          44     2780.16     11.9688
          45     2747.55     15.5441
          46     2728.78     17.2856
          47     2688.42     19.3518
          48     2769.67     19.7168
          49      2765.9     15.6502
          50     2734.34      19.665
          51     2723.12     12.3073
          52     2776.24     16.6543
          53     2757.68     15.3989
          54     2750.32     12.8223
          55     2704.86     12.1932
          56     2766.05     16.5049
          57     2765.28     13.3452
          58     2740.61     11.8827
          59     2705.91     14.5925
          60     2768.51     15.2136
          61     2771.77     13.0482
          62     2717.17     11.7034
          63      2685.6     18.0395
          64     2773.83     22.1096
          65     2777.25     11.7807
          66     2766.88      18.578
          67     2731.02     15.4911
          68     2773.78     16.5852
          69     2780.05     11.1722
          70     2748.52     16.3426
          71     2726.97     17.7492
          72     2792.97       13.85
          73      2777.4     11.3131
          74     2739.65     17.3938
          75     2703.06     18.8085
          76     2768.48     11.9325
          77     2770.28     12.8869
          78     2723.17       15.57
          79      2688.1     23.8051
          80     2764.43     18.0834
          81      2774.1     14.7738
          82      2759.7     16.6779
          83     2712.63     11.8653
          84     2787.02      16.321
          85     2778.78     13.2541
          86     2752.79     12.2747
          87      2730.4      12.477
          88     2771.46     14.8224
          89     2755.36     12.6472
          90     2728.98     11.7376
          91     2693.06     13.8109
          92     2767.35     14.7747
          93     2762.57     13.3279
          94     2742.89      11.838
          95     2667.23     19.4755
          96     2763.06     17.1299
          97     2761.43      14.669
          98     2747.82     17.4329
          99     2728.45     13.3136
         100     2772.79     14.4277
         101     2757.83     15.3981
         102     2727.11     19.1533
         103     2715.11     15.4108
         104     2782.45     12.6105
         105     2745.69     16.0775
         106     2729.12     20.2985
         107     2693.31     16.6596
         108      2742.6     14.7532
         109     2738.39     15.4578
         110        2718     16.6507
         111     2675.98     22.5248
         112     2758.35     19.5202
         113     2778.46     14.1734
         114     2749.64     14.2472
         115     2718.94     12.1399
         116     2763.63     16.8018
         117     2768.66     13.6814
         118     2727.33     12.3717
         119     2708.06     12.6746
         120     2756.77     15.4771
         121      2767.5     12.2572
         122     2721.96      11.743
         123     2693.51     15.0294
         124     2776.08      14.779
         125     2757.86     15.5782
         126     2724.45     12.0381
         127      2653.5     21.5233
APV            0           7
           0     2551.23      38.755
           1     2655.45     17.5194
           2     2649.92     11.1401
           3     2646.87     11.8253
           4     2712.97     16.9043
           5     2730.03     11.2238
           6      2685.3     12.3432
           7     2627.68      15.331
           8     2729.02     14.7342
           9     2714.88     13.2378
          10     2652.88     12.0591
          11     2613.89     14.9775
          12     2727.68     13.7485
          13     2716.44     13.1356
          14     2660.71     12.6273
          15     2609.51     16.5775
          16     2690.04     15.6149
          17     2701.97     11.8182
          18     2682.91     15.8243
          19     2643.55     12.3832
          20     2716.05      13.272
          21     2709.58     11.5861
          22     2675.14     12.6084
          23     2623.21        12.2
          24     2707.58     11.9656
          25     2692.31     12.4848
          26     2656.26     12.6386
          27     2627.83     12.9739
          28     2702.29     11.7587
          29     2668.01     14.8933
          30     2656.21     12.5932
          31     2595.58     13.8494
          32     2722.79     18.2928
          33     2717.84     19.0353
          34     2679.53     41.1004
          35     2638.91     13.9374
          36     2723.15     16.0494
          37     2701.71     18.8292
          38     2651.34     50.6697
          39     2627.99     16.4445
          40     2720.55     15.9186
          41     2685.24     19.6421
          42      2637.9     62.7047
          43     2615.92      14.874
          44     2716.18     16.8505
          45     2685.09     19.7397
          46     2640.94     50.6209
          47     2603.62     15.7219
          48     2699.26     15.1264
          49     2709.35     12.1449
          50     2681.16     13.5841
          51     2641.64     11.9963
          52      2708.2     12.8359
          53     2707.22     12.1175
          54     2666.31     13.0473
          55     2625.75     13.3503
          56     2708.01     12.0782
          57     2671.57     13.1068
          58     2670.56     12.7536
          59     2604.75     13.4954
          60     2700.29     11.3965
          61     2675.78     16.1316
          62     2647.65     12.2228
          63     2600.74     14.9695
          64     2713.94     18.8933
          65     2709.15     11.9719
          66     2669.25     12.7577
          67     2627.44     15.1687
          68     2710.84     15.6127
          69     2712.01     13.3942
          70     2673.93     12.8081
          71     2627.44     15.7628
          72     2735.44     14.1255
          73     2710.13     14.4235
          74     2653.93     12.7908
          75     2602.01     15.1918
          76      2716.6     12.1352
          77     2703.28     12.7985
          78     2634.86     12.6231
          79     2601.67     20.6539
          80        2708     13.4866
          81     2705.11     11.5691
          82     2676.78     13.1978
          83     2638.56      13.221
          84     2724.23     12.3484
          85     2707.14     12.2015
          86     2676.09     12.8715
          87     2634.14     12.7828
          88     2706.78     11.7228
          89     2686.43     13.4237
          90      2658.9     12.5308
          91     2606.29     13.4092
          92     2694.89     11.6979
          93     2698.36     17.4637
          94     2652.41      13.009
          95     2595.66     15.1734
          96     2742.54     16.1888
          97     2706.86     18.7623
          98     2668.65        52.8
          99     2633.16     15.4653
         100     2730.64     15.4904
         101      2712.8      18.567
         102     2677.15     50.5671
         103      2629.2     16.7465
         104     2729.82     16.2435
         105      2705.6     19.8341
         106     2648.93     62.1466
         107     2610.94     15.4421
         108     2699.88       16.46
         109     2672.18     15.1632
         110     2641.42     34.4289
         111     2569.49     17.4281
         112     2709.43     13.4173
         113      2696.4     11.8473
         114     2667.94      12.974
         115     2641.48     12.2858
         116     2724.94     12.3659
         117     2704.61     12.2695
         118     2663.74     13.0099
         119     2618.25     12.7269
         120     2705.13      12.111
         121      2665.6     14.1316
         122      2657.2     12.8258
         123     2609.77     13.5635
         124     2686.02     11.6693
         125     2702.18     23.1267
         126     2641.65     12.7789
         127     2562.85     17.6665
APV            0           8
           0     2545.67     55.6477
           1     2598.63     18.1513
           2     2637.29     52.6098
           3     2631.09     19.2789
           4     2689.55     26.9911
           5      2664.9     14.9114
           6     2667.46     22.5802
           7     2636.24     23.0109
           8     2693.31     20.6863
           9      2662.4     15.1178
          10     2666.33     20.4935
          11      2623.6     25.7503
          12     2691.29     17.0288
          13     2669.34      20.707
          14     2650.37     20.1108
          15     2618.83     35.6839
          16     2659.13     33.9623
          17     2665.22     12.1959
          18     2667.09      36.005
          19     2638.74     14.2482
          20     2691.22     34.7349
          21     2671.12     10.2513
          22     2670.99     15.8629
          23     2633.94     15.2476
          24     2687.97     28.5019
          25     2663.74      9.6035
          26     2657.82     14.0921
          27     2614.18     17.5168
          28     2686.76      30.748
          29      2659.4     10.2961
          30     2647.39     13.5741
          31     2616.47     26.4634
          32      2671.2     30.9751
          33      2673.4     20.8606
          34     2673.87     64.4449
          35     2653.35      25.491
          36     2702.99     21.6737
          37     2660.16     19.2579
          38     2662.19     25.5426
          39     2627.47     23.7439
          40     2683.28     17.6784
          41     2636.72     24.4755
          42     2652.45       29.04
          43     2611.82      30.238
          44     2683.08     15.2075
          45     2658.59     24.7066
          46     2650.04     25.5101
          47     2609.02       36.42
          48      2666.6     36.2199
          49     2671.36     12.0223
          50     2656.85      29.525
          51     2631.35      14.607
          52     2677.63     33.6022
          53     2672.77     10.4326
          54     2664.95     14.8403
          55     2612.52     16.7912
          56     2694.44     33.9316
