    REF_GAIN    0.520316      1.2307    0.247239           2
          G1     501.458     1.61272      5344.9     139.381           0
          G2     649.703     1.53878     4861.86     148.399           0
          G3      452.92     1.72947      7065.2     187.084           0
          G4     513.589     1.45085     5593.68     144.113           0
          G5     304.591     1.20197     5570.82      178.41           0
          G6     421.362     1.39198     5187.72     149.921           0
          G7     539.622     1.55255     4252.09      125.82           0
          G8     547.682     1.50463     7525.25     174.039           0
          G9     645.168     1.32687     5565.06     121.645           0
         G10         598       1.581     6131.74     130.254           0
         G11     451.262     1.68689     6339.73     146.677           0
         G12     512.758     1.68206     4779.35     134.812           0
         G13     610.708     1.73803     3653.85     117.229           0
         G14     438.894     1.72323     3393.19     94.3368           0
         G15     530.888     1.54954     6269.38     129.781           0
         G16      384.68     1.44862     8855.17     191.748           8
         G17     315.938     1.70301     6842.11     205.528           0
         G18     384.022     1.45363     5738.46     210.524           0
         G19     562.816     1.62794     5132.45     152.902           0
         G20     447.239     1.57517     4694.66     140.583           0
         G21      473.69       1.493     5447.02     125.419           0
         G22     540.505     1.53916     7046.18     171.636           0
         G23      394.41     1.67918     1181.87     55.4522           0
         G24     525.154     1.43883     5693.97     147.326           0
         G25     374.093     2.87742     5719.17     148.778           0
         G26     396.742      3.0921     6847.01     163.037           0
         G27     417.462     3.65513     3690.93     133.068           0
         G28     518.758     2.92821     3049.98     119.924           0
         G29     336.188     2.32463     6709.67     223.951           0
         G30     436.182     2.73154     6141.04     150.578           0
         G31     383.185     1.39113      3653.2     146.439           0
         G32     358.351     1.42755     5333.61     127.537           0
         G33     466.033     1.47411        3573     89.4446           0
         G34     509.744     1.51613     1421.22      68.266           0
         G35     519.066     1.70232     5439.82     113.137           0
         G36     516.483     1.26486     3717.73     103.302           0
         G37      495.36     1.40291     4457.15     123.591           0
         G38     355.107     1.33824     4282.62      136.73           0
         G39     474.103     1.21437     4955.58     143.875           0
         G40      470.26     1.47915     6801.39      221.81           0
         G41     291.603     1.36081     6028.96     168.036           0
         G42     382.248     1.55278     4681.76     146.132           0
         G43     384.689     1.61322     4919.68     123.779           0
         G44     260.694     1.16682     1897.45     97.2493           0
         G45     324.365     1.37443     3725.59     117.953           0
         G46     325.548     1.48193     4934.25     118.765           0
         G47     239.089     1.08246     4636.27     137.235           0
         G48     211.957     1.24998     7920.97     259.217           0
         G49     432.041     1.36904      3852.9     104.819           0
         G50     348.059     1.31832     6288.03     142.173           0
         G51      378.62     1.41644     4556.16     127.264           0
         G52     542.243     1.56048     3738.65     111.422           0
         G53     328.443     1.27313     5058.36     156.507           0
         G54     378.632     1.38649     2758.03      80.107           0
