    REF_GAIN    0.454109     1.09659    0.228882           3
        G101     650.351     1.92169     3997.86     80.8763           0
        G102     441.696     1.28917     3177.34     74.5789           0
        G103      499.36     1.61292     3566.08     98.5449           0
        G104     377.117     1.36794     2190.39     73.5197           0
        G105     534.258     1.50236     3506.84     87.3928           0
        G106     446.731     1.56667     2674.21     79.2686           0
        G107     365.505      1.1736     2365.65      65.133           0
        G108     393.789     1.33796     2223.78     65.7987           0
        G109     518.827      1.7212     3842.65     104.047           0
        G110     600.682     1.51155     4008.62     114.705           0
        G111     390.514      1.2911     2279.95     77.0276           0
        G112     584.233     1.53806     2006.13     50.4908           0
        G113      524.52     1.22389     2742.62     78.3019           0
        G114     512.006     1.42108     3272.91     87.8964           0
        G115     530.996     2.66806     2422.56     67.3793           0
        G116     519.257     3.24228     2377.65     64.5296           0
        G117     368.933     3.56584     2392.94     60.2617           0
        G118     451.394     3.07585      1880.6     48.6143           0
        G119     513.451     3.03698     1747.13     50.1649           0
        G120     368.467     2.46765      2476.4     60.9919           0
        G121     627.013      2.0873     2841.23     59.5512           0
        G122     673.032     1.87991     1892.89     43.1329           0
        G123     640.423     1.84033     2612.34      58.347           0
        G124     664.792     1.70509     2130.38     51.3062           0
        G125     540.215     1.75328     1919.68     47.2385           0
        G126     584.986     1.41193     3181.58      85.729           0
        G127     413.442     1.25917     2317.06     51.2366           0
        G128     309.487     1.23788     2281.09     60.0261           0
        G129     463.379     1.15099     1777.47     40.5625           0
        G130     245.297     1.33306     2321.99     62.6889           0
        G131     396.933     1.69093     2938.52     61.2834           0
        G132     445.221     1.28799     2977.73     78.9695           0
        G133     469.349     1.26944     2025.72     52.8506           0
        G134     266.749     1.50559     1680.62     56.5835           0
        G135     495.524     1.10704     2281.91     58.9516           0
        G136     257.307     1.16769     2567.97     69.3145           0
        G137     247.266     1.40973      2164.8     61.6828           0
        G138     314.598      1.1344     3549.99     88.0255           0
        G139     318.858     1.39172     2003.86     64.1558           0
        G140     363.419     1.55863      2187.3     54.4751           0
        G141     371.547     1.23619     2739.52     82.5032           0
        G142     291.965     1.17174     3269.49     91.7145           0
        G143     272.696     1.54737     3031.05     81.5812           0
        G144      473.56     1.17156      2039.9      51.754           0
        G145     461.298     3.56164     2829.73     79.3258           0
        G146     620.575     3.17912     4304.39     127.947           0
        G147     591.918     3.65212     2547.85     80.9549           0
        G148     366.536     3.08954     2392.58     81.0305           0
        G149     440.478     3.21498     3557.43     94.1285           0
        G150     324.864     2.57863     2678.17     73.2167           0
        G151     617.975     1.73173      3630.7     100.501           0
        G152     609.902     1.58252     1962.18     48.6586           0
        G153     442.822     1.96354      1937.5     61.1634           0
        G154     322.424     1.83652     3350.21     88.7934           0
        G155     271.017     1.86922     3062.02      88.915           0
        G156     544.573     1.70261     1844.55      46.523           0
        G157      408.91     1.16135      3567.3     91.5476           0
        G158     507.749     1.32088     3220.13      83.932           0
        G159     448.875     1.43029     2339.56     59.7746           0
        G160     698.063     1.46124     2633.32     64.0126           0
        G161     459.762     2.28163     2855.86     81.1481           0
        G162     434.286     2.01795     1810.04     59.1208           0
        G163     383.023     1.22529     2318.72     59.2284           0
        G164     409.098     1.85023     1964.02     52.6487           0
        G165     450.329     1.67269     2532.21     77.6801           0
        G166     267.092     1.21308     2380.85     66.8732           0
        G167      337.62     1.51594     2829.64     78.8305           0
        G168     362.093     1.54796     2807.71     76.3552           0
        G169     336.971     1.23838     2918.32     69.3508           0
        G170     515.702     1.87248     1788.34     47.9534           0
        G171      526.54     1.65578     2720.04     65.6815           0
        G172     342.717     1.30623     2528.08     66.4996           0
        G173     478.779     1.58974     2438.44     68.4676           0
        G174     606.002     1.58594     2617.35     74.7888           0
        G175     353.582     3.66859     2518.12     69.9045           0
        G176     297.724     2.92047     2304.27     68.8434           0
        G177     559.037     3.42244     1999.21      81.079           0
        G178     442.915     3.26094     3240.51     85.5475           0
        G179     443.305      3.6483     2282.61      75.891           0
        G180     462.678     2.64819     2378.07       60.77           0
        G181     565.711     1.89479     2439.41     64.6549           0
        G182     259.427     1.82651     1779.17     44.3486           0
        G183     466.694     1.86202     1872.23     55.7744           0
        G184     404.571     1.79179     2946.31     71.0292           0
        G185     634.437     1.80691      2250.6     61.6606           0
        G186     597.847     1.84302     1784.56     48.5759           0
        G205     478.768     3.21958     3361.83     83.1532           0
        G206     429.365     3.60323     2827.05     68.3171           0
        G207     426.998     2.84519     3505.04     102.719           0
        G208     480.917     2.99248     2509.53     71.0867           0
        G209     662.337     2.72164     2649.23     74.1371           0
        G210     623.225     2.63136     2601.76     82.2916           0
        G211     659.318     2.14395     1574.38     28.2438           0
        G212     462.662     1.64358     2884.35     86.6743           0
        G213     369.101     1.86838     3024.37     72.7009           0
        G214     324.531     1.77411     2393.57     69.6571           0
        G215      341.39     1.63784     3021.77     81.8638           0
        G216      453.18      1.6254     1742.33     54.5276           0
        G235     601.224     3.52004     2811.86     85.5707           0
        G236     545.615     2.75324     1751.96     53.1038           0
        G237     412.532      3.3799     1416.73     51.9004           0
        G238     392.775     3.00854     2848.07     86.9012           0
        G239     452.443     2.87966     2471.26     70.0551           0
        G240     460.804      2.4117     2566.26     97.1197           0
        G241     530.871     2.26711     2224.07     52.4486           0
        G242      472.76     2.14526     2222.34     60.3263           0
        G243     448.739     2.12317     3166.56     77.0372           0
        G244     569.885     2.01267     2040.14     47.8929           0
        G245     389.559     2.03489     2266.36     54.9072           0
        G246      516.64     2.24093      2711.4     89.2722           0
        G265     559.373     2.16801     2475.68      61.748           0
        G266     516.415     2.61032      975.33     29.8435           0
        G267     523.574     3.30098     2133.14     66.4107           0
        G268      564.74     2.40545     1140.34     37.9729           0
        G269     438.838     1.86515     2778.71     102.147           0
        G270     452.292     2.70064     3552.69     98.6212           0
        G271      404.91     1.93994     2194.25     48.9189           0
        G272     421.872     1.92162     1996.07     47.4268           0
        G273     448.253     2.20056     1935.06     47.9502           0
        G274     508.248     2.32105      1947.6     47.2832           0
        G275     568.084     3.36302     1942.95     54.0432           0
        G276     404.023     3.24765     2344.98     65.6552           0
        G295     471.185     2.85684     3036.54     71.4512           0
        G296     473.119     3.32649     3039.97     73.9306           0
        G297     587.455      2.4704     4025.93     108.057           0
        G298     633.378      3.2042     2807.44      99.889           0
        G299     465.016     2.69082     2564.57     62.5366           0
        G300     548.081     2.68772     2358.37     67.9717           0
        G301     615.103      3.2623     2888.46     60.9535           0
        G302     481.314     2.79393     1810.56     59.2882           0
        G303     304.608     2.96914     1716.71     48.6151           0
        G304     432.867     2.81192     1244.27     36.9488           0
        G305     389.665     2.78949      1758.5     45.5417           0
        G306     433.131      2.5999     1650.96     46.3857           0
        G325     522.195     2.12176     3413.71     99.0125           0
        G326     558.498     3.36717     2742.02     79.0907           0
        G327     425.655     2.48648     2573.51     66.7209           0
        G328     368.491     2.63442     2508.61     76.2815           0
        G329     397.109     3.01141     2845.78     75.2286           0
        G330     428.739      2.5199     3746.71     92.4356           0
        G331     463.025     2.90258     2815.12     69.0297           0
        G332     481.191     2.81474     1780.27     51.4672           0
        G333     643.414     3.11485     2201.01     47.3455           0
        G334     526.322     2.63985     1764.28     42.5665           0
        G335     382.286     2.72986     1908.28     47.8954           0
        G336     320.424     2.70101     1444.04     51.2816           0
        G355     599.735     3.05058     3033.79     68.9036           0
        G356     525.862     3.18293     4289.78     101.676           0
        G357     623.425     2.62186     3351.45     92.3504           0
        G358     530.714     2.90692     2619.03     107.241           0
        G359     394.029      2.3375     1912.25     76.7171           0
        G360     353.532     2.65847     2499.52     74.1129           0
        G361     427.415     2.59663     2120.86     59.7939           0
        G362     499.958      2.7226     2010.74     52.9239           0
        G363     599.262     3.51098     1420.04     38.1114           0
        G364     572.944     2.97672     1718.77     67.2054           0
        G365     463.347     3.39382     1788.91     49.2443           0
        G366     391.956     3.08031     1894.89     45.5512           0
        G385     413.462     2.89009     2330.55     73.9241           0
        G386      433.71     3.27466     582.705     17.8005           0
        G387     551.105     3.74518     2367.84     66.9335           0
        G388     551.523     4.07318     3116.69      69.816           0
        G389     586.942      2.7704     2786.28     85.5301           0
        G390     601.795     3.06172     1998.38     56.5122           0
        G391     490.536     3.06729     1997.32     53.1083           0
        G392     328.341     2.98509     1868.27     57.7739           0
        G393     488.703     2.65407      2199.3     80.9387           0
        G394     405.395     2.53329     1916.76       51.13           0
        G395     515.437     3.25808     1993.46     42.4677           0
        G396     498.048     2.87318     2506.97     55.8774           0
        G415      493.05     3.80332     4095.81     112.018           0
        G416     489.044     3.73386        2859     76.2917           0
        G417       484.6     3.16102      2397.8     81.0987           0
        G418     507.426     3.61212     2458.35     67.2133           0
        G419      521.42     3.13466      2792.4     83.2254           0
        G420     517.428      2.9781     3430.78     76.9919           0
        G421     507.981     3.10988     3653.32     85.9825           0
        G422     618.339     2.50631     2825.31     63.5362           0
        G423     354.044      2.9184     2235.37      59.279           0
        G424      427.86       2.712     2005.77     51.8087           0
        G425     450.226     2.60251     2237.27     54.2541           0
        G426     474.286      2.4797     1545.13     31.9141           0
        G445     504.448     3.20788     3179.06     71.3746           0
        G446     494.514     3.97706     3167.54     97.8563           0
        G447     388.946     3.26627     2576.73     71.6092           0
        G448     427.843     3.55533     2262.39     74.6626           0
        G449      454.89     3.00595     2788.16     72.9653           0
        G450      448.48      3.1479      2862.6     99.7399           0
        G451     698.138     1.75788     2032.15     43.5514           0
        G452     674.685     1.50856     2890.63     66.1637           0
        G453     685.751     1.51824     2312.65     52.4387           0
        G454     689.117     1.50452     2803.82     62.5985           0
        G455     583.295     1.35305     3160.36     59.4098           0
        G456     578.066     1.42175     2321.15     53.9541           0
        G475     514.903     3.34376     3826.11     99.3391           0
        G476     480.629     3.02417     3651.95     127.464           0
        G477     501.714     2.82599     2212.75     75.6446           0
        G478      485.12     3.40638        2354     85.8458           0
        G479     292.006     2.91965     1250.41     53.5989           0
        G480     439.478     3.12011     2526.16     81.5702           0
        G481      362.81     1.50881     2018.25     62.5679           0
        G482     580.595     1.29778      2573.9     58.1181           0
        G483     657.499     1.70704     1560.81     33.4267           0
        G484     662.841     1.45797     2262.68     52.7192           0
        G485     633.458     1.32149     1995.85     43.3224           0
        G486     643.151     1.35675     1471.14     29.2233           0
        G505     381.136     1.08104     3387.52     88.6299           0
        G506     316.059     1.57714     3866.84      93.497           0
        G507     604.822     1.89178     1214.32     35.8692           0
        G508     387.808     1.82106     2224.34     66.9724           0
        G509     422.486     1.48347     2578.75     74.8495           0
        G510     536.517     1.52081     2787.27      75.905           0
        G511     527.891     1.40738     2052.31     55.1609           0
        G512     531.115     1.30527     2388.26     53.6264           0
        G513     565.543     1.32401     1784.73     42.4556           0
        G514     561.973     1.11038     2203.92     62.3187           0
        G515     656.946     1.53592     2419.61     64.1239           0
        G516     616.637     1.47431     1750.59      37.816           0
        G535      346.12     1.41513     2645.78     84.7226           0
        G536     438.602      1.5624     2742.13     74.7687           0
        G537     428.985     1.67113      3532.9     87.0406           0
        G538     338.354      1.5379     2758.39     101.682           0
        G539     475.797     1.64728     2992.39     71.4177           0
        G540     565.683     1.52526     1984.09     60.2111           0
        G541     654.827     1.61269     2518.19     61.8247           0
        G542     637.853     1.39097     2322.56     61.1604           0
        G543     520.618     1.43661     2564.64     63.5055           0
        G544     573.438     1.55781     2370.92     51.0235           0
        G545     631.069     1.30704     2759.28     67.1844           0
        G546     583.493     1.21574     2603.65      81.358           0
        G565     435.275     1.48653     2351.89     85.5264           0
        G566     542.943     1.63476     3907.97     119.167           0
        G567     386.523     1.63351     2476.85     69.6821           0
        G568       476.1      1.3896     2198.05     76.9585           0
        G569     362.497     1.53381     2274.98     83.8607           0
        G570     514.052     1.61446     2874.51     84.9608           0
        G571      606.31     1.67821     2464.62     69.5886           0
        G572     646.043     1.47796      2414.4      60.359           0
        G573     627.965     1.44373     1767.67     44.8058           0
        G574     626.238     1.35061      3398.2     99.5654           0
        G575     535.616     1.40186     2269.02     57.2228           0
        G576     563.976     1.28691     1891.18     47.6192           0
        G595     409.298     1.67797     2389.93     90.2686           0
        G596     494.487     1.79638     3201.85     88.4084           0
        G597     523.052     1.58898     4204.48     149.403           0
        G598     569.707     1.56449     4023.43     126.051           0
        G599     300.147     1.45291     3786.83     121.813           0
        G600     418.522     1.57349      1635.8     63.9281           0
        G601     577.149     1.24334     2576.08     61.2642           0
        G602     631.554     1.43447     2670.38     65.2732           0
        G603     650.107     1.29596     1981.62     43.0449           0
        G604     478.805     1.42626     1980.71     42.3421           0
        G605     457.971     1.28744     3048.83     67.2848           0
        G606     397.864     1.26186     4059.48     98.2895           0
        G625     477.172     1.46805     3638.03     119.158           0
        G626     310.791     1.42917      4075.8     151.531           0
        G627     506.438     1.62388     3322.84     87.8377           0
        G628     416.949     1.39729     2586.72     88.6406           0
        G629     453.264     1.33235     3531.55     107.971           0
        G630     488.967     1.36858     3334.86      99.091           0
        G631      343.58     1.25456     2175.27      68.957           0
        G632     448.405     1.43601     3433.61      88.248           0
        G633     498.094      1.2596      1975.6     50.4068           0
        G634     529.663     1.18264     2838.74     85.5851           0
        G635     587.564     1.46817     2547.95      66.438           0
        G636     407.195     1.40961     2051.73     54.0302           0
        G655     497.289     1.58534     3853.05     96.2433           0
        G656     448.783     1.67517     2263.32     71.9779           0
        G657     444.287     1.53902     2380.59     70.6187           0
        G658     458.599     1.62327     3457.94     99.1466           0
        G659       589.7     1.72585     2559.53     82.8821           0
        G660      563.59     1.88954      2754.5     85.8755           0
        G661     631.603     1.56586     2267.02     48.4551           0
        G662     471.737     1.37114     2006.16     48.6126           0
        G663     379.894     1.24381     2585.78     61.7253           0
        G664     336.968     1.28152     1580.24     39.3611           0
        G665     474.285     1.45229     2050.99     53.2747           0
        G666     512.126    0.928829     1975.16     45.6701           0
        G685     558.077     1.60858     3263.09     91.5906           0
        G686     520.891     1.62237     2446.59     82.7688           0
        G687     387.156     1.67275     2450.21     101.806           0
        G688     369.701     1.74575     2996.38     90.3582           0
        G689     419.308     1.54891      3643.7     97.9125           0
        G690     417.314     1.56859     3640.71     116.936           0
        G691     540.248     1.47223      1630.3     47.5229           0
        G692     578.453     1.44392     1629.13     48.1469           0
        G693     608.019      1.4019     2371.25     50.9311           0
        G694     444.245     1.46087     2065.55      54.711           0
        G695     325.526     1.38584      2580.9     70.5413           0
        G696     351.044     1.21075      3222.9     81.7376           0
        G715     509.455     1.67586     3966.43     97.5393           0
        G716     475.749     1.56042     4123.09     100.247           0
        G717      515.54     1.53742     3612.69     111.264           0
        G718     573.216     1.72252     3087.19     94.5404           0
        G719     418.762      1.4344     2777.49     86.1423           0
        G720     452.257     1.54052     2856.72     91.4143           0
        G721     473.503       1.422     1880.22     48.5311           0
        G722     443.638     1.37471     2151.96     62.0715           0
        G723     558.832     1.40447     2327.13     53.7674           0
        G724     480.543     1.34076     4242.59     146.064           0
        G725      514.23     1.66121     2527.84     71.2787           0
        G726     637.542     1.51954     2759.52     69.0295           0
        G727     360.897     1.09373     1786.26     55.2379           0
        G728      378.07     1.39349     1406.14     53.1998           0
        G729     414.901     1.31558     1890.27     56.5944           0
        G730     503.919     1.32546      1446.3     36.8432           0
        G731      545.07     1.29267      1780.6     41.4371           0
        G732      451.86     1.38022     1165.16     24.6656           0
        G733      351.12     1.32231     1582.47     40.2082           0
        G734     308.858     1.57316     1974.36      55.751           0
        G735     348.079     1.42062     1817.48     45.8281           0
        G736      528.64     1.15525     1927.63     46.3431           0
        G737     447.514     1.36005     2258.68     56.5847           0
        G738     566.077      1.4815     2011.85       44.97           0
        G739     405.702     1.49006     1776.63     49.5879           0
        G740     574.516     1.51461     1962.93      40.771           0
        G741     488.198     1.41996     2293.75     44.0363           0
        G742     353.754     1.19533     1611.25     46.8245           0
        G743     293.226     1.31785     1655.65     38.0359           0
        G744     360.444     1.31078     4246.79     99.5172           0
        G745     441.632     1.17173     924.408     25.3739           0
        G746     482.136      1.5784     1968.96      52.608           0
        G747     556.506     1.34062     2757.83      71.974           0
        G748     522.721     1.55129     1873.11     46.1143           0
        G749      565.46     1.60372     1761.39     49.6784           0
        G750     568.868     1.44398     2399.81     79.6238           0
        G751     534.716     1.60833     1985.38     46.0187           0
        G752     687.187     1.76514     2341.51     51.2321           0
        G753     402.889     1.48962     1583.64     47.1814           0
        G754     326.656     1.30103     2476.02     82.1966           0
        G755     428.766     1.28715     2226.71     65.3946           0
        G756     394.303     1.21384     2323.24     59.0208           0
        G757     491.757     1.51996     2672.91     72.4031           0
        G758       462.5     1.73588     2492.24     65.1406           0
        G759     457.162     1.36471     1317.11     38.9171           0
        G760     552.458      1.3361     1263.06     34.9142           0
        G761     499.688     1.41364     2436.23     63.8526           0
        G762      245.57      1.2405     1859.77     69.6877           0
        G763     386.713     1.87287     2323.52     72.9265           0
        G764     432.358     1.76332     1217.03     33.5551           0
        G765     393.551     1.41007     2084.66     62.4399           0
        G766     647.948     1.49994     2972.72     57.9285           0
        G767     632.592     1.69736     2765.06     64.3157           0
        G768     424.464     1.38383     1463.55     38.8697           0
        G769      483.76     1.43054     1957.94     44.2941           0
        G770      573.09     1.33313     1807.26     41.6813           0
        G771     452.962     1.26149     2062.43     44.5695           0
        G772      454.03     1.36218     1751.56     50.2336           0
        G773     442.747     1.55191     2067.76     50.3514           0
        G774     435.909     1.44061     2076.98     56.1866           0
        G775     577.931     1.27232     615.487     2.12626           1
        G776     599.483     1.60815     2422.79     50.7606           0
        G777     404.066     1.53799     1291.78     40.8808           0
        G778     432.261     1.41667      1625.8     39.1913           0
        G779     450.764     1.35502     1581.55     53.9988           0
        G780     417.645     1.22518     1453.82     39.8741           0
        G781     577.995     1.56574     2790.45     66.8006           0
        G782     510.728     1.39127     1849.85     48.9182           0
        G783      404.68     1.68359     2391.77     73.5972           0
        G784     464.548     1.37638     1754.59     43.0448           0
        G785     258.559     1.65434     2140.27     55.0891           0
        G786     424.475     1.42502     2159.62     52.7536           0
        G787      384.64     1.38755     2553.27     59.6033           0
        G788     361.086     1.40796     1544.43      38.448           0
        G789     441.824     1.18449     2393.53     64.2883           0
        G790     328.546     1.25374      1302.5     44.3045           0
        G791     400.125     1.33473      1568.3     39.8366           0
        G792     500.459     1.12823     1608.03      35.829           0
        G793     313.267     1.66292     1937.87     54.7133           0
        G794     280.452     1.62555      1473.5     44.9763           0
        G795     364.752     1.31055     2314.55     55.1605           0
        G796     376.082     1.64225     2258.84     59.7229           0
        G797     530.326     1.62061     1865.46     43.7144           0
        G798     405.005     1.40604      1897.9     51.8243           0
        G799     224.516     1.39058     1856.75     50.0857           0
        G800     571.299     1.44082     1828.51     42.8651           0
        G801     505.515       1.129     2567.37      71.645           0
        G802     301.666     1.35279        1766     58.9992           0
        G803     303.269     1.30544     2313.89     68.8311           0
        G804      381.37      1.3054     2494.84     70.9067           0
        G805     579.697     1.44865     2893.46     77.8847           0
        G806     541.525     1.58124      1634.6     45.7701           0
        G807     545.006     1.57898     2179.23     59.4636           0
        G808     560.026     1.32367     2068.91     51.9121           0
        G809     453.189     1.62001     1196.11     48.2966           0
        G810     420.447      1.3685     1684.69     54.9754           0
        G811      410.15      1.4659     1528.73     49.3006           0
        G812      528.94     1.29869      2991.3     63.1322           0
        G813     467.246     1.44513     1751.17     52.8412           0
        G814     413.444      1.5449     1362.63     35.0382           0
        G815     456.684      1.3712     1988.59     44.4607           0
        G816     541.435     1.56941     1250.06     33.3334           0
        G817      408.62     1.23894     3005.16     74.6638           0
        G818     446.625     1.31808     1750.05      53.803           0
        G819     388.974     2.59276      1573.5     42.3266           0
        G820     531.355      1.3627      2276.8     66.1823           0
        G821     590.405     1.28852     1647.31     48.0792           0
        G822     418.707      1.3432     1894.24     67.5114           0
        G823     310.575      1.5554     1548.41     50.4366           0
        G824     408.962     1.57278     1404.75     57.5829           0
        G825     357.809      1.6335     831.222     26.7301           0
        G826     562.671      1.4642     2004.84     59.4147           0
        G827     391.582     1.61619     2015.18     49.6977           0
        G828     436.909     1.16733     1404.22      42.081           0
        G829     566.735     1.57219     2867.53     83.0992           0
        G830     508.175     1.34324      2826.5     68.7058           0
        G831     520.686     1.33253     1590.35      44.603           0
        G832     363.765      1.2475     1324.89     38.7943           0
        G833     435.795     1.37734     1804.22     61.3475           0
        G834     425.025      1.3324     2400.52     66.2457           0
        G835     460.607     1.42239      1457.4     35.8484           0
        G836     485.769     1.22557     1891.71     49.4637           0
        G837     557.701     1.41087     2545.43     54.3364           0
        G838      507.34     1.50181     1656.24     52.0024           0
        G839     557.887     1.34904     1406.26     42.6066           0
        G840     494.307     1.33239     1669.25     45.8064           0
        G841     300.011     1.34546     1393.57     41.1292           0
        G842     475.654     1.40517     2315.23     62.5676           0
        G843     387.002     1.29898     1720.31     44.2548           0
        G844     559.913     1.33174     1914.21     48.1758           0
        G845       479.9     1.50647     1734.02     42.8024           0
        G846     606.255     1.50335     2154.96     45.8327           0
        G847     487.891     1.45212      1096.7     32.2122           0
        G848     447.018     1.34165      1116.7     24.9433           0
        G849     357.438     1.20037     2626.07     98.4398           0
        G850     402.568     1.34531     1972.52     65.0756           0
        G851     524.748     1.06218     1930.84     58.1604           0
        G852     530.722     1.23184      1786.5     55.1819           0
        G853     335.692     1.62988     1792.44     56.6436           0
        G854     360.335     1.56434     2245.25     61.0431           0
        G855     373.156     1.40756     2097.44     51.6617           0
        G856     301.771     1.47338     1826.97     50.5048           0
        G857     463.103     1.49039     2454.49     56.9405           0
        G858     476.868     1.27131     3196.14     78.9286           0
        G859     425.566      1.4464     2431.48      73.078           0
        G860     479.105     1.39434     2111.28     60.9813           0
        G861     540.554     1.15002     2307.11     68.9947           0
        G862     407.134     1.44134     2419.01     56.8063           0
        G863     372.409     1.32481     2557.85     69.6498           0
        G864     345.195     1.32384     3039.12     82.6984           0
        G865     404.562     1.50505     1171.39     43.9579           0
        G866     435.471     1.41661     1854.65     67.2613           0
        G867     448.343      1.4917     2141.78     64.0861           0
        G868     481.942     1.44288     1590.76     51.8208           0
        G869     524.601     1.44935      2698.2     70.3741           0
        G870      576.33     1.44939     1389.03     56.8076           0
        G871     518.139     1.17946     3084.28     74.5779           0
        G872     426.728     1.36865     2484.42     86.1202           0
        G873     439.044     1.26833     2039.42     58.5345           0
        G874     370.369     1.30551     2159.82      59.817           0
        G875     341.139     1.14142     1992.67     52.9364           0
        G876     536.801     1.37216     1338.02     39.3754           0
        G877     291.028       1.313     1478.01       46.47           0
        G878     396.061     1.36126     1834.32     52.5149           0
        G879     320.641      1.0667     2157.71     58.2272           0
        G880     529.195     1.35552     2001.16     54.9793           0
        G881     484.552     1.27949     2195.13     54.2448           0
        G882     456.184     1.33708     2087.44     49.2154           0
        G883     278.713     1.53774     1307.87     41.8397           0
        G884     351.271     1.30054     2191.71     64.3206           0
        G885      295.79     1.17761     2561.26     67.4113           0
        G886     454.451     1.44445      1628.4     55.2262           0
