    REF_GAIN    0.520802     1.23299    0.246857           2
        G416     486.988     3.34312     5235.24     133.467           0
        G417     479.108     2.75904     4160.07     141.038           0
        G418     502.706     3.16947     4248.25     117.439           0
        G419     521.731     2.66896     4724.85     134.916           0
        G420     516.382     2.57136     5918.65     127.315           0
        G421     508.556     2.89484     6587.35      145.75           0
        G422     615.416     2.48543      4817.9      110.14           0
        G423     355.803     2.83218     4064.78     106.439           0
        G424     429.939     2.74122     3414.44      92.985           0
        G425     449.164     2.49603     3651.22     85.6004           0
        G426     473.936     2.54912     2533.78     61.3977           0
        G445     504.012     2.81614     5483.41     119.441           0
        G446     491.567     3.55803     5465.08     158.187           0
        G447     390.383     2.94392     4659.52     123.605           0
        G448     426.745     3.20006     3948.43     127.583           0
        G449      455.43     2.65779     4798.88     120.701           0
        G450     449.332     2.78475     4851.03     161.971           0
        G451     600.472     1.66957     3331.74     85.7364           0
        G452     483.193     1.67795     4792.55      116.34           0
        G453     646.988     1.55055     3851.19     94.3969           0
        G454     665.616     1.51312     4722.94     108.157           0
        G455     509.395     1.41901        5509     102.776           0
        G456     386.791     1.41486     3965.57      98.677           0
        G475     515.047     2.99433     6489.92     157.723           0
        G476     481.363     2.91079     5908.27     195.517           0
        G477     499.271     2.51845      4200.8     140.471           0
        G478     482.731      3.1068     4085.01     152.173           0
        G479     294.795     2.58817     2180.42     100.917           0
        G480     440.777     2.78994     4438.25         138           0
        G481     491.733     1.45282     3682.73     108.039           0
        G482     301.935     1.29499     4096.38     97.8227           0
        G483     501.815     1.68833     2299.61     66.7562           0
        G484       623.5     1.49189      3902.4     96.8257           0
        G485     618.162     1.31787     3326.94     82.4327           0
        G486      395.84     1.28475     2133.25     59.9937           0
        G505     378.007     1.07025     6030.65     146.379           0
        G506     311.179     1.56007     6902.88     153.459           0
        G507     596.353     2.00371     1780.43     71.1393           0
        G508     386.031     1.76852     3890.37     115.436           0
        G509     419.605     1.46987     4630.26     130.755           0
        G510     532.955     1.46282     4894.59      135.15           0
        G511     492.439     1.35047     3521.76     96.0544           0
        G512     293.872      1.2903     3573.18     83.4017           0
        G513     404.108     1.32436     2765.27     75.7468           0
        G514     496.285     1.04361     3493.82     101.017           0
        G515     470.034     1.44049     4027.19      114.42           0
        G516     381.856     1.33075     2594.35     66.5269           0
        G535     351.049     1.38636     4637.75     142.793           0
        G536     441.941     1.45092     4936.23     131.237           0
        G537      428.73     2.19466     5979.91      138.79           0
        G538     336.565     1.36692      4818.4     167.915           0
        G539     474.432     1.51199     5074.68     115.046           0
        G540     565.167     1.45288     3330.16     111.631           0
        G541       542.3     1.53251     4214.11      109.24           0
        G542     602.388     1.40041     3762.94     102.997           0
        G543     372.622     1.30225     3982.93     101.931           0
        G544     508.218     1.40052     3823.75      83.277           0
        G545     390.502      1.1949     4371.48     110.773           0
        G546     531.568     1.13719     4089.54     127.452           0
        G565     435.608     1.48715     4014.65     145.014           0
        G566     541.009     1.54939     6623.28     195.426           0
        G567     388.719      1.5099     4520.02     121.408           0
        G568     474.338      1.2266     3987.63     144.881           0
        G569     361.065     1.42691     4076.58     152.416           0
        G570      512.88     1.51265     4905.01     144.435           0
        G571     500.837      1.4929     4076.81     122.038           0
        G572     461.982     1.36104     3805.29     105.909           0
        G573     376.918     1.34239     2611.32     84.8151           0
        G574     440.097     1.19442     5695.21     174.324           0
        G575     336.148     1.18105     3585.04     99.2181           0
        G576     335.309     1.20272     2883.51      85.717           0
        G595     409.655     1.56375     4191.15     154.223           0
        G596     494.491     1.63536     5507.15     143.848           0
        G597     521.355     1.52247     7296.42     257.702           0
        G598     564.817     1.50026      6405.7     201.227           0
        G599     298.033      1.4113      6242.8     192.017           0
        G600     416.062     1.46697     2878.22     119.737           0
        G601     403.442     1.11966     3969.88     93.7449           0
        G602     341.686     1.38098     4033.74     106.923           0
        G603     644.949     1.20794     3403.96     82.9053           0
        G604     479.166     1.32995     3564.96     77.0776           0
        G605     457.647     1.25107     5194.41     112.985           0
        G606     395.125     1.20602     6967.04     166.985           0
        G625     478.497     1.38403     6617.95     210.391           0
        G626     310.094     1.39606     7041.17      245.68           0
        G627     504.958      1.5182     5606.87     140.045           0
        G628     416.383     1.31331     4512.75     146.416           0
        G629     452.285     1.25147     6104.44     174.141           0
        G630      485.92     1.34941     5641.05     152.053           0
        G631     342.865     1.24453     3958.47     123.595           0
        G632     457.365     4.69623     5926.34     142.133           0
        G633     493.979     1.22265     3380.07     92.2329           0
        G634     526.203      1.1401     4344.38     129.312           0
        G635     579.889     1.43552     4124.62     108.371           0
        G636     408.554     1.37387     3652.29     100.561           0
        G655     494.908     1.43815     6593.62     158.004           0
        G656      446.77     1.64463     4055.99     134.421           0
        G657     442.319     1.39866     4339.41     132.906           0
        G658     455.055     1.62916     5990.77     173.111           0
        G659     579.567      1.6511     4178.69     126.966           0
        G660     562.667     1.77253     4415.04      135.89           0
        G661     627.267     1.47397     3752.14     82.3107           0
        G662     468.927     1.28088     3548.98     88.2135           0
        G663      385.67     1.27504     4289.11     100.284           0
        G664     346.423     1.23035     2932.77     76.2382           0
        G665     472.203     1.41051     3703.98     100.057           0
        G666     510.803    0.906888      3458.8     87.7476           0
        G685     556.638     1.49308     5131.43     149.827           0
        G686     518.993     1.58891     4323.15     145.035           0
        G687     392.705     1.47403     4134.84     168.029           0
        G688     373.336     1.65585     5507.23     157.993           0
        G689     421.289     1.47702     6299.43     159.751           0
        G690     421.734     1.54621     6407.39     197.292           0
        G691     539.793     1.42193     2729.57     92.2552           0
        G692     580.222     1.33849      2617.9     84.5655           0
        G693     606.404     1.33381     4247.84     94.6156           0
        G694     437.953     1.40083     3758.39     103.816           0
        G695     327.855     1.31661     4749.73     127.766           0
        G696     349.431     1.14185     5383.28     131.501           0
        G715     508.468     1.46113     6879.61     160.278           0
        G716     475.969     1.42663     7105.26     166.684           0
        G717     514.315     1.41146     6193.82     184.955           0
        G718     571.486     1.63378     5289.24     155.409           0
        G719     422.185     1.33332     4704.04     139.715           0
        G720     452.482     1.47767     5006.52     157.568           0
        G721      470.68     1.41779     3232.77     88.0288           0
        G722     438.078     1.31974     3858.35     117.197           0
        G723     558.965     1.28684     4079.29     96.2546           0
        G724     472.221     1.29509     7459.34     241.359           0
        G725      515.11     1.59005      4364.1     114.707           0
        G726     632.124     1.47932      4844.9     122.863           0
        G727     359.879     1.04719     3024.71     96.9577           0
        G728     377.859     1.28095     2281.46     93.1684           0
        G729     414.655     1.31731     3102.12     90.0955           0
        G730     503.335     1.28424     2413.25     72.7346           0
        G731     538.366     1.23265     2966.53     77.8371           0
        G732     445.111     1.27832     1848.71     47.9206           0
        G733     349.336     1.27278     2829.93     76.4068           0
        G734     308.892     1.46692     3482.88     97.9158           0
        G735      346.65     1.38116      3126.8     82.2509           0
        G736     528.461     1.12651     3180.93     82.7291           0
        G737     447.497     1.33221     3711.16     90.3163           0
        G738     565.934     1.42903     3365.84     82.0918           0
        G739     402.348     1.40607     2992.37     86.7467           0
        G740     571.367      1.4263     3211.17     72.2456           0
        G741     479.561     1.33596     4173.81     83.5806           0
        G742     353.198     1.10246     2853.22     86.2673           0
        G743     293.392     1.21695     3050.94     69.1404           0
        G744     360.854     1.15992     7712.63     166.369           0
        G745     441.075     1.11747     1367.68      49.585           0
        G746     480.807     1.47743     3473.09     94.7759           0
        G747     555.903     1.29062     4684.79      127.78           0
        G748     522.626     1.47261     3296.36     88.1533           0
        G749      564.73     1.56469     3011.12     94.2594           0
        G750     567.507     1.42912     4065.52      141.37           0
        G751     529.733     1.57016     3370.02     82.2689           0
        G752     683.786     1.65504     3584.79     82.4609           0
        G753     409.258     1.33984     2709.71     87.4691           0
        G754     327.183     1.22051     4490.18      138.94           0
        G755      426.85     1.27378     3895.15      112.72           0
        G756     389.704     1.16808     4016.09     100.067           0
        G757      489.42     1.38761     4287.87      113.12           0
        G758     457.911     1.58593     4400.85     116.381           0
        G759     453.754     1.35416      2119.5     72.5307           0
        G760     550.106     1.38025     1941.96     63.4786           0
        G761     497.842      1.3314     4104.73     106.636           0
        G762     255.148     1.38787     3367.97     126.452           0
        G763     384.473     1.60076     3849.05     115.125           0
        G764     430.254      1.6168     1963.27     65.0132           0
        G765     392.257     1.33764     3531.64     106.385           0
        G766      646.05     1.52322      5066.5      100.29           0
        G767     629.248     1.68922     4480.53     110.002           0
        G768     423.679     1.45493     2482.73     74.3799           0
        G769       482.8     1.32739     3467.48     82.1069           0
        G770      571.87     1.32945      2967.7     75.1318           0
        G771     453.136     1.18786      3548.6     80.4837           0
        G772     451.234     1.22536     2940.82     94.0242           0
        G773     440.496     1.40949     3678.51     92.6152           0
        G774     432.898     1.27459     3817.51     108.031           0
        G775     575.278       1.198     648.953     3.12065           1
        G776     595.226     1.55421     3866.97     80.2073           0
        G777     404.363     1.49597     2168.55     79.8958           0
        G778     430.688     1.42036     2764.55     69.8172           0
        G779     445.956     1.29942     2679.47     90.4203           0
        G780     415.596       1.204     2402.68     73.5494           0
        G781     568.283     1.47668     4722.58      113.96           0
        G782     511.489     1.43681     3282.75     94.1045           0
        G783     404.057      1.6185     4155.98     126.824           0
        G784      464.93      1.2909     2948.95     74.6425           0
        G785     268.592     1.48743     3936.11     98.9743           0
        G786     419.358     1.39849     3776.24     92.5248           0
        G787     378.631      1.3477     4527.61     105.905           0
        G788     357.917     1.37218     2684.41     72.9773           0
        G789     438.048      1.1776     4023.24     103.042           0
        G790     339.147       1.261     2271.11      85.318           0
        G791     405.848     1.29028     2687.32     72.1557           0
        G792     502.661      1.1247     2777.65     72.0342           0
        G793     312.767     1.53293      3642.2     102.723           0
        G794     285.295     1.59481     2731.65     88.7605           0
        G795     362.693     1.29558     4235.71      102.68           0
        G796     372.547     1.64381     4024.76     100.751           0
        G797     527.952     1.54687     3066.49     80.9985           0
        G798     402.887     1.31417     3289.24     92.0341           0
        G799     235.268     1.33011     3364.08     87.6976           0
        G800     572.754     1.38099     3058.92     80.6938           0
        G801      504.88     1.08419     4358.56     124.496           0
        G802     300.904     1.22188     3187.38     106.994           0
        G803     305.104     1.15506     4026.55     113.295           0
        G804     375.185     1.23366     4286.85     115.413           0
        G805     568.505     1.31946     4987.86     135.347           0
        G806     539.861     1.52267     2682.27     77.5806           0
        G807     543.051     1.58109     3655.13     99.4103           0
        G808      555.94     1.21974     3522.82     95.9934           0
        G809     457.071     1.51712     2010.07     100.091           0
        G810     423.291     1.34682     2935.85     101.721           0
        G811     410.953     1.41258     2713.34     89.7559           0
        G812     525.704     1.20981      5196.5      108.94           0
        G813     462.851     1.36681     2833.59     87.3856           0
        G814     416.657      1.4289      2226.4     64.8935           0
        G815     461.899     1.27393     3657.83     85.6549           0
        G816     538.204     1.37233     1914.16     65.7514           0
        G817     404.233     1.18762     4978.46     116.932           0
        G818     444.207     1.22157     3085.31     102.742           0
        G819     390.005     2.31701     2771.97     78.4162           0
        G820     520.896     1.28101     3937.46     114.678           0
        G821     590.412     1.18588     2664.67     95.0893           0
        G822      420.59      1.2052     3194.23     122.023           0
        G823     305.512      1.4452     2738.61     90.5795           0
        G824     407.545     1.45505     2342.79      103.49           0
        G825     357.097     1.50829     1278.72     52.2475           0
        G826     557.502     1.40528     3348.99     105.151           0
        G827     393.684     1.55649     3687.43     90.3661           0
        G828     435.987      1.1656     2275.09     78.0826           0
        G829     563.463     1.43012     4870.01     141.768           0
        G830     505.329     1.26588     4987.63     118.637           0
        G831     517.138     1.24804     2709.41     88.9761           0
        G832     361.007     1.11349     2242.84     69.9053           0
        G833     433.705     1.22831     2951.61     102.854           0
        G834     424.247     1.23937     4156.89     115.061           0
        G835     459.634     1.34812     2523.87     69.0426           0
        G836     483.571     1.21474     3307.84     93.7193           0
        G837     553.658     1.31605     4654.37     103.779           0
        G838     505.636      1.3935     2695.21     91.8416           0
        G839     555.243     1.25444      2157.1     80.5883           0
        G840     491.552     1.23712     2742.04     82.3292           0
        G841     299.116     1.25455     2634.76     77.3921           0
        G842     470.179     1.36694     4000.47     113.181           0
        G843     383.082     1.25764     2978.33     79.6597           0
        G844      555.48     1.22715     3151.98     86.4618           0
        G845     479.732     1.42697     2853.67     78.6672           0
        G846     602.635     1.38606      3710.7     83.5992           0
        G847     480.515       1.338     1661.35     63.9439           0
        G848      444.24     1.22268     1737.24     50.2844           0
        G849     355.999     1.12706      4707.8     168.066           0
        G850     401.768       1.209     3375.13     113.941           0
        G851     526.701     1.01501     3221.43     103.639           0
        G852     531.913      1.1326     3072.07     104.869           0
        G853     335.638     1.43756     3176.93     109.254           0
        G854     358.371     1.44586     3993.43      108.69           0
        G855     369.822     1.30487     3629.71     90.6445           0
        G856     304.801     1.39005     3414.24      95.117           0
        G857     459.681     1.38364     4330.77     99.2791           0
        G858     474.925     1.28837     5357.08     126.345           0
        G859     423.458     1.38196     4308.24     129.874           0
        G860     476.889     1.25581     3687.19     108.948           0
        G861      538.87     1.10757     4118.44     121.338           0
        G862     402.575     1.34451     4239.02     96.3592           0
        G863     371.442     1.23206      4348.1      116.46           0
        G864      340.72     1.25811     5459.69     143.432           0
        G865     405.248     1.51457     1993.68     86.3909           0
        G866     435.611      1.3996     2860.89     108.179           0
        G867     448.631     1.50436     3611.36     106.799           0
        G868     481.176     1.31955     2691.87     94.4465           0
        G869     523.183     1.39558     4267.58     116.263           0
        G870     574.026     1.37613      2105.8     104.212           0
        G871     514.976     1.11832     5250.06     123.824           0
        G872     424.857     1.30707     4332.59     141.546           0
        G873     436.813     1.19746     3486.29     104.236           0
        G874      370.43     1.18131     3969.67     110.967           0
        G875     338.756     1.06493     3593.43     95.8224           0
        G876     535.637     1.23401     2066.01     74.1526           0
        G877     290.839     1.22182     2608.09     85.3725           0
        G878     394.385     1.22791     3074.72     92.1599           0
        G879     320.916     1.02607     3882.04     106.576           0
        G880     526.878     1.33425     3369.14     90.8829           0
        G881      482.73      1.2044     3716.68     90.3662           0
        G882     458.566     1.31982     3688.12     89.0841           0
        G883     280.716     1.47714     2323.81     78.2718           0
        G884     347.025     1.16651     3834.33     113.997           0
        G885     292.533     1.10092     4598.35      112.11           0
        G886     452.857     1.35182     2641.22     96.1727           0
        G887     417.439     1.31049     3969.09     106.921           0
        G888     358.522     1.16514     4362.24      112.04           0
        G889      461.93     1.36468     4171.31     106.021           0
        G890     583.732     1.37138     3700.27     112.666           0
        G891     288.154      1.3271     3291.26     98.7505           0
        G892     274.593     1.06498     5136.17     132.386           0
        G893     340.986     1.11336     4411.63     105.629           0
        G894     393.408    0.920627     3687.66     113.657           0
        G895      503.17     1.36228     4141.68      102.62           0
        G896     542.242     1.55024     1479.64     63.0258           0
        G897     441.617     1.06597     3464.77     107.236           0
        G898     386.309     1.51313     2707.59     113.104           0
