    REF_GAIN    0.453953     1.09511    0.229287           3
         G51     380.249     1.68153     2685.93      74.403           0
         G52      539.18     1.63188     2258.82     66.2096           0
         G53     326.853     1.29768     2959.81     90.6627           0
         G54     378.175     1.42926     1571.72     42.3811           0
         G55     231.215     3.41028     1676.76      58.328           0
         G56     390.286     3.27568     2602.37     83.5508           0
         G57     604.121     3.02523     995.734     29.7585           0
         G58     580.632     3.60834     1836.25     67.9118           0
         G59     601.237     3.37729     3372.96     88.3574           0
         G60     507.118     2.89213     3109.36     98.5361           0
         G61     492.835     1.34166     2574.26     76.6036           0
         G62     482.895     1.32483     4228.13     118.483           0
         G63     527.884     1.46527     2897.64     74.8363           0
         G64     576.496      1.1361     3716.28     92.3293           0
         G65      682.26     1.87278     4194.61     107.552           0
         G66     590.169     1.65076      4181.3     87.8732           0
         G67      394.75     1.18091     2541.91     65.2478           0
         G68     370.105     1.23356     2399.21     56.8123           0
         G69     525.799     1.33048      4303.2      101.34           0
         G70     459.461     1.35109     3679.72     76.8954           0
         G71     364.144     1.45621     2537.29     69.6637           0
         G72     455.841     1.27095     2565.53     67.6986           0
         G73     310.618     1.31272     3279.73      92.001           0
         G74     295.323     1.44542     3568.73     139.775           0
         G75     389.069     1.31654      2569.7     68.1777           0
         G76     261.268     1.18143     4166.61     129.898           0
         G77     253.587     1.27579     5538.96     193.518           0
         G78     369.271     1.43594     2629.22     87.5044           0
         G79     372.117     1.57904     2359.96     69.2057           0
         G80     524.483     1.29889     2399.54      65.064           0
         G81     614.642     1.55743     2307.32     52.9819           0
         G82     500.699     1.30461     4415.26     99.5183           0
         G83      335.86     1.39228     2963.36     93.3073           0
         G84     562.058     1.31837     4106.76     94.2689           0
         G85     371.294     3.05316     2722.16     73.3162           0
         G86     360.704     3.62028     2355.16     88.6946           0
         G87       498.7     3.26792     2152.42     66.2131           0
         G88     475.176     2.46363     2818.87     87.1126           0
         G89     627.726     2.98282     3227.21     126.458           0
         G90     545.587     2.76745     2402.27     65.9962           0
         G91     645.238     1.81199     3388.11     78.4915           0
         G92     642.858     1.66753     2971.02     85.9654           0
         G93     569.139     1.80939     2309.96     67.6002           0
         G94     604.844     1.56603     2296.77     63.4423           0
         G95     603.839     1.65342      3281.8     76.4866           0
         G96      645.91      1.5583     2762.43      57.479           0
         G97     545.244     1.29316     3516.54     99.1581           0
         G98     432.171     1.18578     3634.86     104.144           0
         G99     647.086     1.32575     3770.14     115.463           0
        G100     495.914     1.66675     2519.32     72.2418           0
        G101      650.27     1.94474     3967.76     80.3483           0
        G102     441.737     1.27293     3136.79     72.8858           0
        G103     499.331     1.60434      3542.6     95.9135           0
        G104     377.155     1.33193     2185.12     73.3262           0
        G105     534.249     1.49979     3473.27     84.8641           0
        G106     446.733     1.51612     2676.37     78.6649           0
        G107     365.479     1.15179     2356.51      63.653           0
        G108     393.789     1.34431     2221.19     65.4081           0
        G109     519.035     1.79829     3813.77     102.172           0
        G110     600.779     1.60011     3921.48     112.223           0
        G111     390.677     1.32559     2277.03     73.9873           0
        G112     584.314     1.51674     2004.26     50.0726           0
        G113     524.504      1.2084     2744.32     76.6272           0
        G114     511.927     1.39727     3266.62     86.7193           0
        G115     531.015     2.73439     2425.47     66.2041           0
        G116     519.353      3.3193     2374.18      63.834           0
        G117     368.987     3.61874     2388.58     59.9916           0
        G118     451.413     3.15195     1884.17      47.641           0
        G119     513.512     3.13343     1746.05     49.6957           0
        G120     368.464     2.53474     2481.34     59.1752           0
        G121     626.991     2.04002     2799.16      57.999           0
        G122     672.967     1.86033     1893.46     42.3996           0
        G123     640.348      1.8676     2607.86     58.1285           0
        G124     664.774     1.71097     2132.73     50.0014           0
        G125      540.16     1.74201     1923.85     47.1954           0
        G126     584.962     1.42906     3172.53      84.365           0
        G127     413.482     1.27356     2318.49     50.0084           0
        G128     309.538     1.25151     2273.75     58.9814           0
        G129     463.233     1.13479     1773.94      40.421           0
        G130      245.28     1.34233     2293.96     62.6818           0
        G131     396.959     1.65447     2939.39     61.1476           0
        G132     444.499     1.28584     2965.85     77.7287           0
        G133      469.48     1.24795     2030.38       51.48           0
        G134     266.813     1.49433     1682.09      57.474           0
        G135     495.522     1.10752     2261.03     57.7626           0
        G136      257.31     1.15139     2567.57     69.7202           0
        G137     247.221     1.35756     2165.09     61.4491           0
        G138     314.566     1.14791     3492.57     86.0853           0
        G139     319.089     1.41307     1976.02      61.904           0
        G140     363.623     1.61076     2181.06     55.7643           0
        G141     371.697      1.2449     2720.41     82.2266           0
        G142     292.006     1.18026     3189.93     87.6194           0
        G143     272.609     1.54078     2977.26     78.9128           0
        G144     473.533     1.17206      2036.3     51.3996           0
        G145     461.369     3.60652      2769.2     76.9501           0
        G146     620.592     3.18775     4245.46     127.195           0
        G147     591.908     3.70997     2542.99     79.7196           0
        G148     366.526      3.1209     2379.17     79.0195           0
        G149     440.419     3.19391     3499.03     89.6348           0
        G150     324.863     2.57168     2670.97     70.9478           0
        G151     617.886     1.71679     3602.87     98.9658           0
        G152     609.896     1.55596     1961.83     49.7721           0
        G153      442.74     2.02887     1936.94     62.5628           0
        G154     322.345     1.86241     3352.97     89.2496           0
        G155     270.998     1.91716     3002.45     86.7692           0
        G156      544.55     1.75002     1840.92     44.9378           0
        G157     408.938     1.15359     3504.16     91.6272           0
        G158     507.664     1.33915     3209.94     81.6031           0
        G159     448.831      1.4468     2341.48     59.6762           0
        G160     698.061     1.42342     2622.72     62.9018           0
        G161     459.739     2.28457     2837.95        79.2           0
        G162     434.399     2.00915     1804.09     57.9602           0
        G163         383     1.21129     2317.49     59.3026           0
        G164     408.998       1.813     1958.41     52.1332           0
        G165     450.398      1.7141     2508.08     75.9609           0
        G166      267.09     1.20577      2376.2     67.3398           0
        G167     337.652     1.44933     2824.45     78.8639           0
        G168     362.144     1.49288      2798.8     73.9331           0
        G169     337.226     1.28488     2854.64     68.0627           0
        G170     516.015     1.92849     1788.63     47.6762           0
        G171     526.714     1.65043     2683.15      63.853           0
        G172     342.706      1.3432     2529.92     67.8521           0
        G173     478.753     1.57922     2437.94     68.0507           0
        G174     606.047     1.57765     2591.38     72.0642           0
        G175     353.598     3.65626     2518.31      67.707           0
        G176      297.74     2.98384     2295.73     68.0972           0
        G177     559.127     3.48698     1995.04     80.3777           0
        G178     442.904     3.29376     3230.09     84.5789           0
        G179     443.305     3.71739     2271.83     77.1462           0
        G180      462.74     2.68804     2321.93     58.5418           0
        G181     565.746     1.89453     2430.66     62.6445           0
        G182     259.374     1.84799     1785.74     44.4745           0
        G183     466.674      1.8275     1875.66      54.591           0
        G184     404.557     1.76031     2896.26     67.2821           0
        G185     634.451      1.7963     2228.98     60.3454           0
        G186     597.758     1.85454     1782.47     48.3743           0
        G205     478.843      3.3056     3343.57     81.3347           0
        G206     429.398      3.6325      2823.8     68.5951           0
        G207     427.046     2.93171     3450.79     100.088           0
        G208     480.979      3.0448     2454.34     67.1004           0
        G209     662.457     2.77613     2632.49     74.3306           0
        G210     623.309     2.70357     2573.12     78.0341           0
        G211     659.227     2.11551     1577.69     28.1977           0
        G212     462.647     1.59686     2859.28     84.7598           0
        G213     369.064     1.87694     2980.26     70.0253           0
        G214     324.449     1.74821     2364.55     67.5555           0
        G215      341.31     1.65512     2949.24     80.3191           0
        G216     453.124     1.61529     1741.27     55.5377           0
        G235      601.29     3.53927     2801.03     85.9609           0
        G236      545.68     2.76618     1748.76     52.9938           0
        G237     412.546      3.4084     1415.66     52.5518           0
        G238     392.661     3.10642     2842.08     86.4479           0
        G239     452.463     2.96746     2450.11     69.6661           0
        G240     460.825     2.43077     2560.43     96.4132           0
        G241     530.768     2.23597     2208.36     51.2892           0
        G242     472.715     2.05964     2221.23      60.492           0
        G243     448.666     2.11441     3075.37     74.8538           0
        G244     569.798     2.00692      2043.6      48.192           0
        G245     389.575     2.02742     2265.09     55.4769           0
        G246     516.686     2.28784      2693.2     88.2666           0
        G265     559.521     2.17244     2482.41      62.588           0
        G266     516.561     2.62389     975.984     30.6628           0
        G267     523.724     3.27167      2136.6     66.9796           0
        G268     564.854     2.40801     1142.06     38.2316           0
        G269     438.936     1.87598     2732.53     96.9848           0
        G270     452.449     2.71525     3497.51     95.5688           0
        G271     404.923     1.91012     2194.25     48.9219           0
        G272     421.925     1.86727     1998.66     47.9985           0
        G273     448.258     2.16318     1932.33      46.837           0
        G274      508.23     2.33278     1945.21     47.1656           0
        G275     568.037     3.29791     1945.52     55.1334           0
        G276     404.004     3.26808     2326.17     64.5256           0
        G295     471.322     2.83727     3022.52     69.5357           0
        G296     473.253     3.30495     3019.01     73.1843           0
        G297     587.564     2.46124     3943.88     101.607           0
        G298     633.549     3.20378     2800.94     98.7915           0
        G299     465.111     2.70116     2558.43     61.9966           0
        G300     548.108     2.67759     2364.74     67.1357           0
        G301     615.018     3.32095     2850.59     58.2738           0
        G302     481.147      2.7798     1815.11     60.5568           0
        G303     304.612     3.00047     1722.54     48.1618           0
        G304      432.81      2.8216     1246.09     37.6172           0
        G305     389.788     2.75771     1760.41     45.6833           0
        G306     433.059     2.55174      1652.6     46.0636           0
        G325     522.236     2.12552     3374.35     95.3289           0
        G326     558.475      3.3404     2691.48     75.8534           0
        G327     425.646     2.47388     2561.48     66.3678           0
        G328     368.473     2.63424     2490.13     73.2911           0
        G329     397.027     2.98688     2835.31     76.0046           0
        G330       428.7     2.50299     3681.39     87.0363           0
        G331     462.948     2.89217     2783.26     66.6478           0
        G332      480.84     2.86304     1780.61     51.3985           0
        G333     643.125     3.08697     2197.77     46.5653           0
        G334     526.298     2.58647     1765.29      42.536           0
        G335     382.462     2.73399     1905.25     46.8284           0
        G336     320.487     2.65917     1441.99     51.3602           0
        G355     599.997     3.00375     3026.37     69.4261           0
        G356     525.909     3.16694     4246.26      99.456           0
        G357      623.51     2.60093     3332.59     90.2152           0
        G358      530.65     2.88591     2585.46     103.181           0
        G359      394.14      2.2668     1908.16     77.3489           0
        G360      353.54     2.63124     2466.37     71.6631           0
        G361      427.45      2.6569     2121.94     58.7048           0
        G362      499.93     2.75001     2010.18     52.3905           0
        G363     599.183     3.49486        1419     37.1422           0
        G364     573.028     3.01232     1719.43     66.2247           0
        G365     463.413     3.47972      1787.4     48.6165           0
        G366     391.991     3.01423     1892.22     44.8455           0
        G385     413.512     2.84659     2326.23      74.487           0
        G386     433.712     3.21781      581.72     17.2255           0
        G387     551.245     3.70046     2369.13     66.6631           0
        G388       551.6     4.07031     3103.38     68.2436           0
        G389     587.021     2.74881     2763.37     84.3566           0
        G390     601.864     3.05745     2001.29     55.2957           0
        G391     490.647     3.16044     1992.12     52.1908           0
        G392     327.964     3.08776     1866.63      57.469           0
        G393     488.742     2.63815     2191.04     78.5344           0
        G394     405.444     2.55064     1914.77     50.3706           0
        G395     515.304     3.26274     1994.26     41.7092           0
        G396     498.076     2.85722     2501.16      54.908           0
        G415     493.218     3.76673     4030.41     109.301           0
        G416      489.11     3.69434     2854.08     72.6638           0
        G417     484.703     3.13433      2393.1     78.4088           0
        G418     507.421     3.57761     2455.36     67.3645           0
        G419     521.439     3.07364     2771.28     80.8042           0
        G420     517.499     2.95306     3394.24     76.0188           0
        G421      508.03     3.06152     3641.05      85.606           0
        G422     618.415     2.47784     2825.85     62.9941           0
        G423     353.918     2.94028     2234.56     58.7651           0
        G424     427.868     2.68509     2006.97     51.0946           0
        G425     450.312     2.62675      2210.9     52.4652           0
        G426     474.332     2.47006     1544.98     32.4553           0
        G445      504.51     3.14574     3157.99     69.6753           0
        G446     494.566     3.95178     3149.53     94.2681           0
        G447     388.851     3.20839     2569.04     68.9235           0
        G448     427.783     3.50103     2258.19     73.6778           0
        G449     454.905     2.93826     2775.77      73.631           0
        G450     448.488      3.1109     2852.56     96.7267           0
        G451     698.084     1.78274     2027.97     43.7518           0
        G452      674.66      1.5031     2893.98     66.3732           0
        G453     685.696     1.52227     2302.84     51.0392           0
        G454      689.08     1.53222     2794.56     61.5953           0
        G455     583.323     1.34262     3150.12     57.1735           0
        G456     578.089     1.40359     2324.68     53.5009           0
        G475     515.076      3.3175     3772.84     96.7042           0
        G476     480.683     3.02309     3566.72     120.315           0
        G477      501.79     2.77739     2208.69     74.0171           0
        G478     485.153      3.3096     2348.83      87.117           0
        G479     292.082     2.85393     1252.49     52.5772           0
        G480     439.574     3.08083     2527.77     80.0924           0
        G481     362.783      1.4845     2017.14     61.4719           0
        G482     580.529     1.28319     2570.81     56.1556           0
        G483     657.479     1.69367     1561.86     34.0038           0
        G484     662.818     1.45614     2263.67     52.4308           0
        G485     633.271     1.30532     1998.45     44.1467           0
        G486     643.137     1.32269     1474.95     28.9469           0
        G505     381.155     1.10608      3380.1     87.0429           0
        G506     316.126     1.59809     3852.07      91.585           0
        G507     604.903     1.91781      1213.6     36.3249           0
        G508     387.933     1.80379     2222.47     67.3548           0
        G509     422.561     1.49114     2566.57     71.2577           0
        G510     536.619     1.49124      2786.5     75.5112           0
        G511     527.923     1.35659     2040.24     54.8647           0
        G512     531.122     1.29813     2343.26     51.2703           0
        G513      565.51     1.32216     1784.22      42.721           0
        G514     561.943     1.09983     2195.88     60.2627           0
        G515     656.952     1.55241     2414.11     62.5223           0
        G516       616.6     1.48899     1749.78     36.6574           0
        G535      346.15     1.46173     2637.07     84.2865           0
        G536     438.582     1.60561     2740.18     73.4193           0
        G537     428.891     1.71615     3499.82     85.0526           0
        G538     338.328     1.52687     2735.21     99.0808           0
        G539      475.86     1.64793     2976.68     68.8997           0
        G540     565.748     1.53627     1981.66     59.6361           0
        G541     654.825     1.61233     2499.58     60.3191           0
        G542     637.829     1.36631     2308.89     60.3679           0
        G543     520.623     1.44891     2524.04     60.8934           0
        G544     573.464      1.5663      2351.2     49.3732           0
        G545     631.082     1.30161     2744.75     66.0394           0
        G546     583.504     1.18995     2582.98     78.6557           0
        G565     435.263     1.54565     2345.88     84.6332           0
        G566     542.931     1.67867     3858.35     114.538           0
        G567     386.509     1.69034     2473.83     68.7874           0
        G568     476.124     1.41427     2194.46     74.2253           0
        G569     362.468     1.56433     2277.37     82.8555           0
        G570     514.017     1.66932     2858.66     84.3676           0
        G571     606.317     1.67392     2458.06     68.4837           0
        G572     646.051     1.46193     2412.32     60.3911           0
        G573     627.947     1.42667     1766.81     44.6274           0
        G574     626.217     1.34933     3384.18     98.5138           0
        G575      535.64      1.3654      2268.5     56.4691           0
        G576     563.983     1.27719     1891.11     46.0313           0
        G595     409.433     1.69756     2389.53      89.772           0
        G596     494.497     1.80592     3205.27     86.5594           0
        G597     523.037     1.60963     4164.76     151.442           0
        G598     569.712     1.55544     3922.33     120.322           0
        G599       300.1     1.45811     3692.41     116.165           0
        G600     418.461     1.57459     1633.89     64.3171           0
        G601     577.128     1.21125     2545.95     61.1255           0
        G602     631.547     1.43993     2634.33     62.8616           0
        G603     650.245      1.2809     1979.82     41.5039           0
        G604     478.841     1.39909     1984.04     41.0569           0
        G605     457.979     1.25509     3015.22     66.8329           0
        G606     397.958     1.23333     3992.82     96.0278           0
        G625     477.097     1.50161     3627.25     117.324           0
        G626     310.717     1.44362     4013.34     150.296           0
        G627     506.538     1.62028     3306.81     87.2023           0
        G628     417.052     1.38358        2580     86.0993           0
        G629     453.304     1.34303     3504.54     104.577           0
        G630     489.068     1.38762     3317.44     95.8285           0
        G631      343.63     1.25435     2174.34     69.8925           0
        G632     448.128     1.30288     3385.55     83.8452           0
        G633     498.102     1.25056     1977.22     51.3049           0
        G634     529.686     1.19743     2784.46     81.6795           0
        G635     587.618     1.47743     2542.58     65.1108           0
        G636     407.222     1.42062     2047.47       54.36           0
        G655     497.376     1.60445     3834.24     96.4232           0
        G656     448.886     1.72695     2269.19     72.3879           0
        G657     444.387     1.53305     2381.99     69.3983           0
        G658      458.68     1.67552     3423.55     101.048           0
        G659     589.829     1.75063      2544.3     82.2718           0
        G660      563.72     1.87736     2720.48     82.5105           0
        G661     631.622     1.52729     2268.87     48.1629           0
        G662     471.768     1.35812     2004.93     48.2854           0
        G663     379.958     1.25015     2547.26     60.9175           0
        G664     337.161     1.27992     1586.14     39.9695           0
        G665     474.378      1.4207     2054.16     52.1688           0
        G666     512.196     0.91732     1971.01     45.7088           0
        G685      558.12     1.61745     3166.41     88.3643           0
        G686     520.932      1.6465     2447.61     82.4871           0
        G687     387.135     1.69089     2434.33      102.38           0
        G688     369.695     1.76619     2982.82     90.3928           0
        G689     419.308     1.54002     3629.03      93.716           0
        G690     417.306     1.56928     3603.98     114.035           0
        G691     540.255      1.4748      1631.6     48.2607           0
        G692     578.533      1.4039     1629.23     47.7222           0
        G693     608.063     1.39028     2368.89     50.6038           0
        G694     444.317     1.46873     2062.74     56.2437           0
        G695     325.578     1.36554     2578.13     71.0355           0
        G696     351.091     1.20755      3175.1     79.2007           0
        G715     509.494     1.63846     3915.26     94.5612           0
        G716     475.833     1.55769     4048.02     97.0137           0
        G717     515.574     1.50516     3585.91     110.248           0
        G718     573.318     1.69804     3062.52     92.5993           0
        G719     418.871     1.43399      2752.6     84.0083           0
        G720     452.394     1.54018     2854.55     90.2027           0
        G721     473.548     1.40393     1883.58     49.0018           0
        G722     443.686     1.36164     2153.69      62.399           0
        G723     558.923     1.37657     2322.17      52.394           0
        G724     480.639     1.33947     4214.69     144.365           0
        G725     514.592     1.67145     2507.77     71.6318           0
        G726     637.577     1.51437        2749      67.948           0
        G727     361.041     1.05998     1786.19     53.7529           0
        G728     378.174     1.35794     1405.65     53.0098           0
        G729     414.899     1.32324     1885.99     54.6434           0
        G730     503.994     1.26546     1446.93     36.4444           0
        G731     545.026       1.268     1783.33     42.3071           0
        G732     452.397     1.32951     1169.66     24.5427           0
        G733     351.138      1.3762     1581.59     40.0995           0
        G734      308.91     1.60263     1976.02     54.0239           0
        G735     348.081     1.48044     1819.22     46.2602           0
        G736     528.616     1.18313     1923.06     45.7214           0
        G737     447.464     1.40283     2229.09     55.3824           0
        G738      566.06     1.44545     2010.95     45.0502           0
        G739     405.621     1.28126     1775.11     49.2275           0
        G740     574.512     1.35256     1962.28     40.9878           0
        G741     488.131     1.32285     2297.53     43.3776           0
        G742     353.858     1.15712     1611.48      46.996           0
        G743      293.31     1.23169     1649.77      37.787           0
        G744     360.529     1.25008     4210.53     98.1346           0
        G745     441.708      1.1465     923.435     25.3944           0
        G746     482.317     1.54137     1967.13     52.1491           0
        G747      556.64     1.35381     2757.69     73.0099           0
        G748     522.857     1.51092     1873.78     45.4709           0
        G749     565.589     1.59862     1763.33     49.6992           0
        G750     568.935     1.43939     2398.74     80.0443           0
        G751     534.623     1.64478     1983.56     45.3348           0
        G752     687.288     1.79792     2311.16     50.7049           0
        G753     402.861     1.49473     1586.09     46.8485           0
        G754     326.527     1.29385     2453.97     77.9662           0
        G755     428.672     1.27853     2227.51      63.607           0
        G756     394.314     1.18754     2328.27     58.2029           0
        G757     491.797     1.51955     2621.75     68.2271           0
        G758     462.533     1.72511     2498.87     64.3609           0
        G759     457.218     1.39003     1317.68     38.2994           0
        G760     552.181     1.29639     1261.24     34.4637           0
        G761     499.669     1.41214     2423.08      62.802           0
        G762     245.268     1.12653     1783.17     67.8878           0
        G763      386.64     1.91436      2286.4     69.7656           0
        G764     432.333     1.80671     1214.08     33.0732           0
        G765     393.532     1.42486     2078.69     61.7808           0
        G766     647.938     1.51721     2975.81     58.1005           0
        G767     632.606     1.72038     2730.32     63.5945           0
        G768     424.445     1.45423     1466.02     39.5447           0
        G769     483.805     1.27266     1965.17     44.1695           0
        G770     573.075      1.2395     1809.16      41.811           0
        G771     452.952     1.18196     2068.31     43.9484           0
        G772     454.104     1.30467     1750.43     50.2161           0
        G773     442.879      1.5041     2067.42     49.6257           0
        G774     435.978     1.39246     2081.15     55.2061           0
        G775     578.037     1.28273     615.656     2.10227           1
        G776     599.649     1.63927     2400.17     48.9603           0
        G777     404.049       1.588      1288.9     41.7168           0
        G778     432.319     1.39341     1623.31     39.7607           0
        G779     450.878     1.35219     1580.06     53.4111           0
        G780     417.752     1.20436     1452.45     39.7841           0
        G781     577.904     1.53554     2769.73      64.864           0
        G782     510.559      1.3612     1854.67     48.5373           0
        G783     404.655      1.6893     2388.31     73.7567           0
        G784     464.424     1.38822     1758.63     43.2873           0
        G785     258.581     1.65667     2141.75     54.8195           0
        G786     424.386     1.47222     2162.56      51.369           0
        G787     384.749      1.3882     2525.83     58.4584           0
        G788     361.218     1.36659     1545.88     38.5399           0
        G789     441.931     1.18564     2376.59     61.6638           0
        G790     328.582     1.22913     1301.86      43.618           0
        G791     400.129     1.30465     1570.76     40.0427           0
        G792     500.436     1.11168     1610.32     36.0646           0
        G793     313.342     1.74673     1943.02     54.3721           0
        G794     280.323     1.70503     1476.36     45.0564           0
        G795     365.011     1.35512     2316.31     55.6056           0
        G796     376.064      1.6782     2250.89     57.3574           0
        G797     530.355     1.62959     1864.37     43.9818           0
        G798     404.984     1.39155     1899.55      50.632           0
        G799     224.508     1.24886     1854.12     49.1049           0
        G800     571.328      1.3082     1834.85     43.5435           0
        G801     505.545     1.11223     2566.66     70.4507           0
        G802     301.747     1.32169     1763.41     59.6551           0
        G803     303.286     1.22839     2305.34     67.1504           0
        G804     381.473     1.25284     2484.88     68.0425           0
        G805     579.756     1.45119     2879.94     76.3339           0
        G806      541.56     1.49545     1633.05     44.5933           0
        G807     545.102     1.62462     2182.84     58.1687           0
        G808     560.117     1.31421     2067.04     49.9651           0
        G809     453.203     1.64647     1195.72      48.381           0
        G810     420.468     1.43821     1690.61     54.5124           0
        G811     410.441     1.47568     1531.68     48.5628           0
        G812      528.93     1.27823     2960.12     61.9392           0
        G813     467.241     1.43492     1744.01     51.4094           0
        G814     413.407      1.5352     1363.53     34.1183           0
        G815     456.426     1.33204     1988.85     44.4779           0
        G816     541.347     1.53357     1249.41     34.1034           0
        G817     408.723     1.23572     2958.28     71.8751           0
        G818     446.728     1.30612     1750.52      54.377           0
        G819     389.028     2.57682     1579.82     42.2205           0
        G820     531.277     1.38042     2273.84     64.3051           0
        G821     590.378     1.28723     1645.87     47.4888           0
        G822     418.752     1.30499     1893.74     67.6952           0
        G823      310.59     1.59235     1547.62     50.0647           0
        G824     408.941     1.60976     1401.47     57.5298           0
        G825     357.772     1.69925     832.045      26.873           0
        G826     562.666     1.44917     1990.95     57.0826           0
        G827     391.483     1.61607     2012.61     49.4305           0
        G828     436.776      1.1839     1402.96     42.5764           0
        G829      566.77     1.43482     2857.31     82.4696           0
        G830     508.151     1.25995     2826.97     66.9676           0
        G831     520.765     1.25646     1589.55     44.8535           0
        G832     363.836      1.2094     1323.44     38.1186           0
        G833     435.928     1.36068     1798.91     60.7071           0
        G834     425.145     1.28668     2397.11      64.019           0
        G835     460.549     1.36956     1458.55     35.6427           0
        G836     485.784     1.20916     1891.22     48.9535           0
        G837     557.726     1.37623     2554.21     54.5187           0
        G838     507.325     1.46842     1654.86     52.0694           0
        G839      557.85     1.31271     1407.81      42.998           0
        G840      494.32     1.31777     1670.96     44.8072           0
        G841     299.957     1.32653     1394.15     41.5523           0
        G842     475.454     1.41892     2311.61      62.899           0
        G843     386.915     1.30601     1721.45     42.1372           0
        G844     559.799     1.33301     1915.43     46.9881           0
        G845     479.883     1.55253      1733.9     43.1402           0
        G846     605.994     1.53233     2159.15     45.5718           0
        G847      487.99     1.39579     1096.27     32.1169           0
        G848     447.119     1.31458     1118.64     24.8855           0
        G849     357.529     1.18174     2619.71     96.2939           0
        G850     402.639     1.28872     1971.41     65.3212           0
        G851     524.553     1.05241     1932.72     57.6732           0
        G852     530.674     1.22501     1793.95     56.9445           0
        G853     335.684      1.6898      1793.8     56.4054           0
        G854     360.306     1.58872     2231.99     61.4166           0
        G855       373.1     1.43554     2093.57     51.8505           0
        G856     301.829     1.52644     1822.35     51.3778           0
        G857      463.06      1.5341      2457.1     56.3853           0
        G858     476.813     1.28486     3163.35     75.5819           0
        G859     425.557     1.32495     2430.93     73.3604           0
        G860     479.096     1.23644     2112.56     61.8314           0
        G861      540.58     1.12831     2304.13     67.5418           0
        G862     407.174     1.38197     2411.74     54.5481           0
        G863     372.541     1.27339     2527.67     67.4005           0
        G864     345.223     1.25268     3032.19     82.9155           0
        G865     404.511     1.49675     1170.32     44.0254           0
        G866     435.468     1.37451     1840.12      67.112           0
        G867     448.348     1.53249     2126.93     63.4445           0
        G868     481.828     1.41739     1591.84     50.8663           0
        G869     524.618     1.43891     2636.91     68.2907           0
        G870       576.4     1.49253     1387.25     57.2316           0
        G871     518.091     1.13459     3056.73     71.3477           0
        G872     426.697      1.3739     2469.32      85.989           0
        G873     438.999     1.28156     2039.78     58.4521           0
        G874     370.376     1.26317     2166.06     59.6381           0
        G875     341.086     1.11493     1986.18     53.0185           0
        G876      536.66     1.35164     1339.43     38.5094           0
        G877     291.157     1.27769     1483.82      45.863           0
        G878     396.196     1.29427     1828.63     51.8011           0
        G879      320.72     1.07916     2163.82     59.0777           0
        G880     529.078     1.34404     1995.02     53.7232           0
        G881     484.637      1.2844     2196.98     53.7837           0
        G882     456.213     1.36424     2088.86     49.5669           0
        G883     278.715     1.63413     1308.46     41.5099           0
        G884     351.161     1.33798     2187.57     65.8205           0
        G885     295.525     1.20743     2551.03     64.1721           0
        G886     454.533     1.43258      1631.2      54.556           0
