    REF_GAIN    0.521072     1.22901    0.246993           2
         G50     348.165     1.25852     6111.48     137.549           0
         G51     378.721     1.42449      4429.8     123.332           0
         G52     542.306     1.53316     3657.13     104.608           0
         G53     328.312     1.25827     4827.24     146.066           0
         G54     378.612     1.35794     2753.62     79.6546           0
         G55     235.786     3.06238     3002.46      101.31           0
         G56     393.556     2.96951     4651.51     143.139           0
         G57     590.991     2.65263      1368.3     60.9728           0
         G58     580.069     3.19034     2771.31     106.012           0
         G59     600.604     3.16941     5740.66     143.311           0
         G60     509.235      2.5845     5154.05     160.323           0
         G61     376.284      1.2349     4337.18     130.375           0
         G62     298.006     1.29002     6623.52     194.776           0
         G63     434.775     1.39072     4980.73     131.307           0
         G64     495.247     1.13914     6132.51     155.148           0
         G65     370.822     1.80029     6571.02     176.922           0
         G66     462.713     1.55432      6548.7     142.523           0
         G67     397.398     1.17489     4508.33     110.717           0
         G68     374.164     1.22846      4175.8     96.3816           0
         G69     526.114     1.16038     7299.43      164.72           0
         G70     461.665     1.25752     6216.97     125.307           0
         G71      363.87     1.46695     4379.33     115.211           0
         G72     445.702     1.24325     4354.04     113.169           0
         G73     313.769      1.2009     5760.31         153           0
         G74     300.626     1.36847     6152.35     228.421           0
         G75     390.433     1.37234     4499.95     114.335           0
         G76     266.357     1.94228     6086.54     197.253           0
         G77     258.956      1.2023     7513.93      265.51           0
         G78     370.597     1.45737     4502.54     142.725           0
         G79     373.277     1.31694     4098.92      119.44           0
         G80     524.993     1.11711     4085.44      113.19           0
         G81     602.016     1.29241     3693.82     81.1373           0
         G82     500.871     1.23351     7523.11     162.606           0
         G83     340.871     1.36736     5177.16     159.272           0
         G84     560.325     1.17409     7024.75     154.818           0
         G85     379.044     2.72578     4644.73     123.274           0
         G86     367.352     3.28911     3929.53     141.922           0
         G87     501.968     2.92964     3634.93     115.351           0
         G88     478.939     2.22433     4769.84     146.261           0
         G89     625.985     2.70546     5203.98     202.971           0
         G90     544.019      2.4873     3953.65     113.242           0
         G91     419.265     1.61965     5377.25     127.483           0
         G92     544.337     1.54762     4808.51     146.444           0
         G93     328.777     1.76742     3733.12     121.616           0
         G94     383.318     1.47005     3495.63     111.888           0
         G95     404.075     1.56473     4884.43     125.309           0
         G96     499.928     1.40021     4478.79     96.5229           0
         G97      533.46     1.21911     5997.77     165.818           0
         G98     436.923      1.0911     5946.84     163.649           0
         G99     646.367      1.1895     5866.65     177.731           0
        G100     492.403     1.70824     4207.12     126.209           0
        G101     643.566     1.84599     6728.45     131.791           0
        G102     442.349     1.32261     5500.14     117.382           0
        G103      482.94     1.71973     6091.56     161.876           0
        G104     376.884     1.29889     3882.96     129.475           0
        G105     531.274     1.55505     5855.76     142.981           0
        G106     434.618     1.53463     4808.37     139.211           0
        G107     365.624     1.10811           0           0           2
        G108     390.993     1.28682     3796.51     111.935           0
        G109     515.572     1.45564     6207.73     162.567           0
        G110     599.021     1.33305     6162.76     176.266           0
        G111     387.732     1.16449     3787.54     121.072           0
        G112     569.965     1.51652     3413.87     88.6762           0
        G113     525.314      1.2039     4843.91     135.618           0
        G114     509.674     1.27576     5737.12     149.811           0
        G115     529.508     2.32557     4128.38     123.034           0
        G116     513.699     2.81611     4127.48      116.22           0
        G117     369.048     3.38463     4085.51     98.4092           0
        G118     449.032     2.78317     3210.72      88.131           0
        G119     510.256     2.82549     2890.17     92.3996           0
        G120     364.933      2.2977     4464.15     106.214           0
        G121     520.603     1.74776     4416.74      97.523           0
        G122     365.763     1.68519     2696.49      78.518           0
        G123     454.049      1.7789        4100     97.7047           0
        G124     439.299     1.63804      3178.9     85.6127           0
        G125     289.944     1.58343     2977.07     81.0191           0
        G126     416.798     1.34115     5293.71     140.968           0
        G127     413.742      1.2071     4135.54     91.8483           0
        G128     318.881     1.14984     3925.39      99.263           0
        G129     464.547     1.01953     3047.06     73.4813           0
        G130     258.552     1.30503     4008.98     98.8071           0
        G131     399.297     1.57858     5416.11     107.441           0
        G132     447.722     1.20627     5089.12     126.526           0
        G133     474.057     1.24231     3462.58     95.4762           0
        G134     273.148      1.3257     2850.35     91.2947           0
        G135      496.27     1.07999     3555.83     91.8474           0
        G136     264.979     1.14975     4582.89     114.538           0
        G137     255.483     1.24469     3904.89     105.989           0
        G138     314.486     1.11628     5803.29     140.056           0
        G139     326.945     1.16481      3108.5     95.1366           0
        G140     366.222     1.33452     3792.79     94.5192           0
        G141     375.416     1.02978     4542.73      132.72           0
        G142      296.33     1.14914      5086.5     140.635           0
        G143     280.846     1.53871        4899     126.256           0
        G144     475.445     1.08583     3447.06     86.3646           0
        G145     465.608     3.23026      4343.3     123.717           0
        G146     617.774     2.90563     7017.58     211.133           0
        G147     591.739     3.45027     4160.97     132.032           0
        G148     364.579       3.066     4030.02     127.437           0
        G149     441.812     2.98809     5805.31     148.364           0
        G150     324.561     2.40153     4766.17     123.275           0
        G151     399.752     1.61115     5450.51     152.948           0
        G152     489.909     1.43205     2890.96     80.9468           0
        G153     438.834     1.85271      3314.5     109.489           0
        G154      323.98     1.89685     6109.49     152.923           0
        G155     277.792     1.90431     4956.98     138.141           0
        G156     544.578     1.70485     3146.09      85.064           0
        G157     411.215      1.1063     5745.09     144.412           0
        G158     505.565     1.27392      5668.9     140.359           0
        G159      447.74     1.43659     4048.85      103.21           0
        G160     698.882     1.39865     4366.62     108.587           0
        G161     459.294     2.42592     4756.35     126.896           0
        G162     433.341     2.05083     3032.53     101.574           0
        G163      387.88     1.23154     4087.13     101.896           0
        G164     409.906        1.85     3476.66     92.2402           0
        G165     455.658     1.67366     4025.86     118.832           0
        G166     271.695     1.17957        4244     111.389           0
        G167     337.175     1.51534      5084.7     134.378           0
        G168     362.089     1.61591     4797.36     118.897           0
        G169     339.421     1.13384        4590     109.095           0
        G170     516.316     1.84583     2914.58     87.1706           0
        G171     526.889     1.88453     4481.85     104.896           0
        G172     344.709     1.25674      4640.1     117.958           0
        G173       477.7     1.53505     4022.43     112.083           0
        G174     605.988     1.42332     4228.82     123.201           0
        G175     353.715     3.35003     4537.73     120.004           0
        G176     321.654     2.60415     4012.08     113.339           0
        G177     556.234     3.17455     3248.63     141.824           0
        G178      443.72     2.99882     5539.72     136.747           0
        G179      443.09     3.31812     3611.06      121.73           0
        G180     461.621     2.39557     3452.32     90.3382           0
        G181     565.302     1.81483     4014.45     105.901           0
        G182     263.274     1.74876     3246.85     79.1605           0
        G183     469.189     1.80543     3133.04     96.4585           0
        G184     404.955     1.70769     4587.05      108.56           0
        G185     621.447     1.71103     3478.89     97.4007           0
        G186     597.622     1.66873     2839.62     82.8571           0
        G205     478.659     2.95141     5563.05     131.557           0
        G206     430.199     3.25403     4847.91     111.549           0
        G207     428.306     2.61475     5679.25     164.321           0
        G208     480.894     2.68965     3711.96      105.72           0
        G209     644.864     2.50266     4101.94     118.229           0
        G210     620.435     2.37649     3842.35     116.643           0
        G211     657.071     2.06411      2494.1     54.2052           0
        G212     462.967       1.619     4737.92     136.638           0
        G213     379.076     1.76019      5017.4     114.432           0
        G214     329.895     1.66037     3758.34     101.289           0
        G215     346.273     1.62927      4710.9     130.415           0
        G216     457.044     1.55309     2790.58      89.264           0
        G235     598.484     3.25853     4499.32     132.524           0
        G236     545.306     2.57933     2849.97     93.5054           0
        G237     416.586     3.05513     2285.86      89.104           0
        G238     397.997     2.76861     4818.19     139.475           0
        G239     455.997     2.57753     3986.32     112.806           0
        G240     463.469     2.16333     4333.91     154.193           0
        G241     530.732     2.14087     3593.09     86.8676           0
        G242     471.892     2.00088     3771.03     101.863           0
        G243     445.218     2.03701     4655.27     118.972           0
        G244      564.91      2.0064     3376.74     85.8767           0
        G245     391.384     1.93353     3985.51     96.1967           0
        G246      514.91     2.27636     4572.42     152.065           0
        G265     557.273     2.04061     4259.23     106.888           0
        G266     515.412     2.36328     1409.23     59.5743           0
        G267      520.01     2.98728     3527.34     114.943           0
        G268     559.523     2.06834     1655.74     72.4679           0
        G269      439.68     1.69769     4134.02     144.946           0
        G270     450.143     2.41652     5705.26     149.908           0
        G271     402.364      1.8691     3899.99     82.6608           0
        G272     419.445     1.85489     3508.56     83.6828           0
        G273     452.021     2.16078     3186.28     79.9101           0
        G274     510.894     2.03663     3108.81     77.7563           0
        G275     568.576     3.37995     3123.21      91.433           0
        G276     408.524     3.26347     3908.52     104.787           0
        G295     467.328     2.57466     5150.96      117.45           0
        G296     470.477     2.99421     5054.86     120.316           0
        G297     587.643     2.15919     6183.85     166.061           0
        G298     631.614     2.79106     4602.02     161.716           0
        G299     465.652     2.40271     4390.64     105.696           0
        G300     548.288     2.41668     4007.65     115.498           0
        G301     617.243     3.23238     4695.26     93.9613           0
        G302     482.979     2.93594     2922.19      106.59           0
        G303     307.825     2.89486     3107.29     87.1887           0
        G304     432.819     2.69807     2079.18     72.9724           0
        G305      391.84     2.89271     3113.66     83.1384           0
        G306     434.655     2.48485     2719.42     80.0839           0
        G325     522.999     1.98797     5518.61     153.327           0
        G326      557.92     3.01412     4027.56      119.87           0
        G327     424.503     2.33342     4262.19     106.245           0
        G328     370.055      2.3279     4185.99     120.792           0
        G329     399.648      2.6786     4977.06     128.547           0
        G330     429.589     2.30077     6023.93     141.165           0
        G331     449.921      2.7725     4652.33     112.167           0
        G332      482.15      2.7743     2926.42     91.2367           0
        G333      640.67     2.82414     3642.01     83.2013           0
        G334     526.883     2.42355     2866.89     74.8123           0
        G335     383.004     2.54692     3389.03     85.9567           0
        G336     326.091     2.63455     2387.59     88.8607           0
        G355     584.615      2.7556     4993.03     114.921           0
        G356     525.761     2.89149     7106.82     159.271           0
        G357      621.58     2.34485     5427.11     143.934           0
        G358     531.104     2.57681      4520.3     184.106           0
        G359     400.228     2.03805     3070.88     121.086           0
        G360     359.253      2.3754     4062.04      112.59           0
        G361     430.157     2.66939     3697.27     99.7968           0
        G362     499.707     2.69794     3419.63      91.024           0
        G363     595.915     3.56244     2141.79      69.076           0
        G364      571.95     3.07215     3089.51     134.119           0
        G365     460.887     3.38172      3140.6     92.5892           0
        G366     391.395     3.13073     3223.94     76.4449           0
        G385     416.828     2.63187     3950.83     126.048           0
        G386     436.914     2.84718     738.492     36.6053           0
        G387     549.173     3.23346     3817.59      108.14           0
        G388     549.046     3.57127     5230.62     112.376           0
        G389     581.217     2.40902     4382.14     135.445           0
        G390     595.134     2.67972     3223.14     103.705           0
        G391     491.047     3.20669     3271.61       93.08           0
        G392     328.239     3.03014     3346.52     102.334           0
        G393       485.3     2.81095     3548.01     130.826           0
        G394     400.866     2.40684     3347.68     89.5463           0
        G395     517.385     3.26604     3283.09      73.376           0
        G396     500.615     2.90171     4242.74     93.7547           0
        G415     490.246     3.39316     6346.39     168.897           0
        G416      487.09     3.32988     5079.71     123.721           0
        G417      479.22     2.73132     4039.96     136.457           0
        G418     502.755     3.13671     4092.39     109.799           0
        G419     521.886     2.64026     4557.91     131.253           0
        G420     516.466     2.55038     5682.38     122.804           0
        G421     508.532     2.89564      6341.7     141.621           0
        G422     615.352      2.4668     4698.15     101.982           0
        G423     355.863     2.78575      3945.2     100.554           0
        G424     429.932     2.74409     3315.52     87.2032           0
        G425     449.246     2.51661     3446.84     80.3601           0
        G426     473.933     2.54587     2491.91     59.1881           0
        G445     504.131     2.74704     5255.53     112.985           0
        G446     491.752     3.54134     5195.82     149.406           0
        G447     390.475     2.86466     4500.35     117.237           0
        G448     426.766     3.16077     3834.48     123.327           0
        G449     455.569     2.60764     4626.12     116.577           0
        G450     449.361      2.7787     4658.68     153.604           0
        G451     600.552      1.6418     3266.31     79.4089           0
        G452     483.419     1.63992     4649.12      114.17           0
        G453     647.345     1.46995     3727.36     89.6415           0
        G454     665.713     1.48133     4567.26     102.179           0
        G455     509.455     1.38226     5288.02     99.5689           0
        G456     386.889     1.37723     3834.51     94.4822           0
        G475     514.962      3.0133     6080.13     150.953           0
        G476     481.356     2.96152     5544.05     186.021           0
        G477     499.275     2.50282     4147.29     136.335           0
        G478     482.734     3.06576     3928.68     144.787           0
        G479     294.665      2.6139     2126.58      96.286           0
        G480     440.812     2.77677     4313.14     129.472           0
        G481     491.909     1.45066     3602.62     105.182           0
        G482     302.129       1.305     3966.31     92.5003           0
        G483     502.212     1.63356     2268.68     63.1439           0
        G484     623.553     1.43079     3780.81      90.946           0
        G485     618.481     1.30789     3248.25     77.7008           0
        G486     396.144     1.25195     2122.97     60.2212           0
        G505     378.019     1.09684     5809.75     139.532           0
        G506      311.23     1.53439      6651.9     144.237           0
        G507     596.265     1.99268     1766.64     69.1876           0
        G508     386.066     1.77214     3759.35     109.124           0
        G509     419.618     1.47312     4483.13     124.526           0
        G510     532.972     1.51712     4734.14     129.009           0
        G511     492.769     1.30854     3385.76     92.8215           0
        G512     293.753     1.27769     3350.76     79.7979           0
        G513     404.301     1.31591     2681.37     73.3146           0
        G514     496.467     1.02257     3343.73     95.4346           0
        G515     470.027     1.47189     3896.11     109.746           0
        G516     382.046     1.34336     2497.35     64.4818           0
        G535         351      1.4089     4458.12     134.766           0
        G536     441.986     1.47292     4794.54      127.21           0
        G537       427.8     1.86863     5699.21     132.065           0
        G538     336.593     1.38774     4572.43      161.83           0
        G539      474.44     1.51038     4898.16     111.027           0
        G540     565.157     1.47218     3247.09     105.284           0
        G541     542.745     1.52926     4029.98     106.217           0
        G542     602.673     1.39658      3643.9     97.3438           0
        G543     372.801     1.31061     3741.47     94.9678           0
        G544      508.31     1.39424     3650.65     81.2864           0
        G545     390.657     1.18862     4205.21     106.672           0
        G546     531.656     1.16882     3885.37     119.728           0
        G565     435.111     1.40111     3893.36     139.806           0
        G566     541.091     1.57165     6329.33     190.829           0
        G567     388.697     1.48184     4420.35     117.166           0
        G568     474.354     1.22907        3906     142.495           0
        G569     361.284     1.46976     3980.85     141.966           0
        G570     512.982     1.50105     4729.56     137.066           0
        G571     500.828     1.50675     3961.51     118.359           0
        G572     462.141     1.35828     3731.85     102.013           0
        G573     377.249     1.32304     2554.77     80.3534           0
        G574     440.207     1.19759     5479.09     161.736           0
        G575     336.144      1.1877     3505.59     95.5415           0
        G576      335.47     1.19568     2814.39     80.4847           0
        G595     409.691     1.56708     4051.67     147.045           0
        G596       494.5     1.66348     5381.46     143.968           0
        G597     521.407     1.54623     6963.45     245.268           0
        G598     564.841     1.53099     5972.43     189.049           0
        G599     298.068     1.43716     5839.75     186.605           0
        G600     415.945     1.45557     2806.63     117.104           0
        G601     403.524     1.13661     3747.49     91.5308           0
        G602     341.883     1.39296     3797.18     103.177           0
        G603     644.959     1.24722     3350.87     80.3092           0
        G604     479.205     1.30275     3472.24      73.468           0
        G605     457.811     1.20497      4990.7     107.676           0
        G606     395.219     1.17218     6625.03     158.334           0
        G625     478.572     1.41145     6386.51     196.306           0
        G626     310.163     1.42038     6678.08     235.449           0
        G627      505.16     1.53361     5396.92     137.766           0
        G628     416.366     1.34146     4342.26     140.762           0
        G629     452.284     1.30071     5850.87     164.349           0
        G630     486.033     1.37313     5319.12     145.807           0
        G631     342.958     1.24275     3850.15     117.474           0
        G632     458.103     5.56259     5673.39     136.806           0
        G633     493.988     1.22643     3323.84     91.7672           0
        G634     526.137     1.18237     4112.79     122.598           0
        G635     579.927     1.49031     3996.91     103.286           0
        G636      408.52     1.41263      3526.9     92.2528           0
        G655      495.17     1.46496     6361.34     150.431           0
        G656     446.903     1.65707     3961.32     131.601           0
        G657      442.54     1.42412     4272.16     127.048           0
        G658     455.226     1.63502     5742.75     164.896           0
        G659     579.823      1.6459     3958.32     119.841           0
        G660     562.793     1.83386     4150.08     124.655           0
        G661     627.254     1.46228     3622.67     79.9526           0
        G662      468.97     1.30005     3444.95     83.7878           0
        G663     385.547     1.26995     4058.46     94.9288           0
        G664     346.504     1.23841     2868.52     74.5596           0
        G665     472.138     1.43504     3611.67       96.21           0
        G666     510.781    0.935301     3371.07     85.0448           0
        G685     556.845     1.51814     4757.36     139.119           0
        G686      519.15     1.61213     4191.95     137.533           0
        G687     392.755     1.46529     3967.61      162.62           0
        G688     373.428     1.67299     5348.99     149.003           0
        G689     421.385     1.51963     6085.29      152.41           0
        G690     421.826     1.54917      6155.1     188.912           0
        G691     539.779     1.36797     2677.66     87.2829           0
        G692     580.167     1.29339     2559.13     82.5586           0
        G693     606.389     1.27521     4165.05     91.4837           0
        G694     437.843     1.40539     3675.44     101.566           0
        G695     328.049      1.3091     4592.23     119.659           0
        G696      349.38     1.12272     5130.68     123.462           0
        G715     508.592     1.51059     6564.78     150.259           0
        G716     476.154     1.44305     6757.35     160.719           0
        G717      514.39      1.4268     5988.45     177.725           0
        G718     571.706      1.6121     5082.12     149.223           0
        G719      422.37     1.35614     4494.29     134.001           0
        G720     452.728      1.4656     4853.65      151.55           0
        G721      470.66     1.43736     3141.41     84.1829           0
        G722      438.17     1.32215     3797.94     113.863           0
        G723     559.035     1.28473     3956.08      91.485           0
        G724     472.136     1.30002     7186.15     231.892           0
        G725     515.239     1.61435     4141.43     112.294           0
        G726     632.245     1.50562      4673.5     116.574           0
        G727     359.492     1.02279     2942.31     90.9211           0
        G728     377.554     1.30564     2199.25     85.4878           0
        G729     414.522     1.29747     2989.22     86.3232           0
        G730     503.359     1.28895     2382.71     70.7593           0
        G731     538.377     1.20258     2897.58     76.0622           0
        G732     445.247     1.26558      1854.2     49.2544           0
        G733     349.362     1.28957     2749.23     73.0288           0
        G734     308.874     1.48924     3390.67     91.4396           0
        G735       346.9     1.35447     3062.67     79.6485           0
        G736      528.37     1.15323     3090.48      77.855           0
        G737     447.416     1.33104     3519.94     88.6316           0
        G738     565.903     1.41395     3287.57     78.8492           0
        G739     402.373     1.42604     2907.23     81.3503           0
        G740     571.368     1.46926     3137.62     69.7558           0
        G741     479.646     1.38192     4055.49     80.1528           0
        G742     353.304     1.09918     2769.44     83.1562           0
        G743     293.525     1.25196     2923.21     66.2094           0
        G744     360.945     1.15699     7406.68     167.566           0
        G745     441.347     1.09202     1350.55     47.3316           0
        G746     480.954     1.45957     3370.39     93.3987           0
        G747     556.001     1.30002     4556.47     120.041           0
        G748     522.858     1.47191     3249.71     85.5966           0
        G749     564.792     1.57684     2952.61     92.1463           0
        G750     567.584     1.44655     3913.16     131.678           0
        G751     529.742     1.58307      3297.5     78.5032           0
        G752     683.825     1.73319     3401.23       79.73           0
        G753     409.369     1.42123     2673.72      85.385           0
        G754      327.07     1.25244     4306.94     130.641           0
        G755       426.9     1.27171     3804.33     110.693           0
        G756     389.605     1.18525     3900.94     95.8923           0
        G757     489.146     1.34174     4043.44     107.763           0
        G758     457.602     1.58312      4291.4     110.922           0
        G759     453.486     1.34313     2078.84     69.9125           0
        G760     550.051     1.38883     1886.32     58.6618           0
        G761     497.832     1.29808     3956.39     99.2416           0
        G762      254.57      1.1072     3450.78     123.039           0
        G763     384.632      1.6639     3622.02     108.387           0
        G764     430.251     1.66663     1915.46      60.557           0
        G765     392.313     1.33412     3437.07     103.058           0
        G766     645.943     1.47193     4894.45     95.6301           0
        G767     629.179     1.67872     4268.65      98.707           0
        G768     423.556     1.39631     2446.12     71.8637           0
        G769      482.86     1.34912     3388.68     78.0648           0
        G770     571.939      1.3506     2896.88     72.9338           0
        G771     453.229     1.21991     3484.73     76.9638           0
        G772     451.335     1.22364     2884.42     90.7905           0
        G773     440.612     1.40645     3585.05     88.5233           0
        G774      432.99     1.29109     3745.64     105.286           0
        G775     575.348      1.1956     648.586      3.0589           1
        G776     595.246     1.60849     3655.82     75.5354           0
        G777     404.377     1.50422     2113.24     74.0646           0
        G778     430.707     1.41108     2696.04     67.8423           0
        G779     445.993     1.31045        2602     85.6508           0
        G780     415.691     1.14302     2352.88     69.0313           0
        G781     568.275     1.45272     4523.89     107.894           0
        G782     511.509      1.4198      3221.1     88.8745           0
        G783     404.207     1.62079     4033.76     123.576           0
        G784     464.913     1.32363     2869.79     72.7603           0
        G785     268.562     1.53182     3855.64     95.5657           0
        G786     419.527     1.39439     3679.31      89.737           0
        G787     378.451     1.31654     4306.69     98.4122           0
        G788     357.517      1.3189        2635     67.5486           0
        G789     437.776     1.16546     3837.51      98.187           0
        G790     339.315     1.27533     2232.15     81.7095           0
        G791     405.846     1.29265     2620.15      69.918           0
        G792      502.78     1.10524     2747.32     69.4368           0
        G793      312.74     1.58463     3572.38     100.545           0
        G794     285.408     1.60281     2686.69     86.9059           0
        G795     362.714     1.29545     4098.55     96.8716           0
        G796     372.374     1.64734     3887.89     97.3759           0
        G797     527.856     1.56057     3021.14     79.5698           0
        G798     402.815     1.32099     3224.16     90.6022           0
        G799     235.049     1.37351     3250.53     83.0869           0
        G800     572.869     1.39086     3013.55     78.1031           0
        G801     504.792     1.12252     4217.98     115.993           0
        G802     301.012     1.25244     3078.57     101.675           0
        G803     305.213     1.17042      3879.1     108.727           0
        G804      375.24      1.2398     4133.46     112.273           0
        G805     568.571     1.30216     4806.88     129.025           0
        G806     539.922     1.48952     2590.33     74.6707           0
        G807      543.05     1.57455     3530.82     96.8017           0
        G808      555.96     1.22377      3457.1     91.0342           0
        G809     456.991      1.4951     2000.91     96.3268           0
        G810     423.309     1.36796     2912.15     100.031           0
        G811     411.191     1.41859     2678.67     88.6909           0
        G812     525.855     1.25294     4931.36     104.587           0
        G813     462.916     1.40215     2737.91      84.879           0
        G814     416.784     1.47179     2196.65     61.9106           0
        G815     462.154     1.31114     3550.28     81.6236           0
        G816     538.379     1.43843     1890.62     62.6861           0
        G817     403.987     1.18543     4679.81     110.999           0
        G818     443.836     1.19546     2934.95     98.4465           0
        G819     389.633     2.37627     2714.76      74.804           0
        G820     521.004     1.23898     3823.37     109.413           0
        G821     590.487     1.19853     2645.31     90.8132           0
        G822     420.664     1.17809     3121.67       115.9           0
        G823     305.533     1.44048     2653.02     85.2436           0
        G824     407.546     1.50265     2249.38     94.2282           0
        G825      357.19     1.51437     1261.28     50.8204           0
        G826     557.433     1.41601     3220.51     96.8443           0
        G827     393.513      1.5399     3574.13      85.941           0
        G828     435.908      1.1406     2238.39      76.217           0
        G829     563.586     1.49171     4705.57     136.102           0
        G830     505.421     1.28765     4873.94     115.013           0
        G831     517.315     1.26859     2661.01     84.7125           0
        G832     361.072     1.09235     2176.32     66.3574           0
        G833     433.781     1.20248     2837.01     97.1057           0
        G834     424.296     1.20164     4038.46     109.587           0
        G835     459.579     1.34558     2480.73     66.4934           0
        G836     483.591     1.17606      3224.1     88.9423           0
        G837     553.713       1.328     4572.78     102.035           0
        G838     505.625     1.36313     2626.68        86.3           0
        G839     555.352      1.2575     2140.92      78.489           0
        G840     491.564     1.20471     2669.94     79.3223           0
        G841     298.955     1.28821     2601.17     74.4842           0
        G842     470.104      1.3936     3870.48     110.513           0
        G843     383.175     1.25744     2934.81      77.825           0
        G844     555.633     1.23491      3076.8     84.1182           0
        G845     479.695     1.44423     2786.65     73.9219           0
        G846     602.951     1.42541     3628.83     78.4169           0
        G847     480.317     1.31195      1653.5     63.6179           0
        G848     443.938     1.20428     1733.86      47.777           0
        G849     355.586     1.10887     4603.26     164.867           0
        G850      401.98     1.21488     3287.78     110.374           0
        G851      527.01     1.01418     3171.65     101.163           0
        G852     531.903     1.10871     3027.43     102.245           0
        G853     335.788     1.46209     3130.78     103.049           0
        G854     358.224     1.48264     3873.83     103.807           0
        G855     369.716     1.27911     3519.54     86.4768           0
        G856     304.735      1.3994     3345.16     93.4363           0
        G857     459.608     1.39844     4195.38     96.5675           0
        G858     474.871     1.23181     5164.26     120.077           0
        G859     423.498     1.43884     4207.04     126.359           0
        G860     476.938     1.29734     3571.66     103.554           0
        G861     538.936     1.11955     3996.94     115.196           0
        G862     402.702     1.31919     4100.34     92.8243           0
        G863     371.504     1.23721     4160.19     114.291           0
        G864     340.782     1.26953     5291.25     136.515           0
        G865     405.271     1.52795     1953.79     84.4214           0
        G866     435.641     1.44605     2684.45     96.9697           0
        G867      448.65     1.50954     3454.78     101.786           0
        G868     481.152     1.35223     2634.41     90.9926           0
        G869     523.176     1.41383      3994.8     110.931           0
        G870     574.055     1.40567     2039.64     99.3918           0
        G871      515.04     1.11104     5027.66     117.698           0
        G872     424.922     1.32881     4098.91     132.114           0
        G873     436.674     1.22538     3414.01     101.072           0
        G874     370.297     1.21713     3845.73     107.052           0
        G875     338.736      1.0949      3526.5     93.3799           0
        G876     535.702     1.23659     2038.49     70.8004           0
        G877      290.37     1.18808     2563.93     80.1333           0
        G878     394.096     1.22097     2985.76     87.2585           0
        G879     320.654     1.00319     3795.44     100.525           0
        G880     527.112     1.30983     3244.64     84.2413           0
        G881     482.861     1.19712     3582.45     85.8782           0
        G882      458.83     1.28325     3580.98     86.1374           0
        G883     280.628      1.4871     2277.58     74.9977           0
        G884     347.192     1.19992     3719.63     107.399           0
        G885     292.292      1.1426     4408.82      104.96           0
        G886     452.808     1.35626     2564.36     92.4626           0
        G887     417.368     1.32435     3894.47     103.902           0
        G888     358.441     1.19605     4256.08     107.201           0
        G889     461.982     1.41192     4030.79     103.361           0
        G890     583.843     1.41433     3655.87     107.553           0
        G891      288.16     1.33801     3220.46     93.0868           0
        G892     274.626      1.0158      4844.1     126.918           0
        G893     341.071     1.06857     4316.35     102.537           0
        G894     393.476    0.915807      3634.8     111.592           0
        G895     503.248     1.36894     3924.29     96.2313           0
        G896     542.162     1.54919     1461.91     60.3711           0
        G897      441.49     1.08976     3417.17     103.128           0
        G898     386.323     1.47109     2647.91     108.963           0
