    REF_GAIN           0     1.09972    0.231415           3
         G46     320.652     1.56947     5078.03     126.597           0
         G47     236.226     1.11238     4820.58     140.604           0
         G48     208.249     1.21363     8361.56     272.003           0
         G49     430.343     1.58243     3975.59     111.957           0
         G50     343.665     1.49639     6501.02     148.174           0
         G51     380.051     1.51972     4746.46     131.818           0
         G52     539.191     1.61216     3836.33     115.758           0
         G53     325.994     1.31994     5329.97     158.863           0
         G54     377.225     1.34178      2781.7     82.5835           0
         G55     231.799     3.18275     3109.47     107.444           0
         G56     391.906     3.16615     4788.18     149.905           0
         G57     602.411     2.84381     1415.99     61.7348           0
         G58     580.539     3.43158     3016.71     117.311           0
         G59     601.257     3.30211     6141.56     159.174           0
         G60     507.818     2.75781     5510.84     178.256           0
         G61     491.353     1.34319     4651.83     141.379           0
         G62     481.762     1.33202     7383.11     207.369           0
         G63     527.441     1.50717     5355.86     140.114           0
         G64     576.344     1.16625     6711.56     166.337           0
         G65     680.923     1.77337     7365.41     188.625           0
         G66     590.162     1.59302     7263.25     152.068           0
         G67      394.97     1.20669     4779.34      120.63           0
         G68     370.098     1.25343      4453.4     102.416           0
         G69     525.701     1.34946     7860.43     177.441           0
         G70     459.334     1.38821     6728.21     137.085           0
         G71     364.258     1.46913     4665.61      122.94           0
         G72     455.133     1.28181      4683.2     122.403           0
         G73     310.951     1.23983     6188.89     165.608           0
         G74     295.657     1.33764     6794.39     256.988           0
         G75     389.044      1.2805     4688.94       122.9           0
         G76     263.223     1.78646     7022.03     217.517           0
         G77     253.836     1.23047     8476.18     299.229           8
         G78     369.249     1.39877     4863.13     157.703           0
         G79       372.6     1.49399      4291.1     131.004           0
         G80     525.028     1.20957     4353.68     125.325           0
         G81     611.155     1.45919     3936.48     88.6512           0
         G82     500.776     1.28883     8119.65     172.597           0
         G83     335.743     1.40028     5553.72     172.186           0
         G84     561.226     1.30864      7500.8     166.459           0
         G85     371.099     2.87994     5066.71     135.313           0
         G86     360.941      3.4718     4231.03     157.981           0
         G87     499.664     3.15301     3808.33     121.585           0
         G88     476.535     2.36514     5086.38     156.458           0
         G89      626.54     2.85939     5657.86     225.488           0
         G90     544.669     2.59514      4124.5     121.928           0
         G91     644.705     1.68398     6024.08     137.158           0
         G92     641.425     1.56693     5175.66     156.832           0
         G93      567.05     1.80411     4153.24     129.927           0
         G94     603.305     1.49975      3898.9     118.017           0
         G95     602.659     1.55686     5620.51      132.43           0
         G96     644.895     1.51519     4886.81     102.925           0
         G97     544.804     1.22693     6374.15      175.91           0
         G98     432.158      1.1769     6536.63     178.998           0
         G99     646.929     1.30343     6522.85     199.082           0
        G100     495.666     1.64536     4454.96     131.072           0
        G101     649.584     1.84286     7190.39     140.174           0
        G102      441.55     1.26417     5890.64     130.568           0
        G103     499.345     1.61229     6522.19     175.578           0
        G104     377.423     1.32246     4111.39     136.784           0
        G105     534.481     1.53553      6324.7     153.367           0
        G106      446.03     1.54177     5048.37     151.388           0
        G107     365.602     1.13782           0           0           2
        G108      393.68     1.34172     3981.27      123.39           0
        G109      517.96     1.64451     6892.58     177.839           0
        G110     600.028     1.45134     6785.31     193.187           0
        G111     391.013     1.24818     4096.26     134.235           0
        G112     582.699     1.58212     3618.67     98.0224           0
        G113     524.429     1.22607     5031.13     144.471           0
        G114     511.526      1.4166     5977.55     158.325           0
        G115     530.772     2.53906     4258.92         128           0
        G116      519.43     3.08519     4372.93     123.043           0
        G117     368.003     3.53286     4368.18     109.471           0
        G118     450.651     2.91707     3331.08     93.6709           0
        G119     513.126      2.9126     2952.88     97.0234           0
        G120     368.673     2.35714     4733.06     111.793           0
        G121      626.82     1.95846     4971.73     107.763           0
        G122     672.164     1.81566     3117.07     86.5979           0
        G123     639.697     1.83423     4565.86      105.63           0
        G124     663.852     1.73285     3587.55     92.7044           0
        G125     539.459     1.68719     3434.65     88.5899           0
        G126     584.141     1.39132     5867.07     158.905           0
        G127      413.32     1.27439     4345.76     96.8884           0
        G128     309.102     1.27352     4167.48     107.331           0
        G129     463.295     1.14485     3201.69     80.6003           0
        G130     245.254     1.33155     4405.56     108.997           0
        G131     396.995     1.64001     5721.02     115.859           0
        G132     444.457     1.26936     5491.56     139.807           0
        G133     469.653     1.23311     3591.55     101.134           0
        G134     267.552     1.46137      3011.2     99.3356           0
        G135     495.748     1.10909     3905.75     102.324           0
        G136      257.27     1.17556     4826.54     123.617           0
        G137     247.129     1.33424     4108.51     115.344           0
        G138     314.635     1.13915     6383.74     151.508           0
        G139     318.543     1.29814     3456.09     108.569           0
        G140      363.44     1.50668     4039.66     100.541           0
        G141     371.537     1.15113     4879.26     140.515           0
        G142     291.223     1.18609     5711.98      153.64           0
        G143     271.386     1.60149     5377.73      135.67           0
        G144     473.484     1.15763      3680.7     96.5663           0
        G145     459.818     3.45901     4820.14     134.338           0
        G146     619.871     3.10842     7579.19     226.388           0
        G147     591.635     3.60698      4439.5     140.852           0
        G148     366.051     3.14443     4369.48     138.895           0
        G149     439.466     3.13714      6343.4     157.584           0
        G150     323.758     2.48548     5046.39      132.16           0
        G151     617.271     1.68865     6268.68     165.622           0
        G152     609.866     1.53348     3254.03     92.9141           0
        G153     442.897      1.9715        3470     119.602           0
        G154     322.962     1.84231     6367.32     160.856           0
        G155     271.332     1.81651     5481.91     147.692           0
        G156     545.015     1.67281     3275.96     91.2126           0
        G157     408.907     1.14648     6289.51     152.982           0
        G158     507.622     1.34503     6034.79     150.882           0
        G159     448.591     1.49396     4293.48     112.721           0
        G160     697.946     1.39391     4617.46     118.212           0
        G161     459.491     2.32594     5051.68     137.989           0
        G162     434.055     1.99561     3216.98     107.616           0
        G163     383.356     1.18945     4371.87     112.209           0
        G164     408.969     1.84525     3598.56     101.032           0
        G165      450.58     1.71447      4418.7     134.019           0
        G166     267.266     1.18787     4532.68     121.974           0
        G167     337.457     1.45565     5420.22     146.924           0
        G168     361.864      1.5621     5071.79     131.835           0
        G169     337.178     1.23683     5114.88     119.692           0
        G170     514.828     1.87148     3014.27      92.221           0
        G171      525.61     1.80787     4794.81     115.419           0
        G172     342.365     1.35346     4891.04     129.302           0
        G173     477.811     1.57731     4300.57      123.57           0
        G174     604.686     1.59675      4540.9     133.938           0
        G175     352.423     3.56014     4794.61     127.607           0
        G176     298.199     2.77443      4106.8      121.72           0
        G177     558.691     3.28946     3396.56     151.422           0
        G178     442.695     3.11509     5920.34     145.694           0
        G179     443.047     3.47564     3902.81     134.723           0
        G180     462.401     2.55005     3927.79       99.83           0
        G181     566.133     1.82595     4294.97     117.099           0
        G182     259.478     1.80156     3412.58     86.5813           0
        G183     466.652     1.80806     3258.09     104.712           0
        G184     404.539     1.72228     5090.05     117.043           0
        G185     634.349     1.76067      3806.2      107.88           0
        G186     597.811     1.75236     2960.05     90.9063           0
        G205     478.529     3.10427     6025.92     142.584           0
        G206      429.15     3.45057     5163.69     121.511           0
        G207     426.878     2.73607     6198.39     176.827           0
        G208     480.698     2.83881     4170.49      115.68           0
        G209     661.229     2.62977     4493.24     131.034           0
        G210     622.902      2.5236     4248.49     132.345           0
        G211      659.38      2.1434     2566.25     57.9135           0
        G212     462.672     1.62954     5215.35     153.939           0
        G213     369.305     1.88925     5441.37     128.432           0
        G214     324.545     1.70083      4149.5     113.456           0
        G215     341.306     1.60816     5246.11     138.933           0
        G216     453.215     1.60577      2919.4      95.468           0
        G235     600.842     3.45304     4893.32     150.564           0
        G236      545.31     2.73814     3001.37     100.613           0
        G237     412.348     3.25086      2397.1     99.6594           0
        G238     392.951      3.2766     5146.71     152.449           0
        G239     452.158      2.7702     4333.12     123.675           0
        G240     460.639      2.3024     4577.95     174.542           0
        G241     530.801     2.18291     3914.82     92.9131           0
        G242     472.696     2.04226     3968.66     111.615           0
        G243      448.68     2.10949     5245.77     123.539           0
        G244     569.811     1.99879     3533.49     92.9845           0
        G245     389.667     1.98881     4289.58     105.119           0
        G246     516.716      2.3024     4960.88     166.631           0
        G265     559.004     2.10455     4425.17     113.642           0
        G266     516.073      2.5484     1431.01     60.5289           0
        G267     523.358     3.23306     3655.58     123.872           0
        G268     564.215     2.37794     1717.29     76.4846           0
        G269     438.375     1.84266     4607.49     160.957           0
        G270     451.874     2.62383     6260.75     165.409           0
        G271     404.949     1.95161     4175.18      90.833           0
        G272     422.002     1.83654     3716.67     91.6962           0
        G273     448.589     2.13162     3417.36     88.2722           0
        G274     508.441     2.23743     3312.29     84.6373           0
        G275     568.215       3.254     3282.88     103.565           0
        G276     403.989     3.18165     4201.28     112.938           0
        G295     470.748     2.76428     5423.21     121.139           0
        G296     472.678     3.24952     5421.15     128.659           0
        G297     587.348     2.40143     6868.56      180.38           0
        G298     633.309     3.11908     4879.82     177.713           0
        G299     464.017     2.55425     4708.11     113.956           0
        G300     547.291      2.5843     4240.31     123.615           0
        G301     614.998     3.24635     5066.46     103.085           0
        G302     481.117     2.72752     3079.38     112.595           0
        G303     304.831     2.90861     3302.82     94.9262           0
        G304     432.693     2.71306     2086.24     75.3591           0
        G305     389.795     2.62579     3255.91     90.5644           0
        G306     433.008     2.50581     2862.18     85.4149           0
        G325     521.867     2.07859     5974.29     170.865           0
        G326     558.526      3.2409     4461.25     132.828           0
        G327     424.297     2.44331     4559.67     113.466           0
        G328     367.248     2.51728      4536.9     131.514           0
        G329     396.246     2.90497     5320.24     137.184           0
        G330     428.325     2.43264     6631.71     152.823           0
        G331     462.622     2.87044     5076.01     121.429           0
        G332     481.006     2.71406     3077.27     99.7677           0
        G333     642.994     3.00208     3852.36     90.2507           0
        G334     526.359     2.51304     3003.11     81.5715           0
        G335     382.686     2.68691     3566.03     91.6999           0
        G336     320.592     2.54734     2524.47     98.0472           0
        G355     597.727     2.90672     5345.47     123.429           0
        G356     524.724      3.0556     7699.21     168.868           0
        G357     622.498      2.4843     5838.01     156.555           0
        G358     530.067     2.77531     4706.21     196.774           0
        G359     392.655     2.24575     3266.89     134.675           0
        G360     352.137     2.54231     4415.92     125.123           0
        G361     427.677     2.59859     3882.98     105.597           0
        G362     500.061     2.64943     3640.64     99.9553           0
        G363     599.535     3.53197     2190.53      72.933           0
        G364     573.021     2.99421     2953.59     137.402           0
        G365     463.131     3.37237     3281.13     100.163           0
        G366     392.073     3.02751     3448.54     84.0916           0
        G385     412.423     2.84404     4179.51     137.216           0
        G386     433.021     3.13809      743.06     37.0733           0
        G387     549.365     3.58955     4038.81     120.039           0
        G388     550.089     3.90147     5635.98     120.112           0
        G389     585.705     2.64242     4714.58     144.575           0
        G390     600.545     2.93782     3373.29     110.033           0
        G391     490.566     3.08579     3492.44     100.973           0
        G392     328.138      2.9892     3488.86     111.607           0
        G393     488.826     2.67253     3790.11      143.18           0
        G394     405.465     2.44302     3567.46     96.1894           0
        G395     515.558     3.16417     3484.11     80.6118           0
        G396     498.169     2.82278     4505.98     99.6356           0
        G415     491.654     3.65553     6985.88     183.456           0
        G416     487.549     3.52066     5341.38     134.174           0
        G417     483.215     3.00803     4247.22     147.777           0
        G418     506.339     3.39968     4436.86     122.385           0
        G419     520.067     2.97418     4852.19     140.866           0
        G420     516.274     2.79461     6166.16     134.041           0
        G421     508.191     2.97403     6768.05     149.197           0
        G422      618.47     2.36447     4918.09     109.832           0
        G423     354.051     2.85283     4155.28     110.329           0
        G424     427.862      2.6126     3527.35     95.1454           0
        G425     450.348     2.50868     3819.26     87.9098           0
        G426      474.44     2.47592      2564.2     62.5695           0
        G445     503.365     3.05515     5640.43     121.035           0
        G446     493.456     3.75572     5706.14     163.302           0
        G447     387.735      3.0663     4815.82     126.991           0
        G448     426.576     3.32103     4057.59         134           0
        G449     453.813     2.81742     4942.29     127.457           0
        G450     447.641     2.94187     5046.12     171.351           0
        G451     697.726     1.77992     3533.12     87.3877           0
        G452      674.66     1.52576     5054.76     121.623           0
        G453     685.663     1.51682     3999.35     98.8304           0
        G454     689.217     1.52881     4807.69     108.912           0
        G455     582.585     1.34473     5718.96     105.948           0
        G456     577.228      1.4173     4236.39     102.692           0
        G475     514.132     3.18007     6817.07     169.911           0
        G476     480.228      3.2125      6182.1     205.562           0
        G477     501.165     2.68571     4123.86     144.078           0
        G478      484.86      3.1979     4233.12     159.173           0
        G479     291.198     2.76572     2245.88     103.276           0
        G480     438.447     2.95228     4559.87     147.087           0
        G481     362.664     1.55756     3601.83     113.554           0
        G482     579.862     1.30639      4602.6     105.763           0
        G483     656.702     1.72636     2475.16     67.3799           0
        G484     662.547     1.47287     3990.97     97.9514           0
        G485     632.899     1.33457     3359.72     81.8844           0
        G486      642.54     1.35134     2368.19     59.7504           0
        G505     380.369     1.08792     6257.67     152.931           0
        G506     315.402     1.65599     7113.88     159.491           0
        G507     603.652     2.16516     1797.69      70.888           0
        G508     387.098      1.8292      3966.1     120.312           0
        G509     421.959     1.54758     4754.46     135.694           0
        G510     536.147     1.49791     5019.59     140.038           0
        G511     528.075     1.39912     3617.17     99.1932           0
        G512     530.776     1.30267     3946.42     84.9192           0
        G513     565.466     1.37308      2995.5     80.5595           0
        G514     561.958     1.10396      3633.9     102.837           0
        G515     656.529     1.54833     4277.47     119.969           0
        G516     616.119     1.51738     2851.44     69.7671           0
        G535     345.856     1.45188     4796.74     144.046           0
        G536     438.228      1.5636     5074.52     136.168           0
        G537      432.42     2.65052     6167.92     145.465           0
        G538     338.218     1.49683     5064.09     176.892           0
        G539     475.232     1.64646     5314.17     119.835           0
        G540     565.379     1.51599     3401.24      112.36           0
        G541     655.223     1.65365     4412.96     113.015           0
        G542     637.655     1.41997     3912.88     108.876           0
        G543     520.006     1.48935     4339.61     107.381           0
        G544       572.6       1.573     3987.78     85.0856           0
        G545     630.647     1.35737     4779.77     116.009           0
        G546     583.286     1.24068     4292.68     135.899           0
        G565     435.514     1.54068     4248.94     156.044           0
        G566     543.042     1.62031     6905.88     203.096           0
        G567     386.338     1.63879      4628.6      127.08           0
        G568     475.933     1.35347      4097.9     150.441           0
        G569     362.615     1.54006     4161.03     155.292           0
        G570      514.68     1.68147     5158.73     148.834           0
        G571     605.936     1.68426     4242.13     124.303           0
        G572     647.035     1.50993        3978     107.994           0
        G573     628.335     1.49048     2892.77     85.9583           0
        G574     626.513     1.37258     6032.57     175.393           0
        G575     535.672      1.3899     3962.53     105.158           0
        G576     563.256     1.32412     3158.82     87.4137           0
        G595     409.079      1.7194     4291.72     159.737           0
        G596      494.73      1.8016     5729.43     154.307           0
        G597      523.54     1.63711     7625.71     268.015           0
        G598     570.182     1.59623     6792.83     213.603           0
        G599     300.168     1.47903     6568.54     201.993           0
        G600      418.95     1.61346     2900.73     125.166           0
        G601     576.909     1.19246     4320.86     99.4972           0
        G602     631.228     1.44683     4463.28     110.513           0
        G603     650.072     1.31681     3497.91     85.6779           0
        G604     478.911     1.44602     3669.34      81.197           0
        G605     457.627      1.2742     5381.48     113.777           0
        G606     397.807      1.2916     7247.31     168.416           0
        G625     477.843     1.50921     6819.78     215.571           0
        G626      311.68     1.42005     7432.78     256.994           0
        G627     505.892      1.5943     5876.69      147.25           0
        G628     416.317     1.40397     4685.86      155.21           0
        G629     452.641     1.32165     6375.63     182.108           0
        G630     488.214     1.38718     5870.65     160.804           0
        G631     343.494     1.28485     4062.37     129.321           0
        G632     479.591     10.6795     6171.02     146.912           0
        G633     498.435     1.32626      3440.7     94.1771           0
        G634     529.951      1.2254      4533.6     133.174           0
        G635     587.723     1.49393        4250     111.828           0
        G636     407.657     1.39472     3757.41     103.297           0
        G655     496.423     1.56712     6821.49     162.758           0
        G656     448.827     1.74313     4153.78       140.2           0
        G657     444.594      1.5111     4449.78     138.596           0
        G658     458.761     1.71944     6239.64     179.031           0
        G659       589.1     1.78026     4314.97     134.797           0
        G660     564.441     1.90045     4575.88     139.022           0
        G661     632.088     1.54549     3883.94     86.3549           0
        G662     472.067     1.35836     3659.89     91.1164           0
        G663     380.244     1.30735     4450.05     102.481           0
        G664     337.276     1.32969     3001.57     80.8576           0
        G665     474.624     1.48342     3789.22      103.69           0
        G666     512.384    0.921803     3585.35     90.4564           0
        G685     558.861       1.659     5427.01     153.685           0
        G686      521.49     1.60285     4451.69     151.331           0
        G687      387.74     1.70943     4269.34     179.335           0
        G688      371.34     1.79883     5675.42     161.096           0
        G689     420.971     1.61033     6538.74      166.31           0
        G690     418.592     1.67408     6630.58     195.759           0
        G691     540.327     1.56216     2820.12      96.791           0
        G692     578.612     1.46141      2673.1     87.5905           0
        G693     608.151      1.4274      4334.5     96.9577           0
        G694     444.301     1.49026     3847.13     107.972           0
        G695     325.395     1.43528     4859.46     132.393           0
        G696     351.063     1.27466     5579.07     131.476           0
        G715     509.785     1.62841     7173.57     163.745           0
        G716     476.484     1.57874     7383.99     168.364           0
        G717     516.588     1.48977     6385.36     192.394           0
        G718     573.934      1.7428     5504.67     163.516           0
        G719      418.69     1.45299      4890.2     146.642           0
        G720      452.21     1.60395     5071.48     165.038           0
        G721     473.515      1.4393     3336.03     94.3998           0
        G722     443.376     1.35187      3935.7     123.266           0
        G723     558.856     1.40086     4183.88     97.8642           0
        G724     480.493     1.31924     7684.72     255.208           0
        G725     514.618     1.68836     4545.43     121.602           0
        G726     638.081     1.53095     5016.63     126.905           0
        G727     361.602     1.04559     3095.77      101.13           0
        G728     378.598     1.35121     2344.73     97.1777           0
        G729     415.163     1.30241     3194.28      93.169           0
        G730      504.29     1.27347     2428.74     74.6296           0
        G731     545.415     1.33493     3023.49     81.0061           0
        G732     451.536     1.38389     1871.83     47.8979           0
        G733     351.144     1.40785     2889.93      78.675           0
        G734     308.884     1.65146     3560.62     99.8431           0
        G735      347.58     1.50126     3174.09     85.0594           0
        G736     528.656     1.11981     3244.34      84.658           0
        G737      447.46     1.34321     3884.52     93.9078           0
        G738     565.968     1.38352      3414.4     83.7102           0
        G739     405.818     1.40085     3051.25     88.3735           0
        G740     574.552     1.42392     3269.34      74.256           0
        G741     488.022     1.39916     4256.32     87.2672           0
        G742     353.793     1.16039     2904.92     91.4211           0
        G743     293.421      1.2833      3162.4      72.789           0
        G744     360.422     1.25106     8003.06     176.321           0
        G745     441.586     1.19048     1392.74     51.1542           0
        G746     482.134      1.5339     3548.66     97.6365           0
        G747     556.105     1.35713     4785.84     132.325           0
        G748     522.337     1.48289     3346.83     92.1868           0
        G749     565.006      1.6286     3082.18      99.315           0
        G750     568.347     1.39432     4226.43     144.667           0
        G751     534.782     1.63548      3486.7     85.1431           0
        G752     687.538     1.76621     3721.54     85.0473           0
        G753     402.679     1.53213     2741.79     87.9313           0
        G754     326.373     1.30497     4675.03     143.535           0
        G755     428.604     1.26134     3982.86     119.858           0
        G756     394.278      1.1807     4188.73     103.534           0
        G757     492.104     1.46635     4475.42     117.997           0
        G758     462.944     1.70956     4496.44     119.272           0
        G759     457.529     1.38909     2160.72     75.2894           0
        G760     552.144     1.35257     1984.42      65.949           0
        G761     500.022     1.40054     4220.47     112.045           0
        G762     245.629     1.22117     3377.73     130.207           0
        G763     386.548     1.83236      4031.7     119.185           0
        G764     431.978      1.7502     1989.47     64.3713           0
        G765     393.413     1.39937     3598.72     109.546           0
        G766     647.838     1.45985     5278.78     103.819           0
        G767     632.574     1.60915     4671.07     110.842           0
        G768     424.504     1.35671     2522.73     77.0908           0
        G769     483.626     1.35296     3513.41     84.6138           0
        G770     573.291     1.29142     3034.87     78.5696           0
        G771     453.089     1.20106     3661.01      83.242           0
        G772     454.059     1.29336     3002.54     97.5374           0
        G773     442.412     1.43903     3774.78     97.0126           0
        G774     436.016     1.39267      3900.8     113.401           0
        G775      577.46     1.24183     651.991     3.14244           1
        G776     599.218     1.62386      3937.8     84.0064           0
        G777     403.516     1.55219     2213.24     82.6277           0
        G778     431.542     1.42278     2835.86     73.4442           0
        G779     450.088     1.36041     2737.53     93.8564           0
        G780     416.954     1.12684     2431.84     74.6656           0
        G781     577.704     1.51885     4905.36     120.086           0
        G782     510.662     1.35954     3356.17     98.4598           0
        G783     404.531      1.6982     4282.08     131.356           0
        G784     464.233     1.43313     3042.82     78.1683           0
        G785     258.386     1.68218     4015.34     102.935           0
        G786     424.346     1.46851      3879.4     97.9001           0
        G787     384.913     1.34434     4710.25     105.761           0
        G788     361.428     1.35404      2764.3       76.55           0
        G789     442.204     1.14935     4171.51     105.872           0
        G790     328.551     1.27813      2319.8      89.395           0
        G791     399.873     1.33891     2755.39     76.0292           0
        G792     500.353     1.15728     2845.37     73.4136           0
        G793     313.057     1.70603      3737.5     107.027           0
        G794     280.003     1.68118     2763.02     91.8342           0
        G795     364.541     1.38926     4349.13     104.723           0
        G796     376.008     1.58714     4145.19     104.746           0
        G797     530.127     1.57974     3110.46     83.8936           0
        G798     404.999     1.33959     3367.99     95.7432           0
        G799     224.724     1.36045     3445.69     91.6532           0
        G800     571.254     1.41849     3139.93     84.8226           0
        G801     505.466     1.11418     4494.95     127.619           0
        G802     301.906     1.34097     3304.16     111.625           0
        G803     303.574     1.22053      4149.6     119.513           0
        G804     381.429     1.28464     4432.63     123.702           0
        G805     578.775     1.49189     5196.59     139.485           0
        G806     541.132      1.4981     2767.27     82.9776           0
        G807     544.761     1.58305     3773.68     106.805           0
        G808     559.482     1.30049     3582.03     99.3481           0
        G809     452.844     1.60696     2008.98     101.202           0
        G810      420.15     1.35602     2957.53     107.051           0
        G811     410.048     1.44509     2709.04     94.4616           0
        G812     528.964     1.25431     5392.34     112.344           0
        G813     467.168     1.42823     2923.19     93.0446           0
        G814      413.35     1.52395     2255.56     65.6628           0
        G815     456.285     1.34617     3694.03     87.4744           0
        G816     541.171      1.5146     1950.81     65.6486           0
        G817     409.014      1.2176     5188.24     120.442           0
        G818     447.078      1.2892      3117.2     104.004           0
        G819     389.569     2.55559     2876.57     80.3523           0
        G820      531.07     1.42488     4082.33     122.655           0
        G821     590.182      1.3141     2699.06     95.9053           0
        G822     418.472       1.346     3245.64     125.212           0
        G823     310.405     1.65269     2810.09     95.2626           0
        G824     408.843     1.55618     2409.63     108.045           0
        G825     357.611     1.69228     1300.38     54.1944           0
        G826     562.636     1.40961     3484.31     110.679           0
        G827     391.549     1.55117     3810.54     92.5845           0
        G828     436.834     1.13681     2308.59     80.1955           0
        G829     566.915     1.48401     4986.23     146.837           0
        G830     508.043     1.25483     5155.19     121.918           0
        G831     520.854     1.30872     2761.18     90.8119           0
        G832     363.803     1.19642     2315.69     74.0325           0
        G833      435.77     1.33544     3032.31     107.079           0
        G834     425.276     1.27132     4304.03     117.849           0
        G835     460.428     1.43741     2575.09     72.6311           0
        G836      485.46     1.19103        3389     96.0815           0
        G837     556.822     1.41179     4782.03     107.372           0
        G838     506.951     1.45466      2733.1      95.726           0
        G839     557.669     1.38042     2176.26      82.377           0
        G840     494.283      1.3048      2809.9     86.1883           0
        G841     300.097     1.31844     2660.26     81.5815           0
        G842     475.579     1.42358     4173.95     120.551           0
        G843      386.81     1.37717     3052.14     84.9261           0
        G844     559.683     1.34038     3241.43      91.411           0
        G845     479.878      1.5275     2951.84     82.1864           0
        G846     605.777     1.52348     3851.36     87.8055           0
        G847     488.188     1.37662     1676.51     64.4768           0
        G848     447.622      1.2821     1764.45     49.0018           0
        G849     357.862      1.1589     4847.84     174.716           0
        G850     402.432     1.33275     3455.75     117.621           0
        G851     524.294     1.11786      3290.6       107.3           0
        G852     530.668      1.2147     3123.45     109.158           0
        G853      335.23     1.63462     3214.89     111.004           0
        G854     360.137     1.57889     4088.22     111.752           0
        G855     373.387     1.44966     3743.11     92.7088           0
        G856     301.566     1.43724      3495.6     100.832           0
        G857     463.147     1.47184     4483.34     105.347           0
        G858     476.682     1.21982     5533.09     130.438           0
        G859      425.66     1.39324     4391.55      135.35           0
        G860     479.324     1.32347     3820.79     112.815           0
        G861      540.34     1.15154     4217.13     126.292           0
        G862     407.368     1.40221     4416.93      102.53           0
        G863     372.819      1.2948     4540.93     121.422           0
        G864     345.491       1.314     5627.16     148.848           0
        G865     403.443     1.57346     2021.75      90.034           0
        G866     434.902     1.43475     3014.81     114.597           0
        G867     447.925      1.5197     3742.71     114.061           0
        G868     482.077      1.4236     2798.98     99.0687           0
        G869     524.031     1.44432     4464.54      117.73           0
        G870     575.935     1.45183     2159.33     109.202           0
        G871     518.206      1.1794     5456.18     128.164           0
        G872     426.639     1.35964     4497.14     144.759           0
        G873     438.799     1.24494     3567.66     108.273           0
        G874     370.365     1.25362     4101.39     117.793           0
        G875     340.965     1.08227     3755.88     100.322           0
        G876     536.486     1.34994     2111.18     76.6581           0
        G877     291.394     1.24147     2683.37     88.6439           0
        G878     396.471     1.27188     3175.84     94.0334           0
        G879     321.051     1.06278     3967.74     111.242           0
        G880     529.486     1.34883     3472.99     92.2071           0
        G881     484.551     1.26283     3832.89     96.6061           0
        G882      456.07     1.39891     3787.03     93.0231           0
        G883     280.644     1.54584     2363.49     81.4872           0
        G884     351.318     1.33132     3918.69     118.908           0
        G885     295.526     1.18751     4773.19     115.339           0
        G886     454.359     1.42447     2717.06      101.54           0
        G887      421.25     1.38839     4054.34     111.466           0
        G888     359.893     1.16919     4461.09     113.939           0
        G889     460.674     1.43583     4307.09     108.988           0
        G890     586.864     1.35425     3703.99      111.76           0
        G891     274.225     1.43295      3385.9     102.515           0
        G892     274.655     1.13002     5414.99     138.698           0
        G893     344.465     1.09753     4524.03     109.485           0
        G894     397.906    0.976567     3708.31     115.517           0
        G895     503.889     1.40851     4315.39     107.079           0
        G896     545.728     1.63123     1507.54     64.7569           0
        G897     442.447     1.12902     4070.13     125.421           0
        G898     384.753     1.47025     2745.38     117.387           0
        G899     459.616     1.25204     3334.69     98.7226           0
        G900     482.713     1.07295     484.343     1.34012           5
