    REF_GAIN    0.521056     1.23261    0.247105           2
        G148     364.381     3.08963     4134.82     132.834           0
        G149     441.756     3.02036     5989.47     149.666           0
        G150     324.423     2.46539     4862.18     123.717           0
        G151      399.53     1.58732     5625.06     154.552           0
        G152     489.672     1.40551     2960.88     84.0932           0
        G153      438.58     1.84958     3370.21     114.134           0
        G154     324.002     1.82923     6211.23     153.949           0
        G155     277.841     1.89198     5140.94      140.76           0
        G156     544.655      1.6969     3206.56     86.6963           0
        G157     411.308     1.10614     5926.32     145.827           0
        G158     505.461      1.2659     5771.47     141.991           0
        G159     447.734     1.42314     4124.75     106.073           0
        G160     698.803     1.37981      4470.5     114.167           0
        G161     458.771     2.45114     4845.69     130.446           0
        G162     433.117     2.05447      3110.9     104.437           0
        G163     387.967     1.21341     4182.12     104.171           0
        G164     409.557     1.83675      3525.2     95.7278           0
        G165     455.504     1.69868     4157.64      121.67           0
        G166     271.761      1.1703     4366.41     114.983           0
        G167     337.072     1.57661     5188.22      136.65           0
        G168     361.725     1.60611     4922.43     122.141           0
        G169     339.337     1.20183     4749.19     111.564           0
        G170     515.671     1.87339     2950.14     88.1838           0
        G171     528.123     2.67308     4625.74     108.135           0
        G172     344.734     1.26722     4712.63     121.376           0
        G173     477.518      1.5493     4115.53     115.223           0
        G174     605.907     1.40607     4347.72     124.252           0
        G175     353.577     3.34479     4625.49      122.14           0
        G176     321.696     2.63522     4066.41     119.291           0
        G177     555.913     3.11338     3301.36     141.917           0
        G178     443.496      2.9476     5657.58      138.93           0
        G179     443.059     3.26925     3730.38     124.721           0
        G180     461.551      2.4081     3622.98     92.9915           0
        G181     565.385     1.80062     4106.69     109.195           0
        G182     263.254     1.75038     3307.41     82.7528           0
        G183     469.105     1.75735     3173.83     97.6712           0
        G184     404.966     1.70038     4765.62     107.752           0
        G185     620.956     1.71015     3587.89     101.119           0
        G186     597.423     1.64336     2888.42     87.0467           0
        G205     478.463      2.9367     5715.78     135.724           0
        G206     430.225     3.21651     4967.07     116.718           0
        G207     428.248     2.58932      5855.6     168.604           0
        G208     480.899     2.68827     3883.15     107.029           0
        G209     644.173     2.46145     4244.14     122.434           0
        G210      620.16     2.37459     3989.28     121.286           0
        G211     656.697     1.97262     2523.22     55.0738           0
        G212     462.765     1.58347     4894.41     142.475           0
        G213     379.251     1.73562      5164.3     120.913           0
        G214     329.882     1.61306     3904.04     103.852           0
        G215     346.231     1.63985     4895.61     132.525           0
        G216     457.049     1.56583     2851.39     90.6484           0
        G235     598.207      3.1861     4728.68     139.828           0
        G236     544.897     2.51949     2916.27      96.032           0
        G237     416.406     3.04502      2324.3     92.6437           0
        G238     398.143     2.99839     4946.86     142.354           0
        G239     455.775     2.56186     4099.66      115.44           0
        G240     463.281     2.15602     4402.53     158.516           0
        G241     530.461     2.14713     3705.79     87.9212           0
        G242     471.677     1.95889     3833.57     105.418           0
        G243     444.994      2.0132     4857.45     115.746           0
        G244       564.7     1.98349      3426.7      87.449           0
        G245     391.318     1.97387        4069     98.1402           0
        G246      514.73     2.28088     4756.55     157.872           0
        G265     556.864     2.02042     4321.48     110.228           0
        G266     515.116     2.34736     1418.03      60.574           0
        G267     519.788     3.00928     3574.23      118.26           0
        G268     559.202     2.09096     1679.75     75.0297           0
        G269     439.216     1.72689     4300.46     145.935           0
        G270     449.727     2.38698     5891.07     157.918           0
        G271     402.106     1.90329     3977.09     84.7462           0
        G272     419.238     1.80637     3576.47     85.6644           0
        G273     451.966     2.14496     3262.94     79.5437           0
        G274     510.827      2.1077     3184.83     80.3173           0
        G275     568.487     3.31141     3176.81     96.8811           0
        G276      408.26     3.29749     4005.71     105.925           0
        G295     466.932     2.55417     5237.64     115.781           0
        G296     470.095       2.997     5176.85     121.462           0
        G297     587.292     2.18769      6420.6      165.61           0
        G298      631.22     2.79892     4706.68     167.904           0
        G299     465.276     2.38358     4500.24     106.738           0
        G300     548.267     2.38632     4091.66     119.314           0
        G301     616.942     3.20669     4792.11     96.6863           0
        G302     482.577     2.93346      2986.1     109.483           0
        G303     307.818        2.81     3181.23     89.3042           0
        G304     432.974     2.65456     2082.89     73.0641           0
        G305     392.162     2.83955     3168.53     83.8025           0
        G306     434.676     2.38834     2762.78     81.5391           0
        G325     522.945     1.96435      5671.8     158.662           0
        G326     557.791     3.01087     4159.45     122.184           0
        G327     424.501     2.28269     4353.51     109.474           0
        G328     370.044     2.31117     4313.18     126.138           0
        G329     399.632       2.651     5089.92     131.155           0
        G330      429.55     2.25679      6227.7     143.243           0
        G331     449.613     2.77235     4800.57     114.163           0
        G332     482.167      2.6767     2970.91     90.3904           0
        G333     640.361     2.79714     3708.39     83.9051           0
        G334     526.723     2.38372     2918.39     76.8435           0
        G335     383.319     2.54287     3451.93     87.4571           0
        G336     326.292     2.63318     2434.51     91.7268           0
        G355     583.903     2.70505     5111.28     116.438           0
        G356     525.459     2.86566     7302.24     161.854           0
        G357      621.27     2.34408     5570.29     145.242           0
        G358     530.933     2.55346     4555.01     184.519           0
        G359     399.992      2.0332     3143.49     127.295           0
        G360     359.194     2.33085     4150.78     116.676           0
        G361     430.268      2.6434     3764.31     102.068           0
        G362      499.78     2.63743     3488.09     92.5629           0
        G363     595.822     3.43878     2160.63     70.7538           0
        G364     571.829     3.04491     3008.67     135.479           0
        G365      460.86      3.3192     3200.19     96.6146           0
        G366     391.105     3.11382     3329.57      78.128           0
        G385     416.693     2.62898     4045.34      129.53           0
        G386      436.85     2.86263     744.258      37.183           0
        G387     548.787     3.23275     3904.39     115.231           0
        G388     548.762     3.57599     5354.18     116.722           0
        G389     581.035     2.44873     4494.16     136.625           0
        G390     594.871      2.6626     3290.67     108.608           0
        G391     491.129     3.07351     3366.12     95.9237           0
        G392     328.092      2.9069     3400.18     104.496           0
        G393     485.184     2.83363     3631.71     135.872           0
        G394     400.991     2.36731      3424.1     89.5248           0
        G395     517.365     3.29197     3348.93     74.2281           0
        G396     500.656     2.93652     4320.28      93.882           0
        G415     489.984     3.41291     6529.99     173.756           0
        G416     486.923     3.29085     5152.88     127.311           0
        G417     478.899     2.72847     4128.08     140.437           0
        G418     502.678     3.14443     4192.15     113.024           0
        G419     521.578     2.62952     4656.68     133.258           0
        G420     516.223     2.57412     5826.77     127.056           0
        G421     508.559     2.85084     6495.31      143.58           0
        G422     615.137     2.47256     4775.68     104.986           0
        G423     355.848     2.81139     4022.53      102.89           0
        G424     429.938     2.72632     3376.99     87.3977           0
        G425     449.199      2.4611     3575.18     81.2169           0
        G426     473.946     2.48014     2511.26     60.0178           0
        G445     503.885      2.7776     5415.75     116.139           0
        G446     491.355     3.52235     5366.43     155.963           0
        G447     390.227     2.91551     4601.72     118.434           0
        G448     426.627     3.14347     3912.91      128.08           0
        G449     455.381     2.61912     4735.13     119.887           0
        G450     449.286     2.74538     4804.18     156.909           0
        G451     600.143     1.67345     3316.58     83.8516           0
        G452     482.913      1.6505     4739.29     116.901           0
        G453     646.596     1.56161     3811.03     91.1122           0
        G454     665.201     1.49846      4662.3      104.91           0
        G455     509.327      1.4157     5430.69     101.055           0
        G456     386.574     1.40411     3915.14     96.4877           0
        G475      514.87     3.03338     6301.21     154.952           0
        G476     481.291     3.04411     5773.46     190.098           0
        G477     499.061     2.53624     4103.29     137.737           0
        G478     482.509     3.05068     4043.31     149.537           0
        G479     294.715     2.57463      2172.8     99.5739           0
        G480     440.631     2.74259     4393.83     136.436           0
        G481     491.516     1.45592     3651.56     106.702           0
        G482     301.616     1.30795     4042.03      95.934           0
        G483     501.604     1.64756     2306.92     66.2581           0
        G484      623.24     1.46834     3860.33     96.1536           0
        G485     617.771     1.30144     3296.13      79.697           0
        G486     395.505     1.24949     2133.97     58.9891           0
        G505     377.974     1.12091     5928.04     143.948           0
        G506     311.133     1.56757        6809     151.448           0
        G507     596.071     1.93944     1771.59     71.0106           0
        G508      385.87     1.75619     3840.64     113.439           0
        G509     419.315     1.48545     4567.19     128.509           0
        G510     532.709     1.53075     4832.21     133.446           0
        G511     492.017     1.34787     3463.63     94.2804           0
        G512     293.625     1.28219     3482.59     80.7841           0
        G513      403.93     1.31345     2735.74     74.9804           0
        G514     496.081     1.07324      3441.1     96.9236           0
        G515      469.63     1.48895     3981.35     113.604           0
        G516     381.594     1.35401     2554.88     64.8382           0
        G535     351.038     1.39779     4551.07     135.214           0
        G536     441.943      1.4794     4881.21     129.608           0
        G537     428.397     2.04553     5852.75     134.097           0
        G538     336.421     1.41106     4727.27     168.683           0
        G539     474.249      1.5029     5028.33     114.519           0
        G540     565.016     1.43586     3303.66     106.741           0
        G541     542.075     1.55267     4142.48     107.381           0
        G542     602.054     1.38929     3724.61     99.6427           0
        G543      372.44     1.31427     3890.46      97.859           0
        G544     508.084     1.41376     3751.85     78.2702           0
        G545     390.259     1.22551     4306.87     107.302           0
        G546      531.32     1.12992     4008.89     122.238           0
        G565     434.646      1.3955     3976.34     143.904           0
        G566     540.791     1.57344     6514.48     191.825           0
        G567     388.591     1.50903     4490.58      118.95           0
        G568     474.219     1.25301     3972.04     142.264           0
        G569     361.138     1.43264     4023.31      149.81           0
        G570      512.72       1.517     4887.09     139.503           0
        G571     500.425     1.51092     4040.05     118.681           0
        G572     461.674     1.33479     3796.88     105.513           0
        G573     376.657     1.33552     2599.89     81.6412           0
        G574     439.878     1.21361     5619.98     168.278           0
        G575       336.1     1.20939     3554.17     97.3244           0
        G576     334.851     1.17532     2858.75     83.0944           0
        G595     409.481     1.57676     4124.17     150.248           0
        G596     494.346     1.62638     5492.07     144.568           0
        G597     521.279     1.51236     7153.91     245.184           0
        G598     564.661     1.47701     6219.04     199.004           0
        G599     297.888      1.3945     6082.44     189.679           0
        G600      415.97     1.45631     2833.04     120.954           0
        G601      403.27     1.15576      3881.6     91.1683           0
        G602     341.434     1.37196     3938.97     103.791           0
        G603     644.896     1.21648     3403.15     81.1462           0
        G604     479.036      1.3525     3540.91     74.8936           0
        G605      457.55     1.25476     5121.66     110.713           0
        G606     395.106      1.2104     6836.85     155.487           0
        G625      478.52     1.35014     6524.58       204.1           0
        G626     310.069     1.39519     6962.89     244.867           0
        G627     504.672     1.46051     5549.15     138.688           0
        G628      416.21     1.38907     4451.87     144.954           0
        G629     452.203     1.23349     6014.78     172.416           0
        G630       485.7     1.33171     5527.19     145.848           0
        G631       342.8      1.2742     3924.76      121.53           0
        G632     454.028     4.97138     5804.05     138.967           0
        G633     493.859     1.20396      3364.6     91.5541           0
        G634     526.138      1.1506     4256.92     125.072           0
        G635     579.634     1.45327     4083.04     107.194           0
        G636     408.333     1.35893     3608.43     96.6483           0
        G655     494.726     1.43152     6504.48     155.055           0
        G656      446.75     1.70533     4060.33     137.457           0
        G657     442.209     1.41045     4326.18     128.138           0
        G658      454.91     1.65661     5906.91     169.217           0
        G659     579.369     1.65333     4075.46     121.766           0
        G660     562.444     1.78784     4308.91     132.183           0
        G661     627.087     1.47056     3716.72     81.9306           0
        G662     468.817     1.28319     3516.71     85.8232           0
        G663     385.614     1.27655     4194.21     96.2252           0
        G664     346.684     1.22449      2915.8     77.4082           0
        G665     472.119     1.41589     3668.57     98.2216           0
        G666     510.665    0.890559     3447.05     85.4451           0
        G685     556.371     1.50427     4989.78     140.403           0
        G686     518.819     1.62138     4264.84     143.444           0
        G687     392.704     1.43299     4078.26     166.657           0
        G688     373.373     1.68984     5442.78     151.481           0
        G689     421.112     1.47302     6225.09     156.804           0
        G690     421.702     1.57115     6313.37     188.717           0
        G691     539.611     1.44698     2719.31     90.8088           0
        G692     580.112     1.37167     2596.74     83.6588           0
        G693     606.241     1.35184     4213.86     92.1055           0
        G694     437.626     1.39388     3724.19     101.794           0
        G695     327.817     1.33272     4696.14     122.489           0
        G696     349.405     1.15925     5266.66     126.998           0
        G715     508.353     1.47945     6764.52     156.764           0
        G716     475.882     1.47185     6972.92     160.197           0
        G717     514.269     1.40943     6108.52     182.585           0
        G718     571.321     1.67446     5218.31     153.319           0
        G719     422.053     1.34856     4632.92     134.561           0
        G720     452.352      1.4527     4926.62     151.578           0
        G721     470.587     1.42689     3221.76     86.4733           0
        G722     437.888     1.31118      3844.5     118.167           0
        G723     558.866      1.3071     4033.01     92.9567           0
        G724     472.119     1.31694     7355.14     238.056           0
        G725     515.066     1.62317     4277.58     113.857           0
        G726     631.867     1.55694     4777.98     120.597           0
        G727     359.789     1.01702     2998.11     94.4382           0
        G728     377.804     1.29614     2243.38     88.9667           0
        G729     414.561     1.28609     3061.33     86.3021           0
        G730     503.206     1.30084     2402.69     72.0292           0
        G731     538.231     1.21586      2949.3     77.2442           0
        G732      445.48     1.30129      1842.7     47.8159           0
        G733     349.293     1.31127     2796.65     74.6768           0
        G734     308.856     1.52909     3445.21     94.2221           0
        G735     346.453     1.40651     3091.51     82.1812           0
        G736      528.26     1.09106     3159.64      81.638           0
        G737     447.394     1.29145     3630.18     88.8529           0
        G738      565.76     1.38232     3333.45      80.989           0
        G739     402.181     1.41583     2960.16      82.277           0
        G740      571.09     1.35603     3184.42      70.421           0
        G741     479.486      1.3893     4136.98     82.0063           0
        G742      353.13     1.09957     2819.19     84.2999           0
        G743     293.429     1.21551     3014.97     70.4793           0
        G744     360.759     1.17678      7574.6     167.482           0
        G745     440.947     1.09851      1363.4     49.1837           0
        G746     480.653     1.44807     3429.91     95.5351           0
        G747     555.634     1.31325     4633.59     123.963           0
        G748     522.284     1.42748     3275.19      86.988           0
        G749     564.569     1.55017     2997.02     92.7648           0
        G750     567.199     1.44517     4043.74     135.791           0
        G751     529.445     1.60872     3347.11     81.9282           0
        G752     683.361        1.71      3513.4     79.3429           0
        G753     409.151     1.40244     2701.89     87.7525           0
        G754     326.911     1.24018     4420.86     132.261           0
        G755      426.59     1.28149     3862.49     113.016           0
        G756     389.474     1.16206     3985.19     99.5366           0
        G757     489.402     1.36888     4193.24     108.487           0
        G758     457.799     1.59198     4361.94     114.918           0
        G759     453.652      1.3416      2113.3     70.6758           0
        G760     549.962     1.37208     1922.67     60.9559           0
        G761     497.657     1.31627     4051.97     106.293           0
        G762     254.713     1.16847     3283.63     125.204           0
        G763      384.37     1.71152      3764.2     111.275           0
        G764     430.107     1.68344     1948.38     62.7153           0
        G765     392.123      1.3548     3499.77     103.247           0
        G766     645.768     1.45315     5044.48     99.3061           0
        G767     628.897     1.61405     4395.85     104.503           0
        G768     423.394     1.39989     2476.97     73.2552           0
        G769     482.642     1.27244     3437.41     79.1846           0
        G770     571.557     1.33056     2940.75     75.1979           0
        G771     452.902     1.16273     3541.04     79.3784           0
        G772     451.132      1.2653     2923.61      93.097           0
        G773     440.389      1.4247     3642.29     90.0321           0
        G774     432.733     1.28942     3801.41     108.826           0
        G775     575.064     1.19919     647.675     3.05099           1
        G776     594.992     1.53846     3792.48     76.2797           0
        G777     404.325     1.46604     2153.07     77.3374           0
        G778     430.632     1.42081     2738.97     68.0953           0
        G779     445.819     1.29853     2652.47     86.5943           0
        G780     415.457     1.16356     2383.71      70.174           0
        G781     567.966     1.48456     4651.79      109.73           0
        G782     511.072      1.4491      3267.9     92.5327           0
        G783     403.795     1.63793     4118.41     126.624           0
        G784     464.451     1.33674     2926.56     74.8694           0
        G785     268.464     1.54215     3909.36      96.791           0
        G786      419.26     1.44527     3746.79     90.4824           0
        G787     378.687     1.32923     4445.29     99.9071           0
        G788     357.974     1.35505     2674.56     70.0719           0
        G789      438.02     1.17199     3950.02     101.693           0
        G790     339.379      1.2492     2270.98     86.4329           0
        G791     405.536     1.26951     2674.51     71.9766           0
        G792     502.641     1.13231     2784.05     71.4835           0
        G793     312.652     1.60902     3641.95     104.493           0
        G794     285.202     1.65328     2722.69     88.7268           0
        G795     362.636      1.3441     4192.32     100.459           0
        G796     372.359     1.61181     3975.95     99.9132           0
        G797     527.842     1.48219     3049.99     80.6424           0
        G798     402.712     1.27612     3273.12     90.1352           0
        G799     235.069     1.36194     3328.44     84.3089           0
        G800     572.603     1.36908     3062.34     77.2654           0
        G801     504.566     1.12291     4318.21     119.571           0
        G802     300.956     1.26251     3152.21     103.068           0
        G803     305.176     1.18356     3970.78     112.338           0
        G804     375.136      1.2241      4227.2     112.649           0
        G805     568.279     1.30426     4921.67     130.445           0
        G806     539.722      1.4592     2654.09     76.2453           0
        G807     542.843     1.54828     3609.87     98.0127           0
        G808     555.801     1.21386     3501.22     95.2853           0
        G809     456.935     1.51319     2000.36     97.4089           0
        G810     423.241     1.32166     2916.94     100.789           0
        G811     410.648     1.38206     2671.25     88.9955           0
        G812     525.539     1.21337     5092.48     103.633           0
        G813     462.567     1.35293     2795.23     86.6016           0
        G814     416.398     1.45926     2221.37     62.5831           0
        G815     461.725      1.2694      3609.1      83.204           0
        G816     537.947     1.39019     1907.86     64.3184           0
        G817     404.216     1.16495     4846.79     111.343           0
        G818     444.092     1.20811     3075.06     102.084           0
        G819     389.964     2.28739      2772.6     77.1962           0
        G820     520.771     1.26478     3899.12     111.273           0
        G821     590.253     1.19566     2665.25     92.9208           0
        G822     420.603     1.19509     3171.52     120.259           0
        G823     305.352     1.49458     2706.79     88.8827           0
        G824     407.344     1.50378     2310.56     99.6564           0
        G825     356.964     1.55669     1277.63     51.9096           0
        G826     557.277     1.35638      3308.2     103.228           0
        G827     393.306     1.50563     3648.92     89.2204           0
        G828     435.673     1.11919     2260.91     77.9965           0
        G829     563.106       1.407      4800.7     136.762           0
        G830     505.131     1.25138     4963.59     116.952           0
        G831      516.97     1.24539     2696.64     86.8846           0
        G832     360.982     1.09191     2223.45     69.4696           0
        G833     433.676     1.24959     2916.78     100.863           0
        G834     424.148     1.22868     4116.53     112.781           0
        G835     459.589     1.37052     2515.48     68.4105           0
        G836     483.491     1.14898     3283.38     91.0386           0
        G837     553.507     1.30553     4640.99     103.776           0
        G838     505.507      1.3742     2660.98     88.9487           0
        G839     555.072     1.26639     2152.67     80.6377           0
        G840     491.437     1.21796     2725.53     80.5119           0
        G841     299.088     1.25805     2592.08     75.9847           0
        G842     470.113     1.38405     3975.99     111.025           0
        G843     383.035     1.26713     2974.31      79.938           0
        G844     555.261     1.24616     3137.38     83.8461           0
        G845     479.663     1.45958      2847.9     78.2278           0
        G846     602.315     1.40434     3698.42     80.9051           0
        G847     480.511     1.31032     1657.82     63.7417           0
        G848     444.096     1.21372     1742.71     48.5205           0
        G849      356.14     1.09322     4695.74     168.296           0
        G850     401.668     1.21778     3341.21     111.578           0
        G851     526.626    0.998881     3205.66     103.923           0
        G852     531.849     1.14595     3056.59     103.403           0
        G853       335.5     1.52827        3168     105.306           0
        G854     358.091     1.48967     3955.84     104.664           0
        G855     369.587     1.34869     3590.05     88.4197           0
        G856     304.504     1.36582     3389.97     94.2561           0
        G857     459.476     1.36717     4294.46     98.4554           0
        G858     474.862     1.20811     5298.24     125.329           0
        G859       423.2     1.40436      4272.5     129.865           0
        G860     476.685     1.25742     3654.58     107.614           0
        G861     538.814     1.13487     4069.68     118.217           0
        G862     402.453     1.35062     4193.69     93.6051           0
        G863     371.362     1.23067     4290.45     115.033           0
        G864     340.797     1.28706        5400     135.769           0
        G865     405.182     1.52182     1976.98     85.3946           0
        G866     435.496     1.38898     2814.33     102.512           0
        G867     448.538     1.45316     3552.43     105.069           0
        G868     481.158      1.3372      2689.9     92.1459           0
        G869     523.138     1.38053     4153.85     113.843           0
        G870     573.851     1.34681     2094.11     102.545           0
        G871     514.771     1.09389     5170.11      119.07           0
        G872      424.56     1.33917     4244.42     139.286           0
        G873      436.47     1.16282     3472.63     103.891           0
        G874     370.407     1.17756     3935.62     107.544           0
        G875     338.707     1.06588     3564.43      94.182           0
        G876     535.539     1.24867     2068.45     72.4058           0
        G877     290.979     1.20359     2605.72     82.9048           0
        G878     394.423     1.22271      3035.6     88.1254           0
        G879     320.979     1.02139     3853.41     105.139           0
        G880     526.981     1.30043     3320.67      85.655           0
        G881     482.639     1.22433     3677.47     90.7673           0
        G882     458.648     1.28171     3654.31     87.6015           0
        G883      280.74     1.50753     2303.05     75.3743           0
        G884     347.016     1.22315     3788.23     110.767           0
        G885     292.376     1.13406     4535.92     108.073           0
        G886     452.595     1.31649      2617.4     94.0563           0
        G887     417.683     1.29785     3956.04     106.037           0
        G888     358.349     1.14969     4335.17     109.212           0
        G889     461.635     1.32753     4121.28     103.097           0
        G890      583.59     1.33575     3644.76     106.192           0
        G891      287.82     1.27669     3269.78     96.6179           0
        G892     274.598     1.05405     5017.55     127.738           0
        G893     340.964     1.08921     4381.09     104.083           0
        G894     393.415     0.91658     3640.62     111.591           0
        G895      502.98     1.35531     4066.24     98.7325           0
        G896     542.121     1.52387     1481.35     63.8097           0
        G897     441.647     1.05523     3851.21     118.716           0
        G898     386.245     1.45592     2685.66     113.177           0
