    REF_GAIN    0.454774     1.09845    0.229391           3
         G66     590.152     1.65286      4321.3     93.8397           0
         G67     394.722     1.18897     2586.03     67.9106           0
         G68     370.062     1.25491     2472.99     59.3169           0
         G69     525.778     1.32577     4438.94      105.94           0
         G70     459.424     1.37099     3813.43     77.4095           0
         G71     364.081     1.49063     2559.07     70.4491           0
         G72     455.655     1.30102     2592.98     67.7768           0
         G73     310.589     1.28173     3345.71     96.6853           0
         G74     295.197     1.40855     3653.36     144.574           0
         G75     388.902     1.32375      2592.4     69.8018           0
         G76     261.344     1.20308     4374.63     135.687           0
         G77     253.658     1.29507     5772.09     205.915           0
         G78     369.305     1.44981     2713.23      90.366           0
         G79     372.111     1.53936     2379.89       71.69           0
         G80      524.47     1.20676     2429.87     66.9502           0
         G81     614.569     1.53223     2313.59     52.3123           0
         G82      500.67     1.29107     4516.72     103.312           0
         G83     335.883     1.37767      3038.9     98.4804           0
         G84     562.032     1.28076     4200.72     96.8752           0
         G85      371.33     3.06663     2773.68     74.8113           0
         G86     360.674     3.64466     2422.43     91.2125           0
         G87      498.73     3.30547     2185.78     66.3253           0
         G88     475.189     2.46058      2880.7      89.421           0
         G89     627.682     3.01543     3269.06     133.272           0
         G90      545.55      2.7605     2429.83     68.6064           0
         G91     645.294     1.77697     3416.69      82.999           0
         G92     642.858     1.66961     3007.09     89.9146           0
         G93     569.218     1.78557     2335.48     68.7028           0
         G94     604.885       1.525     2322.96     65.0679           0
         G95     603.892     1.62734     3394.18     82.0238           0
         G96      645.97     1.53596     2820.45     57.9471           0
         G97     545.208     1.29307     3586.86     101.908           0
         G98     432.321     1.15469     3733.77     107.783           0
         G99     647.053     1.30151     3794.36     117.754           0
        G100     495.914     1.68817     2543.11     75.3657           0
        G101     650.287     1.95213     4031.17     81.7662           0
        G102     441.717     1.25855     3255.56     76.8117           0
        G103     499.262     1.57331     3614.04     100.762           0
        G104     377.146     1.31469     2205.04     74.4555           0
        G105      534.21     1.50852     3523.13     88.9841           0
        G106     446.749     1.55825     2705.37      81.212           0
        G107     365.571     1.15242     2408.43     67.8064           0
        G108     393.827     1.36491     2233.25     64.8361           0
        G109      519.03     1.74623     3896.84     106.359           0
        G110     600.785     1.56614     4081.87      118.01           0
        G111      390.58     1.27329     2316.32     78.8924           0
        G112     584.253     1.54374     2042.62     51.1782           0
        G113     524.477     1.18904     2768.08     76.6766           0
        G114     512.001      1.4139     3282.73     91.3694           0
        G115     530.976     2.70937     2441.51     67.5885           0
        G116     519.287     3.28421     2384.43     66.7957           0
        G117     368.951     3.60163     2448.61     60.7296           0
        G118     451.394     3.07393     1918.44     50.8015           0
        G119     513.453     3.09448     1755.02      50.617           0
        G120     368.417     2.51297     2523.36     61.5756           0
        G121     627.122     2.04822        2867     61.2592           0
        G122     673.091     1.83955     1909.89     43.7012           0
        G123     640.469     1.81716     2636.09     60.7324           0
        G124      664.82     1.71528     2156.56     51.5508           0
        G125     540.397     1.71551     1948.67     47.9425           0
        G126     585.178     1.38445     3203.74     85.4682           0
        G127     413.407     1.27644     2353.36     53.4155           0
        G128     309.593     1.24888      2302.3     60.9187           0
        G129     463.371     1.11787     1803.96     41.5524           0
        G130     245.158     1.33594     2326.07     63.2923           0
        G131     397.018     1.63818     2977.02     61.5653           0
        G132     444.565     1.26613     3013.44     80.4144           0
        G133     469.595     1.26144     2050.08     53.3225           0
        G134     266.484     1.45642     1694.02     56.5376           0
        G135     495.477     1.12056     2298.96     60.2818           0
        G136     257.352     1.18786     2600.53     71.2687           0
        G137     247.284     1.38969     2212.99     63.9972           0
        G138     314.647     1.17707     3571.45     91.4341           0
        G139     319.057     1.40043     1995.72     64.4524           0
        G140     363.659      1.5725     2221.27     57.0163           0
        G141     371.689       1.222     2739.77     83.8483           0
        G142     291.988      1.1722     3302.19     91.2146           0
        G143     272.575     1.52127     3060.83      80.744           0
        G144     473.529      1.1586     2065.31     52.4664           0
        G145      461.22     3.59479     2866.42     82.0824           0
        G146      620.52     3.22944     4324.54     128.789           0
        G147     591.918     3.65827     2608.99     82.9529           0
        G148     366.582     3.14454     2433.47     82.9401           0
        G149     440.411     3.21263     3579.61     93.5739           0
        G150     324.834     2.57614     2696.64     71.5205           0
        G151     618.108     1.74832     3696.87     101.338           0
        G152     610.015     1.56961     1983.88     49.1659           0
        G153     442.783     2.00752     1943.14     62.9973           0
        G154     322.619     1.88183     3353.86      90.637           0
        G155     271.224     1.87925     3074.56     89.9434           0
        G156     544.743     1.72878     1865.56     46.8676           0
        G157     408.922     1.15185     3612.07     91.4716           0
        G158     507.624     1.31641     3221.36     84.6328           0
        G159     448.799     1.43437     2381.17      61.472           0
        G160     698.121     1.43806     2663.38     65.6716           0
        G161     459.788     2.25206     2865.31     81.5854           0
        G162     434.472     1.97471     1832.89     60.8412           0
        G163     383.017     1.20326     2352.04     61.4687           0
        G164     408.896     1.83998     1996.75     53.5234           0
        G165     450.407     1.69891     2545.33     77.8207           0
        G166     267.093     1.20935     2420.23     69.3804           0
        G167     337.602     1.48192        2859     80.8588           0
        G168      362.12     1.55632     2825.63     75.8559           0
        G169     337.091     1.24793     2954.69     72.3466           0
        G170     515.896     1.90825     1803.02     48.2345           0
        G171     526.615     1.64963     2743.91     66.0772           0
        G172     342.719     1.29797     2568.86     69.1736           0
        G173     478.751     1.57971     2505.25     71.0381           0
        G174     605.972     1.59489     2667.67     77.7416           0
        G175     353.602     3.67548     2534.32     68.9622           0
        G176     297.556     2.90663     2304.66     69.6765           0
        G177      559.15     3.42585     1999.49     81.2157           0
        G178     442.936     3.22374     3286.92     88.1188           0
        G179     443.329     3.63697     2288.92     79.0165           0
        G180      462.75      2.6792     2398.55     61.0184           0
        G181     565.891     1.90158     2464.56     64.8386           0
        G182      259.48     1.77124     1820.68     45.7836           0
        G183     466.761     1.84279     1892.77     54.9248           0
        G184     404.644     1.76673     2968.62      72.455           0
        G185     634.401     1.76994     2269.73     62.5491           0
        G186     597.799     1.82509     1805.31     48.4427           0
        G205     478.861       3.247     3416.85     84.0266           0
        G206      429.43     3.60395     2866.07      68.858           0
        G207     427.024      2.8602     3535.06     104.955           0
        G208     480.976     2.94886     2518.62     70.4779           0
        G209     662.517     2.71536     2671.59     77.3181           0
        G210     623.331     2.64936     2614.99     82.7307           0
        G211      659.28     2.15488     1586.03     28.7635           0
        G212     462.686     1.62824     2919.66     89.7974           0
        G213     369.097     1.82303     3063.79     74.5715           0
        G214     324.485     1.72724     2394.93     71.0513           0
        G215     341.353     1.64418     3076.21     83.5109           0
        G216     453.187      1.6027     1761.05     55.6075           0
        G235     601.361     3.58977     2826.32     85.1826           0
        G236     545.693     2.80865     1780.88     52.9503           0
        G237     412.588     3.40477     1428.28     52.0113           0
        G238     392.559     2.91921     2851.04     87.2992           0
        G239     452.509     2.91371     2523.07     72.2547           0
        G240     460.885     2.40922      2599.5     98.2864           0
        G241     530.797     2.22191     2254.15     53.7283           0
        G242     472.764     2.08337     2257.66     62.2927           0
        G243     448.726     2.16704     3198.87     76.2336           0
        G244     569.894     2.01302     2073.09     49.1026           0
        G245     389.569     2.00447     2333.54     57.2455           0
        G246     516.653     2.26275     2720.17     89.7615           0
        G265     559.502     2.17959     2520.17     63.5308           0
        G266     516.535     2.60155     981.918     31.2243           0
        G267     523.687     3.31914     2150.31     67.5321           0
        G268     564.889     2.38962     1151.89     38.3703           0
        G269     439.004     1.88439      2786.9     102.936           0
        G270     452.436     2.70389     3607.89     96.8889           0
        G271     404.923     1.90541     2247.57     51.0047           0
        G272     421.964     1.91781     2033.31     50.5152           0
        G273     448.326     2.18603     1966.65     48.7312           0
        G274     508.279     2.26575     1973.76     48.8977           0
        G275     567.985      3.3725     1961.77     56.1147           0
        G276     403.949     3.23326     2359.79     65.6308           0
        G295     471.316     2.83286      3064.6      70.762           0
        G296     473.282     3.32762     3070.22     75.2181           0
        G297     587.584     2.48282     4082.88     107.494           0
        G298     633.544     3.21771     2822.43     99.7291           0
        G299     465.012     2.71642     2590.72     63.6842           0
        G300     547.991     2.65791     2393.16     68.5537           0
        G301     614.993     3.40843     2918.72     61.9182           0
        G302     481.323     2.82664     1829.35     60.6042           0
        G303      304.49     3.00721     1750.96     48.8424           0
        G304     432.735     2.81419     1262.48     37.0366           0
        G305     389.829     2.78474     1785.01     45.8246           0
        G306     433.116     2.53926     1677.49     47.9661           0
        G325     522.121     2.09458     3442.98     97.8865           0
        G326     558.386     3.35453     2766.22     79.6948           0
        G327     425.559     2.48949     2625.67     68.0109           0
        G328     368.382     2.63952     2535.98     77.7707           0
        G329     396.985     2.99042     2913.93     78.7806           0
        G330     428.664     2.53007     3778.85      91.126           0
        G331     462.999     2.89585     2827.66     68.8415           0
        G332     480.987     2.83906     1808.67     53.5263           0
        G333      642.98     3.05817     2256.41     49.1208           0
        G334      526.29     2.56426     1787.64     42.6477           0
        G335     382.183      2.6962     1936.48     49.2547           0
        G336     320.307     2.71216     1463.96     52.6121           0
        G355     599.879     3.01572     3070.74     69.8227           0
        G356     525.814     3.20067     4362.45     102.428           0
        G357      623.41     2.61129     3359.91      92.505           0
        G358       530.6     2.91664     2605.05      104.41           0
        G359     393.995     2.31199     1925.64      79.126           0
        G360     353.445     2.64864      2573.8     76.8087           0
        G361     427.347     2.66609      2119.4     58.6982           0
        G362     499.847     2.72618     2036.95     53.2527           0
        G363     599.031     3.55897     1429.27     38.8484           0
        G364     572.816     3.01678     1724.36     68.0881           0
        G365     463.486      3.3832     1828.21     50.6811           0
        G366     391.852     3.05197     1925.05     46.5904           0
        G385     413.413     2.90125     2352.53     75.1967           0
        G386     433.661     3.25765     584.396     17.8573           0
        G387     551.074     3.70398      2400.4     67.3801           0
        G388     551.481     4.08643     3190.88     71.3389           0
        G389     586.921     2.75979      2808.2     87.0729           0
        G390     601.785     3.06765     2022.12     57.4982           0
        G391     490.376     3.13439      2032.6     53.7925           0
        G392     328.109     3.05669      1864.5     56.9642           0
        G393     488.618     2.64882     2204.65     80.9586           0
        G394     405.574     2.55765      1946.1     51.6905           0
        G395     515.356     3.27128     2051.23     42.9129           0
        G396     498.028     2.87568     2534.32      56.385           0
        G415     493.067     3.78167     4137.01     116.004           0
        G416     489.038     3.71792     2928.46     78.2314           0
        G417     484.609     3.13646     2405.21     81.7309           0
        G418     507.338      3.5912     2522.18     69.5086           0
        G419     521.337     3.05062     2816.77     83.7835           0
        G420     517.369     2.98338     3519.17     81.1509           0
        G421     507.926     3.07904     3656.11     87.3488           0
        G422     618.367     2.43588     2835.56     63.6334           0
        G423     353.932     2.90862     2241.71     60.1147           0
        G424     427.807     2.69134     2041.78     53.3577           0
        G425     450.135     2.58286     2249.18      53.903           0
        G426     474.325     2.47782     1558.71     32.5569           0
        G445     504.414     3.14041     3248.86     73.3944           0
        G446     494.512     3.94489     3263.44     101.642           0
        G447     388.763     3.20363     2650.85     73.3488           0
        G448     427.752     3.52724     2287.88     77.6143           0
        G449     454.795     2.91527     2819.51     74.9354           0
        G450     448.426     3.11525      2902.5      98.593           0
        G451     698.022     1.72697     2072.26     44.7127           0
        G452      674.66     1.48947     2930.11     68.2141           0
        G453     685.841     1.49328     2352.08     52.8228           0
        G454     689.185     1.48981     2810.28     62.8159           0
        G455     583.216     1.34862     3224.53     60.1885           0
        G456     578.132     1.40452     2357.76     54.4289           0
        G475     515.061     3.32927     3982.53     103.937           0
        G476     480.716      3.0343     3691.17     130.813           0
        G477     501.774     2.78731      2251.4     76.2938           0
        G478     485.215     3.35465     2412.48     89.6644           0
        G479     292.101     2.84843     1271.96     54.5664           0
        G480     439.614     3.07193     2563.08     82.8257           0
        G481     362.799     1.50481     2016.93     60.5959           0
        G482     580.601     1.31632     2630.65     58.0249           0
        G483     657.416     1.66126     1586.09     34.3485           0
        G484     662.778     1.42256     2281.73     53.5519           0
        G485     633.341     1.29991     2025.84     45.2436           0
        G486     643.195     1.35251     1494.23     29.0936           0
        G505     381.093     1.09256     3417.71     90.9972           0
        G506     316.158      1.5792     3884.96     94.8185           0
        G507     604.974     1.93879     1215.66      35.822           0
        G508     387.903     1.82006     2236.71     68.4048           0
        G509     422.541     1.49519     2606.57     75.9337           0
        G510     536.575     1.49989     2815.23      78.801           0
        G511      527.75     1.39907     2060.83     58.7475           0
        G512     531.061     1.29889     2399.36     54.0449           0
        G513     565.488     1.31722     1825.88     44.3066           0
        G514     561.981     1.09434     2205.86     62.3208           0
        G515      656.84     1.53357     2461.24     66.1565           0
        G516     616.584     1.43134     1770.28     37.7312           0
        G535     346.245     1.43123     2694.51      88.413           0
        G536     438.627     1.60929     2791.29     76.6851           0
        G537     429.588     1.85186     3573.57     89.1241           0
        G538     338.377     1.54445     2804.79         104           0
        G539     475.847     1.64017      3087.2       72.95           0
        G540     565.792     1.51469     2029.54     61.8405           0
        G541     654.861     1.60205     2550.59     63.2687           0
        G542     637.841     1.36854     2327.42      60.052           0
        G543     520.486     1.43363     2576.86     64.4148           0
        G544     573.334     1.54939     2379.79     52.3974           0
        G545      631.07     1.30108     2769.56     68.2874           0
        G546     583.513     1.21177     2612.38     80.6212           0
        G565     435.235     1.52161     2355.95     87.8582           0
        G566     542.979     1.68144     3981.35     125.199           0
        G567     386.482     1.66049     2509.55     69.4645           0
        G568      476.15     1.37126     2230.06     77.4833           0
        G569     362.504     1.52963     2276.54      81.868           0
        G570     514.009     1.65167     2928.01     86.3368           0
        G571     606.145     1.65065     2471.63     70.2077           0
        G572     645.984     1.46957     2420.48     61.3565           0
        G573     627.891      1.4318     1784.66     44.2473           0
        G574     626.195     1.34087     3409.15     99.9567           0
        G575     535.538     1.36166     2306.87      57.739           0
        G576     563.937     1.31106     1901.82     46.9812           0
        G595     409.367     1.67925     2434.84     91.6397           0
        G596     494.475     1.80506     3266.66     91.2781           0
        G597     523.009     1.63793     4301.09     158.302           0
        G598     569.686     1.59482     4102.16     129.777           0
        G599     300.047     1.48295     3839.77     124.316           0
        G600      418.41      1.5685      1640.5     65.1127           0
        G601     577.079     1.22028     2597.68     64.0128           0
        G602     631.474     1.47668     2684.63     66.8268           0
        G603     650.086     1.29958     2031.91     44.1976           0
        G604     478.934     1.41377     2024.36      42.927           0
        G605     458.018     1.27186     3087.25     69.8755           0
        G606     397.921     1.24788     4103.19     99.2122           0
        G625     477.046     1.48035     3698.84      122.43           0
        G626      310.73     1.46347     4127.66     152.616           0
        G627     506.528     1.59341     3414.54     90.9578           0
        G628      417.01     1.35117     2636.72     88.7379           0
        G629     453.301     1.32527     3597.11     108.408           0
        G630     489.056     1.37721     3321.67     98.5205           0
        G631     343.567     1.26015     2200.15     69.7309           0
        G632     448.157     1.31299     3427.62     86.5187           0
        G633      498.13     1.24234     1993.34      51.337           0
        G634     529.725     1.21595      2879.8     87.7614           0
        G635     587.479     1.44156     2556.99     67.7231           0
        G636     407.229     1.39041     2079.45     54.5013           0
        G655     497.384     1.59968     3910.67     98.8714           0
        G656     448.952     1.69299     2305.79     72.0536           0
        G657     444.428     1.55967     2419.96     72.9662           0
        G658     458.719     1.69031     3503.05     103.919           0
        G659     589.987     1.76736     2564.95     83.6227           0
        G660       563.8     1.90327      2754.1     84.5271           0
        G661     631.641     1.52288     2307.81     49.2452           0
        G662     471.769     1.36464     2051.97     49.3515           0
        G663     379.828     1.26748     2602.41     62.7372           0
        G664      336.91     1.30878     1624.76     41.0494           0
        G665     474.225     1.44538      2082.5     52.4165           0
        G666     512.069    0.921415     2009.91     47.6227           0
        G685     558.209     1.64768     3329.18     94.0126           0
        G686      521.02     1.64566      2508.6     84.9334           0
        G687     387.308     1.72312      2476.6     105.732           0
        G688     369.889     1.80079     3022.61     94.3273           0
        G689     419.447     1.58188     3708.35     97.3379           0
        G690     417.456     1.62036     3678.33     118.062           0
        G691     540.234     1.48164     1661.17     49.9517           0
        G692     578.451     1.43963     1644.59     48.9521           0
        G693     607.945     1.41968      2397.8     49.9643           0
        G694      444.12     1.44757     2085.82     55.4197           0
        G695     325.558     1.37192     2590.87     70.9963           0
        G696     350.942     1.22748     3232.04     81.2653           0
        G715     509.566      1.6882     4044.36     96.7401           0
        G716     475.924     1.53805     4189.13     100.062           0
        G717     515.711     1.52942      3656.7     113.957           0
        G718     573.429     1.74209     3141.23     99.0023           0
        G719     418.844     1.43779     2828.37     87.3176           0
        G720     452.405     1.55859     2853.96     92.4745           0
        G721     473.402     1.41858     1899.94     50.2418           0
        G722     443.652     1.35845     2172.38     63.2348           0
        G723     558.903     1.36887     2340.55     54.1797           0
        G724     480.605     1.31463     4263.88     149.964           0
        G725     514.312     1.66538      2535.3     73.0978           0
        G726     637.579     1.50897     2793.19     72.0254           0
        G727     360.996      1.0738     1798.24     56.4224           0
        G728     378.154     1.33462      1402.4     53.6446           0
        G729      414.95     1.32711     1890.86     55.9691           0
        G730     503.968      1.3078     1452.09     36.7767           0
        G731     545.161     1.28068     1791.37     43.0176           0
        G732     452.331     1.36495     1180.81     24.8717           0
        G733     351.122     1.36996     1596.42     40.0209           0
        G734     308.894     1.60212     1987.13      56.223           0
        G735     347.949     1.46859      1831.5     45.7348           0
        G736     528.587     1.10754     1935.84     45.4596           0
        G737     447.441     1.31305     2271.98     58.2017           0
        G738     566.062     1.37125     2024.91     46.2696           0
        G739     405.671     1.49226     1781.12     49.2765           0
        G740      574.43     1.50244     1979.38     41.5359           0
        G741     488.141     1.40496     2330.09     44.9592           0
        G742      353.72      1.1608     1609.26     47.8681           0
        G743     293.159      1.3003     1701.04     39.5254           0
        G744     360.495     1.31075     4340.85     100.813           0
        G745     441.733     1.16288     936.351     26.0594           0
        G746     482.247     1.57182     1981.44     53.5038           0
        G747     556.587     1.36837     2772.44     73.2292           0
        G748      522.83     1.59137      1889.5     46.1224           0
        G749      565.54     1.59585     1784.87     50.3252           0
        G750     568.907     1.41171     2402.23     78.9445           0
        G751     534.666     1.63314     2044.87     48.7408           0
        G752     687.266     1.80316     2356.75     51.9546           0
        G753     402.847     1.47772     1595.16     47.0084           0
        G754     326.551     1.26944     2496.63       82.39           0
        G755     428.709     1.28679     2248.66     65.3742           0
        G756     394.312     1.19914     2383.45     61.3117           0
        G757     491.717     1.50069     2685.52     73.5374           0
        G758     462.534     1.71735     2511.36     65.3438           0
        G759     457.195     1.36962     1334.97     40.0143           0
        G760      552.44     1.31287      1269.8     34.5542           0
        G761     499.703     1.39341     2449.33     65.0466           0
        G762      245.72     1.42305     1907.86     71.4316           0
        G763     386.621     1.88336      2337.4     73.4951           0
        G764     432.334     1.81205     1233.17     33.2912           0
        G765     393.514     1.43926     2093.46     63.2485           0
        G766     647.938     1.44285     3017.78     59.2981           0
        G767     632.555     1.63811     2786.66     65.1016           0
        G768     424.428     1.36712     1478.75      40.856           0
        G769     483.716     1.41122     1986.87     45.1887           0
        G770     573.106     1.34448     1835.68     42.4238           0
        G771     452.911     1.23519     2115.98     46.1356           0
        G772     454.047      1.3306     1766.12     50.3094           0
        G773     442.763     1.52161     2101.96     50.9723           0
        G774     435.915     1.45961     2107.84     57.0618           0
        G775     578.014     1.29849     616.077     2.13603           1
        G776     599.613     1.59013     2421.56     50.6669           0
        G777      404.06     1.53517     1296.46     42.2622           0
        G778     432.278     1.38543     1643.98     40.0528           0
        G779     450.868     1.36113     1583.27     53.9862           0
        G780      417.69     1.22679     1460.47     39.6619           0
        G781      577.92     1.55499     2815.64     66.5094           0
        G782     510.707     1.37462     1881.64      49.348           0
        G783      404.79     1.72211     2415.45     75.7186           0
        G784     464.658     1.39883      1786.3     44.2883           0
        G785     258.547     1.65472     2168.14     57.2881           0
        G786     424.443     1.45617     2187.78     53.2949           0
        G787     384.696     1.33941     2572.17     60.9917           0
        G788     361.052       1.405     1584.42      40.449           0
        G789     441.928      1.1509     2406.59     63.1344           0
        G790     328.424     1.25302     1330.54     45.4111           0
        G791     400.006     1.30789     1602.66     40.6621           0
        G792     500.417     1.14905      1647.4     37.1307           0
        G793     313.247     1.71601     1970.71     56.0479           0
        G794     280.338     1.69976     1485.25     45.6364           0
        G795     364.943     1.35616     2335.09     56.3236           0
        G796     376.076     1.61527      2284.3      59.816           0
        G797     530.353     1.56348     1870.71     43.5732           0
        G798     404.972     1.31688     1919.93     53.2756           0
        G799     224.443      1.4369     1874.52     49.3103           0
        G800     571.245     1.44578     1862.97      43.687           0
        G801     505.639     1.12152     2615.37      72.935           0
        G802     301.699     1.35887     1798.68     62.4502           0
        G803     303.269     1.29887     2323.15     68.5909           0
        G804     381.396     1.29518     2507.53     70.6974           0
        G805     579.801     1.44586     2955.76     81.0142           0
        G806     541.529     1.57526     1651.77     45.2874           0
        G807     545.092     1.60491      2212.8     60.3159           0
        G808     560.082     1.31088     2086.68      51.863           0
        G809     453.224     1.59842     1200.58     48.8443           0
        G810     420.482     1.36104     1695.84      53.691           0
        G811     410.325     1.47847     1548.33     49.5502           0
        G812     529.013     1.28431     2995.85     65.7065           0
        G813     467.122     1.43132     1768.79     53.7244           0
        G814     413.328     1.54784     1371.29     35.3398           0
        G815     456.589     1.35646     2030.55     44.8997           0
        G816     541.451     1.52503     1261.19     34.9189           0
        G817     408.684     1.20409     3005.69     75.7894           0
        G818     446.715     1.29878     1755.29     54.1761           0
        G819     388.978     2.56867     1618.99     43.4231           0
        G820     531.233     1.37227     2323.55     66.6248           0
        G821     590.361     1.31271     1660.77     48.7265           0
        G822     418.787     1.30409     1900.25     68.5005           0
        G823     310.619     1.61603     1548.98     50.6446           0
        G824     408.968     1.56685     1408.64     57.9021           0
        G825     357.751     1.69403     843.287     27.3101           0
        G826     562.637     1.35255     2036.21      60.311           0
        G827     391.501     1.50969      2051.7     50.7416           0
        G828     436.814     1.12926     1412.15     42.8233           0
        G829     566.732     1.56331      2870.5     84.7902           0
        G830      508.13     1.33347     2882.01     70.6586           0
        G831     520.711     1.29224     1607.93     45.1436           0
        G832     363.765     1.26769     1347.38     38.4128           0
        G833     435.843     1.39105      1798.1     62.0645           0
        G834      425.07     1.32414     2444.33     66.2847           0
        G835     460.578     1.41902      1488.9     36.1236           0
        G836     485.784     1.23225     1909.61     50.7115           0
        G837     557.678     1.41818     2593.28     55.8202           0
        G838     507.361     1.45749     1663.66     52.1305           0
        G839     557.866     1.36272     1407.98     42.8949           0
        G840     494.311     1.34842     1683.96     45.5263           0
        G841      299.86     1.31022     1416.55      42.323           0
        G842     475.468     1.43717     2346.42     64.3291           0
        G843     387.002     1.32864     1753.54     44.0518           0
        G844     559.954     1.34085      1938.8     47.9401           0
        G845     479.772     1.52083     1756.72     43.7806           0
        G846     606.035     1.53714     2206.87     47.5419           0
        G847     487.977     1.41979     1098.18      32.191           0
        G848     447.143     1.33698     1130.61      25.818           0
        G849     357.433     1.20818     2675.57     100.099           0
        G850     402.512     1.32192     1983.78     66.0297           0
        G851      524.46     1.06445     1948.34      58.366           0
        G852     530.743     1.20878     1833.88     58.3686           0
        G853     335.726     1.68522     1802.47     57.2115           0
        G854      360.31     1.57684     2245.01     61.0885           0
        G855     373.197     1.43486     2131.27     52.6459           0
        G856     301.764     1.41615     1856.21     52.6648           0
        G857     463.128     1.42049     2498.98     58.7498           0
        G858     476.819      1.2321     3228.67      78.116           0
        G859     425.511     1.44951     2441.37     72.5047           0
        G860     479.108     1.35855     2151.43     62.9119           0
        G861     540.541     1.10249     2323.09     69.0294           0
        G862     407.096     1.38956     2484.55     58.6614           0
        G863     372.462     1.28521     2582.38     72.2628           0
        G864      345.17     1.29251     3059.37     85.2526           0
        G865     404.465      1.5277     1181.12     44.6405           0
        G866     435.402     1.36047     1858.27      69.487           0
        G867      448.34      1.4481     2153.61       64.46           0
        G868     481.844     1.39138     1620.28     52.1348           0
        G869      524.53     1.41656      2726.6     71.1698           0
        G870      576.31     1.44517     1394.93     57.1373           0
        G871     518.099     1.16572      3113.3     75.4691           0
        G872     426.785     1.41762     2485.48     90.1139           0
        G873     438.865      1.2607     2051.88     58.2651           0
        G874     370.145     1.25394     2195.31     60.7714           0
        G875     341.047     1.09084     2036.45     55.7503           0
        G876     536.798     1.38812     1351.95     39.9008           0
        G877     291.044      1.2593     1505.31     47.4179           0
        G878     396.215      1.2835      1847.7      54.011           0
        G879      320.73     1.06682     2176.92       60.27           0
        G880     529.141     1.31097     2000.98     57.5013           0
        G881     484.505     1.27984     2204.18     55.6233           0
        G882     456.194     1.33528        2125     51.6815           0
        G883     278.796     1.61487     1333.42     42.1504           0
        G884      351.24       1.333     2202.69     65.2166           0
        G885     295.603      1.2198     2577.86     66.7274           0
        G886     454.476     1.33222     1644.66     56.5395           0
        G887     421.128     1.31535     2266.02     58.4776           0
