    REF_GAIN     0.45376     1.09488    0.228775           3
          G1      622.68      1.8048      3094.1     76.2629           0
          G2     663.831     1.66563     3115.25     89.3085           0
          G3      679.44     1.82297     4568.03     119.257           0
          G4     591.412     1.54289     3367.62     89.4283           0
          G5     538.383     1.32263     3491.19     108.733           0
          G6     510.368     1.50949     2942.07     88.9037           0
          G7     537.126     1.59986      2350.5     68.6183           0
          G8     544.053     1.50554      4626.9      107.04           0
          G9      643.87      1.4839      3139.7     69.2391           0
         G10     599.231     1.59796     3473.55     76.6261           0
         G11     452.362     1.66274     3681.49     88.4688           0
         G12     512.324     1.75829     2499.94     69.5051           0
         G13      608.01      1.7929     2118.14     62.3027           0
         G14     435.418     1.68926     1991.63     52.5732           0
         G15     528.758     1.59105     3706.43     76.5414           0
         G16     378.953     1.57389     2980.66     78.4844           0
         G17     310.894     1.84523     3860.67     124.677           0
         G18     381.301     1.51796     3188.55     122.477           0
         G19      563.09     1.83537     3219.14     89.7975           0
         G20     444.176     1.70604      2595.4     79.0308           0
         G21     471.256     1.64556     3145.31     74.1311           0
         G22     532.322     1.73163     4528.08     100.246           0
         G23     392.941       1.681     797.822     28.9853           0
         G24     522.978     1.48541      3292.5     86.3569           0
         G25     371.469     3.24921     3222.84     85.3939           0
         G26     390.521     3.41365     4069.06     94.8069           0
         G27     413.212     3.84971      2131.2     79.1774           0
         G28     517.372     3.10688     1868.45     72.9797           0
         G29     330.912     2.56453     3834.87     134.094           0
         G30     431.489     3.02888     3477.51     88.2456           0
         G31     539.587     1.52394     2208.31      76.388           0
         G32     557.475     1.55787     3195.58     73.1241           0
         G33     731.118     1.51541     2360.79     49.9752           0
         G34     645.224     1.60498     1098.33     33.4637           0
         G35     705.621     1.75951     3237.05     64.3735           0
         G36     624.867     1.33024     2313.87     59.8253           0
         G37     491.398     1.48851     2601.41     74.0811           0
         G38     347.599     1.39663     2526.82     82.6378           0
         G39     469.426     1.37454     3061.55     91.4339           0
         G40      462.58     1.52759     3931.97     134.842           0
         G41      291.85     1.34339     3648.28     102.386           0
         G42     378.524     1.62461     2704.84     88.9985           0
         G43     381.877     1.71608     2929.84     78.3648           0
         G44     256.075     1.21561     1119.88     54.2794           0
         G45     323.799     1.49766     2094.17     67.1457           0
         G46     320.528     1.56867     2739.01     70.3718           0
         G47      236.13     1.11904     2503.07     78.7332           0
         G48     208.306     1.24949     4600.55     166.111           0
         G49     430.233     1.58809     2153.54     59.8915           0
         G50     344.762     1.47293     3624.81     87.7136           0
         G51     380.132     1.54998     2711.21     77.9598           0
         G52     539.195     1.62934     2264.03     66.1802           0
         G53     326.717     1.29971     3031.21     94.9168           0
         G54     378.053     1.40775     1576.55     43.4231           0
         G55     231.234     3.34612     1684.71     58.9743           0
         G56     390.311     3.23534     2606.81     82.6711           0
         G57     604.306     2.94332     998.183     29.5379           0
         G58     580.583     3.54351     1856.84     70.8434           0
         G59     601.244     3.29402     3405.25      89.745           0
         G60     507.084     2.85814     3141.96      104.79           0
         G61     492.784     1.35115     2586.51     78.8128           0
         G62     482.835     1.33273      4341.5     125.871           0
         G63       527.9     1.48443     2908.64     76.0876           0
         G64     576.531     1.15703     3785.57     96.1312           0
         G65     682.187     1.93228     4292.96     111.684           0
         G66     590.168     1.67834     4276.72     92.1636           0
         G67       394.7     1.21628     2553.11     67.0261           0
         G68       370.1     1.24122     2427.56     58.5618           0
         G69     525.841     1.32512     4387.02      105.53           0
         G70     459.504     1.32158     3760.88     78.3129           0
         G71     364.245      1.4416     2547.03     69.8695           0
         G72     455.959     1.26464     2584.88     68.6426           0
         G73     310.674     1.28535     3321.15     95.0774           0
         G74      295.27     1.41785     3615.97     143.182           0
         G75     389.054     1.28975     2563.75     67.6715           0
         G76      261.32     1.19569     4317.89     134.002           0
         G77     253.604        1.27     5730.74     197.667           0
         G78     369.288     1.44117     2665.27     89.9189           0
         G79     372.104     1.46028     2365.85     71.9895           0
         G80     524.631     1.19188        2408     65.7643           0
         G81     614.466     1.52404     2311.55     54.0644           0
         G82     500.655     1.29545     4507.79     102.292           0
         G83     335.879     1.38609      2987.5     97.1991           0
         G84     562.034     1.28328     4171.37      96.988           0
         G85     371.374     3.00017     2738.47     74.0956           0
         G86     360.736     3.57946     2384.68      90.085           0
         G87     498.687     3.23981     2162.46     65.5956           0
         G88     475.158     2.36304     2851.85     90.1322           0
         G89      627.61     3.00493     3261.62     129.807           0
         G90     545.569     2.70333     2412.22     66.8776           0
         G91     645.283     1.85645     3415.27     83.1375           0
         G92     642.901     1.73103      2995.1     91.7849           0
         G93     569.125     1.85197     2317.17     68.1377           0
         G94     604.819     1.59944      2307.2     64.6442           0
         G95     603.831     1.65036     3368.96     80.2126           0
         G96     645.961     1.57992     2775.39     57.9259           0
         G97     545.346     1.27055     3568.65     102.976           0
         G98     432.384     1.17585     3706.23     107.507           0
         G99      647.11     1.32827     3782.91      119.31           0
        G100     495.948     1.65318     2526.31     73.6642           0
        G101     650.442     1.91201     4010.03     80.3149           0
        G102     441.788     1.25747     3204.27     74.0194           0
        G103      499.42     1.61886      3578.9     99.5825           0
        G104     377.189     1.33871     2191.52     72.2555           0
        G105     534.293     1.51958     3510.56     90.0551           0
        G106     446.841     1.55885     2681.74     78.7989           0
        G107      365.54     1.16872        2375     66.2454           0
        G108     393.863     1.35122     2225.03     65.6787           0
        G109     518.945     1.64271      3856.6     108.737           0
        G110     600.735     1.46372     4035.47     113.457           0
        G111     390.516     1.22204     2289.41     76.6703           0
        G112     584.337     1.51962     2016.65     50.9085           0
        G113     524.558     1.18096     2750.66     76.5008           0
        G114     511.955     1.40951     3274.28     87.7831           0
        G115     530.995     2.66198     2426.59     66.1737           0
        G116     519.233       3.254     2381.14     65.9513           0
        G117     369.003     3.52095     2409.69     59.5738           0
        G118     451.336     3.04682     1889.89     49.1319           0
