    REF_GAIN           0     1.08955    0.227083           3
         G58     580.967     3.55341     1810.64     63.1112           0
         G59     601.842      3.3698     3320.26     83.9973           0
         G60     507.747     2.85258     3069.33     98.7775           0
         G61     492.393     1.33229     2557.76     76.0745           0
         G62     482.534      1.3105     4098.21     113.846           0
         G63     527.877     1.47072     2866.07     73.6955           0
         G64     576.501     1.12163     3627.42     89.7185           0
         G65     681.981     1.87385     4093.83     103.301           0
         G66      590.35     1.69838     4057.05     84.1977           0
         G67     394.698     1.21733     2511.58     63.6922           0
         G68     369.989     1.24561     2364.94      55.043           0
         G69     525.743     1.31799     4215.83     98.7444           0
         G70     459.426     1.32952     3590.76      72.383           0
         G71     364.263     1.49128     2516.88     66.5363           0
         G72      456.47     1.24332      2535.1     64.4435           0
         G73       310.6     1.29094     3221.15     88.9867           0
         G74     295.246     1.44296     3520.58     134.795           0
         G75     389.198     1.31674     2559.79      66.822           0
         G76     261.178     1.18451      3964.1     121.685           0
         G77     253.452     1.28981     5322.25     182.243           0
         G78     369.297     1.42139     2575.17     82.5251           0
         G79     372.335     1.39381     2341.66     69.4146           0
         G80     524.957     1.14731     2374.77      64.317           0
         G81     615.114     1.45317      2296.8      51.097           0
         G82     500.457     1.32801     4346.53     95.2942           0
         G83     335.688     1.40426     2906.45     94.4103           0
         G84     561.557     1.31324     4035.31     91.4956           0
         G85     371.619     3.05439     2683.56     68.6141           0
         G86     361.204     3.54927     2312.53     85.0304           0
         G87     499.349     3.23171      2133.2     63.8651           0
         G88     476.029     2.37344     2767.84     83.5509           0
         G89     627.587      2.9973     3177.05     120.901           0
         G90     545.621     2.71021     2394.83     65.1161           0
         G91     645.279     1.82379      3355.6     77.6058           0
         G92     642.598     1.68749     2931.18     84.5491           0
         G93     568.674     1.82691     2282.17     64.5379           0
         G94      604.58     1.55915     2287.01     65.0001           0
         G95      603.66     1.64451     3182.53      72.246           0
         G96     645.753     1.57512     2728.08     56.7385           0
         G97     545.169      1.2739     3486.23     96.8851           0
         G98     432.271     1.15857     3544.81     97.5174           0
         G99      647.07      1.3188     3718.09     113.195           0
        G100     496.086     1.68047     2493.95     71.3371           0
        G101      650.45     1.90809     3909.64     76.0241           0
        G102      441.85     1.27553     3102.59     68.3503           0
        G103      499.63     1.62411     3482.09     93.4314           0
        G104     377.174     1.38354     2180.75     71.4389           0
        G105     534.356     1.52307     3461.49     84.4869           0
        G106      447.02     1.54262     2666.68     77.2859           0
        G107     365.483     1.15994     2310.03     59.5916           0
        G108     393.972     1.34737     2202.76     62.4003           0
        G109     519.413     1.56968     3723.25     99.1733           0
        G110     601.382     1.40679     3804.99     103.695           0
        G111      390.87     1.20276     2232.34     72.4554           0
        G112     583.564     1.56735     1992.88     48.4625           0
        G113     524.317     1.20331     2755.24     75.0815           0
        G114     511.828     1.42884     3262.26     86.6425           0
        G115       531.4     2.72412     2410.41     65.3348           0
        G116     519.741     3.26826     2357.66     64.5405           0
        G117     368.746     3.58421      2356.7     57.0256           0
        G118     451.365     3.08627     1869.07     48.4963           0
        G119     513.617     3.05734     1742.03     50.1013           0
        G120     368.695     2.48492     2453.66     59.3036           0
        G121     627.235     2.02691     2740.38     54.9473           0
        G122     672.955     1.85497      1883.4     42.0384           0
        G123     640.428     1.84473     2576.62     55.9728           0
        G124     664.611     1.73148     2115.38     48.5721           0
        G125     540.202     1.72748     1903.58     45.1129           0
        G126     584.921     1.42725     3132.28     81.2547           0
        G127     413.133     1.27035     2295.71     50.3838           0
        G128     309.177     1.26652     2247.27     58.5541           0
        G129     463.284     1.14484     1763.32     39.7843           0
        G130     245.414     1.36447     2241.96     58.7553           0
        G131     397.051     1.67982     2914.38     58.9545           0
        G132     444.632     1.28214     2923.36     75.1638           0
        G133      469.48     1.25171     2016.08     52.2962           0
        G134     266.802     1.48003     1668.13     54.3705           0
        G135     495.468     1.10952     2217.36     54.4342           0
        G136     257.292     1.19195     2538.67     67.6078           0
        G137     247.193     1.38985     2140.88     61.5991           0
        G138     314.599      1.1367     3405.11     80.4596           0
        G139     319.433     1.28679     1943.86     58.7596           0
        G140     364.146     1.41098     2157.38     52.8226           0
        G141     371.925     1.13752     2681.25      79.511           0
        G142     291.819     1.16951     3074.15     82.1124           0
        G143      272.51     1.51527     2901.34     73.6331           0
        G144     473.619     1.15798     2009.83     49.9201           0
        G145     461.066     3.57189      2687.5     74.1949           0
        G146     620.387     3.19755     4160.89     122.139           0
        G147     591.851     3.62929     2501.52     77.6574           0
        G148     366.497     3.09457     2336.69      76.439           0
        G149     439.747     3.18282     3419.59     85.5498           0
        G150     324.251     2.54132     2641.47     70.2387           0
        G151     617.916     1.71704     3517.54     91.5861           0
        G152     610.152     1.58274     1940.82     47.8626           0
        G153     442.955     2.00515     1924.77     61.1045           0
        G154     322.621     1.89499      3346.4     87.6988           0
        G155     271.104     1.88245     2927.36     81.8859           0
        G156     544.717     1.77343     1832.76     45.1393           0
        G157     408.804      1.1406     3407.75     85.0114           0
        G158     507.508     1.31465     3170.78     79.3026           0
        G159     448.642     1.45503     2312.22      58.205           0
        G160     698.067     1.42563     2596.76     61.5415           0
        G161     460.156     2.23737     2803.42     75.9983           0
        G162     434.528     1.96422     1789.71     56.2078           0
        G163     382.944     1.21194     2289.92     58.0254           0
        G164     409.417     1.86845     1961.92     52.2419           0
        G165     450.704     1.70768     2461.06     71.6748           0
        G166     267.034     1.19482     2342.82     64.3899           0
        G167     337.654     1.51392     2798.29     75.0184           0
        G168     362.151     1.54125     2779.26     72.7924           0
        G169     337.462     1.20256     2764.96     64.7612           0
        G170     516.677     1.84119     1778.48     48.2909           0
        G171     527.273     1.60208     2659.14     61.7462           0
        G172      342.66     1.35036     2508.05      66.448           0
        G173     478.415     1.57499     2399.84     66.8788           0
        G174      605.73     1.60422     2546.98     70.3193           0
        G175     353.006     3.64715     2501.21     66.6694           0
        G176     297.068     2.94602     2276.73     67.0254           0
        G177     559.255     3.45967     1995.22      80.673           0
        G178      443.06       3.211     3180.84     80.9884           0
        G179     443.398     3.62219     2251.62     73.3742           0
        G180     462.791     2.63011     2247.65     56.0929           0
        G181     565.827     1.89115     2399.19     60.9192           0
        G182     259.505     1.82297     1766.02     44.4853           0
        G183     466.759     1.86813     1861.86       54.67           0
        G184     404.598     1.77323     2821.96     63.9252           0
        G185     634.723     1.84391        2186     57.8061           0
        G186     597.961     1.82612     1771.38     48.2839           0
        G205     478.909     3.23442     3276.38     78.9905           0
        G206     429.621     3.56679     2783.98     65.3039           0
        G207     427.293     2.86475     3367.66     93.6088           0
        G208     481.077     2.98246     2387.95     63.4084           0
        G209     662.735     2.70994     2591.45     70.6687           0
        G210     623.578     2.61464     2523.58     75.6116           0
        G211     659.574     2.13453     1570.18     27.8449           0
        G212     462.758      1.6606      2789.7     80.3579           0
        G213     369.155     1.86765     2913.66     67.8841           0
        G214     324.516     1.79885     2311.96     64.6704           0
        G215     341.318     1.69349      2840.3     75.4639           0
        G216     453.237     1.60372     1726.44     53.4753           0
        G235     601.596     3.49335     2773.71     81.5807           0
        G236     545.804     2.72421     1731.42     51.8365           0
        G237     412.571     3.36963     1404.92      51.849           0
        G238     392.461     2.88352     2822.53     84.2906           0
        G239     452.514     2.88743     2396.43     67.3688           0
        G240     460.865     2.39799     2540.31     95.6327           0
        G241     530.982     2.31434     2164.09     48.5932           0
        G242     472.811     2.12755      2200.8     60.2291           0
        G243      448.86     2.11659     2969.35      69.999           0
        G244     570.016      1.9972      2022.6     47.8181           0
        G245     389.694     2.02507     2224.16     52.7753           0
        G246     516.735     2.34606     2659.59     84.0009           0
        G265     559.678     2.16314     2484.98     61.1142           0
        G266     516.741     2.58869      971.88     30.1205           0
        G267      523.89     3.23893      2125.4     67.7395           0
        G268     564.954     2.34732     1135.14     37.9563           0
        G269     439.202      1.8587     2655.74     92.1204           0
        G270     452.634     2.64362      3399.5     88.5908           0
        G271         405     1.95028     2164.06     47.5645           0
        G272      422.05     1.89008      1977.6     46.5961           0
        G273     448.534     2.20922     1902.95     45.4707           0
        G274     508.433     2.30952     1920.75     45.0454           0
        G275       568.2     3.36903     1926.05     53.9221           0
        G276     404.282     3.24698     2287.16     60.9303           0
        G295     471.439     2.80315      2987.1      68.364           0
        G296     473.368     3.27241     2969.51     69.0622           0
        G297     587.941     2.45498     3822.31     97.1212           0
        G298     633.942     3.18362     2776.13     94.0178           0
        G299     464.941      2.6265     2522.53     59.5781           0
        G300     547.872     2.68839      2336.2     64.5711           0
        G301     615.265     3.33313     2811.36     56.1482           0
        G302     481.534     2.76427     1788.57     59.7469           0
        G303     304.699     3.01647     1702.89     48.0121           0
        G304     432.812     2.85317     1240.37     37.3843           0
        G305     389.885     2.77683     1744.25     45.1048           0
        G306     433.241     2.49529     1635.73      45.895           0
        G325     522.158     2.08726     3309.06     92.8313           0
        G326     558.541     3.34415     2613.42     75.2188           0
        G327     425.409     2.39419     2523.15     63.7651           0
        G328     368.113     2.61036     2441.68     71.2069           0
        G329     396.922      2.8991     2792.24     73.4151           0
        G330     428.675     2.49244     3582.95     83.7566           0
        G331     463.402     2.94029     2730.18     62.1372           0
        G332     481.345     2.80357     1765.08     51.1829           0
        G333     643.394     3.07382     2176.75     45.9693           0
        G334     526.472     2.67825     1753.57     41.6772           0
        G335     382.207     2.77051     1885.28     47.4112           0
        G336     320.387     2.68486     1427.99     51.0666           0
        G355     599.678     2.97639     2983.09     66.8208           0
        G356     525.874       3.178     4156.01      95.776           0
        G357     623.498     2.56166     3294.58     87.7871           0
        G358     530.646     2.89646     2550.35     101.723           0
        G359     394.093     2.23962     1884.98     74.2712           0
        G360     353.396     2.62745     2413.41     69.2818           0
        G361     427.474      2.6661     2112.23     56.9212           0
        G362     499.865     2.70034     1987.11     50.3823           0
        G363     599.379     3.43198     1413.96     37.5189           0
        G364     573.187     2.94534     1736.43     66.8407           0
        G365     463.473     3.41705      1771.5     49.1655           0
        G366     392.264     3.07708     1877.07     44.3524           0
        G385     413.355     2.81967     2307.45     73.8826           0
        G386     433.713     3.22875     581.429     17.5714           0
        G387     551.133     3.63902     2340.17     65.2764           0
        G388     551.569     4.01942     3044.26     65.9095           0
        G389     586.889     2.71216     2722.75     80.8939           0
        G390     601.677     3.04854     1977.76     54.6794           0
        G391     490.578     3.09803     1969.27     51.6576           0
        G392     328.636     3.02187        1872     56.5155           0
        G393     488.818     2.68993     2165.23     78.2907           0
        G394     405.424     2.50986     1890.77      49.696           0
        G395     515.695     3.19993     1959.68      41.235           0
        G396     498.301     2.93619     2471.88     53.3098           0
        G415     493.091     3.69689     3927.59     105.092           0
        G416     488.978     3.70401      2837.6     71.9845           0
        G417     484.404     3.08679     2381.31     79.5321           0
        G418     507.353     3.56454     2412.29      65.206           0
        G419     521.339     3.03683     2742.11     77.9084           0
        G420     517.461     2.96276     3312.15     72.4033           0
        G421     508.238     3.02756     3607.71     81.2047           0
        G422     618.736     2.48213     2809.97     60.6397           0
        G423     354.063     2.90327      2219.7     58.3749           0
        G424      428.04     2.73658     1982.64     50.9282           0
        G425     450.407     2.52838     2165.22     49.5062           0
        G426     474.388     2.46987     1536.87     32.0249           0
        G445     504.462      3.0737     3108.31     67.3332           0
        G446     494.523     3.88483     3080.52     92.7287           0
        G447      388.54      3.1615        2532     67.0527           0
        G448     427.512     3.47514     2235.96     72.7314           0
        G449     454.613     2.88523     2735.91     70.4222           0
        G450     448.273     3.09906     2807.17      94.077           0
        G451     698.142     1.76159     2009.67     42.3327           0
        G452     674.911     1.49805     2864.46     65.0541           0
        G453     686.016     1.51554     2278.13     49.6007           0
        G454     689.519     1.52403     2769.43     58.6197           0
        G455      583.08     1.33844     3096.12      55.798           0
        G456       577.9     1.38807     2299.02      52.758           0
        G475     514.519     3.18401     3648.31     92.5998           0
        G476     480.305     2.94403     3465.61     116.116           0
        G477     501.466     2.70456     2240.95     77.1509           0
        G478      484.84     3.32161     2315.48     84.7951           0
        G479     291.468     2.78413        1238      52.894           0
        G480     439.168     3.01859        2502     79.0451           0
        G481     363.012     1.50046     2009.45     59.9945           0
        G482     580.627     1.28009     2536.12     56.7223           0
        G483     657.515     1.66921      1546.8     33.1445           0
        G484      662.95     1.44994     2240.48     51.0267           0
        G485     633.473     1.30668     1982.13     42.9564           0
        G486     643.245      1.3543     1468.58     28.6288           0
        G505     380.906     1.09553     3333.44     85.2389           0
        G506     315.708     1.61235     3794.68      88.924           0
        G507     604.412     1.90441      1210.5      35.677           0
        G508      387.81      1.8005     2178.63     64.8931           0
        G509      422.52     1.48004     2539.72     70.7641           0
        G510     536.454     1.48256     2759.36     73.3377           0
        G511     527.996     1.38976      2019.8     52.2894           0
        G512     531.038     1.30191     2292.84     48.7987           0
        G513     565.646     1.30188     1760.59     41.4637           0
        G514     562.154     1.08551     2170.09      58.769           0
        G515     656.891     1.55325     2388.54     60.6524           0
        G516     616.614     1.50398     1733.55     37.0227           0
        G535     345.926     1.42732     2599.84     81.9456           0
        G536     438.572     1.59129     2708.46     71.4243           0
        G537     428.391     1.52354     3414.24     81.2923           0
        G538     338.371     1.52316     2678.23      94.701           0
        G539      475.89      1.6535     2916.14     67.0371           0
        G540     566.063     1.53321     1973.49     59.8326           0
        G541     655.242     1.61964     2452.19     58.2276           0
        G542     638.035     1.38384     2287.47     56.8038           0
        G543     520.416     1.42668     2463.21     56.0049           0
        G544     573.151     1.53984     2313.95      46.846           0
        G545     631.134     1.28974     2717.54     63.2023           0
        G546     583.579     1.23173     2538.47     76.8164           0
        G565     435.772     1.53446     2350.69     82.7569           0
        G566     543.369     1.63566     3756.77     111.526           0
        G567     386.776     1.66698     2460.35     67.0904           0
        G568     476.477     1.39071     2178.32     73.6926           0
        G569     363.048     1.58739     2267.95     81.8827           0
        G570     514.592     1.63863     2819.07       80.16           0
        G571     606.205     1.67371     2436.35     67.5887           0
        G572      646.64     1.51275      2419.4     60.1015           0
        G573     628.189      1.4452     1754.74     44.0326           0
        G574     626.487     1.33776     3349.93     95.9929           0
        G575     535.629     1.37152     2245.56     55.1645           0
        G576     563.752     1.30982     1877.38      45.902           0
        G595     409.669     1.71364     2365.65     87.1034           0
        G596      495.22     1.79019     3159.86     85.4333           0
        G597     523.819     1.62507     4051.92     141.569           0
        G598     570.497     1.58418      3752.8     113.016           0
        G599     300.426     1.48701     3564.17     111.867           0
        G600     419.168       1.555      1639.1     65.8894           0
        G601     577.147     1.22664     2503.18     56.8955           0
        G602     631.549     1.43652        2574     59.4936           0
        G603     650.274     1.27913     1960.87     41.5937           0
        G604     479.008     1.38809     1961.22     40.7263           0
        G605     457.973     1.26481     2956.64     64.9855           0
        G606     398.057     1.22954     3891.73     91.6559           0
        G625     477.935     1.49233     3579.25     116.033           0
        G626     311.572     1.42492     3900.43     137.162           0
        G627     506.646     1.62504     3238.01     83.6743           0
        G628     417.042     1.37506     2527.72     82.1096           0
        G629     453.399     1.34175     3425.76     101.381           0
        G630     489.051      1.3807     3270.43     91.3648           0
        G631     343.764     1.24791     2156.51     68.0514           0
        G632     449.899     1.95345     3411.42     83.6674           0
        G633     498.277     1.27629     1965.55     50.4601           0
        G634     529.881     1.20571     2711.14     78.8173           0
        G635     587.772     1.48196      2513.6     62.7648           0
        G636     407.419     1.39713     2026.33     52.0065           0
        G655     497.335     1.57833     3765.27     91.1672           0
        G656     449.168     1.69992     2236.81     70.9872           0
        G657     444.939     1.53581     2365.02     69.0831           0
        G658     459.141     1.66183     3350.43     95.7557           0
        G659     590.137     1.75293     2521.48     76.7515           0
        G660     564.634     1.84583     2665.22     78.8852           0
        G661     631.946     1.53393     2239.34     46.8644           0
        G662     471.982     1.35139     1983.31      47.368           0
        G663     379.919     1.27261     2489.79     57.2005           0
        G664     337.086     1.28724     1564.06     39.5553           0
        G665     474.336     1.45753     2036.27     52.2354           0
        G666     512.314    0.916108      1951.6     45.7287           0
        G685     559.175     1.62708     3044.53     82.4809           0
        G686     521.831     1.59692     2421.22      79.014           0
        G687     387.878      1.6856     2403.87     100.591           0
        G688     371.023     1.74997     2980.27     86.4982           0
        G689     420.624     1.57517        3582     93.9189           0
        G690     418.499      1.5971     3535.73     108.559           0
        G691      540.37     1.48274     1619.14     46.8891           0
        G692     578.606      1.4614     1620.75     47.4095           0
        G693     608.132     1.39043     2356.66     50.3664           0
        G694     444.449     1.44668     2049.63     53.8148           0
        G695     325.527     1.37902     2552.37     69.2019           0
        G696     350.985     1.23812     3117.29     75.7244           0
        G715     510.407     1.64658     3817.55     90.8766           0
        G716     476.938     1.54579      3947.5     93.5652           0
        G717     516.782     1.53459     3534.12     106.018           0
        G718     574.288     1.66119      3006.8     89.3586           0
        G719     419.447     1.41189     2709.88     80.5408           0
        G720     452.961     1.55424     2854.27     89.1872           0
        G721     473.468     1.43196     1874.04     48.9408           0
        G722      443.54     1.33932     2139.21     62.7552           0
        G723     559.024     1.40128     2305.79      52.513           0
        G724     480.679     1.33791     4136.03     139.549           0
        G725     514.859     1.69733     2476.59     67.2315           0
        G726     638.087      1.5354     2711.65     65.8828           0
        G727     360.881     1.06132     1771.47     54.7811           0
        G728     378.039     1.34356      1393.6     52.0282           0
        G729     414.954      1.3104      1872.1     52.8975           0
        G730     504.144     1.26811     1442.42     37.1817           0
        G731     544.975     1.24958     1773.57     42.9837           0
        G732     451.936     1.31025      1163.4     24.2507           0
        G733     351.167     1.36215      1566.1     39.7283           0
        G734     308.866     1.58894     1960.58     54.1051           0
        G735     348.245     1.51543     1809.36     45.2154           0
        G736      528.67     1.13485     1910.85     45.7531           0
        G737     447.454     1.37666     2178.03     52.6041           0
        G738     566.179     1.43515     2006.97     44.8091           0
        G739     405.821      1.2886      1765.6     48.8678           0
        G740     574.702     1.35162     1953.12     40.5105           0
        G741     488.485     1.34608     2277.75     42.6626           0
        G742     353.784     1.17989     1603.69     45.8771           0
        G743     293.089     1.27981     1625.93     36.3742           0
        G744     360.581     1.22723      4120.2     92.7972           0
        G745     442.223     1.14291      918.38     25.5139           0
        G746     482.597     1.55296     1953.55     50.8864           0
        G747     557.011     1.35324     2731.95     72.1721           0
        G748     523.209     1.47577     1863.17     45.3313           0
        G749     565.357     1.60252     1749.43     49.2514           0
        G750     568.831     1.41017     2372.27     77.5881           0
        G751     535.052      1.6422     1960.81     44.9384           0
        G752     687.704     1.79905     2261.69     47.4399           0
        G753     402.971     1.53046     1579.68       46.58           0
        G754     326.702     1.30555     2410.63     76.0095           0
        G755     429.007     1.30383     2207.92     62.7115           0
        G756      394.47     1.23133     2284.67     57.1161           0
        G757     491.678     1.50157     2559.98     66.0883           0
        G758     462.578     1.72209     2487.73     63.8666           0
        G759     457.185     1.36451     1307.72     37.8378           0
        G760     552.284     1.32304     1252.45      33.485           0
        G761     499.947     1.37441     2392.78     61.3918           0
        G762     245.755     1.31809     1877.72     69.9877           0
        G763     386.917      1.8971     2229.46     65.7153           0
        G764     432.512     1.78516     1205.66     32.3196           0
        G765     393.699      1.4336     2058.46     60.5859           0
        G766     648.202     1.52294      2934.8     55.8269           0
        G767     632.839     1.69398     2676.32     60.9575           0
        G768     424.593     1.41507     1457.61     38.3484           0
        G769     483.831      1.2956     1951.75     43.6345           0
        G770     573.369      1.2643     1794.21     41.0727           0
        G771     453.123     1.18217     2041.09     42.7903           0
        G772     454.077     1.31659      1737.2     49.6708           0
        G773     442.881     1.51145     2046.45     48.5609           0
        G774     436.091     1.40869     2066.59     55.2292           0
        G775     577.839     1.25847       615.6     2.09619           1
        G776     599.524     1.59915     2356.68     47.1527           0
        G777      403.69     1.56305     1281.34     41.2877           0
        G778     431.968     1.36561     1613.17     39.6188           0
        G779     450.489     1.34619     1573.96      53.349           0
        G780     417.431     1.18489     1445.52     38.5778           0
        G781     578.287     1.57151     2720.75     61.8187           0
        G782     511.108     1.39865      1838.1     48.1443           0
        G783     405.019     1.70921     2359.31     71.1246           0
        G784     464.636     1.39356     1741.33     42.3423           0
        G785      258.58     1.68995     2125.17     55.2563           0
        G786      424.37     1.47683     2140.65     51.0098           0
        G787     384.573     1.35928     2474.87     54.8714           0
        G788     360.886     1.42146     1528.41      38.241           0
        G789     441.754      1.1831     2335.83     60.1768           0
        G790     328.334      1.2042     1285.46      43.337           0
        G791     400.212     1.30196     1552.87     38.8451           0
        G792     500.449     1.10681     1594.32     35.3708           0
        G793     313.407     1.74174     1924.94     52.7732           0
        G794     280.474     1.69459     1466.81     44.7472           0
        G795     365.111     1.37946     2290.44     53.8792           0
        G796     376.119     1.65903     2233.19     56.5848           0
        G797      530.43     1.63962     1857.85     43.6201           0
        G798     405.092     1.40346     1883.36     50.8286           0
        G799     224.458     1.26337     1835.93       47.37           0
        G800     571.579      1.3012     1817.61     42.8161           0
        G801     505.465     1.10245     2533.44     69.0154           0
        G802     301.789     1.33089     1740.11     58.6167           0
        G803       303.2     1.26192     2282.64     64.1462           0
        G804     381.411     1.31547     2450.12       67.68           0
        G805     579.678      1.4065      2839.6     73.6401           0
        G806      541.42     1.53061     1617.13     43.4017           0
        G807     544.881     1.54972     2154.25     56.9615           0
        G808     559.786     1.30054     2058.39     50.4676           0
        G809     453.027     1.60033     1202.13     48.8155           0
        G810     420.315     1.40736     1692.53     54.3935           0
        G811      410.54     1.47937     1539.69     48.5099           0
        G812     529.129     1.30309     2905.97      59.204           0
        G813     467.395     1.44651     1721.89     50.4689           0
        G814     413.803     1.52924     1357.48     34.3932           0
        G815     456.933     1.36114     1976.74     43.6106           0
        G816     541.769     1.53404     1240.45      34.408           0
        G817     408.684     1.23137     2883.86     67.6205           0
        G818     446.736     1.30765     1801.14     55.3632           0
        G819     389.057     2.60949     1558.32     41.7676           0
        G820     531.396     1.39086     2249.97     63.2714           0
        G821     590.444     1.30459     1637.94     47.6939           0
        G822      418.78     1.29024     1883.74     68.0542           0
        G823     310.644     1.62354     1534.72     50.3391           0
        G824     409.124     1.56217      1387.7      55.413           0
        G825     357.958     1.68698     822.653     26.1605           0
        G826     562.726     1.44942      1962.6     56.3881           0
        G827     391.735     1.57375     1986.89     48.0667           0
        G828     437.067     1.17487     1396.86     41.4195           0
        G829     566.917     1.40751     2829.71     80.2665           0
        G830     508.406     1.18926     2797.61     64.7241           0
        G831      520.78     1.27134     1580.57      43.992           0
        G832     363.876      1.2102     1310.42     37.5253           0
        G833     436.063     1.33314     1783.88       60.74           0
        G834     425.191     1.26892     2357.28     63.2016           0
        G835     460.381     1.35001     1446.65     35.2817           0
        G836     485.665     1.18256     1875.75     48.9124           0
        G837     557.591     1.38447     2526.91     53.5639           0
        G838     507.315     1.45179     1649.45     50.7604           0
        G839     558.036     1.36513     1403.33     42.0038           0
        G840     494.429      1.3107     1654.87     43.5281           0
        G841     299.968     1.33581     1427.35     41.1159           0
        G842     475.377     1.46438     2275.23      59.912           0
        G843     387.052     1.37841     1706.13     42.6012           0
        G844     560.163     1.34702     1895.36     47.2725           0
        G845     479.911     1.54028        1715     42.8792           0
        G846     606.302     1.54715     2135.05     44.7742           0
        G847     487.913     1.42946     1093.87     32.4722           0
        G848      447.18     1.32785     1111.44      25.021           0
        G849     357.212     1.19243     2589.51     95.6389           0
        G850     402.741     1.28914      1954.4     63.9102           0
        G851     524.743     1.04991     1920.34     57.2187           0
        G852     530.688     1.21952     1780.66      55.996           0
        G853     336.113     1.64845     1783.04     56.4426           0
        G854     360.464     1.58965     2224.07     59.3352           0
        G855     373.361     1.49342     2068.92     50.1816           0
        G856     301.946     1.50136     1805.97     51.4577           0
        G857     463.311     1.48218     2422.05     55.1818           0
        G858     476.863     1.28692     3098.95     73.6946           0
        G859     425.775      1.3035     2418.83     71.9601           0
        G860     479.334     1.21554     2085.65     59.5768           0
        G861     540.633     1.10675     2277.93     65.3871           0
        G862     407.289     1.39041     2374.88     52.9781           0
        G863     372.687     1.28856     2471.03      66.637           0
        G864     345.292     1.26866     2998.97      80.897           0
        G865     404.229     1.47373     1164.91     43.6373           0
        G866     435.456     1.41891      1805.2     64.0957           0
        G867     448.477     1.48461     2097.86     61.3586           0
        G868     481.974     1.41781     1575.75     48.5784           0
        G869     524.523     1.46189     2549.57      64.344           0
        G870     576.411     1.48854     1378.94     56.7272           0
        G871       518.4      1.1608     3002.28     68.6643           0
        G872     426.898      1.4081      2432.3     81.8921           0
        G873     439.149     1.29059     2019.02     57.4229           0
        G874     370.303     1.29027     2137.53     57.3888           0
        G875     341.133     1.14309     1983.86     52.3771           0
        G876     536.879     1.36009     1329.84     38.3797           0
        G877     290.734     1.30293     1469.62     46.4766           0
        G878     395.928     1.31454     1813.21     50.7683           0
        G879     320.587      1.0728     2148.23     58.7758           0
        G880     528.927     1.32562     1980.36     53.5067           0
        G881     484.731     1.28891     2172.86      53.533           0
        G882     455.875     1.32094     2063.84      47.488           0
        G883     278.471     1.59885     1302.69     41.2142           0
        G884     351.172     1.34907     2180.78     63.9044           0
        G885      295.89     1.19343     2506.47     61.6115           0
        G886     454.537     1.39826        1614     53.2832           0
