    REF_GAIN           0     1.09816    0.229825           3
        G112     584.232     1.59367     2002.39      50.129           0
        G113     524.609     1.25972     2752.68     78.4603           0
        G114     511.989     1.41764     3261.11     88.1682           0
        G115     530.961     2.69403      2434.6     67.2787           0
        G116     519.415     3.27162      2383.4     66.3483           0
        G117     368.672     3.57185     2403.34     60.7778           0
        G118     451.175     3.07386        1894     49.4045           0
        G119     513.398     3.07069        1746     50.8714           0
        G120     368.414     2.52297     2500.34      61.081           0
        G121      627.21      2.0432     2843.97     60.2194           0
        G122     673.189     1.83737        1900     43.2958           0
        G123     640.631     1.84894     2624.22     59.0315           0
        G124     665.174     1.72937     2146.13     50.4244           0
        G125     540.904     1.73678     1938.12     47.7448           0
        G126     585.624     1.42154     3193.19     86.8092           0
        G127     413.477     1.26574     2330.02     52.6353           0
        G128     309.631     1.22562     2293.88     60.2252           0
        G129     463.281     1.12962     1777.68     41.3057           0
        G130     245.372     1.33023     2322.86      62.016           0
        G131     397.023     1.66463     2943.72     60.8577           0
        G132      444.57     1.27092      2983.6     80.5724           0
        G133     469.867     1.26262     2039.19     53.1291           0
        G134     267.408     1.46968     1688.08     56.5308           0
        G135     496.082     1.12187     2286.49     59.2429           0
        G136     257.398     1.16805     2581.48     69.5773           0
        G137     247.328     1.37811     2173.56     61.7829           0
        G138     314.861     1.18962     3557.84     87.6635           0
        G139     318.322     1.40189     1995.87     63.7425           0
        G140     363.114     1.62481      2190.1     56.6379           0
        G141     371.455     1.25709     2744.99     83.2581           0
        G142     291.612     1.21239     3283.78     90.8902           0
        G143     272.211     1.63771     3030.36     80.0886           0
        G144     473.424     1.20145     2052.09     53.1465           0
        G145     461.194     3.61696     2826.63     78.2493           0
        G146     620.448     3.16288     4311.05     130.252           0
        G147     591.757     3.67589     2563.54     82.0296           0
        G148     366.317     3.11169     2397.56     80.5182           0
        G149     440.212     3.22622      3555.9     94.2883           0
        G150     324.442     2.54166     2682.48     73.4667           0
        G151     618.548     1.77262     3664.21     101.217           0
        G152     610.339     1.58374     1977.75     49.3883           0
        G153     443.182     1.99563     1942.53     62.2899           0
        G154     323.184     1.83437     3342.62     88.4877           0
        G155     271.619     1.85257     3061.38     87.2324           0
        G156     545.278     1.73906     1848.61     45.0502           0
        G157     408.991     1.14381      3577.2     92.3282           0
        G158      507.68     1.31427     3221.04     83.2196           0
        G159     448.809     1.45694     2355.73     60.0932           0
        G160     698.181     1.45215      2635.7      64.937           0
        G161     459.824      2.2738     2850.67     80.4896           0
        G162     434.393     1.96435     1810.61     58.6759           0
        G163     383.541     1.20116     2330.03     60.8641           0
        G164     409.222     1.79898     1948.49     54.0064           0
        G165     450.753     1.67075     2542.17     76.9267           0
        G166     267.281     1.22839      2383.7     66.7876           0
        G167     337.629     1.48765     2835.08     79.7109           0
        G168     362.032     1.57883     2809.54     73.6398           0
        G169     337.133     1.28352     2921.66     69.0659           0
        G170      514.91     2.05369      1797.4     48.0025           0
        G171     525.872     1.75839     2739.96     65.4773           0
        G172      342.53      1.3898     2537.87       68.15           0
        G173     478.528     1.59571     2459.63     70.6463           0
        G174     605.848     1.58539     2618.69     72.7722           0
        G175     353.098     3.68334     2529.23     69.3713           0
        G176     297.648     2.92636     2308.89       69.28           0
        G177      559.28     3.44088     1985.24     80.5731           0
        G178     442.906     3.23152     3260.75     86.7439           0
        G179     443.385     3.67233     2280.69     78.1454           0
        G180     462.806     2.67006     2379.87     61.6182           0
        G181     566.184      1.8675     2445.95     63.5922           0
        G182     259.689     1.77993     1793.64     45.6932           0
        G183     466.989     1.84491      1886.1     54.0799           0
        G184     404.953     1.75552     2952.52      70.051           0
        G185     634.316     1.81816     2260.95     61.8857           0
        G186     598.047     1.84418     1786.49     47.8164           0
        G205     479.007     3.24536     3388.76      84.951           0
        G206     429.967     3.59743     2847.12     67.5003           0
        G207     427.549     2.88803     3511.37     102.971           0
        G208     481.482     2.96988     2505.51     68.3226           0
        G209     663.001     2.75198     2641.12     76.9231           0
        G210     623.966     2.57859     2608.49     80.7895           0
        G211     659.638     2.14271     1582.88     28.4368           0
        G212     463.016     1.66732        2876     87.6807           0
        G213     369.357     1.85492     3030.36     71.5687           0
        G214     324.596     1.72469     2396.09     70.7632           0
        G215     341.438      1.6665     3027.47     81.7023           0
        G216     453.467     1.61333     1747.34     54.2443           0
        G235     602.023      3.5518     2817.26     85.2143           0
        G236     546.168     2.76491     1757.46     52.2824           0
        G237      412.81     3.37746     1421.69     52.3524           0
        G238     392.565     2.74067      2838.5     88.2902           0
        G239     452.724     2.90603     2485.29     70.3918           0
        G240     461.233     2.35708     2568.92     97.9559           0
        G241     530.839     2.26125     2241.79     51.9769           0
        G242     472.822     2.09664     2230.83     61.5124           0
        G243     448.862     2.12179     3161.85     75.1507           0
        G244     569.912     1.98961     2052.29     49.4545           0
        G245     389.696     2.03885     2281.48     55.8273           0
        G246     516.704     2.25531     2716.97     91.1131           0
        G265     559.916     2.09512     2463.24     63.0452           0
        G266     516.928     2.58421     978.019     30.7219           0
        G267     524.184     3.26166     2131.39     68.8545           0
        G268     565.234     2.36707     1139.29     37.6449           0
        G269     439.149     1.86647     2786.71     99.8049           0
        G270     452.619     2.67248      3570.8     96.0008           0
        G271     404.991     1.96449     2208.51     49.5511           0
        G272     422.076     1.88637        2010     48.6156           0
        G273     448.655     2.24487      1948.4     47.8401           0
        G274     508.624     2.33136      1959.2     47.4046           0
        G275     568.438     3.33206     1957.05     55.6938           0
        G276     404.103     3.29553     2356.06      65.038           0
        G295      471.55      2.7627     3045.24     69.7777           0
        G296     473.435     3.27173      3052.9     74.9832           0
        G297     587.756     2.42128     4043.93     108.575           0
        G298     633.894      3.1492     2817.12     102.347           0
        G299      465.49     2.67967     2581.13     63.5875           0
        G300     548.618     2.67584      2383.7     68.2635           0
        G301     615.205     3.39716     2858.81     61.5627           0
        G302     481.508     2.79293     1836.88     61.8641           0
        G303     304.789      3.0295      1729.3     48.8047           0
        G304     432.709     2.86806     1244.19     37.3326           0
        G305     389.883     2.81196     1769.37     45.5837           0
        G306     433.215     2.54922     1659.98     47.0554           0
        G325     522.802     2.09341     3423.65     98.6663           0
        G326      559.27     3.35737     2751.72     78.9653           0
        G327     425.628     2.44936     2586.57     66.4569           0
        G328     368.642     2.61559     2521.21     75.3862           0
        G329     397.276     2.94649     2858.93     78.0218           0
        G330     429.065     2.50689     3755.82     89.5704           0
        G331     462.667     2.93267     2825.03     69.3808           0
        G332      481.26     2.84739     1790.99     52.1297           0
        G333     643.116      3.0419     2206.51      47.839           0
        G334     526.484     2.57265     1773.38     42.8998           0
        G335      382.77     2.74539     1915.86     48.3966           0
        G336     320.682     2.77108     1448.77      50.796           0
        G355     600.242     2.97093     3051.96     69.4594           0
        G356      526.15     3.13334     4313.43     101.527           0
        G357     623.917       2.582     3345.08     93.5092           0
        G358     531.057     2.85977     2583.42     105.685           0
        G359     393.658     2.24835     1919.09     79.1206           0
        G360     353.149     2.59267     2499.52     74.0904           0
        G361     427.584     2.65743     2125.23     58.9652           0
        G362     500.095     2.68894     2023.76     53.0037           0
        G363     599.216     3.46389     1421.86     37.9712           0
        G364     573.052     3.02268     1706.02     66.4815           0
        G365     463.698     3.47746     1793.04     50.1535           0
        G366     392.164     3.10168     1896.11     45.3044           0
        G385     413.391     2.85576     2337.85     74.9243           0
        G386     433.729     3.26493      583.35     18.0623           0
        G387         551     3.66489     2390.29     68.6567           0
        G388     551.517     4.03713     3142.18     69.8552           0
        G389     587.093     2.70244     2790.69     86.1584           0
        G390     602.105     3.02379     2016.52     56.3187           0
        G391     490.663     3.05911     2006.45     53.4482           0
        G392      328.25     3.01952     1858.81     57.1713           0
        G393      488.79     2.66182     2207.44     80.9371           0
        G394     405.482     2.53166     1929.85     51.2667           0
        G395     515.701     3.25013      2008.1     41.9872           0
        G396     498.311     2.88276     2516.12     55.2789           0
        G415     492.721     3.72159     4108.21      112.69           0
        G416     488.747     3.67729      2859.5     75.8169           0
        G417     484.613     3.06871     2401.54     80.3045           0
        G418     507.405     3.53288     2478.33     67.6986           0
        G419     521.277     2.99101     2793.58     82.3213           0
        G420     517.402     2.93967     3450.38     78.3968           0
        G421     508.294     3.02719     3659.59     84.7117           0
        G422     618.577     2.41815     2834.25     63.4252           0
        G423      354.24     2.95141     2244.41     59.0884           0
        G424     427.912     2.70739     2016.92     52.2638           0
        G425     450.342     2.56344     2237.26     54.6799           0
        G426     474.415     2.51056     1548.57      32.275           0
        G445     504.449     3.08143     3183.81     70.0033           0
        G446     494.575     3.93701     3187.62     98.0614           0
        G447     388.902     3.15187     2587.05     71.0191           0
        G448     427.706     3.45698     2272.48     74.7438           0
        G449     454.774      2.8571      2797.2      72.486           0
        G450     448.486     3.06346     2882.29     97.0068           0
        G451     699.098      1.7621     2036.19     43.1851           0
        G452     675.767     1.48459      2913.4     67.5917           0
        G453     686.873     1.51816      2313.5     51.8996           0
        G454     690.186     1.51342      2809.8       62.26           0
        G455     583.825     1.33781     3182.06     59.3994           0
        G456      578.74     1.39728      2338.2     53.3179           0
        G475     515.444      3.3207     3850.11     98.0484           0
        G476     480.914     2.98594     3652.38     126.652           0
        G477     502.057      2.7429     2180.59      75.586           0
        G478     485.408     3.32948     2362.47     88.4387           0
        G479     292.484     2.75303     1261.37     54.3623           0
        G480     439.454     3.04701     2532.45     80.3097           0
        G481     363.086     1.50658     2017.58     60.9728           0
        G482     581.212     1.29995     2585.11     58.1499           0
        G483     657.853     1.71481     1570.75     33.9462           0
        G484     663.426     1.43951     2278.55     52.3318           0
        G485     634.073     1.32228     2006.31     44.4421           0
        G486     643.862     1.31784     1476.57     29.1474           0
        G505     381.182     1.10737     3412.45     88.8894           0
        G506     316.062     1.60868     3882.21     93.9844           0
        G507     605.177     1.95088     1215.73     35.6546           0
        G508     388.125     1.81277      2236.8     68.0046           0
        G509     422.692     1.48203     2585.86     74.0777           0
        G510     536.856     1.50246     2795.26       77.47           0
        G511     527.964     1.37886     2047.67      55.937           0
        G512     531.377     1.26723     2382.82     52.6149           0
        G513     565.769     1.31076     1794.55     43.5011           0
        G514     562.374     1.04831      2211.1     63.2934           0
        G515     657.586     1.53014     2426.81     64.4781           0
        G516     617.287     1.43472        1759     37.4787           0
        G535     346.554     1.44142     2657.32     85.0456           0
        G536     438.729     1.60753     2754.98     74.7056           0
        G537     428.423     1.50638     3498.67     84.8706           0
        G538     338.621      1.5467     2765.82     102.674           0
        G539     476.046     1.68052     3016.93     71.0795           0
        G540     566.152      1.5305     1977.77     60.9493           0
        G541       655.4      1.5855     2534.04     63.4884           0
        G542     638.684     1.37248     2323.63     60.5944           0
        G543     521.086     1.40565      2570.8     61.2528           0
        G544     574.209     1.54757     2376.41     51.1877           0
        G545     631.483     1.27835     2763.51     67.7049           0
        G546     584.296      1.1733     2612.13     82.2343           0
        G565     435.558     1.51167     2362.21     85.7548           0
        G566     543.354     1.62563        3936     121.131           0
        G567     386.641     1.65615     2484.21      69.784           0
        G568     476.314     1.40227     2204.98     76.5051           0
        G569     362.741     1.56175     2270.42     81.7963           0
        G570     514.468     1.65483     2877.02     84.5592           0
        G571     607.213     1.65156     2473.65      67.857           0
        G572      646.67     1.48241     2404.55     60.6536           0
        G573     628.761     1.45009     1776.47     44.7144           0
        G574     626.836     1.31722     3407.75     99.1589           0
        G575     536.256     1.33646     2278.89     56.8801           0
        G576     564.941      1.2769     1899.21     47.0211           0
        G595     409.625     1.70812     2395.68     90.3894           0
        G596     494.975     1.77487     3235.07     89.2389           0
        G597     523.373      1.6552     4244.98     153.769           0
        G598      570.08     1.56556     4042.83     124.938           0
        G599     300.105     1.48121     3797.72     123.236           0
        G600     418.855     1.56679     1621.85     65.0466           0
        G601     577.803     1.24705     2575.13     62.5533           0
        G602     632.266     1.40128     2679.24     66.8634           0
        G603     650.438     1.28919     1986.67     43.2899           0
        G604     479.029     1.38262     1996.89     41.8404           0
        G605     458.078     1.27052      3053.2     68.6212           0
        G606     398.045     1.25562     4065.22      100.16           0
        G625     477.584     1.50421     3645.74     119.607           0
        G626     311.091      1.4084     4097.38     149.704           0
        G627     506.635     1.66268     3264.63     87.9602           0
        G628     417.297     1.36412     2612.72      88.283           0
        G629     453.485     1.33748     3558.49     107.064           0
        G630     489.069     1.38563     3343.41      99.995           0
        G631     343.746     1.24109      2184.9     69.2061           0
        G632     448.892     1.48748     3486.56     88.6968           0
        G633     498.462      1.2727     1982.24     50.9472           0
        G634     529.949     1.19098     2848.67     85.2536           0
        G635     587.736     1.49536     2559.35     66.9329           0
        G636     407.743     1.37966     2058.68     53.2402           0
        G655     497.372     1.62023     3881.31     97.6203           0
        G656     449.632       1.739     2279.93     74.6207           0
        G657     444.955     1.54323     2388.12     70.5118           0
        G658     459.215     1.68054     3474.45     102.546           0
        G659     590.485     1.76843     2549.32     83.6949           0
        G660     564.725     1.82931     2757.99     85.6152           0
        G661     632.179     1.52181     2284.42     48.0653           0
        G662     472.139     1.35043     2015.55     48.4199           0
        G663     380.223     1.28548      2589.8     61.1613           0
        G664      337.24     1.33898     1595.08     40.6433           0
        G665     474.683     1.48977     2061.85     52.9788           0
        G666      512.49     0.90956     1980.28     46.7415           0
        G685     559.106       1.611     3266.47      92.441           0
        G686     521.788     1.60922        2457     81.7627           0
        G687     388.082     1.70609      2462.3     105.055           0
        G688     370.856     1.75864     2993.48      91.698           0
        G689     420.239     1.56322     3660.64     98.3142           0
        G690     418.498     1.62562     3659.94     118.649           0
        G691     540.582     1.48085     1640.03     48.8065           0
        G692     578.758     1.43951     1637.02     48.5082           0
        G693     608.453     1.37082     2376.34     50.5188           0
        G694     444.652      1.4637     2069.83     55.3623           0
        G695      325.56      1.3765     2589.49     71.2463           0
        G696     351.302     1.21836     3226.02     79.6869           0
        G715     510.232     1.68924     3988.88     95.4252           0
        G716     476.527     1.54369     4128.18     98.8377           0
        G717     516.611     1.51085      3615.2     111.252           0
        G718     574.179     1.70527     3102.61     94.7095           0
        G719     419.237     1.45142     2780.82     85.8943           0
        G720      452.65     1.51125     2852.65     91.0221           0
        G721     473.674     1.41651     1883.62     50.1345           0
        G722     443.594     1.36161     2159.83     62.9639           0
        G723      559.26      1.3818     2332.87     53.8521           0
        G724     481.007     1.35614     4265.03     148.423           0
        G725     514.923     1.67748     2529.71      71.299           0
        G726     638.095      1.5282     2769.29      68.949           0
        G727     361.609     1.07833     1796.28     55.1182           0
        G728      378.62     1.37178     1413.77        54.7           0
        G729     415.356     1.29419     1892.07     55.5911           0
        G730     504.215     1.26319     1449.22      37.238           0
        G731     545.746     1.29401     1797.04     43.2248           0
        G732     452.023     1.36485     1170.86     24.1259           0
        G733     351.376     1.35461     1587.49     40.3851           0
        G734      309.03     1.61428     1982.24     54.9423           0
        G735     347.674     1.48232     1823.18     46.1864           0
        G736     528.997     1.18967     1909.96     45.8427           0
        G737      447.56     1.39434     2261.33      55.669           0
        G738     566.084      1.4413     2013.87     45.9362           0
        G739     405.811     1.27255     1777.81     49.7293           0
        G740     574.776     1.32302     1968.63     40.6955           0
        G741     488.162     1.30047     2306.92     43.6192           0
        G742     354.002      1.1709     1613.28     47.1938           0
        G743     293.268     1.26486     1660.47     38.1806           0
        G744     360.537     1.26283     4262.61     101.675           0
        G745     441.808      1.1331     927.078     25.5982           0
        G746     482.543     1.56454     1973.15     53.3191           0
        G747     557.003     1.34178     2769.41     75.4986           0
        G748     523.116     1.51696     1879.14     45.8939           0
        G749     566.278     1.57454     1772.65       49.83           0
        G750     569.616     1.42704     2425.93     82.0321           0
        G751     534.947     1.63054     1994.74     46.7612           0
        G752     687.599     1.76622     2347.67     51.2392           0
        G753     402.747     1.51634     1590.02     47.6197           0
        G754     326.192      1.3094     2477.83     80.7493           0
        G755     428.632     1.28226     2239.92     64.6161           0
        G756     394.215     1.18253     2357.98      60.785           0
        G757      492.25     1.50174     2669.46      72.057           0
        G758     463.219     1.74931     2513.42     66.3108           0
        G759     457.828     1.38945     1323.96     39.2255           0
        G760     552.024     1.30779     1265.67     33.9359           0
        G761      500.04     1.42041     2439.57     65.4476           0
        G762     245.615     1.23033     1938.58     70.9943           0
        G763     386.593     1.89898     2326.64     73.0865           0
        G764     432.469      1.7647     1217.63     33.3374           0
        G765     393.737     1.43696     2090.19     62.9139           0
        G766     647.979     1.52696     2992.73      59.765           0
        G767     632.999     1.69647     2765.36     66.5944           0
        G768     424.723     1.42416     1461.18      38.823           0
        G769     483.675     1.22794     1963.44      45.258           0
        G770     573.545     1.24107     1814.31     41.5679           0
        G771     453.265     1.16669     2081.77     44.3117           0
        G772     454.129     1.30618      1758.4     50.1063           0
        G773      443.11     1.49758     2073.25     51.1435           0
        G774     436.122     1.37688     2088.94     57.2797           0
        G775     578.815     1.28777     617.286      2.1826           1
        G776     600.315     1.61177     2427.65     50.9341           0
        G777     404.598     1.55772     1294.38     42.0015           0
        G778     432.733     1.34887     1629.31     39.6264           0
        G779     451.305     1.32956     1585.42     54.3143           0
        G780     418.152     1.18126     1456.74     39.0911           0
        G781     578.007        1.53     2797.67     65.4911           0
        G782     510.755     1.38419     1862.94     49.7045           0
        G783      404.74      1.6747     2397.79     74.4847           0
        G784     464.608     1.38748     1765.39     43.9698           0
        G785     258.421     1.64505     2149.29     56.6733           0
        G786     424.393       1.448     2175.24      53.224           0
        G787     385.094     1.39161     2559.24     59.6646           0
        G788      361.52     1.38797      1553.3     38.5009           0
        G789     442.443     1.15297     2396.87     63.2358           0
        G790     328.419     1.24802     1310.52     43.7331           0
        G791      399.94     1.31214     1579.94     39.7676           0
        G792     500.342      1.1319     1617.23     35.8708           0
        G793     313.286     1.72204     1954.86     54.7228           0
        G794     280.239     1.66702     1480.25     44.7182           0
        G795     364.797     1.36862     2329.23     56.2406           0
        G796     376.047      1.6869     2262.99     59.5493           0
        G797     530.146     1.64984      1869.5     43.4585           0
        G798     405.245     1.40779     1907.96     51.4145           0
        G799     224.821     1.22043     1866.46     49.5774           0
        G800     571.355     1.27494     1846.83     43.5189           0
        G801     505.547     1.11049     2584.93     71.4714           0
        G802     301.669      1.3282     1774.47     59.4321           0
        G803     303.207     1.27096     2317.87     68.8316           0
        G804     381.576     1.27451     2507.52     69.2179           0
        G805     580.428     1.39893     2896.74     78.3406           0
        G806     542.242     1.49227      1645.6     45.9459           0
        G807     545.832     1.65822     2198.98     58.6178           0
        G808     560.692     1.27201      2068.4     50.4978           0
        G809     453.757     1.62534     1189.43     47.9454           0
        G810     421.043     1.40882     1679.17      55.023           0
        G811     410.377     1.46162     1521.65     49.8029           0
        G812     529.001     1.28958      2996.3     64.3641           0
        G813     467.312     1.43955     1755.31     52.4517           0
        G814      413.63     1.56189     1366.61      34.305           0
        G815     456.553     1.34279     2008.91      44.876           0
        G816     541.432     1.54171     1253.61     33.6838           0
        G817     409.117     1.25099     3006.13      73.371           0
        G818     447.319     1.30439     1748.75     54.6792           0
        G819     389.585     2.52748      1592.5     42.8398           0
        G820     531.342     1.37266     2285.27     64.8961           0
        G821     590.218     1.32967     1650.78     48.3217           0
        G822     418.582     1.34743      1897.3     68.2149           0
        G823     310.552     1.65436     1553.61     50.0361           0
        G824     409.171     1.57193      1407.9     58.2131           0
        G825     357.867     1.67056     839.447     27.1942           0
        G826     562.748     1.42937     2010.93     60.0018           0
        G827      391.66     1.58202     2022.69     49.6881           0
        G828     436.848     1.15831     1405.58     42.5708           0
        G829     567.327     1.39936     2871.79     83.6989           0
        G830     508.264     1.20908     2843.66     69.2588           0
        G831     520.895     1.27374     1595.07     45.4353           0
        G832     363.822     1.22479      1331.1     39.2528           0
        G833     436.076     1.33004        1808     60.6445           0
        G834     425.128     1.25783     2414.83     65.4803           0
        G835     461.251     1.36889     1464.23     35.7287           0
        G836     486.462     1.16153     1901.02     49.4913           0
        G837     558.258     1.43122     2568.28     54.5604           0
        G838     508.044     1.48687     1659.01     51.5396           0
        G839     558.657     1.36472     1411.85      42.012           0
        G840     495.158     1.32255     1681.47     45.3432           0
        G841     300.245     1.31321      1369.6     41.0436           0
        G842      475.62     1.43321     2337.98     62.0429           0
        G843      386.92     1.34578     1730.35     42.8889           0
        G844     559.758     1.37212     1926.27     48.4909           0
        G845     480.119     1.54623     1746.32     42.6265           0
        G846     606.168     1.54226     2171.74     46.4262           0
        G847     488.627     1.39116     1097.73      32.007           0
        G848     447.697     1.31358     1122.85     25.6181           0
        G849     357.962     1.15635      2636.5     97.1989           0
        G850     402.485     1.33144     1976.49      64.321           0
        G851     524.292     1.08461     1938.95     58.0187           0
        G852     530.681     1.20878     1792.41     57.1694           0
        G853     335.562      1.6663      1798.6     56.9188           0
        G854     360.275     1.58164     2218.78     59.6503           0
        G855     373.177      1.4593     2108.41     53.5676           0
        G856      301.92      1.4936     1828.99      50.854           0
        G857     463.299     1.50632     2476.81     57.7576           0
        G858     476.702      1.2793     3169.52     77.5149           0
        G859     425.913     1.28167      2438.2     74.4511           0
        G860     479.555     1.17389     2127.78     61.1566           0
        G861     540.429     1.10969     2315.99     68.4933           0
        G862     407.408     1.37225     2422.03     56.0067           0
        G863     372.664     1.29878     2572.87     71.0711           0
        G864      345.16     1.24824     3047.76      82.989           0
        G865     404.681     1.51809     1173.45     45.0868           0
        G866     435.939     1.39373     1864.72     67.0181           0
        G867     448.927     1.49916     2145.13     63.4702           0
        G868     482.699     1.41242     1605.58     52.0095           0
        G869     524.989     1.44905     2672.14     69.6709           0
        G870     576.824     1.47878     1392.94      56.931           0
        G871     518.272     1.17407     3093.57     75.4095           0
        G872     426.538     1.39535     2489.65      86.753           0
        G873     438.966     1.28257     2053.79       58.51           0
        G874     370.417     1.28537      2182.9     60.1761           0
        G875     341.108     1.10647     1989.97     53.8373           0
        G876     536.622     1.37225     1345.62     40.1418           0
        G877     291.546     1.25668     1491.45     46.8939           0
        G878     396.638     1.29143     1835.12     52.8115           0
        G879     321.142      1.0807     2171.17     58.9031           0
        G880      529.17     1.32882     2003.36     55.6877           0
        G881     484.441     1.29073     2206.53      55.394           0
        G882     455.931     1.38311     2098.34     50.5718           0
        G883     280.683     1.56349     1299.46     41.1238           0
        G884     351.191     1.31631     2185.27      64.347           0
        G885     295.757     1.17457     2577.82      66.078           0
        G886     454.237     1.41384     1638.93     55.5285           0
        G887     421.244     1.36399     2254.22     58.7222           0
