    REF_GAIN    0.455196     1.09658    0.230598           3
        G390      600.51     2.84888     3301.27      106.54           0
        G391     490.778     3.10341     3376.47     95.8491           0
        G392     328.421     2.95446     3435.96     106.047           0
        G393     488.754     2.65816     3676.43     136.207           0
        G394     405.446     2.42785      3438.2     92.3583           0
        G395     515.655     3.19097        3340       74.88           0
        G396     498.182     2.86566     4349.22     93.5909           0
        G415     491.786     3.52248     6654.64     175.437           0
        G416     487.447     3.45878     5139.73     129.306           0
        G417     483.246     2.95886     4151.54     142.752           0
        G418     506.366     3.33637     4210.51     115.879           0
        G419     520.155      2.9765     4691.62       137.3           0
        G420     516.276     2.77699     5845.56     125.953           0
        G421     508.173     2.92237     6574.45     148.021           0
        G422     618.365     2.32404     4812.62     106.342           0
        G423     354.341     2.82203     4055.88      105.55           0
        G424     428.003     2.64269     3391.32     87.1653           0
        G425     450.453      2.5413     3639.73     83.1684           0
        G426     474.451     2.42303     2516.29     59.0122           0
        G445     503.365     2.96895     5400.17     116.807           0
        G446     493.556     3.66278     5382.94     153.845           0
        G447     387.957     3.00255     4600.88     121.054           0
        G448     426.792     3.26584      3935.4     127.941           0
        G449     453.898     2.75146     4772.65      123.23           0
        G450     447.663     2.89733     4832.41     160.776           0
        G451     600.396     1.72064     3308.75     81.3468           0
        G452     485.525     1.57094     4763.38     115.112           0
        G453     650.044     1.54927        3818     92.2887           0
        G454     669.617     1.58595     4714.17     105.648           0
        G455     507.846     1.41825     5433.62     100.774           0
        G456     387.813     1.42445      3928.3       97.06           0
        G475     514.122     3.10958     6328.65     155.885           0
        G476     479.872     3.04962     5851.45     193.605           0
        G477     501.004     2.63253     4066.97     140.071           0
        G478     484.586     3.15346     4041.07     147.959           0
        G479     291.327     2.69071     2169.71     99.7901           0
        G480     438.396     2.89241     4407.01     135.999           0
        G481      493.59     1.57913     3682.93     106.735           0
        G482     303.835     1.28259     4063.59     95.7528           0
        G483     511.018     1.63148     2300.66     66.7765           0
        G484     624.955     1.43226     3888.27     96.7641           0
        G485     620.449     1.45348     3303.58     77.4046           0
        G486     398.759     1.38955      2099.5     60.0666           0
        G505     380.459     1.09735     5999.68     144.871           0
        G506     315.329     1.64583     6885.29       153.3           0
        G507     603.828     2.15187     1791.11     71.2416           0
        G508     387.074     1.83791     3868.49     116.229           0
        G509     421.805     1.50595     4600.97     127.528           0
        G510     535.927     1.49247     4851.98     134.967           0
        G511     483.565     1.43001     3493.89     93.2678           0
        G512     288.839     1.24186      3545.5     80.4198           0
        G513     403.845     1.37123      2744.7     75.9403           0
        G514     495.691     1.14014     3489.36     96.8943           0
        G515     470.621     1.55823     3993.99     113.747           0
        G516     383.328     1.53169      2565.2     66.1308           0
        G535     345.997     1.47317     4586.44     139.623           0
        G536     438.268     1.56273     4890.98     131.963           0
        G537     431.877      2.5121     5934.65     136.492           0
        G538      338.12     1.52009     4777.17     167.618           0
        G539     475.206     1.63936     5035.35     115.568           0
        G540      565.48     1.48977      3283.6     106.713           0
        G541     543.954     1.61908     4175.68     107.904           0
        G542      607.15     1.50499     3745.85     102.626           0
        G543     370.708     1.43518     3962.17     98.1496           0
        G544     510.853     1.49954     3809.65     81.6595           0
        G545      391.09     1.25986     4354.29     110.068           0
        G546     536.221     1.19651      4086.6     127.385           0
        G565     435.608      1.5379     4071.55     146.253           0
        G566     543.062     1.66287     6570.94     193.013           0
        G567      386.29     1.60384     4495.25     119.826           0
        G568     475.957     1.34308     3973.29     143.022           0
        G569     362.596     1.52779     4085.92     149.999           0
        G570     514.589     1.67316     4914.75     141.787           0
        G571     506.472     1.63626     4076.98     120.485           0
        G572     464.741     1.46205     3809.91     107.009           0
        G573     375.563     1.46508     2600.87     83.3863           0
        G574     445.823     1.32306     5682.59      168.69           0
        G575     337.417     1.30082     3565.97     96.4407           0
        G576     337.625     1.27289     2881.25     84.9533           0
        G595     408.955     1.70297     4131.56     149.778           0
        G596     494.694     1.80617     5500.87     142.172           0
        G597     523.528     1.59131     7231.21     248.273           0
        G598     570.068     1.59356     6346.35     205.135           0
        G599     300.283     1.46414     6206.49     192.079           0
        G600     419.047     1.56305     2856.54     121.253           0
        G601     404.666     1.19365     3938.93     92.0954           0
        G602      343.74       1.424     4014.28     103.023           0
        G603     649.944     1.32062     3382.35      83.562           0
        G604     478.918     1.41715     3542.79     75.1546           0
        G605     457.744     1.27556     5168.63     111.661           0
        G606     397.795     1.27914     6932.12      157.41           0
        G625     477.955     1.46873     6549.35     204.119           0
        G626     311.523     1.43258     7069.75     247.422           0
        G627     505.877     1.57085     5572.21     140.938           0
        G628     416.292     1.41935     4482.75     144.932           0
        G629     452.635     1.33274      6066.2     172.971           0
        G630     488.207     1.38939     5617.92     148.441           0
        G631     343.406     1.28491     3944.78      124.32           0
        G632     473.125     9.58127      5939.6     143.152           0
        G633     498.222     1.30982     3373.16     92.4806           0
        G634     529.771     1.21645     4303.28     127.977           0
        G635     587.466     1.53339     4130.71      107.17           0
        G636     407.357     1.39102     3623.08     97.5564           0
        G655     496.539     1.53048     6549.45     152.214           0
        G656     448.879     1.76762     4043.56       135.4           0
        G657     444.574     1.50995     4321.48     132.247           0
        G658     458.864     1.72132     5956.11     173.909           0
        G659     589.025     1.70277     4149.72     123.506           0
        G660     564.358     1.90048     4388.04     130.514           0
        G661     631.842     1.53869     3735.87     81.6847           0
        G662     471.916       1.372     3517.12      85.926           0
        G663     380.056     1.32733     4258.56      95.107           0
        G664     337.055     1.32838     2891.32      76.267           0
        G665     474.529     1.50288     3674.47     98.6399           0
        G666     512.224    0.938323     3449.53     87.0409           0
        G685     558.791     1.63253     5070.85     142.454           0
        G686     521.525     1.65184     4269.42     140.228           0
        G687     387.724     1.64899     4104.88     169.419           0
        G688     371.596     1.78628     5488.62      154.82           0
        G689       421.1     1.55363     6273.29     155.781           0
        G690     418.767     1.65867     6381.81     190.684           0
        G691     540.235     1.49174     2726.63     91.2306           0
        G692     578.485      1.4672     2602.36     85.8915           0
        G693     608.048     1.44229     4224.05      91.758           0
        G694     444.347     1.48296     3748.73     103.041           0
        G695     325.548     1.40001     4739.53       125.3           0
        G696     350.985     1.24313     5332.86     124.615           0
        G715     509.755       1.607     6822.66     156.732           0
        G716      476.59     1.58237     7039.91     159.731           0
        G717     516.729     1.48571     6156.97     180.446           0
        G718     574.031     1.76864     5255.94     158.424           0
        G719      418.75     1.44889     4656.35     138.097           0
        G720     452.323     1.59207     4978.29     153.986           0
        G721      473.45     1.46294     3241.99     89.0881           0
        G722       443.2     1.34407     3857.91     118.241           0
        G723     558.744     1.43435        4065     93.4111           0
        G724     480.596     1.38621     7445.53     240.786           0
        G725     514.507     1.67748     4354.98     113.884           0
        G726     637.663     1.50622     4816.36      119.27           0
        G727     361.347     1.10138      3019.5     96.6734           0
        G728     378.394     1.37423     2288.36     92.5906           0
        G729     415.067     1.32009     3100.28     89.0453           0
        G730     504.238     1.26426     2404.16     72.8893           0
        G731     545.535     1.30736     2958.99     76.2312           0
        G732     451.653     1.35862     1844.28     46.9279           0
        G733     351.206     1.36863     2816.23     73.7804           0
        G734     308.954      1.6267     3471.35     95.2087           0
        G735     347.902     1.48406     3109.81     82.1514           0
        G736     528.525     1.11842     3175.54     80.6227           0
        G737     447.396     1.35555     3696.52     89.1908           0
        G738      566.08      1.4134     3343.59     81.6648           0
        G739     405.865     1.47049      2980.4     82.9152           0
        G740      574.59      1.4534     3196.52      70.734           0
        G741     488.082      1.4328      4131.2     81.6668           0
        G742     353.768     1.17715     2844.25     85.5486           0
        G743     293.539     1.30984     3011.77      67.848           0
        G744     360.398     1.29352     7628.38     166.599           0
        G745     441.612     1.18058     1363.59     49.2354           0
        G746     482.089     1.53121     3452.03     96.8089           0
        G747     556.045     1.38355     4672.85      125.05           0
        G748     522.252       1.461     3280.83     85.9708           0
        G749     564.872     1.62384     2997.72     95.1887           0
        G750      568.26     1.39668     4094.46     137.268           0
        G751     534.684     1.64144     3347.62     79.5796           0
        G752     687.185     1.76931     3562.83     79.4423           0
        G753     402.692     1.50125     2701.16     87.3652           0
        G754     326.347     1.29072     4459.87     135.452           0
        G755     428.582     1.29011     3881.77     112.002           0
        G756     394.424     1.19163     3998.31     101.296           0
        G757     492.067     1.47898     4265.32     111.892           0
        G758     462.783      1.7529     4393.02     113.973           0
        G759     457.439     1.39706     2113.51     71.5685           0
        G760     552.257     1.33592     1939.78     62.4793           0
        G761     499.851     1.40707     4086.45     105.008           0
        G762     245.787     1.22668     3338.29     126.183           0
        G763     386.494     1.83924     3839.19     113.255           0
        G764     432.403     1.77108     1946.36     62.9179           0
        G765       393.7     1.40998     3521.75      104.87           0
        G766     647.857     1.45247     5084.06     97.3859           0
        G767     632.698     1.66274     4467.39     107.957           0
        G768     424.634       1.363     2479.48     73.0073           0
        G769     483.821     1.36179     3429.46     80.8878           0
        G770     573.197     1.30871     2942.04     75.3091           0
        G771      453.13     1.23009     3523.54     79.2383           0
        G772     454.138     1.32197      2939.9     91.1662           0
        G773      442.45     1.54028        3650     89.9221           0
        G774     435.922      1.4546     3804.34      110.03           0
        G775     577.388     1.22762     650.705     3.02788           1
        G776     598.998     1.57466     3861.87     78.7214           0
        G777     403.382     1.57481     2164.85     79.6552           0
        G778     431.429     1.42484     2748.58     69.2009           0
        G779     449.964     1.36091     2685.56     88.9654           0
        G780     416.895     1.09328     2396.57     70.9697           0
        G781     577.858     1.50433      4711.2     111.196           0
        G782     510.559     1.36166     3265.71     95.6359           0
        G783     404.394     1.65304     4139.46     127.044           0
        G784     464.355     1.38433     2934.49     75.4284           0
        G785     258.498     1.67745     3906.78     98.3376           0
        G786     424.344     1.45369     3760.96       92.01           0
        G787      384.96     1.39196     4511.04     102.119           0
        G788      361.48     1.38891     2666.86     72.3025           0
        G789     442.232     1.16105      4008.6     102.753           0
        G790     328.499     1.25248     2251.87     86.7975           0
        G791     399.875     1.30861     2661.42     72.3187           0
        G792     500.375     1.11748     2760.62      70.977           0
        G793     313.133     1.68106     3629.37      102.39           0
        G794     279.938     1.69884     2719.22     90.5254           0
        G795     364.433     1.40298     4219.29     100.343           0
        G796     376.059     1.58366     4007.28     99.6272           0
        G797     530.261      1.5805     3068.58     80.6639           0
        G798     404.919     1.33811     3283.46     94.8259           0
        G799      224.67      1.4109     3338.65     84.3803           0
        G800     571.505     1.42248     3050.77     78.2821           0
        G801     505.546     1.16294     4331.86     120.545           0
        G802     302.008     1.36816     3163.39     105.499           0
        G803     303.759      1.2481     4011.18     109.933           0
        G804     381.471     1.29596     4282.44      115.17           0
        G805     578.741     1.48711     4953.99     133.913           0
        G806     540.984     1.48844     2670.22     77.8576           0
        G807     544.606     1.57322     3632.84      99.085           0
        G808     559.343     1.28373     3511.33     94.7164           0
        G809     452.807     1.60391     1998.76     96.8601           0
        G810     420.219     1.33417     2922.64     102.346           0
        G811     410.213     1.47207     2670.13     88.5517           0
        G812     529.058     1.28287     5169.92     104.761           0
        G813     467.038     1.42499     2822.76     88.7505           0
        G814     413.367     1.55563     2225.23     64.0643           0
        G815     456.442     1.39623     3670.23     84.7338           0
        G816      541.07     1.56942     1911.78     64.8778           0
        G817     409.022     1.24034     4948.67      115.26           0
        G818     447.188     1.29608      3093.4     103.211           0
        G819     389.498     2.49125      2761.2     76.6402           0
        G820     531.097     1.39506     3916.47     112.891           0
        G821      590.19     1.32149     2662.34     92.7134           0
        G822     418.541     1.31857     3190.26     118.649           0
        G823     310.392     1.62666     2741.79     91.8919           0
        G824      408.83     1.56986     2338.31     103.345           0
        G825     357.594      1.6906     1271.56     51.3195           0
        G826     562.699     1.42269     3330.15      104.68           0
        G827     391.463     1.56611     3662.02      87.447           0
        G828     436.845     1.16064     2270.95     76.6224           0
        G829     567.308     1.50086     4856.27     142.706           0
        G830     508.221      1.2921     4969.92     118.015           0
        G831     520.885     1.31326     2699.97     87.6346           0
        G832     363.836     1.21803     2234.94     69.5462           0
        G833     435.939     1.32275     2956.18     103.462           0
        G834      425.21       1.286     4141.31     114.166           0
        G835     460.346     1.43519      2505.1     67.9804           0
        G836      485.33     1.17228     3303.46     91.0481           0
        G837     556.797     1.42307     4638.35     106.573           0
        G838     506.897     1.41907     2681.09     91.2183           0
        G839     557.635     1.35999     2164.59     81.0362           0
        G840     494.115     1.32403     2739.41       80.11           0
        G841     300.151     1.35573     2593.87     76.3582           0
        G842     475.579     1.44133     4009.14     113.893           0
        G843     386.842     1.33895     2972.24      81.036           0
        G844     559.638     1.38256     3148.65     85.9672           0
        G845     480.053     1.53736     2858.35     76.0367           0
        G846     605.724     1.54831     3695.87     84.0092           0
        G847     488.318      1.4125     1671.18     64.1041           0
        G848     447.529     1.29391      1737.9     48.9495           0
        G849     358.031     1.16293     4702.82     165.567           0
        G850     402.502     1.30389     3367.47     114.414           0
        G851     524.203      1.0653     3213.73     106.256           0
        G852       530.6     1.21387     3030.06     104.099           0
        G853     335.188     1.63701     3177.48     104.228           0
        G854     360.213     1.61169      3993.1     107.941           0
        G855     373.181     1.43974     3610.33     88.2495           0
        G856     301.542     1.47355     3382.54     95.5911           0
        G857     463.099       1.483     4311.52     98.3837           0
        G858     476.739      1.2576     5342.69     124.757           0
        G859     425.962     1.44116     4299.48     129.879           0
        G860     479.283     1.36808     3666.34     107.415           0
        G861     540.475      1.1519     4098.07     119.263           0
        G862     407.276     1.39826     4201.34     95.1707           0
        G863     372.868     1.32077      4345.2     117.946           0
        G864      345.64     1.30937     5449.52     141.568           0
        G865     403.397     1.56988     1983.37     85.6385           0
        G866     434.919     1.41778     2873.57     105.968           0
        G867     447.951     1.52919     3596.67     104.428           0
        G868     482.121     1.44546     2699.63     94.2863           0
        G869     523.911     1.47499     4230.27      114.24           0
        G870     575.883     1.46318     2113.32      103.65           0
        G871     518.091     1.16435     5235.23     119.038           0
        G872     426.353     1.40242     4312.88     139.722           0
        G873     438.916     1.26222     3490.11     105.807           0
        G874     370.453     1.27171     3957.85     110.631           0
        G875     341.036     1.10512     3593.41      93.344           0
        G876     536.602     1.38157     2071.71      73.825           0
        G877     291.552     1.22444      2603.8     84.3633           0
        G878     396.529     1.31541     3072.36     89.9802           0
        G879     321.167     1.10301     3879.14     104.639           0
        G880     529.013     1.31492     3350.67     85.4367           0
        G881     484.379     1.25561     3701.33     90.7328           0
        G882     455.907     1.36054     3654.17      88.482           0
        G883     280.256     1.55238     2298.77     77.0099           0
        G884     351.076     1.32908     3813.23     109.881           0
        G885     295.423     1.20864     4606.96     112.549           0
        G886     454.385     1.40045     2638.79     98.1977           0
        G887     421.057     1.37759     3960.36     106.749           0
        G888     359.911      1.1581      4350.6     111.132           0
        G889     460.477     1.44549     4133.63     104.278           0
        G890     586.966     1.37127     3636.11     108.845           0
        G891     274.118      1.4526     3252.07     96.6132           0
        G892      274.61     1.13734     5095.33      131.54           0
        G893     344.583     1.11523     4391.91      105.85           0
        G894     397.948     1.02483     3656.43     113.556           0
        G895     503.943     1.40396      4125.1     100.944           0
        G896     545.871     1.63622     1490.01     62.5618           0
        G897     442.558     1.17147     3903.12      121.42           0
        G898     384.796     1.43231     2699.42     111.946           0
