    REF_GAIN           0     1.09914    0.231129           3
        G118     450.698     2.91218     3290.23     93.0979           0
        G119     513.081     2.88991     2940.71     96.7218           0
        G120     368.662     2.39128     4688.57     115.361           0
        G121     626.934     2.04529     4956.45     105.928           0
        G122      672.21     1.84028      3094.9     82.5087           0
        G123     639.768     1.88002      4545.2      104.41           0
        G124      663.87     1.73843     3563.26     92.0635           0
        G125      539.58     1.73246      3408.2     87.6592           0
        G126     584.276      1.4188     5841.89     156.636           0
        G127     413.291     1.28147     4308.57     95.7099           0
        G128      309.06      1.2555     4153.97     105.251           0
        G129     463.157     1.13652     3169.14     79.9972           0
        G130     245.267     1.35707     4408.29     110.056           0
        G131     396.928     1.65822     5687.92     114.735           0
        G132     444.451     1.27575     5446.13     141.268           0
        G133     469.611     1.23912     3567.29     100.768           0
        G134     267.422      1.4229     3006.14     101.478           0
        G135     495.667     1.12427     3898.38     101.119           0
        G136      257.28     1.19034     4802.15     123.154           0
        G137      247.12     1.35885     4040.24     114.424           0
        G138     314.651     1.13454     6385.03     151.082           0
        G139     318.949     1.43486     3459.83     105.485           0
        G140     363.734     1.65092     4001.15      100.18           0
        G141     371.758     1.19509     4878.49     141.273           0
        G142     291.429     1.19033     5716.25     156.573           0
        G143     271.713      1.5519     5353.16     136.029           0
        G144     473.516     1.14939     3646.83     97.2251           0
        G145      459.82     3.46065     4793.43     132.591           0
        G146     619.903     3.06937     7584.15     224.111           0
        G147     591.719     3.55161     4383.85     141.747           0
        G148      366.17     3.08683     4326.46     137.798           0
        G149     439.572     3.09329     6338.83     155.947           0
        G150     323.863     2.46804     5037.53     132.242           0
        G151     617.397     1.69538     6224.29     168.989           0
        G152     609.936     1.57789     3237.61     92.3591           0
        G153     442.795      1.9595     3464.87     120.065           0
        G154     323.013     1.82989     6376.68     162.907           0
        G155     271.469     1.83052      5483.3     147.805           0
        G156     544.953     1.71396     3245.84     89.4036           0
        G157     408.787      1.1204     6288.49     151.159           0
        G158     507.534     1.32375     6033.51     152.698           0
        G159     448.439     1.50183     4256.86     109.354           0
        G160      697.93     1.40747     4581.84     117.363           0
        G161     459.466     2.33014     5040.17     136.024           0
        G162      434.01     2.02703     3195.22     109.241           0
        G163     383.298     1.19448     4339.33     111.607           0
        G164     408.817     1.87629     3555.16     100.124           0
        G165     450.427     1.71026     4408.08     134.148           0
        G166     267.316     1.20849        4505     119.504           0
        G167      337.44     1.52562     5391.38     145.546           0
        G168     361.795     1.53665     5050.31     129.281           0
        G169     337.005     1.28605     5099.44     119.229           0
        G170     515.082     1.93913     3001.82     94.3394           0
        G171     525.936      1.9308     4769.51     112.976           0
        G172     342.465     1.34065     4838.67     127.079           0
        G173     477.794     1.62015     4231.09     119.875           0
        G174     604.771     1.66146     4481.45     128.303           0
        G175     352.452     3.51707     4786.62     128.986           0
        G176     298.302     2.69553     4107.21      121.56           0
        G177     558.529     3.32282     3393.64     150.666           0
        G178     442.561     3.08408     5879.19     144.158           0
        G179     442.977     3.45977     3895.67     134.133           0
        G180     462.332     2.57088     3922.21     98.7299           0
        G181     566.088      1.8041     4273.97     115.283           0
        G182     259.501     1.79935     3370.78     83.9288           0
        G183     466.645     1.82452     3241.49     102.268           0
        G184      404.53     1.73549     5085.11     115.406           0
        G185     634.192     1.74432     3793.65     108.269           0
        G186     597.685     1.79182     2929.44     89.2277           0
        G205     478.424     3.14368     5989.13      144.83           0
        G206     429.081     3.50408        5138     122.713           0
        G207     426.813     2.73282     6183.95     174.243           0
        G208     480.625     2.83634     4174.16     117.148           0
        G209     660.998      2.5858     4468.08     130.401           0
        G210     622.755     2.51231     4248.18     133.944           0
        G211     659.338     2.13862     2560.87     56.2623           0
        G212     462.657     1.67222     5167.04     150.514           0
        G213      369.27     1.81203     5418.99     128.766           0
        G214     324.581     1.68561     4151.19     115.817           0
        G215     341.348     1.63469     5218.31     138.863           0
        G216     453.228      1.5925     2901.62     95.4128           0
        G235     600.764      3.4507     4885.08     148.247           0
        G236     545.293     2.73982     2965.22     99.4039           0
        G237     412.263      3.2672     2383.64     98.1634           0
        G238     392.533      3.0368      5135.1     153.828           0
        G239     452.102     2.73581     4279.99     121.496           0
        G240     460.558      2.3293     4553.13     168.544           0
        G241     530.748     2.27885     3901.63     93.6145           0
        G242     472.718     2.09895     3924.91      108.24           0
        G243     448.643     2.12414     5241.32     127.287           0
        G244      569.77     1.99485     3499.28       91.73           0
        G245      389.63     1.99249     4213.77     103.041           0
        G246     516.659     2.21565     4950.23     163.713           0
        G265     558.889     2.15079     4381.51     114.794           0
        G266     515.965     2.58519     1424.37     61.2368           0
        G267     523.243     3.25635     3644.06     124.352           0
        G268     564.114     2.38936      1702.2     76.2175           0
        G269     438.307     1.85322     4615.72     161.518           0
        G270     451.783     2.63473     6242.51     164.553           0
        G271      404.92     1.90205     4115.76     89.1309           0
        G272     421.993     1.83925     3683.06     90.6682           0
        G273      448.43     2.16752     3385.59     85.9634           0
        G274     508.401     2.27529     3281.46     85.2648           0
        G275     568.217     3.25166     3271.28     101.094           0
        G276     403.955     3.23823     4201.92     113.865           0
        G295     470.699     2.77697     5399.46     120.885           0
        G296     472.603     3.21841     5403.79     129.754           0
        G297     587.248     2.45669     6858.87     179.264           0
        G298     633.192     3.14956     4868.42      174.91           0
        G299     463.862        2.55     4695.58     114.729           0
        G300     547.191      2.6189     4212.42     124.344           0
        G301     615.071     3.27177     5045.65     103.997           0
        G302     481.115     2.74197     3061.33     115.397           0
        G303     304.799     2.91335     3271.49     95.2462           0
        G304      432.86     2.79358     2069.86     75.1339           0
        G305     389.887     2.73048     3226.65     90.5892           0
        G306     433.137     2.54875     2836.41     87.1133           0
        G325     521.784     2.10878     5956.73     165.134           0
        G326     558.329     3.27158     4459.92     131.931           0
        G327     424.298     2.45361     4508.79     114.468           0
        G328       367.3     2.51953     4515.37      134.39           0
        G329     396.216     2.89218     5248.13     135.642           0
        G330     428.267     2.44859      6632.8     154.584           0
        G331     462.701     2.86782     5065.79     118.303           0
        G332     480.875     2.76463     3045.96     100.158           0
        G333     643.311     3.07795     3785.96      89.073           0
        G334     526.366     2.56025      2979.9     81.8404           0
        G335     382.813     2.64155     3534.95     91.7728           0
        G336     320.499     2.58137      2502.4     97.0124           0
        G355     597.545     2.98736     5312.59     123.549           0
        G356     524.667     3.06541     7653.29     170.746           0
        G357     622.402     2.49911     5828.76     155.325           0
        G358     529.994     2.78566     4641.49     196.903           0
        G359     392.914     2.24128     3254.18     134.323           0
        G360     352.345     2.55607     4351.84     124.864           0
        G361     427.598      2.5535     3890.59     107.022           0
        G362     499.945     2.65103     3618.22     97.7647           0
        G363     599.522     3.49732     2178.45     72.2875           0
        G364     573.075     2.91728     2953.69     134.929           0
        G365     463.257     3.30575     3228.21      99.942           0
        G366     392.142     2.98801     3411.28     82.9947           0
        G385     412.493     2.81016      4152.1     135.521           0
        G386     433.013     3.14398     741.206     36.6179           0
        G387     549.383     3.51495     4010.91     119.159           0
        G388     550.053     3.88088     5577.32     121.577           0
        G389     585.672     2.61057     4699.26     146.158           0
        G390     600.476     2.93124     3350.82       111.6           0
        G391     490.689     3.05128     3450.22     100.016           0
        G392     328.501     2.97562     3494.85      110.11           0
        G393     488.765     2.73813     3790.17     142.741           0
        G394     405.353     2.50112     3539.69     96.3441           0
        G395     515.587     3.15156      3411.9     78.5343           0
        G396     498.209     2.81759     4480.01     97.9556           0
        G415     491.748     3.59531      6976.8     183.537           0
        G416     487.677     3.54277     5272.11     135.087           0
        G417     483.201     3.02907     4239.27      146.48           0
        G418     506.286     3.43272      4373.5     119.398           0
        G419     520.081      3.0292     4833.64     142.394           0
        G420     516.306     2.84823     6085.69     132.354           0
        G421     508.204     2.94687     6771.49     152.328           0
        G422     618.477     2.39281     4915.71     110.955           0
        G423     354.087     2.86366     4154.23     106.236           0
        G424     427.969     2.61487     3487.69     92.6345           0
        G425     450.378     2.48997     3811.03     88.9982           0
        G426     474.418     2.46214     2548.49     61.1336           0
        G445     503.387     3.05864     5559.48     120.541           0
        G446     493.383     3.77872     5613.35       163.5           0
        G447     387.713     3.09362     4741.15     127.763           0
        G448     426.625     3.35429     4031.44     131.057           0
        G449     453.771     2.81077      4917.9      126.48           0
        G450     447.638     2.98751     4997.06     167.809           0
        G451     697.587      1.7365     3481.24     87.0015           0
        G452     674.586      1.5253     5023.18      121.29           0
        G453     685.612     1.53833     3944.98     97.2413           0
        G454     689.147     1.55145     4809.79     111.715           0
        G455      582.44     1.36366     5653.15     101.156           0
        G456     577.122      1.4315      4197.9     103.214           0
        G475     514.095     3.14968      6668.2     166.686           0
        G476     480.122     3.18241     6182.66     205.672           0
        G477     501.142     2.67359     4069.09     144.246           0
        G478     484.687     3.25317     4168.58     159.833           0
        G479     291.211     2.74708     2221.66     102.637           0
        G480      438.44     2.96705     4521.36     142.311           0
        G481     362.636     1.55315     3604.99     113.054           0
        G482     579.802     1.31276     4537.51     102.007           0
        G483     656.566     1.73266     2441.77     66.2069           0
        G484     662.426     1.48429      3987.6     98.9056           0
        G485     632.915     1.33835      3326.5     81.1578           0
        G486     642.545     1.38433     2333.19     59.0772           0
        G505     380.382     1.10712     6240.22     150.379           0
        G506     315.444     1.66414     7103.61     155.621           0
        G507     603.641     2.15032     1799.22     70.4742           0
        G508     387.147     1.86133     3954.31     118.592           0
        G509     421.962     1.53075     4728.08     132.596           0
        G510      536.14     1.54127     4990.13     140.516           0
        G511     527.983     1.42668     3609.38     97.2756           0
        G512     530.684     1.32746      3937.7     84.3889           0
        G513     565.411     1.36209      2951.4     78.3061           0
        G514      561.91     1.13611     3633.15     103.393           0
        G515     656.407     1.55162     4233.87     117.213           0
        G516     616.011     1.51266     2831.04     68.2791           0
        G535      345.93     1.41906     4746.11     147.369           0
        G536     438.303     1.55652     5025.26      137.17           0
        G537     432.283     2.67566     6162.11       146.5           0
        G538     338.237     1.55474     5006.89     174.421           0
        G539     475.275     1.61768     5219.29      120.73           0
        G540     565.506     1.51205     3340.63     112.289           0
        G541     655.147     1.66191     4392.66     111.641           0
        G542     637.588     1.40243     3902.13     106.604           0
        G543     519.863     1.51812     4345.32     104.716           0
        G544     572.436     1.60722     3986.81      86.236           0
        G545     630.589     1.34625     4772.31     114.661           0
        G546     583.239     1.19813     4290.07       136.2           0
        G565     435.558     1.53569     4247.05     153.108           0
        G566     543.052     1.65287     6864.02     206.504           0
        G567     386.416     1.61691     4585.73     124.732           0
        G568     476.008     1.37756     4051.28     147.505           0
        G569     362.644     1.50694     4165.42     157.085           0
        G570     514.758     1.68084     5111.35     145.939           0
        G571     605.757     1.69509     4234.31     126.988           0
        G572     646.909     1.50644     3970.04     109.631           0
        G573     628.233     1.46522     2877.96     85.9424           0
        G574     626.431     1.37076     6019.97     173.976           0
        G575     535.571     1.38188      3916.4     101.891           0
        G576     563.156     1.30287      3151.4     88.0204           0
        G595     409.192     1.70858     4246.63      158.51           0
        G596     494.764     1.83055     5672.09     151.972           0
        G597     523.659     1.62595     7569.38     270.434           0
        G598     570.225     1.58049     6782.53     210.169           0
        G599     300.226      1.4734     6563.08     202.124           0
        G600     419.068     1.60037     2898.56     125.797           0
        G601     576.819     1.19606     4299.15     99.3136           0
        G602     631.152     1.47312     4471.11     109.509           0
        G603     649.919     1.31769     3430.93     84.6651           0
        G604     478.936      1.4593     3629.42     79.8848           0
        G605      457.84     1.31501      5355.5     116.071           0
        G606     397.808     1.28091      7227.4     166.613           0
        G625     477.875     1.46675     6734.22     209.346           0
        G626      311.71     1.42421     7405.73     260.027           0
        G627     505.956     1.58588     5803.19     146.474           0
        G628     416.391     1.40409     4654.06     157.043           0
        G629     452.772     1.30127     6338.98     183.195           0
        G630     488.267     1.40734     5886.41     159.904           0
        G631     343.441     1.28813     4039.81     129.486           0
        G632      484.49     24.8348     6126.44     144.856           0
        G633     498.311     1.30578     3425.28     95.6704           0
        G634     529.863     1.21736     4512.52     135.095           0
        G635     587.488     1.52703     4246.14     112.307           0
        G636     407.484     1.42782     3728.43     101.336           0
        G655      496.52     1.56185     6786.47     158.148           0
        G656     448.718     1.76899     4106.98      142.72           0
        G657     444.494     1.51497     4395.47     133.826           0
        G658     458.729     1.72058     6204.45     179.429           0
        G659     588.974     1.70856     4326.43     133.288           0
        G660     564.268     1.89303     4595.82     140.391           0
        G661     631.952     1.55486      3849.8     86.3432           0
        G662     471.941     1.36681     3608.12     91.4686           0
        G663      380.11     1.28465     4447.98     103.232           0
        G664     337.164     1.33728     2956.08      79.611           0
        G665     474.472     1.48852     3759.37     102.526           0
        G666     512.257    0.926206     3539.85     90.2295           0
        G685     558.746     1.61691     5397.95     153.917           0
        G686     521.408     1.63488     4394.09     150.325           0
        G687     387.704     1.69266     4246.35     177.278           0
        G688      371.25     1.84193     5655.35     164.248           0
        G689     420.866     1.57093     6488.25     164.792           0
        G690     418.417     1.67354     6607.59     201.663           0
        G691     540.193     1.52462     2781.48     96.5562           0
        G692      578.42     1.47387     2654.79     88.7932           0
        G693     607.953     1.42071     4304.86     95.7685           0
        G694     444.185     1.46696     3826.69     107.659           0
        G695     325.347      1.4129     4851.55     129.602           0
        G696      350.96     1.26431     5564.76     132.355           0
        G715     509.775     1.59997      7127.9      159.98           0
        G716     476.451     1.59044     7345.48      167.91           0
        G717     516.477     1.47074     6344.24     189.036           0
        G718     573.778     1.74218     5455.42     162.743           0
        G719     418.748     1.44511      4832.6     148.867           0
        G720     452.209     1.60646     5086.07     162.637           0
        G721     473.364     1.49437     3316.21     92.6386           0
        G722     443.168     1.33335     3914.94     122.214           0
        G723     558.846     1.42206     4173.75     97.0992           0
        G724     480.507     1.32344     7674.47      257.38           0
        G725     514.398     1.68413      4542.9     123.022           0
        G726     638.128     1.52689     4975.29     128.304           0
        G727     361.559       1.079     3085.24     98.1368           0
        G728     378.581     1.35679     2348.66     95.9596           0
        G729     415.163     1.33982     3191.31      93.477           0
        G730     504.316     1.25754        2425     74.4618           0
        G731     545.407     1.28887     3008.82     81.4738           0
        G732     452.104      1.3556     1852.93     48.1646           0
        G733     351.122     1.39172     2877.44     79.0132           0
        G734     308.886     1.60896      3553.1     99.7165           0
        G735     347.582     1.48448     3163.76     85.9987           0
        G736       528.6      1.1803      3233.5     84.2432           0
        G737     447.364     1.41695     3878.82     95.8331           0
        G738      565.89      1.4306     3396.56     85.4296           0
        G739     405.769     1.33716      3045.8     86.4097           0
        G740     574.561     1.41425        3251     74.4006           0
        G741     487.933     1.36664        4219     83.5857           0
        G742     353.752     1.12242     2907.93     89.4626           0
        G743     293.397     1.24033     3106.54     70.9552           0
        G744     360.327     1.22454     7930.57     175.366           0
        G745     441.563     1.14134     1376.05     49.7794           0
        G746      482.14     1.47881     3535.82     99.7621           0
        G747     556.151     1.33169     4777.41     129.849           0
        G748      522.41     1.45973     3330.33     91.3577           0
        G749     564.761     1.61489     3059.75     98.5147           0
        G750     568.124     1.40766     4226.21     141.966           0
        G751     534.791       1.659     3423.42     82.7639           0
        G752     687.472     1.75756     3719.43     85.4746           0
        G753     402.744     1.52679     2733.26     91.6606           0
        G754     326.571     1.30854     4650.19     142.302           0
        G755     428.701     1.28166     3966.15     118.683           0
        G756     394.255     1.20881     4137.07     103.613           0
        G757      492.03     1.46157     4469.16     115.713           0
        G758     462.919     1.69771     4485.92     120.801           0
        G759     457.532     1.38104     2142.39     75.3113           0
        G760     552.205     1.32731     1979.54     65.1035           0
        G761     500.025     1.42115     4208.12     111.351           0
        G762      245.68     1.22705     3422.18      133.94           0
        G763     386.517     1.84824     4031.42     119.287           0
        G764     431.948     1.77542     1968.83     64.0843           0
        G765     393.363     1.40539        3588     109.328           0
        G766     647.754      1.5131     5235.74     101.067           0
        G767     632.476     1.76376     4650.88     111.792           0
        G768     424.442     1.45752     2509.18     75.2671           0
        G769      483.52     1.29518     3492.67     84.2224           0
        G770     573.206     1.26814     3002.27     78.2087           0
        G771     453.065     1.20223     3602.47       82.16           0
        G772     453.993     1.23874     2989.37     96.5728           0
        G773     442.332     1.45044     3734.19     93.7294           0
        G774     435.949      1.3471     3870.36     114.678           0
        G775     577.261     1.23643     651.265     3.08475           1
        G776     598.955     1.66618     3942.48     82.5989           0
        G777     403.288     1.57355     2206.03     82.2155           0
        G778     431.343     1.41228     2808.73     71.4787           0
        G779     449.932     1.33995     2730.61     95.9746           0
        G780     416.818     1.08903     2427.44     72.9682           0
        G781     577.796     1.52422     4884.32     114.818           0
        G782     510.804     1.35984     3324.57     96.9098           0
        G783     404.641     1.68138     4255.45     133.689           0
        G784     464.301     1.39513     3008.81     79.2592           0
        G785     258.364        1.67     3983.84     103.914           0
        G786     424.457     1.46526     3856.82     96.0731           0
        G787     384.916     1.36649     4701.23     106.019           0
        G788     361.338     1.35097     2714.62     74.0797           0
        G789     442.211     1.16538     4164.78     106.104           0
        G790     328.556     1.22591     2287.78     88.3345           0
        G791      399.88      1.2903     2721.53      76.886           0
        G792     500.401     1.10012     2796.94     72.8308           0
        G793     313.097     1.70024     3703.17     108.304           0
        G794     279.921     1.70088     2750.42     91.5596           0
        G795     364.383     1.36246     4333.15     103.567           0
        G796     375.923     1.73389     4119.36     104.605           0
        G797     530.087     1.67148     3106.48     84.5584           0
        G798     404.913      1.3935      3343.8      95.179           0
        G799     224.649     1.28743     3431.18     91.3614           0
        G800     571.197     1.36476     3106.78     83.3626           0
        G801      505.42     1.08799     4449.82     129.494           0
        G802     301.943     1.24831     3265.73     111.589           0
        G803     303.555     1.16779     4134.41     119.704           0
        G804     381.412     1.22003     4420.33     123.546           0
        G805     578.464     1.47264     5127.03     137.407           0
        G806     540.878     1.47952     2750.59     82.6248           0
        G807     544.493     1.63115     3752.26     102.442           0
        G808     559.254     1.33494     3557.21     98.6302           0
        G809     452.609     1.63442     2002.35     101.534           0
        G810     419.875     1.40094     2946.04     105.146           0
        G811     409.997     1.44229     2696.19     93.2603           0
        G812     529.066     1.29803     5390.32     111.004           0
        G813      467.16     1.43096     2901.44     92.3574           0
        G814     413.333     1.52898     2250.11     66.1755           0
        G815     456.256     1.37651     3662.64     87.4769           0
        G816     541.317     1.52745     1933.94     66.2212           0
        G817     409.062     1.25093     5205.76      122.53           0
        G818     447.108      1.3011     3114.12     107.035           0
        G819     389.493     2.46649     2826.28     80.1373           0
        G820     531.101     1.38685     4028.44     119.821           0
        G821     590.175     1.32103     2684.23     94.6962           0
        G822     418.475      1.3168     3241.11     122.834           0
        G823     310.421     1.64188     2811.83     96.0452           0
        G824     408.832     1.58658     2411.71     107.401           0
        G825     357.579     1.67823     1286.57     52.7983           0
        G826     562.575     1.45587     3445.34     108.962           0
        G827     391.485     1.62575     3769.88      92.182           0
        G828     436.779     1.14741     2299.26      80.314           0
        G829     566.909     1.46256     4983.89     144.263           0
        G830     508.073     1.27489     5097.59     123.483           0
        G831     520.858      1.2912     2739.44     91.4051           0
        G832      363.77     1.19434     2289.18     73.3538           0
        G833     435.743     1.31566     3034.46      106.91           0
        G834     425.232     1.20937     4269.74      117.15           0
        G835       460.2     1.34745     2540.15     71.7855           0
        G836     485.262     1.16785     3374.43      96.624           0
        G837     556.647     1.36904     4731.54     110.058           0
        G838      506.72     1.42237     2728.06     94.5735           0
        G839     557.458     1.31177     2177.39     80.9448           0
        G840     494.082     1.27177      2800.9     88.3728           0
        G841     299.995     1.31997     2637.39     80.2749           0
        G842     475.508     1.43066     4139.98     118.602           0
        G843     386.899     1.35132     3017.53       83.69           0
        G844     559.815     1.33909     3217.89     88.5491           0
        G845      479.81     1.54334      2927.1     82.4121           0
        G846     605.851     1.51121     3788.12     87.3721           0
        G847      488.25     1.38662     1674.31     64.4174           0
        G848     447.709     1.28816     1750.01     48.9634           0
        G849      357.83     1.14626     4805.58     173.707           0
        G850     402.494     1.29552     3438.35     115.895           0
        G851     524.457     1.22649     3276.01     108.389           0
        G852      530.66     1.22486     3073.87     108.298           0
        G853     335.269     1.63871     3208.63       110.3           0
        G854     360.162     1.61884     4082.69     111.667           0
        G855      373.33     1.45634     3710.71     91.7632           0
        G856     301.523     1.51556     3454.43     98.6514           0
        G857     463.148     1.54144     4444.11     103.224           0
        G858     476.663     1.26994     5512.61     130.856           0
        G859     425.642     1.33074     4379.75     133.872           0
        G860     479.318     1.25669        3777     113.608           0
        G861     540.304     1.15391     4204.39     122.936           0
        G862     407.387     1.31621     4343.99     98.1861           0
        G863     372.821     1.22115     4518.62     121.858           0
        G864     345.492     1.21573      5601.1     145.628           0
        G865     403.391     1.50176      2012.7     90.5549           0
        G866     434.726     1.40678     3016.27     111.513           0
        G867     447.748     1.50621     3730.08     111.609           0
        G868     481.889     1.42736     2770.75     99.8362           0
        G869     523.962     1.42525     4464.18     119.681           0
        G870      575.77     1.48575     2156.66      109.14           0
        G871     518.217     1.18314     5430.59     126.302           0
        G872     426.701     1.39427     4506.28     146.767           0
        G873     438.551     1.30536     3555.65     109.481           0
        G874     370.297     1.29296     4079.57     115.375           0
        G875     340.901     1.12062     3702.43     97.0802           0
        G876     536.542     1.36014     2100.51      75.844           0
        G877     291.325     1.26006      2656.6      86.116           0
        G878     396.488     1.28065     3159.52     94.6892           0
        G879     321.086     1.06601     3954.61     109.543           0
        G880     529.153     1.30778     3464.15     94.2048           0
        G881     484.648     1.28875     3824.44     94.5355           0
        G882     456.071     1.38333     3748.31      93.713           0
        G883     280.573     1.53174     2333.18     80.6594           0
        G884      351.32     1.31391     3901.72     117.334           0
        G885     295.562     1.17675     4768.45     114.042           0
        G886     454.358     1.43218     2710.55     102.141           0
        G887     421.141     1.39366     4034.55     110.616           0
        G888     359.855     1.21141     4439.56      112.97           0
        G889     460.551     1.38855     4265.54     108.854           0
        G890     586.867     1.36469     3679.49      114.19           0
        G891     274.186     1.44653     3342.37     101.411           0
        G892      274.62     1.11633     5397.68     140.021           0
        G893     344.478     1.07716     4485.71     107.521           0
        G894     397.923    0.997121      3701.7         117           0
        G895     503.658     1.41115     4310.52     107.456           0
        G896     545.516      1.6042      1504.1     64.5747           0
        G897     442.494     1.11277     4048.81     126.644           0
        G898     384.733     1.46612     2744.48     117.558           0
        G899     459.488     1.23975     3293.95      95.849           0
        G900     482.558     1.06757     484.246     1.24003           5
