    REF_GAIN    0.520969     1.23045    0.247305           2
        G275     568.695     3.46188     3159.47     99.0612           0
        G276     408.484     3.28696     3971.15     109.378           0
        G295     467.228     2.57047     5194.01     117.884           0
        G296     470.334     2.90353     5128.79      124.11           0
        G297      587.59     2.17701     6333.12      173.56           0
        G298     631.568     2.74024     4660.74      171.24           0
        G299      465.47     2.36291     4460.04     106.739           0
        G300     548.321     2.36357     4059.14     120.434           0
        G301     617.146     3.29132      4750.6     100.433           0
        G302     482.824     3.03646     2963.16     108.225           0
        G303     307.876     2.86013     3150.91     89.2682           0
        G304     432.988     2.72216     2068.67     72.8107           0
        G305     392.041     2.85038      3138.3     84.1645           0
        G306     434.669     2.44989     2738.84     82.8267           0
        G325     523.001     1.94834     5610.59     157.334           0
        G326     557.803     2.99745     4116.55     123.293           0
        G327     424.508      2.2647     4307.35     107.734           0
        G328     370.067     2.29064      4266.2     127.427           0
        G329     399.653     2.63713     5033.53     130.366           0
        G330     429.529     2.27345     6157.47      146.16           0
        G331     449.897     2.76875     4745.01     116.517           0
        G332     482.236     2.79169     2953.69     92.5621           0
        G333     640.657     2.84878     3669.12     83.6237           0
        G334     526.912     2.41225     2897.43     74.8051           0
        G335     383.335     2.54051     3411.47     88.1914           0
        G336     326.335     2.64201     2416.88     91.7179           0
        G355     584.194      2.7893     5057.76     117.265           0
        G356     525.618     2.90501     7210.68     162.279           0
        G357     621.472      2.3305     5518.37     149.046           0
        G358     530.995     2.57296     4515.38     185.607           0
        G359     400.186     2.03773     3115.61     127.789           0
        G360     359.315      2.3909     4110.07     117.125           0
        G361     430.346     2.69084     3742.68     100.501           0
        G362     499.696     2.64227     3462.72     93.4681           0
        G363     595.992     3.58229     2152.21     70.3146           0
        G364     571.955     3.08265     3034.86      135.59           0
        G365     460.845     3.44573     3164.89     93.7011           0
        G366     391.265     3.11189      3291.3     78.8416           0
        G385     416.755     2.57358     4000.49     128.968           0
        G386     436.883     2.82486     740.881     37.1795           0
        G387     548.986     3.18632     3869.59     110.906           0
        G388     548.928     3.54338     5295.27     115.724           0
        G389     581.144     2.39606     4451.17      140.04           0
        G390     595.003     2.67284     3263.04      105.01           0
        G391     491.005     3.17037     3319.01     94.3734           0
        G392     328.249      3.0072     3384.43     104.798           0
        G393     485.392      2.8069     3604.23      137.82           0
        G394     400.921     2.44245     3390.86     91.6854           0
        G395     517.358     3.25107     3312.54     75.2821           0
        G396     500.724     2.99232     4284.96     94.8343           0
        G415     490.179     3.35766      6461.7     176.933           0
        G416     487.068     3.32997      5102.3     128.808           0
        G417     479.037     2.74881     4083.44     139.413           0
        G418     502.688     3.13879     4150.35     115.463           0
        G419     521.738     2.63729     4618.87     134.475           0
        G420     516.406     2.53057     5767.66     129.493           0
        G421     508.609      2.8105     6447.37     143.993           0
        G422     615.461     2.45892     4750.67     106.978           0
        G423     355.791     2.86017     3993.41     105.082           0
        G424     429.974     2.72912     3350.94     89.1879           0
        G425     449.188     2.52577     3527.03     85.9719           0
        G426     473.931     2.57552     2504.84     59.6849           0
        G445     504.052     2.76223     5318.56     118.688           0
        G446     491.623     3.47792     5294.43     155.544           0
        G447     390.345     2.89459     4547.89     120.965           0
        G448     426.743     3.14701     3883.58     126.005           0
        G449     455.461     2.62948      4694.6     120.389           0
        G450     449.356      2.7421     4745.51     158.464           0
        G451     600.419     1.68622     3286.38     82.2551           0
        G452     483.156     1.65558     4702.78     117.864           0
        G453     647.013     1.54038     3768.17     94.2873           0
        G454     665.546     1.49687     4632.84     107.578           0
        G455      509.51      1.4179     5364.83     105.222           0
        G456     386.741     1.38808     3875.48     97.7263           0
        G475     515.088       2.968      6210.8     158.102           0
        G476      481.33     2.87495     5682.17     197.905           0
        G477     499.332     2.47486     4100.96      138.37           0
        G478     482.753     3.02712     3988.92     146.563           0
        G479     294.817      2.5935     2149.19      97.216           0
        G480     440.779     2.73472     4359.59     134.734           0
        G481     491.807     1.45055     3633.18     107.432           0
        G482     302.018     1.30134     4010.01     96.7356           0
        G483     501.906     1.66561     2284.63     67.4057           0
        G484     623.583      1.4763     3834.33     96.2779           0
        G485     618.237     1.32918     3275.89     79.4412           0
        G486     395.892     1.26329     2111.62     59.7725           0
        G505     378.006     1.07728     5880.56     143.657           0
        G506     311.272     1.52067     6762.04     152.759           0
        G507     596.285     2.00982      1772.5     70.5167           0
        G508     386.056     1.73247     3820.06     112.423           0
        G509     419.669     1.48102     4531.78     128.514           0
        G510     533.054     1.46197     4791.26     132.047           0
        G511     492.519     1.32683     3433.57     93.2886           0
        G512     293.895     1.29015     3435.13     82.3334           0
        G513     404.132     1.32123      2711.7     75.2981           0
        G514       496.3     1.02421     3408.08     99.2272           0
        G515     470.117     1.47389     3943.54     111.376           0
        G516     381.922     1.34189     2534.45     64.9964           0
        G535     351.113     1.37514     4517.35     137.308           0
        G536     442.029     1.43692      4837.8     129.266           0
        G537     433.474     3.70073     5829.18     142.198           0
        G538     336.613     1.34592     4659.97     166.128           0
        G539     474.402     1.50622     4965.29     114.792           0
        G540     565.124     1.43769     3268.24     104.742           0
        G541     542.287     1.52527     4095.44     108.051           0
        G542      602.48     1.39434     3691.57     101.892           0
        G543     372.804     1.32589     3836.24      102.68           0
        G544     508.303     1.40366     3719.45     81.5357           0
        G545     390.575       1.198     4270.47     108.408           0
        G546      531.67     1.13253     3966.28     126.482           0
        G565     435.026     1.41035      3928.4      141.29           0
        G566     541.066     1.52264     6434.74     195.878           0
        G567     388.686       1.504     4454.73     120.497           0
        G568     474.311     1.21974     3932.49     143.299           0
        G569     361.229     1.41377     4023.45     145.355           0
        G570     512.925      1.5242     4799.23     138.443           0
        G571     500.774     1.48423     4009.29     120.357           0
        G572     462.084     1.30837     3741.37     102.034           0
        G573     377.017     1.32534     2576.15     83.2852           0
        G574     440.203     1.17293     5568.88     166.833           0
        G575     336.281     1.15393     3527.46     96.6718           0
        G576     335.286     1.18062     2838.96     83.7627           0
        G595     409.576     1.61346     4083.53     150.572           0
        G596     494.441     1.61675     5429.07     143.283           0
        G597     521.342     1.53573     7088.87     253.697           0
        G598     564.787     1.51662     6146.65       202.8           0
        G599     297.934     1.40999     5999.72     196.313           0
        G600     416.028     1.44904      2831.5     118.952           0
        G601     403.532     1.12477     3826.41     95.5992           0
        G602     341.807     1.37963     3888.83     105.665           0
        G603     645.026     1.23504     3369.69     80.5429           0
        G604       479.1     1.32993     3505.51     75.4684           0
        G605     457.805     1.25035     5066.01     112.553           0
        G606     395.192     1.21916     6745.74     163.943           0
        G625     478.479     1.38624     6466.99     206.404           0
        G626     310.107     1.39523     6835.06     244.341           0
        G627     504.946     1.49896     5478.43     144.293           0
        G628     416.448     1.30564     4411.91      147.73           0
        G629     452.308     1.25905      5950.5     176.757           0
        G630     485.936     1.34302     5446.85     150.851           0
        G631     342.877     1.27331     3894.92     120.282           0
        G632     459.174     5.11039     5782.61     143.571           0
        G633     493.966     1.20163     3346.79     91.4685           0
        G634     526.228     1.17072      4189.3     126.005           0
        G635     579.938     1.46653     4052.22     105.135           0
        G636     408.511     1.39606      3567.6     95.2231           0
        G655     494.926     1.46352     6441.58     151.432           0
        G656     446.912     1.67102     4006.27     134.095           0
        G657     442.423     1.42648     4295.31     129.145           0
        G658     455.089      1.6278     5843.38      170.54           0
        G659     579.724     1.69519     4036.87     127.799           0
        G660     562.765     1.79999     4254.89     134.213           0
        G661     627.285     1.46681     3674.43     81.9096           0
        G662         469     1.29676     3478.64     86.2497           0
        G663     385.641     1.26885     4146.78      100.06           0
        G664      346.57     1.21778     2891.64     74.9623           0
        G665     472.209     1.41351     3644.49     96.4827           0
        G666     510.833    0.921691      3390.6     84.2646           0
        G685     556.751     1.51521     4895.86      149.09           0
        G686     519.062     1.64787     4228.44     139.713           0
        G687     392.752     1.42968     4029.48      166.09           0
        G688     373.376     1.68052     5399.48     154.122           0
        G689     421.365     1.48185     6167.76     158.627           0
        G690     421.825     1.55887     6253.88     187.724           0
        G691     539.776     1.44877     2700.69     90.1828           0
        G692     580.343     1.33441     2577.42      83.624           0
        G693     606.434     1.34635     4186.64     92.1518           0
        G694     437.908     1.40606     3700.25     101.322           0
        G695     327.975     1.32068     4663.72     127.613           0
        G696     349.518     1.14065     5204.83     128.604           0
        G715     508.534     1.46965     6675.11      158.51           0
        G716     476.055     1.43171     6880.01     164.464           0
        G717     514.332     1.39696     6059.68     182.226           0
        G718     571.563      1.6584     5159.66     155.494           0
        G719     422.221      1.3533     4570.19     139.626           0
        G720     452.519     1.48172     4908.05     153.411           0
        G721     470.753     1.39417     3190.04     86.5209           0
        G722      438.13     1.29624     3820.05     113.464           0
        G723      559.01     1.29185      4003.5     93.3931           0
        G724     472.247       1.307     7301.31     245.798           0
        G725     515.128     1.64679     4229.89     117.739           0
        G726     632.264     1.53642     4734.25      122.63           0
        G727      359.81     1.02768     2973.91     94.6783           0
        G728     377.816     1.31273     2235.75     89.9083           0
        G729     414.624     1.28633     3034.21     86.9369           0
        G730     503.476     1.30751     2390.85     72.0924           0
        G731     538.502     1.25086     2919.48     77.3243           0
        G732     445.515     1.34692     1843.75      47.585           0
        G733      349.34      1.2988     2777.57      74.668           0
        G734     308.879     1.52924     3426.43     95.1633           0
        G735     346.634     1.47092     3085.48     81.9948           0
        G736     528.289     1.11275     3132.59     81.4437           0
        G737     447.379      1.2999     3589.63     92.2584           0
        G738     565.805     1.38726     3311.23     81.3584           0
        G739     402.303     1.47125     2936.34     83.3004           0
        G740     571.332     1.52012     3163.96      70.132           0
        G741     479.606     1.40293     4091.31     81.9313           0
        G742     353.262     1.09632      2801.8     83.7162           0
        G743     293.446      1.2127      2964.3     67.8438           0
        G744     360.907     1.17629     7507.22     168.075           0
        G745      441.07     1.06479     1356.48     48.3462           0
        G746     480.808     1.43241     3411.33     97.3648           0
        G747     555.949     1.29889     4605.38     126.632           0
        G748     522.656     1.48914     3260.28     87.8866           0
        G749     564.831      1.5716      2976.1     94.9672           0
        G750     567.505     1.39251     4003.02     136.599           0
        G751     529.737      1.6292     3320.72     79.7903           0
        G752     683.733     1.72138     3469.93     80.6304           0
        G753     409.248     1.42095     2690.85     86.6176           0
        G754     327.149      1.2538     4373.89     132.857           0
        G755     426.812     1.29678     3834.49     111.918           0
        G756     389.757     1.17775     3946.52      98.213           0
        G757     489.419     1.36035     4135.71      113.65           0
        G758     457.853     1.58015     4345.56     116.123           0
        G759     453.663     1.35669     2094.41     72.4046           0
        G760     550.177     1.40629     1908.97     60.0688           0
        G761     497.988     1.35369     4017.78      106.87           0
        G762     254.853     1.29145     3396.29     124.766           0
        G763     384.423     1.71139     3710.77     115.125           0
        G764     430.278     1.70996      1930.8     61.6981           0
        G765     392.261     1.38096     3470.87     106.392           0
        G766     645.901     1.46789     4985.48     99.9205           0
        G767     629.107     1.65085     4349.82     106.284           0
        G768     423.517     1.40718      2458.5     73.7888           0
        G769     482.763      1.3825     3415.75      82.047           0
        G770     571.884     1.38136     2919.79     73.1594           0
        G771     453.188     1.22773     3508.11     78.7532           0
        G772     451.272     1.23356     2906.97     91.5609           0
        G773     440.582     1.38217     3615.16     89.8772           0
        G774      432.95     1.32142     3776.55     108.455           0
        G775     575.308     1.21058     648.307      3.0876           1
        G776     595.228     1.56461     3752.43     81.8697           0
        G777     404.375     1.45414     2135.47     75.1951           0
        G778     430.672     1.37309      2720.5      69.296           0
        G779     445.992     1.30951      2636.8     88.8894           0
        G780     415.549     1.13469     2374.36     70.3022           0
        G781     568.546     1.50294     4607.69     113.476           0
        G782     511.445     1.43365     3244.08     93.6025           0
        G783     404.031     1.66898      4081.4     123.837           0
        G784     464.937     1.30639     2904.54     76.2243           0
        G785     268.714      1.5717     3883.72     99.1243           0
        G786     419.286     1.42438     3716.71     91.5693           0
        G787     378.681      1.3054     4392.23     103.814           0
        G788      357.96     1.32716     2650.28     70.0627           0
        G789     437.986     1.14879      3905.5     103.235           0
        G790     339.219     1.30908     2248.89     83.6149           0
        G791     406.054     1.32051     2647.08      72.075           0
        G792     502.819     1.12522     2758.61     69.2774           0
        G793      312.78     1.63529      3597.7     102.441           0
        G794     285.324      1.6961     2705.84     87.2486           0
        G795     362.656     1.34645     4158.33       98.88           0
        G796     372.372     1.63083      3937.3     100.684           0
        G797     527.811     1.53402     3041.17     80.0597           0
        G798     402.718     1.23652     3249.06     92.7574           0
        G799     235.154     1.42308     3298.38     86.5239           0
        G800      572.74     1.42015     3037.24     79.2783           0
        G801     504.915     1.13968     4275.14     121.279           0
        G802     300.941     1.23521     3117.15     103.008           0
        G803      305.12      1.1597     3939.53     110.886           0
        G804     375.247     1.23445      4197.8     115.089           0
        G805     568.481     1.31776     4877.08     131.983           0
        G806     539.899     1.49424     2627.58     78.8199           0
        G807      543.13     1.59172     3579.75     99.9854           0
        G808     555.947     1.21826     3479.72     93.9678           0
        G809     457.014     1.48843     1999.03     96.5144           0
        G810     423.252      1.3049      2910.1      99.002           0
        G811     410.926     1.41533     2669.21     90.4288           0
        G812     525.764     1.24878     5034.74     109.054           0
        G813     462.936      1.3524     2772.57     88.1662           0
        G814     416.659     1.41704     2211.02     63.8123           0
        G815     461.973     1.28545     3590.04     85.6518           0
        G816     538.214     1.41691     1898.23     63.3841           0
        G817     404.194     1.17113     4788.96     116.704           0
        G818     444.164     1.20248     3053.96      100.63           0
        G819     390.001     2.35859     2742.81     76.9181           0
        G820     521.019     1.28161     3859.07     111.129           0
        G821      590.43     1.20711     2652.27     91.3192           0
        G822     420.655     1.20133     3149.34     117.951           0
        G823     305.484     1.51463     2689.32     90.1796           0
        G824     407.507     1.53691     2285.36      100.02           0
        G825     357.113     1.55493     1268.71     52.3274           0
        G826     557.307     1.31935     3267.66     103.156           0
        G827     393.472       1.486     3614.62     91.0592           0
        G828     435.805     1.15179     2248.07     76.1559           0
        G829     563.553     1.48901     4768.66      140.72           0
        G830     505.234     1.31551      4917.9     117.436           0
        G831     517.135     1.30885      2678.8     85.7314           0
        G832     361.028     1.11946     2204.95     69.5401           0
        G833     433.786     1.22943     2891.61     101.165           0
        G834      424.25      1.2142     4086.49     114.267           0
        G835     459.641     1.33444     2493.92     68.5978           0
        G836     483.583     1.13062     3260.41     89.9241           0
        G837     553.623     1.32023        4613     103.573           0
        G838     505.625     1.35108     2651.33     87.9988           0
        G839     555.252     1.22909      2149.9     79.0221           0
        G840     491.543     1.22328     2706.84      82.088           0
        G841     299.149     1.25968     2589.79     76.6636           0
        G842     470.189     1.42932     3935.19     111.367           0
        G843      383.13      1.3156     2953.16     78.8381           0
        G844     555.501     1.26853      3110.4     85.8675           0
        G845     479.742     1.50744     2818.57     78.3668           0
        G846      602.77     1.41531     3662.04     82.1499           0
        G847     480.477     1.30603     1658.02     63.6626           0
        G848     444.161     1.20433     1734.96      48.928           0
        G849     355.934     1.10748     4633.52     165.436           0
        G850     401.868     1.22394     3322.43     111.063           0
        G851     526.722     1.02699     3189.02     104.544           0
        G852     531.911     1.15177     3032.56     102.259           0
        G853     335.729     1.52351     3150.91     105.306           0
        G854     358.195     1.52693     3924.64     106.691           0
        G855     369.819     1.35298     3560.24     87.4755           0
        G856     304.648     1.36058     3365.56      94.585           0
        G857     459.533      1.3889     4254.73     100.529           0
        G858     474.839     1.25138     5241.87     128.017           0
        G859      423.48     1.42775     4250.24     131.171           0
        G860     476.897     1.31156      3620.6     108.238           0
        G861     538.876     1.16987     4041.78     116.515           0
        G862     402.628     1.30238     4148.95     95.6063           0
        G863     371.478     1.20485     4236.99      119.12           0
        G864     340.768     1.25433     5359.24     142.251           0
        G865     405.171     1.54086     1964.14     84.6607           0
        G866     435.512     1.38151     2771.97     105.655           0
        G867     448.545     1.44161     3516.64     106.504           0
        G868     481.044     1.30616     2658.78      91.225           0
        G869      523.12     1.35879     4103.17      116.38           0
        G870     573.923     1.37211     2077.28     101.098           0
        G871     514.934     1.12041     5117.47     121.651           0
        G872     424.681     1.35231     4191.71     138.089           0
        G873     436.794     1.24168     3453.91     105.508           0
        G874     370.486     1.19522     3897.94     109.284           0
        G875     338.767     1.09992      3539.6     93.0879           0
        G876      535.66     1.26391     2055.93     72.6951           0
        G877     290.777     1.19382     2583.58     83.9655           0
        G878     394.323      1.2129     3016.61     89.7166           0
        G879     320.877     1.01957     3831.75     103.734           0
        G880     527.164     1.34229      3291.8     87.5477           0
        G881     482.718      1.2243     3638.55     89.5985           0
        G882     458.695     1.30548     3619.25     86.7461           0
        G883     280.742     1.57021     2289.06     76.6746           0
        G884     347.131     1.22994     3757.84     112.111           0
        G885     292.567     1.13861     4492.15     112.512           0
        G886     452.672     1.28542     2598.67      94.738           0
        G887     417.266     1.23467     3923.06     105.015           0
        G888     358.386     1.09687     4295.28     109.875           0
        G889     461.941     1.40938     4078.25     104.639           0
        G890     583.778     1.44876     3638.93     108.918           0
        G891     288.025     1.36302     3246.58     95.0744           0
        G892     274.635     1.05459     4958.37     132.946           0
        G893     341.076     1.08808     4349.85     106.098           0
        G894     393.443    0.940665     3638.22     113.817           0
        G895     503.095     1.33247     4015.98     101.072           0
        G896     542.121     1.55079     1474.51      63.038           0
        G897     441.574     1.06861     3466.58     104.656           0
        G898     386.242     1.45923     2669.52     111.747           0
