    REF_GAIN    0.450723     1.22657    0.227246           3
         G54     377.929     1.39979     1577.37     43.9603           0
         G55     231.778     3.33311     1682.37     58.0945           0
         G56      391.22     3.22753     2613.21     83.8018           0
         G57      604.22      2.9364     996.709     29.2675           0
         G58     581.181     3.51581     1855.02     71.9935           0
         G59     601.917     3.28272     3382.17     89.6211           0
         G60     507.841     2.82941     3136.62     102.888           0
         G61     492.683     1.35287     2586.68     78.9384           0
         G62     482.791     1.32051     4345.63     126.385           0
         G63     527.967      1.4688     2886.08     75.9955           0
         G64     576.622     1.11206     3772.11     98.0717           0
         G65     682.271     1.91457     4265.13      112.94           0
         G66     590.385     1.65706     4254.52     95.6672           0
         G67     394.782     1.20723     2542.57     66.0007           0
         G68     370.042     1.23714     2409.08     57.7211           0
         G69     525.932     1.32108     4354.01     105.631           0
         G70     459.424     1.31431     3736.76     80.6046           0
         G71     364.173     1.45739     2536.78     70.1129           0
         G72     456.274     1.22755     2587.74     68.7393           0
         G73     310.625       1.274     3310.57     93.6198           0
         G74     295.376     1.40022     3587.25     142.988           0
         G75      389.37     1.29866     2560.73     67.7903           0
         G76     261.257     1.20413      4278.7     142.201           0
         G77     253.586     1.28233     5705.15      206.13           0
         G78      369.46     1.43069     2631.63     87.2769           0
         G79     372.373     1.41249     2358.91     70.3619           0
         G80      524.85     1.15019     2400.13     65.4264           0
         G81     615.028     1.42619        2312      52.047           0
         G82     500.567     1.31033     4513.58     105.803           0
         G83     335.744     1.38368     2972.69     98.0377           0
         G84     561.737     1.32255      4155.6     97.2524           0
         G85     371.665     3.04655      2730.6     74.5145           0
         G86     361.217     3.58306     2369.62     90.7542           0
         G87     499.438     3.23308     2150.31     65.9429           0
         G88      476.13     2.39363     2841.03     88.0494           0
         G89     627.765     2.95152     3255.52     132.452           0
         G90     545.832     2.70147     2412.45     67.1034           0
         G91     645.423     1.83355     3417.76     82.7122           0
         G92     642.914     1.69854     2987.96     89.6487           0
         G93     569.024     1.87952     2307.79     67.6099           0
         G94     604.824     1.55888     2302.85     66.0346           0
         G95     603.879     1.63614     3359.73     85.1849           0
         G96     645.945     1.57968     2760.68     57.4466           0
         G97     545.358     1.29016     3572.28     103.071           0
         G98     432.149     1.19615     3692.01     108.969           0
         G99     647.227     1.28963     3777.73     119.747           0
        G100     496.126     1.66147     2520.93      73.391           0
        G101     650.584     1.89812     3997.94     82.3985           0
        G102     441.877     1.28232     3194.35     75.0402           0
        G103     499.648       1.571     3563.06     98.9352           0
        G104      377.26     1.35018     2197.53     72.2471           0
        G105     534.354     1.51551     3507.35     91.4483           0
        G106     447.167     1.54741     2677.81     77.8184           0
        G107     365.601     1.16089     2359.73      65.682           0
        G108     394.075     1.36047     2220.62     64.9636           0
        G109     519.434     1.53427     3819.21     104.899           0
        G110     601.271     1.44313     4017.99     119.037           0
        G111     390.703     1.20358     2281.07     75.6142           0
        G112     583.805     1.53443     2009.13     50.3995           0
        G113     524.485      1.1904     2756.63     77.0509           0
        G114     512.018     1.37011     3284.86     89.3618           0
        G115     531.582         2.7     2420.62     66.8636           0
        G116     519.868     3.22909     2377.42     64.4566           0
        G117     368.853     3.50497     2399.87     60.0968           0
        G118     451.446     3.02788     1882.06     49.0547           0
        G119     513.741       3.044     1748.99     50.6782           0
        G120     368.832     2.48904     2479.96     59.6812           0
        G121     627.216     2.06903     2840.15     61.4049           0
        G122     673.151     1.87152     1893.37      43.064           0
        G123     640.566     1.89178     2607.68     58.6311           0
        G124     664.845     1.76993     2129.92     50.4806           0
        G125     540.278     1.75676     1919.84     47.2793           0
        G126     585.023     1.41565     3178.02      84.319           0
        G127      413.38      1.2607     2318.02      50.923           0
        G128     309.152     1.28318     2282.77     60.9549           0
        G129     463.216     1.12667     1781.33     40.2205           0
        G130     245.428     1.35551     2323.84     62.4996           0
        G131     397.061     1.66752     2943.12     59.7515           0
        G132     444.672     1.26879     2968.19     77.3728           0
        G133     469.638      1.2574     2026.32     51.8232           0
        G134     266.713     1.47731     1680.93     57.4103           0
        G135     495.542     1.12821     2284.43     60.3635           0
        G136      257.32     1.17994     2570.43     69.8439           0
        G137     247.266     1.39007     2159.69     62.7344           0
        G138      314.69     1.13527     3549.23     89.8788           0
        G139     319.412     1.27842      1999.7     64.0823           0
        G140     363.995     1.43716     2188.66     55.3871           0
        G141     371.967     1.13857     2733.91      83.429           0
        G142     291.852     1.16065     3272.15     96.3842           0
        G143     272.453     1.49802     3024.16     82.4579           0
        G144      473.65     1.15742     2044.85     52.0186           0
        G145     461.288     3.54184     2829.93     79.8368           0
        G146     620.578     3.15066     4311.82     128.161           0
        G147     591.969     3.58176     2549.62     79.8415           0
        G148     366.562     3.08429     2382.26     80.5923           0
        G149     439.789     3.20333      3557.8     94.3355           0
        G150     324.361     2.53634     2679.66     74.0606           0
        G151     617.946     1.74493     3629.96     101.235           0
        G152     610.085     1.58694     1962.06      48.964           0
        G153     443.063     2.00811     1936.29     63.1546           0
        G154     322.625     1.84622     3342.24     89.3462           0
        G155     271.164     1.82027     3060.09     89.9338           0
        G156     544.702     1.73696     1841.73     45.6762           0
        G157     408.844     1.13961      3574.3     97.3348           0
        G158     507.701      1.3133     3208.32      83.091           0
        G159     448.898     1.43378     2337.84     58.7061           0
        G160     698.124     1.41983     2634.04       64.21           0
        G161     460.343     2.29129     2860.92     81.9521           0
        G162     434.649       2.014     1810.37     60.5297           0
        G163     383.011     1.23822     2315.82     60.8522           0
        G164     409.352     1.84092     1974.18     53.1944           0
        G165     450.601     1.69084     2529.96     75.6065           0
        G166     267.069     1.18495     2377.76     68.5799           0
        G167     337.797     1.53548     2832.03     78.6302           0
        G168     362.255     1.55517     2809.07     74.9826           0
        G169      337.33     1.23809     2923.57     74.0655           0
        G170     516.567     1.87579     1790.67     48.4765           0
        G171     527.298     1.62694     2744.92     66.0949           0
        G172     342.829     1.31638     2527.11     66.4646           0
        G173     478.573     1.56734     2438.93     69.8451           0
        G174     605.936      1.6036     2618.02     75.0493           0
        G175     353.051     3.64979     2516.38     69.0553           0
        G176     297.219      2.9008      2302.9     70.0567           0
        G177     559.376     3.46427     1995.83     80.1168           0
        G178     443.163      3.2199     3239.64     85.7374           0
        G179     443.548     3.62405     2281.33     77.9569           0
        G180     462.938     2.61642     2377.26     63.4525           0
        G181      565.89     1.86041     2442.24     64.2953           0
        G182     259.501     1.80317     1781.27     45.4971           0
        G183     466.793     1.81968     1870.39     53.7359           0
        G184      404.62     1.76286     2947.23     73.0608           0
        G185      634.83     1.79877     2246.78     61.9384           0
        G186     598.061      1.8122     1782.37     48.8408           0
        G205     479.068     3.24256     3363.03     84.9755           0
        G206     429.762      3.5557      2831.1     68.3404           0
        G207       427.4     2.87317     3506.23     102.462           0
        G208     481.223     2.98693     2512.07      71.076           0
        G209     662.761     2.71803     2640.17     75.9781           0
        G210     623.671     2.63733     2605.03     84.5934           0
        G211      659.59     2.14014     1574.84      28.295           0
        G212     462.822     1.63421     2866.23     86.6225           0
        G213     369.246     1.87527     3028.02     75.4502           0
        G214     324.529     1.76162     2389.25     69.6634           0
        G215     341.411     1.66761     3024.34     87.8854           0
        G216     453.214     1.63609     1744.07     54.6492           0
        G235     601.676     3.49915     2814.95      87.721           0
        G236     545.903     2.74371     1755.48     52.7118           0
        G237     412.655     3.40553      1418.9     52.0691           0
        G238     392.681     2.88036     2849.79     88.7696           0
        G239     452.598     2.92282     2473.96     72.6198           0
        G240     461.027     2.39138     2574.73     96.7201           0
        G241     531.047     2.21749     2225.77      52.687           0
        G242     472.871     2.12417     2219.45     61.3293           0
        G243     448.892     2.13426     3168.66     84.3675           0
        G244      570.05     2.01444     2038.72      47.671           0
        G245     389.739     2.03386     2260.79     54.1456           0
        G246     516.821     2.26043     2717.24     89.5293           0
        G265     559.719     2.13044     2491.91     61.3297           0
        G266     516.761     2.63316     976.087     30.3382           0
        G267     523.973     3.32629     2132.22     68.2553           0
        G268     565.019     2.42159      1135.4     36.8629           0
        G269     439.246     1.88243     2778.92     101.876           0
        G270     452.692     2.75218     3557.67     96.6409           0
        G271     405.047     1.93918     2190.25     49.2404           0
        G272     422.121     1.88108     1999.38     47.7767           0
        G273      448.61     2.22807     1934.91     47.6653           0
        G274     508.566      2.2879     1949.98     47.6377           0
        G275     568.172     3.36614     1943.67     54.8072           0
        G276       404.2     3.22466     2344.85     66.0071           0
        G295     471.536      2.8298        3039     71.4866           0
        G296     473.417     3.31943     3043.14     75.4374           0
        G297     588.002     2.48005     4030.28     111.024           0
        G298     634.017     3.22004     2813.47     99.7553           0
        G299      464.91     2.67458     2569.53     63.0244           0
        G300     547.951     2.69219     2360.67     65.9448           0
        G301     615.304     3.32271     2899.11     63.1782           0
        G302     481.614     2.78621     1805.78     59.2034           0
        G303     304.641     2.96815     1715.08      48.378           0
        G304     432.819     2.84136     1251.98     38.2557           0
        G305     389.786     2.79511     1758.04     45.8705           0
        G306     433.209     2.54807     1649.96     46.5168           0
        G325     522.156     2.11244     3414.38     97.9625           0
        G326      558.61     3.36431     2741.44     80.3133           0
        G327     425.484     2.43751     2575.13     66.4664           0
        G328      368.23     2.65186     2510.81      77.407           0
        G329      396.92     2.97274        2846     77.7475           0
        G330     428.643     2.49943     3749.89     93.0013           0
        G331     463.304     2.94595     2817.68     68.2062           0
        G332     481.447      2.8298      1778.2      52.907           0
        G333     643.351     3.07197     2200.01     45.8849           0
        G334     526.491     2.61461     1763.31     42.7224           0
        G335     382.189     2.76346     1905.15     47.4035           0
        G336     320.502     2.63703      1443.1      50.338           0
        G355     599.729      3.0057     3030.95     68.8811           0
        G356     525.947     3.18655     4300.22     102.336           0
        G357     623.508     2.57188     3348.33     91.9591           0
        G358     530.644     2.91586     2564.35     102.355           0
        G359     394.087     2.28664     1909.19     78.3589           0
        G360     353.504     2.63483     2503.35     74.7335           0
        G361     427.459      2.6505     2125.31     58.6025           0
        G362     500.019     2.66418     2010.67     53.3185           0
        G363     599.283     3.47787     1419.76     36.9264           0
        G364     573.162     2.95894     1726.66     68.3212           0
        G365     463.693     3.43583     1788.61     49.3319           0
        G366     392.132     3.08357     1891.95      45.411           0
        G385     413.445     2.85223      2332.7     74.2099           0
        G386      433.69     3.27347     583.317     17.5144           0
        G387     551.181     3.70799     2367.95     67.6339           0
        G388     551.671     4.09746     3121.25     70.6162           0
        G389      587.05     2.75196     2787.93     86.4031           0
        G390     601.753     3.08734     1994.17      55.306           0
        G391     490.631     3.07615     1990.26     51.7025           0
        G392      328.32     3.06744     1870.86     58.0058           0
        G393      488.74     2.65395     2196.09     80.4171           0
        G394     405.494     2.55396      1917.6     50.9108           0
        G395     515.738     3.27577     1987.68     41.2977           0
        G396     498.348      2.8547      2508.1     56.5784           0
        G415     493.229     3.77114     4094.52     114.968           0
        G416     489.027     3.72898     2877.33     76.4635           0
        G417      484.53     3.10185     2399.58     81.1816           0
        G418     507.406     3.60503     2457.09     67.7612           0
        G419     521.532      3.0706        2795     83.3469           0
        G420     517.657     2.99742      3433.4     79.7474           0
        G421     508.189     3.10821     3650.37     87.3884           0
        G422     618.649     2.49844     2825.57     62.1587           0
        G423     354.069     2.91843     2235.28     59.8971           0
        G424     427.968     2.76387     2002.88     51.2198           0
        G425     450.378     2.59568     2235.54     55.3032           0
        G426     474.428     2.47785     1544.96     32.3729           0
        G445     504.611     3.13158     3184.19     72.6249           0
        G446      494.53     3.96953     3163.95     97.9951           0
        G447     388.584     3.19301     2584.95     70.9655           0
        G448     427.595     3.51086     2263.43     74.8488           0
        G449     454.658     2.92866     2792.19     73.5756           0
        G450     448.423     3.11671      2854.3     97.3132           0
        G451     698.302      1.7508     2031.69     44.0472           0
        G452     675.026     1.47585     2888.97     67.2117           0
        G453     686.164     1.52175     2308.63     51.5206           0
        G454     689.591      1.5332     2805.08     62.5216           0
        G455     583.336     1.32626     3159.64     60.0291           0
        G456     578.116     1.38287     2320.62     53.5696           0
        G475     514.477     3.31243     3821.11      101.73           0
        G476     480.434     3.06728     3657.15     128.633           0
        G477     501.476      2.7698     2235.97     74.9014           0
        G478      484.87     3.37501     2354.35     88.4913           0
        G479     291.405     2.85756     1252.31     53.4074           0
        G480      439.09     3.09028     2527.26     81.3941           0
        G481     363.051      1.5199     2017.18      61.369           0
        G482     580.707     1.29022     2567.49     56.9452           0
        G483     657.721     1.69893      1561.2     33.2595           0
        G484     663.082     1.47856     2264.48     51.7155           0
        G485     633.608     1.32234     1995.82     44.0681           0
        G486     643.394       1.367     1472.48     28.8917           0
        G505     380.958     1.08953     3396.16     88.3309           0
        G506     315.808     1.58868     3860.18     93.1878           0
        G507     604.505     1.92631     1213.98     35.3724           0
        G508     387.892     1.79651     2217.95     66.1782           0
        G509     422.556     1.46116     2579.62     73.6318           0
        G510     536.485     1.48496     2789.37     77.1242           0
        G511     528.034     1.38124     2053.57     55.4584           0
        G512     531.184     1.27747     2385.59     54.4099           0
        G513     565.729     1.32121     1781.03     42.4936           0
        G514     562.188     1.08626     2199.78     62.1501           0
        G515     657.081     1.53656     2419.46     63.4159           0
        G516     616.741      1.4725      1750.6     37.0945           0
        G535     345.892     1.40063     2644.36     85.7846           0
        G536      438.62     1.53887      2745.6     76.2417           0
        G537      428.69     1.56058     3503.91       85.63           0
        G538     338.407     1.52825     2754.74     103.281           0
        G539     476.017     1.66148     2993.54     71.1294           0
        G540     566.174     1.51782     1986.33     60.9744           0
        G541     655.208     1.60264     2523.05     62.6145           0
        G542     638.192     1.36553     2322.28     60.7124           0
        G543     520.605     1.41967     2567.47     63.6644           0
        G544      573.41     1.53958     2370.45     51.7041           0
        G545     631.215     1.30494     2758.54     67.2184           0
        G546     583.718     1.18901     2602.86     82.8946           0
        G565     435.806     1.52844      2342.5      85.491           0
        G566     543.446     1.62646     3909.24     121.271           0
        G567     386.796     1.71374      2474.7     69.9161           0
        G568     476.548     1.36503     2195.84     76.6743           0
        G569     363.073      1.5953     2278.93     81.4874           0
        G570     514.624      1.6154     2873.68      85.218           0
        G571     606.426     1.65837     2460.32     68.5221           0
        G572     646.459     1.48979     2420.78     60.6344           0
        G573     628.263     1.42345     1768.71     44.4117           0
        G574     626.533     1.34123     3391.77      99.621           0
        G575     535.707     1.39785     2264.26     56.8345           0
        G576     563.996      1.2806     1888.68     46.1946           0
        G595     409.954     1.70968     2393.48     89.4344           0
        G596     495.265     1.75113      3203.3     89.4549           0
        G597     523.807      1.6618     4205.95     156.837           0
        G598     570.496     1.56275     4029.39     132.368           0
        G599     300.607     1.49127     3797.71     126.119           0
        G600     419.169     1.54504     1642.94     65.1649           0
        G601     577.279     1.22519      2575.5     61.8593           0
        G602     631.661     1.44363     2668.85      66.799           0
        G603     650.387     1.32201     1982.29     42.3973           0
        G604     478.929     1.42126     1984.87     42.9144           0
        G605     457.954     1.26323     3050.69     68.8774           0
        G606     398.055       1.245     4065.45      104.03           0
        G625     477.886     1.51198     3628.22     117.631           0
        G626     311.555     1.41668     4077.98      156.97           0
        G627      506.75     1.64228      3314.6     88.4386           0
        G628     417.201     1.37419     2586.18     88.1869           0
        G629     453.508     1.35315        3539     107.363           0
        G630     489.216     1.36658     3327.47     99.5476           0
        G631     343.698     1.24094     2171.44     70.3541           0
        G632     449.061     1.60274     3446.17     90.0369           0
        G633     498.292      1.2979     1974.79     51.0473           0
        G634     529.874     1.21925     2845.41     87.9492           0
        G635     587.898     1.46379     2547.71     66.4345           0
        G636     407.561     1.42389     2052.02     52.6731           0
        G655     497.481     1.60886     3853.75     95.3127           0
        G656     449.245     1.68649     2260.57      71.012           0
        G657      444.96     1.55245     2378.33     70.2384           0
        G658     459.246     1.64675     3457.21     104.452           0
        G659     590.243     1.74957     2566.68     84.6826           0
        G660     564.613      1.8266     2758.31     86.9712           0
        G661     632.012      1.5264      2274.3      49.325           0
        G662     472.082     1.35409     2010.55      47.883           0
        G663     380.052     1.25359     2588.18     63.8502           0
        G664     337.138     1.33356     1581.58     38.7836           0
        G665     474.458     1.46219     2052.88     52.2449           0
        G666     512.336    0.924647     1972.32      46.596           0
        G685     559.233     1.63358     3267.67     98.3973           0
        G686     521.867     1.56942     2455.62      81.926           0
        G687     388.037      1.7104     2455.54     103.877           0
        G688     370.983     1.72674     3000.35     92.6203           0
        G689     420.609     1.55197     3644.95     96.6397           0
        G690     418.572     1.56239     3643.34     115.389           0
        G691     540.474      1.4767     1629.89     48.5646           0
        G692     578.806      1.4423     1632.88     48.9768           0
        G693     608.246      1.3778     2370.23      50.953           0
        G694     444.582     1.45792     2064.68      54.499           0
        G695     325.695     1.37858     2580.18     70.9637           0
        G696     351.141     1.20372     3218.55      82.186           0
        G715     510.379      1.7036     3972.06     97.2691           0
        G716     477.015     1.54874      4133.6     103.097           0
        G717     516.829     1.54087     3611.48     113.164           0
        G718     574.292      1.6811     3085.87     95.4112           0
        G719     419.417     1.44276     2777.75     86.8589           0
        G720     453.021     1.53297     2861.47     91.8406           0
        G721     473.676     1.42071     1876.28     49.2876           0
        G722     443.925     1.36138     2152.34     62.1351           0
        G723     559.068     1.39418     2325.15     55.0347           0
        G724     480.746     1.35349     4236.42     147.979           0
        G725     514.844       1.693     2525.35      72.826           0
        G726       637.9     1.51723     2757.34      69.835           0
        G727     360.967     1.06336     1785.51     54.9467           0
        G728     378.135     1.34844     1405.58     53.9076           0
        G729     415.079     1.30139     1888.93     54.7226           0
        G730     504.131     1.30884     1446.54     36.5829           0
        G731     545.165     1.27309     1785.35     42.9629           0
        G732     452.609     1.35725     1164.45     24.6213           0
        G733     351.316     1.36447     1582.09     39.9076           0
        G734      308.95      1.6139     1973.04     54.2617           0
        G735     348.105     1.44212     1816.11     47.2195           0
        G736     528.769     1.13517     1914.23     46.2732           0
        G737      447.54     1.33405     2258.47     56.6892           0
        G738     566.314     1.41353     2013.23      46.262           0
        G739     405.798     1.42091     1777.52     49.0723           0
        G740     574.637     1.45118     1961.14     40.3466           0
        G741      488.47     1.40056     2299.56     43.5883           0
        G742     353.837      1.1798     1613.32     46.3527           0
        G743     293.251     1.29556     1656.08     37.8304           0
        G744     360.729     1.30063     4241.05     100.129           0
        G745     442.257     1.17516     924.311     26.0101           0
        G746     482.605     1.63154     1969.29     52.5122           0
        G747     557.036     1.36221     2758.48     73.8678           0
        G748     523.215     1.57758     1871.43     45.9326           0
        G749     565.324     1.62963     1760.05     50.1448           0
        G750      568.78     1.42473     2391.74     81.1831           0
        G751     535.056     1.64146     1986.78     46.9513           0
        G752     687.617     1.80196     2343.72       51.78           0
        G753      402.93      1.5023      1584.1      47.289           0
        G754     326.569     1.31812     2473.15     81.9093           0
        G755     428.841     1.29045     2226.57     65.4105           0
        G756     394.414      1.2042     2325.06     60.1553           0
        G757     491.913     1.48445     2670.94     73.9087           0
        G758     462.739     1.70733     2492.89     65.4308           0
        G759     457.341     1.34001      1318.4     38.5678           0
        G760     552.149     1.31232     1261.67     33.8329           0
        G761     499.919     1.42367     2436.56     64.5161           0
        G762     245.598     1.33672     1851.35     70.8515           0
        G763      386.79       1.891     2322.42     72.9381           0
        G764     432.667     1.77515     1218.41     33.3738           0
        G765     393.815     1.39976      2082.4      62.145           0
        G766     648.286     1.42614     2965.68     58.5108           0
        G767      632.94     1.62764     2763.54     65.8098           0
        G768     424.755     1.37662     1461.81     38.9202           0
        G769     483.774     1.34488     1960.87      44.869           0
        G770       573.3     1.28559     1805.51     41.3283           0
        G771     453.045     1.20635     2066.97      44.157           0
        G772     454.293     1.33099     1750.36     50.4288           0
        G773     443.069     1.52845     2067.07     50.0108           0
        G774     436.142     1.45885     2079.19     54.4759           0
        G775     577.856     1.25939     616.197     2.12587           1
        G776     599.459     1.60834     2423.17     51.8683           0
        G777     403.759     1.53467     1290.75     41.8062           0
        G778     431.929     1.42022     1623.59     39.7498           0
        G779      450.43     1.35781     1580.76     53.5834           0
        G780     417.364     1.21389     1453.49     39.3323           0
        G781     578.387     1.54962     2790.19     66.3175           0
        G782     510.996     1.35849     1851.27     48.7327           0
        G783     404.888     1.71243     2388.15      74.898           0
        G784     464.616     1.39986     1755.91     43.4597           0
        G785     258.609     1.66063     2140.85     56.4416           0
        G786     424.266     1.49467     2159.55     52.0028           0
        G787     384.724     1.38617     2551.95     59.7726           0
        G788     361.121     1.40449     1543.74     39.5319           0
        G789     441.922     1.15737     2391.07     63.1617           0
        G790     328.449     1.26958     1299.95     43.8044           0
        G791     400.286     1.32339     1569.29     39.9441           0
        G792     500.467     1.15205     1607.82     35.6916           0
        G793     313.462      1.7284     1942.11     54.4612           0
        G794     280.302     1.69714     1474.44     44.5912           0
        G795      365.04     1.36706     2312.84     57.3429           0
        G796     376.172     1.57045     2255.08     57.5597           0
        G797     530.471     1.51603     1863.21     44.9937           0
        G798       405.2     1.33875     1896.35        51.8           0
        G799     224.391     1.38197     1853.66      49.902           0
        G800     571.508     1.38669     1830.36      43.659           0
        G801     505.371     1.11307     2574.43     70.8073           0
        G802      301.93     1.41423     1765.67     61.4497           0
        G803     303.424     1.26862     2313.46     66.6856           0
        G804     381.562     1.33026     2491.82     69.9916           0
        G805      579.73     1.44259     2887.07     76.9155           0
        G806     541.367     1.52747      1636.5     46.7276           0
        G807      544.91     1.55442     2180.08     58.9687           0
        G808     559.799     1.33708     2074.35     51.9776           0
        G809     453.081     1.57471     1198.14     48.2676           0
        G810     420.414     1.38712     1687.46     54.9088           0
        G811     410.422        1.48     1538.24     49.1953           0
        G812     529.011     1.28524     2986.82     64.1892           0
        G813     467.406     1.43587     1749.69     51.3532           0
        G814     413.741     1.54266     1363.24     34.8899           0
        G815     456.829     1.36567     1999.02     44.1165           0
        G816     541.751     1.49556     1248.31      33.922           0
        G817     408.721     1.22477     2997.45     75.1563           0
        G818     446.857     1.27749     1775.28     54.7456           0
        G819     389.133     2.53713     1573.99     41.3533           0
        G820     531.468     1.37786        2276     65.2118           0
        G821     590.561     1.30765     1646.24     48.4169           0
        G822      418.75     1.32666     1893.22     68.3947           0
        G823     310.682      1.6356     1548.33     51.4423           0
        G824     409.268     1.57665     1403.98     57.1684           0
        G825     357.929     1.67254     829.953     26.9882           0
        G826     562.803     1.43592     2003.14     60.3524           0
        G827     391.813     1.59058     2012.78     50.0062           0
        G828     437.169     1.17574     1404.34      42.544           0
        G829     567.045     1.47443     2865.97     84.6684           0
        G830      508.38      1.2731     2825.56     66.7166           0
        G831      520.77     1.27949     1589.41     45.4468           0
        G832      363.98     1.24109     1323.49     38.0297           0
        G833     436.278     1.36496     1797.74     61.1085           0
        G834     425.317     1.32556     2398.33     66.5953           0
        G835      460.39     1.40722     1460.46     35.5133           0
        G836     485.636     1.21615     1888.32     49.7652           0
        G837     557.594     1.43385     2545.98      54.364           0
        G838     507.338     1.52499     1657.22     51.7831           0
        G839     557.987     1.36491      1406.6     42.9612           0
        G840      494.39     1.35916     1669.29      44.517           0
        G841     299.918     1.35199     1412.58      42.064           0
        G842     475.544     1.44391     2307.85     62.6618           0
        G843     387.061     1.34247      1721.3     43.2816           0
        G844     560.054     1.36499     1911.24      47.892           0
        G845      480.06     1.56234     1732.01     43.6854           0
        G846       606.3     1.54078     2156.67      45.308           0
        G847     488.128     1.38949     1096.03     32.5571           0
        G848      447.23     1.29077     1117.75     25.2129           0
        G849     357.409     1.16196     2620.75     98.6549           0
        G850      402.68     1.32838      1968.5     65.2239           0
        G851     524.776      1.0506     1930.81     57.9364           0
        G852      530.64     1.25939     1793.86     55.2146           0
        G853     335.978     1.66744     1792.75     57.1697           0
        G854     360.511     1.61487     2227.41     60.5331           0
        G855     373.158     1.48073     2095.83     52.2383           0
        G856     302.084       1.446     1819.05     50.6435           0
        G857     463.396     1.44722     2455.76     57.5391           0
        G858     476.952     1.26968     3170.82     76.3274           0
        G859     425.755      1.3859     2428.02     72.3037           0
        G860     479.323     1.33807     2108.31     61.7462           0
        G861      540.64     1.15779     2305.64     68.4313           0
        G862     407.282     1.47176     2416.07     56.6325           0
        G863     372.779     1.34665     2553.75     70.9829           0
        G864     345.449     1.32577     3035.39     84.0217           0
        G865     404.175     1.54446     1173.46     45.0924           0
        G866     435.445     1.42147     1848.57     68.4998           0
        G867     448.456      1.4896     2141.19     65.4421           0
        G868     482.052     1.43104     1587.75     50.9895           0
        G869     524.509     1.43237        2701     74.4408           0
        G870     576.393     1.46848     1388.23     57.6267           0
        G871     518.308     1.16329     3077.96     75.9247           0
        G872     426.915     1.41185     2482.38     88.8861           0
        G873     439.074     1.24034     2036.07     58.3332           0
        G874     370.369     1.25648     2164.82       61.46           0
        G875     341.168       1.123     1988.86     52.7414           0
        G876     536.827     1.35361     1338.27     39.5306           0
        G877     291.013     1.25021     1480.42     46.1526           0
        G878     396.113     1.27722     1832.34     52.8868           0
        G879     320.726     1.03586     2157.81     58.6065           0
        G880      529.14     1.35967     2003.14     56.5554           0
        G881     484.594     1.26432     2198.83     54.4563           0
        G882     456.085     1.37988     2086.68     50.5742           0
        G883     278.378      1.6177     1309.94     41.5738           0
        G884     351.227     1.33984     2192.44     66.0402           0
        G885     295.785     1.19757     2559.43     65.1335           0
        G886     454.673     1.39887     1628.76     54.2026           0
        G887     421.182      1.3845      2237.6     58.9482           0
