    REF_GAIN    0.452951      1.0946    0.228041           3
          G1     622.742     1.82827     3079.97     77.3642           0
          G2     663.814     1.64112     3130.66     89.5997           0
          G3     679.394     1.82802     4576.72     119.981           0
          G4     591.373      1.5225        3347     86.8561           0
          G5      538.45     1.35561      3489.5     106.879           0
          G6     510.399     1.47685     2931.66     87.2381           0
          G7     537.018     1.60042     2343.56     68.2486           0
          G8     544.072     1.49999     4610.45     105.996           0
          G9     643.735     1.47998     3090.63     67.3398           0
         G10     599.112     1.62187     3454.66     75.9522           0
         G11     452.198     1.67208     3654.29     88.4089           0
         G12     512.197     1.78814      2480.4     71.8322           0
         G13     608.034     1.76229     2094.61     60.6959           0
         G14     435.417       1.681     1984.92     52.1496           0
         G15     528.796     1.61227     3654.37     76.7829           0
         G16     378.861     1.56893     2986.26      76.152           0
         G17     310.855      1.8518     3855.06     124.238           0
         G18     381.244     1.52941     3182.33     124.511           0
         G19     563.145     1.90801     3231.89     92.7459           0
         G20     444.338     1.76087     2596.39     79.4912           0
         G21     471.386     1.78565     3102.29     74.3194           0
         G22     532.296     1.76171     4544.53     101.331           0
         G23     392.911     1.71094     796.399     28.8103           0
         G24     522.873     1.52938     3256.83     84.9797           0
         G25     371.541      3.2729     3190.13     87.1333           0
         G26     390.573     3.50664     4070.02     95.4803           0
         G27     413.185     3.91966     2128.41     78.1303           0
         G28     517.342     3.14127     1870.51     74.4169           0
         G29     330.859     2.56423     3813.48     135.606           0
         G30     431.546     3.05701     3455.52     90.3253           0
         G31     539.587     1.51584     2203.16     77.6534           0
         G32     557.436     1.56373     3178.65     75.5225           0
         G33     731.169     1.47321     2329.82     49.6405           0
         G34     645.213     1.60184      1097.8     32.9993           0
         G35     705.639     1.73341     3220.99     66.7893           0
         G36     624.849     1.31874     2283.87     58.2326           0
         G37     491.255     1.46412     2600.95     72.7657           0
         G38     347.559     1.37023     2549.85     82.8787           0
         G39      469.36      1.3419     3065.44     93.3255           0
         G40     462.529        1.57      3945.4     134.131           0
         G41     291.812     1.36731     3653.81     103.051           0
         G42     378.519     1.60142     2705.19     89.8705           0
         G43     381.853     1.70777     2925.01       79.17           0
         G44     256.135     1.21861     1119.87     55.9751           0
         G45     323.892      1.5177     2084.35     65.0895           0
         G46     320.516     1.56116     2733.27       68.34           0
         G47     236.148     1.15317      2494.6      76.964           0
         G48     208.349     1.31603     4603.89     167.067           0
         G49      430.34     1.68543     2144.37     58.4016           0
         G50     344.903     1.56055     3623.68     86.5681           0
         G51     380.242     1.63239     2707.14     77.1145           0
         G52     539.096      1.6628     2259.57     66.5817           0
         G53     326.752     1.33497     3043.88     95.7386           0
         G54     378.173     1.43642     1569.78     41.9839           0
         G55     231.338     3.38121     1675.58     58.3173           0
         G56     390.336     3.27332     2608.42     84.2523           0
         G57     604.159     2.94689     996.553     29.4691           0
         G58     580.631     3.55411     1858.08     71.7259           0
         G59     601.204     3.36999      3384.2     90.5198           0
         G60     507.092     2.86183     3134.39     104.386           0
         G61     492.835     1.33536     2583.71     79.8874           0
         G62     482.919       1.315     4380.78     126.623           0
         G63     527.949     1.43719     2882.43     74.4742           0
         G64     576.528     1.09917     3779.38     96.9797           0
         G65     682.347     1.88988     4273.38     109.886           0
         G66     590.175     1.66618     4271.32     90.9342           0
         G67     394.768     1.18553     2536.53     65.6781           0
         G68     370.057      1.2258     2393.97     58.0745           0
         G69     525.764     1.29439     4361.29     106.272           0
         G70     459.489     1.33615     3745.93     76.5673           0
         G71     364.167     1.43628     2545.32     71.1216           0
         G72     456.201     1.26144     2587.62     68.6651           0
         G73     310.718     1.27731     3315.16     95.1769           0
         G74     295.367     1.42278     3601.83     144.487           0
         G75      389.14     1.30615     2570.52     68.6009           0
         G76     261.305     1.21808     4356.02      133.73           0
         G77     253.652     1.27095     5762.13     203.734           0
         G78      369.27      1.4784     2630.64     88.7373           0
         G79     372.228     1.55451     2360.73     71.6055           0
         G80     524.794     1.26333     2398.71     66.8086           0
         G81     614.566     1.56542     2312.73     51.8289           0
         G82     500.597     1.30114     4517.37     102.965           0
         G83     335.858     1.40993     2972.27     97.9788           0
         G84     561.929     1.31558     4164.05     95.5789           0
         G85     371.421     3.00588      2724.1     72.7805           0
         G86      360.69     3.56893     2358.67     90.1017           0
         G87     498.789     3.26464     2149.27     65.1534           0
         G88     475.208     2.40493     2846.03     89.4445           0
         G89     627.628      3.0163     3266.21     130.478           0
         G90     545.459     2.75875     2405.17     67.5465           0
         G91     645.369     1.80694     3419.95       82.61           0
         G92     642.997      1.7045     2994.44     91.0908           0
         G93     569.267     1.82502      2309.7     67.3212           0
