    REF_GAIN    0.519098     1.22859    0.251752           2
        G268     559.498     2.07898     1662.81     74.8195           0
        G269      439.58     1.72391     4333.84     153.544           0
        G270     450.058     2.43259     5955.58     155.934           0
        G271     402.309     1.90031     4087.48     87.8356           0
        G272     419.362     1.87936      3654.4      88.558           0
        G273      451.99     2.18459     3336.34     81.3968           0
        G274     510.901     2.11177     3233.39     81.9878           0
        G275     568.614     3.40037      3203.3     97.1383           0
        G276     408.547     3.26606      4054.3     107.713           0
        G295     467.206      2.5736     5333.23     121.765           0
        G296     470.433     3.01423     5226.63     126.822           0
        G297     587.507     2.21837     6479.38     169.258           0
        G298     631.466      2.8242     4727.58      170.67           0
        G299     465.626     2.39808     4558.79     108.427           0
        G300     548.197     2.40317     4131.03     118.955           0
        G301     617.246     3.18017     4956.75     101.097           0
        G302      483.05     2.98316     2968.22     110.524           0
        G303     307.811     2.90307     3238.86     92.8369           0
        G304     432.888     2.74427      2131.9     76.2231           0
        G305     391.973     2.92279     3207.38     86.5919           0
        G306     434.788     2.53199     2800.45     83.9378           0
        G325     522.957      1.9393      5688.4     157.895           0
        G326     557.957     3.02482     4216.91      125.94           0
        G327     424.218     2.31942      4463.5     110.297           0
        G328     369.862     2.37102     4320.17     123.479           0
        G329     399.563     2.69359     5203.39     133.314           0
        G330     429.583     2.27909     6308.64      143.17           0
        G331     450.072     2.85002     4855.12     113.985           0
        G332     482.237     2.79977     3008.89     96.1855           0
        G333       640.8     2.91799     3837.72     89.0776           0
        G334      526.94     2.45606     2940.81     79.0919           0
        G335     383.012     2.63343     3521.39     90.3907           0
        G336     326.148     2.65846     2474.19     91.7997           0
        G355     584.631     2.73591     5167.32     120.226           0
        G356     525.659     2.90002      7439.7     164.006           0
        G357     621.516     2.33839     5644.38      148.29           0
        G358     531.111     2.59127      4642.1     189.858           0
        G359      399.85     2.06051     3174.83     127.965           0
        G360      358.93     2.37908     4329.25     119.318           0
        G361     430.307     2.70939     3805.41     104.173           0
        G362     499.717     2.70296     3545.27     93.6512           0
        G363     595.945     3.52099     2165.39     72.4591           0
        G364     572.054     3.07636     3114.42     138.296           0
        G365     460.971     3.49321     3276.27     99.2867           0
        G366     391.412     3.15964     3347.08     81.1197           0
        G385     416.634     2.61898     4083.34     132.023           0
        G386     436.854     2.89169     746.582     36.8138           0
        G387     549.056     3.24341     3946.91     117.498           0
        G388     549.063     3.61958     5483.05     117.366           0
        G389     581.082      2.4518     4559.72     141.648           0
        G390     595.122     2.70434     3273.34     106.409           0
        G391     491.065     3.25311     3422.74     97.2807           0
        G392     328.339     3.06321     3422.97     106.462           0
        G393      485.22     2.83074     3665.61     135.313           0
        G394     400.922     2.49721     3478.88     90.8234           0
        G395     517.329     3.34933     3416.15     76.8892           0
        G396       500.7     2.96228     4393.95     95.3172           0
        G415     490.059     3.40538     6622.04     178.445           0
        G416     486.947     3.33264     5344.63      131.31           0
        G417     478.982     2.75009     4118.91     141.305           0
        G418     502.781     3.14967     4302.59     118.415           0
        G419     521.726     2.62927     4751.77     136.959           0
        G420     516.358     2.55857     6028.43     129.486           0
        G421     508.612     2.89335     6555.45     141.556           0
        G422     615.362     2.56632     4802.29     107.442           0
        G423     355.663     2.87355     4043.73     105.662           0
        G424     429.899     2.74013     3440.26     90.2616           0
        G425     449.206     2.47147     3635.39     83.5376           0
        G426     473.977     2.54048     2513.57     60.8382           0
        G445     504.093     2.75415      5579.9     119.553           0
        G446     491.761     3.54863     5473.85     153.575           0
        G447     390.472     2.90617     4775.29     123.515           0
        G448     426.691     3.14307     3954.96     129.755           0
        G449     455.546     2.58724     4805.38      121.13           0
        G450     449.385     2.75462     4880.37      162.67           0
        G451     600.593     1.68238      3423.7     84.7363           0
        G452      483.37     1.66481     4821.37      117.36           0
        G453     647.338     1.55131     3940.61     94.6552           0
        G454     665.689      1.4899     4703.07     107.722           0
        G455     509.512     1.38821     5579.67     103.274           0
        G456     386.909     1.38971     3977.46     99.6627           0
        G475      515.07     3.01788     6534.32     157.042           0
        G476      481.47     3.04132      5862.1     194.745           0
        G477     499.329     2.52269     4391.07     146.397           0
        G478     482.722     3.07849     4079.92     152.292           0
        G479     294.878     2.57043     2210.62     101.183           0
        G480     440.844     2.77322     4481.64     140.741           0
        G481     491.901     1.41919     3671.19     108.868           0
        G482     302.107     1.28594     4179.62     97.3428           0
        G483     502.223     1.65885     2345.87     66.9186           0
        G484     623.691     1.45797      3894.2      93.938           0
        G485     618.519     1.30772     3332.67     79.3054           0
        G486     396.192     1.28181     2161.46     61.5228           0
        G505     378.065     1.11355     5956.64     143.055           0
        G506     311.212     1.55794     6857.23     151.748           0
        G507     596.583     2.10707     1784.53     71.3404           0
        G508     386.134     1.76689     3869.81      112.13           0
        G509     419.633     1.48988     4663.61     128.379           0
        G510     533.017     1.50378     4943.03      135.78           0
        G511     492.832     1.35528     3522.67     95.2612           0
        G512     293.855     1.27489     3555.89     82.0042           0
        G513     404.271     1.32414     2808.98     75.9976           0
        G514     496.535     1.02919     3455.08     98.2198           0
        G515     470.177     1.47845     4083.62      115.49           0
        G516     382.148     1.33023     2592.62     67.1515           0
        G535     351.183     1.39501     4596.39     143.201           0
        G536     442.046     1.47884     5003.69     132.364           0
        G537     428.611     2.18971     5945.53     137.418           0
        G538      336.56     1.38111     4861.34     172.571           0
        G539     474.531     1.51098     5178.28     113.598           0
        G540     565.203     1.44802     3426.09     112.378           0
        G541     542.828     1.54892      4235.9     110.886           0
        G542      602.75     1.38576     3787.24     102.035           0
        G543     372.963     1.31868     3948.07     98.9482           0
        G544     508.386      1.4142     3768.76     80.3231           0
        G545     390.718     1.19006     4353.12     109.607           0
        G546     531.674     1.14937     4057.92     125.765           0
        G565     435.622     1.46166     3990.79     144.358           0
        G566     541.063      1.5975      6608.4     192.477           0
        G567      388.74     1.51744     4536.05     122.027           0
        G568     474.414     1.26165     4025.52     146.051           0
        G569     361.254     1.42366     4036.58     148.984           0
        G570      512.99      1.5364     4976.88     143.457           0
        G571     500.739      1.4819     4070.47     124.482           0
        G572     462.288     1.34509     4014.09     109.924           0
        G573      377.38     1.30737     2634.02     84.4332           0
        G574     440.265     1.18515     5665.35     171.932           0
        G575     336.083     1.19189     3649.47     100.594           0
        G576     335.402     1.17489     2874.74     83.0977           0
        G595      409.73     1.60129     4247.37     155.049           0
        G596     494.585     1.66774     5543.84     146.372           0
        G597     521.387     1.53605     7262.23     256.263           0
        G598     564.889      1.5121     6278.95     202.739           0
        G599     297.974     1.43128     6200.69     191.904           0
        G600     416.067     1.46488     2884.76     121.792           0
        G601     403.577     1.13086     3986.18     93.9546           0
        G602     341.961     1.38594     3979.11     104.187           0
        G603     645.032      1.2419     3517.18     86.8344           0
        G604     479.204     1.29559     3623.23     77.8722           0
        G605     457.576     1.22388     5211.72     113.076           0
        G606     395.266     1.18286     6968.28     158.667           0
        G625       478.5     1.41541     6634.77     211.117           0
        G626     310.178     1.39235     7021.18     247.935           0
        G627     505.063     1.48551     5673.65     144.586           0
        G628     416.235     1.35615     4527.73     148.069           0
        G629     452.116     1.27959      6121.7     178.758           0
        G630     485.952     1.38277     5590.87     148.956           0
        G631     342.904     1.25905     3981.18     124.903           0
        G632     464.714     7.32277     5907.84      139.22           0
        G633     494.037     1.20759     3401.92     92.6465           0
        G634     526.204     1.17621     4386.71      128.73           0
        G635     579.987     1.46949     4088.79     107.316           0
        G636     408.568     1.40123     3677.03     99.4438           0
        G655     495.082     1.47257     6608.01     153.599           0
        G656     446.776     1.68643     4047.01     136.661           0
        G657     442.393     1.42671     4409.76     133.589           0
        G658     455.115     1.66457     5982.57     176.343           0
        G659     579.757     1.68425     4151.96     123.783           0
        G660     562.774      1.8088     4345.33     131.127           0
        G661     627.315     1.48108      3799.7     82.7915           0
        G662     469.033     1.27759     3636.37     89.8249           0
        G663     385.593     1.29076     4256.53     98.4763           0
        G664     346.552      1.2222     3001.37     77.3399           0
        G665     472.154     1.41194     3745.66     99.3562           0
        G666     510.834    0.925667      3515.3     88.9477           0
        G685     556.817     1.53885     5138.65     148.624           0
        G686     519.119     1.62354      4398.9     144.449           0
        G687     392.605     1.47755     4129.65     168.441           0
        G688     373.441     1.69339     5463.77      155.25           0
        G689     421.476     1.50492      6343.6     156.245           0
        G690     421.896     1.55094      6355.3     193.626           0
        G691      539.91     1.38875     2770.47     93.1544           0
        G692     580.325     1.26407      2636.6      86.118           0
        G693     606.438     1.26745     4301.86     93.9816           0
        G694     437.975     1.38006     3791.67      104.79           0
        G695     328.037     1.28847     4724.27     124.554           0
        G696     349.469     1.12373     5398.73     126.021           0
        G715     508.497     1.50949     6884.37     158.038           0
        G716     476.063     1.44512     7106.35     164.023           0
        G717     514.338     1.42332     6208.59     188.224           0
        G718      571.74     1.67442     5337.72      156.45           0
        G719      422.32     1.36641      4796.4     145.187           0
        G720     452.625     1.48119     4995.76     154.388           0
        G721     470.763     1.42094     3245.11     88.2903           0
        G722     437.621     1.29542      3888.1     122.059           0
        G723     559.089     1.27167     4082.37     95.6006           0
        G724     472.235     1.30235     7397.71      243.77           0
        G725     515.179     1.62731      4335.7     114.924           0
        G726      632.24     1.51067     4868.26     125.648           0
        G727     359.647     1.03727     2992.63     97.6479           0
        G728     377.623     1.31201     2261.55     90.7543           0
        G729     414.607     1.32749     3090.16     90.1465           0
        G730      503.37      1.2837      2418.6     71.7562           0
        G731     538.393     1.18777     2953.98     75.8742           0
        G732     445.256     1.27167     1856.81     46.5523           0
        G733     349.354     1.31965     2831.97     74.9502           0
        G734     308.911     1.49202     3474.56     96.7341           0
        G735     346.802     1.41568     3125.16     83.3775           0
        G736     528.482     1.16916     3181.37     82.5863           0
        G737     447.508      1.3798     3714.95     89.9728           0
        G738     565.941     1.41321     3376.15      83.729           0
        G739     402.312     1.28807     3006.89     85.9679           0
        G740     571.378     1.32532     3224.06     72.1801           0
        G741     479.734     1.30059     4215.64     81.9215           0
        G742     353.271     1.10237     2840.15     85.1581           0
        G743     293.548      1.2068     3114.32     69.3428           0
        G744     361.025      1.1552     7770.23     170.048           0
        G745     441.291     1.05967     1367.61     50.7303           0
        G746     480.938     1.38407     3470.06      95.619           0
        G747     555.935     1.25395     4694.34     126.669           0
        G748     522.852     1.41397     3322.07     88.7231           0
        G749     564.844      1.5747     3040.21     96.6865           0
        G750     567.692     1.37916     3985.25     138.059           0
        G751      529.77     1.62196     3480.19     83.7264           0
        G752     683.765     1.70865     3567.67     80.5534           0
        G753     409.315     1.37366     2714.68     89.7513           0
        G754     327.087     1.24062     4483.66      134.17           0
        G755     426.902     1.25644     3914.13     111.739           0
        G756     389.583      1.1725      4044.5     102.528           0
        G757     489.288     1.37793      4269.3     111.874           0
        G758     457.747     1.62238     4446.04      117.96           0
        G759     453.547     1.38573     2141.82     74.0405           0
        G760     550.001     1.38476      1941.2     63.2669           0
        G761     497.887      1.2987     4095.72     108.815           0
        G762      254.65      1.0763     3541.37     127.907           0
        G763     384.669     1.67883     3822.62     113.438           0
        G764     430.332     1.66389     1992.72     64.3896           0
        G765     392.367     1.35907     3536.14     108.771           0
        G766     646.058     1.50398     5028.72     101.121           0
        G767     629.314     1.70705     4479.05     105.699           0
        G768     423.697     1.42968     2489.78     76.0584           0
        G769     482.827      1.2049     3509.74     80.8265           0
        G770     571.902     1.26132     2991.12     77.4423           0
        G771     453.227     1.16133     3615.19      82.425           0
        G772     451.478     1.20932     2946.18     94.1043           0
        G773     440.629     1.38992     3739.05     92.5942           0
        G774     433.047     1.28741     3863.41     112.082           0
        G775     575.359     1.21791     650.545     3.14169           1
        G776      595.41     1.61702     3813.92     78.0438           0
        G777      404.42     1.48576     2149.27     77.4836           0
        G778     430.767     1.34369     2795.04     70.5709           0
        G779     446.012     1.24692     2671.62     89.7036           0
        G780     415.782     1.09693     2409.41     73.0485           0
        G781     568.453     1.48185     4725.14     111.032           0
        G782     511.571     1.43527     3331.73     97.1378           0
        G783     404.109     1.63229     4181.99     128.633           0
        G784     464.965     1.32613     2983.33     76.8692           0
        G785     268.652     1.54687     3975.15     98.9816           0
        G786     419.461     1.41285     3789.23     92.1803           0
        G787     378.518     1.33163     4514.24     100.007           0
        G788     357.628     1.35133     2754.05      74.089           0
        G789     437.847     1.16037     4018.54     101.331           0
        G790     339.332      1.2775     2319.92     88.6773           0
        G791     406.011     1.28898     2728.23     73.3061           0
        G792     502.696      1.0998      2836.7     71.5949           0
        G793     312.845     1.60967     3696.62     106.887           0
        G794     285.482     1.64777      2741.9     90.2698           0
        G795     362.789      1.3765     4236.39     103.112           0
        G796     372.533     1.68516      4056.4     101.244           0
        G797     527.959     1.58243      3110.7     81.3303           0
        G798     402.918     1.30532      3318.4     95.5567           0
        G799     235.024     1.26822     3375.59     85.7229           0
        G800     572.899     1.28843     3076.54     81.1493           0
        G801     504.641     1.09845      4422.3     123.196           0
        G802     301.115     1.20938     3239.64     109.444           0
        G803     305.268     1.13551     4034.44     112.309           0
        G804     375.222     1.19925     4277.34     115.013           0
        G805     568.696     1.28656      5080.3     135.731           0
        G806     539.971     1.39479     2682.51     80.2222           0
        G807     543.126     1.62923     3655.76     100.236           0
        G808      556.02     1.23351     3570.39     97.3735           0
        G809      457.09     1.56616     2026.86     99.3166           0
        G810     423.445     1.38264     2962.58     102.778           0
        G811     411.326     1.41016     2777.82     90.9741           0
        G812     525.607     1.22898     5161.19     105.439           0
        G813     463.039     1.37944     2851.64     88.8536           0
        G814     416.837      1.4491     2197.91     64.1407           0
        G815     462.211      1.3162     3684.05     86.8352           0
        G816     538.371     1.41755     1926.48     64.4382           0
        G817     404.052     1.18309     4906.11      114.97           0
        G818     443.962     1.22206        2998     102.903           0
        G819     389.683     2.35247     2824.42     79.9781           0
        G820     520.938     1.26127      4002.5     115.056           0
        G821     590.509     1.20029     2680.88     96.1547           0
        G822     420.841     1.19062     3197.71     120.964           0
        G823     305.558     1.49876     2719.08     90.8406           0
        G824     407.657     1.54208     2332.32     104.184           0
        G825     357.246     1.55902     1287.91     53.2963           0
        G826     557.543     1.41767     3391.68     106.889           0
        G827     393.684     1.54408     3736.11     90.4415           0
        G828     435.942     1.11779     2288.04     78.9846           0
        G829     563.489     1.37297     4851.83     142.488           0
        G830     505.378     1.22452     5049.22      119.99           0
        G831     517.239     1.25738     2740.06     88.3823           0
        G832     361.116     1.10738     2261.08     69.9106           0
        G833     433.882     1.19052     2910.98     102.214           0
        G834     424.409     1.17563     4197.58     115.163           0
        G835     459.604     1.27142     2565.08     70.1627           0
        G836     483.633     1.10334     3303.02     93.0947           0
        G837     553.791      1.2806      4714.8     105.962           0
        G838      505.75     1.33811     2700.83     92.9987           0
        G839     555.489     1.22736     2151.99     78.9133           0
        G840     491.681     1.20405     2740.13     83.8677           0
        G841     298.974      1.2686     2714.37     78.2882           0
        G842     470.184     1.40775     4013.39      111.82           0
        G843     383.255     1.28198     3024.96     81.2944           0
        G844     555.684     1.26416     3151.51     89.0668           0
        G845      479.76     1.46482     2879.46      80.067           0
        G846     602.992     1.44013     3787.84     85.3982           0
        G847     480.374     1.31387     1655.87     63.0114           0
        G848         444     1.23074     1762.66     49.6343           0
        G849     355.673     1.09889     4818.36     172.748           0
        G850     401.895     1.17488     3387.49     114.761           0
        G851     527.027     1.03033     3250.76     105.418           0
        G852     531.932     1.14408     3189.78     106.594           0
        G853     335.804     1.50381     3186.06     107.323           0
        G854     358.265     1.49026     3978.84     107.523           0
        G855      369.79     1.35371     3657.73     89.6431           0
        G856     304.807     1.47526     3470.96      97.697           0
        G857     459.695     1.43827     4368.25     101.982           0
        G858     474.958     1.29092     5369.64     124.501           0
        G859     423.561     1.29917     4314.99     132.323           0
        G860     476.945     1.16894     3706.45     109.452           0
        G861     538.908     1.12246     4127.59     121.185           0
        G862     402.733     1.29012     4329.29     96.3194           0
        G863     371.525     1.22816      4337.2     118.909           0
        G864     340.861     1.18244     5461.88     145.063           0
        G865     405.229     1.48267     2015.48     86.0533           0
        G866     435.735     1.42157     2803.08     102.946           0
        G867     448.785      1.4948     3615.84     108.086           0
        G868     481.265     1.30469     2714.17     94.3398           0
        G869     523.241     1.39337     4218.66     111.357           0
        G870     574.228     1.44355     2080.81     103.903           0
        G871     515.115     1.12187     5247.76     123.279           0
        G872     424.951     1.35577     4287.34     138.217           0
        G873     436.924     1.24787     3479.49     104.941           0
        G874     370.411     1.18762     3984.26     111.427           0
        G875      338.77     1.09372     3689.12     96.3353           0
        G876      535.77     1.25482     2075.53      76.719           0
        G877     290.487     1.18658     2641.78     86.3403           0
        G878     394.164     1.23366     3098.38     89.0659           0
        G879       320.7     0.99595     3889.09     105.543           0
        G880     526.758      1.2842     3381.46     88.2654           0
        G881     482.794     1.22972     3719.74     90.9665           0
        G882     458.524      1.2829     3722.06     90.1419           0
        G883     280.477     1.55967     2373.91     80.8286           0
        G884     347.197     1.23224     3864.87     114.681           0
        G885      292.51     1.12699     4558.47     109.518           0
        G886      452.85     1.34053     2635.95     95.3576           0
        G887     417.451     1.30706     3978.56     105.648           0
        G888     358.552     1.17571     4400.69     112.809           0
        G889      461.81     1.26993     4224.29     106.797           0
        G890     583.809     1.30751     3816.54     112.466           0
        G891     288.004     1.28735     3341.06       96.13           0
        G892     274.731     1.01064     5103.93     131.166           0
        G893      341.08      1.0576     4439.65     107.794           0
        G894     393.503    0.911804      3718.8     113.048           0
        G895     503.423      1.3642     4114.59     101.122           0
        G896     542.319     1.52218     1471.63     61.7901           0
        G897     441.382     1.06945     3419.09     103.914           0
        G898     386.365     1.44822     2711.02     113.181           0
