    REF_GAIN           0     1.09509    0.229039           3
        G513     566.201     1.29919     1772.17     41.9374           0
        G514     562.835     1.04844     2205.05     61.9284           0
        G515     658.184     1.55177     2409.24     64.6166           0
        G516     617.796     1.49449     1743.32     37.0384           0
        G535     346.518     1.42225     2626.58     85.2522           0
        G536       438.7     1.57475     2724.44     74.3037           0
        G537     428.323     1.56194     3502.29      84.678           0
        G538       338.7     1.50581     2752.45     102.173           0
        G539     476.185      1.6412     2965.42      71.672           0
        G540     566.199     1.52841     1960.89      60.873           0
        G541     656.002     1.61696     2503.23     62.3174           0
        G542     639.289     1.39743     2323.12     60.2313           0
        G543     521.506     1.44944     2570.48     63.8828           0
        G544     574.663     1.57135     2370.73      51.594           0
        G545         632     1.30049     2760.43     66.3609           0
        G546     584.817     1.19566     2609.23     81.0823           0
        G565     435.796     1.49172     2355.29     85.5672           0
        G566     543.575     1.62978     3882.95     121.384           0
        G567     386.674     1.65429     2471.83     68.2058           0
        G568     476.374      1.3725     2188.34     75.6842           0
        G569     362.778     1.52985     2259.51     81.0242           0
        G570     514.652     1.65567     2846.87     86.0236           0
        G571     607.932     1.66944     2469.29     68.6134           0
        G572     647.383     1.49872     2394.58      61.286           0
        G573     629.402     1.45869     1764.13     44.5065           0
        G574     627.487     1.31441     3396.47     101.054           0
        G575     536.835     1.36708     2257.13     56.7618           0
        G576      565.48     1.31899     1885.76     46.1532           0
        G595     409.592     1.66078     2368.11     88.9578           0
        G596     495.164     1.72849     3179.26      89.395           0
        G597     523.465     1.60798     4167.02     152.316           0
        G598     570.271     1.54685     4037.43     125.098           0
        G599      300.08     1.43853     3783.72     120.587           0
        G600     418.873     1.56042     1621.98     66.4291           0
        G601     578.358     1.26274     2564.66     61.7908           0
        G602      632.84     1.42697     2672.85     65.5095           0
        G603     650.806     1.28344     1969.75     41.6661           0
        G604     479.303       1.408     1963.92     42.0103           0
        G605     458.305     1.26791     3045.58     67.9876           0
        G606     398.303     1.26205     4073.26     97.7344           0
        G625     477.607     1.47045     3619.03     118.814           0
        G626     311.188     1.42306     4076.34     152.275           0
        G627     506.759     1.59391     3134.01     87.9414           0
        G628     417.194     1.34954      2559.9     88.9339           0
        G629     453.468     1.32187     3499.94      107.89           0
        G630      489.11     1.39087     3328.65     97.9937           0
        G631     344.007     1.26565     2165.01     70.6216           0
        G632     449.017     1.48804     3482.98     88.2026           0
        G633      498.72     1.26947     1970.04     50.1255           0
        G634     530.237     1.21709     2842.03     85.3891           0
        G635     588.056     1.49206     2534.45     67.1849           0
        G636     408.067     1.38036     2036.42     54.3613           0
        G655     497.457     1.58023     3825.29     96.0326           0
        G656     449.555     1.73614     2243.98     71.9479           0
        G657     444.949     1.52366     2368.74     69.5972           0
        G658     459.224     1.65376     3446.24     103.218           0
        G659     590.638     1.75804     2544.08     83.3333           0
        G660      564.83     1.83869     2753.64     86.7054           0
        G661     632.609     1.52033     2248.68     48.5089           0
        G662     472.484     1.34826      1996.1     47.7124           0
        G663     380.356     1.28184     2588.74     60.8915           0
        G664     337.514     1.31525     1557.78     40.3854           0
        G665      474.89     1.47073     2037.89     52.1294           0
        G666     512.717    0.924114     1963.03     45.9095           0
        G685     559.275     1.59099     3257.17     90.7525           0
        G686     521.886     1.60585     2409.46     83.3604           0
        G687     388.041     1.68588     2443.84     103.806           0
        G688     370.785     1.78737     2975.51     91.2819           0
        G689     420.329     1.52404     3629.95      96.607           0
        G690     418.486     1.60913      3634.4     117.636           0
        G691     540.877     1.49299     1621.28     47.4772           0
        G692     579.041     1.43132     1628.44     48.9421           0
        G693     608.788     1.37418     2362.68      50.386           0
        G694     445.061     1.44813     2058.42     54.9622           0
        G695     325.973      1.3625     2577.92     73.1826           0
        G696     351.532     1.19792     3226.23     79.4545           0
        G715      510.29      1.6365     3945.89     95.5683           0
        G716       476.6     1.57249     4118.26     98.7744           0
        G717      516.65     1.49958      3603.8     111.847           0
        G718     574.331     1.71428     3075.16     95.4222           0
        G719     419.227     1.41082     2762.61     86.0833           0
        G720     452.662     1.54879     2842.66     91.0036           0
        G721      473.91     1.42987     1857.35     49.0673           0
        G722     443.857     1.37839     2145.05     61.8136           0
        G723     559.594      1.3879     2323.56      54.875           0
        G724     481.341     1.36171     4225.38     147.181           0
        G725      515.13     1.63711      2528.1     72.5896           0
        G726     638.532     1.49257     2742.06     68.8377           0
        G727     361.678     1.08695     1779.69      55.618           0
        G728     378.637     1.40634      1398.9     53.2181           0
        G729     415.442     1.32345     1895.14     54.4086           0
        G730     504.466     1.26746     1444.66     37.1946           0
        G731      546.07     1.33031     1776.32     42.0495           0
        G732     451.768     1.37221     1157.75     23.8751           0
        G733      351.53     1.30818     1573.86     39.9804           0
        G734     309.104     1.54909     1962.79     54.9256           0
        G735     347.872     1.42057     1802.15     45.6201           0
        G736     529.016     1.15719     1900.49     45.2802           0
        G737     447.536     1.35816     2259.65     56.9826           0
        G738     566.248     1.43122     2006.24     45.3762           0
        G739     405.855     1.44872     1770.78     49.5352           0
        G740     574.901     1.53876      1958.2     40.1532           0
        G741     488.334     1.36964     2277.01     44.0168           0
        G742     354.206     1.19436     1603.99     48.3259           0
        G743     293.494     1.32673     1642.74     38.7359           0
        G744     360.852     1.29279     4213.85     99.2583           0
        G745     441.867     1.17296     922.743     25.8668           0
        G746     482.624     1.59819     1962.57     52.1114           0
        G747     557.121     1.38384     2741.49      72.887           0
        G748     523.241     1.57406     1865.04     46.0771           0
        G749     566.555     1.62346     1750.46     49.3998           0
        G750     569.868     1.45893     2410.64      82.007           0
        G751     535.296     1.58702     1965.23     46.3337           0
        G752     687.896     1.79422     2342.02     50.2766           0
        G753     402.872     1.43367     1579.89     46.2703           0
        G754     326.343     1.26984     2477.51     79.8968           0
        G755     428.707     1.27524     2209.85      63.873           0
        G756     394.296     1.18857     2301.31     59.7102           0
        G757      492.24     1.49061     2692.25     73.9922           0
        G758     463.429     1.72799      2485.8     65.5912           0
        G759      457.98     1.36669     1312.39     38.7048           0
        G760     551.987     1.29947     1260.03     34.0852           0
        G761     500.534     1.42197     2431.75     64.8596           0
        G762     245.924     1.19159     1892.99     69.6439           0
        G763     386.832     1.81728     2328.95     72.8692           0
        G764     432.747     1.70181     1213.41     32.6166           0
        G765     393.991     1.40723     2083.17     62.6007           0
        G766      648.26     1.49772     2943.66     60.2563           0
        G767     633.283     1.64842      2763.3     64.4967           0
        G768     424.928     1.37898     1441.46     39.3821           0
        G769     483.678     1.41055     1932.59     43.1457           0
        G770     573.737     1.34582     1797.01     41.8526           0
        G771     453.263     1.27662     2044.79     44.3136           0
        G772     454.623     1.33226     1746.19     50.3705           0
        G773     443.446     1.57771     2052.47     50.6404           0
        G774     436.525     1.45569     2065.23      55.234           0
        G775     579.061     1.30431     618.434     2.21712           1
        G776     600.497     1.54832     2426.22     51.2412           0
        G777     404.669     1.56174     1293.96     42.1199           0
        G778     432.762     1.39816     1621.53     39.5887           0
        G779     451.392     1.33151     1581.93     54.0943           0
        G780     418.204     1.25999     1451.67     38.6325           0
        G781     578.273     1.53805     2778.03       66.61           0
        G782     511.067     1.35388     1832.66     49.3814           0
        G783     405.198     1.66589     2386.14     74.0298           0
        G784     464.679     1.35279     1739.04     43.7524           0
        G785     258.474     1.58447     2134.06     55.7503           0
        G786     424.452     1.43671     2142.33     52.2601           0
        G787     385.067     1.40253     2548.98      58.678           0
        G788     361.303     1.38207     1531.09     38.3327           0
        G789     442.443     1.14899     2391.36     62.9012           0
        G790     328.569     1.22105     1297.68     43.5394           0
        G791     400.135     1.28249     1556.87     39.7562           0
        G792     500.611     1.12001     1595.23     36.2794           0
        G793     313.247     1.65516     1921.46      54.969           0
        G794     279.931     1.62679     1463.66      44.862           0
        G795     364.788     1.29511     2299.91     56.8921           0
        G796     376.067     1.63864     2251.93       58.37           0
        G797     530.126     1.60153     1860.44     44.9551           0
        G798     405.294     1.38737     1890.72     51.1015           0
        G799     224.904     1.37075     1849.65     50.1444           0
        G800     571.474      1.4298     1814.72     43.1302           0
        G801     505.522      1.1086     2543.31     72.8148           0
        G802     301.978     1.39676     1753.88     60.2681           0
        G803     303.526     1.28648     2316.89     66.8523           0
        G804     381.825     1.31295     2486.11     70.0166           0
        G805     580.671     1.45942     2872.27     79.6739           0
        G806     542.483      1.5851      1629.5     45.9974           0
        G807     546.053     1.62589      2163.4     58.8936           0
        G808     560.855     1.27321     2084.69     52.8368           0
        G809     453.803     1.64539     1190.09     48.8064           0
        G810     421.049     1.37768     1667.09     53.8149           0
        G811     410.514      1.4505     1509.81      48.542           0
        G812     529.208     1.30863     2995.04     62.9866           0
        G813     467.465     1.40385     1743.37     51.5595           0
        G814     413.609     1.50685     1359.87     34.6689           0
        G815     456.818     1.35222      1991.5     43.7193           0
        G816     541.737     1.50564     1247.94     33.7081           0
        G817     409.151     1.24988     3011.97     76.0052           0
        G818      447.39      1.3126     1734.19     54.1404           0
        G819     389.608     2.57181     1564.44     41.6988           0
        G820     531.709     1.37269     2265.71      64.788           0
        G821     590.528     1.30315     1641.42     47.2167           0
        G822     418.699     1.29789     1894.88       68.15           0
        G823     310.607     1.54933     1546.42     50.3194           0
        G824     409.406     1.51787     1403.89     58.0595           0
        G825     358.179     1.61463     830.251      26.416           0
        G826     562.747     1.47699     1995.57     59.7117           0
        G827         392     1.61901     2005.49     48.8882           0
        G828     437.101     1.19071     1399.96     42.0268           0
        G829     567.462     1.54738     2856.58     83.3769           0
        G830     508.429     1.32013     2805.35      67.477           0
        G831     521.035     1.30943     1585.04     44.7025           0
        G832     364.026     1.26194     1319.14     37.5443           0
        G833     436.506     1.41537     1806.27     61.9556           0
        G834     425.515     1.35416      2382.8     64.7606           0
        G835     461.356     1.41024     1451.02     35.4578           0
        G836     486.531      1.2306     1887.28     49.0259           0
        G837      558.44     1.43422     2525.05     54.7693           0
        G838     508.217     1.52311     1649.19      51.871           0
        G839     558.892     1.34759     1405.84     42.7964           0
        G840     495.379      1.3697     1663.71     45.0492           0
        G841     300.141     1.34379     1363.58     41.1479           0
        G842     475.602     1.40246      2313.8     62.6193           0
        G843     387.068     1.31096     1710.72     43.0279           0
        G844     560.006     1.31616     1903.02     47.5402           0
        G845     480.222     1.47374     1731.72     43.5868           0
        G846     606.421     1.46722     2143.22     46.1411           0
        G847     488.614     1.39775      1094.3     32.7627           0
        G848     447.777     1.30549     1113.77     25.0482           0
        G849     357.858      1.1728     2611.85      100.21           0
        G850     402.951     1.34169     1959.74     65.2805           0
        G851     524.532      1.0656     1924.64     58.3662           0
        G852     530.951     1.18591     1763.98      55.296           0
        G853     335.664     1.60474     1786.63     56.7309           0
        G854     360.561     1.51317     2199.76     60.3357           0
        G855     373.275     1.41114     2088.82     51.8005           0
        G856     302.061     1.47288     1816.05     51.3374           0
        G857     463.419     1.48189     2432.72     57.8411           0
        G858     476.735     1.23994      3113.4     76.1683           0
        G859     426.059     1.41509     2430.68     74.6818           0
        G860      479.54     1.33325     2094.17     60.8195           0
        G861     540.523     1.11389     2297.76     67.1489           0
        G862     407.663     1.42999      2391.5      57.668           0
        G863     373.002     1.34303     2568.34     69.8548           0
        G864     345.378     1.33211     3034.79     82.7486           0
        G865     404.749     1.52838      1168.7     44.4777           0
        G866     435.993     1.39072     1866.52     68.5531           0
        G867     448.998     1.51843        2146     65.1412           0
        G868     482.864     1.46238     1585.09     50.5879           0
        G869     525.102     1.47038     2669.33      70.494           0
        G870     577.013     1.43889      1393.8      58.317           0
        G871     518.443     1.14878     3079.86     74.4391           0
        G872     426.952     1.36609     2487.87     87.8714           0
        G873     438.846     1.29588     2036.95     57.8218           0
        G874     370.425     1.29858        2142      61.325           0
        G875     341.133     1.11794     1982.93     53.8649           0
        G876     536.761     1.32531     1333.11     38.0808           0
        G877     291.373        1.24     1469.62     46.2991           0
        G878     396.647     1.31514     1831.63     53.3733           0
        G879     321.105     1.08721     2143.96     60.5564           0
        G880     529.501     1.34998     1997.21     55.4239           0
        G881     484.656     1.29391     2182.97      54.911           0
        G882     456.704      1.3692     2071.21     49.8698           0
        G883     280.622     1.52188     1284.08     40.9427           0
        G884     351.274      1.2651     2184.51     64.7872           0
        G885     295.829      1.1782     2554.82     66.3111           0
        G886     454.295     1.43981     1621.37     54.3824           0
        G887     421.261     1.40939     2231.44     57.8479           0
