    REF_GAIN    0.454075      1.0959    0.229501           3
        G237     412.564     3.44968     1417.13     51.5075           0
        G238     392.637     3.08842     2855.32      89.529           0
        G239     452.516      2.9823     2474.14     71.2505           0
        G240     460.884     2.45492     2565.15     98.4738           0
        G241         531     2.25725      2227.4     52.0196           0
        G242     472.879     2.10844     2215.64     60.8391           0
        G243     448.825     2.09573     3190.33     78.5543           0
        G244     569.936      1.9883     2039.61     47.7327           0
        G245     389.773     1.97663     2258.56     54.8863           0
        G246     516.771     2.31656     2715.42     89.8821           0
        G265      559.62     2.18039     2475.61     61.7651           0
        G266     516.629     2.63904     975.396     30.8244           0
        G267     523.769     3.31625     2133.32     68.2073           0
        G268     564.935     2.44347     1139.07     37.9252           0
        G269     438.969     1.88507     2789.33     100.282           0
        G270     452.451     2.74472     3571.09     97.4828           0
        G271     404.987     1.87073     2187.42     49.9788           0
        G272     422.066      1.8681     1996.02     48.8615           0
        G273     448.516     2.20213     1937.35     47.4882           0
        G274     508.476     2.34277     1946.25     47.1962           0
        G275     568.259     3.31946     1944.96     55.2437           0
        G276     404.189     3.18618     2348.77     64.8249           0
        G295     471.369     2.85773     3038.86     71.3069           0
        G296     473.294     3.35888      3047.8     75.4146           0
        G297     587.687     2.51752     4053.84       105.8           0
        G298     633.647     3.26336     2808.31     98.4251           0
        G299     465.106     2.72192     2568.77     63.0914           0
        G300     548.046     2.71668      2360.3     67.1557           0
        G301     615.291     3.35119     2901.28      62.088           0
        G302     481.552     2.80383     1809.94     60.6007           0
        G303      304.67     3.01565     1712.64     47.5927           0
        G304     432.566     2.89883     1244.72     37.6669           0
        G305     389.848     2.77195     1756.26     45.1427           0
        G306     433.252     2.50992     1649.36     46.1824           0
        G325     522.203     2.14509     3421.69     99.1554           0
        G326     558.474     3.41184     2756.34     80.3057           0
        G327     425.618     2.52906     2572.03     65.6115           0
        G328     368.405     2.69252     2511.64     76.0671           0
        G329     397.004     3.05039     2836.86     76.3573           0
        G330     428.664     2.52134     3772.25     91.0392           0
        G331     463.255     2.94732        2824     69.0414           0
        G332     481.177     2.85855     1776.25     51.4915           0
        G333     643.654     3.01462     2189.37     47.5488           0
        G334     526.495      2.6059     1760.98     42.3408           0
        G335     382.345     2.68646     1902.34     48.3404           0
        G336     320.487     2.69891     1444.33     51.1378           0
        G355     600.067     3.04536     3033.65     70.1592           0
        G356     525.929     3.21824     4301.66     102.998           0
        G357     623.554     2.64624     3352.34     92.7758           0
        G358     530.709     2.92733     2561.64     102.333           0
        G359     394.023     2.31614     1911.09     78.8172           0
        G360     353.405     2.66591        2508     74.3396           0
        G361     427.451     2.65869        2125     58.6663           0
        G362     499.969     2.67387      2012.4     52.3521           0
        G363     599.415      3.4941     1418.66      38.077           0
        G364     573.137     3.01194      1724.7     66.5247           0
        G365     463.534     3.43072     1779.12       49.88           0
        G366     392.044     3.02752     1889.09     44.4528           0
        G385     413.466     2.89729     2329.84     73.6696           0
        G386      433.68     3.30867      582.93     18.0198           0
        G387     551.243     3.72746     2366.64     67.3617           0
        G388     551.632     4.12004     3119.96     70.8403           0
        G389     586.979     2.78525     2791.03     86.0154           0
        G390     601.848      3.1309     1995.47     55.9973           0
        G391     490.759     3.08164     1984.99     51.8274           0
        G392     328.563     2.96405     1870.86     58.2642           0
        G393     488.787     2.63023     2201.24     80.8328           0
        G394     405.547      2.5502     1915.44     50.0129           0
        G395     515.739     3.21872     1979.31     42.2374           0
        G396     498.315     2.85413     2509.07     54.9752           0
        G415     493.123     3.79309     4112.59     115.578           0
        G416     489.103     3.77184     2862.74     76.1248           0
        G417     484.663      3.1255     2398.53     80.1757           0
        G418     507.452      3.6219     2455.97     67.8094           0
        G419     521.491     3.06722     2793.74     83.0908           0
        G420     517.459     3.01091     3429.86      79.729           0
        G421     508.215     2.99496     3653.76     85.9833           0
        G422     618.576     2.46261     2829.73     64.3821           0
        G423      354.13     2.93623     2238.63     57.7537           0
        G424     427.952     2.69805     1998.25     51.2195           0
        G425     450.283     2.56523     2241.28     55.3559           0
        G426     474.443     2.50587     1543.98       32.62           0
        G445     504.502     3.14371     3160.15     71.0959           0
        G446     494.571     4.00696     3160.79     99.6357           0
        G447     388.882     3.23476     2573.22     70.0038           0
        G448     427.803     3.54539     2256.03     75.8718           0
        G449      454.86     2.93027     2792.85     73.2884           0
        G450     448.468      3.1447     2853.69      97.639           0
        G451     698.113     1.74475     2022.48     42.5721           0
        G452     674.882     1.48031     2886.76     67.1948           0
        G453     686.071     1.49821     2298.73     51.0849           0
        G454     689.438      1.5228     2807.74      62.981           0
        G455     583.192     1.31439     3157.53     59.4163           0
        G456     578.096     1.38257     2318.13     53.3115           0
        G475     515.142     3.34451     3812.05     100.522           0
        G476     480.761     2.97614      3667.6     128.976           0
        G477     501.976     2.80091     2211.16     75.5953           0
        G478     485.359     3.40126     2349.16     87.0778           0
        G479     292.096     2.87401     1249.36     54.4177           0
        G480     439.567     3.11753     2522.31     80.6888           0
        G481      362.92     1.51879     2018.97     61.6727           0
        G482      580.67       1.312     2565.16     56.9409           0
        G483     657.547     1.68185      1557.5     33.6675           0
        G484      662.98     1.47269     2266.54     52.5274           0
        G485     633.491      1.3041     1994.35     43.5966           0
        G486     643.306     1.34127     1466.27      28.999           0
        G505     381.164     1.08236     3406.13       87.46           0
        G506     316.162     1.63081      3869.6     94.7442           0
        G507     605.038     1.94663     1214.44      35.583           0
        G508     388.101     1.80601      2224.3     67.0621           0
        G509     422.754     1.50021     2579.05     74.8069           0
        G510     536.721     1.48661     2787.89      78.993           0
        G511     527.849     1.38436      2056.6      55.546           0
        G512     531.102     1.28757     2394.59     53.4663           0
        G513     565.654     1.31173     1779.49     43.3782           0
        G514     562.101     1.09213     2203.69     62.0873           0
        G515      656.91     1.51826     2413.14     63.0612           0
        G516     616.677     1.42695     1749.87     37.6476           0
        G535     346.194     1.45905     2638.78     87.0099           0
        G536     438.576     1.61373     2740.84     74.7613           0
        G537     429.294      1.6627     3536.78     88.4756           0
        G538     338.448     1.53322     2756.87     104.694           0
        G539     475.985     1.66802     2984.58     70.9268           0
        G540      565.94     1.53653     1974.03     60.6986           0
        G541      655.04     1.58358     2527.93     63.3772           0
        G542     638.021     1.36728     2326.87      60.334           0
        G543     520.441     1.42407     2577.65     63.2897           0
        G544     573.358     1.52022     2376.97     51.8713           0
        G545       631.1     1.28405     2759.79     67.5525           0
        G546     583.626      1.1714     2610.82     81.7148           0
        G565     435.463     1.53066      2350.7     84.5292           0
        G566     543.147     1.68387     3922.62      120.59           0
        G567      386.59     1.66384     2470.57     69.0845           0
        G568     476.204      1.4033     2188.67     76.8782           0
        G569     362.573     1.55208     2277.19     80.1937           0
        G570     514.133     1.66488     2863.91     84.3755           0
        G571     606.234     1.64266     2464.27     69.2387           0
        G572     646.207     1.48678     2411.59     61.7185           0
        G573     628.035     1.43243      1766.8     44.3643           0
        G574     626.338     1.35258     3394.51     100.241           0
        G575      535.59     1.39312     2260.95     58.3368           0
        G576     563.906      1.2822     1890.01     47.3805           0
        G595     409.532     1.70745     2386.44     90.0637           0
        G596     494.662     1.78789     3199.23     89.7145           0
        G597     523.184     1.61536     4226.18     152.302           0
        G598     569.855     1.57381     4062.76     127.305           0
        G599     300.331      1.4852     3818.78     125.722           0
        G600     418.528     1.56186      1639.1     65.4264           0
        G601     577.109      1.2113     2577.04     62.6597           0
        G602     631.505     1.42787      2682.1     67.4243           0
        G603     650.203     1.29228     1970.51     42.0739           0
        G604     478.988     1.38233     1978.32     40.9821           0
        G605     458.092     1.28935     3053.72     70.1513           0
        G606     397.984     1.24693     4077.96      98.339           0
        G625     477.185     1.48965     3627.89      118.48           0
        G626     310.805     1.44095     4096.55     150.846           0
        G627     506.715     1.58541     3317.45      89.031           0
        G628     417.097     1.36344     2590.42     87.9066           0
        G629      453.39     1.30429     3551.91     108.196           0
        G630     489.104     1.39217     3338.17     100.026           0
        G631     343.675     1.26952     2169.73     69.9363           0
        G632     448.256     1.29434     3411.83     86.3494           0
        G633     498.368     1.26443     1973.19     50.8146           0
        G634     529.889     1.21688     2852.79     85.7336           0
        G635     587.644     1.48949     2553.22     67.2531           0
        G636     407.451     1.39549     2049.67     54.7479           0
        G655      497.49     1.58624     3860.46     97.9858           0
        G656     448.894     1.71781     2258.02     73.1832           0
        G657     444.499     1.54826     2373.55     70.2057           0
        G658     458.762     1.64158     3468.68     105.563           0
        G659     590.097     1.77776     2570.09     84.9444           0
        G660     563.897     1.88689     2766.76     87.8433           0
        G661     631.966     1.53528     2267.34     48.1803           0
        G662     472.009     1.35388     2001.98     47.7591           0
        G663     379.884     1.27667     2598.21     61.7814           0
        G664     337.063     1.32122     1577.75     39.5773           0
        G665     474.352      1.4639      2050.9     51.7347           0
        G666     512.258     0.92179     1967.34     46.6308           0
        G685     558.376     1.67938     3285.45     92.0172           0
        G686     521.167     1.62925     2448.51     81.5405           0
        G687     387.293     1.73573     2453.33     104.293           0
        G688     369.888     1.76286     2994.01      91.661           0
        G689     419.506     1.58522      3645.2     96.9953           0
        G690     417.469     1.59319     3650.21      118.31           0
        G691     540.363     1.49915     1627.62     47.5113           0
        G692     578.574      1.4397     1630.23     47.0961           0
        G693     608.131     1.37928     2369.16     50.1694           0
        G694     444.602     1.45739     2062.63     55.7313           0
        G695     325.495     1.39015     2583.96     70.8109           0
        G696     351.015     1.21087     3228.97     81.4519           0
        G715      509.66     1.64872     3983.63     98.5943           0
        G716     476.019     1.58085     4141.69     102.517           0
        G717     515.831     1.50056     3608.32     114.011           0
        G718     573.526     1.71146     3088.86     96.0948           0
        G719     418.969     1.42794     2769.66     86.7109           0
        G720     452.475     1.56137     2865.13     91.3217           0
        G721     473.537     1.43878        1877     48.3296           0
        G722     443.398     1.37166     2148.89     62.5154           0
        G723     559.072     1.39545     2326.97     53.7563           0
        G724     480.663     1.35789     4258.18     148.804           0
        G725     514.948     1.66515     2533.21     74.6642           0
        G726     638.132     1.51523     2758.78     70.1491           0
        G727      361.09     1.08253      1787.7     55.9132           0
        G728     378.263       1.386     1409.78     54.6038           0
        G729     415.144     1.35148        1891     55.4994           0
        G730     504.057     1.29778     1447.25     37.2588           0
        G731     545.164     1.28453     1782.59     42.8041           0
        G732     452.389     1.35069     1164.81     24.2133           0
        G733     351.193     1.33435     1583.26      40.277           0
        G734     308.918     1.51263     1974.83     55.7368           0
        G735      348.09     1.43412      1817.3     45.8314           0
        G736     528.756     1.17079     1918.34     45.7148           0
        G737     447.526     1.37369     2267.19     58.3278           0
        G738     566.216     1.48258     2011.01     45.3764           0
        G739     405.737      1.4328     1776.89     49.3034           0
        G740     574.639     1.47507     1962.47     40.5988           0
        G741      488.37     1.35575     2292.09     43.0764           0
        G742     353.853     1.18912     1614.12     48.0006           0
        G743      293.23     1.28634     1644.01     38.2509           0
        G744     360.589     1.30825     4249.14     99.1961           0
        G745      441.81     1.16793      922.49     25.6563           0
        G746     482.298     1.59312        1968     53.1123           0
        G747      556.72     1.34616     2759.35     73.5099           0
        G748     522.971     1.55604     1869.98     45.7758           0
        G749     565.662      1.6489     1757.98     48.5864           0
        G750     569.063     1.47264      2400.1      80.393           0
        G751     535.045      1.6345     1975.33     45.5175           0
        G752     687.668     1.75422     2350.72     50.9252           0
        G753     402.984     1.47222     1584.07     46.9259           0
        G754     326.766     1.31322     2479.47     80.2387           0
        G755         429     1.28308     2226.13     64.7017           0
        G756     394.532     1.19724     2326.78     59.9645           0
        G757     491.944     1.52732     2683.83     71.8914           0
        G758     462.691     1.75243     2493.33      65.351           0
        G759      457.42     1.39484     1316.08     38.7852           0
        G760     552.332     1.34474     1261.77     33.9164           0
        G761     499.817     1.43463     2438.12     62.0106           0
        G762      245.76     1.38584     1902.21     70.2699           0
        G763     386.832     1.79562     2332.22     72.4535           0
        G764     432.519      1.7268     1214.18      33.489           0
        G765     393.735     1.40684     2086.27     63.2906           0
        G766     648.128     1.50319     2968.89     57.7216           0
        G767     632.839     1.66801     2768.56     65.4019           0
        G768     424.686     1.41987     1461.43     39.1007           0
        G769     483.833     1.37788     1961.55     44.4857           0
        G770     573.257     1.29101     1805.29     41.9615           0
        G771     453.179     1.21259     2061.38     43.9375           0
        G772     454.182     1.33364     1751.31     50.6657           0
        G773     442.919     1.52633     2061.05     49.4814           0
        G774     436.065     1.43033     2074.52     55.9812           0
        G775     578.166     1.33275      616.06     2.07966           1
        G776     599.721     1.61543     2435.73     50.8807           0
        G777     404.036     1.60352     1290.28     42.3744           0
        G778     432.266     1.41409     1623.08     40.2683           0
        G779     450.803      1.3688     1580.89     53.5978           0
        G780     417.702     1.24491     1453.94     38.7411           0
        G781     578.259     1.54232     2795.79     66.5809           0
        G782     510.978     1.41607      1846.8     49.1203           0
        G783     405.031      1.6677     2388.69     74.3625           0
        G784     464.682      1.3797     1754.51      43.097           0
        G785     258.559     1.64015     2137.96     55.9521           0
        G786     424.718     1.42835     2160.26     52.4263           0
        G787      384.85      1.3861     2558.36      59.614           0
        G788     361.211     1.41003      1537.9     36.9607           0
        G789     441.983     1.17513     2395.32     64.4444           0
        G790     328.458     1.26397     1296.96     43.8104           0
        G791     400.074     1.31977     1565.81     39.9137           0
        G792     500.444     1.11034     1601.42     35.4919           0
        G793     313.373     1.66416      1936.1     54.4075           0
        G794     280.449     1.62301     1474.39     45.5233           0
        G795     365.016     1.29434     2315.53     56.1407           0
        G796     376.165     1.62871     2255.51     59.2142           0
        G797     530.438     1.55861     1865.15     44.3643           0
        G798     405.094     1.38467     1894.89     51.4779           0
        G799     224.432      1.2968     1855.73      49.874           0
        G800     571.432     1.39204     1827.32     42.8033           0
        G801     505.379     1.08989     2564.65     70.8737           0
        G802     301.766     1.38865     1763.49     60.6422           0
        G803     303.334     1.27498     2311.92      68.967           0
        G804     381.466     1.32641     2498.96     70.5973           0
        G805     579.847     1.46531     2878.24     79.5418           0
        G806     541.642     1.55641     1635.67      45.711           0
        G807     545.142     1.61905     2182.12     59.2593           0
        G808     560.121     1.30901     2066.45     50.3792           0
        G809     453.288     1.64783     1197.51     48.9311           0
        G810     420.509     1.39021     1688.09     55.0112           0
        G811     410.403     1.46049     1532.31      48.957           0
        G812     529.524     1.33526     2998.66      64.425           0
        G813     467.271     1.43174     1747.99     52.8741           0
        G814     413.781     1.55115     1362.85     34.3801           0
        G815     456.888     1.36955     1981.43     43.6345           0
        G816     541.822     1.54966     1247.88     33.8868           0
        G817       408.9     1.24499     3017.31     74.9076           0
        G818     447.015     1.33712     1757.12     54.9585           0
        G819     389.175     2.62117     1569.71     41.6964           0
        G820     531.404     1.36704     2271.95       65.43           0
        G821     590.459     1.29009     1646.66      47.519           0
        G822      418.72     1.29377     1893.41     69.6762           0
        G823     310.673     1.56273     1550.49     50.9014           0
        G824     409.155     1.53032        1407     58.0506           0
        G825     357.946     1.59928     829.991      26.625           0
        G826     562.815     1.45003     2003.25     59.6968           0
        G827     391.647     1.65851     2011.39     49.5171           0
        G828     437.074     1.21071     1402.93     43.0696           0
        G829     566.974     1.54227     2871.29     83.8769           0
        G830     508.299     1.30552     2821.61     67.6929           0
        G831     520.721     1.27415      1588.5      44.622           0
        G832      363.86     1.25726     1323.64     37.9976           0
        G833     436.047     1.38042     1804.48     61.8049           0
        G834     425.256     1.33379     2400.05     66.5817           0
        G835     460.538     1.42024     1451.78     35.7624           0
        G836     485.777     1.24652     1888.31     48.4367           0
        G837     557.745     1.43449      2541.7     54.5555           0
        G838     507.362     1.50628     1657.18      53.124           0
        G839     557.947     1.34504     1407.13     42.8989           0
        G840     494.335     1.35837     1671.18     44.9971           0
        G841     299.863      1.3424     1400.84     41.3678           0
        G842     475.559     1.40428      2311.6     61.2058           0
        G843     387.069     1.28803     1717.05     43.0536           0
        G844     560.202      1.2958     1911.63     48.0962           0
        G845     479.841     1.48602     1731.62     42.1189           0
        G846     606.213     1.47953     2149.93     45.6193           0
        G847     488.226     1.42546     1097.15     32.2569           0
        G848     447.346      1.3433        1116     25.1114           0
        G849     357.574     1.20433     2611.38     95.9415           0
        G850     402.686     1.31145     1970.03     63.6627           0
        G851     524.734     1.05274     1931.07     57.7667           0
        G852     530.675     1.23146     1785.09     55.1108           0
        G853     335.832     1.54831     1792.87     56.0321           0
        G854     360.425     1.52001     2226.79     61.1499           0
        G855     373.187     1.37064     2094.97     51.4938           0
        G856     301.924     1.46337     1819.04     50.1797           0
        G857     463.261      1.4749     2454.07     56.5999           0
        G858     476.963     1.26309     3190.86     76.6223           0
        G859      425.67     1.39451     2431.57     73.0826           0
        G860     479.247     1.33579     2107.24     61.5064           0
        G861      540.58     1.11924     2309.84     68.9809           0
        G862     407.173     1.47335     2410.95     55.9916           0
        G863      372.57     1.33517     2560.06     70.5319           0
        G864     345.274     1.32435      3039.3     82.4725           0
        G865     404.467     1.51748     1170.65      44.121           0
        G866     435.516      1.4295     1855.95     69.3649           0
        G867     448.371     1.50128     2144.31     64.5378           0
        G868     481.911     1.43824     1589.37     51.7975           0
        G869     524.679      1.4567     2722.68     71.8141           0
        G870     576.467      1.4867     1389.76     57.4093           0
        G871     518.277     1.14159     3088.66      76.287           0
        G872      426.94     1.35095     2490.83     88.8624           0
        G873     438.838     1.29506     2038.13     58.1434           0
        G874     370.313     1.27645     2166.64     59.0167           0
        G875     341.156     1.10311     1977.62      53.813           0
        G876     536.952     1.31299     1337.59     39.2633           0
        G877     291.125     1.27929     1478.42     46.1742           0
        G878     396.303     1.30427     1833.71     53.5916           0
        G879     320.824     1.08585     2159.26     59.2579           0
        G880     529.371     1.34454     2004.51     55.4457           0
        G881     484.587     1.27382     2198.31     54.0856           0
        G882     455.585     1.34609     2081.53     49.4483           0
        G883     278.729     1.54073     1306.59     41.7475           0
        G884     351.235     1.29349     2191.73     65.3277           0
        G885     295.623     1.17791     2566.94     65.9767           0
        G886     454.711     1.45365     1631.56     54.4118           0
        G887     421.223     1.41409     2238.84     58.2067           0
