    REF_GAIN    0.454567     1.09689    0.229989           3
         G70     459.555     1.33044     3662.02     73.4116           0
         G71     364.298     1.46574        2529     67.5612           0
         G72     456.201     1.22622     2562.39     67.7335           0
         G73     310.749     1.26749     3268.36     92.8618           0
         G74     295.407     1.40308     3558.21     137.154           0
         G75     389.296     1.30766     2551.11     66.1208           0
         G76      261.32     1.14861      4125.4     130.063           0
         G77     253.576     1.28199     5507.11     192.429           0
         G78     369.412      1.4288     2612.47     84.1756           0
         G79     372.109     1.52859     2355.12     71.1602           0
         G80     524.624     1.22677     2391.76     65.1507           0
         G81     614.762     1.49696     2306.11     52.8419           0
         G82     500.671     1.32502     4408.23     99.0097           0
         G83     335.884     1.40281     2946.21      93.053           0
         G84     562.236     1.30384     4091.86      94.063           0
         G85     371.386     3.01996      2709.5     71.9584           0
         G86     360.733     3.61045     2341.81     89.4686           0
         G87     498.789      3.2612     2145.96     65.6151           0
         G88     475.194     2.43685     2805.32     86.0481           0
         G89     627.834     2.96539     3219.29     125.042           0
         G90     545.574     2.74648     2402.31     66.5526           0
         G91     645.368     1.79091     3385.29      81.518           0
         G92     642.936     1.66383     2964.51     87.6457           0
         G93     569.092     1.78836     2303.87     66.0717           0
         G94     604.857     1.52557     2292.79     64.3292           0
         G95     603.879      1.6121     3265.44      76.908           0
         G96     645.934     1.53247     2749.11     55.5173           0
         G97     545.275     1.27431     3514.26     99.9594           0
         G98      432.17     1.16442     3619.49     101.177           0
         G99     647.187     1.27984     3763.51       114.7           0
        G100     496.072     1.65234     2512.23     72.5262           0
        G101     650.412     1.89942     3957.96     78.5519           0
        G102     441.918     1.26962     3124.06     73.8551           0
        G103     499.624      1.5833     3529.61     96.3055           0
        G104     377.331     1.34694     2190.18     71.3541           0
        G105     534.482     1.54789     3463.41     85.4348           0
        G106     446.945     1.53746     2670.33     78.9729           0
        G107     365.553     1.12365     2341.56     63.1656           0
        G108     393.943     1.35094      2217.1     64.2039           0
        G109      519.03     1.68728     3792.74      100.57           0
        G110      600.85     1.46566     3900.28     111.016           0
        G111     390.615     1.31535     2268.76     73.8661           0
        G112      584.46     1.52444     1999.53     50.2584           0
        G113     524.639      1.1907     2744.99     76.9709           0
        G114      512.18     1.38897     3267.78     86.2558           0
        G115     531.088     2.71693     2421.76     67.1215           0
        G116     519.436     3.25633     2373.47     64.4284           0
        G117     369.003     3.62264     2380.75     59.9799           0
        G118     451.413     3.07195      1879.3     47.7609           0
        G119     513.515     3.05924     1744.34      50.456           0
        G120     368.476     2.51506     2473.46     60.5246           0
        G121     627.202     2.05113     2789.46      58.345           0
        G122     673.072     1.83001     1890.08     43.0256           0
        G123     640.489     1.83713     2600.12     58.1214           0
        G124     664.817     1.73929     2128.22     49.0964           0
        G125     540.224     1.74568     1917.08     46.8768           0
        G126     585.055       1.419     3163.18     85.1067           0
        G127     413.363     1.26525      2310.4     51.3751           0
        G128     309.484     1.23504     2270.15     59.5659           0
        G129     463.181     1.13688     1770.26     39.9941           0
        G130     245.334     1.34349     2293.79     60.9959           0
        G131     396.995     1.63645     2932.86     59.5269           0
        G132     444.494     1.27355     2956.77     75.8726           0
        G133     469.597     1.24861     2026.15     52.7869           0
        G134     266.904     1.44513     1679.41     55.3483           0
        G135     495.698     1.11145     2256.13     57.3083           0
        G136      257.34     1.16515     2560.49     68.9736           0
        G137     247.254     1.35967     2156.13     60.8448           0
        G138     314.621     1.15397     3481.64      84.795           0
        G139     318.968     1.38023     1971.25     61.7942           0
        G140     363.527     1.56651     2173.04     54.6539           0
        G141     371.695     1.20429      2717.5     80.2475           0
        G142     291.989      1.1793     3174.48     86.8245           0
        G143     272.636      1.5348     2963.47      78.926           0
        G144     473.589     1.16672     2031.84     50.9288           0
        G145     461.564     3.55449      2754.6      76.231           0
        G146     620.735     3.17177     4234.89     125.256           0
        G147     591.954     3.64922     2530.76     78.8622           0
        G148      366.67     3.07842     2365.75     78.6921           0
        G149     440.438     3.20873     3490.01      90.649           0
        G150     324.878     2.54513     2665.09     71.3426           0
        G151      617.99     1.73111      3586.2     97.7283           0
        G152     610.042     1.55132     1957.71     48.7365           0
        G153     442.902     1.97492      1934.8     61.2757           0
        G154     322.531     1.85381     3348.97     90.0329           0
        G155     271.233     1.85384     2993.91     85.4688           0
        G156     544.661     1.70864     1835.44     45.6523           0
        G157     408.883     1.14445     3489.18     90.4415           0
        G158     507.683     1.31176     3202.61     81.9348           0
        G159     448.868     1.47438     2332.92     58.8231           0
        G160     698.181     1.42163      2612.3        62.6           0
        G161     460.081      2.2652     2833.83     77.3085           0
        G162     434.396     1.99285     1796.42     57.0693           0
        G163     383.134      1.2116     2309.88     60.1292           0
        G164     409.138     1.87001     1954.89     52.8834           0
        G165     450.522     1.71214     2503.68     73.5889           0
        G166     267.085     1.21275     2373.48       66.96           0
        G167     337.686     1.46172     2820.12      77.627           0
        G168     362.246     1.53606     2794.62     74.3984           0
        G169     337.323     1.29611     2839.82     66.1896           0
        G170     516.011     1.89314     1786.93     48.0953           0
        G171     526.775     1.64119     2675.72     62.9194           0
        G172     342.791     1.33945     2520.93     67.5165           0
        G173     478.826     1.57034     2425.85     67.0315           0
        G174     606.102     1.59355     2576.43     72.0772           0
        G175     353.652     3.68025      2516.3     68.0879           0
        G176     297.614     2.93296     2293.79     68.0193           0
        G177      559.24     3.49911     1989.75     79.9095           0
        G178     442.997      3.2762     3221.13     84.1907           0
        G179      443.35     3.71985     2266.05     76.4028           0
        G180     462.762     2.72133     2310.47     58.9652           0
        G181     565.805     1.82406     2424.98     63.0568           0
        G182     259.459     1.82003     1776.23     45.2768           0
        G183     466.759     1.84759     1872.27     55.5283           0
        G184     404.598     1.80328     2885.88     68.7684           0
        G185      634.62     1.82569     2222.47     60.2401           0
        G186     597.938     1.85156     1775.84     46.4048           0
        G205     478.951     3.29936     3329.38     81.6948           0
        G206       429.4     3.58173     2815.79     66.1862           0
        G207     427.102     2.89587     3437.24     99.8402           0
        G208     481.039     3.03578     2443.94     65.8611           0
        G209     662.699     2.76085      2617.4     72.0578           0
        G210     623.483     2.65807     2567.82     78.4809           0
        G211     659.405     2.16147     1575.89     28.4062           0
        G212     462.784     1.61765      2839.3     83.0137           0
        G213     369.212     1.85943     2967.92     69.9239           0
        G214     324.455     1.78007     2356.28     67.1337           0
        G215     341.375     1.66578     2931.05     79.6971           0
        G216     453.217      1.5969     1738.04     53.5394           0
        G235     601.481     3.47645     2795.87     84.2704           0
        G236     545.789     2.75415     1744.65     51.4452           0
        G237     412.588     3.38712     1412.57     52.0822           0
        G238     392.676     2.97706     2839.48     86.9482           0
        G239     452.512     2.93057     2436.13     69.1743           0
        G240     460.936     2.43158     2553.61     97.1341           0
        G241     530.898     2.19749     2200.93     50.6716           0
        G242     472.891     2.12367     2213.07      59.986           0
        G243     448.827     2.11819     3061.44     73.8988           0
        G244     569.977     1.96329     2038.65     48.3108           0
        G245      389.63     2.01012     2250.73     54.4907           0
        G246     516.745     2.28483     2689.32     88.4982           0
        G265     559.644     2.11898     2477.89     62.1482           0
        G266     516.685     2.59512     975.969     30.8282           0
        G267     523.824     3.22285     2133.91     67.8378           0
        G268     564.959     2.41296     1139.15     36.9083           0
        G269     438.998     1.83187     2723.15     96.2031           0
        G270     452.472     2.69086     3480.45     93.0007           0
        G271     404.985     1.91009     2184.05     48.5042           0
        G272     422.077     1.85369     1991.35     47.7072           0
        G273     448.473     2.18621     1927.65     46.4183           0
        G274     508.396     2.28365     1939.87          47           0
        G275     568.092     3.38743      1941.2      54.589           0
        G276     404.031     3.29154     2319.92     62.4422           0
        G295     471.423     2.76003     3016.26     69.6593           0
        G296     473.343       3.274     3011.05     72.6671           0
        G297     587.762     2.43272     3926.36     101.175           0
        G298      633.74     3.16004     2795.88     97.3165           0
        G299     465.174     2.62225     2553.37     61.4012           0
        G300     548.066     2.62427     2360.67     66.5594           0
        G301     615.153     3.36467     2841.37     58.1123           0
        G302     481.415     2.84229     1808.63      60.624           0
        G303     304.573     2.96803     1713.09       48.47           0
        G304     432.787     2.84701     1245.47     37.2679           0
        G305     389.909     2.78657     1755.66     44.8239           0
        G306     433.142     2.56502     1646.57     46.2209           0
        G325      522.24     2.05878     3364.78     95.4319           0
        G326     558.549     3.29048     2680.16     76.1475           0
        G327       425.6     2.43711     2550.93     64.2137           0
        G328     368.374     2.60906      2481.5     74.1423           0
        G329     397.023     2.92625     2820.72     74.6547           0
        G330     428.722     2.50084     3668.19     88.4856           0
        G331     463.133     2.94722     2775.94     65.6053           0
        G332     481.181     2.80362      1776.3     52.4162           0
        G333     643.551     3.05345     2186.81     46.1415           0
        G334     526.384     2.61432     1761.09     41.8254           0
        G335     382.139     2.70655     1899.18     47.9189           0
        G336     320.416     2.71682     1438.15      51.323           0
        G355     600.123     2.98812     3016.28     68.3961           0
        G356     526.001     3.15682     4229.99     97.7853           0
        G357     623.607     2.56542     3325.21      89.239           0
        G358     530.703     2.82987     2562.88     104.532           0
        G359     394.012     2.25071     1902.86     77.0841           0
        G360     353.445     2.61609     2454.68     72.0365           0
        G361     427.386     2.63853     2121.15      57.773           0
        G362     499.972     2.63468     2006.05     52.5106           0
        G363      599.29     3.38989     1417.32     37.7981           0
        G364     573.051     2.96459     1721.18     66.0487           0
        G365     463.485     3.41636     1778.59     47.9107           0
        G366     392.017     3.09145     1884.26     45.3464           0
        G385     413.465     2.83155     2321.24     72.8497           0
        G386     433.706     3.21201     582.351     17.3881           0
        G387     551.255     3.65396     2362.04     67.8753           0
        G388     551.687     4.02505     3089.98     68.4395           0
        G389     587.031      2.7428     2757.61     85.0407           0
        G390     601.883     3.02202     1996.35     54.9568           0
        G391     490.622     3.06214     1980.62     52.1503           0
        G392     328.335     3.00632     1868.48     57.1577           0
        G393     488.732     2.61402     2186.13     78.5548           0
        G394     405.418      2.5586     1908.52     49.5463           0
        G395     515.617     3.19477     1980.31     41.7608           0
        G396     498.261     2.89275     2493.87     54.5792           0
        G415     493.112     3.72367     4018.12     110.087           0
        G416     489.069     3.68604      2846.5     75.0628           0
        G417     484.691     3.07607     2389.33     79.3038           0
        G418     507.444     3.55074     2441.54     66.1447           0
        G419     521.462     3.04012     2766.18     81.0765           0
        G420     517.469     2.95186     3375.59     77.6926           0
        G421     508.168     2.96586     3637.84     85.6134           0
        G422     618.516     2.46751     2823.27     62.7125           0
        G423     353.986     2.88157     2233.05     59.1512           0
        G424       427.9     2.74108     1997.98     52.0765           0
        G425      450.28     2.52232     2202.98     52.6675           0
        G426      474.43     2.49076     1542.46     32.1194           0
        G445     504.538      3.1209     3137.49     67.9947           0
        G446      494.63     3.91682     3128.25     95.1005           0
        G447     388.822     3.18243     2555.26     69.6746           0
        G448     427.761      3.4894     2251.75     72.5582           0
        G449     454.913     2.89689     2767.16     71.8471           0
        G450     448.539     3.08375     2840.15     96.7852           0
        G451     698.237     1.73194     2020.15     43.5143           0
        G452     674.933     1.47534     2884.39     65.4512           0
        G453     686.047     1.49436     2293.36     51.2598           0
        G454     689.454      1.5153      2791.7     62.0707           0
        G455     583.349     1.36713     3136.11     57.5605           0
        G456     578.154     1.39513     2317.04     52.7026           0
        G475      515.16      3.2537     3733.41     96.5626           0
        G476     480.864     2.94717     3551.66     121.799           0
        G477     502.016     2.73735     2206.89     75.2958           0
        G478     485.405     3.34281     2339.28     84.4911           0
        G479     292.135     2.79654     1247.67     52.9598           0
        G480     439.621     3.02987     2517.51     80.7711           0
        G481     362.917     1.49038     2016.36      61.591           0
        G482     580.686     1.31109     2556.84      56.812           0
        G483     657.604     1.69309     1555.48     33.1729           0
        G484     663.018     1.45776     2259.55     52.3634           0
        G485     633.647       1.323     1993.01     43.8383           0
        G486     643.283     1.34575     1470.66     28.5956           0
        G505     381.276      1.0843     3374.96     86.7893           0
        G506     316.189     1.60189     3840.52      92.034           0
        G507     605.042     1.92883     1212.52     36.0236           0
        G508      388.06     1.81855     2217.35     66.3588           0
        G509     422.756     1.53121     2559.64      72.187           0
        G510     536.723     1.50839     2779.59     77.1867           0
        G511      527.96     1.39319     2037.81     54.0821           0
        G512     531.153     1.28512     2334.58     50.4138           0
        G513     565.658     1.29182     1775.85     43.1234           0
        G514     562.122     1.06736     2190.11     59.4662           0
        G515      657.04     1.52954     2405.78     64.3488           0
        G516     616.727     1.48473     1746.21      36.926           0
        G535     346.156     1.45943     2626.86     79.8053           0
        G536     438.575     1.59642      2730.2     72.5383           0
        G537     428.443     1.54966     3472.85     83.2954           0
        G538     338.435     1.54924     2720.59     98.3814           0
        G539     475.952     1.65733     2957.04     67.9925           0
        G540     565.871     1.55023     1974.32     59.9712           0
        G541     655.055     1.59179     2491.85      61.319           0
        G542     638.072     1.37205      2306.6     58.8237           0
        G543     520.608     1.42896     2513.67      59.908           0
        G544     573.483     1.53225     2346.67     50.0625           0
        G545     631.177     1.31342     2740.15     64.3565           0
        G546     583.675     1.19653     2574.96     79.6413           0
        G565     435.433     1.53272     2338.93     85.8938           0
        G566     543.162     1.65275     3837.22     111.658           0
        G567     386.555     1.66767     2468.33     68.2195           0
        G568     476.164     1.42176     2188.23     75.1824           0
        G569     362.536     1.55602     2277.64     83.0524           0
        G570     514.076     1.65384     2841.07     82.0715           0
        G571     606.381     1.66053      2454.8      66.885           0
        G572     646.322     1.50579     2408.03     60.9857           0
        G573     628.101     1.42212     1763.53     44.0416           0
        G574     626.351     1.35088     3376.83     97.1806           0
        G575     535.696     1.40109     2258.42     56.8671           0
        G576     563.987     1.28723     1887.61     46.7558           0
        G595     409.614     1.69417     2379.18     89.1472           0
        G596     494.648     1.79207     3192.86     86.0484           0
        G597     523.178     1.60867     4148.07     144.179           0
        G598     569.876     1.60457     3900.11     121.145           0
        G599      300.32     1.47537     3679.11     118.084           0
        G600     418.525     1.57278        1633     65.3499           0
        G601     577.191     1.22507     2537.39     59.3971           0
        G602     631.641     1.42567     2626.26     63.7495           0
        G603     650.342     1.29639     1968.21     41.7614           0
        G604     478.861     1.39506     1977.41     41.8253           0
        G605     458.121      1.2626     3001.92     66.5637           0
        G606         398     1.23831     3975.29     96.1248           0
        G625     477.155     1.50906     3618.28     118.266           0
        G626     310.733     1.44991     3997.31     147.536           0
        G627     506.662     1.64801     3283.23     86.4385           0
        G628     417.011     1.41296     2568.61     86.3408           0
        G629     453.337     1.34158      3487.9     106.279           0
        G630     489.075     1.39881     3311.07     93.7494           0
        G631      343.68     1.22855     2170.67     69.5251           0
        G632     448.241     1.31211     3370.28     83.6884           0
        G633     498.218     1.27153      1972.2     49.8114           0
        G634     529.818      1.1926     2775.03      81.062           0
        G635     587.715     1.47608     2536.43     66.0778           0
        G636     407.417     1.43166     2042.01     53.4743           0
        G655     497.469     1.60777     3823.05     93.9217           0
        G656     448.892     1.71241     2259.09      73.241           0
        G657     444.507     1.55205     2371.81     70.1155           0
        G658     458.769     1.68887     3411.05      101.39           0
        G659     590.066     1.76898     2545.12     80.6956           0
        G660     563.888     1.85297      2713.3     82.7886           0
        G661     631.891     1.53215     2261.67     47.6515           0
        G662     471.946     1.36723     1996.35     47.9278           0
        G663     379.954     1.28934     2539.83     60.0835           0
        G664     337.157     1.34788     1579.02     39.4414           0
        G665      474.39     1.43697     2048.49     52.3627           0
        G666     512.251    0.920216      1962.8      46.458           0
        G685     558.349     1.64309     3146.22     88.3731           0
        G686     521.141     1.63858     2440.47     81.3239           0
        G687     387.257     1.71633     2432.69     103.375           0
        G688     369.845     1.79255     2973.98     90.3056           0
        G689     419.481     1.58331     3616.44     93.1249           0
        G690     417.437     1.58456     3595.02      112.06           0
        G691     540.395     1.48906     1627.79     48.2789           0
        G692     578.661      1.4655      1629.2     47.3141           0
        G693     608.181     1.38951      2364.9     50.3856           0
        G694      444.57     1.45276     2060.28     54.7689           0
        G695     325.594     1.38085     2573.47     68.8773           0
        G696     351.104     1.20643     3166.18     77.5164           0
        G715     509.646      1.6612     3894.29     93.2906           0
        G716      475.99     1.59526     4030.13     98.1539           0
        G717      515.76     1.51302     3574.79      109.93           0
        G718     573.521      1.7134     3050.25     92.1225           0
        G719     418.972     1.44054     2739.61     82.8397           0
        G720     452.484     1.57077     2856.86     92.5986           0
        G721     473.642     1.38103     1878.08     49.5641           0
        G722     443.355     1.37062     2149.68     62.4448           0
        G723     559.007     1.39729     2318.84      53.652           0
        G724     480.621     1.35797      4208.2     144.662           0
        G725     514.514     1.72871     2500.05     68.6089           0
        G726     637.912     1.55155     2741.53     68.4988           0
        G727     361.038     1.07116     1782.09     54.6921           0
        G728     378.193     1.36848     1404.43     53.9454           0
        G729     415.082     1.30598     1884.54     55.0233           0
        G730     504.094     1.30342     1445.43     36.9605           0
        G731      545.16     1.30559     1781.74     42.7212           0
        G732         452     1.35834     1166.69     24.4962           0
        G733     351.257     1.37093     1576.88      39.254           0
        G734     308.946     1.58257     1973.57     54.6478           0
        G735     348.151     1.44941     1816.23     46.8166           0
        G736     528.828      1.1443     1913.32     45.9752           0
        G737      447.61     1.34217     2222.04     54.3713           0
        G738     566.271     1.40704     2007.69     45.0428           0
        G739     405.811     1.43505     1773.24     49.5604           0
        G740      574.65     1.45611     1958.94     40.7742           0
        G741     488.391     1.39849     2290.02     43.9186           0
        G742     354.018     1.19407     1609.84     46.1317           0
        G743     293.338     1.30176     1638.79     37.0918           0
        G744      360.69     1.27715     4189.19     97.8955           0
        G745     441.796     1.19156     921.164     25.3186           0
        G746       482.3     1.61574     1963.86     52.6844           0
        G747     556.693     1.35613     2753.47     73.3927           0
        G748      522.98     1.57105     1868.37     45.2448           0
        G749     565.662     1.61753     1757.22     49.1822           0
        G750     569.042     1.44003     2394.94     80.4429           0
        G751     534.877     1.65987     1972.59     45.2809           0
        G752     687.561     1.81324     2303.86     48.4303           0
        G753     402.888     1.53707     1583.44     45.7323           0
        G754     326.515     1.31027     2444.99     77.6291           0
        G755     428.795     1.29679     2222.51      63.425           0
        G756     394.306     1.18168     2320.58     58.3754           0
        G757     491.958     1.50117     2613.94     69.9689           0
        G758     462.673     1.70656     2491.48     64.1101           0
        G759     457.362     1.37805     1315.03     38.7228           0
        G760     552.292     1.33545     1258.57     33.8922           0
        G761     499.903     1.41991      2415.1     61.4552           0
        G762     245.605     1.27668     1823.33     68.1724           0
        G763     386.777     1.88371     2276.69     69.8691           0
        G764     432.585     1.75156     1209.87     32.5597           0
        G765     393.761     1.42656     2075.07     60.8955           0
        G766     648.185      1.4579     2964.04     56.9729           0
        G767     632.972     1.65266     2720.28     63.1012           0
        G768     424.728     1.35743     1460.44     39.0201           0
        G769     483.794     1.34454     1960.77     44.2003           0
        G770     573.362     1.30806     1802.34      41.664           0
        G771     453.248     1.22288     2060.41     44.3737           0
        G772     454.258     1.32089     1747.51     50.0952           0
        G773     443.073     1.49729     2060.37     49.6557           0
        G774     436.162     1.41481     2074.94     55.4088           0
        G775     578.196     1.31643      616.07     2.14413           1
        G776      599.77     1.59883     2397.53     48.4641           0
        G777     404.046     1.56311     1287.07     41.8495           0
        G778     432.262     1.40006     1619.42     39.8106           0
        G779      450.78     1.36028     1580.02     53.8255           0
        G780     417.698     1.20546     1450.49     39.5656           0
        G781     578.126     1.54116     2758.01     64.1003           0
        G782     510.885     1.38366     1848.38     48.4514           0
        G783     404.792     1.69288     2380.53     73.3321           0
        G784     464.577     1.40111      1754.6     43.6731           0
        G785     258.667     1.68404     2134.67     56.4665           0
        G786     424.482     1.45256     2158.59     51.6883           0
        G787     384.815     1.37877     2516.56     58.0483           0
        G788     361.249     1.41437     1538.28     37.8941           0
        G789     441.948     1.17208     2370.04     61.9545           0
        G790     328.455     1.24841      1295.1     43.7099           0
        G791     400.177     1.32493     1563.05     40.2224           0
        G792     500.506     1.11016      1604.8     35.8328           0
        G793     313.404     1.72925     1937.91     54.2805           0
        G794     280.491     1.68188     1473.85     45.2461           0
        G795     365.074     1.36977     2310.04     55.3679           0
        G796     376.219     1.60132     2244.51     56.8676           0
        G797     530.456     1.57865     1862.86     44.3152           0
        G798     405.183     1.36157     1896.36     51.6234           0
        G799     224.421     1.38842     1849.21       48.88           0
        G800     571.455     1.37673     1830.15     42.4475           0
        G801     505.359     1.13635     2556.72     71.4526           0
        G802     301.856     1.39126     1755.95     60.4607           0
        G803     303.309      1.2789     2301.91     66.4566           0
        G804     381.562     1.34286      2480.2        68.5           0
        G805     579.908      1.4667     2866.26     74.9438           0
        G806     541.613     1.50876     1631.44     44.3769           0
        G807     545.187     1.61233     2176.45      59.319           0
        G808     560.105     1.30662     2063.76     51.7356           0
        G809      453.28      1.6183     1195.89     47.8757           0
        G810     420.492     1.37239     1689.04     54.7296           0
        G811     410.324     1.47113      1531.9     48.6339           0
        G812     529.307     1.32804     2952.78     61.4103           0
        G813      467.22     1.43797     1737.82     51.0565           0
        G814     413.742     1.54629     1362.19     34.1616           0
        G815     456.812     1.35463      1980.9     43.4811           0
        G816     541.626     1.53111     1245.83     33.4317           0
        G817     408.811      1.2341     2948.61     70.9189           0
        G818     446.898     1.29515     1754.49     54.1942           0
        G819      389.21     2.57524     1571.25     41.7038           0
        G820       531.4      1.3777     2265.02     64.1085           0
        G821     590.572     1.29386     1643.47     47.5608           0
        G822     418.841     1.31972      1889.6      70.156           0
        G823     310.653     1.61898      1545.5     49.6121           0
        G824     409.177     1.54895     1399.17     57.5816           0
        G825     357.914     1.65014     828.606     26.8581           0
        G826     562.812     1.41507     1983.41      57.863           0
        G827     391.782     1.57206        2003     48.5373           0
        G828     437.111     1.15044      1401.4     42.2387           0
        G829     567.049     1.47541     2855.04     80.7847           0
        G830     508.328     1.28747     2819.27     67.2962           0
        G831     520.791     1.32148     1585.94     44.1229           0
        G832     363.946      1.2272     1319.35     37.4732           0
        G833      436.13     1.37761     1798.18     61.2655           0
        G834      425.29     1.29662     2385.13     64.4713           0
        G835     460.529     1.45906     1452.22     35.8413           0
        G836     485.766     1.20684     1886.09     48.6573           0
        G837     557.757     1.45661      2545.5     53.6573           0
        G838     507.395     1.53601     1654.11      51.928           0
        G839     557.948     1.37651     1407.76     42.4797           0
        G840     494.378     1.34572     1667.33     45.8787           0
        G841     299.741      1.3507     1398.59     41.0752           0
        G842     475.463      1.4718     2301.82     61.6173           0
        G843     386.978      1.3652     1715.59     42.8022           0
        G844     559.997     1.37294     1909.47     47.0177           0
        G845     479.865     1.57147      1727.7     42.5497           0
        G846     606.311     1.56225     2150.64     46.0033           0
        G847     488.135     1.41813     1094.89      32.433           0
        G848     447.294     1.31606     1115.78     25.2397           0
        G849     357.594     1.17698     2603.09     94.5198           0
        G850     402.609     1.32203     1964.98     65.1258           0
        G851     524.749     1.05462      1929.5     57.3738           0
        G852     530.692     1.23155     1786.39     56.7907           0
        G853     335.885     1.67462     1790.82     55.2306           0
        G854     360.435     1.57728     2220.96     60.5952           0
        G855      373.29     1.44797     2087.84     51.4445           0
        G856      302.04      1.4807     1815.43     50.1617           0
        G857     463.357     1.45137     2448.87     56.6202           0
        G858     476.967      1.2087     3143.08     74.8918           0
        G859     425.697     1.42569     2426.87     73.1659           0
        G860     479.219     1.34639     2103.61     59.4368           0
        G861     540.623     1.15819     2296.34     66.9378           0
        G862     407.332     1.45632     2397.81     55.7147           0
        G863     372.646      1.3376     2515.46     67.6687           0
        G864     345.364     1.35613     3024.73     83.9483           0
        G865     404.448     1.54195     1169.32     44.1611           0
        G866     435.489      1.4371     1835.13     67.2645           0
        G867     448.352     1.53756     2121.29     62.8014           0
        G868     481.822     1.41362     1589.93     50.9792           0
        G869     524.606     1.47506     2627.11     67.2032           0
        G870     576.459     1.45739     1386.47     56.2219           0
        G871     518.171     1.19512     3047.86     72.1617           0
        G872     426.829     1.42548     2464.76     86.2752           0
        G873     438.818     1.26423     2035.06     57.6798           0
        G874     370.236     1.27296     2161.36     59.6316           0
        G875     341.096     1.09429     1973.22     52.9583           0
        G876     536.819     1.36043     1336.52     38.7869           0
        G877     291.168      1.2601     1479.04     47.0408           0
        G878     396.239     1.28381     1824.78     52.1545           0
        G879     320.778     1.06452     2159.71     59.2546           0
        G880     529.393      1.3613     1994.55     54.2174           0
        G881     484.676     1.27264     2192.43     53.9276           0
        G882     456.166     1.32834     2079.16     48.3848           0
        G883     278.586     1.59203     1305.51     40.8982           0
        G884      351.24     1.34491     2184.09     64.4505           0
        G885      295.68     1.20562     2544.62      62.789           0
        G886     454.662     1.39939     1628.46     54.7212           0
