    REF_GAIN    0.450198     1.08627    0.226483           3
         G70     459.401     1.32085     3645.54     73.8885           0
         G71     364.199      1.4362     2527.88     68.4502           0
         G72     456.431     1.24382     2553.75     66.1454           0
         G73     310.561     1.28313     3257.82     89.2355           0
         G74     295.295     1.43645     3557.76      138.61           0
         G75     389.148     1.31209     2562.72      66.962           0
         G76     261.117     1.17811     4087.56     124.274           0
         G77     253.421     1.27589     5463.25     190.506           0
         G78     369.255     1.42717     2595.18     83.9495           0
         G79     372.264     1.40987     2348.42     70.8667           0
         G80     524.891     1.15948     2383.19     65.1152           0
         G81     615.048     1.42521     2303.89     51.3233           0
         G82     500.432     1.28536     4415.63     97.0318           0
         G83     335.678     1.39441     2934.49     93.0689           0
         G84     561.586     1.32141     4081.66     93.0412           0
         G85     371.673     3.08435      2700.4     70.6901           0
         G86     361.205     3.62186     2335.85     87.1761           0
         G87     499.391     3.27492     2134.59     64.3326           0
         G88     476.029     2.41508      2794.1       84.67           0
         G89     627.744     2.97203     3208.58     123.991           0
         G90     545.713     2.68669     2397.72     65.9957           0
         G91     645.184     1.80481     3382.04     79.3952           0
         G92     642.662     1.69184     2955.93     87.3123           0
         G93     568.799     1.86049     2291.41     67.7675           0
         G94     604.646     1.55734     2292.97     65.6859           0
         G95     603.654     1.65311     3252.88     76.0044           0
         G96     645.789     1.58714     2737.28     56.9068           0
         G97     545.167     1.26428     3519.58     97.2379           0
         G98     432.196     1.18492     3603.14     98.3832           0
         G99     646.989     1.27515     3746.28      115.04           0
        G100      495.95     1.65192     2504.11     73.0922           0
        G101     650.369     1.87875     3944.78     77.5384           0
        G102     441.743     1.23953     3139.08     71.1789           0
        G103     499.528     1.58364      3511.1     95.8633           0
        G104     377.137     1.34913     2184.56     71.0951           0
        G105     534.233     1.50544     3478.69      86.863           0
        G106     447.007     1.54077     2668.01     78.6404           0
        G107     365.411     1.16474     2331.35     61.4411           0
        G108     393.898     1.33336     2206.83     64.4447           0
        G109     519.313     1.53214     3759.99     100.061           0
        G110     601.272     1.36868     3887.01     108.227           0
        G111     390.789     1.17902     2248.14     75.2124           0
        G112     583.621     1.54953     1998.98     49.9028           0
        G113     524.316     1.18244     2743.51      75.568           0
        G114     511.824     1.41833     3271.17     88.4366           0
        G115      531.44     2.68223     2409.92     64.3375           0
        G116     519.825     3.25315     2363.49     65.0884           0
        G117     368.923     3.59446     2373.69     56.7681           0
        G118     451.529     3.05688     1871.67     47.6692           0
        G119     513.722     3.08654     1746.81     49.8242           0
        G120     368.826     2.43796     2457.76     59.4966           0
        G121     627.084     2.04282     2783.76     57.1175           0
        G122     672.888     1.83867     1886.08     42.0313           0
        G123     640.335     1.88155     2587.42     57.7033           0
        G124     664.595     1.71025     2119.57     50.1329           0
        G125      540.13     1.74832     1906.14     45.7751           0
        G126     584.813     1.40138      3149.1      82.552           0
        G127     413.285     1.27696     2302.88     51.2107           0
        G128     309.328     1.26249     2259.44     58.3828           0
        G129     463.336      1.1068     1770.81     40.6272           0
        G130     245.446     1.34284     2284.85      60.506           0
        G131     397.018     1.61187     2922.32      59.253           0
        G132     444.595     1.26191     2942.68     75.8052           0
        G133     469.571     1.27072     2016.76     52.4525           0
        G134     266.728     1.51133      1672.3     55.7384           0
        G135     495.488     1.12822     2246.95     56.4577           0
        G136     257.198     1.16308     2548.74      66.908           0
        G137     247.102     1.35356     2145.82     61.0437           0
        G138     314.527     1.16228      3463.9     85.1515           0
        G139     319.472     1.23852     1973.48     62.1073           0
        G140     364.024     1.39658     2171.72     54.0021           0
        G141     371.928      1.1404     2701.43     79.6429           0
        G142      291.82     1.16342     3149.84     85.1996           0
        G143     272.403     1.50426     2958.22     77.0849           0
        G144     473.583     1.16021      2023.5     50.2053           0
        G145     461.054     3.58024     2746.19     75.8886           0
        G146     620.476     3.19265     4217.77     125.859           0
        G147     591.942     3.65739     2517.24     79.2025           0
        G148     366.543     3.10089     2357.65      77.654           0
        G149     439.894     3.22016     3478.26      89.121           0
        G150     324.443     2.55265     2656.38     70.2103           0
        G151     617.828     1.73305     3558.88     97.2053           0
        G152     609.998      1.5613     1946.73     49.3111           0
        G153     442.852     1.97995     1928.36     61.0011           0
        G154     322.423     1.85758     3354.89     86.3514           0
        G155     270.999     1.88817     2980.76     83.5677           0
        G156     544.519     1.74617     1836.87     45.2559           0
        G157     408.798     1.12545     3467.66      89.617           0
        G158     507.392     1.32754     3191.74     81.2572           0
        G159     448.728     1.42968     2318.01     58.5147           0
        G160     698.034      1.3927     2615.46     62.0063           0
        G161     460.084     2.26689     2827.34     78.1511           0
        G162     434.322     1.98962     1799.64     57.1594           0
        G163     382.985     1.22461     2298.36     59.7296           0
        G164     409.166     1.87304     1969.16      53.456           0
        G165     450.608     1.72002     2493.28      72.927           0
        G166     266.944     1.19752     2352.41     64.8835           0
        G167     337.588     1.52036     2810.33     76.6828           0
        G168     362.171     1.55736     2794.17      73.273           0
        G169     337.642     1.21626     2830.22     67.9236           0
        G170     516.618     1.89469     1782.09     47.2347           0
        G171     527.255     1.60168      2688.4     64.4503           0
        G172     342.628     1.28953     2514.22     65.9396           0
        G173     478.545      1.6159     2414.35     66.6329           0
        G174     605.732       1.611     2580.22      71.974           0
        G175     353.136     3.68415     2508.92     69.6003           0
        G176     297.414     2.89793     2289.29     68.3775           0
        G177     559.358     3.44849     1996.14     78.9787           0
        G178      443.23     3.20786     3199.17     82.9352           0
        G179     443.581     3.62846     2266.87     75.8334           0
        G180     462.884     2.64585     2300.01     57.3092           0
        G181      565.72     1.87653     2415.87     62.6226           0
        G182     259.485     1.80434     1769.69     45.1953           0
        G183      466.71     1.86252     1860.26     54.3959           0
        G184     404.555      1.7841     2875.78     66.6698           0
        G185     634.631     1.80732      2211.4     58.6114           0
        G186     597.902     1.85596      1774.9     47.5354           0
        G205     479.034      3.2103     3304.99     81.9073           0
        G206     429.673      3.5926     2798.82      65.909           0
        G207      427.35     2.89015     3424.64     98.7501           0
        G208     481.185     2.98338      2445.5     67.8842           0
        G209     662.745     2.75436      2621.3     73.6383           0
        G210     623.597      2.6067      2558.1      78.046           0
        G211     659.392     2.15768      1569.3     28.7062           0
        G212     462.711     1.65394     2828.57     83.3473           0
        G213     369.156     1.87402     2963.41     69.8243           0
        G214      324.52     1.77032     2346.33     66.2477           0
        G215     341.291     1.68182     2915.41     77.2234           0
        G216     453.194     1.61098     1732.78     53.8407           0
        G235     601.562     3.51582     2793.17     83.3256           0
        G236     545.834     2.78386     1742.16     52.1799           0
        G237     412.608     3.40588     1408.93     51.9114           0
        G238     392.453     2.78668     2831.68     86.0783           0
        G239      452.56     2.90145     2423.92     69.4231           0
        G240     460.899     2.40115     2556.72     94.7078           0
        G241     530.885     2.22749      2188.8        50.1           0
        G242     472.734     2.10976     2208.44      60.305           0
        G243       448.7       2.117     3052.54     72.4381           0
        G244     569.851      2.0343     2025.21     47.6795           0
        G245     389.642     1.99798     2235.69     55.6029           0
        G246      516.68     2.30156     2683.57     86.3904           0
        G265     559.557     2.16439     2482.74     63.0224           0
        G266     516.696     2.62097     973.983     30.3116           0
        G267     523.734     3.28888     2125.46      67.435           0
        G268     564.833     2.44924     1133.56       36.71           0
        G269     439.122     1.89385     2709.99     95.7499           0
        G270     452.564     2.71499     3452.61     90.1712           0
        G271     404.999     1.93465     2173.84     48.7856           0
        G272     421.999     1.88053     1983.15     48.5226           0
        G273     448.449     2.15524     1913.75     46.8355           0
        G274     508.314     2.30163     1932.29     46.5787           0
        G275     568.068     3.38945     1927.42     54.4028           0
        G276      404.05     3.23414     2309.88     62.2395           0
        G295     471.378     2.82316     3008.81     67.6863           0
        G296     473.252     3.33555     2997.43       72.07           0
        G297     587.842     2.49853     3906.35     102.902           0
        G298     633.757     3.25394     2790.54     98.8012           0
        G299     464.743     2.65058        2536     62.0646           0
        G300      547.77     2.65106     2342.05      66.537           0
        G301     615.042     3.36123     2847.38     57.8141           0
        G302      481.26     2.78262     1793.02     59.6178           0
        G303     304.704     2.95009     1705.83     48.1417           0
        G304     432.887      2.8336     1251.55     37.5328           0
        G305     390.067     2.72343     1746.56      45.388           0
        G306     433.152     2.53992     1640.35     46.9224           0
        G325     522.007     2.03165     3350.78     93.3226           0
        G326     558.351     3.33985     2662.65     75.3081           0
        G327     425.355      2.4294     2544.29     64.5764           0
        G328      368.06     2.61036     2470.98     73.0288           0
        G329     396.784     2.91401     2814.76     74.6612           0
        G330     428.536     2.49524     3647.11     85.9862           0
        G331     463.055     2.95364     2768.84     67.4217           0
        G332     481.028      2.7508     1768.84     52.0716           0
        G333     643.186     3.09093     2187.92      46.591           0
        G334     526.256     2.56556     1754.62       41.65           0
        G335     382.218     2.72592      1893.2      47.458           0
        G336     320.399     2.69903     1431.71     50.6237           0
        G355     599.492     2.95528     3000.74     66.8019           0
        G356     525.766     3.13079     4206.24     100.235           0
        G357     623.317     2.59391     3321.33     89.6882           0
        G358     530.481     2.87654     2552.21     102.239           0
        G359     394.109     2.24988      1894.2     74.7677           0
        G360     353.408     2.60192     2445.93      71.243           0
        G361      427.45     2.62278        2115     58.2416           0
        G362     499.782      2.7084     1994.77     52.0264           0
        G363     599.225     3.46087     1416.04     37.6718           0
        G364      573.11     2.97615     1731.37     67.7942           0
        G365     463.194     3.41924     1779.16     47.9269           0
        G366     392.104     3.09126     1881.88     44.8399           0
        G385     413.365     2.84823     2318.92     74.7184           0
        G386     433.595     3.22601     581.926     17.6028           0
        G387     551.058     3.64482     2349.73     66.3097           0
        G388     551.487     4.04903     3071.79     67.3551           0
        G389     586.921     2.68302     2747.41     82.2337           0
        G390      601.63     3.01522     1982.88        55.4           0
        G391     490.544     3.07925     1980.37     51.9433           0
        G392     328.307     3.06339     1871.23     57.4892           0
        G393     488.824     2.62955     2176.47     79.6407           0
        G394     405.419     2.54637      1900.7     49.3802           0
        G395     515.412     3.18092     1969.86     41.9745           0
        G396     498.177     2.84778     2485.54     54.1217           0
        G415     493.126     3.74458     3994.72     106.366           0
        G416     488.984     3.65977     2850.83     73.8271           0
        G417     484.548      3.0445     2390.41     80.3252           0
        G418     507.284     3.54202     2427.76     65.1713           0
        G419     521.351     2.99335     2764.47     80.7022           0
        G420     517.481      2.9273     3363.59     76.0776           0
        G421     508.169     3.05559     3625.57     84.3703           0
        G422     618.554     2.45853     2811.91     62.2514           0
        G423     353.928     2.94535     2223.62     56.6548           0
        G424      427.93     2.70213     1987.99     50.7709           0
        G425     450.376     2.58155     2196.33     50.5075           0
        G426     474.314     2.51526     1539.67     32.1236           0
        G445     504.461      3.0796      3147.3     69.0964           0
        G446     494.417      3.9347     3115.75     93.6747           0
        G447     388.494     3.12002     2552.66     69.9311           0
        G448     427.427     3.46946     2247.56     72.4556           0
        G449     454.571     2.84416     2758.24     70.5042           0
        G450     448.286     3.08103     2823.44     93.6411           0
        G451     698.193     1.79442     2019.92     43.1121           0
        G452     674.847     1.50968     2867.38     65.4167           0
        G453     685.914     1.52893     2292.95     51.3527           0
        G454     689.312     1.53685     2782.37     60.2383           0
        G455     583.278     1.36951     3121.09     57.1003           0
        G456     578.087     1.39161     2305.06     53.2081           0
        G475     514.325      3.2855     3721.37     94.3668           0
        G476     480.189     2.98378     3532.04     120.409           0
        G477     501.368     2.74521     2240.77     75.1923           0
        G478     484.737     3.35138     2333.49     85.2008           0
        G479      291.42     2.79525     1242.52      53.079           0
        G480     439.145      3.0505     2509.66     79.8629           0
        G481     362.942     1.49727      2013.3     60.4928           0
        G482     580.545     1.27146     2546.48     56.6789           0
        G483     657.486     1.70023     1552.97     32.5119           0
        G484       662.9     1.43984     2246.51     51.5608           0
        G485     633.449     1.32026     1984.97     43.4727           0
        G486     643.146     1.34219     1470.17     28.3717           0
        G505     380.889     1.09164     3351.23      86.121           0
        G506     315.768     1.62218     3819.47     91.2697           0
        G507     604.396      1.8867     1211.02     35.7419           0
        G508     387.788     1.80346     2197.16     64.6642           0
        G509     422.512     1.49114     2554.86     72.0101           0
        G510     536.436     1.50754     2772.26     74.4115           0
        G511     528.118     1.35844     2035.18     54.1453           0
        G512      531.13      1.2692     2337.74     50.9283           0
        G513     565.654     1.29333     1766.88     42.4287           0
        G514     562.112     1.07274     2184.25     60.1045           0
        G515     656.973     1.56741     2401.88     62.2718           0
        G516     616.642     1.49677     1739.14      37.203           0
        G535     345.963     1.44269     2619.28        82.4           0
        G536     438.634     1.56796     2722.17     74.5877           0
        G537     429.374     1.70296     3490.25     82.5151           0
        G538     338.433      1.5519     2713.86     97.4253           0
        G539     475.964     1.62825     2947.26     68.5383           0
        G540     566.049     1.55371     1980.82     60.1877           0
        G541     655.125     1.63657     2478.36     60.1071           0
        G542     637.925       1.387     2303.53     58.5763           0
        G543     520.605     1.44568     2508.02     58.8044           0
        G544      573.32      1.5423     2337.04     48.4735           0
        G545     631.099     1.29926     2735.99     66.5439           0
        G546     583.589     1.20801     2567.02     77.7732           0
        G565     435.753     1.50941     2348.05     84.3243           0
        G566     543.348     1.64347     3812.14      113.64           0
        G567     386.792     1.66431     2468.27     69.1038           0
        G568     476.541     1.38476     2185.86     74.8889           0
        G569     362.987     1.55786     2270.63     80.3851           0
        G570     514.605     1.61663     2847.13     81.0165           0
        G571     606.297     1.69886     2445.99      67.038           0
        G572     646.453     1.47425     2423.97     60.4174           0
        G573     628.148     1.44632     1759.15     44.8473           0
        G574     626.424     1.36777     3365.65     96.6595           0
        G575     535.675     1.35238     2252.15     56.8257           0
        G576     563.856     1.26676     1879.95     45.5492           0
        G595     409.813     1.66743     2377.92     86.8324           0
        G596     495.096     1.78554     3171.89     86.7663           0
        G597     523.754     1.60548     4099.29     146.197           0
        G598     570.465     1.54899     3843.81     116.615           0
        G599     300.409     1.44527     3651.95     115.169           0
        G600     419.054     1.53584     1639.67     64.8472           0
        G601     577.211     1.21885     2536.54     59.1621           0
        G602     631.599     1.39357     2611.06     62.0012           0
        G603      650.31     1.28155     1969.91     42.0147           0
        G604     478.846     1.39688     1969.43     40.9099           0
        G605     457.722     1.25537     2993.49     64.3917           0
        G606     397.997     1.21189     3961.89      94.016           0
        G625     477.862      1.4533     3594.54     114.463           0
        G626     311.515     1.43247      3965.6     144.999           0
        G627     506.609      1.5878     3264.89     83.9993           0
        G628     417.111     1.38338     2547.37     86.4936           0
        G629     453.372     1.33956     3464.13     101.391           0
        G630     489.016     1.39375     3294.66     95.4726           0
        G631     343.692     1.21373     2161.67     70.1556           0
        G632     448.708     1.50267     3418.02     84.4673           0
        G633     498.276     1.25109     1967.28     50.3955           0
        G634     529.883     1.18196     2763.71     81.5895           0
        G635     587.768      1.5017     2523.82     65.2571           0
        G636     407.457     1.41227     2034.92     52.7958           0
        G655     497.293     1.58239     3792.79     92.5795           0
        G656     449.179     1.68897      2244.7     74.0506           0
        G657     444.925     1.50364     2370.38     69.6772           0
        G658     459.142     1.67937     3394.34     97.8525           0
        G659     590.122     1.76435     2540.65     80.5124           0
        G660     564.533      1.8505     2703.48     81.8176           0
        G661      631.87     1.52441     2251.04      47.596           0
        G662     471.939     1.35475     1994.92     46.9648           0
        G663     380.137     1.25995     2529.87     59.8139           0
        G664     337.219     1.29421     1565.59     39.1824           0
        G665     474.422     1.43831     2039.57      52.245           0
        G666     512.355    0.919179     1959.22     46.6182           0
        G685     559.109     1.63605     3130.04      85.718           0
        G686     521.752     1.61144     2431.53     80.6836           0
        G687     387.939     1.67191     2425.48      99.773           0
        G688     370.974     1.78086     2988.55     90.6995           0
        G689     420.565     1.55607     3604.77     92.5605           0
        G690     418.437     1.59284     3575.67      113.08           0
        G691     540.403     1.50279     1620.94     47.6604           0
        G692     578.687     1.43824     1624.13     47.6297           0
        G693     608.121      1.4151        2360     50.0953           0
        G694     444.452     1.45452     2054.82     55.4723           0
        G695     325.823     1.35361     2564.65      69.725           0
        G696     351.099     1.21568     3160.57     77.2319           0
        G715     510.317     1.65583     3874.99     91.5475           0
        G716     476.841     1.58151     4019.52     95.8104           0
        G717     516.662     1.49031      3567.1     108.155           0
        G718     574.171     1.70947     3036.99     94.5209           0
        G719     419.399     1.42053     2742.94     83.0165           0
        G720     452.905     1.58395     2858.29     90.8409           0
        G721     473.647     1.42754     1872.94     49.6064           0
        G722     443.768     1.36466     2144.17     62.1769           0
        G723     558.972     1.38817      2313.6     53.5928           0
        G724     480.611      1.3602     4171.82     142.899           0
        G725     514.806     1.68369     2499.09     69.1504           0
        G726     637.569     1.50901     2730.26     67.7018           0
        G727     361.206     1.08688     1774.71       55.36           0
        G728     378.339     1.37394     1396.78     53.7656           0
        G729     414.958      1.3068     1880.53      53.972           0
        G730     504.065      1.2591     1443.93      36.485           0
        G731     545.031     1.26577     1776.09     43.3567           0
        G732     451.881     1.34057     1161.71     24.3224           0
        G733     351.117     1.34554      1570.8      39.499           0
        G734     308.832     1.58881     1963.63     53.8274           0
        G735     348.209     1.47913     1809.35     45.4241           0
        G736     528.725     1.17983     1916.29     45.5766           0
        G737     447.531      1.3911     2212.67     52.9363           0
        G738     566.222     1.45449     2007.93     44.6539           0
        G739     405.784     1.26059     1771.45     49.3411           0
        G740     574.582     1.35488     1954.94     40.7253           0
        G741     488.344     1.32762     2285.97     43.2514           0
        G742     353.735     1.12591     1605.54     46.7835           0
        G743     293.092     1.23575     1641.47     37.4586           0
        G744     360.581     1.22303     4162.86     94.4836           0
        G745     442.166     1.13065      920.34     25.6055           0
        G746     482.505      1.5251     1959.07     52.5905           0
        G747      556.89     1.34538     2738.88     71.9099           0
        G748     523.142     1.52091      1866.1     44.5998           0
        G749     565.153     1.59335     1751.17     48.8325           0
        G750     568.628     1.41575     2378.45     79.6542           0
        G751     534.817      1.6417     1970.59     46.0529           0
        G752     687.495     1.81481      2294.7     48.1325           0
        G753     402.645     1.50112     1580.06     46.4933           0
        G754     326.606     1.29419      2437.3     79.0681           0
        G755     428.823     1.30073     2213.08     64.6002           0
        G756     394.431     1.23252     2292.25      58.821           0
        G757     491.856     1.48563     2613.67     68.1906           0
        G758     462.615     1.67009     2484.71      64.602           0
        G759     457.253      1.3664     1310.83     38.0268           0
        G760     552.074     1.28123     1255.13      34.317           0
        G761     499.758      1.4083     2410.76     60.4918           0
        G762      245.43     1.29108     1904.32     70.4177           0
        G763     386.767     1.89999     2268.92     68.2695           0
        G764     432.395     1.75031     1211.02     32.7608           0
        G765     393.619     1.43712     2069.35     62.4233           0
        G766     648.214     1.53655     2943.27     57.5921           0
        G767     632.721     1.70785      2712.3     62.0376           0
        G768     424.575     1.43882     1459.13     38.1961           0
        G769     483.867     1.28166     1954.58     44.5862           0
        G770      573.23     1.22915      1797.5     40.7217           0
        G771     453.034     1.17243     2050.03     44.3434           0
        G772     454.121     1.26883     1740.46     51.3398           0
        G773     442.832     1.48647     2053.35      49.811           0
        G774     435.963     1.35675      2069.5     55.3236           0
        G775     577.667     1.25664     615.454     2.13585           1
        G776     599.336     1.59856      2385.2      47.997           0
        G777     403.654     1.53114      1285.9     41.4407           0
        G778     431.883     1.37864     1617.03      39.781           0
        G779     450.376     1.34737      1576.9     53.5778           0
        G780     417.329      1.1726     1447.73     38.4765           0
        G781     577.935     1.54304     2747.39     63.7576           0
        G782     510.771     1.37353     1840.27     48.2619           0
        G783     404.774     1.72291     2373.77     73.1027           0
        G784     464.565      1.4285     1745.43     42.9158           0
        G785     258.561       1.677     2131.51     56.9531           0
        G786     424.315     1.48292     2145.05     52.5363           0
        G787     384.717     1.33556     2506.26     56.3722           0
        G788     361.196     1.38569     1532.92     38.2684           0
        G789     441.961     1.16811     2362.55     61.3341           0
        G790     328.529     1.23554     1291.26      43.313           0
        G791     400.113     1.31264     1557.84      39.564           0
        G792     500.396     1.12312     1599.65     36.0253           0
        G793     313.347     1.72763      1927.1     53.1318           0
        G794     280.488     1.64664     1468.15     44.0996           0
        G795      364.97     1.34824     2298.16     55.4327           0
        G796     376.207     1.66164     2241.78     58.4818           0
        G797     530.451     1.64873     1858.68     44.0604           0
        G798     405.068     1.40308     1888.09     51.7041           0
        G799     224.349     1.25526     1841.36     48.8502           0
        G800     571.491     1.28745     1817.18     42.4827           0
        G801     505.311     1.09025     2547.67     69.9378           0
        G802     301.813     1.27917     1749.36     58.0854           0
        G803     303.288     1.22387     2294.59      66.739           0
        G804     381.394     1.27162     2465.75     68.0513           0
        G805     579.488     1.44789     2859.48     74.8452           0
        G806     541.224     1.50668     1624.07     44.0855           0
        G807     544.712     1.57328     2160.03     58.8159           0
        G808     559.661     1.31192     2065.08      50.712           0
        G809     453.036     1.60984     1200.93     48.2397           0
        G810     420.313     1.40253     1687.76     56.2493           0
        G811     410.334     1.48431      1537.5     48.6793           0
        G812     529.095     1.32651     2942.07     60.4855           0
        G813     467.269     1.46219     1733.63     51.3346           0
        G814     413.518     1.54692     1358.39     34.2004           0
        G815     456.579     1.36763     1976.93     42.9386           0
        G816      541.48     1.52738     1243.14     34.4389           0
        G817     408.755     1.25983     2932.46     71.2496           0
        G818     446.812     1.28947     1802.19     54.4858           0
        G819     389.253     2.57508     1562.03     41.2921           0
        G820      531.21     1.37941     2258.54     64.7476           0
        G821     590.425     1.26966     1640.19     48.0396           0
        G822     418.758     1.29735     1889.36     69.3376           0
        G823     310.661     1.60775     1540.69     50.2323           0
        G824     409.028     1.56859     1396.25     57.3221           0
        G825     357.857     1.69109     824.926     26.2651           0
        G826      562.84      1.4525     1980.28     58.3888           0
        G827     391.462     1.58999     1996.54     48.4298           0
        G828      437.07     1.19504     1398.87     42.7469           0
        G829      566.85     1.40881     2843.59     81.9328           0
        G830     508.381     1.26778     2805.07     66.7437           0
        G831     520.844     1.28599     1584.23     44.2224           0
        G832     363.855        1.21     1313.74     37.8156           0
        G833         436     1.33634     1791.72      61.379           0
        G834     425.203     1.25422     2372.41     64.2522           0
        G835     460.317     1.34174      1453.3      34.959           0
        G836     485.545     1.19329     1880.28     49.3615           0
        G837     557.461     1.35496     2529.52     53.8263           0
        G838     507.221     1.44923     1651.01     51.8784           0
        G839     557.868     1.34657     1404.21     42.7827           0
        G840     494.255     1.29729     1658.13     44.7496           0
        G841     299.998     1.34084     1423.44     42.3345           0
        G842      475.51      1.4523     2286.84     61.6005           0
        G843     386.986     1.34517     1710.33     43.3726           0
        G844     559.938     1.35853     1898.75     47.7494           0
        G845     479.944     1.53457     1720.62      42.566           0
        G846     606.231     1.53777     2142.69     46.3462           0
        G847     488.002     1.40941     1093.98     32.2674           0
        G848     447.232     1.29907     1113.61     25.3151           0
        G849     357.516     1.17285     2605.06     95.9843           0
        G850     402.596      1.3102     1958.69     62.7742           0
        G851     524.635     1.05167      1922.6      57.612           0
        G852     530.634     1.24521     1782.87     55.4864           0
        G853     335.845     1.67918     1784.84     57.1755           0
        G854     360.362     1.57251     2229.37     60.1912           0
        G855     373.316     1.46546     2079.53     51.7694           0
        G856     301.987     1.51494     1809.83     50.3834           0
        G857     463.287     1.48747     2432.72      55.997           0
        G858     476.941     1.32669     3135.44     75.4276           0
        G859     425.678     1.30586     2422.12     73.0405           0
        G860     479.226     1.21976     2091.21     60.4886           0
        G861     540.656     1.09324     2288.85     66.6172           0
        G862     407.202     1.36506     2391.72     54.5423           0
        G863     372.606     1.29313     2504.83     67.1107           0
        G864     345.312     1.23235     3013.87     81.3387           0
        G865     404.188     1.51178     1168.36     44.3353           0
        G866      435.34     1.42053     1825.73     66.1849           0
        G867     448.344     1.47255     2121.16     62.6835           0
        G868     481.884      1.4047     1576.09     49.8281           0
        G869     524.402     1.44508     2605.66     66.7648           0
        G870     576.248      1.4593     1382.93     55.4252           0
        G871     518.205     1.15306     3031.58     69.3602           0
        G872     426.715     1.40625     2455.01     85.7347           0
        G873     439.034     1.27666     2022.18     56.4337           0
        G874      370.38      1.2864     2142.77      57.827           0
        G875     341.099     1.11423      1987.4     52.6709           0
        G876       536.7     1.38628     1330.15     38.4092           0
        G877      291.07     1.28176     1471.13     45.8699           0
        G878     396.135     1.29244     1820.81     51.9921           0
        G879     320.749     1.03991     2149.07     57.5405           0
        G880     529.011     1.31845     1989.95     54.2078           0
        G881     484.739     1.24546     2180.86     53.1474           0
        G882     455.992      1.3743     2072.35     49.2882           0
        G883     278.411     1.59782     1305.64     40.9048           0
        G884     351.288     1.32256     2186.23     64.7545           0
        G885     295.642     1.21701     2526.29     62.4208           0
        G886     454.613     1.42303     1618.31     55.0862           0
