    REF_GAIN     0.45375     1.09525    0.229076           3
          G1     622.738     1.81997     3074.08     76.4121           0
          G2     663.743      1.6633     3121.95      88.263           0
          G3     679.387     1.81808     4572.77     116.244           0
          G4     591.411     1.52019     3342.09     89.3489           0
          G5     538.405     1.33608     3490.08     108.177           0
          G6     510.339     1.49239     2929.11     87.0108           0
          G7     537.084      1.6063     2346.81     67.8957           0
          G8     544.009     1.51263      4605.3      106.45           0
          G9     644.424     1.47486     3097.38     67.6776           0
         G10     599.183     1.61689     3451.52     75.2922           0
         G11     452.246     1.69975      3649.9     88.1959           0
         G12     512.244     1.78118     2485.12     70.4557           0
         G13     607.975     1.78487     2097.33     61.5917           0
         G14     435.376     1.67441      1987.2     53.2186           0
         G15      528.71     1.60528     3653.85     75.7423           0
         G16     378.927     1.55198     2980.36     76.2258           0
         G17      310.83     1.83583     3850.69     123.332           0
         G18     381.252     1.50124     3175.04      121.98           0
         G19      563.08     1.81502     3228.05     92.8166           0
         G20     444.185     1.71431     2589.68     78.4469           0
         G21     471.232     1.66669     3103.85     75.3352           0
         G22     532.367     1.74598      4532.1     99.8288           0
         G23     392.969     1.66888     796.397     28.8056           0
         G24     522.947     1.50316     3254.46     87.5435           0
         G25     371.496     3.23975     3192.53     86.7404           0
         G26     390.578     3.47093     4067.36     95.9877           0
         G27     413.177     3.91148      2125.8     79.0287           0
         G28      517.34     3.18358     1870.43      72.518           0
         G29     330.735     2.58304      3808.7     137.921           0
         G30     431.489      3.0832     3454.31     88.2068           0
         G31     539.595     1.49678     2204.76     76.7469           0
         G32     557.493     1.53695      3171.4     75.1278           0
         G33     731.148     1.50393     2337.33     49.3832           0
         G34     645.277     1.61033     1097.39     33.8007           0
         G35     705.641     1.74599     3217.26     63.7865           0
         G36     624.876     1.35011     2278.54      59.011           0
         G37     491.288     1.48273     2599.83     72.1898           0
         G38     347.632     1.37328      2533.7      82.376           0
         G39     469.422     1.38036     3063.77     92.0212           0
         G40     462.554     1.57973     3939.94     136.455           0
         G41      291.79     1.34434     3652.09     102.228           0
         G42     378.591     1.58602     2704.32      89.656           0
         G43     381.802      1.7001     2922.44     77.6163           0
         G44     256.095     1.25259     1120.47     56.4951           0
         G45     323.892     1.51049     2080.28     65.9242           0
         G46     320.553     1.55341     2730.08     67.7795           0
         G47     236.139     1.12892     2495.09     79.2719           0
         G48     208.342      1.2315     4603.69     162.218           0
         G49     430.174     1.58525     2145.58     58.4096           0
         G50     344.897     1.46057     3617.97     86.3328           0
         G51     380.067     1.55514     2704.38     76.5993           0
         G52     539.159       1.643     2258.51      66.042           0
         G53     326.786     1.31372     3038.16     93.5748           0
         G54     378.143     1.43267     1567.42     42.4248           0
         G55     231.227     3.33796      1677.9     58.4814           0
         G56     390.235     3.28688     2607.01      82.329           0
         G57     604.275     2.94293     997.319     29.2004           0
         G58     580.636     3.55313     1855.82     70.4845           0
         G59     601.211     3.37414     3379.61     89.4606           0
         G60     507.134     2.87154     3130.53     102.681           0
         G61     492.807     1.35751      2580.7     79.1621           0
         G62     482.913      1.3583     4365.03     122.418           0
         G63     527.927     1.46087     2880.78     73.5477           0
         G64     576.493     1.13609     3774.71     95.7774           0
         G65       682.3      1.9315      4270.8     109.654           0
         G66     590.197     1.69693     4264.08     91.4096           0
         G67     394.698      1.1777     2535.86     66.2213           0
         G68     370.115     1.21716      2396.8     58.0949           0
         G69     525.888     1.31464      4361.1     104.908           0
         G70     459.427     1.33631     3741.43     77.6649           0
         G71     364.245     1.45765     2543.46     70.8063           0
         G72     455.936     1.25295     2585.29     70.3666           0
         G73     310.646     1.29628     3311.84     92.4773           0
         G74     295.312     1.44391     3603.55      142.83           0
         G75     389.033     1.31067     2556.67     69.3051           0
         G76     261.324     1.17443     4330.25      132.18           0
         G77     253.646     1.28772     5744.68     204.724           0
         G78     369.289     1.40797     2629.27     88.4531           0
         G79     372.067     1.43502     2360.01     70.6907           0
         G80     524.722     1.18394     2396.55     65.3177           0
         G81     614.604     1.50757     2313.99     51.6993           0
         G82     500.618     1.29939     4514.99     101.749           0
         G83     335.899     1.38353     2966.76     94.1534           0
         G84     562.065     1.30149      4165.4     98.9481           0
         G85     371.395     3.02892     2720.89     72.3525           0
         G86     360.715     3.61621     2361.05     92.5414           0
         G87     498.676     3.24468     2146.76     64.0395           0
         G88     475.165     2.40301      2841.3     88.0028           0
         G89     627.694     2.95552      3261.4     131.234           0
         G90     545.618     2.67856     2402.27     64.7896           0
         G91     645.321     1.81804     3417.44     83.4308           0
         G92     642.899     1.72466     2993.09     90.9286           0
         G93     569.162     1.84281     2305.73     69.0683           0
         G94      604.89     1.56216     2295.24     64.5717           0
         G95     603.858     1.66038     3372.59     80.0713           0
         G96         646     1.56258     2747.54     58.2991           0
         G97     545.352     1.28091     3565.34     101.206           0
         G98     432.391      1.1543     3705.16     107.201           0
