    REF_GAIN           0     1.09749    0.232485           3
         G82     500.616     1.30537     4494.55     102.397           0
         G83     335.898      1.4006     2989.93     97.1225           0
         G84     562.339     1.27465     4151.23     95.8195           0
         G85     371.361     3.05803     2738.21     72.8226           0
         G86     360.677     3.58716     2373.25     90.9159           0
         G87     498.633     3.24173        2164     66.2622           0
         G88     475.207     2.41309     2843.76     88.6225           0
         G89     627.913     2.97395     3231.11     130.678           0
         G90     545.753     2.75014     2417.45     66.6848           0
         G91     645.403     1.80211      3407.5     83.0641           0
         G92     642.967     1.70952     2987.61     88.8125           0
         G93     569.029     1.82722     2315.68     69.0841           0
         G94     604.828     1.53714     2309.67      64.958           0
         G95     603.839     1.65238     3340.61     78.7524           0
         G96     645.974     1.55089     2779.99     58.4799           0
         G97     545.405     1.28752     3556.81     101.198           0
         G98     432.108     1.18589     3678.26     105.113           0
         G99     647.206     1.31544     3779.79     117.144           0
        G100     496.129     1.67572     2525.88     74.2787           0
        G101     650.511     1.88369     3999.29     78.7659           0
        G102     441.879     1.25927     3207.25     73.7369           0
        G103     499.591     1.58637     3571.46     100.277           0
        G104     377.214     1.33323     2199.74     73.2626           0
        G105      534.39      1.5162     3497.22     88.6237           0
        G106     447.023     1.56766     2683.15     80.8355           0
        G107     365.609     1.16397     2392.39     65.7463           0
        G108     394.062     1.40647     2221.56     64.5795           0
        G109     519.028     1.73367     3827.76     103.514           0
        G110     600.881     1.51612     3998.51     112.963           0
        G111     390.474     1.32358     2294.63     75.7711           0
        G112     584.573     1.51503     2025.03     49.5489           0
        G113     524.715     1.18197     2767.19     76.0906           0
        G114     512.282     1.36319     3284.01      89.287           0
        G115     531.252     2.68303     2420.22     66.3553           0
        G116     519.523     3.28335      2379.9     64.8173           0
        G117     368.961     3.59504     2406.11     59.2734           0
        G118     451.437     3.12273     1890.83     49.5291           0
        G119     513.549     3.10736     1752.26     49.4793           0
        G120     368.559     2.53611      2493.5     61.2486           0
        G121     627.194     2.05551     2833.52     60.3862           0
        G122     673.073     1.86219     1900.59     43.5207           0
        G123     640.507     1.83635     2614.61     59.6714           0
        G124      664.81     1.70829     2139.92       50.18           0
        G125     540.185      1.7446     1926.43     46.7618           0
        G126     584.968     1.40341     3181.44     83.7289           0
        G127     413.384     1.27282     2330.09     52.0673           0
        G128     309.473     1.24279     2286.64     60.4078           0
        G129     463.167     1.13305     1788.99     40.4775           0
        G130     245.287     1.34563     2305.55     63.2864           0
        G131     397.034     1.64803     2955.53      60.654           0
        G132     444.515     1.29297      2979.1     78.8105           0
        G133     469.557     1.25492     2033.28     52.1443           0
        G134     266.815     1.46945     1685.13     56.3718           0
        G135     495.542     1.10997     2281.59      59.676           0
        G136     257.322     1.19194     2578.78     70.1446           0
        G137     247.185     1.39529     2178.83       61.98           0
        G138     314.667     1.21702     3529.43     87.1294           0
        G139     318.928     1.36897     1991.53     64.0752           0
        G140     363.487     1.55967     2196.93       56.83           0
        G141     371.602     1.22326     2725.69     83.5556           0
        G142     291.865     1.19869     3248.23      89.865           0
        G143     272.607     1.55248      3020.2     78.7407           0
        G144     473.594     1.15752      2051.1     51.4868           0
        G145     461.589     3.56184     2812.26      78.393           0
        G146     620.671      3.2264     4273.67     127.588           0
        G147     592.036     3.65352     2568.25     82.1442           0
        G148     366.698     3.07036     2392.24     79.3009           0
        G149     440.359     3.24946     3534.51     92.7062           0
        G150     324.849     2.61267     2681.64      72.555           0
        G151      617.95     1.75518     3640.19     98.2537           0
        G152      610.08     1.58689     1968.65     48.8312           0
        G153     443.052     2.02542     1938.56       62.39           0
        G154     322.619     1.87801     3346.83     87.2169           0
        G155     271.331     1.90344     3039.26     86.9956           0
        G156     544.672      1.7579     1849.24     45.5727           0
        G157     408.891     1.16216     3558.83     92.6521           0
        G158     507.575     1.28747     3212.25      83.947           0
        G159     448.858     1.43722     2353.61     59.6192           0
        G160     698.157     1.45109      2640.4     65.7009           0
        G161     460.168     2.25944     2858.38     79.4663           0
        G162     434.436     1.98782     1815.44     59.5814           0
        G163     383.056     1.20053     2320.21     60.0304           0
        G164     409.226     1.80815     1982.92     55.1296           0
        G165     450.703     1.67617     2527.38     77.1031           0
        G166     267.025     1.22945     2392.51     66.8684           0
        G167     337.701     1.50347      2837.7     81.3308           0
        G168     362.192     1.58089     2811.94     76.6407           0
        G169     337.074     1.25627      2908.3     69.1708           0
        G170     515.913     2.01825     1793.53      47.416           0
        G171     526.886      1.7355      2742.8     65.3015           0
        G172     342.751     1.32456     2542.09      68.185           0
        G173     478.894     1.62023     2458.65     68.7998           0
        G174     606.137     1.64166     2629.54     73.8227           0
        G175     353.583     3.71251     2519.25      68.316           0
        G176     297.643     2.98981     2304.41     69.6552           0
        G177     559.287     3.47278     1991.48     81.5356           0
        G178     443.014     3.28935     3242.77     85.6212           0
        G179     443.329     3.73234     2278.77       78.71           0
        G180     462.736     2.70296     2355.19     60.4825           0
        G181     565.882     1.84931     2449.85     63.9874           0
        G182     259.519     1.82063     1796.94     45.8636           0
        G183     466.865     1.85943     1878.77      54.749           0
        G184     404.673     1.78231     2935.66     69.4022           0
        G185     634.776      1.8156     2235.77     62.2634           0
        G186     598.034     1.87291     1787.66     49.0736           0
        G205     478.916     3.26758     3373.65      82.184           0
        G206     429.446     3.62455     2837.09      68.524           0
        G207     427.149     2.92108     3477.49     98.8046           0
        G208     481.051     3.06313      2489.3     69.4257           0
        G209     662.906     2.78778     2646.26     75.2876           0
        G210     623.609     2.70052     2589.17     79.8625           0
        G211     659.555     2.16337     1577.91     27.8451           0
        G212     462.839     1.65951     2876.12     87.8715           0
        G213     369.161     1.85362     3025.54     73.4153           0
        G214     324.471     1.77459     2380.43     68.9868           0
        G215      341.36     1.67446     3012.42     81.3996           0
        G216     453.247     1.63704     1753.84     55.7157           0
        G235     601.491     3.53631     2803.47     84.9456           0
        G236     545.852     2.78841     1761.88     53.2106           0
        G237     412.589     3.42065     1419.62      52.336           0
        G238     392.321     2.89763     2842.77     87.2431           0
        G239     452.542     2.95218     2482.82     72.3038           0
        G240     460.929     2.50735     2580.13     96.4249           0
        G241     530.948     2.21225     2232.84     51.3804           0
        G242     472.807     2.13332     2234.75     60.9974           0
        G243     448.802     2.16901     3146.08     76.6084           0
        G244     569.972     2.03365     2049.92     48.4719           0
        G245     389.619     2.01198     2286.55     55.4693           0
        G246     516.747     2.28041     2714.24     90.2116           0
        G265     559.695      2.1467      2508.9     62.2031           0
        G266     516.744      2.6167     977.869     30.2326           0
        G267     523.916     3.33486     2130.96     66.2784           0
        G268      565.05      2.4156     1139.16     37.4118           0
        G269     439.066     1.89564      2755.5      100.44           0
        G270     452.602     2.72336     3543.97     95.8488           0
        G271     404.988     1.88416     2215.86     50.6489           0
        G272      422.07     1.88741     2012.02     48.7117           0
        G273     448.485     2.23626     1945.21     47.9411           0
        G274     508.482     2.32389     1955.47     47.4179           0
        G275     568.043     3.31746     1947.85     55.0656           0
        G276     404.091     3.27004     2346.14     64.0533           0
        G295     471.466     2.84067     3042.78     69.3163           0
        G296     473.424        3.35     3038.75     74.2363           0
        G297     587.846     2.47536     4003.58     104.428           0
        G298     633.774     3.24587     2808.45     100.531           0
        G299     465.323     2.72389     2568.67     62.8403           0
        G300     548.192     2.70681     2374.55     67.0267           0
        G301     615.179     3.32462     2893.18     60.7788           0
        G302     481.429     2.77231      1809.1     60.1806           0
        G303     304.599     3.02807      1726.7      48.024           0
        G304     432.606     2.81928     1255.91      38.268           0
        G305     389.806     2.74428     1763.39      45.323           0
        G306     433.098     2.55296     1661.05     46.5381           0
        G325     522.282      2.1368     3396.56     97.3074           0
        G326     558.656     3.39563     2732.92     78.7509           0
        G327     425.552     2.51465     2590.97     66.6554           0
        G328     368.437      2.6641     2497.84     76.2031           0
        G329     397.097     3.04654     2859.76     78.9893           0
        G330     428.712     2.52383      3728.9     88.7493           0
        G331     463.168     2.95719     2809.28     68.6703           0
        G332     481.273     2.92703      1787.2     52.8865           0
        G333     643.277     3.03218     2221.12     47.9066           0
        G334     526.367     2.64298        1771     42.6688           0
        G335     382.179     2.74786     1915.46     47.5955           0
        G336     320.417     2.65236     1449.54     52.5399           0
        G355     600.407     2.99592     3035.71     69.0595           0
        G356     526.095     3.17971     4305.44      98.354           0
        G357     623.767     2.61667     3344.66     90.5451           0
        G358     530.856     2.90118     2597.14     104.382           0
        G359     393.916      2.3096     1914.06     77.0555           0
        G360      353.35     2.66647     2519.06     72.6357           0
        G361     427.329     2.64311     2123.82     58.6034           0
        G362     499.976     2.71961     2018.74     53.4397           0
        G363     599.088     3.49176     1418.48     38.5073           0
        G364     572.933     3.01438     1725.56     67.0741           0
        G365     463.512     3.37722     1804.26     50.2997           0
        G366     391.995     2.99687     1894.06     45.5331           0
        G385     413.398     2.89175     2335.25     72.1906           0
        G386     433.751     3.29534     582.645      17.673           0
        G387     551.231     3.76919     2380.19     69.3854           0
        G388      551.68     4.13073     3137.81      70.677           0
        G389     587.096     2.79981     2784.22     86.0584           0
        G390     602.022     3.07911     2001.84     56.5086           0
        G391     490.451      3.0566     2005.91      53.051           0
        G392     328.344     3.03845     1867.72     56.6643           0
        G393     488.657     2.67067     2196.71     82.1845           0
        G394     405.555     2.55159     1923.11     50.6683           0
        G395      515.55      3.2174     2010.63     42.5493           0
        G396     498.166      2.8401     2513.63     55.3524           0
        G415     493.048     3.82647     4073.02     112.461           0
        G416     489.123     3.70469     2889.67     76.3961           0
        G417     484.742     3.13617     2387.87     80.0572           0
        G418     507.514     3.56792     2478.67     67.0014           0
        G419     521.504      3.0747     2794.44     83.2164           0
        G420     517.526     2.95395     3450.28     79.6104           0
        G421     508.043     3.03733     3649.26     86.2899           0
        G422     618.492     2.49519     2829.65     63.5134           0
        G423     353.913     2.92861     2235.54     58.6567           0
        G424     427.891      2.7296     2011.11     51.4563           0
        G425      450.27     2.57283      2228.4     53.6467           0
        G426     474.361     2.43881     1544.63       31.98           0
        G445     504.614     3.18198     3201.18     71.9105           0
        G446     494.713     3.96711     3187.23     97.4918           0
        G447     388.816      3.2278     2608.93     71.0884           0
        G448     427.717     3.53923     2267.34     74.1564           0
        G449     454.893      2.9375     2791.46     74.7668           0
        G450     448.545     3.11342     2867.68     97.3293           0
        G451      698.28     1.73869     2047.32     44.0292           0
        G452     674.974     1.48223     2905.02     65.9005           0
        G453     686.137     1.54108     2323.92     52.9177           0
        G454     689.488     1.53142     2803.76     62.5665           0
        G455     583.309     1.36211     3183.69     58.8534           0
        G456     578.104     1.37533     2336.63     53.9178           0
        G475      515.27     3.36283     3854.85     99.7973           0
        G476     481.034     3.04281     3630.95     125.938           0
        G477     502.095     2.84293     2247.52     75.7036           0
        G478     485.473     3.36726     2354.59      88.148           0
        G479     292.101     2.82295      1258.4     53.4529           0
        G480     439.619     3.04631      2536.6     83.0854           0
        G481     362.967     1.50595     2017.51     61.4527           0
        G482     580.686     1.30732     2589.57     56.7242           0
        G483     657.719     1.72046     1569.76     33.7119           0
        G484      663.04     1.45733     2267.88      52.707           0
        G485     633.747     1.32082     2002.55     44.4187           0
        G486     643.321      1.3383      1479.9     28.8558           0
        G505     381.198     1.08796     3392.91     89.1436           0
        G506     316.171      1.5997     3859.74     92.3048           0
        G507     605.115     1.92279     1213.77     35.7177           0
        G508     388.167     1.81152     2221.99     66.4283           0
        G509     422.826     1.49763     2586.28      74.801           0
        G510     536.784     1.48566     2799.13     77.6436           0
        G511     528.034     1.38085     2050.37     55.9685           0
        G512     531.149     1.30585      2374.8     51.3325           0
        G513     565.703     1.32371     1797.41     43.1439           0
        G514     562.139     1.06017      2196.1     62.1185           0
        G515     657.094       1.543     2430.36     64.6542           0
        G516     616.762     1.46568     1755.47      37.525           0
        G535     346.125     1.43175     2636.87     83.3654           0
        G536     438.641      1.6183     2760.48     76.3942           0
        G537       428.6      1.5475     3497.34     86.1476           0
        G538     338.471     1.55689     2765.83     101.971           0
        G539     476.087     1.62136     3019.89     70.7527           0
        G540      565.95     1.54694     2002.63      62.759           0
        G541     655.114      1.6184     2523.32     62.8185           0
        G542     638.105     1.37865     2319.62     58.5505           0
        G543     520.614     1.43837      2554.6     62.2964           0
        G544     573.408      1.5453     2354.89     50.0818           0
        G545     631.201     1.28431     2752.54     66.6214           0
        G546     583.685     1.22516     2596.14     80.9529           0
        G565     435.547     1.51263     2326.35     85.1899           0
        G566      543.26     1.65814     3903.78      119.83           0
        G567     386.525     1.65639     2479.17     68.4384           0
        G568     476.234     1.42027      2203.1     77.3149           0
        G569      362.57     1.54483     2273.09     81.5129           0
        G570     514.172     1.68989     2886.52      84.592           0
        G571     606.409     1.67826     2462.88     70.0499           0
        G572     646.431     1.49312     2417.99     61.3982           0
        G573     628.206     1.43581     1773.38     45.2135           0
        G574     626.512     1.35502     3391.29     99.8532           0
        G575     535.671     1.38934     2284.49     57.3597           0
        G576      563.97     1.28837        1891      47.252           0
        G595     409.648     1.72146     2414.71     90.6997           0
        G596     494.797     1.79471      3223.5      87.386           0
        G597     523.247     1.63501     4205.56     150.127           0
        G598     569.983     1.55622     3996.63     122.926           0
        G599     300.262     1.48017     3774.85     121.029           0
        G600     418.608     1.55612     1640.22     66.5511           0
        G601     577.237     1.23142     2573.16     62.1356           0
        G602     631.691     1.46068      2658.3     64.2609           0
        G603     650.406     1.29551     2002.91     42.0617           0
        G604      478.93      1.4001     1999.92     42.1979           0
        G605      457.92     1.25847     3047.68     66.3782           0
        G606     398.081      1.2628     4046.89     98.0034           0
        G625      477.22     1.49483     3640.21     119.388           0
        G626     310.909     1.45202      4067.5     152.354           0
        G627     506.768     1.62174     3337.61     89.0562           0
        G628     417.117     1.35427     2601.56     87.3345           0
        G629     453.383     1.30622     3543.14     107.165           0
        G630     489.229     1.38105     3323.98     97.1901           0
        G631     343.759     1.24363      2181.9     69.7546           0
        G632     448.478     1.42783     3427.02     86.4532           0
        G633     498.287     1.25074     1980.56     50.3564           0
        G634     529.925     1.21904     2837.44     84.2253           0
        G635     587.833     1.50505     2541.74     66.0285           0
        G636     407.548     1.39721     2061.16     54.5907           0
        G655     497.572     1.60489     3863.19     95.9462           0
        G656     448.977     1.69271     2264.86     72.9146           0
        G657     444.586     1.54588     2396.71     71.8978           0
        G658      458.85     1.66686     3462.26     102.775           0
        G659     590.347     1.77862      2560.8     82.6202           0
        G660     564.154     1.87364     2744.73     85.9786           0
        G661     631.997     1.53488     2283.68     49.4255           0
        G662     472.029      1.3827     2027.51     48.3891           0
        G663     380.033      1.3028     2575.49      61.283           0
        G664      337.17     1.31796     1599.17     40.0425           0
        G665     474.435     1.46624     2067.21     52.0968           0
        G666     512.306    0.893372      1987.8     46.6205           0
        G685     558.653      1.6553     3259.34     89.9244           0
        G686     521.372     1.62374     2471.51      84.378           0
        G687     387.185     1.72732     2453.44     102.933           0
        G688     369.807     1.78519     2977.48     91.2395           0
        G689     419.446     1.57354     3661.48     97.2951           0
        G690     417.543     1.59938     3626.72     116.391           0
        G691     540.442     1.48194     1640.29     48.5344           0
        G692     578.753     1.44024     1638.17     48.9768           0
        G693      608.28     1.38767     2379.36     50.7815           0
        G694     444.542     1.46467     2072.44     55.6681           0
        G695     325.682      1.3635     2580.44     68.9022           0
        G696     351.142     1.19936     3211.29     80.5913           0
        G715      509.72     1.65258     3970.86     96.0285           0
        G716     476.039     1.57548     4107.04     99.0433           0
        G717     515.852     1.50684     3611.54     112.304           0
        G718     573.712     1.71972     3095.39     95.5879           0
        G719     418.955     1.41405        2790      85.982           0
        G720     452.571     1.54242     2859.04     91.0689           0
        G721     473.657     1.42955     1890.42     49.6608           0
        G722      443.89     1.38465     2160.28     63.0907           0
        G723     559.028     1.38267     2327.29      54.294           0
        G724     480.654     1.32553     4232.39     144.417           0
        G725     514.927     1.66254     2520.34     71.7703           0
        G726      637.86     1.51108      2766.1     70.8157           0
        G727     361.035     1.07443     1781.87     54.8192           0
        G728     378.164     1.37474      1406.9     53.4895           0
        G729     415.027     1.27999      1888.2     54.8432           0
        G730     504.091     1.27623     1449.18     36.4614           0
        G731     545.238     1.27922     1791.68     43.0992           0
        G732     452.088     1.35449     1170.52     24.9027           0
        G733     351.214      1.3581     1586.56     40.6393           0
        G734     308.936     1.55993     1976.93     55.2579           0
        G735     347.949     1.44537      1820.4     46.4168           0
        G736     528.778     1.16783     1916.45     45.4613           0
        G737     447.541     1.41643     2251.34      56.244           0
        G738     566.229     1.46722     2016.21     45.7508           0
        G739     405.761     1.31268      1778.2     49.1509           0
        G740     574.661     1.40529     1965.96     40.0518           0
        G741     488.404      1.3325     2309.12     43.9468           0
        G742     353.984     1.15419     1612.33     47.1818           0
        G743     293.299     1.24899     1671.18     39.0015           0
        G744     360.756     1.24367     4259.92      99.982           0
        G745     441.915      1.1452     926.824     25.8293           0
        G746     482.466     1.52237      1969.2     53.4256           0
        G747     556.881     1.33412     2763.66     74.0733           0
        G748       523.2     1.50016     1877.46     45.8472           0
        G749     565.812     1.60056     1770.67     50.8568           0
        G750     569.215      1.4426      2388.5     78.9651           0
        G751     534.894     1.61683     2010.36     46.6243           0
        G752     687.625     1.77499     2335.71      50.551           0
        G753     402.696     1.48106     1588.17     46.5294           0
        G754     326.548     1.29773     2469.88     80.1767           0
        G755      428.75     1.30694     2232.16     64.6978           0
        G756     394.334     1.20022     2345.77     59.5392           0
        G757     491.876     1.46592     2655.31     70.0187           0
        G758     462.654     1.69239     2499.01     65.6698           0
        G759     457.355     1.36194     1324.17     38.5077           0
        G760     552.267      1.3215     1263.82     34.8541           0
        G761     499.966     1.40867     2434.46     63.1638           0
        G762     245.702      1.2325     1893.43     71.0146           0
        G763     386.902     1.86493     2313.25     70.8214           0
        G764     432.645     1.74033     1222.93      33.716           0
        G765     393.793     1.42272     2085.26     61.4437           0
        G766     648.148     1.51148     2980.89     57.4417           0
        G767     632.844     1.71383     2758.64     63.9266           0
        G768     424.672     1.43592     1465.35      39.795           0
        G769      483.82     1.29219     1970.06     45.2065           0
        G770     573.305     1.24659     1812.89     42.2658           0
        G771     452.985     1.17506     2083.64     44.0351           0
        G772     454.322      1.2767     1751.83     50.7995           0
        G773     443.084     1.49349      2080.8     50.5674           0
        G774     436.189     1.41268     2088.84     56.6637           0
        G775      578.28     1.31683     616.404     2.12429           1
        G776     599.839       1.604     2406.76     50.1914           0
        G777     404.156      1.5656     1285.82      42.101           0
        G778     432.345     1.36457      1631.5     40.3764           0
        G779     450.903     1.35471     1582.05     54.3287           0
        G780     417.865     1.19216     1455.81     38.6119           0
        G781      578.19     1.55866     2790.67     65.8851           0
        G782      510.84     1.39217     1862.84     48.9853           0
        G783     404.952     1.68828      2395.5     76.8113           0
        G784     464.633      1.3612     1765.71     43.8821           0
        G785     258.606     1.64155     2151.82      55.494           0
        G786     424.369      1.4446     2166.87     53.2111           0
        G787     384.755     1.35514     2547.62     59.3175           0
        G788     361.171     1.36634     1559.71     39.5814           0
        G789     441.903     1.15798     2391.63     63.2153           0
        G790     328.513     1.22441     1311.37     45.0521           0
        G791     400.079     1.30217     1580.67     40.4733           0
        G792     500.525     1.11521     1624.69     36.0556           0
        G793     313.434     1.74734     1954.46     55.4524           0
        G794     280.559     1.66929     1479.81     45.4498           0
        G795     365.107     1.34965     2319.14     56.6735           0
        G796      376.13     1.69474     2261.67     59.1132           0
        G797     530.374      1.6615     1880.35     45.7121           0
        G798     405.121     1.39519     1904.22     52.6314           0
        G799     224.401     1.23202     1857.43     48.3499           0
        G800      571.47     1.29576     1838.58     42.7854           0
        G801     505.392     1.09086     2586.73     71.6309           0
        G802     301.816      1.3214     1776.78     59.6338           0
        G803     303.382     1.22698     2312.33     66.9908           0
        G804     381.549     1.26869     2495.59     70.9442           0
        G805      580.06     1.41413     2910.43     76.7762           0
        G806       541.8     1.47049     1638.91     45.6151           0
        G807     545.281     1.64078     2187.45     60.9992           0
        G808     560.245     1.30154     2080.52     51.1968           0
        G809     453.396     1.63365     1200.13     48.8845           0
        G810     420.622     1.41034     1692.08     54.8957           0
        G811     410.304     1.46964     1542.89     48.7113           0
        G812     528.942      1.3195     2978.73     64.1707           0
        G813      467.36     1.43163     1753.36     51.7681           0
        G814     413.628      1.5255     1355.52     34.0318           0
        G815     456.796     1.33947      2006.3     44.9089           0
        G816     541.585     1.52192     1249.97     34.0059           0
        G817     408.698     1.21022     2984.27      73.939           0
        G818     446.837     1.30748     1769.08     54.4197           0
        G819      389.18     2.63443     1589.99     43.3587           0
        G820     531.522     1.31678     2292.28     67.2331           0
        G821     590.612     1.28351     1652.33     48.7293           0
        G822     418.764     1.29074      1893.8     68.4172           0
        G823     310.685     1.60052     1546.07     51.1624           0
        G824     409.226     1.57043     1403.09     58.8641           0
        G825     358.003     1.67049     834.286     26.2018           0
        G826     562.806     1.46036        2013     59.2511           0
        G827     391.713      1.6264      2026.2     50.3946           0
        G828     437.038     1.17614     1408.49     42.5245           0
        G829     567.069     1.43597     2865.02     81.0955           0
        G830     508.323     1.25088     2845.87     68.5397           0
        G831     520.823     1.29451     1595.61     45.1878           0
        G832     363.882      1.1957     1330.33     38.1774           0
        G833     436.159     1.35534     1796.16     61.2302           0
        G834     425.339     1.26733     2414.23     67.1932           0
        G835     460.632      1.3571     1465.24     35.7733           0
        G836     485.921     1.18515     1890.74     49.7313           0
        G837     557.909     1.38792      2564.5     53.6939           0
        G838     507.552     1.45264     1659.71     51.4636           0
        G839     558.176     1.33719     1407.12     43.0954           0
        G840     494.564     1.32357        1674     44.9476           0
        G841     299.799     1.33335     1416.05     41.6026           0
        G842     475.457     1.44339     2320.02     63.1641           0
        G843     387.002      1.3308     1729.64     43.9395           0
        G844     560.001     1.31757     1916.27     48.1576           0
        G845      479.93     1.54096     1739.21     42.6695           0
        G846     606.308     1.52614     2173.95     45.7813           0
        G847     488.004     1.40823     1096.86     32.4217           0
        G848     447.241     1.32113     1122.48     25.1284           0
        G849     357.448     1.17692     2638.55     97.6639           0
        G850     402.861      1.2919     1976.64      65.184           0
        G851     524.776     1.04016     1937.39     58.4618           0
        G852     530.756     1.21633      1810.1     56.8133           0
        G853      335.91     1.65904      1796.4     55.9706           0
        G854     360.504     1.56206     2229.79     59.4713           0
        G855     373.102     1.44679     2105.79     52.3732           0
        G856     302.055     1.50963     1831.81      50.723           0
        G857     463.298     1.50087     2470.72     56.6203           0
        G858     476.887     1.27402     3170.62      77.009           0
        G859     425.707     1.32941     2431.54     73.3362           0
        G860     479.322     1.22219     2117.45     61.9879           0
        G861     540.617     1.14142      2310.9     67.9475           0
        G862     407.327     1.35313     2437.88     56.9039           0
        G863     372.734     1.26842     2548.66     69.5716           0
        G864      345.32     1.26578     3040.88     84.9557           0
        G865     404.542     1.48385     1176.03     44.7212           0
        G866     435.607     1.41117     1844.82     68.3502           0
        G867     448.535     1.51246     2141.64     63.9774           0
        G868     481.977     1.43868     1597.85     51.9095           0
        G869     524.718     1.45997     2683.88      69.672           0
        G870     576.574     1.46358     1388.86     57.7786           0
        G871     518.184     1.15483     3081.16     73.9568           0
        G872      426.74     1.38456     2476.12     87.4821           0
        G873     438.999     1.25134     2041.32     57.2211           0
        G874     370.347     1.28542     2171.07     60.1579           0
        G875     341.094     1.11358     2005.44     54.6394           0
        G876     536.792     1.36047     1345.73     39.1717           0
        G877     291.067     1.25898     1489.63     47.5558           0
        G878     396.168     1.29241     1837.28      53.061           0
        G879     320.743     1.05148     2166.28      59.686           0
        G880     529.198     1.31226     2000.99     54.9366           0
        G881     484.656     1.28022     2200.65     54.9083           0
        G882     456.449     1.35023     2099.66     50.3285           0
        G883     278.439     1.63396     1317.65     42.2861           0
        G884     351.234     1.32891     2195.81     65.8293           0
        G885     295.762     1.20936     2559.45     64.4883           0
        G886     454.649     1.43066     1633.18     56.1654           0
        G887     421.027     1.39747     2246.98     59.8051           0
