    REF_GAIN           0     1.09868     0.23113           3
          G1     623.288     1.76664     5616.29     144.302           0
          G2     664.029     1.64784     5177.51     147.412           0
          G3     679.178     1.80061     7802.08     189.012           0
          G4     590.912     1.54305     5934.01     150.011           0
          G5     538.158      1.3219     6151.77     181.383           0
          G6     509.159     1.51535     5420.96     151.982           0
          G7     537.145     1.57328     4323.69     131.762           0
          G8     543.974     1.53911     7982.16     176.926           0
          G9     643.983     1.47909     5668.68     125.061           0
         G10     599.264     1.57238     6325.42     133.268           0
         G11     452.407     1.67194     6673.94      148.35           0
         G12     512.067     1.75853      4781.1     134.356           0
         G13     608.182     1.78759     3669.05     122.245           0
         G14     435.539     1.67304     3450.77     98.0723           0
         G15     529.134     1.61336        6568     129.221           0
         G16     378.725     1.54653           0           0           2
         G17     310.873     1.79737     7166.52     212.629           0
         G18     381.505     1.49675     5945.02      225.09           0
         G19      562.05     1.73201     5473.48     152.594           0
         G20     443.804     1.67144     4863.59      150.61           0
         G21     471.502     1.58885     5683.86     127.105           0
         G22     531.757     1.75747     7636.67     170.892           0
         G23     392.098     1.70105     1185.66      56.556           0
         G24     523.274     1.53044     5922.62     154.362           0
         G25      371.53     3.12517     5941.49      152.48           0
         G26     390.768     3.30357     7209.52     165.293           0
         G27     413.978     3.82856     3852.08     140.673           0
         G28     517.994     3.07866     3184.51     126.794           0
         G29     330.159     2.46826     7069.38     233.175           0
         G30     431.397     2.94014     6377.24     152.369           0
         G31     539.989     1.45624      3849.5     147.116           0
         G32     557.693     1.52561     5769.37     128.745           0
         G33     730.198     1.50845     3880.23     89.8734           0
         G34      645.23     1.61234     1534.84     68.3012           0
         G35     705.967     1.73535      5736.8     116.629           0
         G36     624.732      1.3258     3930.82      107.29           0
         G37     491.149     1.48774     4607.15     128.996           0
         G38     347.572     1.38479     4567.73     144.493           0
         G39     469.424     1.40396     5248.22     151.336           0
         G40     462.387     1.49486     7153.53     229.841           0
         G41     291.898      1.4067     6636.01     181.227           0
         G42     378.324     1.57401     4923.29     154.818           0
         G43     382.488     1.77161     5120.01     131.318           0
         G44     256.371     1.22428     1966.11     103.051           0
         G45     324.527     1.46467     3801.46     124.502           0
         G46     320.662     1.57132      5072.4     126.969           0
         G47      236.23     1.12593      4827.5     142.297           0
         G48     208.275     1.21117     8459.33     271.086           8
         G49     430.474     1.52129     3981.13     111.579           0
         G50      343.82     1.46975     6533.47     150.324           0
         G51     380.134     1.49033     4750.69     132.154           0
         G52     539.146     1.67832     3846.65     117.832           0
         G53     326.086     1.32918     5393.89     166.393           0
         G54     377.372     1.36517     2771.46     82.4178           0
         G55     231.799     3.14803     3098.38     107.048           0
         G56     391.827     3.11286     4808.98     151.774           0
         G57     602.186     2.85875      1406.4     62.3499           0
         G58     580.447     3.42314     3031.16     119.595           0
         G59     601.226      3.2924      6109.1     160.963           0
         G60     507.733     2.74457     5521.26     179.387           0
         G61     491.338     1.32489     4659.71     141.938           0
         G62     481.739     1.31221     7502.42     206.074           0
         G63     527.464     1.48143     5303.71      138.14           0
         G64     576.354     1.11879     6727.95     168.897           0
         G65     680.973     1.80408     7341.18     188.365           0
         G66     590.253     1.63338     7289.32     151.193           0
         G67     394.922     1.19655     4748.41     122.875           0
         G68     370.198      1.2746     4400.24     102.809           0
         G69     525.755     1.32614     7843.32     175.502           0
         G70     459.343      1.3384     6713.07     135.011           0
         G71     364.227     1.48277     4676.57      125.28           0
         G72      455.16     1.29643     4709.56     122.734           0
         G73      310.92     1.26037     6190.76     164.813           0
         G74     295.621     1.40237     6771.97     252.624           0
         G75     388.829     1.29041     4671.37     123.553           0
         G76      263.42     1.79505     7108.55     222.097           0
         G77     253.875     1.24189     8574.98     292.808           8
         G78     369.278     1.44661     4810.29     152.843           0
         G79     372.584     1.40523     4289.12     133.123           0
         G80      525.04     1.13521     4335.74     129.509           0
         G81     611.302     1.45738     3955.98     91.1306           0
         G82     500.761     1.30658     8208.95     176.553           0
         G83     335.751     1.39055     5511.47     172.458           0
         G84      561.01     1.27195     7525.82     169.764           0
         G85     371.089     2.87275     5038.15     131.826           0
         G86     360.931     3.45565     4197.19     160.316           0
         G87     499.569     3.14954     3769.16     125.418           0
         G88      476.48     2.35907     5083.16      159.16           0
         G89     626.587      2.8391     5685.89     224.927           0
         G90     544.742     2.55016     4119.94     121.956           0
         G91     644.685     1.71353     6080.12     140.742           0
         G92     641.363     1.56669     5195.53     153.496           0
         G93     567.116     1.80671     4140.41     131.844           0
         G94     603.327     1.52911     3880.58     120.655           0
         G95     602.705     1.58639     5672.74     136.551           0
         G96     644.844     1.54914     4835.27     104.322           0
         G97     544.922     1.24913     6415.52     177.986           0
         G98     432.253     1.16589     6564.95     180.764           0
         G99      646.97     1.29731     6556.26     204.279           0
        G100     495.617      1.6663     4449.09     136.007           0
        G101     649.764     1.82175     7223.02     141.143           0
        G102     441.529     1.26993     5861.43     130.477           0
        G103     499.239      1.6158     6521.66     172.463           0
        G104     377.363      1.3371     4113.88     138.236           0
        G105      534.44     1.52697        6364     157.231           0
        G106     445.989     1.51455     5019.55     149.588           0
        G107     365.631     1.15186           0           0           2
        G108     393.673     1.31971     3989.25      120.17           0
        G109     518.128     1.58603     6890.42     177.611           0
        G110      600.14     1.41478     6830.46     194.172           0
        G111     391.056     1.18144     4086.31      133.53           0
        G112     582.544     1.59834     3587.05     99.7049           0
        G113     524.315     1.21149        5026     146.579           0
        G114     511.372     1.41852     6002.12     161.529           0
        G115     530.734     2.52335     4243.06     129.195           0
        G116     519.383     3.08988     4384.57     123.793           0
        G117     368.106     3.54094     4330.62     108.043           0
        G118     450.694     2.90327     3287.81     94.8658           0
        G119     513.042     2.91133     2944.54     98.4418           0
        G120     368.622     2.37115     4700.26     113.513           0
        G121      626.92     1.99415     5001.17     105.219           0
        G122     672.218     1.84282     3094.36     84.3841           0
        G123     639.724      1.8547     4563.76     106.395           0
        G124     663.849      1.7551     3568.74     93.4964           0
        G125     539.463     1.68288     3413.96      88.443           0
        G126     584.105     1.41733     5873.27     158.623           0
        G127     413.585     1.30686     4315.71     96.1828           0
        G128     309.385     1.25946     4172.85      111.34           0
        G129     463.382     1.15437     3178.53     79.9765           0
        G130     245.272     1.34573     4429.69     111.209           0
        G131      396.93     1.65248     5702.68     114.927           0
        G132     444.548     1.26559     5474.11     141.507           0
        G133     469.613     1.26146     3566.43     100.387           0
        G134     267.339     1.46332     3009.06      102.14           0
        G135     495.739     1.08753     3928.47     102.786           0
        G136     257.285      1.1987     4818.39     123.286           0
        G137     247.195     1.34472     4040.15     115.613           0
        G138     314.628      1.1167     6457.96     155.084           0
        G139     318.852     1.27638     3501.93     108.114           0
        G140     363.722     1.42407     4018.08     99.2896           0
        G141     371.704     1.14293     4911.39     142.274           0
        G142      291.46     1.20328     5783.05     156.969           0
        G143     271.843     1.55276     5407.22     137.725           0
        G144     473.541     1.15601     3662.36     98.8614           0
        G145     460.037     3.49809      4843.6     131.824           0
        G146     619.899     3.11129     7645.63     227.513           0
        G147     591.635     3.60964     4395.53      142.97           0
        G148     366.069      3.1441     4349.52     137.203           0
        G149     439.533     3.16479     6400.88      162.14           0
        G150     323.873     2.47829     5057.17     133.139           0
        G151     617.282     1.68724     6265.33     169.458           0
        G152     609.923     1.54768     3241.57     92.2196           0
        G153     442.943     1.97178     3475.51     121.149           0
        G154     322.879     1.83101     6403.97     163.141           0
        G155      271.31     1.81183     5547.63      149.87           0
        G156     544.942     1.68697     3249.81     91.1212           0
        G157     408.908     1.14659     6350.17      158.76           0
        G158     507.788     1.32299     6070.33     155.019           0
        G159     448.848     1.51637     4261.03     112.149           0
        G160     697.928     1.38532     4603.65     123.165           0
        G161     459.437     2.31155     5078.25     137.869           0
        G162     434.179     2.00974     3208.33     109.751           0
        G163     383.383     1.21296     4356.48     112.518           0
        G164     408.704     1.90541     3570.47     101.595           0
        G165     450.496     1.76539     4448.32     133.736           0
        G166     267.323     1.20438     4518.99     120.875           0
        G167     337.477     1.47097     5422.31     148.825           0
        G168       361.9     1.57232     5073.74     128.771           0
        G169     337.063     1.17074     5163.01     121.132           0
        G170     514.966     1.78971     2997.04     91.9462           0
        G171     525.585     1.73647     4796.74     114.461           0
        G172     342.418     1.34052      4847.8      130.77           0
        G173     477.821     1.60927     4231.02     120.762           0
        G174     604.854     1.66097     4511.52     130.313           0
        G175      352.39     3.57496     4802.65      128.12           0
        G176     298.347     2.69662     4126.43      123.02           0
        G177     558.503     3.28836     3402.97     154.598           0
        G178     442.538     3.04959     5900.08     151.349           0
        G179     442.883      3.4224     3922.71     134.996           0
        G180     462.286     2.53257     3971.98     104.271           0
        G181     566.047     1.83245     4294.93     117.517           0
        G182     259.419      1.7749     3370.04     85.8803           0
        G183     466.573      1.8496     3239.34     101.983           0
        G184     404.485      1.7178     5144.84     117.285           0
        G185     634.207      1.7867     3823.85     111.308           0
        G186     597.684     1.79645     2931.14     90.7734           0
        G205     478.376     3.09889     6017.42     144.754           0
        G206     429.036     3.44772     5153.95     121.473           0
        G207     426.722     2.67409      6234.9     175.471           0
        G208     480.551     2.81399     4228.84      118.63           0
        G209     660.998     2.56865     4497.01     132.225           0
        G210     622.768     2.43916      4289.9     135.947           0
        G211     659.322     2.13229     2564.35     57.8177           0
        G212     462.671     1.63882     5194.56      150.16           0
        G213     369.355     1.83181      5464.2     129.936           0
        G214     324.562     1.71898     4198.29     116.615           0
        G215     341.328     1.59487     5279.81     141.088           0
        G216     453.217      1.6168     2910.27     98.0627           0
        G235     600.647     3.42656     4908.34     153.044           0
        G236     545.151     2.69435     2974.08     101.722           0
        G237     412.188     3.26458     2390.51     97.1218           0
        G238     392.516     3.08067     5173.29     155.156           0
        G239     452.045     2.70815     4306.16     123.992           0
        G240     460.525     2.25596     4572.48     170.658           0
        G241     530.754     2.27306      3924.3     94.1692           0
        G242     472.717     2.12003     3935.56     111.741           0
        G243     448.652     2.12211     5311.43     128.802           0
        G244      569.72     1.99526     3497.01     93.0567           0
        G245     389.707     2.00421     4222.07     101.943           0
        G246     516.672     2.29703     4980.41     168.996           0
        G265     558.952     2.15409     4380.94     115.048           0
        G266      516.05     2.53725     1420.99     60.0907           0
        G267     523.296     3.23614     3649.24      126.11           0
        G268     564.138     2.37773     1698.86     74.2464           0
        G269     438.345     1.87884     4665.55     164.899           0
        G270      451.87     2.60618     6297.14     163.196           0
        G271     404.915      1.8824     4128.04     90.6488           0
        G272     421.985     1.85379     3694.25     90.3397           0
        G273     448.508     2.16002      3395.1     85.0485           0
        G274     508.394     2.22329     3291.46      84.673           0
        G275     568.113     3.28551     3275.68     102.999           0
        G276     403.928     3.25373     4227.94     114.702           0
        G295     470.725     2.76091     5427.59     123.712           0
        G296     472.707     3.19528     5434.28     127.851           0
        G297     587.263     2.44924     6922.95     184.547           0
        G298     633.277     3.12602     4887.37     180.165           0
        G299     463.991     2.55562     4718.06      115.23           0
        G300     547.315     2.58875     4215.28     125.107           0
        G301      614.92     3.30865     5099.22     104.316           0
        G302     481.063      2.7515      3061.5     114.664           0
        G303     304.723     2.94579     3274.17     97.2528           0
        G304     432.526     2.76358     2067.69     76.1319           0
        G305     389.806      2.7638     3226.34     87.9089           0
        G306     433.106     2.50753     2835.95     86.5319           0
        G325     521.852     2.03877     6001.75     168.274           0
        G326     558.446     3.23693     4503.69     134.667           0
        G327     424.372     2.42467     4528.27     114.457           0
        G328     367.419     2.50423     4541.87     130.333           0
        G329     396.289     2.87008     5269.23     136.485           0
        G330     428.355     2.42517     6702.48     153.258           0
        G331     462.617     2.88511      5106.3     123.776           0
        G332     480.774     2.68368     3045.41     101.001           0
        G333     643.182     2.99565     3789.84      90.563           0
        G334     526.333     2.52258     2978.64     80.8892           0
        G335      382.69     2.69231     3547.33     93.4301           0
        G336     320.456     2.57468     2505.88     95.0797           0
        G355      597.55     2.95553     5327.44     125.352           0
        G356     524.739     3.08267     7704.54     173.795           0
        G357     622.481     2.53028     5866.73      159.56           0
        G358     530.079     2.77038      4693.8     192.363           0
        G359     392.885     2.23056     3266.59     135.323           0
        G360     352.388     2.51555     4377.66     123.213           0
        G361     427.523     2.64248     3907.58     109.088           0
        G362     499.894     2.69084     3632.52     100.441           0
        G363     599.516     3.51569     2177.96     72.8748           0
        G364     573.029     2.93011     2950.19     135.066           0
        G365     463.213     3.31685     3223.97     100.253           0
        G366     392.054     2.97985     3420.72     86.0929           0
        G385     412.548     2.81412      4170.5      137.76           0
        G386     433.108     3.10678     741.247     36.3438           0
        G387     549.465     3.53063     4017.78     120.573           0
        G388     550.196      3.8429     5597.61     123.141           0
        G389     585.757     2.57745     4733.68     149.146           0
        G390     600.507     2.91236     3345.14     111.184           0
        G391     490.578     3.05691     3457.25     101.238           0
        G392     328.339     2.93016     3505.16     112.234           0
        G393     488.696     2.68202     3810.85      142.14           0
        G394      405.55     2.42187     3554.14     95.5647           0
        G395     515.589     3.21911     3407.24     78.4863           0
        G396     498.182     2.85825     4498.51     99.2765           0
        G415     491.848     3.58714     7031.45     188.482           0
        G416     487.722     3.50545     5285.81     133.771           0
        G417     483.227     3.00327     4254.06     149.611           0
        G418     506.404     3.40708     4381.88     121.283           0
        G419     520.195     2.98212     4861.53     141.493           0
        G420     516.359     2.78243      6121.6      131.88           0
        G421     508.149     2.98579     6811.62     155.403           0
        G422     618.507     2.43788     4930.55     111.792           0
        G423     354.171     2.92456     4170.54      109.35           0
        G424     427.948     2.69876     3496.44     93.2985           0
        G425     450.366     2.51845     3852.48     90.5255           0
        G426     474.452     2.43474     2547.31     62.7049           0
        G445     503.447      3.0446      5587.6     121.592           0
        G446     493.509      3.7317     5633.77     166.298           0
        G447     387.814     3.03117     4757.04     126.869           0
        G448     426.687     3.33656     4043.41     134.688           0
        G449     453.841     2.78968     4947.16     127.214           0
