    REF_GAIN    0.521213     1.23242    0.247458           2
         G86     367.289     3.35135     4026.27     145.892           0
         G87     501.949     2.97407      3663.2     117.628           0
         G88     478.905     2.23103     4835.72     151.001           0
         G89     626.022     2.68111      5308.8     207.135           0
         G90     544.079     2.44535     3998.67     113.742           0
         G91     419.075     1.61168     5474.77     127.637           0
         G92     544.257     1.49639     4895.68      148.52           0
         G93     328.739     1.76225     3788.97     123.906           0
         G94     383.336     1.48682     3547.43     111.248           0
         G95     404.299      1.5551     5025.82     125.067           0
         G96     499.809     1.41644     4533.54      96.076           0
         G97     533.399     1.21138     6083.37     162.749           0
         G98     437.036      1.1002     6075.01     165.394           0
         G99     646.426     1.18151     5935.12      178.89           0
        G100     492.346     1.69621     4280.78     126.891           0
        G101     643.578     1.82509     6834.93     133.179           0
        G102     442.285     1.28485     5616.21     118.508           0
        G103     482.885     1.72559     6175.61     163.741           0
        G104     376.863     1.30828     3923.53     130.116           0
        G105     531.155     1.51909     6013.27     143.467           0
        G106     434.534     1.60195     4847.23     140.277           0
        G107     365.607     1.16313           0           0           2
        G108      390.95     1.29401     3848.46     114.071           0
        G109     515.556      1.5021      6316.8     165.466           0
        G110      598.95     1.38381        6304     177.536           0
        G111     387.445     1.17457     3850.33     127.053           0
        G112      569.78     1.54223     3460.07     91.3461           0
        G113     525.261     1.21145     4875.91     136.999           0
        G114     509.697     1.32696     5795.65     150.098           0
        G115     529.527     2.32695     4139.93     122.347           0
        G116     513.751     2.81951     4193.84     115.429           0
        G117     369.031     3.40445     4160.62     100.518           0
        G118     448.939     2.74944     3241.19     90.4142           0
        G119     510.209     2.83725     2904.99     94.7095           0
        G120     364.938     2.27598     4527.78      107.75           0
        G121     520.507     1.74581     4518.41     97.0263           0
        G122     365.765     1.67364     2721.65     80.2224           0
        G123     453.969     1.77711      4161.6     100.654           0
        G124     439.248     1.59262     3220.57     87.9563           0
        G125     289.922     1.52655     3028.77     81.8732           0
        G126     416.684     1.34514     5375.15      146.29           0
        G127     413.781     1.20946     4186.57     89.4641           0
        G128     318.817     1.15788     3984.22     99.4617           0
        G129     464.485    0.997759     3112.41     75.9705           0
        G130     258.522     1.30676     4096.74     100.226           0
        G131     399.257     1.57992     5491.41     105.911           0
        G132     447.139     1.21681     5160.52     130.826           0
        G133     474.069     1.24061     3503.22      95.094           0
        G134     273.083      1.3438     2887.64     94.5531           0
        G135     496.284     1.08482      3637.6     93.0595           0
        G136     264.965     1.16982     4633.26     113.675           0
        G137     255.424     1.31317     3929.37     106.242           0
        G138     314.445     1.15419      5934.2     141.972           0
        G139     326.983     1.20397     3195.95     94.6907           0
        G140      366.29     1.36556     3873.29     94.9021           0
        G141     375.415     1.04932     4628.31     134.782           0
        G142     296.376     1.14666     5219.88     142.491           0
        G143     281.024     1.56898     5012.71     124.834           0
        G144     475.511     1.08842     3515.64     90.0992           0
        G145     465.486     3.27184     4451.97     122.973           0
        G146     617.801     2.94377      7147.1     211.792           0
        G147     591.661     3.52402     4230.63     135.916           0
        G148     364.548     3.14598     4108.75     130.713           0
        G149     441.761     3.02128     5931.62     146.762           0
        G150     324.551     2.41215     4833.26     125.921           0
        G151      399.61      1.5745     5566.69     155.884           0
        G152     489.842     1.40002     2938.29     85.3367           0
        G153     438.766     1.86689     3352.86     111.974           0
        G154     324.006     1.90215      6193.4     153.222           0
        G155     277.874     1.94501     5077.65     137.304           0
        G156     544.594     1.69446     3201.71     87.5327           0
        G157     411.236     1.09367     5863.58     142.859           0
        G158     505.631     1.25783     5734.04     140.837           0
        G159     447.858      1.4276     4091.85     101.692           0
        G160     698.888     1.37348     4456.94     111.536           0
        G161     459.114     2.39399     4817.31     127.965           0
        G162      433.18      2.0171     3095.73     103.759           0
        G163     387.927     1.22497     4156.91       103.9           0
        G164      409.96     1.83286     3540.78     97.4471           0
        G165     455.408     1.71454     4109.24     119.399           0
        G166     271.733     1.20514     4316.86     112.093           0
        G167     337.129     1.59444      5145.4     133.664           0
        G168     361.967     1.65553     4957.29      121.95           0
        G169     339.559     1.14965     4690.98     109.058           0
        G170     516.155     1.83296     2934.97     86.4796           0
        G171     527.034      2.0129     4569.38     108.169           0
        G172     344.781     1.25401     4677.23     120.199           0
        G173      477.68     1.51002     4105.15     115.019           0
        G174     606.055     1.40906     4322.68     124.263           0
        G175     353.638     3.35958     4585.39     121.129           0
        G176     321.808     2.61909     4083.69     116.978           0
        G177     556.245     3.13217     3282.07     140.938           0
        G178     443.713     2.95815     5617.17     139.821           0
        G179      443.14     3.30384        3686     124.737           0
        G180     461.725     2.41269     3570.07     91.4222           0
        G181     565.381     1.80504     4081.35     107.612           0
        G182     263.263     1.70977     3296.63     81.1688           0
        G183     469.105     1.78535     3158.22     96.7635           0
        G184      404.96     1.71587     4706.73     107.976           0
        G185     621.338     1.68689     3560.18     100.742           0
        G186     597.611     1.63832     2870.28     88.2019           0
        G205     478.655     2.90953     5653.81     130.002           0
        G206     430.234     3.20639     4937.32     113.833           0
        G207     428.406     2.60694     5792.91      165.25           0
        G208     481.022     2.65985     3831.34     106.886           0
        G209     644.698     2.47422     4198.02     119.735           0
        G210     620.444     2.35882     3940.62     122.716           0
        G211     656.977     1.98892     2513.17      54.223           0
        G212     462.976     1.58021     4824.75     136.518           0
        G213     379.158     1.74643     5122.94     119.079           0
        G214     329.896     1.63752     3857.82      105.56           0
        G215     346.236     1.59449     4844.61     129.902           0
        G216     457.075     1.52596     2839.34     90.1958           0
        G235     598.504     3.26519      4665.7     140.094           0
        G236     545.237     2.60314     2915.28     94.9339           0
        G237     416.533     3.06615     2310.24     91.5725           0
        G238     397.825     2.67978     4904.25     140.287           0
        G239     455.997     2.57294     4063.04     114.703           0
        G240     463.517     2.13987     4392.03     158.117           0
        G241     530.666     2.12772     3670.32     87.8184           0
        G242      471.86     1.97853     3821.94     104.339           0
        G243     445.165     2.02413     4793.72     117.004           0
        G244     565.005      1.9121     3414.26     87.8788           0
        G245     391.423     1.94811     4041.12     96.8768           0
        G246     514.847     2.25487     4681.79      152.83           0
        G265     557.248     2.02585     4311.92     110.224           0
        G266     515.452     2.39615     1416.28     58.9986           0
        G267     520.082     2.98422      3556.6     118.878           0
        G268     559.578     2.08379     1656.07     75.2184           0
        G269     439.591     1.72055     4241.26      146.77           0
        G270     450.102     2.41954     5826.24     152.312           0
        G271     402.323     1.85916     3957.73     86.6794           0
        G272      419.39     1.82646      3562.3      86.858           0
        G273     452.025     2.13154     3238.22     79.5262           0
        G274     510.953     2.04611     3160.86     78.5254           0
        G275     568.678     3.24091     3157.46     94.9364           0
        G276     408.518     3.19685     3972.17     105.183           0
        G295     467.256     2.55991     5213.05     115.037           0
        G296     470.419     2.95612     5135.61     121.025           0
        G297     587.645     2.20623     6329.88     160.809           0
        G298     631.568     2.80266     4668.51     164.298           0
        G299     465.475     2.40259     4467.16     106.048           0
        G300     548.283     2.38449     4066.35     116.606           0
        G301     617.249     3.03939     4777.78     95.5999           0
        G302     483.051     2.79157     2948.36     106.999           0
        G303     307.914     2.86737     3166.16     87.0566           0
        G304     432.887      2.6977     2091.84     73.5061           0
        G305     392.092     2.80391     3159.06     83.8116           0
        G306     434.757     2.46053     2740.16     81.3353           0
        G325     522.965     1.95762     5603.92      157.85           0
        G326     557.836     3.00434     4100.39     123.169           0
        G327     424.482     2.30802     4328.69     106.174           0
        G328     370.073     2.31771     4269.57     122.851           0
        G329     399.668     2.66924     5074.17     125.168           0
        G330     429.592     2.28832      6158.8     141.622           0
        G331     449.966     2.78953     4750.63     111.986           0
        G332     482.218      2.6811     2953.01     93.4224           0
        G333     640.674     2.85241     3707.91     84.5518           0
        G334     526.902      2.3902     2901.42     76.1433           0
        G335     383.162     2.55021     3439.81      86.945           0
        G336     326.281     2.55927     2412.35     90.9545           0
        G355     584.325     2.74319     5072.83     115.855           0
        G356     525.653     2.86542     7230.37     161.951           0
        G357     621.499     2.30706     5520.79      145.84           0
        G358     531.068     2.55257     4547.52     185.681           0
        G359     400.183     2.06284        3116     122.545           0
        G360     359.294     2.36121      4125.9     113.302           0
        G361     430.294      2.6471     3746.53     100.142           0
        G362     499.782     2.58025     3465.35     91.4831           0
        G363     595.838     3.45386     2160.54     70.5636           0
        G364     571.925     3.00526      3054.3     136.863           0
        G365     460.977     3.26814     3199.47     95.0163           0
        G366     391.264     3.07754     3312.01     78.6324           0
        G385     416.793     2.61149     4016.78     127.441           0
        G386     436.927     2.84133     743.982     36.8433           0
        G387     549.062     3.21231     3886.77     109.598           0
        G388     549.067     3.53901     5315.08     112.644           0
        G389     581.217     2.42219     4460.47     135.922           0
        G390      595.08     2.67661     3260.56     102.005           0
        G391     491.085      3.1447     3346.01     95.7009           0
        G392     328.314     2.84081     3385.34     104.733           0
        G393     485.334     2.76307     3605.19     132.744           0
        G394     400.834      2.3262      3407.2     90.8944           0
        G395     517.507     3.23435     3319.55      73.022           0
        G396     500.713     2.83446     4291.07     92.1844           0
        G415     490.195     3.39079     6434.01     167.898           0
        G416     487.075      3.2706     5162.49       127.8           0
        G417     479.133     2.72504     4110.18     141.578           0
        G418     502.817     3.15732     4157.69     113.347           0
        G419     521.824      2.6477     4644.79     134.637           0
        G420     516.463     2.56567      5803.1     121.377           0
        G421      508.61     2.82217     6450.66     141.218           0
        G422     615.447     2.43092     4749.17     106.968           0
        G423     355.835     2.85385     3993.08     103.624           0
        G424     430.034     2.72132     3366.02     86.4354           0
        G425     449.245     2.45726     3532.48     79.8893           0
        G426     474.058     2.46443      2501.4     60.9607           0
        G445     504.114     2.78014     5389.33     114.511           0
        G446     491.716     3.50757        5313     150.977           0
        G447     390.485       2.884     4597.13     118.251           0
        G448      426.83     3.15644     3894.94     126.985           0
        G449     455.549     2.62827     4709.22     119.618           0
        G450     449.404       2.745     4759.28     160.593           0
        G451     600.465     1.68672     3323.91     82.3758           0
        G452     483.274     1.69957     4717.87     115.927           0
        G453     647.092     1.55492     3814.52     90.9895           0
        G454     665.586     1.51794     4630.74     103.494           0
        G455     509.501     1.41623     5411.73     99.9314           0
        G456      386.78     1.43378     3886.78     94.9869           0
        G475     515.001     2.98009     6227.28     147.602           0
        G476     481.414     2.97238     5695.76     189.238           0
        G477     499.364      2.4712     4194.69     139.348           0
        G478     482.775     3.02933     4021.74     148.171           0
        G479     294.725     2.59793     2161.95     98.6879           0
        G480      440.83     2.74105     4382.63     135.808           0
        G481      491.75     1.45914     3633.82     105.537           0
        G482     301.964     1.29699     4022.39     92.9448           0
        G483     502.048     1.69563     2307.87     65.9934           0
        G484     623.535      1.4969     3834.36     93.3057           0
        G485     618.271     1.34867      3286.4     78.8673           0
        G486     395.943      1.2872     2138.71     60.4604           0
        G505     377.986     1.08887     5836.53     139.042           0
        G506     311.284      1.5631     6751.82     145.839           0
        G507     596.305     1.99977     1772.38     68.6365           0
        G508     386.032     1.76475     3815.75     111.623           0
        G509     419.614     1.46389     4545.21     125.431           0
        G510     532.999     1.49614     4816.96     130.146           0
        G511     492.406     1.35842     3418.33     93.2715           0
        G512      293.82     1.31045     3443.42     78.3706           0
        G513     404.192     1.32349     2719.03     73.9566           0
        G514     496.361     1.04353     3405.46     96.1196           0
        G515     470.013     1.50001     3970.59     110.192           0
        G516     381.943     1.36812      2536.4     64.7945           0
        G535     351.058     1.37123     4510.71     134.544           0
        G536     441.999     1.48101     4864.71     124.787           0
        G537     428.763     2.16247     5817.91      132.25           0
        G538     336.605     1.34703     4681.36     164.734           0
        G539     474.431     1.48938     4996.89     112.136           0
        G540     565.167     1.44379     3317.69     106.916           0
        G541     542.435     1.54306     4105.88     105.375           0
        G542     602.512     1.41407      3697.9     99.3017           0
        G543     372.726     1.31799     3844.78     95.3002           0
        G544     508.277     1.43246     3716.83     79.2099           0
        G545     390.558     1.21559     4274.31     104.866           0
        G546     531.552     1.17224     3958.17     122.223           0
        G565     435.411      1.4821     3932.31     142.689           0
        G566     541.004     1.52453     6451.68     192.602           0
        G567     388.733     1.50924     4476.03     119.528           0
        G568     474.319     1.23868     3956.34     144.495           0
        G569     361.189     1.43738     4006.46     144.044           0
        G570     512.899     1.53166      4844.8     139.605           0
        G571     500.734     1.49075      4013.2      122.21           0
        G572     462.072     1.32151     3861.74     105.088           0
        G573     377.083     1.32941      2591.7     82.0426           0
        G574     440.149     1.16856     5569.51     163.621           0
        G575     336.284     1.20572     3540.88     97.2239           0
        G576     335.313     1.17716     2836.78     82.3537           0
        G595     409.737     1.54913      4108.5     146.531           0
        G596      494.47     1.63084     5420.96     142.971           0
        G597     521.382     1.54321     7081.02     243.828           0
        G598     564.842      1.5103     6111.23     191.752           0
        G599     298.012     1.39787     6001.54     183.931           0
        G600     415.968     1.47272     2832.67     119.746           0
        G601     403.531     1.14399     3853.84      89.689           0
        G602     341.846     1.38387     3884.01     103.404           0
        G603     644.962     1.22922     3413.75      81.572           0
        G604     479.228     1.34375     3535.41     76.9232           0
        G605     457.649      1.2409     5082.58      109.04           0
        G606      395.19      1.1945     6764.87     151.628           0
        G625     478.505     1.36919     6469.11     202.941           0
        G626     310.117     1.43989     6825.95      238.69           0
        G627     505.034      1.4653     5495.48     137.033           0
        G628     416.489      1.3373     4410.58     146.049           0
        G629     452.355     1.24362     5950.33     173.826           0
        G630     486.084     1.38984     5460.82     146.217           0
        G631     342.882     1.24612     3904.74     119.831           0
        G632     459.238     5.65305     5795.96     136.111           0
        G633      493.93     1.22226     3356.09     89.5653           0
        G634     526.193     1.17032     4247.61     123.044           0
        G635     579.922     1.49473     4051.24     105.638           0
        G636     408.509     1.38321     3586.17     96.1618           0
        G655     495.146     1.47801     6448.56     151.669           0
        G656     446.873     1.66939     4036.84     135.165           0
        G657     442.448      1.4257     4311.08     131.122           0
        G658     455.184     1.65072     5842.21     165.772           0
        G659     579.682     1.65398     4036.46     121.248           0
        G660     562.688     1.80831     4255.93     126.639           0
        G661     627.277     1.47032     3697.38       79.94           0
        G662     468.987     1.29609     3514.85     85.6754           0
        G663     385.613     1.28145     4150.86      94.603           0
        G664     346.512     1.23591     2917.03      76.453           0
        G665      472.11     1.42709     3661.85      97.392           0
        G666     510.762    0.923373     3405.58      85.103           0
        G685     556.724     1.49652     4919.16     139.299           0
        G686     519.122     1.61527     4238.05     139.339           0
        G687     392.673     1.43551     4053.26     165.693           0
        G688     373.282     1.65024     5415.61     148.701           0
        G689     421.215     1.47792     6170.21     153.306           0
        G690     421.789     1.55397     6260.97     187.033           0
        G691     539.835     1.44785     2706.06      91.565           0
        G692     580.359     1.32992     2585.11     82.0864           0
        G693     606.401     1.31008     4205.29     91.1827           0
        G694     437.725     1.38042     3712.41     101.998           0
        G695      328.02     1.33998     4671.31     122.781           0
        G696      349.45      1.1733     5227.73      124.11           0
        G715     508.542     1.44574     6686.55     152.152           0
        G716     476.044     1.46041     6928.41      161.32           0
        G717     514.283     1.39947     6079.24     179.897           0
        G718     571.574     1.65048     5175.32     153.754           0
        G719     422.321     1.37379     4612.08     137.556           0
        G720     452.671     1.49972     4903.01     151.571           0
        G721     470.744     1.44683     3187.16     86.1452           0
        G722     437.759     1.31322     3833.82     116.669           0
        G723     559.058     1.29027     4010.63     93.8407           0
        G724     472.254     1.29712     7304.73     240.568           0
        G725     515.122      1.6031     4227.35     114.287           0
        G726     632.257     1.46811     4743.76     117.566           0
        G727     359.708     1.04105     2977.66     94.6822           0
        G728     377.711     1.31362        2214     87.3952           0
        G729     414.643     1.32439     3028.41     85.8346           0
        G730     503.347     1.29811     2398.44     70.9046           0
        G731     538.433     1.26647     2927.92     76.3455           0
        G732     445.114     1.26102     1830.64     48.0174           0
        G733     349.321     1.25315     2779.08     73.3789           0
        G734     308.893     1.45504     3420.92     91.9805           0
        G735      346.72     1.37084     3076.28     80.0899           0
        G736     528.364     1.12669     3139.06     78.5722           0
        G737     447.432     1.32663     3584.89     85.8919           0
        G738     565.858     1.42802      3322.2      79.881           0
        G739     402.328     1.42812     2950.42     80.9558           0
        G740     571.416     1.44617     3172.85     69.9185           0
        G741     479.601     1.36661     4132.63     80.1714           0
        G742     353.163     1.11438     2804.03     83.7027           0
        G743     293.358     1.22521     2995.67     68.5246           0
        G744     360.896     1.17796     7437.86     163.085           0
        G745     441.219     1.08977     1354.86     49.2844           0
        G746      480.87     1.42699     3416.88     95.0601           0
        G747     556.015     1.28069     4614.42     123.491           0
        G748     522.803     1.45932     3267.83     86.8509           0
        G749     564.733     1.61425     2987.92     93.7324           0
        G750     567.513     1.41364     3981.41       134.2           0
        G751     529.746     1.56966     3353.62     78.4226           0
        G752     683.729     1.65352     3477.59     78.2142           0
        G753     409.299     1.36919     2689.35     85.9036           0
        G754     327.218     1.23671        4378     131.968           0
        G755     426.878     1.27367     3843.09     111.395           0
        G756     389.639     1.16069      3949.2     99.3096           0
        G757     489.264      1.3897     4147.26     107.631           0
        G758     457.799     1.60717     4330.05     112.787           0
        G759     453.628     1.38161     2107.17      70.621           0
        G760      550.06     1.40624     1910.95     60.1465           0
        G761     497.866     1.34218     4024.75     103.319           0
        G762     255.239     1.49473     3389.56     124.718           0
        G763     384.734     1.61752     3712.99     109.299           0
        G764     430.239     1.61615     1950.46     62.3558           0
        G765     392.257     1.33893     3476.36     103.116           0
        G766     645.924     1.48946      4970.6     96.7001           0
        G767     629.096     1.67831     4352.32     103.351           0
        G768     423.547     1.44724     2463.76     73.3109           0
        G769     482.772     1.32491     3430.34     78.3338           0
        G770      571.89     1.35534     2934.39     74.1218           0
        G771     453.265     1.19135     3524.64     78.8932           0
        G772     451.258     1.21368     2909.29     87.4971           0
        G773     440.535     1.41358     3641.88     88.7856           0
        G774     432.919     1.29707     3794.97     105.858           0
        G775     575.234     1.21244     649.095     3.07319           1
        G776     595.172     1.57401     3752.46     77.2446           0
        G777     404.341     1.50859     2139.41     75.5063           0
        G778     430.716     1.40169     2729.63     67.2206           0
        G779      445.88     1.29049     2634.43     88.4729           0
        G780     415.593      1.1703     2375.33     69.3992           0
        G781     568.573     1.49093      4615.3     107.875           0
        G782     511.621     1.45968     3260.58     92.8986           0
        G783     404.046     1.56219     4092.14     123.285           0
        G784     464.919     1.31714     2915.99     75.6459           0
        G785     268.623     1.49992     3896.12     97.3912           0
        G786     419.427      1.3972      3727.1     89.8648           0
        G787     378.589     1.33882      4401.3     99.4431           0
        G788     357.768     1.35403     2675.59     71.1769           0
        G789     437.927     1.16855     3913.02     98.8169           0
        G790     339.315     1.25837     2269.68     85.5299           0
        G791     405.787     1.30688     2663.08     72.5528           0
        G792     502.688     1.11287      2777.7     70.7546           0
        G793     312.792     1.53985      3627.4      101.71           0
        G794     285.471     1.59414     2718.55     86.7328           0
        G795      362.64     1.27616     4167.75     97.5166           0
        G796     372.395     1.62819     3958.17     100.332           0
        G797     527.825     1.52263     3040.34      80.155           0
        G798     402.776      1.3152     3255.43     91.6991           0
        G799     235.182     1.35634     3306.63     83.6159           0
        G800     572.811     1.39133     3044.79      80.201           0
        G801     504.644     1.11774     4303.67     117.667           0
        G802     300.901     1.23987     3139.75     103.839           0
        G803     305.089     1.16865     3935.07     108.722           0
        G804      375.14     1.22832     4193.16     112.658           0
        G805     568.484     1.30107      4899.2      129.82           0
        G806     539.867     1.48605     2634.41     77.3547           0
        G807     543.007     1.60182     3584.65     95.7462           0
        G808     555.901     1.21296     3508.23     93.9596           0
        G809     456.943      1.5246     2004.03     96.6473           0
        G810     423.281     1.36239     2909.19     102.384           0
        G811     411.113     1.42044     2687.08     87.7667           0
        G812      525.66     1.24986     5039.82      102.89           0
        G813     463.025     1.38121     2782.54     85.9012           0
        G814     416.677      1.4417     2213.58     64.6327           0
        G815     462.155     1.29578     3648.92     83.5417           0
        G816     538.303     1.39771     1905.09     62.7746           0
        G817     404.125     1.19338     4780.81     111.634           0
        G818     444.071     1.23137     3026.81     100.091           0
        G819     389.862     2.30002     2755.13     76.4333           0
        G820     520.965     1.29257     3883.49     113.342           0
        G821     590.405      1.2085     2657.73     93.0735           0
        G822     420.725     1.18283     3155.07     117.154           0
        G823     305.471     1.44553     2683.79     88.9578           0
        G824       407.5      1.5112     2290.33     99.8597           0
        G825     357.152     1.51458     1275.78     51.7952           0
        G826     557.389     1.38328     3285.24     103.958           0
        G827     393.489     1.55275     3627.46     86.7415           0
        G828     435.854     1.14719     2251.02     77.8312           0
        G829     563.521     1.44279     4770.18     136.433           0
        G830      505.28     1.28873     4928.15     115.719           0
        G831     517.223      1.2645     2694.38     87.5024           0
        G832     360.998     1.14804      2210.9     67.8769           0
        G833     433.722      1.2267     2885.64      99.744           0
        G834     424.237     1.21718     4094.35     109.308           0
        G835      459.54     1.33729     2518.22     67.9527           0
        G836     483.523     1.18337     3261.52     90.1406           0
        G837     553.636     1.32384     4622.37     105.327           0
        G838     505.599     1.35973     2654.28     88.3202           0
        G839     555.235     1.22543      2145.8     81.0647           0
        G840       491.5      1.2156     2705.84     80.4416           0
        G841     299.154     1.28321     2606.54     75.9888           0
        G842     470.036     1.33606      3937.4      111.16           0
        G843     383.185     1.27172     2968.98     77.5515           0
        G844      555.53     1.23917     3118.27     83.7045           0
        G845     479.775     1.41265     2828.73     77.3303           0
        G846     602.684     1.37661     3681.02     82.1045           0
        G847     480.479     1.33695     1656.56      64.133           0
        G848     444.095     1.24598     1742.93     49.4039           0
        G849     355.853     1.12347     4688.48     169.235           0
        G850     401.896     1.21061      3328.7     109.503           0
        G851     526.663     1.00298     3192.37      102.72           0
        G852     531.901     1.14452     3072.87     102.673           0
        G853     335.726     1.43386     3158.26     105.446           0
        G854     358.233     1.46866     3929.01     104.421           0
        G855     369.823     1.28471     3572.17     87.9325           0
        G856     304.685     1.41967     3377.36     92.6538           0
        G857     459.587     1.40122      4266.9     98.0245           0
        G858     474.879     1.27651     5248.17     122.393           0
        G859     423.481     1.41868     4254.61     129.434           0
        G860     476.913     1.26607     3632.68     106.345           0
        G861     538.879     1.14615     4045.81     117.516           0
        G862     402.544       1.353     4180.88     94.5684           0
        G863     371.355     1.24444     4245.46     113.824           0
        G864     340.675      1.2565     5365.08     137.924           0
        G865     405.189     1.53657     1975.93     84.4306           0
        G866     435.552     1.43357     2761.15     101.542           0
        G867     448.594     1.50693        3522     102.908           0
        G868     481.134     1.32064     2657.65     90.7704           0
        G869     523.168     1.43799     4102.09     111.607           0
        G870     574.001     1.39042     2074.72     102.039           0
        G871     515.101      1.1073     5125.29     118.053           0
        G872     424.871     1.28263      4191.9      132.64           0
        G873     436.821     1.21518     3450.58     102.691           0
        G874     370.518     1.20098     3902.06     108.418           0
        G875     338.813     1.06344     3561.91     92.9413           0
        G876     535.707     1.21101     2053.31     72.8746           0
        G877     290.687     1.23357     2594.01     82.9766           0
        G878     394.268      1.2538     3023.75     88.2787           0
        G879     320.819     1.03915     3832.47      102.82           0
        G880     527.053     1.31162     3297.57     86.3358           0
        G881     482.883     1.26462     3647.43     87.8112           0
        G882     458.675     1.30526     3639.98     87.2761           0
        G883     280.518      1.4621     2307.54     75.6457           0
        G884     347.104     1.17949     3773.81     109.534           0
        G885     292.495     1.10431     4482.94     107.994           0
        G886     452.765     1.38098     2593.37     92.6146           0
        G887     417.167     1.29715     3923.73     106.283           0
        G888     358.399     1.17457     4324.02     109.665           0
        G889     461.901     1.35312     4100.82     104.238           0
        G890     583.713     1.42275     3681.18     108.159           0
        G891     288.126     1.32398     3251.75     92.2178           0
        G892     274.583     1.06918     4932.92     127.582           0
        G893     340.962     1.13098     4364.03      102.09           0
        G894      393.39    0.930774     3647.44     112.526           0
        G895     503.119     1.40766      4021.2     98.2774           0
        G896     542.128     1.54808     1472.38     63.7592           0
        G897     441.611      1.0811        3425     105.221           0
        G898     386.336     1.47565     2673.79     110.516           0
