    REF_GAIN           0      1.0896    0.227187           3
          G1     622.938     1.77441     3101.37     77.5461           0
          G2     663.947     1.63274     2953.45     81.3207           0
          G3     679.489     1.80249     4391.61     107.635           0
          G4     591.364     1.50691     3339.11     84.0698           0
          G5     538.358     1.33086     3388.35     103.329           0
          G6     509.992       1.491     2923.57     84.2028           0
          G7     536.962     1.65497     2355.22     67.4674           0
          G8     543.956     1.54187     4408.48      97.121           0
          G9     644.357     1.47626     3147.82     67.1895           0
         G10     599.358     1.61364     3437.34     72.9579           0
         G11     452.396     1.67094     3569.62      83.656           0
         G12     512.449     1.76265     2525.28     68.3527           0
         G13      608.01     1.82564     2118.57     61.8846           0
         G14     435.436     1.73109     1983.14     52.0773           0
         G15     528.745     1.63638     3576.14     71.0343           0
         G16     378.951     1.56057     2818.69     69.3818           0
         G17     310.929     1.83274     3745.76     117.479           0
         G18     381.304     1.50168     3149.11     117.388           0
         G19     563.348     1.74005     3047.01     82.3475           0
         G20     444.676      1.6361      2616.4     77.7127           0
         G21     471.615      1.5653      3092.8     70.9769           0
         G22      531.76     1.74824     4182.94     89.2941           0
         G23     392.447     1.67293     798.145     29.4522           0
         G24     522.756     1.47113     3225.44     80.3626           0
         G25     371.918     3.26498     3159.39     82.6755           0
         G26     391.044     3.53026     3869.73     88.3711           0
         G27     413.788     3.89449     2104.35     75.9821           0
         G28     518.061      3.1432     1840.34     69.4115           0
         G29     330.786     2.58701     3718.09     127.298           0
         G30     431.765     3.08331     3416.85     83.2572           0
         G31     539.724     1.48506     2200.27     76.1279           0
         G32      557.53     1.52151     3152.53     69.8881           0
         G33     731.127     1.50608     2340.61     49.2735           0
         G34     645.335     1.59593     1097.24     33.6098           0
         G35     705.847     1.73042     3213.14     63.0513           0
         G36     624.869      1.3383     2335.22      58.712           0
         G37     491.311     1.48925     2576.01     69.4503           0
         G38     347.519     1.37649      2480.2     76.7938           0
         G39     469.242     1.37656     2943.93     84.7285           0
         G40     462.677     1.57286     3801.88     125.425           0
         G41     291.901      1.3717      3467.4     97.5065           0
         G42     378.525      1.6422     2647.98      82.811           0
         G43     381.787     1.74237     2874.33     73.5717           0
         G44      255.88     1.26511     1109.26     53.4749           0
         G45     323.691     1.51812     2105.37     67.1001           0
         G46     320.525     1.59431     2732.73     67.7659           0
         G47     236.069     1.13261        2444     74.7086           0
         G48     208.179     1.22441     4405.74     149.311           0
         G49     430.667     1.50261     2128.09     56.5011           0
         G50     345.038     1.41054     3560.18      83.692           0
         G51     380.272     1.46661     2647.95     75.0946           0
         G52     538.892     1.62846     2255.86     65.8329           0
         G53     326.457     1.31129     2872.28     86.1095           0
         G54     377.902     1.41266     1587.67     41.7085           0
         G55     231.703     3.37656     1684.41     58.4209           0
         G56     391.063     3.27419     2599.41     81.0555           0
         G57      603.98     3.00987     994.803     29.3529           0
         G58     580.952     3.60553     1810.35     64.6545           0
         G59     601.805     3.35283     3350.51     86.2428           0
         G60     507.693     2.84626     3073.12     96.1162           0
         G61     492.387     1.32685     2565.84     74.4392           0
         G62     482.532     1.34249     4076.38      112.63           0
         G63     527.845     1.50109     2896.35     73.9991           0
         G64     576.449     1.12949     3637.46     89.6763           0
         G65     681.918     1.90293     4116.55     106.437           0
