    REF_GAIN    0.520416     1.23106    0.246944           2
        G265     557.321     1.99649     4224.63     105.046           0
        G266     515.492     2.37748     1404.24      59.611           0
        G267     520.138     2.97352     3513.03     114.798           0
        G268     559.633     2.04544     1649.56     71.9582           0
        G269     439.746     1.71031      4142.9     140.802           0
        G270     450.246     2.43948     5689.17     149.184           0
        G271     402.353     1.92323     3865.99     81.5947           0
        G272     419.436     1.86726     3488.64     82.0141           0
        G273     452.048     2.14044      3160.8      77.401           0
        G274     510.934     2.05924     3086.48     77.3375           0
        G275     568.678     3.39763     3114.05       94.76           0
        G276     408.571     3.29089     3903.24     103.213           0
        G295     467.426     2.57126     5140.34     115.229           0
        G296     470.585     2.97531     5044.47      119.37           0
        G297     587.697      2.1793     6173.61     159.253           0
        G298     631.677     2.78755     4595.45     164.255           0
        G299     465.619     2.39066     4380.85     102.248           0
        G300     548.339     2.42407     3991.46     113.261           0
        G301     617.247     3.23148      4684.4     91.9158           0
        G302     483.053     2.96358     2917.93     105.872           0
        G303     307.933     2.89932      3082.6     87.3754           0
        G304     433.028     2.75462     2059.63     71.9455           0
        G305     392.109     2.91106     3090.57      81.235           0
        G306     434.828      2.4642     2704.74     81.5485           0
        G325      523.07     1.98882     5515.38      152.45           0
        G326     558.074     3.00295     4037.32     119.221           0
        G327     424.392     2.30259     4236.98     102.864           0
        G328     370.022     2.33833     4181.71     119.809           0
        G329       399.7     2.67439     4926.39     124.469           0
        G330     429.729     2.30193     6038.01     135.404           0
        G331     450.078     2.84017     4653.63     108.665           0
        G332     482.239     2.70436     2907.29     89.6885           0
        G333     641.017     2.89815     3598.15     81.4179           0
        G334     526.907     2.43447     2854.18     74.1264           0
        G335     383.117     2.58214     3371.15     85.9537           0
        G336     326.317     2.63268     2378.56     87.8769           0
        G355     584.474     2.75357     4967.92     110.685           0
        G356     525.742     2.88061     7080.44     155.534           0
        G357     621.565      2.3248     5429.77     141.118           0
        G358     531.192     2.57719     4461.29     178.116           0
        G359     400.023     2.07178     3066.18     120.181           0
        G360     359.152     2.38445     4016.22     109.741           0
        G361     430.365     2.66828     3690.74     99.5065           0
        G362     499.895     2.65297     3407.98     90.4127           0
        G363      595.82     3.55842     2133.44     69.0891           0
        G364     571.944     3.19914        3072     136.292           0
        G365     460.877     3.50348     3104.13     91.8449           0
        G366     391.432     3.13485     3205.26     74.9801           0
        G385     416.805     2.60078     3943.07     125.437           0
        G386     436.998     2.86341     736.329     35.3311           0
        G387     549.179     3.21863     3793.77     109.991           0
        G388     549.168     3.58709     5193.14     109.636           0
        G389      581.25     2.40703     4377.35     132.684           0
        G390     595.151     2.68776     3207.49     103.348           0
        G391     491.082     3.19975     3250.63     93.6921           0
        G392     328.349     3.07633     3352.44     100.692           0
        G393     485.338     2.94421     3543.18     129.766           0
        G394     400.882     2.49901     3328.53     87.7935           0
        G395      517.48     3.32405     3235.58     71.4448           0
        G396     500.753     3.00179     4230.25      91.886           0
        G415      490.25     3.36629     6351.82     167.107           0
        G416     487.045     3.31167      5023.6     125.581           0
        G417      479.24     2.73068     4036.64      134.65           0
        G418     502.917     3.13314     4056.87     109.226           0
        G419     521.953     2.65159     4549.54     129.567           0
        G420     516.531     2.57747     5635.21     119.406           0
        G421     508.577     2.86656     6351.72     139.099           0
        G422     615.376     2.45849     4697.87     104.703           0
        G423     355.893     2.84494     3946.23     99.2127           0
        G424     429.906     2.66281     3290.45     85.4015           0
        G425     449.174     2.52396     3451.89     78.3697           0
        G426      473.96     2.54644     2481.91     59.0323           0
        G445     504.217     2.78171     5202.79     107.589           0
        G446     491.804     3.53024     5144.73     145.797           0
        G447     390.598     2.88673     4451.02     113.914           0
        G448      426.88     3.14861     3821.92     121.399           0
        G449     455.735     2.64053     4613.99     114.857           0
        G450     449.571     2.74768      4639.7     150.267           0
        G451     600.458     1.63939     3233.64      79.125           0
        G452     483.233     1.66112     4621.38     112.389           0
        G453     647.164     1.53274     3694.86      87.766           0
        G454     665.631     1.47954     4566.48     99.6975           0
        G455     509.359     1.39495     5243.86     96.1149           0
        G456      386.81     1.42567     3814.34     95.3619           0
        G475     515.075     3.00266     5999.85     145.961           0
        G476     481.603     3.03482     5542.71     182.367           0
        G477     499.417     2.52195     4091.99     136.813           0
        G478     482.883     3.05223     3888.62     142.403           0
        G479     294.785     2.59136     2107.16     96.2997           0
        G480     440.858     2.76837     4294.14     129.705           0
        G481     491.737     1.45376     3605.71     104.214           0
        G482     301.999     1.29566     3924.63     90.6678           0
        G483     502.045     1.65425     2246.24     62.6004           0
        G484     623.578      1.4693     3774.73     90.0926           0
        G485     618.353     1.31458      3228.5     77.5355           0
        G486     395.978     1.23179     2092.79     58.5824           0
        G505     378.079      1.1116     5800.07     138.894           0
        G506      311.26     1.56037     6658.95     148.514           0
        G507      596.27     2.01216     1767.73     68.9293           0
        G508     386.138     1.76829     3760.25     109.789           0
        G509     419.593     1.49085     4470.65     123.703           0
        G510     532.993     1.53572     4710.03     126.935           0
        G511     492.511     1.33347     3378.51     89.8275           0
        G512     293.788     1.29402     3361.85     77.2642           0
        G513     404.146     1.30858     2657.87     71.5934           0
        G514     496.392     1.02041     3347.71     91.2818           0
        G515     469.909     1.47869     3874.48     109.574           0
        G516     381.971     1.30848     2488.08     62.8369           0
        G535      351.04     1.41131     4435.67     131.706           0
        G536     441.974     1.49943     4761.38     124.802           0
        G537     433.855     3.56601     5734.66      133.63           0
        G538     336.606       1.387     4548.01     159.935           0
        G539     474.434     1.50758     4840.08     106.531           0
        G540     565.111     1.46715     3208.76     102.698           0
        G541      542.63     1.53667     4006.38     101.106           0
        G542      602.55     1.38642     3622.31     95.9162           0
        G543     372.731      1.2827     3754.36     94.0036           0
        G544     508.241      1.3974     3657.52     77.2075           0
        G545     390.575     1.19246     4208.78     104.256           0
        G546     531.534     1.12954     3892.97     120.327           0
        G565     435.301      1.4458     3891.73     140.069           0
        G566     541.076     1.54886     6299.21     183.591           0
        G567     388.666     1.53169     4390.35     115.823           0
        G568     474.308     1.24413     3876.83     137.775           0
        G569     361.186     1.45495     3989.86     143.187           0
        G570     512.991     1.53143     4704.83     136.426           0
        G571     500.771     1.52409     3962.23     116.724           0
        G572     462.089     1.31792     3701.47     101.315           0
        G573      377.14     1.31947     2540.37     79.6807           0
        G574     440.127     1.17599     5480.22     160.009           0
        G575     336.161     1.20001     3481.45      94.094           0
        G576     335.203     1.17698     2806.55      79.552           0
        G595     409.639      1.5928     4023.82     144.626           0
        G596     494.492     1.65036     5337.47     140.171           0
        G597     521.307     1.52612     6931.54     243.403           0
        G598     564.768     1.52685     5963.68     186.367           0
        G599     297.873     1.40986     5849.49     182.846           0
        G600     416.077     1.46643     2804.01     117.587           0
        G601     403.509      1.1357     3745.53     86.3657           0
        G602     341.902     1.40339     3809.35     98.9198           0
        G603     644.943     1.24035     3303.97     78.8821           0
        G604     479.229     1.32601     3441.59     72.8695           0
        G605      457.83     1.23802     4977.99     104.981           0
        G606     395.187     1.18633     6624.01     150.296           0
        G625     478.466     1.38987     6342.21     199.412           0
        G626     310.161     1.41998     6681.99     226.712           0
        G627     504.992     1.51841     5347.27     131.076           0
        G628     416.362       1.396     4315.75     140.679           0
        G629     452.197     1.26658     5827.26     167.112           0
        G630     485.963     1.38289     5327.75     140.686           0
        G631     342.891     1.25537     3836.38     117.805           0
        G632     473.593     10.0714      5729.2     133.515           0
        G633     493.851     1.21645     3310.86     90.5196           0
        G634     526.168     1.13819      4101.5     119.305           0
        G635     579.879     1.46082     3995.97     102.548           0
        G636      408.45     1.38301     3510.63     91.9895           0
        G655     495.034     1.47078     6339.08     149.438           0
        G656     447.003     1.65916     3926.68     129.444           0
        G657     442.468     1.43264     4233.83     125.986           0
        G658     455.227     1.63697     5717.18     164.309           0
        G659     579.919      1.6611      3965.4     115.595           0
        G660     562.929      1.8182     4173.43     121.947           0
        G661     627.185     1.46824     3602.21     78.3986           0
        G662     468.917     1.29713     3408.97     81.3313           0
        G663     385.546     1.28214     4070.91     90.1804           0
        G664     346.434     1.23677     2830.24     72.7015           0
        G665     472.074     1.44078     3585.45      94.187           0
        G666     510.711    0.904961      3349.4     82.0565           0
        G685     556.924     1.52204     4756.35     134.467           0
        G686     519.232     1.62638     4153.03     138.408           0
        G687     392.905     1.48423      3961.2     159.375           0
        G688      373.75     1.68629     5334.83     145.418           0
        G689     421.694     1.51164     6060.22     150.799           0
        G690     422.126     1.55554     6148.02      184.87           0
        G691     539.855     1.39455     2660.77     88.2511           0
        G692     580.213     1.29388      2548.2     81.6142           0
        G693     606.369     1.27562     4145.56     89.2043           0
        G694     437.767     1.35785     3662.04     97.0405           0
        G695      327.91     1.30596     4591.78     121.396           0
        G696      349.41     1.12863      5125.5     118.613           0
        G715     508.649     1.49776     6535.94      150.21           0
        G716     476.203     1.47023      6735.3     152.956           0
        G717     514.572     1.43379     5966.76     177.566           0
        G718     571.842     1.66367     5054.76     146.886           0
        G719     422.325     1.37753     4462.68     130.491           0
        G720       452.7     1.49796     4865.64     147.543           0
        G721     470.688     1.42654     3132.79     84.1684           0
        G722     438.132     1.32461     3780.71     113.399           0
        G723     559.008     1.27056      3949.7     92.2819           0
        G724     472.171      1.3003     7194.55     236.518           0
        G725     515.162     1.58144     4147.27     106.871           0
        G726     632.253     1.47654     4649.18     114.584           0
        G727     359.588     1.04568     2935.87      92.392           0
        G728     377.564     1.30402     2212.25     87.2711           0
        G729     414.537     1.28993     2995.26     82.2362           0
        G730     503.131      1.3243     2380.17     70.5802           0
        G731      538.18     1.22929     2893.62     75.8226           0
        G732     445.025     1.28327     1838.55     47.7726           0
        G733     349.346     1.28144     2741.56     72.0122           0
        G734     308.918     1.47977     3388.91     90.4227           0
        G735     346.697     1.37785     3057.08      80.555           0
        G736     528.448     1.13648     3087.15      77.195           0
        G737     447.523     1.33681     3526.16     85.2913           0
        G738     565.924     1.44042     3278.41     79.1239           0
        G739      402.31      1.4508     2898.76     80.8153           0
        G740     571.398     1.48578     3128.28     67.1696           0
        G741     479.642     1.36539     4024.93     77.7959           0
        G742      353.31     1.12299     2768.73     81.5649           0
        G743     293.554     1.22949     2889.41      64.115           0
        G744     360.977      1.1526     7379.93     158.588           0
        G745     441.274     1.08882     1342.17     47.6639           0
        G746     480.939     1.43454     3365.17      90.943           0
        G747     555.919     1.28318     4551.36     122.475           0
        G748      522.79     1.45644     3240.53     85.0179           0
        G749     564.879     1.57552     2933.34     91.4426           0
        G750     567.697     1.41747     3924.14     133.954           0
        G751      529.78     1.55933     3255.69     77.7755           0
        G752     683.639     1.69602     3400.47     75.4424           0
        G753     409.374     1.37129     2666.41     85.3791           0
        G754     327.112     1.21827     4284.07      126.89           0
        G755     426.859     1.27621     3792.93     108.735           0
        G756     389.712     1.18195     3860.71       96.28           0
        G757     489.182     1.39396     4051.03     104.354           0
        G758     457.685     1.63127      4254.1      109.51           0
        G759     453.477     1.36007     2064.67     70.5391           0
        G760     549.993     1.38924      1886.5     59.2721           0
        G761     497.676     1.32049     3953.63     102.024           0
        G762     254.712     1.23929     3490.65      124.92           0
        G763     384.599      1.6405      3632.4     106.447           0
        G764     430.284     1.63435     1901.64     58.5414           0
        G765     392.295     1.32517     3427.94     101.457           0
        G766     645.996     1.45092        4888     92.4471           0
        G767     629.227     1.67865      4270.2     98.5734           0
        G768     423.608     1.40676     2433.17     71.1745           0
        G769       482.8      1.3652     3367.63     77.6538           0
        G770      571.95     1.36924      2878.7     72.9814           0
        G771     453.162     1.21934      3443.9     77.4762           0
        G772     451.428     1.23381     2877.06      89.047           0
        G773     440.636     1.41582     3555.46     87.1638           0
        G774     433.022     1.28682     3721.05     103.819           0
        G775     575.374     1.19099     647.971     2.99378           1
        G776     595.387     1.58115     3640.17     74.2371           0
        G777     404.491     1.50465     2111.44     75.0595           0
        G778     430.803     1.39909     2683.43     65.3963           0
        G779     446.031     1.26817     2600.61     85.1775           0
        G780     415.768     1.14549     2350.51     68.6281           0
        G781     568.316     1.48802     4515.58     105.194           0
        G782     511.556     1.41482     3196.23     91.3403           0
        G783     404.204     1.60372     4019.09     120.778           0
        G784     464.893     1.28307     2850.62     72.4485           0
        G785     268.541     1.49683     3836.15     94.7962           0
        G786     419.379     1.40526      3661.7     89.2777           0
        G787     378.495     1.31316     4307.33     95.7137           0
        G788     357.612     1.35157     2601.87     67.6889           0
        G789     437.795     1.18744     3836.66      95.803           0
        G790     339.211     1.28029     2212.71     81.1559           0
        G791     405.744     1.31632     2596.81     67.0306           0
        G792     502.564     1.13918      2710.9     67.2891           0
        G793     312.833     1.53062     3535.54      99.662           0
        G794      285.44     1.56967      2674.4     87.4199           0
        G795     362.555     1.27338     4091.32     98.1744           0
        G796     372.455     1.62199     3877.09     96.6325           0
        G797     527.864     1.55174     3017.59     77.0323           0
        G798      402.82     1.32535     3209.25     90.7321           0
        G799     235.063     1.39342     3242.79     82.7151           0
        G800     572.837     1.40365     2988.31     76.0861           0
        G801     504.872     1.12117     4187.31     115.008           0
        G802     301.081     1.21308        3055     102.956           0
        G803       305.3     1.15561      3872.2     107.523           0
        G804     375.255     1.22993     4130.46      109.79           0
        G805     568.664     1.29135     4767.88      125.84           0
        G806     540.051     1.47107     2582.49     74.5018           0
        G807     543.093     1.57444      3517.6     94.1028           0
        G808     556.009     1.22708     3442.75       90.96           0
        G809     457.112      1.5107     1994.53     94.5743           0
        G810     423.444     1.33274     2896.63     98.2596           0
        G811     410.943     1.39341     2658.58     87.5896           0
        G812     525.741     1.24893     4941.57     100.679           0
        G813      462.96     1.37524     2731.49     83.8151           0
        G814     416.884     1.41899     2192.35     62.6126           0
        G815     462.125     1.30441     3590.63     83.6834           0
        G816     538.317     1.43453     1883.36     63.1721           0
        G817     404.029      1.1934     4697.82     109.614           0
        G818     443.894     1.22388     2948.32     98.0349           0
        G819     389.682     2.30848     2681.89     73.9111           0
        G820     520.808     1.27827     3794.82     107.127           0
        G821     590.298     1.19557     2629.32     93.4223           0
        G822     420.551     1.20527     3118.03     116.528           0
        G823     305.508     1.43151     2654.92     87.4006           0
        G824     407.529      1.4735     2251.22     96.7389           0
        G825     357.193     1.49327     1252.39     50.1712           0
        G826     557.476     1.44303     3201.64     98.0852           0
        G827     393.505     1.56946     3551.81     84.6672           0
        G828      435.92     1.13606     2232.52     76.3288           0
        G829     563.566     1.48616     4706.56     131.941           0
        G830     505.382     1.28655     4842.22     114.136           0
        G831      517.19     1.28383     2646.44     83.7702           0
        G832     361.133     1.11544     2164.47      66.286           0
        G833     433.856     1.21664     2845.72     97.7672           0
        G834     424.395     1.19777     4019.08     107.522           0
        G835     459.726     1.35917     2455.67     66.6565           0
        G836     483.703     1.16563     3215.54      88.053           0
        G837     553.762     1.31015     4533.12     99.9395           0
        G838     505.797     1.38326     2622.93     86.6159           0
        G839     555.441     1.25485      2142.3     78.5453           0
        G840     491.741     1.21877     2665.86     78.9638           0
        G841     299.045     1.26642     2576.07     74.3042           0
        G842     470.265     1.38031     3850.28     106.446           0
        G843     383.182     1.25303     2909.46     75.3862           0
        G844     555.565     1.22491     3060.82     80.5529           0
        G845     479.794     1.44765     2773.58     74.2334           0
        G846      602.74     1.38226        3589     80.7816           0
        G847     480.282     1.29304     1654.66     64.7569           0
        G848     443.951     1.21842     1719.64     48.8892           0
        G849     355.694     1.09792     4577.75     161.512           0
        G850     401.826     1.18509     3279.54     107.827           0
        G851     526.852     1.01298      3162.7     101.433           0
        G852      531.75     1.13165     2984.17     98.8862           0
        G853     335.695     1.41302     3122.17     103.344           0
        G854     358.232      1.4115     3876.37     102.723           0
        G855     369.832     1.27937     3497.26     84.5367           0
        G856     304.752     1.39934     3320.58     90.9965           0
        G857     459.656      1.4146     4168.32     93.1941           0
        G858     474.874     1.26729     5158.56     117.524           0
        G859     423.481     1.40106     4204.07     126.698           0
        G860     476.926     1.29793     3544.12     103.857           0
        G861     538.922      1.1352     3990.18      115.01           0
        G862     402.697     1.31269      4054.3     90.1887           0
        G863     371.519      1.2333     4158.36     111.506           0
        G864     340.799     1.25912     5276.76      135.53           0
        G865     405.275     1.52173     1946.96     81.6106           0
        G866     435.764     1.42605     2701.03     99.4135           0
        G867     448.792     1.52801     3449.19     99.0264           0
        G868     481.314     1.37812     2616.46     89.3712           0
        G869     523.146     1.41286     4003.01     105.806           0
        G870     574.174     1.38975     2039.78     96.7401           0
        G871     515.092     1.09217     5025.66     115.918           0
        G872     425.075     1.28794     4111.69     130.001           0
        G873     436.898     1.24874     3412.15     101.424           0
        G874      370.41     1.20718     3824.01     104.268           0
        G875     338.773     1.10845     3493.22     91.0116           0
        G876     535.719     1.23278     2032.56     70.5993           0
        G877     290.518      1.1943      2540.3     79.8382           0
        G878     394.165     1.21611     2978.81     85.8576           0
        G879     320.704     1.01953     3786.41     101.272           0
        G880     526.904     1.30895     3236.42     83.1169           0
        G881     482.628     1.22778     3569.86     85.4142           0
        G882     458.708     1.28797     3553.14     84.2342           0
        G883     280.552     1.44083     2255.18     75.2331           0
        G884     347.118     1.15924     3713.85     106.279           0
        G885      292.58     1.10721     4409.78     105.131           0
        G886     452.821     1.36337     2563.48     92.0885           0
        G887     417.391     1.31582     3882.18     103.123           0
        G888     358.455     1.17017      4235.9     106.073           0
        G889      461.93      1.3985     4006.69     100.523           0
        G890     583.783     1.41986     3623.42     103.255           0
        G891     288.174     1.36013     3185.82     92.3305           0
        G892     274.734     1.05871     4833.88     125.215           0
        G893     341.012     1.08085     4295.65     102.532           0
        G894     393.491     0.93065     3621.22     108.701           0
        G895     503.339     1.37478      3929.5       93.83           0
        G896     542.352     1.56359      1462.2     60.5777           0
        G897     441.505     1.06612     3406.56     103.196           0
