    REF_GAIN    0.450743     1.08716    0.226928           3
        G118     451.249     3.09209     1875.14     48.6124           0
        G119     513.554     3.10508     1745.16     50.0459           0
        G120     368.638     2.52859     2464.26     59.6854           0
        G121     627.146     2.00186     2775.14     56.9938           0
        G122     672.857     1.82926     1887.84     41.5303           0
        G123     640.376     1.85144     2590.84     56.5783           0
        G124     664.582       1.712     2121.83       48.99           0
        G125     540.137     1.72486     1909.88      45.078           0
        G126     584.875     1.38204     3151.67     83.9013           0
        G127     413.106      1.2677     2304.98     50.5536           0
        G128     309.089     1.26712     2261.63     59.4641           0
        G129     463.148     1.10447     1771.17     39.7696           0
        G130     245.377     1.36689     2279.81     59.7941           0
        G131     397.107     1.65179     2926.36     60.6363           0
        G132     444.686     1.28643     2943.26     75.6974           0
        G133     469.544     1.27549      2021.4      52.072           0
        G134     266.887     1.50445     1674.16     55.8027           0
        G135     495.453     1.12943     2245.13     57.1599           0
        G136     257.188     1.19778     2551.84     66.7991           0
        G137     247.076     1.41602     2146.79     61.6441           0
        G138     314.521     1.16041     3455.33      82.673           0
        G139     319.489     1.22494     1966.36     59.0963           0
        G140     364.005     1.42836     2171.42     55.2613           0
        G141     371.987     1.13302     2702.72     80.8375           0
        G142     291.792     1.19703      3138.2     83.5652           0
        G143     272.516     1.50153     2947.47     76.0844           0
        G144     473.536       1.169     2024.56     50.0589           0
        G145     460.946      3.5441     2732.84     76.2979           0
        G146     620.288     3.17796     4212.72     123.249           0
        G147     591.835      3.6198     2520.23     77.8839           0
        G148     366.485     3.09365     2357.13     78.0482           0
        G149     439.697     3.22342     3468.98     88.0783           0
        G150     324.225     2.55726     2657.82     71.3725           0
        G151     617.823     1.70959     3559.29     93.7849           0
        G152     610.048     1.55456     1949.31     48.2401           0
        G153     443.063     1.97111     1931.53     62.0151           0
        G154     322.624     1.85401     3349.65     87.2716           0
        G155     271.124       1.884     2973.89     82.3641           0
        G156     544.656     1.71777     1835.96     44.9487           0
        G157     408.733     1.14992     3462.92     86.8862           0
        G158     507.261     1.29494     3193.12     81.0644           0
        G159     448.567     1.43615     2323.55     59.3338           0
        G160     698.063     1.46025     2615.53     63.4899           0
        G161     460.201     2.30131     2824.38     76.7275           0
        G162     434.451     1.99277     1798.29     56.7891           0
        G163     382.946      1.2032     2300.33     58.3563           0
        G164     409.094     1.84345     1968.96     54.1703           0
        G165     450.403     1.71097     2489.18     73.3346           0
        G166     266.941     1.22106     2354.85     65.7177           0
        G167     337.635     1.49488     2811.79     77.6507           0
        G168     362.193     1.53909      2791.4     73.5572           0
        G169     337.544     1.21537     2819.93     65.5625           0
        G170     516.743     1.84919     1784.48     47.9447           0
        G171     527.292     1.61244      2686.1     62.6345           0
        G172     342.618     1.31589     2516.06     66.6992           0
        G173     478.509     1.54834     2416.93     67.6146           0
        G174     605.776      1.6255     2575.49     71.0619           0
        G175     352.957     3.66085     2508.86     67.6454           0
        G176     297.103     2.96367     2286.28     67.7942           0
        G177     559.283     3.47072     1996.41     79.6965           0
        G178     443.121     3.24957     3202.16     82.5738           0
        G179     443.478     3.66639     2265.73     75.4955           0
        G180     462.838     2.68248     2293.48     57.3384           0
        G181      565.81      1.8439     2416.95     62.7803           0
        G182     259.495     1.81233     1773.06     45.1703           0
        G183     466.747     1.86132     1865.61     55.1065           0
        G184     404.608     1.74643     2866.09     65.7356           0
        G185      634.66     1.81423     2209.01     59.8872           0
        G186     597.942     1.82551     1776.48     47.5294           0
        G205     478.952     3.24292     3307.18     80.5759           0
        G206     429.626     3.61023     2803.64     66.5226           0
        G207     427.223     2.91442     3416.71     98.2893           0
        G208      481.01     3.06619     2431.03     65.6244           0
        G209     662.639     2.79759     2616.28     72.0211           0
        G210     623.489     2.70654     2554.71     77.8566           0
        G211      659.42     2.15439     1571.21     28.7915           0
        G212     462.745     1.68337     2822.78     81.6998           0
        G213     369.221     1.79479     2956.12     69.4076           0
        G214     324.537     1.79182     2341.93     66.0228           0
        G215     341.306     1.66482     2903.25     78.2151           0
        G216     453.159     1.62597     1735.32     54.9758           0
        G235      601.52     3.49574     2793.15     83.2403           0
        G236     545.757     2.76939     1740.58     51.1529           0
        G237     412.613     3.39098     1410.02     51.6646           0
        G238     392.441     2.92449     2829.64     86.2328           0
        G239     452.499     2.97335     2424.05     68.6534           0
        G240     460.826       2.462     2555.87     95.5299           0
        G241     530.968     2.27022     2188.14     49.6897           0
        G242     472.803     2.14305     2210.81      60.345           0
        G243     448.737     2.14296     3035.81     71.2492           0
        G244     569.938     1.99817     2029.04     47.9993           0
        G245     389.666     2.06489     2238.99     54.9493           0
        G246     516.714     2.30461     2683.09     87.2592           0
        G265     559.704     2.21198     2489.12     63.0235           0
        G266     516.781     2.60973     974.574     30.6707           0
        G267     523.882     3.33316     2127.79       66.62           0
        G268     564.982     2.42254     1134.96      37.331           0
        G269     439.203       1.889     2700.68     93.6055           0
        G270     452.732     2.73423     3451.38     93.3344           0
        G271     404.957     1.93875     2175.31     49.1212           0
        G272     422.019      1.9191     1987.15     47.4686           0
        G273     448.482     2.19954     1915.38     45.1035           0
        G274     508.361     2.29609     1933.09     46.4337           0
        G275     568.105     3.32382     1932.93     54.3948           0
        G276     404.155     3.22583     2310.07      61.451           0
        G295     471.474      2.8128     3008.64     66.9635           0
        G296     473.416     3.33397     2995.19       71.27           0
        G297      587.96     2.49805     3889.04     101.838           0
        G298     633.934     3.24774     2791.47     96.2592           0
        G299     464.852     2.71815     2541.24     61.5243           0
        G300     547.889     2.67567     2347.46     65.9466           0
        G301     615.199     3.31287     2842.83     56.8904           0
        G302     481.386     2.81242      1796.8     59.4086           0
        G303     304.711     2.96468     1709.62     48.7235           0
        G304     432.967     2.76644     1252.93     37.4668           0
        G305      389.97     2.73752     1749.91     45.3776           0
        G306     433.196     2.57105     1641.46     45.1782           0
        G325     522.084     2.11427     3346.34     93.8128           0
        G326     558.388     3.36582      2658.5     74.7216           0
        G327     425.431     2.46502     2541.83     65.9052           0
        G328     368.101     2.65634      2467.4     73.3294           0
        G329     396.853     2.93451     2813.78     74.5076           0
        G330     428.582     2.47148      3637.7     86.0955           0
        G331     463.201     2.96396     2763.52     64.8522           0
        G332     481.227     2.82034     1770.33     51.3869           0
        G333     643.235     3.04533        2188     46.1896           0
        G334     526.308     2.65657      1757.1     41.5696           0
        G335     382.393     2.72194     1894.89      46.552           0
        G336      320.36     2.62881     1434.07     51.4284           0
        G355     599.629     2.98905     3003.17     67.2706           0
        G356     525.903     3.13962     4205.17     96.4568           0
        G357      623.49     2.61084     3320.14     91.9629           0
        G358     530.503     2.87971     2572.39     101.823           0
        G359     394.128     2.25585     1894.69     77.1259           0
        G360     353.438     2.62026     2443.33      70.309           0
        G361     427.455     2.63501     2119.86     57.9418           0
        G362     500.001     2.72155     1995.71     51.6678           0
        G363     599.315     3.50525     1416.01     37.9551           0
        G364     573.029     2.99387     1730.74     66.7974           0
        G365     463.111         3.5     1779.06     49.0547           0
        G366     392.025     3.06181     1884.52     44.2358           0
        G385     413.439     2.90129     2319.04     73.8157           0
        G386     433.707     3.26166      582.54     17.6153           0
        G387     551.205     3.72801     2352.64     66.7645           0
        G388     551.665     4.08998     3073.16     69.1811           0
        G389     586.981      2.7732     2745.23     83.6606           0
        G390     601.669     3.04826      1983.3     55.4504           0
        G391     490.403     3.10508     1978.63     51.6135           0
        G392     328.265     3.04969     1871.54     59.2841           0
        G393      488.75     2.67835     2178.61     78.6371           0
        G394     405.344     2.57092     1900.82     48.9978           0
        G395     515.689     3.27059     1972.71     42.2502           0
        G396     498.101     2.89342     2485.59     53.3006           0
        G415     493.218     3.74988     3986.31     109.809           0
        G416     489.069     3.67413     2851.35     72.3692           0
        G417     484.495     3.07251     2389.69     77.6492           0
        G418     507.375     3.54199     2430.48     64.9728           0
        G419     521.383     3.05811     2762.57     80.6017           0
        G420     517.491     2.96439     3359.02     74.9707           0
        G421     508.112     3.03723     3626.62     83.6656           0
        G422      618.52     2.52127     2816.72     61.4927           0
        G423     353.956     2.95229     2226.18      58.359           0
        G424     427.866     2.78073     1989.57      50.547           0
        G425     450.305     2.58972     2191.83     51.4701           0
        G426     474.314     2.47136     1540.35     32.1611           0
        G445     504.504      3.1565     3142.88      68.832           0
        G446     494.546     3.94591     3115.56      93.461           0
        G447     388.487     3.19135     2554.84     69.6703           0
        G448     427.518     3.48979     2249.01       72.64           0
        G449     454.613     2.92348     2757.53     69.7597           0
        G450     448.291     3.10177     2827.22     95.8405           0
        G451     698.212     1.78342     2019.81     44.3326           0
        G452     674.897      1.5071     2872.94     65.7279           0
        G453     686.015     1.52298     2292.67     50.6659           0
        G454     689.386     1.53628     2784.09     60.1187           0
        G455     583.253       1.336        3121     56.4871           0
        G456      578.11     1.39284     2309.04      52.734           0
        G475     514.307     3.31786     3719.47     97.0261           0
        G476     480.372     3.08904     3537.03     119.769           0
        G477     501.378     2.77328     2238.63     74.7253           0
        G478     484.747     3.35811      2333.9     85.6561           0
        G479     291.322     2.83466     1244.44     52.5905           0
        G480     439.111     3.06626     2513.69     78.1334           0
        G481     362.982      1.4889        2013     60.9074           0
        G482     580.592     1.27213     2550.54     55.9541           0
        G483     657.476     1.70073     1553.71     33.4603           0
        G484     662.931     1.47728     2249.78      52.233           0
        G485     633.486      1.3156     1987.91     42.6557           0
        G486      643.15     1.35323      1471.1     28.9328           0
        G505     380.862     1.09139     3354.71     86.1317           0
        G506     315.742     1.60727     3822.34     90.2956           0
        G507     604.191     1.90846     1211.37     35.3502           0
        G508     387.685      1.8178     2196.26     64.2988           0
        G509     422.422     1.48344     2554.21     72.5741           0
        G510     536.359      1.5278     2773.18     74.6819           0
        G511     528.049     1.35694     2033.43     53.2504           0
        G512     531.092     1.28799      2326.5     48.6987           0
        G513      565.64     1.32672     1769.32     42.3968           0
        G514     562.111     1.09781     2183.16     60.5372           0
        G515     656.962     1.53211     2401.75     62.3859           0
        G516      616.66     1.44546     1739.96     36.5532           0
        G535     345.784     1.44036     2618.99     81.5891           0
        G536     438.523     1.62682     2723.43     72.9328           0
        G537     429.175     1.70421     3476.93     84.6307           0
        G538     338.372     1.55266     2709.24     97.5249           0
        G539     475.802     1.63135     2946.26     66.7663           0
        G540     565.975     1.52648      1980.1     61.7943           0
        G541     655.187     1.60765     2477.15     60.4045           0
        G542      637.97     1.34411     2301.76     58.3496           0
        G543     520.577     1.44378     2500.16     58.9117           0
        G544     573.373     1.56049     2335.55      49.334           0
        G545     631.152     1.30044     2732.89     64.9168           0
        G546     583.606      1.2276     2562.04     77.3098           0
        G565      435.63     1.54504     2344.92     83.8034           0
        G566     543.298     1.68134     3809.31     114.864           0
        G567     386.565     1.65882        2469     68.8365           0
        G568     476.433     1.40239     2186.72     76.3358           0
        G569     362.968      1.5821        2273     82.4494           0
        G570     514.579       1.624     2845.81     82.4545           0
        G571     606.335     1.65181     2445.94     66.3637           0
        G572     646.496     1.47549     2421.13     60.2527           0
        G573      628.18     1.43432     1760.17     44.6485           0
        G574     626.433      1.3421     3368.32     96.3427           0
        G575     535.695     1.41059      2253.1     55.6259           0
        G576     563.886     1.30432     1883.03     46.3576           0
        G595     409.677     1.69894     2380.34     87.7297           0
        G596     494.994     1.78383     3177.13     86.5648           0
        G597     523.759     1.60995     4096.29     146.117           0
        G598     570.429     1.58255     3832.54     115.792           0
        G599     300.319     1.48719     3642.62     114.456           0
        G600     419.041     1.55295     1641.13     64.9371           0
        G601     577.232     1.24353     2531.14     59.0058           0
        G602     631.622     1.42818     2607.45     62.2298           0
        G603     650.227     1.26577     1969.84     42.0708           0
        G604     478.914     1.40577     1972.17     40.7737           0
        G605     457.813     1.26212     2989.91     64.2739           0
        G606     397.967     1.23162     3950.34      94.712           0
        G625     477.877     1.49612     3595.83      118.42           0
        G626     311.543     1.39089     3962.04     142.973           0
        G627     506.642     1.64467     3267.73     84.1981           0
        G628     417.117     1.35844     2550.86      83.734           0
        G629     453.416     1.33605     3465.89      101.72           0
        G630      489.06     1.37055     3292.31     95.9256           0
        G631     343.638     1.24315     2162.81     68.7209           0
        G632     448.706     1.47001     3383.81     84.8599           0
        G633     498.344     1.25349     1968.63     50.3925           0
        G634     529.897     1.22668     2757.99     80.3495           0
        G635     587.765     1.46779     2526.17     64.8722           0
        G636      407.47     1.38151     2036.08     54.0518           0
        G655     497.344     1.60452     3800.75     93.1391           0
        G656     449.197     1.69447     2249.39     71.2605           0
        G657     444.928     1.53719     2370.74     70.1601           0
        G658     459.219     1.66738     3390.92     98.9143           0
        G659     590.065     1.73937      2541.3     81.0671           0
        G660     564.518     1.83885     2699.12     81.7586           0
        G661     631.896     1.51496     2254.22     46.6154           0
        G662      472.01     1.34652     1995.26      47.078           0
        G663      380.04     1.26979     2525.04     58.5406           0
        G664     337.177     1.32171     1572.03     39.0565           0
        G665     474.413     1.46399     2042.24     52.4708           0
        G666     512.378    0.915144     1960.89     45.4424           0
        G685     559.089     1.64176     3118.15     85.5237           0
        G686     521.794     1.60318      2436.7     80.9265           0
        G687     387.838     1.69483     2424.37     101.487           0
        G688     370.907     1.74171     2988.71     90.0895           0
        G689     420.477     1.56543     3606.55     93.5682           0
        G690     418.378     1.60913     3572.53     110.759           0
        G691     540.324      1.4838     1623.08     47.6086           0
        G692     578.633     1.44133     1624.56     48.4109           0
        G693     608.085     1.37494      2360.9     49.5763           0
        G694     444.543     1.45943     2057.01      55.033           0
        G695     325.731     1.39445     2565.54     68.7776           0
        G696     351.047     1.22795      3153.9     77.7025           0
        G715     510.255      1.6583     3870.26     91.9566           0
        G716     476.879     1.54589     4009.65     95.7785           0
        G717       516.6     1.51958     3564.07     109.869           0
        G718     574.089     1.70492     3033.72     90.0587           0
        G719     419.414      1.4208     2736.43     81.8968           0
        G720     452.973     1.54619     2860.96     92.9168           0
        G721     473.526     1.43582     1875.06     49.6027           0
        G722      443.59     1.36622     2144.68     61.3486           0
        G723     558.968     1.39082     2314.08     52.9507           0
        G724     480.539     1.33935     4171.74     143.523           0
        G725     514.805     1.72245      2495.7     68.8948           0
        G726     637.624     1.53598     2730.89     66.7655           0
        G727     361.062     1.07755     1777.87     55.1296           0
        G728     378.247     1.35731      1398.6     51.7862           0
        G729      415.03     1.31199     1879.31     54.4787           0
        G730     504.165     1.24818     1443.52     35.9647           0
        G731      545.12     1.26439     1776.19     41.8266           0
        G732     452.265     1.33778     1164.07      24.216           0
        G733     351.086     1.37882     1572.38     40.1394           0
        G734     308.792     1.59536     1966.96     54.9138           0
        G735     348.138     1.46035     1812.59     46.5646           0
        G736      528.77     1.15331     1916.82     45.4431           0
        G737     447.505     1.37347     2208.37     53.7917           0
        G738     566.155     1.42589     2009.55      44.575           0
        G739     405.824     1.25096     1771.71     48.2544           0
        G740     574.638     1.34446     1956.24     39.9705           0
        G741      488.41      1.3072      2288.8     43.3375           0
        G742     353.857     1.17093     1606.89     47.0236           0
        G743     293.255     1.24363     1640.11     36.6735           0
        G744     360.676     1.23912     4163.33      95.899           0
        G745      442.28     1.12759     920.679     25.1809           0
        G746     482.626     1.51702     1960.82      52.264           0
        G747     556.992     1.34699     2741.06     71.8984           0
        G748     523.259       1.533      1866.5     46.0652           0
        G749     565.238     1.59964     1754.28     48.7567           0
        G750       568.7      1.4636      2381.3     79.2218           0
        G751     534.878     1.65317     1970.21     45.8473           0
        G752     687.509     1.82335      2292.6     47.2313           0
        G753     402.838     1.52627     1581.33      46.771           0
        G754     326.696     1.32341     2434.15      76.165           0
        G755     428.947     1.29587     2215.69     64.0917           0
        G756      394.42     1.19757     2299.62     58.3639           0
        G757     491.835     1.46638     2601.23     68.0997           0
        G758     462.543     1.69955     2490.36     65.2105           0
        G759     457.283     1.37286     1312.09     38.3262           0
        G760     551.957     1.31401     1255.81     33.0774           0
        G761     499.818     1.39451     2410.81     61.8355           0
        G762     245.601      1.4238     1892.78     69.4377           0
        G763     386.895     1.90312     2264.11     68.4551           0
        G764     432.339     1.79365     1210.63     32.3641           0
        G765     393.541     1.42031     2069.05     61.6791           0
        G766     648.148     1.53399     2948.41     57.7293           0
        G767     632.702      1.7006     2705.72     61.7162           0
        G768     424.525     1.43919     1460.56     38.7025           0
        G769     483.757     1.25576     1960.24     44.7725           0
        G770      573.24     1.24887     1798.67     41.5397           0
        G771     453.044     1.18901     2052.75     43.4487           0
        G772     454.192     1.26782      1743.7     49.7564           0
        G773     442.948     1.49109     2054.71     48.9138           0
        G774      436.11     1.39676     2073.18     55.4131           0
        G775     577.734     1.27009      615.42     2.14543           1
        G776     599.402     1.62678     2381.94     48.1329           0
        G777     403.709     1.53706     1285.53      42.271           0
        G778     431.998     1.39711     1616.98     39.8949           0
        G779      450.46     1.35241     1577.39     53.5355           0
        G780     417.398      1.1813     1448.33     38.9306           0
        G781     578.126     1.54323      2746.4     63.7082           0
        G782     510.906      1.3857     1844.57     48.8273           0
        G783     404.928     1.74344     2371.43      72.978           0
        G784     464.616     1.40642     1748.69     42.4909           0
        G785     258.625     1.71001     2131.96     55.0254           0
        G786      424.45     1.50187      2150.3     51.5665           0
        G787     384.752     1.36919     2503.58     56.9516           0
        G788     361.098     1.39913     1535.53     37.6117           0
        G789     441.864     1.17201     2358.54     60.6588           0
        G790     328.303     1.20957     1292.96     43.2105           0
        G791     399.914     1.30434     1558.74     38.9786           0
        G792     500.339     1.11858     1601.37     34.9144           0
        G793      313.27     1.74075     1931.31      54.979           0
        G794     280.172     1.71001     1469.01     46.2364           0
        G795     365.045     1.38076     2301.68     54.9345           0
        G796     376.107     1.66171     2241.43     57.0373           0
        G797     530.385     1.62943     1860.06     44.1845           0
        G798     405.045     1.37737     1889.38     51.2749           0
        G799     224.397     1.21775     1843.17     48.7955           0
        G800     571.522     1.30658     1823.85      41.938           0
        G801       505.5       1.081        2551     71.1031           0
        G802     301.855     1.31657     1750.91     58.9678           0
        G803     303.332     1.23852     2294.44     67.3687           0
        G804     381.516     1.25601        2468     68.0525           0
        G805     579.462     1.45567     2859.58     76.1044           0
        G806     541.297     1.50374     1626.48     44.9362           0
        G807     544.757     1.57915     2164.93     56.7535           0
        G808     559.733     1.31654     2062.88     50.9591           0
        G809     452.992     1.58652     1199.89     48.8233           0
        G810      420.27     1.40173     1691.96     54.7048           0
        G811     410.488     1.45615     1537.39     48.6469           0
        G812     529.217     1.32598     2936.67     60.4151           0
        G813     467.262     1.40878     1733.26     51.6935           0
        G814     413.678     1.53171     1359.66      34.629           0
        G815     456.756      1.3623     1980.68     43.2655           0
        G816     541.543     1.53194     1243.32     34.0447           0
        G817     408.774     1.23108      2923.4      68.975           0
        G818     446.843     1.29838     1803.08     54.5588           0
        G819     389.157     2.56293     1565.04     41.5498           0
        G820     531.149     1.38968     2261.22     64.2122           0
        G821     590.242     1.29672     1640.48     47.0302           0
        G822     418.583     1.32338     1888.25     68.9699           0
        G823     310.551     1.64971     1540.68     50.0548           0
        G824     408.973     1.58043     1395.15     58.4556           0
        G825     357.803     1.70475     825.345     26.4703           0
        G826     562.789     1.45965     1977.88     57.7095           0
        G827     391.671     1.59124     1996.72     48.4203           0
        G828     437.022      1.1778     1399.53     42.1557           0
        G829     567.012     1.42309     2845.83     82.1327           0
        G830     508.381     1.26708     2807.44     66.9706           0
        G831     520.794     1.28431     1585.12     44.1621           0
        G832     363.894     1.19905     1314.68     37.7262           0
        G833     436.069     1.32153     1789.66     60.2842           0
        G834      425.22     1.26738     2372.85      63.997           0
        G835     460.385     1.34075     1453.32     35.1319           0
        G836     485.598     1.17807     1880.24     49.3372           0
        G837     557.465     1.37537     2534.37     54.2355           0
        G838     507.259     1.44219     1651.55     51.6922           0
        G839     557.873     1.31274     1404.83     43.3429           0
        G840     494.328     1.31638     1659.76     45.6164           0
        G841      299.89     1.34832     1424.01     41.1422           0
        G842     475.448      1.4872     2287.41      61.015           0
        G843     387.005      1.3667     1712.72     43.8782           0
        G844     560.026     1.38417     1901.83     47.9806           0
        G845     479.814     1.56278     1722.51      42.573           0
        G846     606.082     1.51953     2144.54     45.4415           0
        G847     487.918     1.41094     1094.36     32.1634           0
        G848     447.226     1.29725     1114.65     25.3824           0
        G849     357.421     1.17106     2608.26     95.8588           0
        G850     402.415     1.29458     1961.35     63.6876           0
        G851     524.657     1.07655     1923.85     58.1396           0
        G852     530.539     1.21834     1786.57     56.0007           0
        G853     335.843     1.67518     1787.23     55.7358           0
        G854     360.351     1.60925     2227.07     60.8148           0
        G855     373.266     1.46316     2079.77     50.7166           0
        G856     301.926     1.50759     1810.77     50.8566           0
        G857     463.266     1.48974     2435.47     56.7072           0
        G858     476.874     1.30114     3135.92     73.2654           0
        G859      425.69     1.32823      2422.2     72.5741           0
        G860     479.204     1.21576     2095.92     60.7174           0
        G861     540.672     1.10178     2290.21     65.1374           0
        G862     407.253     1.34847     2392.34     54.4663           0
        G863     372.687     1.27544     2501.37     67.8078           0
        G864      345.34     1.23395     3014.35     82.2202           0
        G865     404.153     1.48384     1167.83     43.5726           0
        G866     435.305     1.43186     1822.08     64.6148           0
        G867     448.339     1.50435     2114.63     62.2034           0
        G868     481.885     1.44167     1580.95     51.0669           0
        G869     524.401     1.46831     2598.25     67.0378           0
        G870     576.208     1.50614     1381.92     56.8571           0
        G871     518.244     1.13669     3029.97     70.6769           0
        G872     426.849     1.39826     2451.88      84.135           0
        G873     438.851     1.28746     2026.14     57.9588           0
        G874      370.26     1.26804     2147.22     59.0887           0
        G875     341.091     1.11623     1984.86     52.8582           0
        G876     536.725     1.37205     1332.42     38.9609           0
        G877     290.955     1.27147     1474.92     46.0203           0
        G878     396.082     1.29394      1821.7     52.0986           0
        G879     320.711     1.05306     2153.72     58.0615           0
        G880     528.879     1.35006     1990.12     54.1762           0
        G881     484.523      1.2649     2184.48     53.1043           0
        G882     456.117     1.39987     2074.61     49.0954           0
        G883      278.38     1.61944     1306.49     41.4996           0
        G884     351.179     1.33828     2183.82      64.949           0
        G885     295.576     1.22235     2527.41     62.0596           0
        G886     454.542     1.42673     1619.14     53.2961           0
