    REF_GAIN           0     1.09761    0.228984           3
        G164     409.018     1.83778      1952.6     53.1397           0
        G165     450.514      1.6786     2530.25     76.7683           0
        G166     267.077     1.24047     2374.58     66.6653           0
        G167     337.628     1.48755     2828.37     78.8842           0
        G168     362.094      1.5616      2802.8     72.7505           0
        G169     337.392     1.27572     2906.08     70.4514           0
        G170     515.678     1.94543     1787.34     47.2443           0
        G171     526.474     1.67938     2710.99     63.6609           0
        G172      342.74     1.31878     2526.54     68.3317           0
        G173     478.671     1.59106     2434.87     68.1757           0
        G174     605.983     1.60715      2606.5     74.3612           0
        G175     353.509     3.70278     2519.84     67.8178           0
        G176     297.596     2.99157     2303.19     68.0943           0
        G177     559.174     3.48055     1998.48     80.2045           0
        G178     443.013     3.28823     3239.35     84.7936           0
        G179     443.402      3.7063     2284.65     77.5602           0
        G180     462.791     2.66362     2372.29     59.4443           0
        G181     565.789     1.85391     2437.72     64.4585           0
        G182     259.512     1.81138     1774.12     44.1463           0
        G183     466.792     1.86446     1872.17     54.7363           0
        G184     404.626     1.77172     2938.73      70.021           0
        G185     634.404     1.79494     2245.31     61.1208           0
        G186     597.812     1.86228     1780.76     47.9424           0
        G205     478.877      3.3061     3357.86     83.6644           0
        G206     429.469     3.57311     2822.63     66.9871           0
        G207     427.129     2.91931     3494.22     101.294           0
        G208     481.057     3.05147     2499.93     68.8728           0
        G209     662.485     2.76738     2646.79     75.3361           0
        G210     623.406     2.66187     2601.59     80.9549           0
        G211      659.34      2.1795     1573.96     28.1361           0
        G212      462.68     1.64117     2880.69     86.3838           0
        G213     369.121     1.83179     3015.56     72.7187           0
        G214     324.576     1.74671     2391.53     69.8968           0
        G215     341.408     1.66448     3001.13     81.1566           0
        G216     453.253     1.62716     1741.31     54.5178           0
        G235       601.3     3.55115     2807.91     85.7077           0
        G236     545.648     2.80993     1745.31     52.0815           0
        G237     412.572     3.44848      1415.7     51.3815           0
        G238     392.609     2.97423     2848.73     87.8224           0
        G239     452.486     2.96041     2462.88     69.8448           0
        G240     460.877     2.42968     2560.93     95.9885           0
        G241     530.799     2.24876     2219.93     51.2297           0
        G242     472.791     2.12383        2219     61.7191           0
        G243     448.713     2.08475     3148.61      74.856           0
        G244      569.76     1.99335     2038.92     49.0735           0
        G245     389.657     2.02485      2259.3     54.5047           0
        G246     516.711     2.25764     2706.98     89.2036           0
        G265     559.585     2.17919     2467.74     62.3871           0
        G266     516.614      2.6301     974.369     30.3572           0
        G267     523.738     3.32101     2131.19     68.4613           0
        G268     564.918     2.44437     1144.33     38.4274           0
        G269     439.005     1.88736     2774.23     101.631           0
        G270     452.452     2.74398     3539.71     95.7101           0
        G271     405.013     1.91241     2190.75     50.1057           0
        G272     422.046     1.87866     1993.86     48.3222           0
        G273      448.36     2.19845      1934.1     47.7191           0
        G274     508.352     2.29592     1947.08     47.1635           0
        G275      568.02     3.35253     1943.85     56.6995           0
        G276     403.941     3.21891     2342.12     63.8274           0
        G295     471.365     2.83797     3033.17     68.1821           0
        G296     473.306     3.35134     3037.09     74.8131           0
        G297     587.601     2.51977     4008.87     105.996           0
        G298     633.608     3.24974     2806.51     99.1744           0
        G299     465.121     2.70917     2563.23     63.0531           0
        G300     548.157     2.70806      2357.6     66.5412           0
        G301     615.075     3.32987     2875.58      61.207           0
        G302     481.332     2.83754     1817.01     58.5853           0
        G303     304.512     3.02455     1718.69     48.6209           0
        G304     432.547      2.8812     1241.47     37.4625           0
        G305     389.783     2.83142     1756.79     44.9063           0
        G306      433.21      2.6081     1650.75     46.0826           0
        G325     522.269     2.14424     3405.47     96.1703           0
        G326     558.537     3.39896     2734.45     80.4217           0
        G327     425.641     2.48795     2567.14     64.6898           0
        G328     368.459     2.68101      2506.1     74.7179           0
        G329      397.02      3.0161     2832.86     73.7697           0
        G330     428.732     2.54072     3738.38     89.2405           0
        G331     462.973     2.94113     2807.42     67.7616           0
        G332     481.142     2.83252      1776.8     51.0688           0
        G333      643.08     3.04944     2190.83     47.7679           0
        G334     526.218      2.6071     1763.92     43.0553           0
        G335     382.064     2.73538     1903.89     48.5559           0
        G336     320.324     2.64044     1444.47     51.3676           0
        G355     599.895     3.04209     3032.37     70.0858           0
        G356     525.907     3.23796     4280.46     99.3748           0
        G357     623.499     2.59328     3348.62     90.9031           0
        G358     530.695     2.93005     2568.39     103.489           0
        G359     393.931     2.29742      1909.2     76.2227           0
        G360     353.408     2.66345     2487.05      71.568           0
        G361     427.338     2.71148     2121.39      59.164           0
        G362     499.715     2.70455     2009.96     52.8726           0
        G363     599.154     3.42542     1418.38     37.3092           0
        G364     572.886     3.01928     1712.71     66.5562           0
        G365     463.311     3.40948     1781.85     49.3282           0
        G366     391.874     3.10889     1891.02     45.9826           0
        G385     413.454     2.83452     2330.53     73.5344           0
        G386     433.666     3.30807     582.645      17.418           0
        G387     551.033     3.70252     2368.17     66.1121           0
        G388     551.534      4.1014      3109.8     68.7868           0
        G389     586.876     2.78715     2782.15     85.5237           0
        G390     601.823       3.072     1997.49     56.1828           0
        G391     490.472     3.05801      1995.2     52.4804           0
        G392     328.091     2.97198     1868.87     58.0863           0
        G393      488.55     2.65794     2199.06     79.8734           0
        G394     405.588     2.56823     1913.05     51.0168           0
        G395     515.635     3.25255     1986.59      41.633           0
        G396     498.048     2.84384     2505.98     55.6584           0
        G415      492.98     3.76554     4085.88     114.056           0
        G416     488.997     3.74226     2847.85     75.8095           0
        G417      484.65      3.1448     2396.49      80.027           0
        G418     507.382     3.60883     2453.12     67.3677           0
        G419     521.279     3.08047     2786.28      82.742           0
        G420      517.29     2.96814     3419.47     77.6735           0
        G421     507.932     2.98065     3650.94     87.5093           0
        G422     618.366     2.51974     2828.02     62.1253           0
        G423     354.075      2.9126     2237.34     59.1652           0
        G424     427.865     2.73599     2002.06     51.4001           0
        G425     450.166     2.53609     2232.91     53.5387           0
        G426     474.255     2.49042     1544.07     32.5625           0
        G445     504.402     3.11941     3161.93     70.4682           0
        G446     494.529     3.97862     3157.63     99.1468           0
        G447     388.776     3.21237     2565.55     69.0263           0
        G448     427.698     3.53193     2258.65     75.5679           0
        G449     454.763     2.94919      2783.3     73.2037           0
        G450     448.457     3.12103     2861.07     96.8854           0
        G451     698.178     1.76722     2024.32     43.0704           0
        G452     674.787     1.51443     2891.17     65.3138           0
        G453     685.966     1.51473     2302.87     51.7003           0
        G454     689.311     1.52032     2802.72     62.1365           0
        G455     583.343     1.36034     3152.07     58.3854           0
        G456     578.259     1.42223     2321.11     52.7002           0
        G475     515.105      3.2952     3806.05     98.5006           0
        G476     480.817     3.04416     3627.17     123.138           0
        G477     501.846     2.79836     2198.51     75.2078           0
        G478     485.287     3.38119     2345.95     88.3972           0
        G479      292.14     2.83341     1246.48     53.4696           0
        G480     439.607     3.09876      2524.3     81.4451           0
        G481     362.895      1.5083     2019.13     61.9582           0
        G482     580.766     1.30939     2572.07     57.8076           0
        G483     657.533      1.6886     1557.94     33.3398           0
        G484     662.911     1.47482     2263.43     52.0116           0
        G485     633.486     1.32015     1995.89     43.6571           0
        G486      643.28     1.32731     1468.38     28.5776           0
        G505      381.22     1.09146     3390.41     88.5655           0
        G506     316.142     1.60501     3864.21     91.9555           0
        G507     604.972     1.94257     1216.15     36.2941           0
        G508     387.872      1.7942     2218.71     65.0473           0
        G509     422.546     1.48425     2574.16     72.7987           0
        G510     536.589     1.50578     2782.96     78.2058           0
        G511     527.825     1.40914     2049.45     55.2389           0
        G512      531.12      1.3082     2378.87     52.4807           0
        G513     565.574      1.3054     1782.45     41.9765           0
        G514     562.062      1.0797     2204.99     60.7326           0
        G515     656.986     1.52645     2415.59     62.3476           0
        G516     616.668     1.46071     1750.01     36.9422           0
        G535     346.135      1.4219     2640.67     84.8002           0
        G536     438.584     1.60013     2737.02     73.5895           0
        G537     428.709     1.61156     3520.44     86.1102           0
        G538     338.349     1.56281     2750.36     99.7043           0
        G539     475.812     1.62903     2980.33     69.9355           0
        G540     565.731      1.5583     1975.63     61.0865           0
        G541     654.827     1.60328     2514.96     61.3356           0
        G542     637.873     1.37325     2321.78     59.1231           0
        G543     520.608     1.44533     2558.92     61.8566           0
        G544     573.464     1.52044     2368.95     51.3264           0
        G545     631.108     1.29037     2756.61     66.0785           0
        G546      583.55     1.21985      2604.7     80.1252           0
        G565     435.297     1.51696     2353.88     85.8519           0
        G566     542.946     1.66423     3894.72     117.385           0
        G567     386.486     1.63602     2472.23     68.6334           0
        G568     476.075     1.41038     2192.17     76.5906           0
        G569     362.533     1.51946     2271.21     81.4042           0
        G570     514.024     1.66413     2864.52     82.5436           0
        G571     606.285     1.64866     2465.21      68.715           0
        G572     645.953     1.49386      2417.2     62.3774           0
        G573     627.904     1.41595     1764.68     45.0337           0
        G574     626.192     1.34509     3399.19     99.9029           0
        G575     535.617     1.40869     2264.84     56.3646           0
        G576     564.022     1.28932     1891.06     46.5379           0
        G595     409.428      1.6999     2385.83     89.4192           0
        G596     494.419     1.79847     3200.94     87.8703           0
        G597     522.885     1.62756     4197.21     150.715           0
        G598     569.591      1.5809     3995.03     125.671           0
        G599     300.113     1.44085      3771.6       122.4           0
        G600      418.44     1.56188     1633.81     65.7871           0
        G601     577.194     1.22761     2569.59     61.9685           0
        G602     631.562     1.46765      2667.9      65.092           0
        G603     650.036     1.28753     1971.49      41.307           0
        G604     478.956     1.41493     1977.04      41.448           0
        G605     457.958     1.28132     3039.53     67.1615           0
        G606     397.905     1.25645     4046.46     99.6924           0
        G625     477.131     1.48394     3630.65     118.415           0
        G626     310.673      1.4372     4064.09     147.077           0
        G627     506.519     1.60482     3318.65     88.2409           0
        G628     417.153     1.36855     2584.41     88.6514           0
        G629     453.435     1.28184     3528.33     104.825           0
        G630     489.084     1.41041     3335.92     99.4983           0
        G631      343.55     1.26283     2172.65     71.2627           0
        G632     448.739     1.54025      3457.7     88.8535           0
        G633     498.185     1.25587      1975.2     50.5356           0
        G634      529.69     1.20132     2825.21     83.8342           0
        G635     587.524     1.50718     2550.59     66.0695           0
        G636      407.25     1.41157     2047.81     53.4146           0
        G655     497.455     1.58332     3848.51     97.6292           0
        G656     448.989     1.69784     2259.42     72.2448           0
        G657     444.404     1.49897     2375.42     70.9624           0
        G658     458.693     1.66512     3449.76      102.64           0
        G659     589.882     1.71589     2554.12     83.5968           0
        G660     563.671     1.84532     2752.39     86.6943           0
        G661     631.674     1.51177     2261.71     47.7607           0
        G662     471.755     1.36155     1998.58     47.4399           0
        G663      379.87      1.2727     2579.73     60.9801           0
        G664     336.935     1.29427     1577.61     39.0125           0
        G665     474.219     1.47889     2049.23     51.5044           0
        G666     512.125    0.911527     1969.79     45.1662           0
        G685     558.167     1.59862     3239.14     91.9954           0
        G686      520.99     1.63849     2435.49     81.2474           0
        G687      387.26     1.68986     2447.11     103.653           0
        G688     369.767     1.75698     2999.62     91.7066           0
        G689     419.388     1.53365     3637.98     96.5803           0
        G690     417.364     1.58408     3632.98     115.557           0
        G691     540.163     1.51617     1628.99     47.7658           0
        G692     578.365     1.46764     1627.26     48.7851           0
        G693     607.953     1.42778     2368.98     50.7123           0
        G694     444.109     1.45173     2063.66     55.3037           0
        G695     325.466     1.38165     2580.97     70.0308           0
        G696     350.967     1.22139     3214.34     79.6413           0
        G715     509.545     1.63118     3955.28     96.7395           0
        G716     475.823     1.58047     4106.35     99.7673           0
        G717     515.661     1.50857     3600.19     111.795           0
        G718     573.264     1.72201     3080.65     92.9884           0
        G719     418.921      1.4199     2764.25     85.9649           0
        G720     452.445     1.56289     2858.07      90.941           0
        G721     473.392     1.43235      1881.3     49.0435           0
        G722     443.183     1.37558     2149.11     62.6783           0
        G723     558.853     1.40794     2326.29     53.9756           0
        G724       480.6     1.36485     4239.75     143.972           0
        G725     514.587     1.63713     2530.46     70.7863           0
        G726     637.817     1.50933     2754.37     70.1091           0
        G727     360.993     1.09029     1786.04     56.3388           0
        G728     378.142     1.40745     1407.92     53.3174           0
        G729     414.999     1.31941      1890.1     54.9332           0
        G730     504.037     1.31161      1447.1     36.6545           0
        G731      545.08     1.27128     1787.54     43.1415           0
        G732     451.899     1.35818     1165.65     24.0595           0
        G733     351.123     1.33663     1582.29     40.1016           0
        G734     308.876     1.54789     1976.51     55.2215           0
        G735     347.759     1.45102      1817.9     45.2417           0
        G736     528.578     1.14464     1929.31     45.7919           0
        G737     447.426     1.36215     2254.42     55.9283           0
        G738     566.055     1.46361     2012.51     46.0233           0
        G739     405.712     1.46555     1776.97     48.9108           0
        G740     574.489     1.54546     1962.31     40.9492           0
        G741     488.115     1.42326      2292.2     43.7679           0
        G742     353.831     1.17872     1612.86     47.1594           0
        G743     293.345     1.31707     1647.69     38.0859           0
        G744     360.539     1.28247     4238.13     98.9532           0
        G745     441.701     1.19141     924.277      25.316           0
        G746     482.292     1.59442     1967.12     53.5922           0
        G747     556.675     1.37154     2758.03     73.1322           0
        G748     522.851     1.55826      1870.8     45.4784           0
        G749     565.593     1.60745     1758.58     49.5799           0
        G750     568.973     1.43888     2405.82      80.528           0
        G751     534.768     1.61991     1975.47     46.2856           0
        G752     687.336     1.81347     2336.41     50.9968           0
        G753     402.905     1.46909     1583.95     47.1448           0
        G754     326.571     1.30223     2472.13     81.8463           0
        G755     428.792     1.27858     2225.15     63.1783           0
        G756     394.381     1.20682     2324.12     58.1711           0
        G757     491.734     1.50884     2662.95     71.5204           0
        G758     462.531     1.72091     2496.16     64.8953           0
        G759     457.202     1.38639     1315.46     37.9547           0
        G760     552.235     1.33497     1262.15     34.5796           0
        G761     499.707     1.42149     2432.45     62.9708           0
        G762     245.409     1.19195      1906.3     69.2971           0
        G763     386.614     1.84854     2317.02     71.9321           0
        G764     432.308     1.73128     1214.46     33.3242           0
        G765     393.563     1.41811     2082.91     62.3273           0
        G766      647.91     1.51022     2973.05     57.7882           0
        G767     632.534     1.68062     2758.02      64.541           0
        G768     424.385     1.40064     1462.71      40.069           0
        G769     483.715     1.43932     1953.33     44.0231           0
        G770     573.083     1.35116     1805.26     41.7448           0
        G771     452.925     1.27331     2059.01     44.7024           0
        G772     454.223     1.32749     1751.37     50.8605           0
        G773     442.848     1.52158     2063.47     50.3437           0
        G774     435.978     1.40028     2073.19     55.9494           0
        G775     578.058     1.29421     615.517     2.13392           1
        G776      599.58     1.55331     2422.86     51.5681           0
        G777     404.151     1.55874      1289.5     41.1112           0
        G778     432.303     1.37743     1623.92     39.3832           0
        G779     450.846     1.38274     1581.25     54.4833           0
        G780     417.734     1.23196     1453.05      38.906           0
        G781     578.037     1.59721     2785.59      65.708           0
        G782      510.77     1.38199     1847.67     47.6283           0
        G783     404.613     1.73828     2389.44     74.1508           0
        G784     464.639     1.36841     1753.75     43.7571           0
        G785     258.582       1.637     2140.05     55.5524           0
        G786     424.427     1.43367        2159     53.0056           0
        G787     384.755     1.36814     2546.92     58.7528           0
        G788     361.066     1.41167     1540.91     38.2298           0
        G789     441.896      1.1904      2389.8     62.8708           0
        G790     328.447      1.2617     1299.39     44.3332           0
        G791     399.845     1.35196     1565.19     39.2636           0
        G792     500.416     1.13112     1605.34     36.0304           0
        G793     313.326     1.71557     1937.48     54.7996           0
        G794     280.221     1.65335     1473.47      45.426           0
        G795     364.854     1.31499     2314.31     54.6543           0
        G796     376.015     1.65046     2256.96     58.7744           0
        G797     530.359      1.6145     1865.89     43.4533           0
        G798     404.909     1.37578     1896.66     52.2685           0
        G799     224.449     1.38471     1855.02     49.8798           0
        G800     571.218     1.43546     1828.37     43.0712           0
        G801     505.397     1.13806     2562.79     68.9546           0
        G802     301.841     1.39353     1762.28     59.4198           0
        G803     303.425     1.30132     2309.86     68.1621           0
        G804     381.463     1.31396     2493.92     69.7679           0
        G805     579.809     1.47886     2881.77     76.8721           0
        G806     541.585     1.57398     1635.38     45.6651           0
        G807     545.129     1.58713     2178.39     59.9298           0
        G808     560.101     1.30159     2063.75     51.0397           0
        G809     453.285     1.62399     1194.63     48.4504           0
        G810     420.552     1.38026     1686.06     55.1802           0
        G811     410.535     1.48018     1528.04     49.3651           0
        G812     529.111     1.33422     2987.81     64.3467           0
        G813      467.15     1.45403     1747.13     51.8375           0
        G814     413.435     1.55202     1361.24     34.2362           0
        G815     456.634      1.3683     1997.59     44.3251           0
        G816     541.548     1.54453     1248.73     34.0256           0
        G817      408.74     1.27244     2998.97     72.9473           0
        G818     446.801     1.32951     1754.52     54.9508           0
        G819     389.073      2.5645     1572.15     41.7317           0
        G820     531.244     1.40423     2272.15     65.1063           0
        G821     590.406     1.32289     1645.92     48.3399           0
        G822      418.65     1.33564     1894.73     69.5629           0
        G823     310.657     1.54225     1549.21     50.9605           0
        G824     409.027     1.52748     1404.35     57.6363           0
        G825     357.764     1.65193     832.055     26.5115           0
        G826       562.7     1.45475     1999.77     58.9007           0
        G827     391.465     1.59493     2012.13     49.3506           0
        G828     436.833     1.15947     1402.28     42.0166           0
        G829     566.651     1.57269     2868.01     85.0236           0
        G830     508.128     1.33945     2824.62     67.0162           0
        G831     520.722     1.32595      1589.2     44.6471           0
        G832     363.868     1.25578     1324.03     38.4415           0
        G833      435.94     1.36936     1806.09       61.53           0
        G834     425.192     1.32274     2397.55      66.596           0
        G835     460.683      1.4187     1452.19     35.5337           0
        G836     485.841     1.24799     1890.63     48.5161           0
        G837     557.796     1.42504     2541.77     52.2811           0
        G838     507.417     1.51132     1655.08     51.4335           0
        G839     557.947     1.35053     1407.22     42.5381           0
        G840     494.372     1.33111     1671.41     45.6216           0
        G841     299.748     1.36612     1391.47     40.3865           0
        G842     475.448     1.41139     2316.19     63.3721           0
        G843     387.078     1.32051     1716.41     43.8745           0
        G844     560.011     1.31915     1913.16     47.5431           0
        G845     479.738     1.51687     1733.98     42.4131           0
        G846     605.873     1.50163     2150.79     45.6359           0
        G847     488.068     1.42539     1097.01     32.9234           0
        G848     447.154     1.32904     1115.34     25.6214           0
        G849     357.475     1.21734     2614.89     96.3172           0
        G850     402.699     1.34063     1970.41     63.5145           0
        G851     524.687     1.06585     1931.17     57.2764           0
        G852     530.735     1.23644     1781.82     56.1277           0
        G853     335.655     1.61689     1792.41     56.1016           0
        G854     360.327      1.5504     2243.19     60.2828           0
        G855     373.219      1.4385     2094.67     51.4005           0
        G856     301.703     1.45837     1819.66     50.9117           0
        G857     463.064     1.46162      2452.2     57.0463           0
        G858     476.816     1.24507     3191.98     77.4935           0
        G859     425.488     1.42583        2433     73.6257           0
        G860     479.113     1.38064     2109.11     60.5008           0
        G861     540.582     1.15153      2304.3     67.9603           0
        G862      407.15     1.44313     2410.39     56.2276           0
        G863      372.52     1.31173     2554.34     69.2938           0
        G864     345.293     1.32995     3038.02     83.1008           0
        G865     404.566     1.52214      1169.2     44.7949           0
        G866     435.571     1.40119     1855.56     68.2898           0
        G867     448.448     1.49711     2138.96     64.6777           0
        G868     482.024     1.42998      1587.7     50.5543           0
        G869     524.623      1.5108     2689.83     70.4077           0
        G870     576.368     1.45327     1389.95     56.2637           0
        G871     518.204     1.13946     3077.96     73.7564           0
        G872     426.667     1.35451     2487.35     88.3023           0
        G873     438.532     1.29602     2040.56     59.4089           0
        G874     370.195     1.29996     2161.77     59.2183           0
        G875     341.044     1.12433     1997.01     52.3159           0
        G876     536.806     1.36888     1337.86     39.1531           0
        G877     291.002     1.29828     1477.44     45.9919           0
        G878     396.145     1.32584     1833.06     52.2346           0
        G879     320.747     1.07785     2159.68     59.0905           0
        G880     529.034     1.34333     2001.58     55.6439           0
        G881     484.611     1.29265     2195.88     53.7894           0
        G882     456.084     1.34555     2082.39     49.0353           0
        G883      278.63     1.54297     1303.34     41.7677           0
        G884     351.033     1.30105     2191.76     65.1674           0
        G885     295.704     1.18201     2560.35     64.0048           0
        G886     454.555     1.46787     1629.24     55.9017           0
