    REF_GAIN    0.521164     1.23317     0.24776           2
          G1     501.574     1.61668     5361.48     135.366           0
          G2      649.72     1.53946     4758.01      135.41           0
          G3     453.015      1.7068     6927.16     168.476           0
          G4     513.634      1.4234     5603.83     141.212           0
          G5     304.566     1.17939      5532.4     172.703           0
          G6     421.401      1.3929     5195.59     144.943           0
          G7     539.695     1.53459     4261.66      127.78           0
          G8     547.723     1.51222     7491.98     163.332           0
          G9     645.445     1.33685     5719.98     120.831           0
         G10     598.082     1.54146     6155.65     127.443           0
         G11      451.31     1.67338     6365.34     143.589           0
         G12     512.882     1.65345     4830.54     128.201           0
         G13     610.786     1.73711     3752.82     117.886           0
         G14     438.977     1.73728     3406.17     94.3443           0
         G15     531.047     1.56989     6376.69     124.408           0
         G16     384.681     1.44659     8764.24     207.391           8
         G17     315.923     1.69024     6789.43     202.861           0
         G18     383.977      1.4208      5738.6     208.964           0
         G19     562.848      1.5796     5062.74     141.256           0
         G20     447.227     1.55507     4673.53     138.169           0
         G21     473.698     1.47388     5535.37     121.449           0
         G22     540.405     1.55598     6938.03     157.093           0
         G23     394.296     1.65893      1183.7     57.2697           0
         G24     525.217     1.40649     5747.16     141.928           0
         G25     374.088      2.8906     5780.64     145.909           0
         G26      396.63     3.10115     6801.64     150.862           0
         G27     417.301     3.61269     3660.65     129.381           0
         G28      518.71     2.97529     3012.08     116.392           0
         G29     336.069     2.37991     6707.01     222.437           0
         G30     436.108     2.77252     6175.75     143.752           0
         G31     383.245     1.37154     3659.02     142.874           0
         G32     358.404     1.42891      5327.6     123.167           0
         G33     466.156     1.48344     3662.79      88.742           0
         G34     509.887     1.51397     1428.01     67.7744           0
         G35     519.222     1.69294     5458.98     110.704           0
         G36     516.548      1.2514     3819.99     103.526           0
         G37     495.268     1.41791     4424.31     120.732           0
         G38     355.205     1.31988     4219.66     129.791           0
         G39     474.191      1.2457      4897.7     140.502           0
         G40     470.316      1.4981     6733.94     219.262           0
         G41      291.67     1.37262     6059.67     166.595           0
         G42     382.238     1.55845     4651.32     142.037           0
         G43     384.755      1.6182     4897.71     121.397           0
         G44     260.714     1.16234     1879.84     92.6482           0
         G45     324.249     1.36802     3741.78      116.69           0
         G46     325.521     1.47528     4916.27     119.856           0
         G47     239.052     1.06551     4638.81     134.661           0
         G48      211.95     1.20583     7836.81     253.259           0
         G49     432.019     1.38134     3844.68     103.956           0
         G50     348.077     1.32407     6245.53     141.012           0
         G51     378.572     1.42468     4533.48     124.396           0
         G52     542.285     1.53449     3734.58     108.252           0
         G53     328.347     1.24889     4994.41     149.588           0
         G54     378.366     1.33903     2778.82     80.2573           0
         G55     235.711     3.05558      3070.3     107.823           0
         G56     393.396     2.96603     4703.29     144.542           0
         G57     590.907      2.6573     1385.22     61.9042           0
         G58     579.987     3.22268     2859.13     109.202           0
         G59     600.418     3.17958      5906.1     151.357           0
         G60     509.167     2.59551     5288.11     166.584           0
         G61     376.278     1.26923     4424.79       134.6           0
         G62     297.786     1.28544     6760.15     194.689           0
         G63     434.749     1.37014     5112.79     131.156           0
         G64     495.272     1.12773     6308.19      160.53           0
         G65     370.846      1.7366     6782.37     177.302           0
         G66     462.794     1.52868     6766.68     141.447           0
         G67     397.424     1.13647        4606     116.024           0
         G68     374.167     1.21892     4343.36     98.0531           0
         G69     526.103     1.18442     7523.07     171.446           0
         G70     461.668     1.26447     6411.42     128.328           0
         G71     363.901     1.42402     4484.18     115.913           0
         G72     445.721     1.26428     4473.02      114.22           0
         G73     313.835       1.187     5915.17     155.416           0
         G74     300.455     1.31162     6479.28     238.188           0
         G75     390.469     1.32257      4565.7     119.962           0
         G76      266.01     1.82397      6370.3     202.012           0
         G77     258.941     1.21339     7759.01     277.106           0
         G78     370.556     1.45877     4657.58      147.58           0
         G79     373.293     1.30462     4173.35     124.273           0
         G80     525.553     1.08967     4179.83     118.219           0
         G81     601.897     1.32047        3770     84.5063           0
         G82     500.891      1.2389      7708.4     160.844           0
