    REF_GAIN    0.453841     1.09736    0.229091           3
        G123     640.447     1.83253     2619.81     58.9456           0
        G124      664.88     1.74364     2136.98     51.2568           0
        G125     540.219     1.70219     1925.65     46.3115           0
        G126      584.97     1.42298     3189.98     85.5415           0
        G127     413.467     1.26135      2320.5     51.4193           0
        G128     309.547     1.24922     2289.69     61.6587           0
        G129     463.408     1.13472     1776.63     40.3499           0
        G130     245.317     1.33981     2350.79     63.8805           0
        G131      396.97     1.65223     2944.48     61.2014           0
        G132     444.542     1.25807     2980.53     79.5671           0
        G133     469.528     1.28152     2029.56     52.8534           0
        G134     266.877     1.46591     1685.39     56.3929           0
        G135     495.594     1.11943     2291.34     60.3852           0
        G136     257.335     1.17202     2575.64     70.1143           0
        G137     247.271     1.38406     2163.43     62.5972           0
        G138     314.605     1.15512     3577.63     89.8521           0
        G139     318.821     1.47532     2008.58     63.9346           0
        G140     363.383     1.66083     2189.22     57.0331           0
        G141     371.569     1.23751     2745.88     84.3237           0
        G142     291.926     1.17559     3312.36     92.7205           0
        G143     272.518     1.55916     3048.19     81.6638           0
        G144     473.518     1.17816     2047.31     52.1428           0
        G145     461.316     3.60261     2847.51     80.6955           0
        G146     620.592     3.22515     4337.53     131.754           0
        G147     592.065     3.74453     2555.37     80.6465           0
        G148     366.602     3.16052     2395.77     81.2427           0
        G149      440.45     3.26489      3575.5     94.1992           0
        G150      324.88     2.62588     2685.95     72.9525           0
        G151     617.993     1.71714     3657.46     102.964           0
        G152     609.964     1.59092     1967.72     49.2358           0
        G153     442.865     1.97812     1940.25     62.4631           0
        G154     322.428     1.87211     3350.77     86.8011           0
        G155     271.034     1.86488     3080.15     92.0079           0
        G156     544.629     1.69698     1839.72     44.7203           0
        G157     408.925     1.14872        3603     91.9802           0
        G158     507.655      1.3051     3226.73     84.3756           0
        G159     448.899     1.44838     2345.07     59.4971           0
        G160     698.108     1.41986     2633.73     64.1833           0
        G161     459.945     2.23631     2865.58     81.4718           0
        G162     434.359     1.97124     1810.43     59.2629           0
        G163      383.11     1.20802        2323     59.5495           0
        G164     409.083     1.81119     1957.72     51.8331           0
        G165     450.441     1.71498     2543.82     78.1115           0
        G166     267.061     1.21955     2392.98     69.1729           0
        G167     337.628     1.51959     2839.29     80.6394           0
        G168     362.148     1.53915     2806.69     76.1033           0
        G169     337.208     1.34934     2945.28     71.1958           0
        G170     515.755     1.99935     1790.83     46.3288           0
        G171     526.514     1.66414     2729.46     65.4455           0
        G172     342.685     1.30587     2532.06     68.6826           0
        G173      478.77     1.58565     2441.16     69.9504           0
        G174     606.003     1.58815      2616.7     76.2621           0
        G175     353.534     3.69279     2525.18     71.3035           0
        G176     297.774     2.91845     2306.71     69.6877           0
        G177     559.215     3.45908      2000.8      81.038           0
        G178     442.953     3.22596     3258.13     87.8391           0
        G179     443.307     3.66118     2287.47     77.4696           0
        G180     462.726      2.6894     2398.55     63.2564           0
        G181     565.843      1.8643     2448.98     64.5354           0
        G182     259.417     1.77077     1780.53     45.1131           0
        G183     466.723      1.8487     1877.67     55.5079           0
        G184     404.579     1.76757     2966.39     72.9019           0
        G185      634.45     1.80835     2259.65     62.0141           0
        G186     597.817      1.8542     1780.58     49.6948           0
        G205     478.846     3.27472     3382.31     84.1722           0
        G206     429.371     3.69665     2837.67     69.3878           0
        G207     426.977     2.90171        3530     102.898           0
        G208     480.966     3.01041     2524.98     71.8408           0
        G209     662.458     2.77889     2652.14     77.2298           0
        G210     623.319     2.65536     2616.54     83.8654           0
        G211     659.377     2.14394     1577.97     28.4134           0
        G212     462.651     1.64636     2893.05     88.5256           0
        G213     369.121     1.83969     3040.88      73.403           0
        G214     324.487     1.75011     2404.23     70.7516           0
        G215     341.312     1.68567     3049.76      85.454           0
        G216     453.192     1.63865     1745.39     54.9403           0
        G235     601.294     3.58104     2814.93     85.9144           0
        G236     545.592     2.81051     1749.51     51.9951           0
        G237     412.445     3.46067     1419.66     52.4875           0
        G238     392.572     3.01858     2852.52     87.4086           0
        G239     452.406     2.94163     2482.79     71.2335           0
        G240     460.833     2.44749     2571.95     99.3571           0
        G241     530.884     2.24732     2235.85     52.9817           0
        G242     472.802     2.11143     2220.72      61.335           0
        G243      448.72     2.13956     3195.31     79.8013           0
        G244     569.828     2.03002     2047.97     49.1332           0
        G245     389.677     2.04893     2268.15     56.0576           0
        G246      516.75     2.31297     2716.38      90.483           0
        G265     559.532     2.19322     2478.38     62.5072           0
        G266     516.577     2.62732     975.991     30.4054           0
        G267     523.688     3.36995     2136.46     67.5147           0
        G268     564.911      2.4485     1143.89     37.0761           0
        G269     438.953     1.88624     2797.57     104.387           0
        G270     452.408     2.74926     3590.28     99.0727           0
        G271     404.961      1.9128     2195.49      49.684           0
        G272     421.993     1.88449     2001.34     49.2454           0
        G273     448.409     2.23089     1945.74     47.2245           0
        G274     508.293     2.29215     1953.31     47.8916           0
        G275     568.092     3.32676     1952.37      55.455           0
        G276     404.022     3.15673     2356.56     64.7168           0
        G295      471.33     2.86632     3043.83     70.2039           0
        G296     473.274     3.37264     3053.84     73.5274           0
        G297     587.587     2.46726     4067.33      108.24           0
        G298     633.534     3.26691     2813.64     99.8381           0
        G299     465.074     2.76205     2578.83     63.5953           0
        G300     548.063     2.69487     2365.86     68.5343           0
        G301     615.065     3.25418     2899.92     61.4031           0
        G302     481.248      2.7932     1818.96     59.7667           0
        G303     304.641     2.98415     1724.38     48.7019           0
        G304      432.68     2.80697     1245.78     36.9322           0
        G305     389.849     2.85256     1762.64     45.9527           0
        G306     433.153     2.53865     1654.12     46.1301           0
        G325     522.273      2.1016     3427.24      99.716           0
        G326     558.502      3.4121     2765.36     78.9751           0
        G327     425.612     2.51874     2579.29     66.9292           0
        G328     368.429     2.66832     2520.17      76.848           0
        G329     397.079     3.03712      2846.9     77.5467           0
        G330     428.749     2.54236     3783.27      91.833           0
        G331     463.098     2.88532     2826.18     68.7164           0
        G332     481.147     2.79476     1781.77     52.9471           0
        G333     643.197     3.03043     2194.66     47.7432           0
        G334     526.306     2.55196     1767.73     41.7375           0
        G335     382.377     2.71696     1907.86     49.2186           0
        G336     320.488     2.70253     1448.78     52.2935           0
        G355     599.987     3.05836      3041.6     68.0917           0
        G356     525.957     3.23665     4322.06     101.775           0
        G357     623.448     2.71256     3355.32     91.1591           0
        G358     530.721     2.93029     2568.52      103.75           0
        G359     393.943      2.2952     1915.45     77.2833           0
        G360      353.43     2.65994     2516.79     73.0465           0
        G361     427.523     2.69242     2125.21     58.5996           0
        G362     500.004     2.63638     2016.25     52.7053           0
        G363      599.26     3.46872     1420.88     37.7368           0
        G364     572.982     2.95648     1718.28     67.0048           0
        G365      463.35     3.40014     1783.21     49.3925           0
        G366     391.956     2.99219     1893.36     44.3253           0
        G385     413.441      2.9191     2332.77     73.6503           0
        G386     433.665     3.32672     582.828     17.9328           0
        G387     551.161     3.77675      2375.6       67.34           0
        G388     551.576     4.17665      3132.3      70.769           0
        G389     587.036     2.79993     2794.51     87.4067           0
        G390     601.878     3.10024     2000.67     55.0113           0
        G391     490.567     3.09802     1994.89     52.0101           0
        G392     328.363     3.05889      1869.2     57.9458           0
        G393     488.684     2.63763     2205.66     80.8318           0
        G394      405.71     2.52177     1920.38     51.1108           0
        G395     515.514     3.22162     1988.03     41.1454           0
        G396     498.169     2.91393     2513.62     56.4306           0
        G415     493.132     3.83639     4124.76     113.005           0
        G416     489.076     3.74382     2866.67     75.9934           0
        G417     484.609     3.13571     2400.48     79.4382           0
        G418     507.488     3.59335     2465.95     67.0484           0
        G419     521.376     3.09741     2794.96     84.6904           0
        G420     517.425     2.97775     3448.28      78.738           0
        G421     508.017     3.02496     3658.79     87.1847           0
        G422     618.445     2.43632     2835.34     64.5011           0
        G423     353.949     2.94708      2243.4     59.4196           0
        G424     427.898     2.72778     2007.48     51.9272           0
        G425     450.262     2.54622      2244.4     54.1395           0
        G426     474.289     2.49104     1547.07     32.4004           0
        G445     504.524     3.14876     3169.43      70.175           0
        G446     494.592     4.02674     3173.63     96.4612           0
        G447     388.868     3.23748     2580.29     69.8404           0
        G448     427.788     3.54138     2265.41     74.5815           0
        G449     454.862     2.96885     2797.31     75.0162           0
        G450     448.528     3.13134      2866.3       97.94           0
        G451     698.138      1.7329     2026.23     43.2338           0
        G452       674.7     1.49565     2898.61     66.4012           0
        G453     685.734     1.50494     2304.42     52.3497           0
        G454     689.076     1.49547     2811.05      62.862           0
        G455     583.333     1.31967     3165.04     59.6074           0
        G456     578.135     1.38317     2326.63     54.0077           0
        G475      515.07     3.35823     3837.61     100.612           0
        G476     480.853     3.15146     3679.69     131.397           0
        G477     501.843     2.81828     2204.69     75.0911           0
        G478     485.302     3.38996     2354.98     87.6559           0
        G479     292.097     2.84888     1252.97     53.5965           0
        G480     439.569     3.10004     2531.25     80.5951           0
        G481     362.766     1.52787      2020.3     61.2873           0
        G482     580.549      1.3042     2576.67     57.6087           0
        G483     657.487     1.69231     1560.22     33.4471           0
        G484     662.792     1.45012     2270.44     53.2239           0
        G485     633.458     1.33115     2000.41     43.7454           0
        G486     643.104     1.34986      1468.9     28.1954           0
        G505     381.254     1.11644     3416.07     91.4381           0
        G506     316.243     1.61691     3877.26     93.5325           0
        G507     605.028     1.93757     1216.74      36.089           0
        G508     387.983     1.81766     2226.88     66.5626           0
        G509     422.621     1.50038     2584.02     74.6327           0
        G510     536.696     1.50935     2792.35     78.0812           0
        G511     527.853     1.40336     2058.63     56.6481           0
        G512     531.117     1.30585     2394.82     53.0458           0
        G513     565.497     1.31124     1785.73      42.795           0
        G514     561.949     1.09228     2206.91      61.883           0
        G515     657.022     1.53508     2417.74     63.4859           0
        G516     616.637     1.44345     1753.67     37.6662           0
        G535     346.171     1.45479     2648.64     83.2175           0
        G536     438.631     1.58657     2747.52     75.1965           0
        G537     428.602     1.57749     3526.94     88.6654           0
        G538     338.451     1.52508     2763.94     102.944           0
        G539     475.866     1.64061     2996.81      70.485           0
        G540     565.796     1.53166     1977.92     59.5324           0
        G541     654.805     1.59467     2536.46     63.1287           0
        G542     637.837     1.35161     2324.27      61.241           0
        G543     520.659     1.41779     2582.42     64.4805           0
        G544     573.491     1.56557     2379.75     52.0229           0
        G545     631.134     1.29323     2763.09     68.3276           0
        G546     583.552     1.20049     2614.52     80.8869           0
        G565     435.365     1.51887     2353.42      85.821           0
        G566     543.059     1.66349     3938.74     121.485           0
        G567     386.537     1.66594     2476.24      69.351           0
        G568     476.161     1.38744     2194.03      76.739           0
        G569     362.614     1.55825     2280.82     83.5165           0
        G570     514.047     1.63903     2873.45     83.5166           0
        G571     606.353     1.62817     2467.78     69.2337           0
        G572     646.074     1.47868     2417.25     61.3843           0
        G573     627.944     1.44045     1769.28     45.0715           0
        G574     626.212     1.35071     3399.89     100.023           0
        G575      535.63     1.37126     2267.48     56.4829           0
        G576     564.022     1.28797     1894.27     46.9376           0
        G595     409.532     1.68699     2392.85     90.2375           0
        G596     494.554         1.8      3213.9     89.8198           0
        G597     523.044     1.62566     4239.65     156.402           0
        G598     569.845      1.5821      4075.9     129.188           0
        G599      300.45     1.45947     3832.66     124.856           0
        G600      418.55     1.56673     1640.77     66.7927           0
        G601     577.176     1.22074     2580.66     62.8195           0
        G602     631.593     1.45058     2690.16     65.9455           0
        G603     650.164     1.28548     1974.37     41.7281           0
        G604     478.779     1.42234     1984.92     42.1268           0
        G605     457.919      1.2724     3060.62     67.4553           0
        G606     397.922     1.26875     4089.02     101.659           0
        G625     477.175     1.49315     3637.33     120.385           0
        G626     310.771     1.45732     4111.33     154.539           0
        G627     506.567     1.63012     3344.02     88.7839           0
        G628     417.102     1.39237     2603.97     89.8242           0
        G629     453.296      1.3608     3567.43     107.396           0
        G630     489.027     1.38241     3344.29     99.7216           0
        G631     343.603     1.26389     2173.65     68.2362           0
        G632     448.401     1.40674     3478.11     89.5495           0
        G633     498.144     1.26392     1977.29     50.5289           0
        G634     529.716      1.2044     2858.45     87.4032           0
        G635      587.58     1.47328     2556.97     66.2646           0
        G636     407.274     1.40318     2054.14      53.446           0
        G655     497.411     1.60214     3874.11     99.3152           0
        G656     448.949     1.71583      2266.3      73.644           0
        G657      444.42     1.58622     2378.21      71.421           0
        G658     458.756     1.66516     3477.55     101.545           0
        G659     589.923     1.79049     2570.58     85.1863           0
        G660     563.717     1.88967     2773.57     89.5885           0
        G661     631.639     1.56989     2274.02     48.4337           0
        G662     471.783     1.39598     2004.98     47.5916           0
        G663     379.961     1.27672      2601.3     62.6365           0
        G664     337.017     1.32935     1584.43     40.0767           0
        G665     474.329     1.49015     2055.59     51.4005           0
        G666     512.171    0.931233     1972.14     46.4109           0
        G685     558.195        1.66     3296.87     95.9727           0
        G686     521.009     1.61425     2453.47     82.8206           0
        G687     387.168     1.73868     2461.07     104.764           0
        G688     369.756     1.75108     3007.96     90.8768           0
        G689     419.338     1.61529     3652.21     96.6783           0
        G690     417.393      1.5722     3662.77     118.079           0
        G691     540.253     1.50897     1632.29     48.0318           0
        G692     578.471     1.45949     1629.14     48.0989           0
        G693     608.094     1.40267     2369.89     51.7164           0
        G694     444.373     1.45705     2065.88     56.5367           0
        G695     325.494     1.39602     2586.24     70.9797           0
        G696     351.046     1.23747     3230.78     81.0013           0
        G715     509.551      1.6731     3997.61      97.366           0
        G716      475.85     1.55086     4152.98     101.715           0
        G717     515.643     1.54393     3619.61     114.908           0
        G718     573.363     1.71793     3098.76     96.6389           0
        G719      418.86     1.46596     2773.94     85.3585           0
        G720     452.416     1.56012     2867.34     91.1986           0
        G721     473.541     1.43412     1883.17     48.5809           0
        G722     443.582     1.35019     2152.91     62.0406           0
        G723     558.869     1.37152     2330.36      53.975           0
        G724     480.723     1.36503     4264.43     151.001           0
        G725     514.599     1.68054     2537.65      74.241           0
        G726     637.491     1.49319     2765.76     68.0582           0
        G727     360.986      1.0773     1789.14     55.4455           0
        G728     378.121     1.36539     1411.55     53.2146           0
        G729     414.937     1.29852     1891.28     55.3711           0
        G730     503.939     1.30647     1447.25     36.8499           0
        G731     544.983     1.27825     1787.87     42.1572           0
        G732      452.46     1.35641     1167.29      24.899           0
        G733      351.16     1.38551     1585.91     41.0469           0
        G734     308.899      1.5922      1979.8     55.4406           0
        G735     347.986      1.4662     1821.73     45.8761           0
        G736     528.653     1.07831     1928.88     46.9281           0
        G737     447.508      1.3022     2270.44     57.8534           0
        G738     566.105     1.35157     2013.35     44.9613           0
        G739     405.692      1.4503     1776.84     49.6642           0
        G740     574.515      1.5208     1964.93     41.5915           0
        G741     488.126     1.43405     2297.27     43.9349           0
        G742     353.792     1.17121     1614.72     47.1718           0
        G743     293.262     1.25999     1649.69     37.0763           0
        G744     360.522     1.26651      4266.4     101.047           0
        G745     441.689     1.16213     924.411     25.3275           0
        G746     482.241     1.60804     1971.19     53.2672           0
        G747      556.59     1.38431     2763.43     74.2444           0
        G748     522.806     1.60737     1873.96      45.668           0
        G749     565.617     1.62414     1763.84     49.7936           0
        G750     568.991     1.41862     2407.31     80.7689           0
        G751     534.733     1.62571     1979.46     45.0785           0
        G752     687.432     1.78448     2355.07     52.4513           0
        G753     402.698     1.49888     1584.91     47.4464           0
        G754     326.547     1.30981     2485.31     82.0486           0
        G755     428.699     1.28699     2230.94     64.9227           0
        G756     394.344     1.17538     2338.53     59.9262           0
        G757      491.79     1.50469     2683.13     74.5927           0
        G758     462.532     1.68182     2503.18     64.4261           0
        G759     457.166     1.35329     1317.99     38.8832           0
        G760     552.326     1.33027     1264.23     34.2195           0
        G761     499.643      1.4141     2441.49     63.5276           0
        G762      245.63     1.29702     1914.44     70.0212           0
        G763     386.547     1.86897     2338.03     73.7642           0
        G764      432.39      1.7453     1215.24     32.5732           0
        G765     393.583     1.39618     2087.56     62.7513           0
        G766     647.998     1.47857     2984.96      58.371           0
        G767     632.614     1.56073     2772.58     66.2128           0
        G768      424.46     1.32087     1465.76     39.3154           0
        G769     483.729     1.42519     1964.48     44.2097           0
        G770     573.086     1.33161     1808.91     42.0428           0
        G771     452.929     1.25189     2068.09     44.3438           0
        G772     454.226     1.31215     1754.32     51.0152           0
        G773     442.842     1.49695     2067.36     50.1142           0
        G774     435.965     1.44577     2080.69     55.1982           0
        G775     578.042     1.29125     615.725     2.12023           1
        G776     599.651     1.57161     2436.99     51.4848           0
        G777     404.073     1.52529      1290.6     42.0897           0
        G778     432.336     1.43211      1624.8     40.1588           0
        G779     450.882     1.37886     1581.85     54.3054           0
        G780     417.731     1.25145     1456.81     38.8397           0
        G781     577.918     1.53043     2800.96     66.7339           0
        G782     510.827     1.36517     1854.63     48.4741           0
        G783     404.627     1.69824     2394.63     76.0209           0
        G784     464.577      1.3684     1760.88     43.5574           0
        G785      258.39     1.67395     2142.86     55.6467           0
        G786     424.569     1.45446     2166.85     52.3065           0
        G787     384.754      1.3533     2564.91     60.4441           0
        G788     361.222     1.39106     1542.83     38.5747           0
        G789     441.854     1.12806     2399.86     63.4201           0
        G790     328.483     1.26036     1300.86     43.6941           0
        G791     399.903     1.34085     1571.76     40.0575           0
        G792     500.428     1.13971      1607.3      35.575           0
        G793     313.373     1.72432     1943.27     54.6663           0
        G794     280.234     1.72283     1476.38     44.9761           0
        G795     364.864     1.34121     2322.32      56.258           0
        G796     376.134     1.53488     2260.47     58.9689           0
        G797     530.404     1.51632     1867.84     44.7264           0
        G798     404.992     1.28752     1899.33     51.2254           0
        G799     224.557     1.38033     1860.29     48.9796           0
        G800     571.261     1.39815     1834.18     43.7629           0
        G801     505.513     1.13204     2573.95     72.8893           0
        G802     301.814     1.37753     1767.61     60.6059           0
        G803       303.4     1.25395     2312.61     68.0759           0
        G804     381.456     1.30179     2504.55     71.9461           0
        G805     579.848      1.4775     2887.09     77.6677           0
        G806     541.608     1.62485     1639.62     45.9376           0
        G807     545.152     1.59833     2189.83     59.0174           0
        G808     560.135     1.29497     2063.89     51.7678           0
        G809     453.229     1.58814     1196.15     49.0224           0
        G810     420.546      1.3681     1689.04     54.3596           0
        G811       410.3     1.47322     1532.48     49.7995           0
        G812     528.961     1.28866     3003.66      65.921           0
        G813     467.369     1.43084     1751.66     53.7148           0
        G814     413.394     1.55121     1364.55     34.6604           0
        G815     456.609     1.32333     1995.47     43.4807           0
        G816     541.428     1.52221     1248.82     33.9271           0
        G817     408.702     1.20664     3022.33     75.9289           0
        G818     446.725     1.30549     1752.41     53.7756           0
        G819     389.073     2.56872      1577.4     42.6704           0
        G820     531.189     1.36824     2276.75     66.2196           0
        G821     590.343     1.30009     1648.69     47.9354           0
        G822     418.713     1.30671     1894.94     69.0708           0
        G823      310.65     1.62318     1551.95     50.8302           0
        G824     409.042     1.56161     1406.59     58.6213           0
        G825     357.794     1.65942     832.907     26.5823           0
        G826     562.735     1.34806     2004.98     60.1979           0
        G827     391.597     1.51783     2016.79     50.2399           0
        G828     436.883     1.14916      1405.7      42.058           0
        G829     566.702      1.5141     2875.95     86.1294           0
        G830     508.123     1.34807     2832.77     67.9501           0
        G831      520.63     1.29846     1590.51     45.0519           0
        G832     363.863     1.24185     1327.34     38.2569           0
        G833     435.916     1.38649     1804.17     60.6695           0
        G834     425.158     1.31903     2407.98     66.8875           0
        G835     460.622     1.39371     1455.46     35.6538           0
        G836     485.849     1.25336      1895.2     49.3712           0
        G837      557.82     1.44514     2552.93     53.8671           0
        G838     507.493     1.50599     1659.67     52.4401           0
        G839     557.943     1.36067     1408.24     41.9928           0
        G840     494.375     1.37371     1676.59      46.139           0
        G841     300.004     1.31756     1396.33     41.8144           0
        G842     475.513     1.45045     2320.45     61.9066           0
        G843     386.996     1.35766     1721.24     43.8748           0
        G844     559.886      1.3558     1917.39     47.6182           0
        G845     479.914     1.55769     1735.74     43.4972           0
        G846     606.137     1.52135     2157.83     44.8225           0
        G847     488.002     1.39095     1097.67      32.228           0
        G848     447.131     1.31939     1117.07     25.0309           0
        G849      357.56     1.17834     2616.02     97.2496           0
        G850     402.597     1.31736     1973.72     64.9857           0
        G851     524.681     1.05363      1935.9     57.6815           0
        G852     530.662     1.21332     1790.12     55.4397           0
        G853     335.773     1.64351     1794.29     55.5305           0
        G854     360.365     1.57879     2240.41      61.157           0
        G855     373.184     1.43329     2100.89     52.6016           0
        G856     301.817     1.40864     1821.39     50.9072           0
        G857     463.136     1.40286     2463.19     56.4293           0
        G858     476.874     1.19108      3210.5      79.984           0
        G859     425.524     1.43394     2433.85     74.4314           0
        G860     479.115     1.36012     2115.93     60.3861           0
        G861     540.547     1.13898     2314.61     67.1472           0
        G862     407.152     1.43918     2418.78     56.2661           0
        G863      372.51     1.28385     2568.29     69.9464           0
        G864     345.246      1.2887     3045.29     83.6378           0
        G865     404.505     1.57856     1171.81     44.2484           0
        G866     435.528     1.39767      1859.8     69.1136           0
        G867     448.412     1.48694     2145.33     66.3678           0
        G868      481.93     1.42002     1595.74     52.1761           0
        G869     524.562     1.43436     2728.47     72.5028           0
        G870     576.441     1.44754     1391.55     57.5218           0
        G871     518.188     1.15814     3096.53      74.722           0
        G872     426.745     1.37317     2493.42      90.177           0
        G873     438.903     1.25347      2044.5     58.0505           0
        G874     370.416     1.24601      2175.3     60.2299           0
        G875     341.118     1.11791     1993.33     53.9955           0
        G876     536.784     1.33242     1342.37     38.8072           0
        G877     291.176      1.2637      1483.2     46.0627           0
        G878     396.162     1.29016     1835.52     52.5128           0
        G879      320.69     1.04807     2165.16     59.2353           0
        G880     529.057     1.35662     2006.16      56.529           0
        G881     484.526     1.26636     2204.05     54.9202           0
        G882     455.945     1.35587      2088.4     50.1824           0
        G883     278.645     1.59296     1307.87      41.062           0
        G884     351.274     1.30591     2193.79     65.4922           0
        G885     295.737     1.19673     2574.98     65.7532           0
        G886     454.549     1.33868     1636.06     55.2887           0
