    REF_GAIN           0     1.09724    0.228905           3
         G99     646.991     1.27632     3785.78     116.669           0
        G100      495.84     1.67449     2526.17     72.7619           0
        G101     650.357     1.90386     3997.65     78.9483           0
        G102       441.7       1.241     3160.15      74.605           0
        G103     499.481     1.58997     3570.94     97.4933           0
        G104     377.185     1.36659     2199.68       70.57           0
        G105     534.215     1.52113     3508.68     88.8549           0
        G106     446.824     1.59511     2682.24     78.4964           0
        G107     365.493     1.18362     2357.51     62.6915           0
        G108     393.758     1.38627     2226.61     63.8425           0
        G109     519.006      1.7611      3842.5     104.893           0
        G110      600.72     1.58076     3997.64     110.599           0
        G111      390.62     1.32253      2290.4     76.2687           0
        G112     584.302     1.53025     2008.29     49.3197           0
        G113     524.456     1.20283     2756.73     75.9301           0
        G114     511.911     1.41437     3277.07      88.031           0
        G115      530.98     2.67327     2433.83     67.2993           0
        G116     519.318     3.27528     2379.91     65.7186           0
        G117     368.955     3.64164     2398.84     60.2282           0
        G118     451.478     3.10641     1885.52     48.9735           0
        G119      513.55     3.08435     1747.68     49.9245           0
        G120     368.459     2.49667     2490.35     60.5323           0
        G121     627.075     1.99554     2836.64     60.4382           0
        G122     673.056     1.81519     1896.55     42.7753           0
        G123     640.461     1.83379     2620.57     59.2067           0
        G124     664.971     1.72075     2138.82     50.5778           0
        G125     540.299     1.72133     1931.05     47.6988           0
        G126     585.131     1.40727     3189.72     86.0934           0
        G127     413.335     1.29112     2325.42     51.6797           0
        G128     309.665     1.27361      2287.8     60.8848           0
        G129     463.325     1.12608     1777.76     40.9684           0
        G130     245.427     1.36343     2340.43     63.1302           0
        G131     396.997     1.61763     2940.19     60.7113           0
        G132     444.471     1.26172     2985.05     78.3097           0
        G133     469.517      1.2777     2030.89     54.3139           0
        G134     266.788     1.48285     1685.67     56.7571           0
        G135     495.551     1.15002     2282.27     58.2265           0
        G136     257.338     1.19636     2577.62     69.3287           0
        G137     247.249     1.41352     2177.52      62.823           0
        G138     314.539     1.15712     3546.53     88.8137           0
        G139     318.922      1.4201     1996.94     61.8585           0
        G140     363.434     1.60187     2187.25     55.1346           0
        G141     371.648     1.22565     2738.59      82.974           0
        G142     291.807     1.17742      3266.1      88.869           0
        G143      272.53     1.55838     3023.25     79.8379           0
        G144     473.457     1.17964      2044.4     51.9626           0
        G145     461.317      3.6309     2819.88     78.9516           0
        G146     620.496     3.20281     4297.98     129.257           0
        G147     591.996     3.71206     2561.48     81.3926           0
        G148     366.457     3.15282     2397.85     80.3309           0
        G149     440.454     3.24658     3548.65     91.4227           0
        G150     324.866     2.57825     2679.38      74.114           0
        G151     618.082     1.71981     3646.05     100.339           0
        G152     609.935     1.54798     1970.73     49.2593           0
        G153      442.67     1.98603     1940.47     64.1794           0
        G154     322.425      1.8728     3319.47      88.327           0
        G155      271.22     1.86087     3050.71     89.0877           0
        G156     544.659      1.7138     1847.19     44.9299           0
        G157     408.847     1.16024     3561.61     91.7521           0
        G158     507.646     1.29192     3215.25     83.6796           0
        G159      448.66     1.44823     2351.98      59.428           0
        G160     698.067     1.44801     2631.74      64.741           0
        G161     460.109     2.25172     2852.95      82.043           0
        G162     434.256     1.97946      1811.6     59.0072           0
        G163     383.006     1.20474     2326.36     60.5375           0
        G164     408.926     1.86225     1956.43     53.7076           0
        G165      450.48     1.70453     2534.77      77.071           0
        G166       267.1     1.23258     2381.89     67.1474           0
        G167     337.572     1.53087     2831.14     79.0402           0
        G168     362.054     1.52358     2805.18     73.7425           0
        G169     336.991      1.2861      2911.3     69.6447           0
        G170     515.936     1.95171     1790.83     47.4783           0
        G171     526.682     1.64739     2728.89     63.7542           0
        G172     342.667     1.33496     2537.39     68.2763           0
        G173      478.66     1.59482     2455.11     69.8772           0
        G174     605.913     1.61134     2613.34     74.3107           0
        G175     353.556     3.71215     2525.73     68.6302           0
        G176     297.672     2.86862     2305.35     69.0144           0
        G177     559.214      3.4215     2004.02     80.0184           0
        G178     442.989     3.21956     3253.34     86.1814           0
        G179     443.454     3.66659     2287.09     77.3577           0
        G180     462.838     2.67315     2374.56     61.3697           0
        G181     565.745     1.86735     2444.93     65.0019           0
        G182     259.412     1.77515     1787.39     45.3237           0
        G183     466.729     1.85475     1880.44     55.1731           0
        G184     404.617     1.81117      2940.2     69.3281           0
        G185      634.47     1.82891     2251.21     62.4719           0
        G186     597.808     1.83475     1785.65     48.6207           0
        G205     478.897     3.27977     3373.66     83.6776           0
        G206     429.558      3.6428     2836.92     66.6497           0
        G207     427.136     2.86407     3500.78     102.861           0
        G208     481.115     2.97679     2497.31     69.0276           0
        G209     662.584     2.71588     2653.23     75.5751           0
        G210     623.411     2.63663     2600.42     81.5552           0
        G211     659.295     2.18828     1578.14     28.5254           0
        G212     462.671      1.6057     2892.57     86.4085           0
        G213     369.219     1.85747     3019.77     72.4079           0
        G214     324.483     1.75328     2390.92     67.4797           0
        G215     341.267     1.63667     3008.53     82.4374           0
        G216     453.186     1.61681     1745.45     54.5987           0
        G235     601.372     3.51338     2810.47     84.1185           0
        G236     545.693     2.79078     1751.44     51.7434           0
        G237     412.573     3.42722     1419.53     52.0331           0
        G238     392.636     2.91016     2849.08     87.3593           0
        G239      452.57     2.91739     2478.99     71.0282           0
        G240     460.967     2.41396      2569.1     95.5089           0
        G241     530.803      2.2609     2227.12     52.3636           0
        G242     472.714      2.1297     2229.61     60.7817           0
        G243     448.698     2.12984     3150.27     76.4718           0
        G244     569.853     1.96445     2046.75     48.7728           0
        G245     389.573      2.0155      2279.8     56.5981           0
        G246     516.658     2.29409     2705.49     88.6166           0
        G265     559.547      2.1715     2473.42     62.3773           0
        G266      516.57     2.64861      977.07     30.9321           0
        G267     523.678     3.38247     2134.15     66.8492           0
        G268     564.867     2.48491     1146.72     38.7072           0
        G269     439.001      1.9026     2776.75     99.2976           0
        G270     452.477      2.7846     3552.81     96.5769           0
        G271     404.931     1.88207     2209.68     48.7479           0
        G272     421.954     1.87058     2005.19     48.5038           0
        G273     448.279     2.19501     1943.97     47.0149           0
        G274     508.215     2.30684     1953.57     47.6864           0
        G275     568.046     3.41912      1949.8     55.3465           0
        G276     403.924     3.26232     2345.38     64.7408           0
        G295     471.377     2.83599     3038.59     69.7285           0
        G296     473.279     3.35453      3044.1     74.1938           0
        G297     587.548     2.50241     4017.14     106.964           0
        G298     633.549     3.29587      2810.8     98.1532           0
        G299     465.029     2.74802     2572.05     62.3227           0
        G300     548.049     2.75055     2368.76     68.8168           0
        G301     615.004     3.36536     2875.45     61.0689           0
        G302     481.321     2.82417     1825.92     61.1049           0
        G303     304.589     2.98664     1729.26     48.3177           0
        G304     432.665     2.86033      1242.3     37.7803           0
        G305      389.88     2.80657     1765.55     45.2869           0
        G306     433.141     2.58987     1658.68     46.3788           0
        G325     522.197     2.16253     3411.29     98.3397           0
        G326     558.408     3.42958     2739.28     78.7497           0
        G327      425.66     2.50945     2579.14     66.8204           0
        G328     368.439     2.72488     2510.48     73.3888           0
        G329     397.007      3.0425     2854.04     77.4587           0
        G330     428.669     2.54207     3745.23     89.6104           0
        G331     463.057      2.9316     2809.02     68.5007           0
        G332     481.241      2.9009     1788.84     52.0557           0
        G333     643.043     3.03094     2204.39     46.4634           0
        G334     526.325     2.60717     1771.18     42.3093           0
        G335     382.151     2.74301     1911.33     47.1997           0
        G336     320.416     2.71905     1447.83     51.1973           0
        G355     599.861     3.04267     3042.25     68.9705           0
        G356     525.878     3.22076     4295.71     99.9337           0
        G357     623.443     2.65522     3350.74     91.9345           0
        G358     530.602     2.95333     2582.14     105.332           0
        G359     394.021     2.31128     1913.38     77.4325           0
        G360     353.451     2.67696     2500.58     73.1864           0
        G361     427.384     2.69833     2121.47      58.966           0
        G362     499.942       2.668     2019.28     52.5261           0
        G363     599.102     3.47744     1420.59     37.7743           0
        G364     572.959     2.99466     1706.34     66.0136           0
        G365      463.46     3.43955     1791.53      49.711           0
        G366     392.017     2.98986     1899.58     44.9776           0
        G385     413.426     2.91583     2336.03     75.0381           0
        G386     433.654     3.32515      582.68     17.8184           0
        G387     551.086     3.71481     2376.45     68.0852           0
        G388      551.53     4.12956     3130.45      69.791           0
        G389     586.911     2.77905     2786.06     86.8544           0
        G390     601.795     3.11334     2006.11     55.4253           0
        G391     490.564     3.06212     2005.06     52.8824           0
        G392     328.317     3.00211     1866.51     58.1394           0
        G393     488.641     2.65537     2202.63     79.6426           0
        G394     405.376     2.55942     1921.03     50.1092           0
        G395     515.528     3.23009     2002.67     42.6158           0
        G396     498.155     2.89241     2511.68     56.1349           0
        G415     493.078     3.81561     4091.04     114.932           0
        G416     489.027     3.76997     2859.51     75.8642           0
        G417     484.662     3.14749     2398.13     82.2638           0
        G418     507.333     3.63576     2473.93      68.014           0
        G419     521.327      3.1194     2791.51     82.2881           0
        G420     517.455     2.99286     3439.46     80.7329           0
        G421     508.074     2.98048      3653.3      85.777           0
        G422     618.493     2.48343     2830.76      61.471           0
        G423      354.08     2.96572     2242.76     60.0227           0
        G424     427.978     2.72825     2015.99     51.8156           0
        G425     450.295       2.571     2234.18     53.1742           0
        G426      474.36     2.45094     1548.07      32.787           0
        G445      504.39     3.17858     3177.29     69.7201           0
        G446     494.558     4.01353     3184.19     97.5386           0
        G447     388.755     3.26906     2581.59     70.5366           0
        G448     427.685     3.56958     2267.76     74.0014           0
        G449     454.828     2.94487     2788.46     73.0998           0
        G450     448.512     3.16616     2873.38     98.9998           0
        G451     698.252     1.75214     2032.42     42.7727           0
        G452       674.8     1.51081     2902.71     66.3717           0
        G453     685.862     1.52513     2312.81     51.8252           0
        G454     689.234     1.52751     2805.83     63.1421           0
        G455     583.458     1.31508      3169.1     57.6732           0
        G456     578.413     1.40623     2330.48     53.9044           0
        G475     515.076     3.36354     3843.12      100.83           0
        G476     480.747     3.12457     3650.43     128.548           0
        G477     501.826     2.78694     2195.93     75.7079           0
        G478     485.155     3.41117     2361.08     88.0086           0
        G479     292.084     2.86493     1255.29      53.997           0
        G480     439.558     3.11821     2534.85     81.3231           0
        G481     362.845     1.50899     2018.02     61.2973           0
        G482     580.747     1.28673     2591.26     56.9464           0
        G483     657.621     1.67393     1563.63     33.5331           0
        G484     662.875     1.47365     2269.07     52.1485           0
        G485     633.689     1.30897     2003.24     44.8853           0
        G486     643.307     1.33874     1474.18     28.9239           0
        G505     381.247     1.08635     3401.71     90.0264           0
        G506     316.213     1.57503     3872.59     92.4491           0
        G507      604.94     1.88462     1214.89     36.0142           0
        G508     387.915     1.81946     2217.56     66.0503           0
        G509     422.575     1.48633     2581.44     75.4031           0
        G510     536.721     1.49953     2792.07      76.341           0
        G511     527.875     1.39919     2051.21     55.6476           0
        G512     531.195      1.3047     2377.86     51.9033           0
        G513     565.555     1.29916      1794.2     43.0342           0
        G514     561.996     1.09268     2206.55     62.8429           0
        G515     657.062     1.54505     2425.18     63.3974           0
        G516     616.795     1.47925     1753.32     37.7521           0
        G535     346.235     1.42774     2653.82     84.7668           0
        G536     438.672      1.5829     2750.67     75.0699           0
        G537     428.357     1.54536     3496.76     85.8387           0
        G538     338.465     1.54495     2759.73     100.139           0
        G539     475.826     1.65225     3005.93     70.9365           0
        G540     565.854     1.54124      1985.4     60.6488           0
        G541     654.775     1.61756     2522.74     62.0456           0
        G542     637.912     1.36245     2320.62     60.4819           0
        G543     520.742     1.42826     2558.38     62.2903           0
        G544     573.603     1.52959      2371.5     51.2794           0
        G545     631.152     1.29053     2758.32     67.5803           0
        G546     583.578     1.23168     2607.63     81.1822           0
        G565     435.316     1.53258     2370.28     85.0316           0
        G566     543.058     1.66114     3914.39     119.407           0
        G567     386.548     1.66988     2481.47      68.707           0
        G568     476.179       1.397     2199.86     76.3271           0
        G569     362.637     1.57377      2268.9     80.5253           0
        G570     514.177     1.65165        2877     83.4462           0
        G571     606.389     1.66003     2469.19     69.0262           0
        G572     645.995     1.49137     2423.79     60.4619           0
        G573     627.964     1.42421      1768.3     44.7341           0
        G574     626.205     1.35551     3403.35     98.1737           0
        G575     535.687     1.36419     2277.82     57.9406           0
        G576     564.154      1.2874     1894.98     46.9641           0
        G595     409.376     1.72922      2395.4     89.0309           0
        G596     494.511     1.80553     3224.68     88.0256           0
        G597     522.938     1.63312     4225.81     150.188           0
        G598      569.68     1.59681     4008.99     125.912           0
        G599     300.229     1.46824     3775.22     122.566           0
        G600     418.471     1.55983     1632.79      64.836           0
        G601     577.214     1.24173     2572.77     61.4559           0
        G602     631.702     1.40656     2670.66     64.7638           0
        G603     650.132       1.272     1984.73     42.0432           0
        G604     478.786     1.37651     1988.42     41.8848           0
        G605     457.864     1.26284     3045.04     67.0835           0
        G606     397.878     1.24701     4049.66     98.3345           0
        G625     477.215      1.4972     3648.61     118.742           0
        G626     310.794      1.4626     4076.74     153.078           0
        G627     506.543     1.66795     3346.42     88.2742           0
        G628     417.117     1.39329     2599.97     89.4374           0
        G629     453.378     1.35212     3547.35     106.862           0
        G630     489.063     1.37105     3340.54     96.8813           0
        G631     343.565     1.25951     2180.35     69.0665           0
        G632     448.779     1.52255     3487.54     89.3412           0
        G633     498.215     1.27429     1979.51     51.1958           0
        G634     529.746     1.18299     2831.13     85.4484           0
        G635     587.547     1.47537     2555.11     65.7494           0
        G636     407.249     1.41283     2055.49     53.4007           0
        G655     497.432     1.59951     3866.31     98.4188           0
        G656     449.102     1.73522     2267.84     72.3038           0
        G657      444.44     1.54781     2387.59     69.8107           0
        G658     458.803     1.66663     3462.77     102.229           0
        G659      589.93     1.76116     2551.37     82.2924           0
        G660     563.765     1.87873     2754.31      85.673           0
        G661     631.679      1.5517     2270.09     48.0392           0
        G662     471.762     1.36436      2009.5     48.5257           0
        G663     379.915     1.25652      2582.2     60.7191           0
        G664     337.368     1.32163     1590.88     40.2068           0
        G665     474.362     1.43892     2056.81     51.9401           0
        G666     512.199    0.899931     1979.19     45.8216           0
        G685     558.158     1.65227     3248.23     92.0584           0
        G686     521.015     1.60274     2448.48     81.7224           0
        G687      387.39      1.7079     2452.33     105.338           0
        G688      369.95     1.76853     3016.57     91.8949           0
        G689     419.504     1.56166     3653.78     96.8784           0
        G690      417.49     1.57339     3647.47     115.697           0
        G691     540.146     1.47676     1637.45      48.299           0
        G692     578.436     1.46592     1630.07     47.7105           0
        G693     608.055     1.40785     2374.78     50.6659           0
        G694     444.477     1.46155     2069.55     55.0539           0
        G695      325.52     1.38826     2584.06     69.8821           0
        G696     351.027     1.23193     3212.86     79.5804           0
        G715      509.66     1.66264     3973.18     95.4904           0
        G716     475.948     1.55935      4111.9     98.8531           0
        G717     515.734     1.50278     3615.43      109.27           0
        G718      573.35      1.7452     3095.49       93.67           0
        G719     418.928      1.4141      2774.6     87.2419           0
        G720     452.512     1.55032     2856.06       92.45           0
        G721     473.507     1.41185     1888.35     50.6161           0
        G722     443.587     1.37465     2156.32     62.5604           0
        G723     558.836     1.37839     2329.15     53.6977           0
        G724     480.644     1.35825     4238.21     147.435           0
        G725     514.464      1.6782     2536.27     71.7395           0
        G726     637.564     1.51254     2766.42     69.1849           0
        G727     360.959     1.08718     1790.69     55.6847           0
        G728     378.153     1.37608     1409.79     53.9723           0
        G729     414.934     1.34123     1892.53     54.3778           0
        G730      504.14     1.25017      1448.6     36.9249           0
        G731     545.053     1.23164     1789.12     43.4136           0
        G732     451.769     1.34868     1169.58     24.9571           0
        G733     351.114     1.37441     1585.58     40.2008           0
        G734      308.88     1.58284     1980.89     55.2026           0
        G735     347.831     1.46486     1821.74     46.8852           0
        G736     528.452     1.16588     1936.16     46.4116           0
        G737     447.233     1.40197     2256.65     56.5781           0
        G738     565.895     1.46371     2015.04     45.7358           0
        G739     405.746     1.28231     1777.22     50.0023           0
        G740     574.525     1.38707     1966.53     40.7479           0
        G741     488.156     1.34587     2300.03      43.649           0
        G742     353.875     1.18735     1612.58     47.5564           0
        G743     293.321     1.27739     1659.54     37.7461           0
        G744     360.568     1.24058      4260.8     98.9216           0
        G745     441.697     1.15405     927.864     25.2576           0
        G746      482.35     1.52649     1969.58     52.7101           0
        G747      556.62     1.37229      2762.2     73.7018           0
        G748     522.871     1.52546     1875.15     45.6705           0
        G749     565.537     1.59836     1767.98     50.0346           0
        G750     568.886     1.40453     2414.28     78.6361           0
        G751     534.744     1.61562     1991.38     45.8034           0
        G752     687.414     1.79557     2337.45      50.621           0
        G753     402.955     1.49931     1587.93     48.0753           0
        G754      326.53     1.30271     2477.41     81.2306           0
        G755     428.784      1.2878     2233.48     65.2553           0
        G756     394.388     1.19682     2340.65     60.3805           0
        G757     491.748     1.47467     2659.48     71.9877           0
        G758     462.477     1.69134     2503.69     66.6191           0
        G759     457.215     1.37685     1319.72     38.1611           0
        G760     552.286     1.29104     1264.02      34.919           0
        G761     499.726     1.37557     2436.37     63.6614           0
        G762     245.522     1.19741     1911.43     70.4901           0
        G763     386.766     1.89193     2320.31     71.6936           0
        G764     432.327     1.78481     1216.87     33.3749           0
        G765      393.54     1.41843     2086.69     62.8333           0
        G766      647.85     1.49626     2989.98     58.8865           0
        G767     632.348     1.71578      2762.1     65.4213           0
        G768     424.218     1.43714     1467.32     39.7108           0
        G769     483.798     1.31194     1964.43     44.6136           0
        G770     573.039     1.26074     1813.73     41.8745           0
        G771     452.957     1.18749      2074.2     42.9037           0
        G772     454.162     1.29541     1754.82     50.9197           0
        G773     442.882     1.48264     2072.32     49.8681           0
        G774     435.981     1.34849     2084.96     55.7922           0
        G775     577.987     1.32841     615.482      2.1202           1
        G776     599.491     1.59557     2421.36     49.5274           0
        G777     404.072     1.59976     1291.23     42.1322           0
        G778     432.267     1.39269      1628.7      39.068           0
        G779     450.797     1.37603     1582.98      54.622           0
        G780     417.639     1.18055     1454.37     39.8813           0
        G781     578.151     1.55289     2791.46     64.3634           0
        G782     510.684      1.3864     1855.05     49.9809           0
        G783     404.646     1.70499     2394.97     74.3048           0
        G784     464.657     1.33831     1760.97     44.2703           0
        G785     258.509     1.66762     2147.58     55.0957           0
        G786     424.454     1.47039     2167.85     52.3748           0
        G787     384.764     1.37367     2551.97     60.2458           0
        G788     361.172     1.37308     1550.22     38.2181           0
        G789     441.839     1.16869     2392.15      62.862           0
        G790     328.452     1.20773      1306.4     43.8776           0
        G791     399.997     1.28767     1574.88     39.9691           0
        G792     500.466     1.08555     1615.36     35.9569           0
        G793     313.297     1.76911     1946.71     54.4533           0
        G794      280.29     1.71115     1477.74     44.6377           0
        G795     364.779     1.38222     2321.39     55.6524           0
        G796     375.912     1.67489     2261.24     57.9328           0
        G797     530.247     1.63473     1867.26     44.4203           0
        G798     404.799     1.40299     1904.62     52.4412           0
        G799      224.56     1.22882     1860.09     49.0573           0
        G800     571.282      1.3167     1839.05     42.2277           0
        G801     505.491      1.0832     2573.32     70.8547           0
        G802     301.845     1.32014     1772.38     60.0427           0
        G803     303.408     1.23457     2313.87     67.0067           0
        G804     381.493     1.27553     2499.79     68.7376           0
        G805     579.738     1.46501     2899.46     78.4757           0
        G806      541.52     1.47359     1638.96     44.2629           0
        G807     545.022     1.64931     2190.94     58.6405           0
        G808     560.066     1.31333     2066.52     51.4287           0
        G809     453.211     1.66493     1192.71     47.5665           0
        G810     420.441     1.41758     1686.19      55.017           0
        G811     410.542     1.45999     1527.44     49.1786           0
        G812     528.964     1.30233     2988.51     62.9342           0
        G813     467.204     1.43501     1752.73     53.1634           0
        G814      413.63     1.53513        1365     35.4908           0
        G815     456.661     1.35345     2007.19     43.9982           0
        G816      541.52     1.49377     1252.04     34.3092           0
        G817     408.712     1.25645     2999.49     73.5327           0
        G818     446.681     1.29011     1763.58      53.864           0
        G819      389.06     2.56105     1585.32     42.6005           0
        G820      531.33     1.33994     2284.26       65.94           0
        G821     590.352     1.29175     1649.49     47.6479           0
        G822     418.768     1.28051     1897.51     69.1431           0
        G823      310.63     1.65276     1551.21     51.3652           0
        G824     409.001     1.60484     1405.44     59.8002           0
        G825     357.714     1.67894      834.53     26.9992           0
        G826     562.556     1.48403     2007.55      59.258           0
        G827     391.329     1.60917     2021.08      48.946           0
        G828     436.711     1.13996     1404.34      42.624           0
        G829     566.827     1.45934     2866.55     82.8486           0
        G830     508.138     1.25809      2841.7     69.2943           0
        G831     520.767     1.26758     1593.11     45.5318           0
        G832       363.9     1.21168     1329.68     38.4074           0
        G833     435.924     1.34645     1805.65     61.7901           0
        G834      425.14     1.26877     2410.46     65.0365           0
        G835     460.595     1.37049     1458.14     35.3324           0
        G836     485.741     1.18771     1897.82     49.8035           0
        G837     557.705     1.38291     2557.86     54.8122           0
        G838     507.422     1.48448     1657.37     53.1893           0
        G839      557.85     1.33502     1408.97     42.6556           0
        G840     494.281     1.35094     1677.02     45.5285           0
        G841     299.917     1.33501     1396.71      41.041           0
        G842     475.487     1.46273     2327.02     63.2774           0
        G843     387.031     1.35474     1726.85     43.7283           0
        G844     559.943     1.34933     1921.23     47.4026           0
        G845     479.737     1.55251     1742.84     43.6601           0
        G846     605.876     1.53886     2165.33     46.5166           0
        G847     487.961     1.39258     1096.13     32.3159           0
        G848     447.081     1.30369     1118.89     25.5045           0
        G849     357.503     1.17694     2626.96     97.1944           0
        G850     402.546     1.30263      1975.5     65.3012           0
        G851      524.78     1.03081     1939.25     58.4092           0
        G852     530.743     1.20993     1788.89     55.8356           0
        G853     335.828     1.67369     1796.76     56.7272           0
        G854     360.282     1.59438     2219.88     62.2698           0
        G855     373.099     1.44836     2103.54     52.5644           0
        G856     301.544     1.52868     1828.98     52.4367           0
        G857     462.957     1.53248     2466.25     57.2819           0
        G858     476.678     1.27939     3202.23     77.4399           0
        G859     425.499     1.29919     2435.83     73.5538           0
        G860     479.163     1.21973      2121.4     61.4463           0
        G861     540.553     1.13009     2312.03     68.2707           0
        G862     407.187     1.38662     2426.37     55.9829           0
        G863     372.594     1.26991      2565.7     69.9853           0
        G864     345.273     1.24341     3045.99     84.3255           0
        G865     404.472     1.51761     1172.96      44.637           0
        G866     435.434      1.4142     1860.23      67.807           0
        G867     448.347     1.52124     2141.51     63.3205           0
        G868     481.927     1.46044      1597.9     51.8571           0
        G869     524.489      1.4508      2691.7     70.5535           0
        G870     576.244     1.49656     1393.51     57.6021           0
        G871      518.13     1.16172     3088.65     73.4316           0
        G872     426.703     1.40473     2487.99     86.6532           0
        G873     438.685     1.28909     2047.69     58.7581           0
        G874     370.304     1.29551     2173.43     60.0708           0
        G875     341.057     1.10072     2016.99     53.9281           0
        G876     536.761     1.38671        1344     39.1509           0
        G877     291.116     1.28451        1486     46.7956           0
        G878     396.089     1.29265     1835.61     52.3846           0
        G879     320.732     1.07295     2167.33     59.8708           0
        G880      529.32     1.34386     2002.58     55.9574           0
        G881     484.624      1.2354     2200.76      55.375           0
        G882     456.138     1.33362     2093.14      49.899           0
        G883     278.584     1.63112     1304.93     41.5684           0
        G884     351.207     1.32602     2195.81     66.2028           0
        G885     295.864       1.228     2571.24      64.391           0
        G886     454.324     1.43026      1634.5     55.7779           0
