    REF_GAIN    0.518146     1.22723    0.251469           2
         G53     328.184     1.27553     5135.04     151.051           0
         G54     378.221     1.33915     2861.17     81.1426           0
         G55      235.71     3.06818     3102.29     108.401           0
         G56     393.551     2.96667     4716.13     147.699           0
         G57     591.063     2.65114     1369.05     61.6886           0
         G58     580.035     3.19581     2932.52     115.126           0
         G59     600.409     3.13086     6013.33     155.147           0
         G60     509.151     2.58534     5393.31     170.649           0
         G61     376.349     1.26542     4514.43     136.797           0
         G62     298.006     1.30661      6997.4     201.996           0
         G63     434.749     1.37394     5184.13     134.998           0
         G64     495.246     1.12716     6457.63     165.152           0
         G65     370.908     1.78257     6945.62     185.124           0
         G66     462.803     1.53578     6937.04     147.445           0
         G67     397.394     1.16098     4677.08      118.45           0
         G68     374.188     1.23126     4434.67     101.978           0
         G69     526.169      1.1791     7685.38     172.421           0
         G70     461.697      1.2359     6580.67     130.147           0
         G71     363.858     1.43131     4568.48     120.034           0
         G72     446.176     1.20999      4579.3     117.054           0
         G73     313.818     1.17555     6063.81     159.796           0
         G74     300.833     1.34645     6445.83      241.99           0
         G75     390.463     1.36973     4609.54     121.347           0
         G76     266.473     2.05306     6560.33     203.093           0
         G77     258.934     1.21622     7988.67     284.353           0
         G78     370.514     1.47455     4774.13     149.545           0
         G79      373.35     1.24353     4228.78     127.584           0
         G80     524.911     1.07218      4219.4     121.392           0
         G81     601.698     1.30503     3830.19     86.6782           0
         G82     500.846     1.25132     7934.39     163.805           0
         G83     340.755     1.40105     5427.82     164.043           0
         G84     560.197      1.2185      7340.6     164.969           0
         G85     378.958     2.75761     4865.35      127.79           0
         G86     367.307     3.32332     4153.91     153.675           0
         G87     501.914     2.93416     3763.39     121.721           0
         G88     478.931     2.18978     4968.66     153.918           0
         G89     625.956     2.69558     5394.77      215.24           0
         G90     543.949     2.47673     4107.74     117.376           0
         G91     419.216     1.60554     5632.01     134.987           0
         G92     544.313     1.50973     5014.72      148.52           0
         G93     328.826     1.75739     3863.72     130.188           0
         G94     383.363     1.45278     3627.12     113.682           0
         G95     404.174     1.57476      5231.3     127.717           0
         G96     499.901     1.41405     4674.06     99.9812           0
         G97     533.491     1.19924     6248.77      169.19           0
         G98     437.088     1.11897      6268.5     168.716           0
         G99     646.481     1.18117     6066.38     190.848           0
        G100     492.368     1.66417      4375.2     131.546           0
        G101      643.44     1.82528     6998.59     133.158           0
        G102     442.326     1.29475     5902.04     127.356           0
        G103     482.943     1.67923     6325.34     172.368           0
        G104     376.899     1.28599     4016.53     131.936           0
        G105     531.262     1.51834     6087.35     148.008           0
        G106     434.581      1.5637     4923.75     143.174           0
        G107       365.6     1.11181           0           0           2
        G108      390.93     1.29017     3889.42     118.049           0
        G109      515.58     1.42395     6491.73     170.825           0
        G110      598.98     1.35093     6559.35     184.949           0
        G111     387.747     1.12307     3946.43     130.264           0
        G112     569.813     1.53939     3582.57     96.6764           0
        G113     525.281     1.21935     4989.44     141.275           0
        G114     509.625     1.28442     5931.22     154.453           0
        G115     529.483      2.2921     4137.27     124.917           0
        G116     513.663     2.81853     4262.07     119.414           0
        G117     368.915     3.33537     4282.74     103.709           0
        G118     448.925     2.75126     3292.03     93.4968           0
        G119     510.116     2.82228     2951.62     96.7665           0
        G120     364.805     2.29162      4633.4     108.965           0
        G121     520.864     1.77414     4675.21     98.4397           0
        G122     365.779     1.70643     2770.68     83.0816           0
        G123     454.055     1.77731     4258.11     101.848           0
        G124     439.383     1.64985     3291.71     91.4711           0
        G125     289.942     1.61221     3095.19     85.5138           0
        G126     416.786     1.32353     5524.55     149.887           0
        G127     413.759     1.21716     4293.16     92.8717           0
        G128     318.893     1.15217     4076.48     105.289           0
        G129     464.527     1.00321     3217.69     80.5791           0
        G130     258.677     1.30371     4241.83     103.011           0
        G131     399.295      1.5555     5666.49     111.296           0
        G132     447.133     1.21984      5334.7      133.28           0
        G133      473.99     1.24424     3540.19     98.9185           0
        G134     273.238     1.33379     2946.13     95.5418           0
        G135     496.316     1.06585     3770.06     96.6006           0
        G136     264.888      1.1563     4745.67     118.886           0
        G137     255.404      1.2848      4043.5     112.436           0
        G138     314.458     1.14717     6098.31     144.254           0
        G139     326.682      1.1192     3313.85       99.57           0
        G140      366.05     1.29595     3990.88     96.9512           0
        G141     375.355     1.01692     4706.25     137.487           0
        G142     296.194      1.1865     5405.32     147.738           0
        G143     280.872     1.59832     5190.85     128.836           0
        G144     475.381       1.092     3622.31     93.8035           0
        G145     465.675     3.23633     4612.57     129.085           0
        G146     617.768     2.88222        7238     218.601           0
        G147     591.652     3.40492      4366.3     140.523           0
        G148     364.487     3.04849     4250.25     135.877           0
        G149     441.825     2.97996     6084.98      150.62           0
        G150     324.553     2.43776      4947.8     127.258           0
        G151     399.688     1.58606     5747.43     158.894           0
        G152     489.833     1.41217     2995.05     87.9603           0
        G153     438.829     1.88838     3395.65     118.056           0
        G154     324.015     1.87181     6308.91     158.277           0
        G155     277.828     1.90665     5221.43     141.764           0
        G156     544.593     1.75953     3245.04     90.6719           0
        G157     411.221     1.11564     6049.06     150.027           0
        G158     505.495     1.26993     5843.93     144.281           0
        G159      447.89     1.40885     4204.69     107.913           0
        G160     698.879     1.36754     4587.02     116.092           0
        G161     459.212     2.40325     4956.74     133.013           0
        G162     433.321     2.05678     3181.96     107.952           0
        G163     387.897     1.22153     4252.87     106.212           0
        G164     409.992     1.82812     3679.06      99.567           0
        G165      455.68     1.71265        4241     125.531           0
        G166     271.685     1.18964     4479.12     118.054           0
        G167     337.144     1.54932     5307.24     137.315           0
        G168     361.959     1.60572     5035.41      129.92           0
        G169      339.53     1.11663     4882.32     113.387           0
        G170     516.017     1.74849     2966.93     92.0665           0
        G171     526.622     1.84913     4700.21      109.35           0
        G172     344.579     1.26716     4809.74     124.271           0
        G173     477.503     1.55011     4235.37     118.542           0
        G174     605.869     1.42293     4479.11     129.485           0
        G175     353.617     3.36088     4648.78     124.134           0
        G176     321.855     2.65682     4163.09     119.497           0
        G177       556.2     3.14294     3307.01     143.137           0
        G178     443.637     2.98135     5726.54     145.267           0
        G179     442.925     3.31724     3750.83     126.982           0
        G180     461.546     2.42862     3679.79     93.8973           0
        G181     565.428     1.81772     4207.75         112           0
        G182     263.303     1.73074     3381.57     83.1549           0
        G183     469.117     1.77956     3207.98     99.9851           0
        G184     404.959     1.75628     4861.23     110.327           0
        G185     621.504     1.66169     3636.96     104.826           0
        G186     597.682     1.68061     2912.48     88.5954           0
        G205     478.629     2.95964     5809.77     136.558           0
        G206     430.036     3.25207     5055.29     116.202           0
        G207     428.141     2.58546     5909.33      165.56           0
        G208     480.814     2.65633      3944.5      110.82           0
        G209     644.701     2.44137     4328.15     125.619           0
        G210     620.337     2.35892      4050.3     125.794           0
        G211      657.07      2.0512     2538.14     55.4111           0
        G212     462.915     1.61084     5004.08     145.088           0
        G213     379.111     1.79482      5291.6      123.68           0
        G214      329.87     1.65659     3965.72     109.938           0
        G215     346.294     1.62969     5051.12     133.493           0
        G216     457.028     1.53633     2898.63       93.28           0
        G235     598.307     3.20911     4643.57     140.033           0
        G236     545.206     2.54476     2982.56     98.0083           0
        G237     416.452     3.05488     2360.31     94.4897           0
        G238     397.893      2.7403     5015.51     144.582           0
        G239     455.842     2.58277     4219.31     120.116           0
        G240     463.351     2.14421     4533.33     163.119           0
        G241     530.687     2.13869     3787.85     91.0058           0
        G242     471.818     1.97447     3927.16      106.62           0
        G243     445.094     2.06903      4985.9     118.974           0
        G244     564.927     1.98051     3496.19     89.9934           0
        G245     391.417     1.93828     4205.26     99.7538           0
        G246     514.877      2.2464     4768.37     159.966           0
        G265     557.288     1.98417     4430.18     113.375           0
        G266     515.434     2.34945     1426.15     61.1633           0
        G267     519.995     2.95609     3590.61     119.845           0
        G268     559.551     2.06002      1661.8     73.8195           0
        G269     439.666     1.70355     4359.43     154.426           0
        G270     450.125     2.41531     5985.37     155.618           0
        G271     402.327     1.87283     4102.24     89.0964           0
        G272     419.427     1.86585     3665.83     89.9805           0
        G273     452.026     2.17311     3350.21     83.4018           0
        G274      510.91     2.05904     3242.88     83.1405           0
        G275     568.636     3.38847     3211.13     101.019           0
        G276     408.557     3.26833      4067.5     109.634           0
        G295     467.315     2.52913     5347.76     118.292           0
        G296     470.498      2.9386     5243.01     123.293           0
        G297     587.596     2.15672     6513.37     170.735           0
        G298     631.572      2.7924     4741.75      170.61           0
        G299     465.548     2.38316     4577.67     109.106           0
        G300     548.176     2.41626     4142.96     121.856           0
        G301     617.206     3.19183     4985.06     98.4634           0
        G302     483.013     2.95617     2970.14     110.129           0
        G303     307.895     2.87453     3247.17     93.6603           0
        G304     433.088     2.74022     2135.06     77.3226           0
        G305     392.149     2.94162     3215.62     88.1881           0
        G306     434.817     2.51993     2804.25     85.1543           0
        G325     523.001     1.97128     5711.98     159.084           0
        G326     557.906     3.00557     4233.76     126.796           0
        G327     424.254     2.28446     4478.39     112.132           0
        G328     369.847     2.31699     4336.12     126.964           0
        G329     399.545     2.66907     5224.56     133.036           0
        G330     429.561     2.27951     6339.38     143.438           0
        G331     450.079     2.87979     4873.71      118.35           0
        G332     482.268     2.79308     3015.39     95.1211           0
        G333     640.736     2.94508      3853.1     87.7606           0
        G334     526.883     2.44487     2944.88     78.7674           0
        G335     383.073     2.62056     3534.76     90.2257           0
        G336     326.163     2.63924     2478.46     94.2528           0
        G355     584.545      2.7395     5183.85     118.638           0
        G356     525.639     2.89035     7464.92      163.09           0
        G357     621.462     2.32875     5662.82     150.069           0
        G358     531.055     2.58151     4670.49     188.774           0
        G359     399.918     2.02359     3186.38     129.794           0
        G360     358.914     2.38269     4352.41     118.742           0
        G361     430.345     2.67759      3816.4     104.664           0
        G362     499.829     2.71053     3555.68     96.4408           0
        G363     595.893     3.58106     2165.83     71.8629           0
        G364     571.956     3.10196     3114.71      140.65           0
        G365     461.123     3.43081     3284.97      99.701           0
        G366     391.399     3.13972     3370.61     81.2602           0
        G385     416.669     2.61762     4094.67      133.01           0
        G386      436.87     2.84449     747.712     37.0226           0
        G387     548.973      3.1908     3959.59     115.695           0
        G388     549.012     3.53582      5502.5     121.692           0
        G389     581.026     2.40909     4578.53     141.071           0
        G390     595.011     2.67852     3275.55      107.23           0
        G391     490.982     3.15593     3433.21     99.8486           0
        G392     328.267      2.9398     3428.05      106.69           0
        G393     485.201     2.83126     3673.81     135.779           0
        G394      400.88     2.48781     3492.72     94.0779           0
        G395     517.295     3.25111     3419.89     77.3916           0
        G396     500.695     2.86316     4414.14     97.2165           0
        G415     490.075     3.39372      6649.2     174.931           0
        G416     486.823     3.31456     5364.43     133.663           0
        G417         479     2.73176     4132.16     140.944           0
        G418     502.726     3.15936     4317.76     120.706           0
        G419     521.699     2.66452      4770.4      138.37           0
        G420      516.28     2.59009     6055.37     131.266           0
        G421     508.553     2.90574     6574.31     144.787           0
        G422     615.382     2.52049     4811.23     109.483           0
        G423     355.694     2.82198     4050.16     105.215           0
        G424     429.848     2.74454     3455.41     90.9669           0
        G425     449.231     2.55061     3652.88     85.0737           0
        G426      473.96     2.51953     2518.69     61.0704           0
        G445     504.006     2.77608     5605.26     117.929           0
        G446     491.599     3.52235     5496.08     158.712           0
        G447     390.343     2.92262     4799.06     122.765           0
        G448     426.577     3.16885     3967.16     130.319           0
        G449     455.494     2.62013     4824.38     121.994           0
        G450     449.294      2.7783     4901.78     165.466           0
        G451     600.644     1.66337     3438.04     86.7495           0
        G452     483.286     1.67033     4836.26     120.198           0
        G453     647.318      1.5379     3955.86     96.0207           0
        G454     665.665     1.49476     4717.01     107.394           0
        G455      509.48      1.3929      5605.7      102.83           0
        G456     386.969     1.39617     3990.02     98.8486           0
        G475     515.108     3.01388      6568.3     160.674           0
        G476     481.457     2.98437     5902.51     196.161           0
        G477     499.363     2.52809     4412.88     148.254           0
        G478     482.841     3.06587     4096.12     152.053           0
        G479     294.872     2.57138     2217.01     103.693           0
        G480     440.832     2.75139      4493.2     139.086           0
        G481      491.94     1.41736     3678.06     111.089           0
        G482     302.095     1.30228     4195.98     97.3972           0
        G483      502.27     1.62907     2347.92     68.1498           0
        G484     623.777     1.43587        3906     96.1212           0
        G485     618.526     1.29244     3341.92     82.5307           0
        G486     396.164      1.2625     2166.87     60.9907           0
        G505     378.124     1.10837     5976.87     141.298           0
        G506      311.31     1.59161     6876.23     151.705           0
        G507     596.541     2.09379     1784.45     72.2096           0
        G508     386.113     1.78018     3879.13     114.787           0
        G509     419.659     1.50228     4682.83     129.521           0
        G510     533.029     1.48764     4962.33     138.411           0
        G511     492.896     1.30386     3530.93      94.598           0
        G512     293.891     1.26542     3574.95     82.4294           0
        G513     404.244     1.30308     2816.79      78.616           0
        G514     496.518     1.01842     3470.18     98.2906           0
        G515     469.918     1.47828     4093.34     115.805           0
        G516     382.106     1.34321     2600.71     67.2567           0
        G535     351.173      1.4175      4610.5     139.688           0
        G536     442.072      1.4694     5019.02     133.753           0
        G537     429.179     2.27773     5975.05     139.225           0
        G538     336.629     1.40349     4889.57     171.231           0
        G539     474.583     1.53632     5197.25     118.127           0
        G540     565.224     1.47053     3440.65     113.152           0
        G541     542.869     1.55266      4253.4     110.127           0
        G542     602.702     1.38758     3798.57     103.485           0
        G543     372.913     1.32554     3972.11     98.9433           0
        G544     508.355     1.40086     3783.57     82.6634           0
        G545     390.714     1.18227     4370.73     109.565           0
        G546     531.669     1.14012     4075.22     126.345           0
        G565     435.765     1.48641     4004.65     145.688           0
        G566     541.096     1.55847     6640.87     194.643           0
        G567     388.765     1.52553     4550.22     122.974           0
        G568     474.386     1.24812     4034.86     147.192           0
        G569     361.272     1.47277     4040.98     148.671           0
        G570     513.005     1.52766     4993.29     147.346           0
        G571      500.73     1.50754     4083.54     122.715           0
        G572     462.218     1.32782     4062.85     109.476           0
        G573     377.362     1.29865     2638.05     82.1995           0
        G574      440.23     1.19556        5681     171.379           0
        G575     336.161     1.17439     3660.93     100.358           0
        G576     335.268      1.1862     2879.22     85.8192           0
        G595     409.707     1.57211     4262.86     157.924           0
        G596     494.471     1.65885     5552.87     144.356           0
        G597     521.364       1.531     7301.63     253.212           0
        G598      564.85      1.5266     6315.83     202.953           0
        G599     297.998     1.41639     6243.24     191.126           0
        G600     416.021     1.47573     2891.83     123.197           0
        G601     403.569     1.14169     4010.56     94.9911           0
        G602     341.866     1.39255     3998.03     102.787           0
        G603      645.02     1.23713     3526.83     88.2391           0
        G604     479.214     1.30439     3635.17     77.7724           0
        G605     457.785     1.23167     5233.75     110.778           0
        G606     395.249     1.19652     6999.58         159           0
        G625     478.517     1.39241     6655.34     211.818           0
        G626     310.153     1.43909     7098.23     246.204           0
        G627     504.866     1.51976      5695.8     142.166           0
        G628     416.074     1.37687     4548.41     149.436           0
        G629     451.997     1.28651     6147.58     179.694           0
        G630     485.757     1.37442     5615.05     152.467           0
        G631     342.998      1.2666     3992.29     123.119           0
        G632      466.61     8.09114     5973.32     143.094           0
        G633     494.027     1.22348     3406.14     92.8972           0
        G634     526.206      1.1604     4415.25     128.518           0
        G635      580.03     1.47246     4102.27     108.627           0
        G636     408.573     1.42887     3689.25     98.3687           0
        G655     494.875     1.48731     6631.24     154.811           0
        G656     446.917     1.66788     4053.19      139.85           0
        G657     442.437     1.40851      4425.9     133.945           0
        G658     455.123     1.66628     6007.65     173.702           0
        G659     579.855     1.68682     4169.89     124.214           0
        G660     562.956     1.84675     4365.77     129.706           0
        G661     627.333     1.47254     3813.48     83.6833           0
        G662     469.025     1.28819     3650.43     90.2963           0
        G663     385.658     1.32078     4278.46       98.22           0
        G664      346.73      1.2617     3012.53     79.5574           0
        G665     472.252     1.46432     3756.99     98.0644           0
        G666     510.842    0.917249      3525.8     88.3614           0
        G685     556.873     1.54462     5177.52     147.505           0
        G686     519.158      1.6256     4410.45     146.343           0
        G687     392.768     1.47945     4143.85       170.1           0
        G688     373.695     1.68811     5482.14     155.457           0
        G689     421.466     1.51667     6365.55     161.235           0
        G690     422.122     1.58532     6386.12     190.625           0
        G691     539.912     1.38403     2774.56     93.5358           0
        G692     580.297      1.3027     2644.55     86.4305           0
        G693     606.482     1.28338      4312.6     93.5622           0
        G694     438.004     1.39618     3803.14     106.492           0
        G695     327.962     1.30433     4732.65     127.498           0
        G696     349.447     1.12718     5427.41     126.329           0
        G715     508.475     1.49415     6911.54     158.095           0
        G716     476.127     1.45107      7144.4     163.641           0
        G717     514.504     1.39667      6227.9     186.587           0
        G718      571.86     1.64576     5362.59     156.943           0
        G719     422.214     1.36467     4819.53     142.965           0
        G720     452.596     1.46179     5009.18     156.009           0
        G721     470.747     1.41839     3250.19     88.9267           0
        G722     437.915     1.29824     3899.07     120.142           0
        G723      559.03     1.26386     4094.25     94.7785           0
        G724     472.293     1.27008     7427.87     243.166           0
        G725     514.644      1.5925     4356.37     116.792           0
        G726     631.994     1.48143     4889.65     124.154           0
        G727     359.558     1.02965     2996.69     95.0682           0
        G728     377.497     1.28163     2263.76      92.495           0
        G729     414.476     1.27558     3099.26     89.9806           0
        G730     503.312     1.29205     2422.39     73.1124           0
        G731     538.403     1.17973     2969.42     78.6364           0
        G732     445.276     1.25993     1857.02     48.2511           0
        G733     349.343      1.2945      2839.7     75.3812           0
        G734     308.935      1.5058     3483.28     96.8773           0
        G735     346.723      1.3994     3130.42     83.0574           0
        G736     528.468     1.16941      3189.6     82.2335           0
        G737      447.55     1.36588     3732.99     91.0501           0
        G738      565.98     1.43151     3383.96     85.0773           0
        G739     402.299     1.28111     3013.13     87.8254           0
        G740     571.378     1.29548     3231.38     72.1855           0
        G741     479.753     1.29864     4230.39     83.1115           0
        G742     353.235     1.08208     2847.87     85.7002           0
        G743     293.502     1.19352     3126.61     69.8749           0
        G744     360.922     1.11938     7809.65     169.487           0
        G745     441.212     1.05921     1367.52     49.7348           0
        G746     480.872     1.38185      3481.3     97.3037           0
        G747     555.733     1.26561     4703.53     127.847           0
        G748     522.644     1.42776     3330.32     88.9687           0
        G749     564.786     1.58161     3045.36       95.16           0
        G750     567.607     1.43066     3994.12     140.509           0
        G751     529.768     1.57705      3493.7     83.8556           0
        G752     683.792     1.68161     3584.31     80.5174           0
        G753     409.334     1.39524     2717.95     89.3451           0
        G754     326.961     1.22058     4502.77      138.81           0
        G755     426.896     1.29276     3923.29     114.792           0
        G756     389.729     1.17476     4058.09     102.755           0
        G757     489.195     1.34894     4292.82     115.047           0
        G758     457.627     1.56977     4457.23     115.577           0
        G759     453.412     1.30765     2148.01     72.7509           0
        G760     550.074     1.38042        1946     63.9142           0
        G761      497.84     1.35058     4112.29     107.886           0
        G762     254.542     1.09242     3574.76     130.856           0
        G763      384.51     1.68368     3841.55     113.614           0
        G764     430.264     1.68637     2000.16     64.2421           0
        G765     392.276     1.35744     3545.97     107.754           0
        G766     646.066     1.48885     5038.16     99.1431           0
        G767      629.28     1.71419     4495.96     105.116           0
        G768     423.715     1.43852     2494.22     75.1288           0
        G769     482.791     1.18907     3520.04     82.6683           0
        G770     571.894     1.26611     2999.49     76.4524           0
        G771     453.241      1.1345     3621.55     82.0226           0
        G772     451.336     1.18162     2950.85     93.1435           0
        G773     440.522     1.34678     3750.93     93.6209           0
        G774     432.962     1.23944     3871.95     111.659           0
        G775     575.273     1.17659     650.584     3.09784           1
        G776     595.306     1.61893     3829.51     79.5069           0
        G777     404.378     1.47089     2153.98     79.7989           0
        G778     430.709     1.34724     2801.27     69.4555           0
        G779     445.937      1.2496     2677.99      90.476           0
        G780     415.685     1.13017     2415.31     73.0643           0
        G781     568.427     1.48968     4740.75     113.378           0
        G782     511.553     1.45602     3341.59     94.9035           0
        G783     404.078     1.60576     4192.05     128.021           0
        G784     464.835     1.29109     2990.63     77.5562           0
        G785     268.747     1.53243     3988.12     99.8928           0
        G786     419.403     1.40276     3801.54     93.0478           0
        G787     378.421     1.30451     4533.31     102.261           0
        G788     357.571     1.32176     2764.49     74.2414           0
        G789     437.782     1.15982     4033.35     101.793           0
        G790     339.413     1.26464     2325.46     88.0148           0
        G791      405.87     1.31303     2735.76     73.9872           0
        G792     502.711     1.14431     2844.14     73.1806           0
        G793     312.882     1.60932     3705.23     105.023           0
        G794     285.667     1.60904     2747.52     90.4318           0
        G795     362.728     1.34823     4252.75     102.744           0
        G796     372.536     1.65963     4071.65     103.137           0
        G797     527.984     1.55785     3117.38      80.828           0
        G798     402.907     1.28549     3326.12     93.5532           0
        G799     235.026     1.23061     3385.06     89.3692           0
        G800     572.903     1.28385     3082.82     81.7956           0
        G801     504.657     1.09508     4436.58     125.551           0
        G802     301.055      1.1947     3251.88     109.245           0
        G803      305.16     1.10341     4038.59     115.322           0
        G804     375.217     1.17311     4290.42      114.47           0
        G805     568.579     1.26113     5103.19     136.981           0
        G806     539.945      1.4237     2691.04     78.6802           0
        G807     543.064     1.60757     3669.32     99.1484           0
        G808      555.94     1.22741        3576     98.4629           0
        G809     456.991     1.54168     2030.47     99.7474           0
        G810      423.37     1.35128     2968.19     103.166           0
        G811     411.432     1.42384     2789.05     93.3369           0
        G812     525.646     1.23639     5180.18     109.175           0
        G813     463.007     1.38907     2863.32     89.7327           0
        G814     416.826     1.42653     2201.24     65.6574           0
        G815     462.137     1.29147     3670.21     87.0047           0
        G816     538.355     1.40976     1931.68     65.2798           0
        G817     403.942     1.18685     4929.59     115.074           0
        G818     443.851     1.20563      3007.9     100.687           0
        G819     389.715     2.32702     2828.78     78.1233           0
        G820      520.92     1.26226     4016.41     116.552           0
        G821     590.506     1.18427     2683.22     96.2086           0
        G822     420.844     1.20194     3202.91     120.118           0
        G823     305.504     1.50504     2726.08      91.044           0
        G824     407.575     1.50895     2340.24     101.493           0
        G825     357.181     1.53996      1290.1     53.2316           0
        G826     557.536      1.3825      3406.9     107.106           0
        G827      393.65     1.51582     3746.23     91.8595           0
        G828     436.012     1.12788        2291     81.1615           0
        G829     563.546     1.35411     4870.33      139.89           0
        G830     505.353     1.22676     5064.53     122.802           0
        G831      517.27     1.24269     2747.41      90.711           0
        G832     361.052     1.05459     2267.44     70.8102           0
        G833       433.8     1.16121     2917.65     102.446           0
        G834     424.337     1.15183     4210.12     115.176           0
        G835     459.574     1.29755     2571.98     70.9748           0
        G836     483.627     1.13339     3311.57     93.1871           0
        G837     553.699     1.26777     4726.93     107.588           0
        G838     505.686     1.32793     2706.77     92.3819           0
        G839     555.408     1.24856     2150.62     80.6904           0
        G840     491.619     1.20288     2746.48     84.5822           0
        G841     299.062     1.25411     2722.84     79.6996           0
        G842     470.187      1.3739     4025.07     114.996           0
        G843     383.196     1.26341     3029.94     81.4675           0
        G844     555.635     1.25809     3160.78     87.8933           0
        G845     479.792       1.451     2885.87     80.3285           0
        G846     602.857     1.41358     3795.86      85.467           0
        G847     480.304     1.30374     1655.84     62.8048           0
        G848     443.939     1.21637     1764.83     50.7173           0
        G849     355.635     1.09309     4822.84     172.872           0
        G850     401.843     1.19559     3392.38     115.256           0
        G851     527.132     1.02297     3258.81     105.193           0
        G852     531.881     1.14422     3195.99     108.075           0
        G853      335.69     1.52242     3189.76     108.669           0
        G854     358.178     1.50317     3989.88     104.593           0
        G855     369.829     1.35405     3669.63      90.092           0
        G856     304.787     1.42346     3480.24       95.75           0
        G857     459.705     1.44376     4383.25     102.507           0
        G858     474.964     1.23581     5393.19      127.27           0
        G859     423.552     1.29468     4327.91     133.704           0
        G860     476.924     1.17095     3716.76     112.589           0
        G861     538.934     1.12147     4141.92     121.292           0
        G862     402.652     1.29613      4347.4     99.6128           0
        G863     371.475     1.22249     4356.95     117.938           0
        G864     340.766     1.17452     5478.78     142.968           0
        G865     405.183     1.47533     2021.06     88.0745           0
        G866     435.689     1.42186     2814.11     106.039           0
        G867       448.7     1.45156     3627.36      107.64           0
        G868     481.204     1.31811     2719.53     96.6672           0
        G869     523.129     1.38646     4247.08      111.33           0
        G870     574.095     1.42951     2087.51     103.324           0
        G871     515.112     1.10679     5267.53     124.196           0
        G872      424.85     1.35552     4309.97     137.035           0
        G873     437.061     1.23917     3486.61     107.904           0
        G874      370.51     1.21697     3995.54     112.792           0
        G875     338.745     1.07234     3699.63     97.8037           0
        G876     535.794     1.27298     2077.76     74.4876           0
        G877     290.449     1.17213     2646.61     85.9644           0
        G878     394.113     1.21242     3110.52     90.4327           0
        G879     320.647    0.981266      3892.7      108.49           0
        G880     526.773     1.31169      3393.5     89.8711           0
        G881     482.713     1.21262     3732.78     91.2809           0
        G882      458.92     1.29388     3735.41     89.6577           0
        G883     280.624      1.5424     2380.61     79.7091           0
        G884     347.228     1.20459     3879.06     114.715           0
        G885     292.491     1.12807     4571.61     110.031           0
        G886     452.897     1.35004     2644.72     97.3353           0
        G887      417.49     1.29776     3985.51     109.589           0
        G888     358.585     1.16496     4413.67     113.997           0
        G889     461.988     1.27242     4242.55     107.944           0
        G890     583.755     1.34201      3828.6     112.737           0
        G891     288.013     1.31102      3351.5     99.2183           0
        G892     274.653     1.01071     5134.08     130.289           0
        G893     341.022     1.05956      4450.4     107.478           0
        G894     393.474    0.907171     3726.88     114.078           0
        G895     503.278     1.36225     4136.74     101.109           0
        G896      542.21      1.5062     1473.35       63.13           0
        G897     441.412     1.02894      3422.2     102.896           0
        G898     386.307     1.43126     2716.48     112.574           0
        G899     459.316     1.12067     3522.67     98.0598           0
