    REF_GAIN    0.451293     1.08703    0.226745           3
         G56     391.181     3.34268      2604.7     82.8355           0
         G57     603.969     3.00502     994.514     29.2887           0
         G58         581     3.62307     1828.25      66.886           0
         G59      601.85     3.42528     3349.48     87.7382           0
         G60     507.764     2.91266     3097.11     99.5902           0
         G61     492.598     1.31597     2572.71     76.2754           0
         G62     482.713     1.35092      4165.4     115.343           0
         G63     527.903     1.47349     2883.33     72.7517           0
         G64     576.507     1.11902     3679.87     90.2436           0
         G65     682.049     1.86651      4158.2      104.72           0
         G66     590.268     1.66053     4128.16      86.175           0
         G67     394.724     1.21101      2528.2     64.7575           0
         G68     370.107     1.26588     2394.76     57.3009           0
         G69     525.748     1.30904     4278.12     99.2633           0
         G70     459.425     1.34458     3645.68     74.3828           0
         G71     364.224     1.47785     2529.94     68.3575           0
         G72     456.254     1.25858     2555.35     66.0965           0
         G73     310.629     1.25693     3256.63     91.7671           0
         G74      295.28     1.39789     3552.37     140.007           0
         G75     389.161     1.27172     2559.97      66.553           0
         G76     261.115     1.18593      4070.1     127.377           0
         G77     253.429     1.29115     5438.57     189.423           0
         G78     369.235     1.41572      2613.1     86.8693           0
         G79     372.298     1.49493     2352.75     69.3464           0
         G80     524.907     1.25372     2390.14     65.7163           0
         G81     615.242     1.43506     2302.43     51.1024           0
         G82     500.397     1.30845     4395.81     96.5474           0
         G83     335.646     1.40078     2943.36     92.2413           0
         G84     561.612     1.29094     4078.86     92.5155           0
         G85      371.62     3.04642     2713.24      71.711           0
         G86     361.223     3.66753     2346.71     90.2271           0
         G87     499.442     3.30993     2144.38     65.0921           0
         G88     476.008      2.4539     2794.77     85.2128           0
         G89      627.65      3.0387     3208.15     125.685           0
         G90     545.707     2.72459      2401.5     64.8103           0
         G91     645.277     1.82319     3377.21     79.2888           0
         G92      642.72     1.68848     2955.34     87.1558           0
         G93     568.847     1.83099     2296.68     66.8941           0
         G94     604.672     1.53425     2296.49     65.4904           0
         G95     603.779     1.64185     3243.43      75.341           0
         G96     645.848     1.56632     2751.68     57.4336           0
         G97     545.229     1.25856     3511.87     96.2817           0
         G98     432.221     1.16035     3598.85     100.611           0
         G99     647.072     1.33618     3748.38     116.114           0
        G100     496.028     1.68437     2509.89     71.4133           0
        G101     650.447     1.92145     3943.75     78.1807           0
        G102     441.827     1.25594     3143.08     71.4673           0
        G103     499.721     1.57252     3517.79     94.8539           0
        G104     377.172     1.35911     2186.46     72.0641           0
        G105     534.349     1.48945     3470.12     86.0099           0
        G106     446.947     1.54268     2675.13      77.598           0
        G107     365.381     1.13967     2343.49     62.1633           0
        G108     393.865     1.35186     2210.46     65.2253           0
        G109     519.502     1.62233     3774.62     101.228           0
        G110     601.313     1.45436     3874.41     106.576           0
        G111      390.71     1.28522     2256.76     73.5088           0
        G112     583.617     1.54679     2007.69     49.2517           0
        G113     524.265     1.20491     2750.55     75.1238           0
        G114     511.724     1.41983      3270.5      86.736           0
        G115     531.437     2.69417     2416.58     65.9626           0
        G116     519.789     3.28757     2365.91     63.8231           0
        G117     368.883     3.67572     2381.38     58.6137           0
        G118     451.441     3.09105     1881.01     48.9049           0
        G119     513.725     3.11238     1746.64     49.1077           0
        G120     368.782     2.54225     2470.85      59.517           0
        G121       627.1      2.0527     2776.71     57.8368           0
        G122     672.981     1.84947     1890.21     42.9178           0
        G123     640.406     1.87082     2593.75     56.8226           0
        G124      664.69     1.71918     2125.34     49.9938           0
        G125     540.096     1.72282     1914.85     47.2393           0
        G126     584.868     1.40868     3155.37     82.3164           0
        G127     413.349     1.28595      2310.5      50.921           0
        G128     309.284     1.28144     2264.54     59.1567           0
        G129      463.27     1.12718     1776.69     40.9953           0
        G130     245.376     1.37218     2285.96     59.5556           0
        G131     397.081     1.66828     2930.68     59.3816           0
        G132     444.667     1.28281     2951.35     75.2309           0
        G133     469.503     1.27781      2025.3      51.519           0
        G134     266.968     1.47028     1677.88     55.2181           0
        G135     495.487     1.11871      2245.2     56.1098           0
        G136     257.218      1.1636     2557.02     68.7529           0
        G137     247.116     1.36205     2158.02     60.9214           0
        G138     314.521     1.18733     3451.67     83.3722           0
        G139     319.536     1.31416     1963.43       61.84           0
        G140     364.086     1.51732     2176.93     53.7721           0
        G141     372.025     1.14489     2701.64     80.1831           0
        G142     291.758     1.16935     3134.37     85.1467           0
        G143     272.309     1.47315     2948.62     77.9178           0
        G144     473.507     1.15682     2030.17     50.5619           0
        G145     460.905     3.65991     2734.23     76.6774           0
        G146     620.467     3.23965     4213.07     123.006           0
        G147      591.91     3.73014      2530.3     79.3046           0
        G148     366.515     3.14557     2362.09     77.3462           0
        G149     439.871     3.28527      3464.6      89.186           0
        G150     324.383     2.57231     2658.91     72.3792           0
        G151     617.835     1.73656     3564.61     94.8765           0
        G152     610.032     1.58663     1953.81     47.7048           0
        G153     442.962     1.96516     1930.66     62.5126           0
        G154     322.452      1.8738     3341.81     88.0818           0
        G155     271.023     1.86817     2967.57     86.3046           0
        G156      544.62     1.75087     1844.11     44.5329           0
        G157     408.805     1.16259      3459.6     87.0346           0
        G158     507.502     1.28772     3183.67     81.1715           0
        G159     448.713     1.43294     2333.58     59.0568           0
        G160     698.089     1.45285     2622.53     62.4246           0
        G161     459.981      2.2435      2825.9     77.2444           0
        G162      434.41     1.96103     1804.95     57.4469           0
        G163     382.939     1.18756     2311.61     59.4482           0
        G164     409.149     1.79128     1980.95     53.6715           0
        G165     450.521     1.65545     2486.45     75.3188           0
        G166     266.924     1.19503     2367.01     65.4533           0
        G167     337.651     1.47375      2815.8     77.6061           0
        G168     362.169     1.54925     2796.39     74.3231           0
        G169     337.567     1.28885     2817.98     65.6179           0
        G170     516.835     1.98185     1787.97     47.5782           0
        G171     527.472     1.66142     2693.45     62.3978           0
        G172     342.567     1.32792     2525.93     68.8112           0
        G173     478.503     1.58501     2435.02     68.3392           0
        G174     605.686     1.59839     2586.92     71.0162           0
        G175     353.059     3.69309     2512.49     67.4453           0
        G176     297.346     2.94127     2287.83      68.685           0
        G177     559.317     3.47359     1995.44     81.8308           0
        G178     443.118     3.33834      3206.9     83.4068           0
        G179     443.482     3.70735     2265.84     74.3054           0
        G180     462.861     2.72124     2292.03      56.546           0
        G181     565.786     1.86114     2418.51     62.5344           0
        G182     259.454     1.79943     1780.79     45.0841           0
        G183     466.708     1.82866     1867.37     54.5124           0
        G184     404.484     1.79702     2864.37     66.2201           0
        G185     634.716      1.8195     2212.04     59.1784           0
        G186     597.922     1.83685     1781.97     48.5705           0
        G205     478.992     3.27485     3318.75     81.1482           0
        G206     429.709     3.67361     2808.35      65.786           0
        G207     427.344     2.94184     3415.95     97.3665           0
        G208     481.095     3.08582     2427.25     65.8118           0
        G209     662.773     2.78512     2620.25     72.7167           0
        G210     623.569      2.6873     2550.78     76.8971           0
        G211     659.447     2.15733     1573.56     27.7184           0
        G212     462.735      1.6468     2825.69     81.2586           0
        G213     369.145     1.87671     2957.91     70.3209           0
        G214      324.48     1.73529     2340.45      66.588           0
        G215     341.282     1.65517     2905.34     78.0175           0
        G216      453.14      1.5974     1739.33     54.9755           0
        G235     601.593     3.57022     2792.56     82.8375           0
        G236     545.824     2.85425     1750.41     51.8247           0
        G237     412.622     3.44355     1411.65     50.9241           0
        G238     392.409     2.86713     2829.85     83.8146           0
        G239     452.568     2.93322     2431.02     67.8903           0
        G240     460.891      2.4984     2555.53     96.0511           0
        G241     530.932     2.24921     2191.05     51.0909           0
        G242     472.713     2.12059     2215.41     60.0441           0
        G243     448.685     2.12906     3031.19     72.4383           0
        G244     569.899     2.03594     2033.63     48.2536           0
        G245     389.584     2.01363     2251.92     55.1475           0
        G246     516.699     2.25618     2683.36     85.6588           0
        G265     559.622     2.13387     2498.98      61.497           0
        G266     516.738     2.61099     977.179     30.5881           0
        G267     523.841     3.29384     2130.59     67.8242           0
        G268     564.941      2.3887     1137.36     37.6961           0
        G269     439.203      1.8664        2700     94.4521           0
        G270     452.588     2.69545     3455.23     91.9051           0
        G271     404.974     1.91311     2183.21     48.3986           0
        G272     421.985     1.87565     1991.17      47.889           0
        G273     448.488     2.21278     1918.96     46.6641           0
        G274     508.352     2.30645      1936.6     46.5855           0
        G275     568.143     3.35781     1934.34     54.1413           0
        G276     404.168     3.20456      2312.4     61.2729           0
        G295      471.42     2.79193     3012.37     68.8937           0
        G296       473.3     3.29729     2997.56     71.2521           0
        G297     587.848      2.4518     3889.36     100.571           0
        G298     633.771     3.19908     2792.78       98.43           0
        G299     464.898     2.64015     2543.32     61.5704           0
        G300     547.922     2.66106     2352.06     66.7257           0
        G301     615.194      3.3048     2841.61     57.0658           0
        G302     481.321      2.7963     1798.28     60.5619           0
        G303     304.738     2.96767     1715.65     47.3077           0
        G304     432.732     2.80911     1253.36     37.6938           0
        G305     389.907     2.79914     1754.82     44.0442           0
        G306     433.135     2.56522     1651.81     45.1664           0
        G325      522.17     2.06693      3348.2     94.2924           0
        G326       558.5     3.35653     2656.32     74.8538           0
        G327     425.422     2.40432     2552.32     63.9428           0
        G328     368.161     2.61102     2469.88     72.7585           0
        G329     396.904     2.91732     2827.41      73.932           0
        G330     428.652     2.51856     3637.55     86.7658           0
        G331     463.266      2.8776     2761.56     65.6249           0
        G332     481.177     2.81163     1775.54     52.1577           0
        G333     643.393     2.98938     2198.68     47.3273           0
        G334     526.408     2.53658      1761.6     42.1043           0
        G335     382.314     2.71432     1901.57     46.8938           0
        G336     320.409     2.66515     1441.68     51.6208           0
        G355     599.764     2.97259      3013.9     67.8569           0
        G356     525.896     3.17061     4213.13     96.6419           0
        G357     623.479     2.59053     3318.27     88.6393           0
        G358     530.648     2.89693     2560.83     102.306           0
        G359     394.066     2.29174     1895.85     74.2238           0
        G360     353.419     2.64176     2448.68     70.2071           0
        G361     427.469     2.61783     2118.11     57.6797           0
        G362     499.905     2.70095     1999.07     50.7327           0
        G363     599.341     3.41857     1417.89      37.809           0
        G364     573.099     2.97235     1730.33     65.8989           0
        G365     463.409     3.33807     1791.81     48.4046           0
        G366     392.206     3.04395     1895.47     44.1203           0
        G385     413.397     2.87855     2326.21      74.032           0
        G386     433.626     3.27305     582.745     17.7075           0
        G387     551.184     3.67995     2360.63     65.6688           0
        G388     551.624     4.07939      3083.9     65.0344           0
        G389     586.979     2.71975     2745.27     84.9003           0
        G390     601.802     3.03977     1989.82     55.5458           0
        G391     490.573     3.01284     1986.77     51.8926           0
        G392     328.565     2.94735     1870.34     57.1084           0
        G393     488.859     2.63223     2176.66     79.6095           0
        G394     405.415     2.51556      1905.9     49.1665           0
        G395     515.584     3.21819     1988.92      42.086           0
        G396     498.245     2.83115     2493.95     54.8837           0
        G415     493.185     3.73614     3985.75     107.676           0
        G416     489.077     3.68637     2865.09     73.3398           0
        G417     484.528     3.08105     2389.44     78.8579           0
        G418     507.428     3.56282     2440.79     66.2012           0
        G419     521.409     3.00672     2765.07     80.6155           0
        G420     517.529     2.96695     3372.48       74.49           0
        G421     508.147     2.99639     3624.25     84.1785           0
        G422     618.512     2.41461     2815.79      61.024           0
        G423      353.89     2.85685     2225.52     58.4028           0
        G424     427.974     2.66313     2000.49     51.0302           0
        G425     450.394     2.52267     2191.48     51.0223           0
        G426     474.393     2.47158     1544.82     32.4477           0
        G445     504.533     3.12276     3171.36     68.8077           0
        G446     494.531     3.94672     3142.77     93.5076           0
        G447     388.587     3.16611     2566.75     68.8836           0
        G448     427.573     3.49922     2255.09     72.0002           0
        G449     454.658     2.91195     2761.31     71.4272           0
        G450     448.353     3.11655     2834.76     94.1493           0
        G451     698.185     1.75405     2028.06     43.8353           0
        G452     674.867     1.49439     2881.74     66.7226           0
        G453     685.951     1.49023     2304.08     51.7267           0
        G454     689.348     1.51254     2782.77     60.1573           0
        G455     583.317     1.34892      3137.6     58.1675           0
        G456     578.064     1.39055     2321.64      53.544           0
        G475     514.326     3.26513     3770.61     95.5224           0
        G476     480.292     3.02905     3535.13     120.777           0
        G477     501.316      2.7611     2244.89     75.4008           0
        G478      484.72     3.34559     2346.49     85.1885           0
        G479     291.445     2.82244     1247.12      53.181           0
        G480     439.194      3.0358      2520.4     79.2404           0
        G481     362.963      1.4975     2012.69     61.8037           0
        G482     580.597     1.29925      2559.6     55.7672           0
        G483     657.604     1.69135     1558.54     34.1968           0
        G484      662.91     1.47332      2251.3     51.2783           0
        G485     633.573     1.32508     1993.86     43.7986           0
        G486     643.193     1.36146     1481.05     29.1448           0
        G505     380.851     1.09495     3357.18     86.0281           0
        G506      315.73     1.61943     3821.62     90.4479           0
        G507     604.359     1.96118     1210.03     35.4935           0
        G508     387.758     1.84903     2198.81     65.3255           0
        G509      422.48     1.51372     2556.68     72.6744           0
        G510     536.379      1.5298     2777.97     75.8396           0
        G511     528.067     1.38016     2031.44     54.1199           0
        G512     531.116     1.30492     2324.57      49.546           0
        G513     565.691     1.30081     1776.76     41.5789           0
        G514     562.127     1.09535     2183.19     58.6039           0
        G515     657.017      1.5341     2411.04     62.4996           0
        G516     616.717     1.46034     1748.56     37.7964           0
        G535     345.912     1.41469     2635.78     83.0163           0
        G536     438.565     1.57981     2735.07     72.8523           0
        G537     429.005     1.59087     3468.21     83.7954           0
        G538     338.405     1.54802     2715.96     96.5954           0
        G539     475.849     1.63274     2962.31     66.8588           0
        G540     566.022     1.56259     1990.89     60.7268           0
        G541     655.137     1.61592     2479.24     59.7074           0
        G542     638.035     1.37298     2301.88     58.0591           0
        G543     520.607     1.43409     2497.53     58.7652           0
        G544     573.404      1.5458     2334.53     49.5099           0
        G545     631.203     1.30863     2733.51     65.5966           0
        G546     583.628     1.20272     2562.47     78.0974           0
        G565     435.676     1.51819     2346.41     83.6171           0
        G566     543.318     1.65797     3816.07     113.395           0
        G567     386.719     1.65073      2474.2     68.6209           0
        G568     476.518     1.38375     2193.95     76.5554           0
        G569     362.819     1.53765     2271.34     82.0228           0
        G570     514.622     1.67296     2858.36     82.6874           0
        G571     606.322     1.65851     2446.93     67.8879           0
        G572     646.485     1.49599     2420.25     60.9659           0
        G573     628.216     1.44832     1763.67     44.3394           0
        G574      626.46     1.36358     3369.97     97.7462           0
        G575     535.719     1.38645     2264.03     57.2841           0
        G576     563.922     1.29506      1885.4     45.4771           0
        G595     409.805     1.69195     2393.67     89.1679           0
        G596      495.09     1.77258     3191.03     87.2843           0
        G597     523.744     1.62986     4116.41     146.357           0
        G598     570.338     1.57587     3832.93     117.691           0
        G599     300.434     1.47445     3639.68     116.212           0
        G600      419.06     1.57502     1640.91     65.5078           0
        G601     577.233     1.24271     2531.16     59.4744           0
        G602     631.625     1.45618     2604.71     62.2452           0
        G603      650.31     1.29236     1982.73     41.8102           0
        G604     478.886     1.42659     1979.24     41.8473           0
        G605     457.821      1.2566     2994.57     64.4412           0
        G606     397.986      1.2436     3949.26     94.8011           0
        G625     477.869     1.47478      3617.8     117.641           0
        G626     311.487     1.41867     3969.06     144.352           0
        G627     506.687     1.59737     3287.92     86.3647           0
        G628     417.125     1.38859     2556.58     84.8759           0
        G629     453.421     1.33857     3467.44     100.198           0
        G630     489.098     1.41818     3294.78     94.6366           0
        G631     343.724     1.24774     2167.91     70.1637           0
        G632      448.28     1.36098     3389.63     86.1606           0
        G633     498.287     1.27009     1971.72     50.1225           0
        G634     529.871     1.21477     2760.79     81.6291           0
        G635     587.881     1.48657     2527.18     64.8137           0
        G636     407.459     1.37428     2043.47     53.5831           0
        G655     497.376     1.61394     3808.03     93.2715           0
        G656     449.171     1.73547     2257.07     71.9558           0
        G657     444.943     1.51652     2379.98      68.959           0
        G658     459.187     1.67315     3391.99     98.7968           0
        G659     590.122     1.74601     2537.79     80.7472           0
        G660     564.556      1.8702     2694.99     81.1649           0
        G661     631.877     1.52281     2259.44     47.5506           0
        G662     471.998     1.33326     2003.69     48.4476           0
        G663     380.125     1.26722      2523.1     59.0142           0
        G664     337.239     1.32305     1579.68     39.7489           0
        G665      474.38        1.44     2047.61     51.4877           0
        G666     512.375    0.908014     1971.69     46.4552           0
        G685     559.092     1.63074     3122.66     84.4305           0
        G686     521.772     1.64639      2443.6     80.8322           0
        G687     387.918     1.68024     2428.91     100.514           0
        G688      370.96     1.79164     2991.19     89.9056           0
        G689     420.571     1.54544     3614.07     94.9905           0
        G690     418.471     1.65072     3576.21     112.581           0
        G691      540.46     1.51444     1626.88     47.3125           0
        G692     578.696     1.48022     1626.81     47.7833           0
        G693     608.145     1.40389      2365.6     50.5582           0
        G694     444.417     1.48811     2060.81     55.7243           0
        G695     325.809     1.40484     2567.45     69.6354           0
        G696     351.103     1.24259     3150.83     77.7001           0
        G715     510.311     1.62251     3881.61     92.2323           0
        G716     476.893     1.57573     4011.26     93.5919           0
        G717     516.726     1.52027     3571.07     108.701           0
        G718     574.172      1.7176     3040.32     90.1798           0
        G719     419.469     1.41912     2746.79     83.1428           0
        G720     452.916     1.56253     2855.89     89.4853           0
        G721     473.639     1.43143     1878.75     49.1447           0
        G722     443.898     1.37245     2148.94     62.1737           0
        G723     558.957     1.39712      2314.8     52.5378           0
        G724     480.639     1.35907      4174.3     144.188           0
        G725     514.669     1.65092     2495.73     69.6243           0
        G726     637.799     1.50039     2737.39     68.3756           0
        G727     361.048     1.08891     1779.92      55.311           0
        G728     378.154     1.39059     1396.31     51.7449           0
        G729     414.946      1.3098     1880.45     53.8728           0
        G730     504.164     1.30574     1446.23     37.1933           0
        G731     545.048     1.28101     1784.46     43.2279           0
        G732     451.998     1.38351     1168.71     24.5791           0
        G733     351.066     1.37177     1577.27     39.6113           0
        G734      308.77     1.60754     1968.83     54.3795           0
        G735     348.233     1.42383      1816.3     47.1338           0
        G736     528.665     1.11942     1921.96     46.5099           0
        G737     447.425     1.32942     2207.21     53.7603           0
        G738      566.16     1.41122      2012.2     45.3047           0
        G739     405.792     1.44231     1771.48     49.8275           0
        G740     574.574     1.52236     1959.65     40.9045           0
        G741     488.365     1.35628     2297.72     44.5104           0
        G742     353.808     1.17801      1607.6      46.719           0
        G743     293.141     1.29218     1655.17     37.7057           0
        G744     360.651      1.2412     4179.22     96.7602           0
        G745     442.202     1.15911     925.849     25.6366           0
        G746     482.593     1.58675     1962.15     50.8915           0
        G747     556.918     1.35026     2746.09     72.4979           0
        G748     523.194     1.54825     1869.08      45.872           0
        G749     565.338     1.63133     1757.17     48.8268           0
        G750     568.811     1.43277     2380.31     77.4861           0
        G751     534.862     1.57347     1983.06     45.4364           0
        G752     687.614      1.7739        2291     48.8049           0
        G753     402.769     1.46628      1583.2     46.9194           0
        G754     326.801     1.27169     2434.63     75.9583           0
        G755     428.836     1.30706     2219.22     64.0237           0
        G756     394.363      1.2273     2306.66     58.1537           0
        G757     491.748     1.52827     2596.71     68.8556           0
        G758     462.571     1.76595     2493.78     63.8277           0
        G759     457.193     1.40214     1314.83     38.8554           0
        G760     552.359     1.31993     1257.25     34.3133           0
        G761     499.885     1.41657     2411.69     61.9657           0
        G762     245.536     1.25304     1844.05     69.4282           0
        G763     386.751      1.8486     2260.37      67.914           0
        G764     432.394     1.73898     1215.38     33.0329           0
        G765     393.562     1.41489     2070.23     61.6129           0
        G766     648.123     1.47071     2955.32     56.5186           0
        G767     632.674     1.61239     2709.31     62.8088           0
        G768     424.505      1.3408     1464.88     38.6308           0
        G769      483.73     1.40378     1961.19     43.8104           0
        G770     573.267      1.3296     1804.96     41.2095           0
        G771     453.049     1.25416     2061.75     44.1392           0
        G772      454.22     1.28761     1743.99     50.5792           0
        G773     442.895     1.50139     2062.94     48.8548           0
        G774     436.032     1.43535     2076.56     56.0044           0
        G775     577.878      1.2861     615.667     2.15214           1
        G776     599.535     1.55641     2377.83     47.5667           0
        G777     403.837     1.54541     1285.92     41.8784           0
        G778     432.042     1.39327     1619.27     39.2409           0
        G779     450.538     1.36749     1578.09     55.2441           0
        G780     417.492     1.21966     1448.85     38.2868           0
        G781     578.054     1.59143      2746.4     62.6612           0
        G782     510.871     1.39691     1849.51      49.195           0
        G783     404.752     1.69957     2374.29     72.1046           0
        G784     464.465     1.37438      1751.6     42.8967           0
        G785     258.505     1.65681     2136.16     55.7708           0
        G786     424.368     1.47579      2152.6      52.078           0
        G787     384.686     1.37831     2504.44     57.2231           0
        G788     361.119      1.4125     1543.85     38.4305           0
        G789      441.81     1.17002     2359.91     61.9371           0
        G790     328.437     1.23572     1299.13     43.6977           0
        G791         400     1.33981     1564.83     39.6098           0
        G792      500.44     1.13525     1610.33     36.0263           0
        G793     313.264       1.661     1938.82     55.2748           0
        G794     280.483     1.64816     1473.16     44.4755           0
        G795     365.079     1.35078     2303.87     55.3425           0
        G796     376.084     1.57244      2244.7     58.3688           0
        G797     530.403     1.58533     1859.74     43.9122           0
        G798     404.975     1.34523     1893.48     51.6115           0
        G799     224.437     1.37406     1844.02     48.6826           0
        G800     571.448     1.41552     1829.59     42.3949           0
        G801     505.311     1.08991     2559.81     70.0577           0
        G802     301.821     1.36538     1757.61     59.4821           0
        G803     303.343      1.2467     2296.87     65.5192           0
        G804     381.436     1.29985     2466.86     67.3953           0
        G805     579.664     1.44089     2873.44      76.236           0
        G806     541.372     1.55977     1627.54     43.8501           0
        G807      544.91     1.60922     2167.03     58.8828           0
        G808     559.808     1.29726     2067.45     50.3935           0
        G809     453.192     1.58613     1200.84     48.7593           0
        G810     420.471     1.36473     1690.21     54.9176           0
        G811     410.263     1.48241     1538.15     49.4537           0
        G812     529.086     1.33045     2933.86     59.9221           0
        G813     467.345     1.42415     1736.22     51.4978           0
        G814      413.64     1.53655     1361.54     34.7676           0
        G815     456.678     1.34859     1997.84      44.542           0
        G816     541.613     1.54334     1245.57     33.8854           0
        G817     408.681     1.25678     2918.49      70.004           0
        G818     446.713     1.32496     1801.57     55.3926           0
        G819     389.157     2.54102     1573.17     42.0975           0
        G820     531.275     1.38812     2267.23     64.3571           0
        G821     590.434     1.31214     1643.87     47.8005           0
        G822     418.662     1.30714     1889.23     67.7976           0
        G823     310.616      1.5812     1541.14     49.6604           0
        G824     408.956     1.55514     1394.37     58.1884           0
        G825     357.824     1.66407     828.536     26.4993           0
        G826      562.72     1.39659     1983.87      57.944           0
        G827     391.654     1.57538     2003.66     48.6747           0
        G828     436.954      1.1752     1400.26      41.032           0
        G829      566.91     1.52019     2845.77     80.8507           0
        G830     508.334     1.30153     2815.74     67.2777           0
        G831     520.779     1.29759     1588.64     44.4911           0
        G832     363.872      1.2036     1317.65     37.9183           0
        G833     436.058      1.3609     1789.75     61.1115           0
        G834     425.259     1.30772     2380.22     64.6639           0
        G835     460.478     1.40075     1460.26     35.1988           0
        G836     485.699     1.20475     1883.87     48.7119           0
        G837     557.658     1.40186     2541.87     53.5251           0
        G838     507.386     1.47989     1653.03      52.247           0
        G839     558.013     1.33791     1403.81     42.8851           0
        G840     494.376       1.304     1660.05     44.6031           0
        G841     299.979     1.35254        1425     41.5243           0
        G842     475.513     1.42897     2292.32      61.493           0
        G843     386.989     1.31757     1717.57      42.775           0
        G844     559.969      1.3306        1905     46.9337           0
        G845     479.942      1.5244     1726.87     43.1963           0
        G846     606.195     1.49084      2153.4     44.4561           0
        G847     487.879     1.41609      1094.7     31.9714           0
        G848     447.137     1.34938     1116.34     25.4302           0
        G849     357.396     1.18017     2614.37     96.1113           0
        G850     402.679     1.31722     1964.56     63.8475           0
        G851     524.718     1.06553     1928.22     58.0823           0
        G852     530.642     1.24109     1793.47     56.9286           0
        G853     335.853     1.60524     1789.25     56.8087           0
        G854     360.351      1.5769     2224.43     59.6985           0
        G855     373.289     1.39736     2086.22     51.1586           0
        G856     301.939     1.44319     1817.45     50.5856           0
        G857     463.172     1.45613     2441.43     55.2942           0
        G858     476.813     1.22212     3137.53     74.5719           0
        G859     425.666      1.4004     2424.25     71.2828           0
        G860     479.273     1.36708     2101.56     60.1358           0
        G861     540.626     1.10572     2290.71     67.7596           0
        G862       407.2     1.40176     2402.21     54.9558           0
        G863     372.588     1.32175     2504.25     68.2529           0
        G864     345.323     1.31292     3017.73     82.5938           0
        G865     404.268     1.52572     1169.76     43.1478           0
        G866     435.484     1.39361     1823.54     65.8292           0
        G867     448.472     1.49705     2115.75     61.5738           0
        G868     482.068     1.41598     1582.84     50.9868           0
        G869     524.501     1.44741      2595.2     66.5681           0
        G870     576.354     1.46463     1383.78     57.0936           0
        G871     518.322     1.12642     3033.36     70.6647           0
        G872     426.863     1.37615     2448.55      84.516           0
        G873     438.932     1.27833     2026.84     56.5525           0
        G874     370.432     1.29041     2148.92     58.3441           0
        G875     341.194     1.08795     1996.43     53.4005           0
        G876     536.794     1.33571     1334.96     38.1179           0
        G877     290.972      1.2804      1477.3     46.5134           0
        G878     396.041     1.31494     1822.23     51.1726           0
        G879     320.651     1.07961     2153.83     58.9648           0
        G880     528.971     1.37182      1989.7     53.8632           0
        G881     484.651     1.29769     2185.16     53.4501           0
        G882      456.27      1.3289     2081.34     49.0368           0
        G883     278.375      1.5709     1310.69     41.3344           0
        G884     351.177      1.3024     2186.15     64.1785           0
        G885     295.679     1.17994     2528.21      63.693           0
        G886     454.582     1.39047     1620.01     54.4934           0
