    REF_GAIN    0.454473     1.09729    0.229566           3
        G157     408.926     1.16987     3587.58     92.2342           0
        G158     507.633     1.29116     3222.78     84.0531           0
        G159     448.704     1.40626     2351.25     60.2738           0
        G160     698.132     1.41017     2636.58     64.3209           0
        G161     459.738     2.27367     2862.91     80.5211           0
        G162     434.422     2.00165     1813.06      59.342           0
        G163     382.996     1.25191     2327.92     60.7445           0
        G164     409.066     1.84543     1968.89     52.3238           0
        G165     450.308     1.69142     2537.79     78.2603           0
        G166       267.1     1.20418     2398.11     68.0581           0
        G167     337.607     1.54842     2840.98     78.7346           0
        G168     362.066     1.54398     2809.52     73.8486           0
        G169     337.208     1.26624        2931     70.4968           0
        G170      515.81     1.91968      1793.2     48.3382           0
        G171      526.58     1.67145     2708.96     64.9004           0
        G172     342.746     1.29522     2537.16     67.9362           0
        G173     478.714     1.60127     2452.29     69.6656           0
        G174     605.886      1.6287     2623.36     75.0415           0
        G175     353.626     3.67688     2525.08     69.5736           0
        G176     297.636     2.90654     2306.62     70.4137           0
        G177     559.135     3.36981     1997.89     79.5192           0
        G178     442.897     3.22413     3258.77     86.8911           0
        G179     443.314     3.61833     2285.63     77.9671           0
        G180     462.701     2.64059     2383.17     61.5163           0
        G181     565.879     1.86829     2449.47     64.9586           0
        G182     259.511     1.78547     1789.03     45.4952           0
        G183     466.754     1.84323     1878.91     55.0525           0
        G184     404.643     1.76681      2952.9     69.9356           0
        G185     634.427     1.81536     2257.42     61.5425           0
        G186     597.811     1.83522     1785.05     48.7863           0
        G205     478.821      3.2146     3383.64     83.9168           0
        G206     429.349      3.6251     2843.65     67.2066           0
        G207     426.981     2.88684     3518.53     101.463           0
        G208     480.944     2.98229     2513.19     69.7255           0
        G209     662.503     2.74603     2650.12     76.1231           0
        G210      623.31     2.62997     2609.88     82.4208           0
        G211     659.281     2.12323     1580.61     28.0834           0
        G212     462.697     1.68602     2890.77     84.9122           0
        G213     369.108     1.87027     3035.47     73.5419           0
        G214       324.5     1.78165     2395.22     69.7196           0
        G215     341.396     1.69125     3037.49     82.6721           0
        G216     453.241     1.61197     1747.34     55.3971           0
        G235     601.296     3.55656     2815.66     87.0133           0
        G236     545.708     2.78811     1756.29     52.6873           0
        G237      412.51     3.40754     1420.06     52.4426           0
        G238     392.564     2.94011     2850.97     89.3471           0
        G239     452.469     2.92198     2485.09     71.4412           0
        G240     460.844     2.44856     2575.88     99.6532           0
        G241     530.828     2.30886     2237.72     53.4635           0
        G242     472.801     2.16999     2228.48     61.6029           0
        G243     448.734     2.12687     3175.23      77.118           0
        G244     569.915     2.02829     2052.06      48.071           0
        G245     389.623     2.01798     2277.59      56.996           0
        G246     516.681     2.30464     2716.31     89.9776           0
        G265     559.507     2.17651     2492.31     61.8105           0
        G266      516.58     2.59421     976.877     30.1887           0
        G267     523.731     3.33593     2142.52     66.9207           0
        G268     564.899     2.42979     1144.41     37.5033           0
        G269     438.962     1.90247     2785.63     101.228           0
        G270       452.5     2.72793     3579.33     97.7613           0
        G271     404.983     1.94694     2204.64     49.9854           0
        G272     421.971     1.89561     2008.91     48.2583           0
        G273     448.393      2.1868     1947.41     47.4224           0
        G274     508.349     2.28783     1956.41     47.7512           0
        G275     567.917     3.36995     1952.83     54.6809           0
        G276     403.985     3.28569     2355.44     66.0012           0
        G295     471.359     2.82831     3046.31     70.6409           0
        G296     473.365     3.34418     3053.01     73.5834           0
        G297     587.572     2.47598     4049.06      110.74           0
        G298     633.565     3.25167     2814.88     100.122           0
        G299     465.122     2.72761     2579.58     63.4961           0
        G300     548.105     2.69977     2374.37     68.2465           0
        G301     615.064     3.32026     2896.76     61.0308           0
        G302     481.275     2.76483     1818.18      58.976           0
        G303     304.503     2.98215     1729.23     49.2922           0
        G304       432.5     2.91382     1249.93     38.3355           0
        G305     389.793     2.79769     1765.92     45.8367           0
        G306     433.082      2.5708     1656.68     45.7671           0
        G325      522.21     2.14977     3418.86     97.1486           0
        G326       558.5     3.42608     2754.22     80.5546           0
        G327     425.668      2.5029     2585.85     67.3885           0
        G328     368.417      2.6668     2518.08     76.6979           0
        G329      397.08     2.98553     2857.89     76.9972           0
        G330     428.702     2.51634     3764.37     89.7582           0
        G331     463.006     2.92145     2819.68     67.2313           0
        G332     481.083     2.77321     1785.81     52.9757           0
        G333     643.158     3.08585     2206.72     47.9301           0
        G334     526.272     2.60461     1770.96     41.9442           0
        G335     382.274     2.75289     1914.57     48.1812           0
        G336     320.405     2.62492     1449.19     50.7051           0
        G355     599.895     3.03342     3045.36     68.7971           0
        G356     525.952     3.21538      4317.3     102.845           0
        G357     623.508     2.65974     3353.68     91.1185           0
        G358     530.642     2.92816      2574.6     102.644           0
        G359     394.063     2.30216     1915.34     77.6558           0
        G360     353.549     2.64605      2517.6     74.8911           0
        G361     427.393     2.71626     2125.26     59.8683           0
        G362     499.959     2.72308     2020.04     52.2282           0
        G363     599.062     3.43549     1420.91     37.9031           0
        G364      572.91      2.9631     1723.48     67.8372           0
        G365     463.248     3.32665     1792.18     48.6311           0
        G366      391.98     3.02063     1899.04     44.4075           0
        G385     413.513     2.94696      2336.6     75.0034           0
        G386     433.752     3.31739     583.142     17.7564           0
        G387     551.201     3.76542     2379.93      67.589           0
        G388     551.594     4.10789      3140.6     69.3407           0
        G389     586.992     2.78263     2793.49     86.1668           0
        G390     601.834     3.09403     2004.52     56.0734           0
        G391     490.489     3.10475     2000.13     52.7502           0
        G392     328.306     3.00981     1869.09     58.0074           0
        G393     488.628     2.65586     2202.71      79.909           0
        G394     405.363     2.56554     1925.23     50.1609           0
        G395     515.411     3.27545     2000.43     42.7454           0
        G396     498.099     2.86299     2516.44     55.9618           0
        G415      493.18     3.80438     4113.44     113.011           0
        G416     489.092     3.74525     2876.71     75.4643           0
        G417     484.709     3.11048     2400.21     80.4451           0
        G418     507.435     3.59982     2473.23     66.8003           0
        G419     521.395     3.12295     2797.03     83.4925           0
        G420     517.421     3.00739     3452.14     78.7696           0
        G421     507.962     3.11103     3658.49     85.4429           0
        G422     618.367     2.44712      2833.7      63.435           0
        G423     354.059     2.92168     2240.84     59.3935           0
        G424     427.865     2.73595     2014.06     51.7072           0
        G425     450.171     2.53412     2239.78     54.9586           0
        G426      474.28     2.49627     1548.45     33.0016           0
        G445     504.494     3.17279     3189.44     71.4058           0
        G446     494.584     4.00704     3188.41     97.8103           0
        G447     388.849      3.2316     2593.68     71.2753           0
        G448     427.768     3.51063     2270.74     76.3443           0
        G449     454.825     2.95271     2799.03     74.5964           0
        G450     448.473     3.14414     2870.39     98.1009           0
        G451     697.999     1.73094     2035.45     43.6444           0
        G452     674.614     1.47782     2905.24      67.093           0
        G453     685.741     1.48123     2314.07     51.7571           0
        G454     689.131     1.51386     2807.88     63.2531           0
        G455     583.163     1.30828     3176.55      59.225           0
        G456     578.049     1.36988     2332.49     53.5778           0
        G475     515.119     3.33204     3856.62     99.9805           0
        G476      480.78     3.03933     3666.85     128.332           0
        G477     501.867     2.80372      2220.8     76.1469           0
        G478     485.197     3.36573     2364.68     89.5372           0
        G479     292.144     2.82414     1256.64      53.256           0
        G480     439.601     3.08836     2536.54     82.1339           0
        G481     362.824     1.49087     2019.53     61.4867           0
        G482     580.557     1.28893     2585.52     58.8952           0
        G483     657.346     1.68501     1565.12     34.0593           0
        G484     662.775     1.46334     2272.54     52.0099           0
        G485     633.351     1.30843     2004.56     43.7937           0
        G486     643.176     1.33945      1474.2     28.6754           0
        G505     381.196     1.09341     3410.61     89.4664           0
        G506     316.165     1.56904     3876.89     93.6133           0
        G507      604.99     1.93495     1215.84     36.4975           0
        G508     387.933     1.82192     2230.61     66.7865           0
        G509     422.576     1.49491      2585.3     75.5419           0
        G510     536.652     1.49741     2799.09     77.1847           0
        G511      527.77     1.38766     2057.55     55.0293           0
        G512     531.055     1.29634     2386.93     52.2691           0
        G513     565.503     1.30893     1792.03     44.3671           0
        G514      561.99     1.10992     2205.78     61.6224           0
        G515     656.787     1.56078     2425.62      65.311           0
        G516      616.52     1.47242     1756.82     37.5064           0
        G535      346.16     1.43855     2654.46     86.8635           0
        G536     438.608     1.59433     2754.67     75.6263           0
        G537     429.542     1.82214     3561.51     88.9059           0
        G538     338.385     1.50489     2766.59     104.467           0
        G539     475.854     1.65576     3011.21     70.8239           0
        G540     565.786     1.53096     1988.48     61.8209           0
        G541     654.798     1.61559     2533.12     62.3058           0
        G542     637.824     1.36847      2323.8     61.1643           0
        G543     520.463      1.4129     2572.54     62.4807           0
        G544     573.293     1.54057     2374.61      51.257           0
        G545     630.977     1.30331     2762.84      68.161           0
        G546     583.449     1.21384     2608.52     81.1013           0
        G565     435.295     1.50932     2351.95     86.9025           0
        G566         543     1.65489      3932.3     120.053           0
        G567      386.51     1.66347     2481.39     69.2699           0
        G568     476.142     1.36196     2201.08     75.6515           0
        G569     362.499      1.5363     2279.32     81.6939           0
        G570      514.03     1.61389     2883.42     84.6306           0
        G571     606.145     1.67078     2466.19     69.6739           0
        G572     645.942     1.47809     2417.24     61.7679           0
        G573       627.9     1.43758     1772.74     45.0473           0
        G574     626.154     1.33885      3397.7      100.81           0
        G575     535.559     1.37911     2272.62     57.5816           0
        G576     563.869     1.28897     1896.06     45.9837           0
        G595     409.455     1.68679     2401.04     89.8494           0
        G596      494.48     1.74556     3226.43     89.5623           0
        G597     523.007     1.61134     4239.83     154.069           0
        G598     569.696     1.54077     4054.73     122.927           0
        G599      300.32     1.46608     3808.18     122.397           0
        G600     418.469     1.56965     1638.91     65.8155           0
        G601     577.025     1.20533     2576.45       62.46           0
        G602     631.442     1.43416     2680.53      67.464           0
        G603     650.119      1.2535     1986.17     42.1215           0
        G604     478.939     1.37583     1992.76     41.3371           0
        G605     457.993     1.24216     3058.53     65.9952           0
        G606     397.945     1.22223      4074.3     100.193           0
        G625     477.097     1.46386     3644.57     118.108           0
        G626     310.679     1.39335     4095.09     152.947           0
        G627     506.575     1.58112     3349.35     89.0292           0
        G628     417.096     1.32423     2607.29     87.6515           0
        G629     453.343     1.30483     3563.55     108.289           0
        G630     489.051     1.34937     3340.28     99.0585           0
        G631     343.628     1.25524     2181.52     69.9524           0
        G632     448.222      1.3298     3418.59     88.3534           0
        G633     498.136     1.27081     1980.15     50.6905           0
        G634     529.653     1.19209     2849.49     85.9824           0
        G635     587.436     1.47127     2555.47     65.6064           0
        G636     407.157     1.40028     2058.26     53.0412           0
        G655      497.42     1.58802     3873.63     99.9163           0
        G656     448.949     1.70232     2275.34     71.6048           0
        G657     444.422     1.55604     2385.16     70.3382           0
        G658     458.746     1.67332     3472.55     101.626           0
        G659     589.947      1.7392     2566.04     84.5329           0
        G660     563.764     1.85895      2762.1     86.4727           0
        G661     631.636     1.52741     2282.48     48.9232           0
        G662     471.727     1.34874     2014.03     47.7617           0
        G663     379.786     1.25147     2592.77     61.6366           0
        G664     337.114     1.29026     1593.82     40.1316           0
        G665     474.238      1.4574     2059.49     52.1974           0
        G666     512.126    0.908651     1979.71     47.1115           0
        G685     558.236      1.6479     3281.09     90.9999           0
        G686     521.041     1.59342     2464.92     82.3254           0
        G687     387.315     1.72102     2460.37     104.719           0
        G688     369.853     1.76984     3003.23     91.0707           0
        G689     419.385      1.5636     3659.95     99.2336           0
        G690     417.401     1.57339     3655.69     117.572           0
        G691     540.161     1.46973     1636.56     46.9872           0
        G692     578.422     1.44325     1633.15     48.2011           0
        G693     607.936     1.40758     2375.54     51.2324           0
        G694     444.156     1.44927     2069.91     56.0356           0
        G695     325.494     1.35991     2585.37     72.2221           0
        G696     350.961       1.224     3220.06     80.0557           0
        G715     509.596     1.63253     3994.92     96.3868           0
        G716     475.943     1.54695      4142.9     100.474           0
        G717     515.689     1.50055     3619.27     113.344           0
        G718      573.37     1.71136     3099.34     94.7242           0
        G719     418.881     1.42221     2782.28     87.1543           0
        G720     452.413     1.54353     2863.67     92.3756           0
        G721     473.464     1.39989     1885.27     49.8892           0
        G722     443.343     1.36854     2156.65     61.8837           0
        G723     558.951     1.36675      2330.7       54.31           0
        G724     480.649     1.34749     4253.87       150.1           0
        G725     514.159       1.654     2529.96     72.2424           0
        G726     637.728     1.49921     2767.97     70.3355           0
        G727      360.91      1.0761     1792.81     55.6848           0
        G728     378.111     1.37402     1409.61     53.7187           0
        G729     414.965      1.3433     1890.89     56.3629           0
        G730     504.039      1.3062     1448.62     37.3408           0
        G731     545.192     1.28341     1791.17     43.3989           0
        G732     451.805     1.35247     1169.37     24.1382           0
        G733     351.083     1.29612     1587.73     40.7417           0
        G734     308.899     1.53296      1980.7     55.1188           0
        G735     348.066     1.42962     1823.75     46.2417           0
        G736     528.678     1.13072     1927.12     45.9276           0
        G737     447.501     1.34972     2264.39     55.8706           0
        G738     566.086     1.47992      2014.3     45.8519           0
        G739     405.709     1.32191     1779.16     48.9769           0
        G740     574.557     1.44059     1966.47     40.8693           0
        G741     488.126     1.33423     2306.15     44.8518           0
        G742     353.838     1.16528     1616.18     47.3241           0
        G743     293.237      1.2633     1660.34     37.8981           0
        G744     360.551     1.27018     4266.18     100.232           0
        G745     441.694     1.14688       925.5     25.9375           0
        G746     482.218      1.5335     1972.84     52.8682           0
        G747     556.598       1.359     2766.33     74.2471           0
        G748     522.853     1.53231     1876.47      45.896           0
        G749     565.478     1.64645     1767.62     50.6926           0
        G750     568.867     1.45364      2403.5     78.9656           0
        G751     534.702     1.61725     1994.48     46.4905           0
        G752     687.344     1.73846     2350.24     52.4687           0
        G753     402.992     1.48169     1587.11     47.3321           0
        G754     326.589     1.29762     2480.99     81.4477           0
        G755     428.787     1.29909     2237.52     63.9585           0
        G756     394.396       1.192     2346.87     60.0384           0
        G757     491.754     1.51903     2673.03     73.4118           0
        G758     462.489     1.73354     2503.54     65.1031           0
        G759     457.199     1.38621     1321.43     38.6688           0
        G760     552.269     1.35481     1264.32     33.8964           0
        G761     499.747     1.41578     2440.29     64.1192           0
        G762      245.79     1.34194     1895.85     69.7015           0
        G763      386.66      1.8446     2328.89     73.3919           0
        G764     432.348     1.72905     1218.88     33.0569           0
        G765     393.538      1.3847     2086.99     63.4164           0
        G766     647.974     1.53852     2987.42      57.224           0
        G767     632.641     1.70316     2769.81     65.8854           0
        G768     424.499     1.46244     1468.32     39.3193           0
        G769     483.769     1.32887     1970.53     44.1885           0
        G770     573.148     1.27939     1813.19     42.2088           0
        G771     452.979     1.21309     2078.33     43.5262           0
        G772     454.148     1.29678     1756.61     50.8408           0
        G773     442.876     1.51201      2075.1       49.77           0
        G774     435.988     1.39262     2085.82     56.0841           0
        G775     577.954     1.28911     615.765     2.11062           1
        G776     599.539     1.61723     2427.53     50.7636           0
        G777      404.04     1.57584     1291.76     41.6883           0
        G778     432.235      1.4437     1628.41     39.9519           0
        G779     450.774     1.36717     1583.15     55.0282           0
        G780      417.67     1.24416     1455.43     39.1915           0
        G781     577.906     1.52498      2798.9     66.9576           0
        G782     510.733     1.36476      1859.1     49.7791           0
        G783     404.747     1.66616     2394.95     73.4568           0
        G784     464.573     1.36408     1764.62     43.4127           0
        G785     258.554     1.61288      2148.2      55.905           0
        G786     424.489     1.43003     2171.76     52.3434           0
        G787     384.707     1.37487     2559.94     59.4889           0
        G788     361.051     1.39886     1551.34     38.6655           0
        G789     441.861     1.18346     2398.12     64.0578           0
        G790     328.597     1.24917     1305.94     43.6374           0
        G791     400.002     1.32627     1577.71     39.8851           0
        G792     500.488     1.12639     1616.64     35.5904           0
        G793     313.282     1.67829     1949.34     55.3953           0
        G794     280.427      1.6228     1479.46     44.4637           0
        G795     364.986     1.31876     2325.15     56.4673           0
        G796     376.054     1.65262     2262.62     58.8557           0
        G797     530.357     1.64594     1867.58     44.4351           0
        G798     405.005     1.41565     1903.75     51.9278           0
        G799     224.515     1.27358      1860.7     49.2101           0
        G800     571.295     1.32538     1840.32     42.6533           0
        G801     505.533     1.08373     2580.93     71.2627           0
        G802     301.806     1.33506     1772.05       60.53           0
        G803     303.353     1.26735     2315.37     69.3987           0
        G804     381.462     1.28396     2500.94     69.8787           0
        G805     579.772     1.46239     2899.41     78.4898           0
        G806     541.524        1.56     1640.89     46.2734           0
        G807     544.992     1.63491      2194.5     60.2249           0
        G808     560.055     1.33307     2071.15      50.822           0
        G809     453.221     1.67047     1197.58     48.8021           0
        G810     420.473     1.41579     1691.48      54.603           0
        G811      410.63     1.48557     1537.12     49.5415           0
        G812     529.019     1.30609     2994.14     64.2097           0
        G813      467.18     1.43356     1754.46     52.6374           0
        G814     413.564     1.56616     1364.98     35.5445           0
        G815     456.584     1.36256     1995.54     43.6527           0
        G816      541.52     1.52229     1250.81     34.2278           0
        G817     408.673     1.26238     3007.97     74.0471           0
        G818     446.743     1.29043     1753.75     54.4604           0
        G819     388.983     2.53608     1585.61     42.4664           0
        G820      531.31     1.38535     2284.97     66.5835           0
        G821     590.402     1.31169     1651.14     50.0169           0
        G822     418.795     1.32286     1894.88     69.2961           0
        G823     310.588     1.55842     1551.24     50.3759           0
        G824     408.976     1.51291     1406.66     59.5639           0
        G825     357.808     1.62375     834.241     26.7977           0
        G826     562.699     1.44606     2010.89     61.4325           0
        G827     391.516     1.61071     2022.41     50.0697           0
        G828     436.841     1.16253     1405.29      42.936           0
        G829      566.78     1.49017     2872.23     85.4322           0
        G830     508.119     1.27674     2840.63     68.0333           0
        G831     520.787     1.29374     1594.26     43.8753           0
        G832     363.811     1.24691     1329.66     37.9483           0
        G833     435.933     1.36399     1801.26     61.8239           0
        G834     425.109     1.29714     2413.57     67.4668           0
        G835     460.535     1.40107     1463.33     36.6413           0
        G836     485.791     1.24507     1897.24     49.0454           0
        G837     557.696     1.42752      2561.7     53.8419           0
        G838     507.338     1.48413     1659.77     52.6195           0
        G839     557.847     1.37264     1408.29     42.8406           0
        G840     494.284     1.34157     1678.02     45.6949           0
        G841     299.751     1.36496      1401.4     42.4782           0
        G842     475.462     1.44144     2321.19     63.6012           0
        G843     387.007     1.32416     1728.15     43.8595           0
        G844     559.978     1.32099     1920.47     47.9046           0
        G845     479.759     1.53041     1739.92      43.964           0
        G846     606.069     1.50954     2166.52     44.9782           0
        G847     487.969     1.41839     1097.33      32.348           0
        G848     447.142     1.32694     1120.71     25.4401           0
        G849     357.441     1.18149     2632.89      98.251           0
        G850     402.607      1.3156     1975.74     66.6496           0
        G851      524.57     1.06957     1936.32     58.1251           0
        G852     530.851     1.20838     1801.13     56.9873           0
        G853     335.772     1.62066     1796.73     56.0809           0
        G854     360.304     1.55368     2239.03     60.7791           0
        G855     373.164     1.39768     2105.29     52.3216           0
        G856     301.861     1.46103     1827.78     51.9431           0
        G857     463.135     1.49288     2469.91     57.1844           0
        G858     476.843     1.32149     3203.04     77.8945           0
        G859     425.537     1.33917     2434.42     73.5358           0
        G860     479.129     1.24955     2122.71     62.2943           0
        G861     540.571     1.14344     2313.15      68.534           0
        G862     407.162     1.38967     2429.03     57.0483           0
        G863     372.528     1.30373     2563.46      69.698           0
        G864     345.215     1.28943     3044.45     83.1811           0
        G865     404.437      1.5364     1173.57       44.69           0
        G866     435.422     1.41615     1854.72     67.8536           0
        G867     448.283     1.49541     2144.85     64.5164           0
        G868     481.873     1.43784     1597.42     51.9597           0
        G869     524.536     1.46158     2710.53     72.8254           0
        G870     576.356     1.49021     1391.44     57.3553           0
        G871      518.16     1.16298      3093.1      72.887           0
        G872     426.776     1.36199     2490.25     90.1814           0
        G873     438.748     1.26011     2044.42     58.2293           0
        G874     370.268     1.28227     2179.18     60.7484           0
        G875     341.068     1.09243     1994.77     54.2139           0
        G876     536.835     1.33725      1343.6     39.1721           0
        G877     291.066     1.27261      1488.6      46.791           0
        G878     396.132     1.31339     1836.77     53.5614           0
        G879     320.724     1.05726     2167.29     60.4099           0
        G880      529.15     1.33838     2004.26     55.9029           0
        G881     484.699     1.32898     2204.82     55.0676           0
        G882     456.371     1.34604     2096.33      50.185           0
        G883     278.799     1.57285     1313.13     42.7624           0
        G884     351.369     1.29146      2194.6     65.1268           0
        G885     295.608     1.14086     2571.44     66.0263           0
        G886     454.541     1.42802     1636.48     55.6823           0
