    REF_GAIN    0.455125     1.09556    0.229124           3
        G544     573.425     1.55766     2355.32     51.0592           0
        G545     631.102     1.29211      2751.8     65.7525           0
        G546     583.521     1.18729     2585.93     79.5389           0
        G565     435.396     1.51203     2349.29     83.2516           0
        G566     543.104     1.65038     3906.42     120.264           0
        G567     386.573     1.63508     2509.83     68.7392           0
        G568     476.135     1.37801      2229.1     77.8404           0
        G569     362.378     1.54035     2274.09     81.8362           0
        G570     514.127     1.68078     2906.16     85.0419           0
        G571     606.264     1.64787     2462.14     69.1344           0
        G572     646.122     1.46374      2413.8     61.5532           0
        G573     628.004     1.44479     1781.28     45.4954           0
        G574     626.283     1.34202     3391.97     99.2542           0
        G575     535.588     1.38543     2302.55      58.359           0
        G576     563.931     1.30276     1896.52     47.3773           0
        G595     409.546     1.68982     2428.89     90.8112           0
        G596     494.544     1.78927     3254.17     90.4754           0
        G597      523.16     1.61775     4228.85      153.92           0
        G598     569.768     1.58279     3968.57     124.881           0
        G599     300.176      1.4517     3719.87     119.294           0
        G600     418.488     1.56315      1635.5     65.9861           0
        G601     577.143     1.20476     2567.97     61.3685           0
        G602     631.542     1.42654     2633.63     62.7497           0
        G603     650.243     1.27243     2029.23     43.8489           0
        G604      478.82     1.39854     2017.57     43.0834           0
        G605     457.917     1.26163     3042.37     66.9598           0
        G606     397.927     1.22594     4017.04     94.7405           0
        G625     477.255     1.47542     3687.81     119.324           0
        G626     310.853     1.41654     4042.46      149.29           0
        G627     506.554     1.56713     3371.61     87.4314           0
        G628     416.996     1.33791     2612.33     88.1256           0
        G629     453.302     1.32217     3536.16     107.515           0
        G630         489     1.36751     3298.65     98.0721           0
        G631     343.623     1.26162     2198.01     70.3363           0
        G632     448.893     1.56272      3446.2     86.4448           0
        G633      498.17     1.26155     1988.69     50.8073           0
        G634     529.725     1.19627     2818.94     83.6427           0
        G635     587.726     1.46995     2542.35     65.7815           0
        G636     407.316     1.38723     2069.83      53.678           0
        G655     497.433     1.55452     3872.94     97.0009           0
        G656     448.814     1.70636     2303.01     74.3645           0
        G657     444.446     1.51607     2419.49     70.8781           0
        G658     458.722     1.68902     3453.12     102.741           0
        G659     589.786     1.73003     2540.92     81.7609           0
        G660     563.695      1.8691      2708.8     84.4554           0
        G661     631.771     1.50083     2297.13     48.9151           0
        G662     471.831     1.35714      2045.2      49.122           0
        G663     379.961     1.25313     2554.35       59.87           0
        G664     337.138     1.30087     1621.54     41.2556           0
        G665     474.393     1.45023     2074.99     53.1803           0
        G666     512.211    0.918389     2004.86     47.1361           0
        G685      558.19     1.62875     3212.22     93.9002           0
        G686     520.983     1.62249     2496.63     84.1367           0
        G687     387.099     1.69682     2457.95     102.837           0
        G688     369.665     1.72697     2999.09     90.4537           0
        G689     419.348     1.53958     3684.22     97.2907           0
        G690     417.343      1.5633     3628.21     116.955           0
        G691     540.326     1.47185      1658.7     49.3694           0
        G692     578.586     1.44012      1643.7     48.6962           0
        G693     608.133      1.3903     2389.86     51.3552           0
        G694     444.499      1.4568     2081.93     56.0649           0
        G695     325.521     1.36525      2581.2     72.5492           0
        G696      351.07      1.2159     3179.67     80.6054           0
        G715     509.476     1.61664     3966.69     96.9779           0
        G716     475.759      1.5634     4097.72     97.8578           0
        G717     515.608     1.50544     3627.81     111.507           0
        G718     573.246     1.72099     3106.61     92.6265           0
        G719     418.859     1.41213     2810.35     87.2696           0
        G720     452.316     1.54172     2845.06     92.1757           0
        G721     473.603     1.41573     1894.44     49.6815           0
        G722     443.735     1.35346     2168.48       63.06           0
        G723     558.928     1.38025     2331.34       53.75           0
        G724     480.589     1.35229     4218.77     143.223           0
        G725     514.378     1.67863     2510.26      70.937           0
        G726     637.695     1.52417     2774.97     69.8459           0
        G727     360.937     1.06659     1791.61     55.4288           0
        G728     378.018     1.34903     1396.18     53.5718           0
        G729     414.858     1.30377     1885.05     54.4926           0
        G730     504.062     1.24646      1450.2     37.3073           0
        G731     545.169     1.26399     1797.52     44.5225           0
        G732     451.956     1.33771     1180.28     24.6569           0
        G733     351.123     1.36799        1591     40.6987           0
        G734      308.88      1.6195     1980.86     55.0641           0
        G735     348.028     1.47084      1828.1     47.1162           0
        G736     528.553     1.14172     1922.96     46.1502           0
        G737     447.311     1.40757     2237.46     56.3134           0
        G738     565.978     1.47264     2022.36     46.0884           0
        G739     405.649     1.27791     1777.03     50.3914           0
        G740     574.515      1.3551     1975.25     40.8884           0
        G741     488.198     1.30029     2326.61     44.7435           0
        G742      353.83     1.17967     1606.63     46.5101           0
        G743      293.25      1.2665     1695.57     38.8259           0
        G744     360.479     1.27694     4282.36     100.087           0
        G745     441.668      1.1443     936.218     26.0829           0
        G746     482.187     1.52483     1978.02     53.0727           0
        G747     556.557     1.33739     2766.45     71.6888           0
        G748     522.797      1.5195     1885.18     46.0082           0
        G749      565.55     1.61079     1783.35     50.1374           0
        G750     568.834     1.43656     2396.16     80.3356           0
        G751     534.726     1.64538     2039.77     47.1053           0
        G752     687.324     1.80925      2318.5     50.1015           0
        G753     402.788      1.5167     1593.39     47.1993           0
        G754     326.614     1.32456     2467.45     79.8389           0
        G755     428.728     1.27621     2242.65     64.0301           0
        G756     394.409     1.18955      2369.7     59.5637           0
        G757     491.763     1.48605     2631.34     69.0529           0
        G758     462.453     1.68742     2503.34     65.0843           0
        G759     457.138     1.36383     1332.69     39.4676           0
        G760     552.314     1.32773     1266.47     35.3939           0
        G761      499.79     1.40446     2432.15     63.0671           0
        G762     245.785     1.31515     1861.54     68.6857           0
        G763     386.582     1.90596     2290.75     70.6833           0
        G764     432.392     1.81139     1230.49     33.5314           0
        G765     393.564     1.42814     2084.83      61.611           0
        G766     647.848     1.50143     3006.92     58.3678           0
        G767     632.521     1.72063     2746.64     64.0298           0
        G768      424.37     1.45466     1475.51      39.939           0
        G769     483.804     1.25689     1981.07     45.2281           0
        G770     573.116      1.2166     1831.68     42.4834           0
        G771      452.97     1.16884      2109.2     44.8484           0
        G772     454.073     1.29917     1760.25      51.037           0
        G773      442.91     1.50726     2101.81      51.159           0
        G774     436.001     1.41858     2103.43     57.5228           0
        G775     577.951     1.32415     616.069     2.12209           1
        G776     599.493     1.62727      2390.9     48.8376           0
        G777     403.974     1.57761     1292.95     41.8744           0
        G778     432.165     1.38325     1641.67     40.2554           0
        G779     450.771     1.36287     1579.89     53.3316           0
        G780     417.583     1.19078     1457.06     39.3081           0
        G781     578.041     1.52991     2785.73     64.5963           0
        G782     510.645     1.37373     1877.53     50.3426           0
        G783     404.641     1.70083     2405.62     73.6699           0
        G784     464.586     1.39908     1782.25     44.0325           0
        G785     258.446      1.6836     2163.25     56.5672           0
        G786     424.318       1.468     2182.62     52.6865           0
        G787     384.645     1.33937      2537.7     58.3878           0
        G788     361.108     1.36013      1582.9     40.0325           0
        G789     441.814     1.17748     2385.32     63.3496           0
        G790     328.437      1.2222      1330.3     45.5757           0
        G791     399.998     1.32695     1596.77     40.0262           0
        G792     500.501     1.10538     1647.45     36.9523           0
        G793     313.326     1.73922     1967.41      56.502           0
        G794     280.197     1.71512     1483.21     45.1868           0
        G795     364.929     1.36129     2327.27     55.5604           0
        G796     375.899     1.67413     2273.89     58.8173           0
        G797     530.202      1.6314     1867.73     44.2031           0
        G798      404.86     1.41141     1916.84     52.4892           0
        G799     224.435      1.2334     1867.03     49.9374           0
        G800     571.295     1.30985     1862.04     44.3073           0
        G801     505.419     1.07973     2604.92     73.3445           0
        G802     301.714      1.3325     1792.28     60.2334           0
        G803     303.262     1.26933      2314.6     67.2779           0
        G804     381.461     1.25862     2492.58     69.5073           0
        G805     579.691     1.44095     2945.01     78.9947           0
        G806     541.456     1.47506     1645.89     46.5962           0
        G807     545.027     1.64908     2202.38       59.61           0
        G808     559.982      1.3037     2087.73     51.2689           0
        G809     453.174     1.63873      1200.4     49.2766           0
        G810     420.376     1.42478     1694.45     56.1619           0
        G811     410.478     1.47188     1544.48     49.4284           0
        G812     528.999      1.2806      2960.9     62.6809           0
        G813     467.347     1.41425     1758.75     51.5327           0
        G814     413.634     1.50388     1369.82     34.5634           0
        G815     456.737     1.32711     2030.05     45.8616           0
        G816     541.515     1.50855      1259.4     34.4185           0
        G817     408.602     1.23789     2952.89     71.9397           0
        G818     446.667     1.30554     1752.78     55.0221           0
        G819     388.898     2.58016     1616.54     42.5316           0
        G820     531.353     1.35536     2313.77     66.5283           0
        G821     590.533     1.28044     1658.89     48.3894           0
        G822     418.783     1.31398     1897.82      67.855           0
        G823     310.562      1.6575     1544.28     50.2028           0
        G824     409.027     1.59181     1402.04     58.7911           0
        G825     357.798     1.68319     841.742     27.2867           0
        G826      562.55     1.43169     2019.64     59.8221           0
        G827     391.369     1.63039     2043.54     50.7981           0
        G828     436.773     1.16524     1408.79     42.2792           0
        G829     566.833     1.41679     2855.11     83.7086           0
        G830     508.117     1.24935     2872.57     69.3399           0
        G831     520.758      1.2971     1605.28      45.288           0
        G832     363.777     1.23811     1342.83     38.3563           0
        G833     435.881     1.34859     1793.64     60.8005           0
        G834     425.115     1.25903     2427.02     67.0414           0
        G835     460.533     1.34645      1488.8      37.247           0
        G836     485.727     1.18154     1906.18     50.2068           0
        G837       557.6     1.37488     2589.47     55.7536           0
        G838     507.249     1.45112     1657.07     52.3103           0
        G839     557.818     1.33437     1407.03     42.8993           0
        G840     494.225     1.31854     1677.17     45.4875           0
        G841      300.03     1.32688     1413.09     41.4666           0
        G842     475.613     1.48157     2335.17     62.8741           0
        G843     386.998     1.37061     1749.91     43.5795           0
        G844     559.817     1.37848     1934.59     48.9068           0
        G845     479.936     1.55742     1752.86     43.0292           0
        G846     606.165     1.53548     2204.59     47.0218           0
        G847     487.952     1.38793     1096.24     31.6179           0
        G848     447.064     1.30625     1129.78     25.2158           0
        G849      357.42     1.14504      2667.5     98.8953           0
        G850     402.585     1.30964     1978.44     64.8999           0
        G851     524.541     1.05287     1945.02     58.8127           0
        G852     530.759     1.20653     1832.23     56.7913           0
        G853     335.737      1.6627     1799.49     56.6415           0
        G854     360.306     1.57996     2233.66        61.2           0
        G855     373.154     1.44901     2122.33     51.9863           0
        G856     301.658     1.48142     1851.21     52.4191           0
        G857      462.97     1.50369     2488.47     57.4059           0
        G858     476.682     1.26732     3175.87     75.6323           0
        G859     425.523     1.30028      2437.1     74.2223           0
        G860     479.093     1.19939     2145.87     63.0294           0
        G861     540.529     1.11201     2312.43     68.8828           0
        G862     407.245     1.37069      2468.4     56.7523           0
        G863     372.528     1.27257     2543.81     68.6623           0
        G864     345.239     1.24036     3046.88     82.9656           0
        G865     404.367     1.50901     1178.66     45.2528           0
        G866      435.33     1.40222     1839.24      67.278           0
        G867     448.259     1.49924     2137.24     63.6364           0
        G868     481.739     1.39854      1614.7     52.4115           0
        G869     524.515     1.44266        2643     70.3959           0
        G870     576.236     1.50527     1390.56      58.092           0
        G871     518.189     1.17617     3081.54     72.6952           0
        G872     426.683     1.40407     2465.52     86.8437           0
        G873     439.042     1.25515     2045.88     58.6838           0
        G874     370.412     1.26413     2182.46     61.0564           0
        G875     341.212     1.10542     2027.39      54.142           0
        G876     536.832     1.36012     1347.35     39.7809           0
        G877     291.013     1.28386     1502.66     47.4585           0
        G878     396.076     1.28933     1839.09      53.311           0
        G879     320.645     1.04796     2174.01     60.5415           0
        G880      529.38     1.33806     1994.91     55.6056           0
        G881     484.623     1.25078     2199.19     54.6384           0
        G882     456.196     1.34922     2121.01     49.8485           0
        G883     278.651     1.62951     1330.99     42.2565           0
        G884     351.153     1.33797     2197.55     66.2581           0
        G885     295.628     1.21016     2556.96     65.2027           0
        G886     454.413     1.41024      1637.8     55.0294           0
