    REF_GAIN           0     1.09854    0.231043           3
         G92     641.354     1.60819     5190.97     156.088           0
         G93     567.028     1.81087     4137.78     132.842           0
         G94     603.343     1.53166     3882.71     119.942           0
         G95     602.656     1.58699     5668.51     136.172           0
         G96     644.851     1.51923     4838.21     102.564           0
         G97     544.802     1.23976     6410.32     176.342           0
         G98     432.114     1.19302      6563.5     181.062           0
         G99     646.942     1.29628     6549.32      203.65           0
        G100     495.644     1.68115     4445.82     132.148           0
        G101     649.687     1.84208     7220.81     143.623           0
        G102     441.551     1.27587     5861.58     127.911           0
        G103     499.158     1.57756     6513.38     176.424           0
        G104     377.296     1.31919     4111.83     139.585           0
        G105     534.366     1.50974     6364.33     157.202           0
        G106     445.997     1.53156      5022.7     150.847           0
        G107     365.608     1.12126           0           0           2
        G108     393.683     1.35879     3984.84     122.982           0
        G109     518.296     1.60352     6884.95      177.06           0
        G110      600.23     1.40037     6822.01     193.343           0
        G111      391.11     1.20558     4084.76     136.671           0
        G112     582.551     1.60178      3587.9     98.3313           0
        G113     524.332     1.19933     5025.65     145.595           0
        G114     511.461     1.41076     6006.21     160.909           0
        G115      530.81     2.54265     4244.33     128.326           0
        G116     519.431     3.08351      4382.3     123.978           0
        G117     368.079     3.53288     4332.01     106.744           0
        G118     450.721     2.91649     3286.48     93.9425           0
        G119     513.145     2.92129     2945.66     97.2243           0
        G120     368.661     2.38612     4699.85     113.529           0
        G121     626.953     2.03071     4998.91     109.095           0
        G122     672.156     1.81129     3094.06     85.4691           0
        G123     639.694     1.86788     4563.18     106.403           0
        G124     663.849     1.75218     3569.57     94.0734           0
        G125     539.458     1.70854        3414     91.1018           0
        G126     584.164     1.36908      5867.7     161.626           0
        G127     413.504     1.28149     4316.98     95.5689           0
        G128     309.304     1.26232     4174.13      107.67           0
        G129     463.324     1.14393     3182.64     80.4308           0
        G130     244.952     1.37851     4448.06      110.25           0
        G131     396.994     1.64364     5702.83     116.753           0
        G132     444.412      1.2698     5472.91     139.134           0
        G133     469.657      1.2052      3563.8     103.613           0
        G134     267.463     1.40548     3010.35     100.342           0
        G135     495.725     1.10044      3927.3     102.908           0
        G136     257.275      1.1569     4816.02     122.272           0
        G137     247.101     1.33227      4043.6     114.669           0
        G138     314.629     1.15156     6449.82     154.147           0
        G139     319.038     1.27738     3500.94     108.262           0
        G140     363.796     1.42354     4020.19     102.243           0
        G141     371.836     1.12629     4911.42     145.952           0
        G142       291.4     1.18205     5775.09     156.843           0
        G143     271.835     1.54696     5408.44     134.221           0
        G144     473.489     1.13588     3663.86     98.5701           0
        G145     459.824      3.4607     4846.65     135.273           0
        G146     619.909     3.08655     7643.97      227.19           0
        G147     591.653     3.56873     4401.34     141.978           0
        G148     366.138     3.09911     4349.77     139.051           0
        G149     439.493     3.12877     6398.55     160.351           0
        G150     323.884     2.44232     5057.49     134.494           0
        G151     617.268     1.65837     6258.73     168.769           0
        G152     609.939     1.53609     3240.51     92.1601           0
        G153     442.922     1.97342     3476.07     120.306           0
        G154     322.999     1.85317     6396.61     165.746           0
        G155     271.497     1.80174     5541.86     152.833           0
        G156     545.004     1.70449     3253.14     91.2032           0
        G157     408.845     1.13899     6345.85     158.403           0
        G158     507.638      1.3102     6067.46     150.203           0
        G159     448.704     1.52821     4261.44     110.754           0
        G160     697.898     1.38862      4604.1     120.079           0
        G161     459.408     2.37067     5073.61     134.393           0
        G162     434.138     2.03343     3206.97      107.68           0
        G163     383.379     1.19308     4357.86     113.783           0
        G164     408.718     1.83677     3572.98     101.485           0
        G165     450.465     1.73605     4446.82     134.171           0
        G166     267.191     1.21804     4516.09     120.125           0
        G167      337.44     1.46648     5420.15     146.706           0
        G168     361.884     1.55883      5074.7     131.734           0
        G169     337.221     1.20588     5159.08     120.474           0
        G170     515.264     1.83325     2997.95     91.9849           0
        G171     525.827     1.71653     4800.34     113.773           0
        G172     342.341      1.3571     4845.04     128.267           0
        G173      477.78     1.57501     4229.12     119.877           0
        G174     604.797     1.62332     4515.41     128.682           0
        G175     352.407      3.5665     4798.36     129.306           0
        G176     298.255     2.73322     4122.23     118.925           0
        G177     558.625     3.29974      3403.1     153.333           0
        G178     442.698     3.09014     5898.85     151.279           0
        G179     443.038     3.47305     3922.01     135.824           0
        G180     462.449      2.5664     3971.15     103.849           0
        G181     566.124      1.7986     4297.29     116.001           0
        G182     259.453     1.77828     3372.76     86.6187           0
        G183     466.591     1.79052     3241.09     104.908           0
        G184     404.445     1.72918     5138.05     118.019           0
        G185     634.275     1.76549     3821.94     112.847           0
        G186     597.681     1.77452      2933.9     90.8653           0
        G205     478.523     3.10446     6014.07     145.321           0
        G206     429.127     3.43594     5157.16     121.413           0
        G207     426.815     2.72197     6239.82     179.054           0
        G208     480.671      2.8519     4229.12     119.346           0
        G209     661.073     2.63211     4499.51     130.868           0
        G210     622.796     2.53745     4288.39     137.187           0
        G211     659.192     2.13815     2559.65     56.8918           0
        G212     462.617     1.66507     5194.23     151.694           0
        G213     369.411     1.89414     5462.67     129.193           0
        G214     324.636     1.70735     4196.67     117.228           0
        G215     341.325     1.59066     5274.82     141.713           0
        G216     453.221     1.59396     2909.36     98.0152           0
        G235      600.69     3.42304     4906.63     153.146           0
        G236      545.26     2.66658     2976.77     100.197           0
        G237     412.279     3.27948     2391.59     99.4942           0
        G238     392.978     3.31473     5181.95     157.553           0
        G239     452.097      2.7414     4309.38     124.811           0
        G240     460.613      2.2987     4568.72     171.568           0
        G241     530.788     2.16777     3923.03     93.5887           0
        G242     472.682     2.06774     3936.49     112.481           0
        G243     448.606     2.10429     5306.85     127.952           0
        G244      569.66     1.98876     3496.64     93.1331           0
        G245     389.766     1.94442     4224.54     103.111           0
        G246     516.823      2.2614     4982.95     167.322           0
        G265     558.959      2.1294     4380.73     114.839           0
        G266     516.034     2.52053     1421.21     60.8702           0
        G267      523.29     3.21206     3646.82     125.733           0
        G268     564.218     2.38515     1698.55     74.9333           0
        G269     438.388     1.87215     4665.25      164.65           0
        G270     451.882     2.63557      6296.1     166.209           0
        G271     404.963     1.88515     4130.36     90.4247           0
        G272     421.957     1.84446     3694.29     91.5226           0
        G273     448.553     2.09549     3394.88     85.2314           0
        G274      508.42     2.24011     3292.75     84.9019           0
        G275     568.197     3.22935      3271.9     101.816           0
        G276     403.969     3.28798     4226.04     112.494           0
        G295     470.736     2.79081      5426.1     124.589           0
        G296     472.692     3.23083     5432.57     131.615           0
        G297     587.344     2.46085     6911.12     181.947           0
        G298     633.273     3.15725     4888.52     183.007           0
        G299     463.872     2.58405     4714.25     115.357           0
        G300     547.214     2.60792     4217.26      125.57           0
        G301     615.005     3.30376     5099.32     104.872           0
        G302     481.102     2.73835     3059.13     115.623           0
        G303     304.858     2.93185     3271.84     94.4937           0
        G304     432.808     2.76194     2065.95     75.5476           0
        G305     390.009     2.71849     3226.62     88.3473           0
        G306     433.078     2.50452      2837.6     86.8488           0
        G325     521.802     2.08878     5997.34     172.984           0
        G326     558.365     3.25842     4499.05     134.374           0
        G327     424.346     2.45299     4528.61     114.581           0
        G328      367.37     2.51218     4540.57      131.21           0
        G329     396.229     2.90544     5271.56     135.814           0
        G330     428.334      2.4283     6698.73     152.242           0
        G331     462.634     2.94084     5102.21     122.089           0
        G332     480.815     2.69741     3045.67     99.5903           0
        G333     643.017     3.03448     3793.95     87.7667           0
        G334     526.323       2.525     2979.48     80.8611           0
        G335     382.736     2.65037     3550.57     94.5389           0
        G336     320.525      2.5118     2507.02     96.8109           0
        G355     597.551     2.95504     5328.97     124.682           0
        G356       524.7      3.0586     7699.31     171.775           0
        G357     622.422     2.51772     5869.46     158.082           0
        G358     530.051     2.77656     4707.66     195.361           0
        G359     392.921     2.24862     3267.36     131.559           0
        G360     352.376     2.56097     4381.19     123.298           0
        G361     427.655     2.52457     3905.21     109.907           0
        G362     499.987     2.72722     3633.72     99.0821           0
        G363     599.564     3.52398     2177.36     73.2797           0
        G364      573.04     2.99616     2954.37     134.517           0
        G365     463.361     3.22284     3228.73     101.788           0
        G366     392.084     2.99671     3420.89     83.9488           0
        G385     412.504     2.79933     4167.22     140.327           0
        G386     433.066     3.14273     740.938     36.4203           0
        G387     549.445     3.56646     4017.34     120.004           0
        G388     550.121     3.90478     5600.41     122.653           0
        G389     585.721     2.63972     4728.48     148.079           0
        G390     600.495     2.94763     3342.95     111.153           0
        G391     490.611       3.123     3458.55     101.058           0
        G392     328.381     3.01109     3505.98     111.268           0
        G393     488.724      2.6806     3806.33     141.431           0
        G394     405.351      2.4841     3552.29     95.4794           0
        G395     515.404     3.21517     3411.64     78.5921           0
        G396     498.089     2.81294     4495.97     100.909           0
        G415     491.799     3.64413     7034.25     186.313           0
        G416     487.665      3.5449     5290.94     135.597           0
        G417     483.246     3.02119     4257.73     150.981           0
        G418     506.306     3.42131     4384.91     122.553           0
        G419     520.083     2.99581     4864.86     143.333           0
        G420     516.277     2.80567     6122.07     132.966           0
        G421     508.201     2.99127     6803.52     150.265           0
        G422     618.526     2.39449     4925.52     112.741           0
        G423      354.05     2.82654     4169.78     109.835           0
        G424     427.884     2.63045     3494.69     94.9804           0
        G425     450.359     2.52622     3851.71     90.4182           0
        G426     474.356      2.4714     2547.34     61.9947           0
        G445     503.358     3.07828     5593.27     121.987           0
        G446     493.482     3.77572     5638.69     164.996           0
        G447     387.753     3.08683     4763.08     127.984           0
        G448     426.663     3.34467     4043.17     133.787           0
        G449     453.768     2.82887     4945.31     129.155           0
        G450      447.64     2.95337     5017.74     169.294           0
        G451     697.672     1.75397      3489.2      86.218           0
        G452     674.635     1.53489     5031.02     122.283           0
        G453     685.633     1.51685     3963.83     96.3203           0
        G454      689.21     1.52417     4828.75     109.427           0
        G455     582.559     1.34636     5681.54     105.536           0
        G456     577.174      1.4079     4203.78     102.842           0
        G475     513.975     3.19852     6707.97     165.776           0
        G476     480.055     3.17677     6241.43     210.738           0
        G477     501.033     2.71887     4097.58     141.671           0
        G478     484.733     3.22169     4178.82     157.132           0
        G479     291.135     2.76429     2220.28     103.451           0
        G480     438.441     2.97238     4540.46     145.698           0
        G481     362.679     1.55654      3614.4     114.276           0
        G482     579.832     1.31272     4556.14     104.708           0
        G483     656.698     1.71158     2437.85     65.8283           0
        G484     662.522      1.4878     3994.07     99.0704           0
        G485     633.004     1.32249     3330.89     82.1561           0
        G486     642.552     1.35087     2324.56     58.1532           0
        G505      380.51     1.11854     6261.81     149.049           0
        G506     315.374     1.66637     7140.96     159.263           0
        G507     603.618     2.13905     1799.62     71.2111           0
        G508     387.104     1.82797     3969.85     120.872           0
        G509     421.984     1.52358     4753.26     134.198           0
        G510     536.109     1.51863     5008.47     137.153           0
        G511     528.115     1.44891     3633.65     99.8123           0
        G512     530.723     1.28771     3984.89     86.7623           0
        G513     565.513     1.39975     2959.22     79.4373           0
        G514     561.941     1.10082     3655.78     104.592           0
        G515     656.539     1.54581     4252.75     116.216           0
        G516     616.074     1.49821     2832.14     69.7087           0
        G535     345.876     1.43727     4765.58     148.756           0
        G536     438.261     1.53182        5043     138.722           0
        G537     433.031      2.9347     6217.72     146.134           0
        G538     338.231     1.52117     5046.83     176.326           0
        G539     475.291     1.65649     5242.85     120.062           0
        G540     565.516     1.51177     3349.36     113.653           0
        G541     655.249     1.63422     4415.23      113.27           0
        G542     637.637     1.38397     3915.51     107.115           0
        G543     519.964      1.5043     4390.14     106.801           0
        G544     572.561     1.56734     4020.66     87.4727           0
        G545     630.667     1.32319     4803.69     114.861           0
        G546     583.275     1.21295     4325.75     135.788           0
        G565     435.493     1.53395     4267.49     155.309           0
        G566     543.068     1.66658     6900.17     206.743           0
        G567     386.393     1.65869     4596.57     127.159           0
        G568     476.065     1.35066     4058.98     152.943           0
        G569     362.635     1.57096     4174.49     157.718           0
        G570     514.716     1.67121     5138.24     150.587           0
        G571     605.849     1.69568     4252.65     126.752           0
        G572     647.036     1.51346     3985.85     108.046           0
        G573     628.366     1.48536     2880.41     86.3271           0
        G574     626.509     1.36587     6044.73     180.053           0
        G575     535.634     1.39817      3924.3     104.154           0
        G576      563.19     1.29486     3153.36     88.2048           0
        G595     409.088     1.69094     4257.17     158.828           0
        G596     494.798     1.78535     5676.23     155.021           0
        G597     523.634     1.66331     7606.82     265.434           0
        G598     570.159     1.57332      6845.7     216.116           0
        G599     300.204     1.49252     6638.22     203.085           0
        G600     418.998     1.58917     2909.03     127.629           0
        G601     576.918     1.18517     4346.34     100.186           0
        G602     631.181     1.45999     4511.03     113.203           0
        G603      649.89     1.27593     3433.07     85.1539           0
        G604      478.86     1.44521     3636.36     80.8161           0
        G605     457.713     1.30069      5389.5     118.008           0
        G606     397.688      1.2759     7297.33     169.979           0
        G625      477.97     1.50398     6760.88      215.33           0
        G626       311.7     1.41755     7469.65     264.244           0
        G627     505.939     1.59208     5817.52     149.716           0
        G628     416.392     1.39426     4673.34     155.773           0
        G629     452.737     1.34173     6372.31     185.209           0
        G630     488.267     1.40622     5936.73     162.192           0
        G631     343.405     1.30748     4048.39     129.755           0
        G632     501.762       27.93     6229.74     155.727           0
        G633     498.381     1.31132     3427.86     96.4701           0
        G634       529.9     1.21712     4554.03     134.071           0
        G635     587.575      1.5229     4262.36     114.228           0
        G636     407.474     1.41289     3739.96     102.797           0
        G655     496.525     1.58972      6810.7     163.863           0
        G656     448.696     1.74192     4107.21     139.021           0
        G657     444.402     1.54257     4399.52     137.788           0
        G658     458.715     1.70962     6231.99     183.516           0
        G659     588.905     1.74093     4363.74     137.112           0
        G660     564.234     1.89154     4649.33     141.391           0
        G661     631.923     1.54975     3859.75     85.4032           0
        G662     471.923     1.34166     3621.29     92.1131           0
        G663     380.107     1.31155     4490.55     105.532           0
        G664     337.134     1.33095     2954.83     80.3687           0
        G665      474.54     1.46667     3760.59      103.08           0
        G666     512.292    0.919538     3548.87     89.9405           0
        G685     558.695     1.64442     5469.93     159.025           0
        G686     521.394     1.61372     4399.59      151.08           0
        G687     387.495     1.73268     4269.01      178.06           0
        G688     371.133     1.79877     5681.98      165.18           0
        G689     420.704     1.58303     6519.71     162.912           0
        G690      418.38     1.65227     6657.45     203.467           0
        G691     540.242     1.53797      2782.2     93.9672           0
        G692     578.548     1.47253     2663.37     87.9767           0
        G693     608.008     1.40559     4316.25     97.2985           0
        G694     444.306     1.45991     3837.75     107.619           0
        G695     325.393     1.41765     4873.28     132.681           0
        G696      350.99     1.24872      5617.1     135.227           0
        G715     509.701     1.63116     7170.42      165.49           0
        G716     476.385     1.56319     7408.11     172.071           0
        G717     516.349     1.49069     6383.37     196.801           0
        G718     573.734     1.75566     5486.47      165.12           0
        G719     418.683     1.45338     4863.95      146.44           0
        G720      452.26     1.59296     5106.69     162.251           0
        G721     473.412     1.46507     3318.58     93.4762           0
        G722     443.458     1.37167     3917.57     121.045           0
        G723     558.765     1.39281     4188.59     98.6725           0
        G724     480.519     1.33916     7720.01      253.83           0
        G725     514.305     1.68387     4583.02     125.147           0
        G726     638.021     1.54273     4997.55     129.311           0
        G727     361.549      1.0743     3092.84     101.054           0
        G728     378.553     1.37206     2360.78     97.2771           0
        G729     415.034     1.33859     3207.23     93.8704           0
        G730      504.22     1.29023     2426.65     75.1232           0
        G731      545.35     1.31283     3012.73     80.6051           0
        G732     451.452     1.36549     1844.06     47.5096           0
        G733     351.115     1.38731     2884.45     78.7134           0
        G734     308.907     1.64125     3559.95     100.908           0
        G735     347.566     1.50867     3164.23     85.8978           0
        G736     528.572     1.10334     3244.79     86.1352           0
        G737     447.367     1.36334     3916.57     95.1548           0
        G738     565.926     1.44384     3402.83     86.1674           0
        G739     405.777     1.45265     3060.08     87.9725           0
        G740     574.572     1.44673     3256.84     75.2988           0
        G741     487.952     1.38066     4227.28     83.4874           0
        G742      353.75     1.15399     2918.46     89.2502           0
        G743     293.365     1.29911     3124.93     71.5723           0
        G744     360.377     1.26006      7974.7     177.961           0
        G745     441.486      1.1974     1375.06     49.7249           0
        G746     482.095     1.58014     3550.63     100.717           0
        G747     556.128     1.33118     4789.44     133.725           0
        G748     522.338     1.53124     3334.82     93.6579           0
        G749     564.804     1.60495     3056.34     98.8909           0
        G750     568.176     1.42023      4238.8     145.063           0
        G751     534.728     1.65622     3436.72     83.9375           0
        G752     687.387     1.74811     3754.89     86.4987           0
        G753     402.579      1.5168     2729.65     92.8102           0
        G754     326.414     1.31357     4676.94      145.51           0
        G755     428.641     1.28172     3977.54     120.092           0
        G756     394.293     1.20243      4136.8     105.471           0
        G757      492.09     1.45898     4518.54     119.005           0
        G758     462.845     1.73501      4493.8     119.813           0
        G759     457.478     1.40076      2143.2     74.9488           0
        G760     552.163     1.33418      1985.8     67.0806           0
        G761     499.883     1.41113     4230.71     110.346           0
        G762     245.524     1.23118     3377.61     130.836           0
        G763     386.409     1.87727      4077.5      122.35           0
        G764     431.965     1.78021      1973.4     64.0201           0
        G765     393.401     1.42313     3603.21      108.73           0
        G766     647.804      1.4706     5244.34     105.416           0
        G767      632.53     1.62894     4694.87     113.969           0
        G768     424.562     1.36577     2507.85     76.9367           0
        G769     483.612     1.34785     3492.47       85.98           0
        G770     573.216     1.28598     3008.62     78.3423           0
        G771     453.092     1.20998        3595     83.3977           0
        G772     454.033     1.30167     2993.41     97.6577           0
        G773     442.405     1.46259     3746.44      95.763           0
        G774     435.958     1.42504     3869.49      114.49           0
        G775     577.265     1.20525     651.243     3.05422           1
        G776     599.245     1.69123     3948.98     82.7903           0
        G777     403.299     1.54887     2211.33     82.4344           0
        G778     431.387     1.43678     2817.15     72.3894           0
        G779     449.941      1.3663      2732.7     95.2245           0
        G780     416.888     1.14951     2430.36     75.0048           0
        G781      577.78     1.52426     4914.11     117.009           0
        G782     510.627     1.37463     3323.48     98.8452           0
        G783     404.477     1.67019     4269.57     133.028           0
        G784      464.29     1.41041      3014.7     79.0553           0
        G785     258.211     1.67917     3996.19     101.829           0
        G786     424.385      1.4605     3861.72     98.2513           0
        G787     384.867     1.38285     4736.55      108.01           0
        G788     361.434     1.38628     2715.32     73.2715           0
        G789     442.161     1.15001     4196.97     108.013           0
        G790     328.543     1.23089     2285.86     89.6243           0
        G791     399.759     1.32317     2720.21     75.2271           0
        G792     500.329     1.11593     2791.45     74.0138           0
        G793     313.144     1.70892     3703.82     108.045           0
        G794     280.002     1.68576     2752.48     93.2867           0
        G795     364.511     1.39476     4344.35     106.987           0
        G796     375.977     1.61382     4139.85     107.566           0
        G797     530.149       1.586     3108.34     84.8264           0
        G798     404.921     1.33778     3340.11     97.6301           0
        G799      224.73     1.39248     3440.34     90.8087           0
        G800     571.193     1.42655     3100.06     83.1941           0
        G801     505.273     1.13423     4461.61     126.557           0
        G802     301.921     1.35435     3276.04     112.638           0
        G803     303.564      1.2365     4153.96      116.33           0
        G804     381.423     1.31461     4437.13     120.807           0
        G805     578.535     1.49101     5154.46     140.326           0
        G806     540.949     1.51765      2760.4     82.2161           0
        G807     544.532     1.58784     3762.47      103.56           0
        G808     559.288     1.31835     3567.94     97.5978           0
        G809     452.678     1.59027     2003.04     100.046           0
        G810     419.943     1.34699      2946.4     105.992           0
        G811     410.066     1.47184     2700.78       94.02           0
        G812     528.791     1.26689     5439.44     115.843           0
        G813      467.34     1.40372     2917.45     92.8534           0
        G814     413.489     1.56071     2248.12      67.235           0
        G815     456.266     1.34784     3687.29     88.5966           0
        G816     541.192     1.50036     1937.24      66.685           0
        G817     408.999     1.26228     5266.69     120.395           0
        G818     447.083      1.2956     3115.45     108.348           0
        G819     389.598      2.5061     2824.15      81.777           0
        G820     531.065     1.43186     4041.99     117.813           0
        G821     590.087      1.3104     2681.63     96.8684           0
        G822     418.161     1.35694     3251.65     123.936           0
        G823     310.402     1.64161     2824.51     95.6449           0
        G824     408.824      1.5909     2423.55     109.485           0
        G825     357.636     1.69324     1282.64     52.4818           0
        G826     562.652     1.44359     3465.22     109.016           0
        G827      391.58     1.58972      3784.9     92.6868           0
        G828     436.825     1.14446     2302.34     79.6172           0
        G829     566.946     1.51361     5014.25     146.516           0
        G830     508.048     1.26959     5110.72     124.304           0
        G831      520.85     1.32097     2739.65     91.5009           0
        G832     363.792     1.19612     2292.54     72.2444           0
        G833     435.803     1.34203     3050.97     108.475           0
        G834     425.297     1.27847     4280.31      119.24           0
        G835     460.202     1.41118     2542.92     71.5691           0
        G836     485.292     1.19833     3379.17     97.0157           0
        G837      556.69     1.40068     4726.18     109.825           0
        G838      506.79      1.4933     2738.61     95.9932           0
        G839     557.421     1.34257     2175.73     82.0745           0
        G840      494.03     1.30791      2802.7     87.3314           0
        G841     300.071     1.30542      2645.5     81.5386           0
        G842     475.607     1.44687     4149.09     118.491           0
        G843     386.805     1.37706     3018.22     83.5577           0
        G844     559.668     1.36078     3221.68     91.4392           0
        G845     479.933     1.54742     2929.73      81.565           0
        G846      605.83     1.52178     3789.62     87.9557           0
        G847     488.137      1.3998     1674.71     64.5316           0
        G848     447.656     1.31192     1745.88     49.6234           0
        G849     357.857     1.16163     4830.27     177.352           0
        G850     402.479     1.34871     3451.57     114.901           0
        G851     524.342     1.07609     3274.44     108.677           0
        G852     530.587     1.23092     3069.71     109.449           0
        G853     335.268     1.64974     3212.74     109.073           0
        G854     360.178     1.59787     4096.52     114.528           0
        G855     373.181     1.43067     3727.08     93.6777           0
        G856      301.58     1.42212     3464.19     101.057           0
        G857      463.16     1.45242     4448.84     106.501           0
        G858     476.707     1.22181     5550.42     131.892           0
        G859     425.689      1.4299     4391.68     132.586           0
        G860     479.305     1.34089     3787.42     113.035           0
        G861     540.327     1.14757      4220.7     122.972           0
        G862      407.39     1.40995     4365.58     99.4759           0
        G863     372.834     1.28806     4555.36     125.216           0
        G864     345.569     1.33798     5625.65      148.86           0
        G865     403.424     1.53241     2015.73     91.2509           0
        G866     434.734     1.42646     3039.07     113.839           0
        G867     447.768     1.53459     3751.61     114.772           0
        G868     481.899     1.43578     2768.64       99.94           0
        G869      523.96     1.44975     4516.68     120.621           0
        G870     575.849     1.45526     2163.12     111.341           0
        G871     518.193     1.19368     5472.92     126.141           0
        G872     426.457     1.34826     4542.87      149.88           0
        G873     438.905     1.29524     3563.25     110.989           0
        G874     370.408     1.28464     4084.25     115.419           0
        G875     340.963     1.13351     3717.82     99.7696           0
        G876     536.499     1.34176     2097.04     78.0707           0
        G877     291.471     1.25255     2653.29     86.3978           0
        G878     396.446     1.28202     3174.74     96.3351           0
        G879     321.035     1.06249     3959.38     111.388           0
        G880     529.071     1.35681     3483.27      91.938           0
        G881     484.517     1.28201     3835.77     96.2239           0
        G882     455.934     1.38591     3756.99     94.0303           0
        G883     280.611     1.53346     2336.33     78.6573           0
        G884     351.343     1.31635      3922.3     118.011           0
        G885     295.582     1.21059     4794.99     115.576           0
        G886     454.425     1.40157     2711.67     103.165           0
        G887     421.117     1.38274     4036.54     111.568           0
        G888     359.856     1.16395     4452.75     117.413           0
        G889       460.4     1.44601     4288.64     109.985           0
        G890     586.892     1.37546     3689.15     114.184           0
        G891     274.022     1.39044     3336.59     101.589           0
        G892     274.658     1.11183      5434.8     138.954           0
        G893     344.499     1.08858     4494.51     109.667           0
        G894     397.902     1.01829      3711.4     118.254           0
        G895     503.656     1.43396     4345.35     105.195           0
        G896     545.547     1.61134     1501.86     63.9049           0
        G897     442.518     1.14033      4037.5     124.598           0
        G898     384.806     1.45863     2750.83     117.413           0
        G899     459.521     1.25139     3311.94      98.854           0
        G900     482.584     1.08269     484.245     1.24044           5
