    REF_GAIN    0.518018     1.22819    0.251719           2
         G44     260.828     1.13543     1928.17     97.2791           0
         G45     324.602     1.35742      3829.1     120.712           0
         G46     325.493     1.48224     4973.72     121.569           0
         G47      239.11      1.0438     4753.36     137.768           0
         G48     211.983     1.21457     8124.38     261.577           0
         G49     431.897     1.44624     3914.23     106.404           0
         G50     348.011     1.35717     6376.84     143.714           0
         G51     378.686     1.52736      4619.2     128.762           0
         G52     542.205     1.53873     3803.99     111.633           0
         G53     328.223     1.29999     5173.45     151.818           0
         G54     378.338     1.36125     2861.09      82.159           0
         G55     235.838      3.0224     3091.63     107.891           0
         G56     393.685     2.92812     4727.98     147.362           0
         G57     591.038     2.64774     1364.45      59.928           0
         G58     580.097     3.14736     2941.92     115.455           0
         G59     600.496     3.09813     5996.11     152.131           0
         G60     509.269     2.54364     5394.18     173.439           0
         G61     376.349     1.27946     4520.14     137.613           0
         G62     298.206     1.28838     7055.89     205.402           0
         G63      434.73     1.37697     5165.05      136.72           0
         G64     495.249     1.12795     6472.58      165.56           0
         G65     370.828     1.74737     6946.36     184.854           0
         G66     462.735     1.53346      6960.1     148.076           0
         G67      397.41     1.11324     4670.44     118.206           0
         G68      374.14      1.2141     4399.35     99.2522           0
         G69     526.071     1.16967     7661.45     173.204           0
         G70     461.633     1.27338     6585.77     130.849           0
         G71     363.859     1.43247     4579.18     120.577           0
         G72     446.072     1.23205     4595.61     118.234           0
         G73     313.834     1.15033     6074.56     162.231           0
         G74     300.751     1.33531     6489.52     240.358           0
         G75     390.353     1.38112     4600.59     120.832           0
         G76     266.013     1.86988     6602.65     206.101           0
         G77     258.905      1.1593     8044.98     279.679           0
         G78     370.533     1.46356     4749.82     152.185           0
         G79     373.451     1.41258     4233.26      128.44           0
         G80     524.926      1.1764     4217.12     120.062           0
         G81      601.63     1.35558     3844.65     86.7221           0
         G82     500.847     1.24474      7995.7     167.504           0
         G83     340.803     1.39663     5414.31     164.028           0
         G84     560.144     1.20694     7359.54     162.121           0
         G85     379.045     2.70741     4866.01     128.973           0
         G86     367.429     3.27574     4133.24     152.819           0
         G87      502.03     2.91324     3754.75     123.302           0
         G88     479.075     2.14311     4968.41     152.134           0
         G89     626.007     2.68069     5417.09     218.442           0
         G90     544.061     2.44523     4112.83     118.989           0
         G91     419.099     1.60155     5665.01     133.562           0
         G92     544.281     1.49698     5030.48     153.298           0
         G93     328.799     1.71191     3861.77     129.571           0
         G94     383.288     1.45651     3616.55     113.527           0
         G95     403.899      1.5634     5259.62     127.716           0
         G96     499.803     1.42306     4657.42      100.65           0
         G97     533.388     1.19704     6275.45     170.501           0
         G98     437.073     1.10023     6286.24     171.052           0
         G99      646.36     1.17518     6092.06     190.394           0
        G100     492.336     1.70366     4378.42     130.935           0
        G101     643.547      1.8343     7019.35      133.34           0
        G102       442.3     1.29867     5884.17     126.328           0
        G103     482.911      1.6765     6332.49     169.859           0
        G104     376.836     1.25709     4028.17     135.526           0
        G105     531.207     1.50233     6110.76     148.366           0
        G106     434.574     1.52867      4912.3     147.428           0
        G107     365.571     1.10695           0           0           2
        G108     390.911     1.30099     3895.87     118.629           0
        G109     515.562     1.53015     6490.03     166.816           0
        G110     598.832     1.38767     6586.16     187.834           0
        G111     387.612     1.20649     3951.74     129.019           0
        G112     569.773     1.55551     3566.78     93.9606           0
        G113     525.303     1.21873     4993.11     142.776           0
        G114     509.709     1.30175     5951.74     151.037           0
        G115     529.544     2.29903     4131.94     123.783           0
        G116     513.805     2.79998     4277.47     117.328           0
        G117     369.076     3.31104     4261.72     105.544           0
        G118     449.031     2.74464     3266.32     92.6686           0
        G119     510.228     2.81486     2950.53      96.701           0
        G120     364.961     2.28438     4626.64     111.537           0
        G121     520.713     1.75808     4694.79     100.977           0
        G122     365.708     1.68411     2763.41     81.2976           0
        G123     454.004     1.74888     4265.12     101.338           0
        G124     439.275     1.61351      3286.4      91.403           0
        G125     289.917     1.54694     3091.32     85.6032           0
        G126     416.781     1.31381     5528.79     149.847           0
        G127     413.714     1.20644     4282.29     94.3386           0
        G128     318.849     1.15975     4085.58     105.036           0
        G129     464.445     1.01651     3207.11     78.1853           0
        G130     258.576     1.30174     4241.52      102.45           0
        G131     399.292     1.56888      5662.7     111.319           0
        G132     447.052     1.22191     5338.94      134.66           0
        G133     474.122     1.22753     3530.89     98.0862           0
        G134     273.122     1.32304      2955.3     97.2794           0
        G135     496.372     1.03702     3784.79     99.2822           0
        G136     264.937     1.16308     4752.58     120.382           0
        G137     255.461     1.24044     4014.09      112.34           0
        G138     314.399     1.13807     6141.63     143.533           0
        G139     327.049     1.23229     3337.75     101.408           0
        G140     366.141     1.41357     3984.08     95.7118           0
        G141     375.456     1.04957     4727.31     140.902           0
        G142     296.215     1.19735     5447.59     150.204           0
        G143     280.972     1.59973     5209.93     130.756           0
        G144      475.47     1.09701     3615.35     95.6463           0
        G145     465.541     3.21712     4624.74      129.92           0
        G146     617.946     2.85931     7283.72     218.042           0
        G147     591.691     3.42252     4350.63     140.802           0
        G148     364.577      3.0426     4240.71     137.407           0
        G149     441.888     2.97197     6118.72     153.989           0
        G150     324.665     2.36584     4960.67     128.058           0
        G151     399.673     1.61838     5758.26     158.487           0
        G152     489.827     1.41869     2995.43     85.9405           0
        G153     438.749      1.9128     3405.18     117.626           0
        G154     324.004     1.87268     6322.46     160.064           0
        G155     277.845     1.89076     5261.93     143.414           0
        G156     544.524     1.70826     3228.39     90.7247           0
        G157     411.216     1.10097     6083.73      149.47           0
        G158     505.486     1.25161     5857.64     148.409           0
        G159     447.811     1.41727     4193.93     105.786           0
        G160     698.891     1.35498     4574.58     116.839           0
        G161     459.399     2.40158     4975.96     133.445           0
        G162     433.372     1.99041     3174.63     105.963           0
        G163     388.011     1.19304     4248.44     107.485           0
        G164     409.852     1.82294     3658.54     97.2053           0
        G165     455.553     1.69382     4258.26     126.741           0
        G166     271.717     1.19215     4446.94     119.202           0
        G167     337.139     1.59175     5316.98     141.173           0
        G168     361.986     1.62016     5046.35     125.744           0
        G169     339.623     1.17853     4913.04     113.857           0
        G170     516.254     1.91454     2961.52     87.6434           0
        G171     527.167     2.16079     4735.86     111.217           0
        G172     344.637     1.26934      4792.4     121.469           0
        G173     477.538     1.55564     4204.39     119.779           0
        G174     605.811     1.41459     4460.43      125.82           0
        G175     353.695     3.29858     4653.26     123.984           0
        G176     321.882      2.6292     4176.85     120.309           0
        G177     556.227     3.13331     3309.74     145.451           0
        G178     443.756     2.97063     5723.11     141.519           0
        G179     443.042     3.30747     3760.28     130.726           0
        G180     461.644      2.4102     3703.82     96.1301           0
        G181     565.357     1.83135     4217.15     112.585           0
        G182     263.298     1.74766     3357.67     87.0297           0
        G183     469.097     1.78798     3209.79     100.078           0
        G184     404.913     1.73928     4890.05     110.764           0
        G185     621.374     1.68828     3647.89     107.257           0
        G186      597.57     1.64845     2896.89      88.886           0
        G205     478.636      2.9072     5815.09     138.548           0
        G206     430.171     3.18821     5057.32     119.224           0
        G207     428.235     2.59628     5932.74     168.784           0
        G208     480.913     2.67692     3978.41     111.944           0
        G209     644.632     2.46298     4323.61     125.547           0
        G210      620.34      2.3521     4077.55     124.991           0
        G211     657.031      2.0212     2536.85     55.3354           0
        G212     462.919     1.62193     5007.57     146.537           0
        G213     379.274     1.74559      5303.2     122.013           0
        G214     329.902     1.65163     3997.55     108.053           0
        G215     346.289     1.61443     5077.26     134.553           0
        G216     457.052     1.52961     2894.93     94.3633           0
        G235     598.271     3.24255     4669.75     140.296           0
        G236     545.227     2.51607      2966.6     99.1593           0
        G237     416.502        3.04     2362.34     95.0883           0
        G238     398.367     2.91828     5031.38     147.071           0
        G239     455.898     2.53797     4214.07     119.991           0
        G240     463.411     2.11872     4532.99     168.125           0
        G241     530.683      2.1484     3797.91     91.3977           0
        G242     471.845     1.98582     3910.09     108.823           0
        G243     445.161     2.01193     5021.71     121.283           0
        G244     564.919     1.91996     3483.52     90.5975           0
        G245     391.461     1.94711     4171.65     99.8213           0
        G246     514.831     2.29741     4775.67     157.359           0
        G265     557.123     1.97219      4405.4     113.474           0
        G266       515.3     2.31742     1419.58     60.0659           0
        G267     519.896     2.91756     3588.85     120.965           0
        G268     559.407     2.05577      1649.9     72.7744           0
        G269     439.577     1.68648     4396.38     156.055           0
        G270     450.063     2.37038     6020.41     161.755           0
        G271     402.289     1.88363     4082.28     87.4388           0
        G272       419.4     1.83337     3655.55     88.7333           0
        G273     452.059     2.14761     3345.24     83.5155           0
        G274     510.865     2.06272     3240.46     83.4111           0
        G275     568.748     3.35931     3211.45     99.6838           0
        G276     408.532     3.34269     4089.77     109.377           0
        G295      467.17     2.53332     5354.67     120.717           0
        G296     470.387     2.91562     5255.74     125.805           0
        G297     587.505     2.14234     6551.75     171.203           0
        G298     631.484     2.74708     4752.55     173.576           0
        G299     465.448     2.31441     4586.09      109.22           0
        G300     548.089     2.32871     4137.18     121.696           0
        G301     617.289     3.26444     5006.82     100.458           0
        G302     482.938     2.93878     2968.76     109.261           0
        G303     307.909     2.84899     3232.66      93.155           0
        G304     433.049     2.67882     2122.73     75.0161           0
        G305         392      2.9684      3208.5     86.8516           0
        G306     434.818     2.46026     2793.05     83.1726           0
        G325      522.88     1.93997     5725.67      162.55           0
        G326     557.758     2.95343     4259.86     125.723           0
        G327     424.251      2.2393     4467.62      110.91           0
        G328     369.896     2.25675     4343.17     129.454           0
        G329     399.533     2.59527     5196.98     132.003           0
        G330     429.478     2.22865     6386.71     145.805           0
        G331     450.086     2.80486     4903.83     115.611           0
        G332     482.336     2.76604     3002.06     96.8401           0
        G333     641.029     2.93112     3811.06     87.0593           0
        G334     526.911     2.47686     2932.56     79.4896           0
        G335      383.23     2.58053     3526.89     90.0141           0
        G336     326.323     2.60583     2474.61      93.772           0
        G355     584.257     2.72108     5188.72     118.237           0
        G356      525.53     2.84887     7476.43     164.571           0
        G357     621.335     2.28192     5682.08     150.284           0
        G358     530.977     2.49966     4627.56      188.66           0
        G359     400.043     2.00263     3188.89     133.008           0
        G360     359.107     2.32934     4341.37     120.242           0
        G361     430.401     2.68442     3832.85     104.592           0
        G362     499.756     2.69183     3556.37     93.3083           0
        G363     596.145     3.48518     2160.95     73.1591           0
        G364     572.029     3.07053     3116.64     137.059           0
        G365     461.078       3.446     3247.51     99.0972           0
        G366     391.328     3.12928     3355.91     81.2855           0
        G385     416.679     2.53971     4096.77     132.991           0
        G386     436.812     2.79455     745.179     37.4199           0
        G387     548.941     3.15445     3954.43      115.66           0
        G388      548.87     3.49814     5493.96     119.321           0
        G389     580.987     2.37541     4595.82      138.94           0
        G390     594.943     2.62619     3260.16     107.832           0
        G391     491.231     3.14049     3411.28     97.7676           0
        G392     328.348     2.91855     3437.81      106.92           0
        G393      485.42     2.84617     3693.51     139.415           0
        G394     400.952     2.41823     3490.06     92.8081           0
        G395     517.443     3.22622     3376.34     77.2295           0
        G396     500.756     2.96395      4412.5     98.1324           0
        G415     490.065     3.32566     6680.68     176.718           0
        G416     486.896     3.26372     5342.06     132.372           0
        G417     479.007     2.71287     4140.46     141.256           0
        G418     502.615     3.09954     4295.48     119.557           0
        G419     521.625     2.61942     4774.78     140.301           0
        G420     516.223     2.53239      6038.6     129.483           0
        G421     508.683     2.87744     6602.23     147.037           0
        G422     615.388     2.49635     4820.92     109.283           0
        G423     355.928     2.89345      4062.4     107.433           0
        G424     429.984     2.75844     3440.61     90.6608           0
        G425     449.293     2.48912     3675.62     85.4524           0
        G426     474.123     2.48159     2511.86     61.2201           0
        G445     503.943     2.72584     5563.25     119.117           0
        G446     491.559     3.45594     5460.26     159.406           0
        G447     390.317     2.87754     4764.72     123.917           0
        G448     426.589     3.11634     3955.66     129.425           0
        G449     455.428     2.60446     4829.62     123.475           0
        G450     449.211     2.70848     4889.83     164.636           0
        G451     600.363     1.68049     3408.98     85.2843           0
        G452     483.008     1.66117     4831.53     118.094           0
        G453     647.093     1.51088     3927.78     96.4166           0
        G454     665.455     1.49954     4733.96      107.63           0
        G455      509.51     1.40852     5591.14     103.117           0
        G456     386.727     1.39582     3981.82     99.2196           0
        G475     514.922     2.94987     6500.04     158.526           0
        G476     481.396     2.99889     5945.49      199.93           0
        G477     499.203     2.47022      4385.4     145.567           0
        G478     482.582     2.99947     4070.21     152.582           0
        G479     294.743     2.55416     2207.53     101.205           0
        G480     440.787     2.73493     4482.69     138.288           0
        G481      491.66     1.44339     3690.33     109.096           0
        G482     301.895     1.28243     4171.01      101.01           0
        G483     501.988     1.64303     2329.56     68.1486           0
        G484     623.519     1.45906     3914.02     96.9353           0
        G485     618.322      1.2947     3329.45     80.6094           0
        G486      395.96     1.25031     2142.61     59.9724           0
        G505     377.939     1.09528     6012.62       146.8           0
        G506      311.17     1.58818     6892.03     150.342           0
        G507     596.362     2.02197     1783.73     71.3242           0
        G508     386.079     1.77032     3886.66      118.45           0
        G509     419.519     1.49166     4684.33     129.964           0
        G510     532.931     1.48444     4965.93     136.767           0
        G511     492.735     1.31346     3540.17     97.6649           0
        G512     293.619     1.30042     3597.31     83.0101           0
        G513     404.074     1.31181     2798.55     77.1342           0
        G514     496.378     1.03759     3486.45     101.935           0
        G515     469.818     1.45792     4076.32     116.549           0
        G516     381.981     1.31412     2595.85     66.0234           0
        G535     351.137     1.41156     4587.48     142.398           0
        G536     442.008     1.44334     5006.45     133.589           0
        G537      430.02     2.46947     6028.88      140.87           0
        G538     336.554     1.35877     4888.95     170.781           0
        G539     474.429     1.51311     5157.88     119.131           0
        G540     565.194     1.47502     3411.19     110.859           0
        G541     542.684      1.5301     4263.39     112.257           0
        G542     602.546      1.4141     3805.46     105.931           0
        G543     372.784     1.31496     4003.25     100.201           0
        G544     508.229     1.38373     3800.44     84.2584           0
        G545     390.611     1.18396     4383.84     110.859           0
        G546     531.495     1.14406     4092.31     129.575           0
        G565      435.81     1.46845     4028.41     146.495           0
        G566     541.001     1.56312     6652.95     198.749           0
        G567     388.724     1.51544     4528.57     121.993           0
        G568     474.364      1.2449     4012.45     149.676           0
        G569     361.237     1.46228     4047.61     150.267           0
        G570     512.977     1.51965     4977.58     147.467           0
        G571     500.637     1.47473     4094.92     122.124           0
        G572     462.074     1.31036     4119.01     110.287           0
        G573     377.254     1.31967     2631.14     85.2777           0
        G574     440.111     1.18435     5698.81     170.176           0
        G575     336.142     1.20074     3641.99     100.625           0
        G576     335.299     1.18463     2880.97     84.8211           0
        G595     409.717     1.59392     4242.84     156.822           0
        G596     494.469     1.67778     5528.18     148.095           0
        G597     521.345     1.52096     7310.36     259.777           0
        G598     564.812     1.51652     6343.22     199.936           0
        G599     297.979     1.40439     6282.42      189.72           0
        G600     415.998     1.48797     2899.66     122.956           0
        G601     403.472     1.14798     4024.26     95.4693           0
        G602     341.863     1.37113     4035.11     107.176           0
        G603     644.906     1.22913     3485.79     83.6214           0
        G604     479.137     1.30934     3622.44     79.3514           0
        G605      457.72     1.24951     5240.99     111.324           0
        G606     395.159     1.18264     7032.72     163.065           0
        G625     478.614     1.40241     6618.83     207.694           0
        G626     310.198     1.40381     7141.38     248.607           0
        G627     504.985     1.49185     5678.94     143.444           0
        G628     416.214     1.34343     4548.51     147.593           0
        G629     452.109     1.29606     6163.81     178.313           0
        G630     485.867     1.33087     5663.01     153.576           0
        G631     342.943     1.24928     3982.11     125.554           0
        G632     467.397     8.62957      5997.7     143.448           0
        G633     493.921     1.21986     3403.46     93.8783           0
        G634     526.061     1.19198     4444.37      131.61           0
        G635     579.877     1.47259     4115.94      111.49           0
        G636     408.396     1.40434     3686.95       100.3           0
        G655      494.99      1.4623     6639.19     156.735           0
        G656     446.767     1.64493     4032.54     139.189           0
        G657     442.374     1.42365     4397.51     137.138           0
        G658      455.09     1.62841     6021.57     173.962           0
        G659     579.646     1.69697     4207.98     127.023           0
        G660     562.719     1.82382     4413.44     136.758           0
        G661      627.14     1.49192     3802.88     83.1676           0
        G662     468.875     1.29836     3631.17     89.5451           0
        G663     385.502     1.27429     4308.93     100.202           0
        G664      346.59     1.25102     2991.67     79.6183           0
        G665     472.075     1.45523     3752.96     99.5089           0
        G666     510.696    0.914704     3506.97     86.5629           0
        G685     556.779     1.53777     5205.19     148.115           0
        G686     519.039     1.60386      4383.1     143.359           0
        G687     392.723     1.48753     4154.22     171.111           0
        G688     373.509     1.65924      5483.8     156.323           0
        G689     421.496     1.51471     6352.82     161.228           0
        G690     421.878     1.55598     6405.36     194.153           0
        G691     539.793     1.35916     2754.44     92.1734           0
        G692     580.145     1.26601      2640.7     87.4167           0
        G693     606.323     1.23119     4307.28     95.4716           0
        G694     437.761      1.3583     3794.07     106.384           0
        G695      327.99     1.29599     4747.27     126.294           0
        G696     349.396     1.11801     5460.65     129.192           0
        G715      508.47     1.45278     6924.81     156.795           0
        G716     476.101     1.47568     7161.11     165.665           0
        G717      514.37     1.41544     6223.56     190.687           0
        G718     571.652     1.66499     5359.74     159.052           0
        G719     422.291       1.403     4794.58     142.384           0
        G720     452.616     1.46202     5028.79     157.156           0
        G721     470.592       1.395     3244.02     91.1686           0
        G722     437.854     1.26311     3891.94     121.896           0
        G723     558.982     1.26652     4101.83     96.1707           0
        G724     472.165     1.26505     7453.79      245.48           0
        G725     514.717     1.58224     4383.75     115.374           0
        G726     631.967     1.49325     4887.96     124.794           0
        G727     359.516     1.02628     2998.93     96.6999           0
        G728     377.486     1.29812     2273.68     92.7003           0
        G729     414.484     1.27887     3111.04     90.6584           0
        G730     503.258     1.28706     2424.07     73.6417           0
        G731     538.297     1.18998      2957.4      79.208           0
        G732     445.046      1.3027     1845.57     47.0657           0
        G733     349.249     1.25997     2842.07     77.5015           0
        G734     308.837     1.45249     3488.07     99.3664           0
        G735     346.661     1.39178     3122.51     83.3008           0
        G736     528.397     1.09881     3192.29     81.6039           0
        G737     447.449     1.34397     3753.54     90.1794           0
        G738     565.929     1.45569     3378.76     84.0964           0
        G739     402.264     1.38197      3021.8     85.6506           0
        G740     571.316     1.40306     3224.87     73.3483           0
        G741     479.674     1.30127     4222.34     84.4617           0
        G742     353.205     1.09844     2859.59     87.0373           0
        G743     293.392      1.2094     3095.69     70.2448           0
        G744     360.866     1.15523        7810     169.153           0
        G745      441.24     1.10245     1355.54     49.2608           0
        G746     480.827     1.42921     3483.36     96.3622           0
        G747     555.803     1.28444     4715.94     129.782           0
        G748      522.68     1.47639     3327.76     90.2119           0
        G749     564.593     1.58895     3038.81     98.4755           0
        G750     567.405     1.41398     4004.56     141.917           0
        G751     529.753      1.5666     3460.03     82.1347           0
        G752     683.615     1.63504     3607.85     81.0502           0
        G753     409.324      1.3641     2716.64     89.9436           0
        G754     326.893     1.21421     4512.14     137.391           0
        G755     426.874     1.24805      3926.6     116.826           0
        G756     389.713     1.16209     4041.67     101.468           0
        G757      489.22     1.35521     4315.03     113.513           0
        G758     457.554     1.56645     4462.84     118.336           0
        G759     453.406     1.34351     2141.76     75.8933           0
        G760     549.935     1.39626      1948.1     62.9516           0
        G761     497.765     1.34037     4121.79     108.221           0
        G762     254.409     1.05895     3576.85      133.86           0
        G763     384.592     1.60814     3868.72     116.281           0
        G764     430.238     1.63332     1989.98     63.7917           0
        G765     392.287     1.31109      3549.4     109.073           0
        G766     645.951     1.47838     5025.19      98.997           0
        G767     629.191     1.64036     4513.45     106.048           0
        G768       423.6     1.41057     2485.05     75.7683           0
        G769      482.74     1.29577     3510.02     82.2635           0
        G770     571.838     1.30236     2989.55     76.9231           0
        G771     453.138     1.17877     3593.35     81.0079           0
        G772      451.23     1.21364     2951.58     94.5825           0
        G773     440.491     1.37835     3734.67     91.4747           0
        G774     432.905      1.2545     3859.71     110.276           0
        G775       575.1     1.19437     650.181     3.15481           1
        G776     595.103     1.56319     3843.28     77.8225           0
        G777     404.177     1.46981     2153.58     79.5714           0
        G778     430.528     1.40361     2793.52     69.3503           0
        G779     445.813     1.29292     2681.96     91.3458           0
        G780      415.52     1.16838     2414.35     74.3684           0
        G781     568.408     1.48689     4757.48     112.274           0
        G782     511.487     1.42333     3324.05     95.5212           0
        G783     404.181     1.55899     4193.38      128.92           0
        G784     464.781     1.25946     2979.65     78.3938           0
        G785     268.673     1.50451     3982.81     101.295           0
        G786     419.482     1.37547        3793     93.9948           0
        G787     378.463     1.32872      4554.9     101.801           0
        G788     357.642     1.35728     2736.36     73.7578           0
        G789     437.746     1.16041     4050.78     103.988           0
        G790     339.199     1.29542      2299.9     89.2802           0
        G791     405.878     1.30333     2720.11     73.8929           0
        G792     502.618     1.11335     2811.72     73.0452           0
        G793     312.865     1.55613     3694.96     106.644           0
        G794     285.358     1.58839     2743.02     91.0543           0
        G795     362.769     1.28589      4255.1     102.706           0
        G796     372.466     1.61864     4067.63     103.247           0
        G797      527.88     1.50426     3119.72      82.824           0
        G798     402.843      1.2701     3319.97     97.5639           0
        G799     235.056     1.28754     3384.18     86.2132           0
        G800     572.765     1.33795     3064.44     81.1615           0
        G801      504.69     1.07465     4413.75     124.271           0
        G802     300.939     1.24248      3238.2     107.032           0
        G803     305.109      1.1468     4039.78     114.127           0
        G804     375.152     1.25385      4297.5     117.418           0
        G805     568.308     1.31531     5074.46     134.828           0
        G806     539.709     1.45363     2692.35     79.6577           0
        G807     542.863     1.58827     3673.38     101.036           0
        G808     555.727     1.23053     3556.28     96.1983           0
        G809     456.877     1.50834     2027.96     98.9529           0
        G810     423.169     1.32548     2965.15     102.917           0
        G811     411.267     1.39699     2785.87     91.5771           0
        G812     525.586     1.22364     5212.13     107.406           0
        G813     462.986     1.34399     2857.58     88.7328           0
        G814     416.818     1.43741      2200.3     64.5071           0
        G815     461.952     1.26297     3644.34     86.6305           0
        G816     538.303     1.39274     1921.89     65.7653           0
        G817     403.979     1.17431     4978.15     115.405           0
        G818     443.926     1.22953     3016.08     103.704           0
        G819     389.649     2.35474     2800.43     79.7548           0
        G820     520.767     1.27943      3998.4     115.641           0
        G821     590.325     1.20076      2673.9     96.2175           0
        G822     420.593      1.1851     3204.78     122.477           0
        G823     305.473     1.45561     2736.83     92.7208           0
        G824     407.526     1.47643     2349.04     102.381           0
        G825     357.157     1.46328     1283.19     51.5373           0
        G826      557.43     1.39367     3394.72     106.274           0
        G827     393.528     1.51595     3731.16     90.9688           0
        G828     435.891     1.17096     2291.03     78.8661           0
        G829     563.435     1.43592     4890.15     141.671           0
        G830      505.35      1.2174     5047.15     120.078           0
        G831     517.225     1.25602     2737.28     90.7548           0
        G832     360.977     1.12791      2255.3     72.1148           0
        G833     433.736     1.25018     2935.21     104.046           0
        G834     424.247      1.2213     4205.82     114.009           0
        G835     459.344     1.33205     2552.34     71.6635           0
        G836     483.373     1.19659     3306.25     94.6705           0
        G837     553.577     1.31206     4705.19     105.771           0
        G838     505.437       1.343     2711.75     93.5754           0
        G839     555.214     1.23195      2152.7     79.9131           0
        G840     491.447     1.20575     2745.65     83.5396           0
        G841     299.022     1.23772     2716.25     79.4745           0
        G842     470.117     1.35284     4012.23     113.513           0
        G843     383.166     1.23964     3013.23     82.3598           0
        G844     555.583     1.24364     3151.25     88.2068           0
        G845     479.759     1.41544     2872.95     79.5141           0
        G846     602.842     1.33893     3767.11     85.8388           0
        G847     480.303     1.30098     1657.97     63.2651           0
        G848     443.959     1.20316     1756.62     50.3071           0
        G849     355.707     1.10172      4797.5     172.287           0
        G850     401.793     1.19955     3398.86     117.455           0
        G851     526.967     1.01938     3259.54     106.911           0
        G852     531.781     1.12733     3171.98     108.056           0
        G853     335.745     1.43845     3188.09     106.077           0
        G854     358.149     1.42141     3997.62     108.152           0
        G855     369.676     1.27688     3662.39     90.8959           0
        G856     304.718     1.37402     3461.54     97.5512           0
        G857       459.6     1.39543     4374.73     99.2031           0
        G858     474.891     1.23582     5406.16     126.583           0
        G859     423.457     1.36949      4330.6     131.459           0
        G860     476.874     1.22009     3697.89     108.858           0
        G861     538.883     1.10049     4151.08     121.243           0
        G862     402.621     1.34444      4318.8     97.1285           0
        G863     371.439     1.23752     4371.95     117.411           0
        G864     340.712      1.2645     5485.88     142.969           0
        G865     405.132     1.50511     2020.07     89.1811           0
        G866     435.518     1.39373     2830.93     108.354           0
        G867     448.579     1.47373     3637.35     109.922           0
        G868     481.028      1.3299     2707.37     95.6939           0
        G869     523.117     1.37784     4286.37      115.44           0
        G870     573.989     1.38873     2090.51     106.926           0
        G871     515.037     1.10996     5281.93     124.204           0
        G872     424.876     1.26842      4345.7     140.618           0
        G873     437.003     1.20681     3485.48     105.374           0
        G874     370.487     1.19337     3999.67     116.313           0
        G875      338.76      1.0762     3675.71     96.1674           0
        G876      535.75     1.21075      2070.7     74.3987           0
        G877     290.506     1.17058     2635.56     87.1165           0
        G878     394.116     1.20159     3110.75     92.3061           0
        G879     320.671    0.995061     3895.15     107.374           0
        G880     526.595     1.29179     3401.36     90.1889           0
        G881      482.58     1.21792     3744.27     92.4267           0
        G882     458.694     1.30909      3722.2     89.0744           0
        G883     280.457     1.48335      2366.7     80.4026           0
        G884     347.184     1.15657     3883.38      116.38           0
        G885     292.512     1.08041     4592.29     112.465           0
        G886     452.822     1.34333     2645.88     97.2096           0
        G887     417.379     1.28619     3979.16     109.053           0
        G888     358.483     1.16373      4409.8     113.838           0
        G889     461.799     1.33827     4225.51     107.275           0
        G890     583.669     1.36774     3821.38     111.471           0
        G891     288.042     1.32729     3336.85     98.3543           0
        G892     274.568      1.0566     5161.16     133.435           0
        G893     341.001     1.12177     4438.61     108.234           0
        G894      393.41    0.924304     3735.21     115.012           0
        G895     503.196     1.37457     4155.78     99.6871           0
        G896     542.076     1.56085     1473.65     62.6757           0
        G897     441.415     1.04391     3413.99      103.38           0
        G898      386.23     1.47116     2720.43     116.969           0
