    REF_GAIN    0.455149     1.09507    0.230488           3
         G52     539.132      1.6519        3741     110.214           0
         G53     326.213     1.38057     5064.77     150.747           0
         G54     377.304     1.37633      2736.7     79.1622           0
         G55     231.863     3.15271     3043.07     103.623           0
         G56     392.013     3.07738     4713.68     147.379           0
         G57     602.225     2.80998     1394.36     61.5814           0
         G58     580.459      3.3547     2879.13      110.36           0
         G59      601.37     3.27041     5895.39     152.384           0
         G60     507.861     2.68782     5313.11     168.963           0
         G61     368.733     1.33283      4432.3     132.577           0
         G62     292.972      1.3979     6980.91     199.973           0
         G63     427.689     1.47481     5076.52     131.933           0
         G64     493.755      1.2336     6353.89     159.336           0
         G65     370.463     1.87915      6772.5     178.152           0
         G66     465.899      1.5974     6826.94     143.894           0
         G67     394.865     1.18657     4598.53     115.315           0
         G68     370.033     1.28331     4259.07     98.9625           0
         G69     525.679     1.31247     7523.91     174.934           0
         G70     459.417     1.37693     6394.78     129.966           0
         G71     364.285     1.50588     4516.35      114.82           0
         G72     455.278     1.32376     4524.67      113.66           0
         G73     311.054     1.25882     5920.54     152.588           0
         G74     295.792     1.38485     6522.86     241.645           0
         G75     389.128     1.28597     4571.32     118.738           0
         G76     263.545     1.84781     6537.61     207.766           0
         G77     253.877     1.23332     7987.49     280.844           0
         G78     369.293     1.40429     4618.42     146.725           0
         G79     372.367     1.47082     4181.85     122.705           0
         G80     524.634     1.16921     4197.45     119.568           0
         G81      611.04     1.45287     3816.87     83.6045           0
         G82     500.821     1.38471     7802.85     163.634           0
         G83     335.758     1.48624     5309.76     162.583           0
         G84     560.987     1.30651     7222.38     158.224           0
         G85     371.104     2.81969     4812.88      125.05           0
         G86     361.017     3.41821     4032.67     145.911           0
         G87     499.769     3.11512     3685.03       120.2           0
         G88     476.763     2.31066     4891.28     149.803           0
         G89     626.434     2.76508     5410.49     208.564           0
         G90       544.6     2.54851     4017.36     115.916           0
         G91     414.335     1.66266     5553.37     132.137           0
         G92      547.55     1.66909     4980.37     148.578           0
         G93      327.44     1.83056     3835.69     126.724           0
         G94     377.014     1.45392     3555.06     111.674           0
         G95     408.168     1.55306     5157.48     125.076           0
         G96     502.703     1.47875     4553.12     97.8276           0
         G97     544.905     1.24572     6158.85     167.414           0
         G98     432.008     1.16449     6207.64     168.625           0
         G99     646.903     1.31161     6035.05     188.518           0
        G100     495.707     1.68466     4315.29     127.715           0
        G101     649.784     1.86822     6943.09     133.121           0
        G102     441.602     1.30492     5603.16      120.57           0
        G103     499.323     1.61367      6277.2     164.408           0
        G104      377.43     1.34383     4002.35     132.626           0
        G105     534.462     1.51709     6130.85     148.316           0
        G106     446.114     1.53404     4907.22     141.999           0
        G107     365.594     1.12901           0           0           2
        G108      393.69     1.31605      3892.9     120.665           0
        G109     518.111     1.62294      6535.1     170.571           0
        G110     600.031     1.45184     6422.57     177.447           0
        G111     390.965     1.25445     3924.21     126.083           0
        G112     582.833     1.64034     3488.38     92.6633           0
        G113     524.431     1.25548      4910.4     137.383           0
        G114     511.484     1.41944     5844.31     151.366           0
        G115     530.809     2.51526     4187.61     126.184           0
        G116     519.392     3.08193     4250.78     119.211           0
        G117     367.967     3.49856     4179.11     99.8907           0
        G118     450.612     2.87762     3242.77     89.4628           0
        G119     513.165     2.86225     2914.28     94.5159           0
        G120     368.609     2.39109     4563.49     107.652           0
        G121     522.045     1.90551     4604.85     98.8613           0
        G122     363.013     1.73545     2727.06      82.016           0
        G123     453.328      1.8539      4216.3     102.625           0
        G124     439.237     1.74432      3248.4     88.6844           0
        G125     291.426     1.65041     3060.87     83.0885           0
        G126     420.363     1.42131     5468.92     150.026           0
        G127     413.494     1.26508     4205.66     93.9204           0
        G128     309.244     1.27945     4027.97     102.908           0
        G129     463.118     1.14506     3100.91     75.2419           0
        G130     245.503     1.39026     4192.24     102.599           0
        G131     397.061     1.67687     5522.22     109.163           0
        G132     444.686     1.30078     5242.06     131.232           0
        G133      469.82     1.22891     3512.48     96.3985           0
        G134     267.367     1.44957     2921.68      94.835           0
        G135     495.859     1.11415     3715.78     94.3444           0
        G136     257.345      1.1484      4667.2     114.447           0
        G137     247.238     1.33148     3948.82      112.23           0
        G138     314.696     1.14525     6088.97     142.086           0
        G139     318.583     1.31369     3284.22     99.4649           0
        G140      363.37     1.50676     3884.49     93.9085           0
        G141     371.636     1.18565     4717.38     137.133           0
        G142     291.459     1.21992      5380.5     145.708           0
        G143     271.842     1.61167     5109.32     128.552           0
        G144     473.503     1.18857     3537.38     91.5537           0
        G145      459.93     3.42772     4540.01     124.669           0
        G146     619.763     3.06563     7296.35     217.547           0
        G147     591.495     3.55392      4249.7     134.798           0
        G148     366.078     3.07602     4155.69     130.274           0
        G149     439.542     3.09024     6061.21     151.138           0
        G150     323.754     2.45571     4888.54     123.926           0
        G151     396.924      1.7152     5660.14     153.845           0
        G152      488.16     1.44702     2976.78     86.3202           0
        G153     442.677     1.96187     3392.59     113.614           0
        G154     322.773     1.83094     6255.27     155.269           0
        G155     271.466     1.78988     5206.16     139.682           0
        G156     544.889     1.68748     3202.54     88.1015           0
        G157      408.81     1.14831     5991.49     146.804           0
        G158       507.6     1.34891     5845.41     145.774           0
        G159     448.677     1.49919     4134.49     104.389           0
        G160     698.062     1.40541     4466.17     113.602           0
        G161     459.568     2.33817     4877.94     131.094           0
        G162     434.176      2.0188     3111.89     105.175           0
        G163     383.435     1.18936     4195.61      108.23           0
        G164     409.105     1.85997     3501.37     94.7554           0
        G165     450.749     1.74672     4203.92     124.111           0
        G166      267.49     1.19439     4355.32     115.802           0
        G167     337.564     1.42826     5210.51     139.059           0
        G168     361.892     1.52446     4910.76     124.367           0
        G169     337.002     1.18591     4822.29     112.407           0
        G170     514.826     1.85539        2955     88.3578           0
        G171     526.007     1.96335      4614.6       107.8           0
        G172     342.458       1.377     4720.54     119.359           0
        G173     477.832     1.56955     4100.86     117.493           0
        G174     604.786     1.60226     4346.52      125.43           0
        G175     352.324     3.49425     4656.16     122.061           0
        G176     298.172     2.73011     4033.16     115.919           0
        G177     558.662     3.26414     3325.23     146.545           0
        G178     442.623      3.0738     5683.21     139.345           0
        G179     442.913     3.45211     3765.84     125.706           0
        G180     462.326     2.55612     3679.28     94.9348           0
        G181     566.092     1.84775     4124.95     111.048           0
        G182     259.526     1.78936     3302.15     82.0261           0
        G183     466.693     1.83408     3180.55     99.9348           0
        G184     404.649     1.70222      4829.8     109.316           0
        G185     634.287     1.75868     3632.54     101.644           0
        G186      597.75     1.82395     2887.38     86.6146           0
        G205     478.459     3.03956     5748.63      137.52           0
        G206     429.303      3.4078     4978.03      115.31           0
        G207     426.849     2.69684     5914.74     167.451           0
        G208     480.752      2.8484     3950.47      110.55           0
        G209     660.945     2.56887     4293.39     123.356           0
        G210     622.776     2.50531     4035.94     123.555           0
        G211     659.233     2.09238     2533.38     55.4983           0
        G212     462.632     1.62425        4919     143.762           0
        G213     369.408      1.8362     5196.58     120.772           0
        G214     324.602     1.70254      3953.1     105.842           0
        G215     341.376     1.60591     4937.31     133.134           0
        G216      453.32     1.63235     2841.48     91.6315           0
        G235     600.745     3.39754     4749.43     142.995           0
        G236     545.326     2.70025     2907.58      93.685           0
        G237     412.294     3.19724     2330.25     95.1264           0
        G238     393.742     3.78595     4986.34     142.921           0
        G239     452.162     2.69733     4110.91     114.699           0
        G240     460.627     2.28677     4416.13     162.779           0
        G241     530.757     2.19989     3728.58     87.5653           0
        G242     472.854     2.09914     3838.47     107.142           0
        G243     448.703     2.16019     4933.41     120.291           0
        G244     569.773     1.97222     3427.39     88.8003           0
        G245     389.695     1.95761     4072.03     97.0879           0
        G246     516.641     2.26509      4796.9      158.88           0
        G265     558.913     2.10054      4314.4     108.123           0
        G266     515.956     2.48398      1419.1     60.9284           0
        G267     523.199     3.16312     3585.16     117.098           0
        G268     564.214     2.30208     1688.27     74.6373           0
        G269     438.319     1.85432     4357.22     152.575           0
        G270     451.887     2.58053     5936.99     155.616           0
        G271     404.926      1.9331     3990.32      86.434           0
        G272     421.934     1.83423     3585.58     86.4068           0
        G273     448.553     2.11741     3264.93     81.5261           0
        G274     508.397     2.26483     3186.02     79.0583           0
        G275      568.18     3.28382     3191.42     97.6447           0
        G276     403.993     3.20868     4037.02     108.023           0
        G295     470.733     2.69483     5254.46     118.375           0
        G296     472.746     3.14436     5216.33     121.767           0
        G297     587.325     2.43253     6489.81     168.153           0
        G298      633.23     3.10259     4736.08     171.573           0
        G299     463.928     2.56792     4529.78     108.726           0
        G300     547.263     2.55264     4097.98     120.883           0
        G301     614.884     3.20137     4830.74     96.1326           0
        G302     481.076     2.66712     2990.36     109.147           0
        G303     304.969     2.82401     3182.82      90.348           0
        G304     432.627     2.66157     2069.12     74.9223           0
        G305     390.018     2.65996     3162.26     84.9044           0
        G306     433.039     2.48004     2768.45     84.0845           0
        G325     522.063      2.0519     5725.67     160.251           0
        G326     558.467      3.2227      4232.9     125.895           0
        G327     424.647     2.42713     4367.72     107.444           0
        G328     367.423     2.46571     4345.06     125.074           0
        G329     396.279     2.86542     5087.26     128.433           0
        G330     428.372     2.40039     6305.99     143.093           0
        G331     462.618     2.80848     4859.85     114.667           0
        G332     480.949      2.6962     2981.41     94.9986           0
        G333     642.957     2.91049     3706.25     85.9416           0
        G334     526.266     2.51772     2923.97     78.5766           0
        G335     382.777     2.60718     3449.68     88.4898           0
        G336     320.719     2.53941     2437.17     90.8115           0
        G355     597.589     2.92738     5142.58     114.542           0
        G356     524.658     3.06087     7348.61     158.895           0
        G357     622.399     2.47559     5626.98     150.508           0
        G358      530.05     2.70681     4575.44     188.255           0
        G359     392.806     2.18666     3159.69     128.145           0
        G360      352.49     2.49144     4150.58     114.632           0
        G361     427.681     2.53586     3788.51     102.504           0
        G362     500.042     2.71974     3508.84     95.1306           0
        G363      599.48     3.44736      2167.1     70.6734           0
        G364     572.893     2.95537     2991.24     136.055           0
        G365     463.367     3.29411     3189.77     95.1054           0
        G366     391.933     2.98741     3334.55      81.333           0
        G385     412.552     2.82563     4049.35     130.891           0
        G386     433.061     3.06753     738.604     36.3662           0
        G387     549.504     3.55097     3911.58     112.914           0
        G388     550.208     3.83561     5370.01     111.162           0
        G389      585.69     2.61913     4533.12     138.179           0
        G390      600.52     2.94078     3299.42     107.632           0
        G391     490.722     3.00123     3376.89     96.6371           0
        G392     328.192     2.96251     3429.86     105.173           0
        G393     488.796      2.6268     3669.01     133.532           0
        G394     405.439     2.42756     3434.37     91.0569           0
        G395     515.549     3.17082     3346.15     74.6475           0
        G396     498.149     2.86429     4343.59     93.3721           0
        G415     491.886     3.59061     6634.48       174.9           0
        G416     487.567     3.50791     5142.97     130.696           0
        G417     483.284     3.00533      4144.5     140.753           0
        G418     506.404     3.40629     4205.67     116.197           0
        G419     520.229     2.98877     4681.43     133.327           0
        G420     516.298     2.82659     5840.57     127.005           0
        G421     508.162     2.89848     6554.62     138.556           0
        G422      618.34     2.39239     4806.16     106.978           0
        G423     354.221     2.80499     4051.35     104.187           0
        G424     427.985     2.63008     3392.42     88.4975           0
        G425     450.387      2.4807      3627.1     81.4327           0
        G426     474.415     2.41943     2516.09     59.1029           0
        G445     503.405     3.03872     5402.93     116.267           0
        G446     493.577     3.74191     5382.88      152.99           0
        G447     387.915     3.06916     4595.38     120.661           0
        G448     426.774     3.31155     3931.58     127.915           0
        G449     453.885      2.7931     4762.98     121.182           0
        G450     447.656     2.93725     4821.44     160.122           0
        G451     600.434     1.74769     3310.28     82.4182           0
        G452     485.588      1.5807     4758.71     116.145           0
        G453     650.117     1.52701     3818.03     92.3241           0
        G454     669.635     1.63774     4701.13     105.866           0
        G455     507.838     1.41385     5431.03     97.9354           0
        G456     387.828       1.453     3925.85     96.4619           0
        G475     514.132     3.19499     6331.77     153.225           0
        G476     479.905     3.02615     5826.01     190.395           0
        G477     501.054      2.6832     4066.46     139.784           0
        G478     484.646     3.17534     4033.61     148.524           0
        G479     291.254      2.7172      2168.2     99.8692           0
        G480     438.424     2.92028     4399.63     135.238           0
        G481     493.601     1.61401     3675.55     107.066           0
        G482     303.808     1.30092     4062.63     95.0873           0
        G483     510.985      1.6658     2302.62     66.4513           0
        G484     625.283     1.44621     3883.25     93.5761           0
        G485     620.459     1.44989     3302.12     79.3301           0
        G486      398.79     1.39066     2104.61     59.1469           0
        G505     380.362     1.10143     5979.29     142.751           0
        G506     315.401     1.62734     6873.85     150.755           0
        G507     603.867     2.18819     1790.86     71.5001           0
        G508       387.1     1.86852     3862.11     113.874           0
        G509      421.86     1.51529     4589.68      127.87           0
        G510     535.983     1.49933     4841.57     134.188           0
        G511     483.568     1.46734     3484.82     94.6843           0
        G512     288.741     1.27902     3529.57     80.4886           0
        G513     403.839     1.34063     2742.91     75.2249           0
        G514     495.693     1.12374     3478.45     98.5858           0
        G515     470.624     1.57013     3992.96     110.999           0
        G516     383.314     1.52574     2561.69      65.732           0
        G535     345.979     1.45503     4581.26     139.864           0
        G536     438.326     1.57441     4885.17     128.644           0
        G537     435.483     4.28476     5926.41     136.943           0
        G538     338.188     1.53485     4764.66     164.498           0
        G539      475.18     1.62937     5031.79     113.411           0
        G540     565.514     1.48336     3283.95     107.781           0
        G541     543.974     1.61262     4165.28     105.945           0
        G542       607.1     1.48338     3739.02     99.5095           0
        G543     370.693     1.43003     3943.66     98.4292           0
        G544     510.877     1.52105     3798.82     80.6849           0
        G545     391.097     1.26687     4344.13     111.111           0
        G546     536.183     1.19979     4071.85     127.633           0
        G565     435.637     1.50626     4058.92     146.743           0
        G566      543.12     1.63653     6552.11     194.038           0
        G567     386.367     1.65122     4490.39     119.102           0
        G568     475.986     1.36254     3973.03      145.18           0
        G569     362.641     1.56326     4077.74     144.838           0
        G570     514.603     1.64928      4907.2     138.996           0
        G571     506.468     1.64785     4072.14     120.111           0
        G572     464.685     1.45347     3805.85     106.009           0
        G573     375.535     1.45183      2598.6     82.0854           0
        G574     445.805     1.31172        5671     168.066           0
        G575     337.312      1.3009     3564.82     95.2465           0
        G576     337.612     1.26175     2877.66     85.3257           0
        G595      409.03     1.72224     4129.02     149.556           0
        G596     494.724     1.78425     5501.79     142.456           0
        G597     523.594     1.60847     7212.01     246.501           0
        G598     570.164     1.59139     6312.47     199.709           0
        G599     300.315     1.45592     6180.73      193.45           0
        G600     418.958     1.58243        2851     120.645           0
        G601     404.586     1.18618     3926.69      91.532           0
        G602     343.799     1.43235     3997.74     105.037           0
        G603     649.978     1.29404     3387.57     80.7501           0
        G604     478.892     1.41812     3539.32     75.6721           0
        G605     457.798     1.30594     5159.37     108.655           0
        G606     397.763     1.29644      6903.9     157.622           0
        G625         478     1.46461     6539.11     201.322           0
        G626     311.505     1.40062     7046.43     245.909           0
        G627     505.807     1.61641     5562.75     139.821           0
        G628     416.201     1.40079     4472.05     145.818           0
        G629     452.573     1.33319     6051.27     171.068           0
        G630      488.15     1.37455     5596.69     151.123           0
        G631     343.391     1.28864     3944.25     122.056           0
        G632     460.554     6.56484     5889.44     139.509           0
        G633     498.274     1.31494     3372.51     92.8741           0
        G634     529.821     1.21508     4287.58     126.481           0
        G635     587.521     1.54225     4122.39      107.73           0
        G636     407.412     1.38071     3619.62     94.4689           0
        G655     496.528     1.57092     6536.45     155.219           0
        G656     448.761     1.70705     4044.13     134.595           0
        G657     444.518     1.51063     4317.57     130.852           0
        G658     458.769     1.70377     5948.54     171.897           0
        G659     588.969     1.73315     4131.39     123.834           0
        G660     564.308     1.88756     4370.15     129.591           0
        G661     631.863     1.51185     3731.72     80.6359           0
        G662     471.972      1.3739     3516.79      86.103           0
        G663     380.138     1.29899     4240.15      96.371           0
        G664     337.139     1.32929     2893.45     76.2787           0
        G665     474.593     1.47617     3674.27      96.733           0
        G666     512.258    0.937478     3448.54     86.0104           0
        G685     558.754     1.66578     5045.99     142.109           0
        G686     521.468     1.62659     4262.86      144.36           0
        G687     387.748     1.64279     4088.99     167.849           0
        G688     371.602     1.77546     5476.03     151.998           0
        G689     421.094     1.58507      6261.7     157.116           0
        G690     418.652     1.65458     6359.71     190.172           0
        G691     540.276     1.50723     2727.55     91.0723           0
        G692     578.459     1.43487     2599.67     84.9339           0
        G693     608.081     1.37422     4219.82     90.9025           0
        G694     444.408     1.46063     3747.17     103.588           0
        G695     325.522     1.39432     4731.81     123.569           0
        G696      351.03      1.2204     5318.88     124.856           0
        G715      509.73       1.649     6806.85     157.045           0
        G716     476.582     1.56771     7015.42     158.209           0
        G717     516.669      1.4981     6148.05     181.486           0
        G718     573.965      1.7481     5242.24     154.694           0
        G719     418.726     1.43491     4644.48      137.07           0
        G720     452.262     1.56646     4968.12     154.503           0
        G721     473.466      1.4383     3238.39     88.3577           0
        G722     443.218     1.33295      3856.3     120.669           0
        G723     558.735      1.3792     4059.05     93.0889           0
        G724     480.474     1.33982     7425.91     249.226           0
        G725     514.153     1.67582      4336.3     115.697           0
        G726     637.809     1.53273     4808.99     118.377           0
        G727     361.321     1.06934     3014.81     95.0824           0
        G728     378.402     1.37003     2283.81     92.1829           0
        G729     414.994     1.33201     3091.36     90.3952           0
        G730     504.259     1.27751     2403.91     73.0108           0
        G731     545.533       1.303     2950.43     76.7024           0
        G732     451.589      1.3671     1846.57     47.3067           0
        G733      351.23     1.36378      2811.4     76.6352           0
        G734         309     1.63214     3464.77     96.0775           0
        G735     347.813     1.50605     3105.93     83.7607           0
        G736     528.407     1.12093     3168.92     80.2281           0
        G737     447.294     1.37853     3681.42     89.1813           0
        G738     566.062     1.43018     3339.57     80.7709           0
        G739     405.823      1.4774     2974.86     83.5542           0
        G740     574.575     1.46693     3192.43     71.2899           0
        G741     488.073     1.42266     4129.23     81.5542           0
        G742     353.805     1.11864     2835.01     86.2611           0
        G743     293.549     1.27156     3012.67     67.8818           0
        G744       360.4     1.26783     7611.58     165.611           0
        G745     441.582     1.16605     1366.98     49.1946           0
        G746      482.04     1.50864     3448.79     95.8069           0
        G747     555.975     1.36581     4661.81     128.794           0
        G748     522.181     1.45065     3281.08     89.1687           0
        G749     564.792      1.6388     2996.36     95.4761           0
        G750      568.16     1.38574     4087.02      139.08           0
        G751     534.719     1.65548     3351.76     81.3984           0
        G752      687.22      1.8098     3548.02     79.1562           0
        G753     402.751     1.51812     2702.07     87.0003           0
        G754     326.298     1.30517     4448.87     131.419           0
        G755     428.522     1.26175     3875.39     112.786           0
        G756     394.303      1.1858     3994.88      100.24           0
        G757     491.988     1.48711     4250.41     111.032           0
        G758      462.77      1.7732     4386.92     116.997           0
        G759     457.367     1.39217     2112.51     72.8193           0
        G760     552.267     1.36377     1935.39     62.3235           0
        G761     499.887     1.37669     4080.98     105.795           0
        G762     245.438     1.13526     3068.89     122.233           0
        G763     386.578     1.85357     3821.74      112.15           0
        G764     432.469     1.75368     1945.85     61.9878           0
        G765     393.706     1.41988     3518.37     106.764           0
        G766     647.857     1.47695      5078.9     96.7779           0
        G767     632.596     1.64602     4454.13     105.455           0
        G768     424.544     1.36597     2476.99     72.7187           0
        G769     483.798     1.38001     3424.84     81.0467           0
        G770      573.18     1.31241      2942.2      76.296           0
        G771     453.077     1.19831     3526.14     80.2541           0
        G772     454.084     1.28108     2939.91      93.865           0
        G773     442.444     1.49747     3646.94     91.8565           0
        G774     435.926     1.43085     3804.77     109.003           0
        G775     577.251     1.23569     650.592     3.06613           1
        G776     598.913      1.5646     3845.59     78.8065           0
        G777     403.361     1.56071     2162.43     76.9863           0
        G778     431.356     1.44147     2746.79     69.3692           0
        G779     449.847     1.34343     2678.29     89.7478           0
        G780     416.831      1.0875     2392.47     71.1874           0
        G781     577.863     1.54282     4699.93     112.589           0
        G782     510.452     1.37169     3263.48     94.9958           0
        G783     404.466     1.70142     4135.43     126.081           0
        G784     464.411     1.41942     2930.54     74.2242           0
        G785     258.499      1.6667     3902.74     97.6161           0
        G786     424.397     1.48496     3761.41     93.1837           0
        G787     384.832     1.33713     4498.99      99.711           0
        G788      361.46     1.31014     2669.66     71.0663           0
        G789     442.214       1.151     3997.01     100.459           0
        G790      328.46     1.25372     2255.55     84.8642           0
        G791     399.691     1.34995     2662.13     73.0296           0
        G792     500.332      1.1002     2765.02     69.5749           0
        G793     313.103     1.70134     3632.68     103.159           0
        G794     279.913     1.70268      2720.2     90.6278           0
        G795     364.448     1.40958     4212.47     101.184           0
        G796     376.055     1.62159     3997.26     100.462           0
        G797     530.229     1.59616     3064.95     80.6898           0
        G798     404.858      1.3569     3277.33     91.9015           0
        G799     224.749     1.41267     3331.86     84.2724           0
        G800     571.458     1.44449     3050.93     79.8785           0
        G801     505.691     1.15015      4328.8     120.591           0
        G802     302.033     1.35113     3163.71     106.739           0
        G803     303.726     1.24063     4007.69     113.104           0
        G804     381.488     1.30818     4272.44     114.643           0
        G805     578.662     1.46613      4951.1     131.282           0
        G806     540.944     1.48592     2666.69      79.968           0
        G807     544.555     1.57776     3627.63     97.5582           0
        G808     559.304     1.30788     3510.59     93.1954           0
        G809     452.746      1.6224     1998.38      97.362           0
        G810     420.135     1.36069     2920.09     100.582           0
        G811     410.051     1.46317     2664.16     90.5293           0
        G812     528.842     1.28524     5152.63     105.012           0
        G813     467.131     1.44722     2818.27     86.9911           0
        G814     413.308     1.50368     2223.67     63.6907           0
        G815     456.411     1.36974     3677.39     84.9118           0
        G816     541.063     1.52082     1912.66     64.8118           0
        G817     408.935     1.23389      4925.9     114.154           0
        G818     447.088     1.29223     3090.07     102.956           0
        G819     389.387      2.5325     2763.53     77.5722           0
        G820     530.995      1.4136     3914.86     112.331           0
        G821     590.102     1.31725     2662.42     93.9115           0
        G822      418.58     1.33584     3184.48     117.883           0
        G823     310.409     1.63494     2739.73     88.7428           0
        G824     408.872      1.5789     2330.86     101.562           0
        G825     357.653     1.70267     1271.62     51.6523           0
        G826     562.634     1.46343      3325.9     103.101           0
        G827     391.271     1.58836     3655.87     88.7377           0
        G828     436.781     1.13106     2268.26     77.4082           0
        G829     567.256     1.47107     4844.57     139.177           0
        G830     508.242     1.28637     4968.41     118.762           0
        G831     520.893     1.31488     2698.04     87.7861           0
        G832     363.856     1.20296     2233.14     67.8419           0
        G833     435.926     1.36223     2948.39     101.911           0
        G834     425.221     1.27528     4136.49     112.527           0
        G835     460.276     1.42907     2507.01     69.2298           0
        G836     485.295     1.15665     3297.84     90.5531           0
        G837     556.767     1.39902     4638.55     104.452           0
        G838     506.813     1.42729      2676.8     90.0187           0
        G839     557.556     1.32323     2163.82     80.5399           0
        G840     494.086     1.28118     2736.93     82.3125           0
        G841     300.087     1.33931     2589.37     76.2933           0
        G842     475.527     1.44636     4005.21      112.38           0
        G843     386.894      1.3622     2973.23     80.3912           0
        G844     559.662     1.37446      3144.6      85.624           0
        G845     480.006     1.52745     2858.31     77.4926           0
        G846      605.84     1.51615     3694.56     80.7454           0
        G847     488.258     1.38776     1671.27     64.0579           0
        G848     447.453     1.29884     1739.46     49.2261           0
        G849     357.975     1.16266      4703.4     170.321           0
        G850     402.563     1.34588     3362.43     112.147           0
        G851     524.243     1.06926      3210.8     105.944           0
        G852     530.524     1.20141        3033     100.547           0
        G853     335.241     1.65083     3174.66     107.995           0
        G854     360.215      1.6006     3984.54     108.187           0
        G855     373.186     1.45682     3604.67       86.99           0
        G856     301.534     1.46173     3385.62     94.0543           0
        G857     463.065     1.47113     4307.86     96.4919           0
        G858     476.716     1.21878     5332.17      122.09           0
        G859     425.908     1.42312     4293.44     128.229           0
        G860     479.267      1.3547     3662.07     108.773           0
        G861     540.488     1.17424     4093.76     118.001           0
        G862     407.286     1.36756     4198.79     93.9669           0
        G863     372.898     1.28212     4333.51     115.003           0
        G864     345.675     1.32021     5435.91     140.256           0
        G865     403.363     1.54739     1977.42     85.7633           0
        G866     434.893     1.42306     2863.18     105.469           0
        G867      447.89     1.53197     3583.24     106.724           0
        G868     482.062     1.40236      2690.6      94.863           0
        G869     523.857     1.46701        4213     112.145           0
        G870      575.84     1.41339     2112.99     103.132           0
        G871     518.074      1.1737     5220.88     122.415           0
        G872     426.446     1.38736     4296.94      136.56           0
        G873     438.871       1.263     3490.78     103.834           0
        G874     370.475     1.26538     3954.42     109.649           0
        G875     341.054     1.11714     3590.61      94.638           0
        G876     536.611     1.33921     2071.81     73.4489           0
        G877     291.516     1.22229     2601.78     82.6026           0
        G878     396.456     1.27968     3068.02     89.2436           0
        G879     321.109      1.0946     3873.32     104.997           0
        G880     528.889      1.3115     3342.39      85.884           0
        G881     484.424     1.26035      3694.6     91.2039           0
        G882     455.846     1.37274     3653.78       88.32           0
        G883     280.278     1.56037     2297.94     75.7668           0
        G884     350.991     1.32446     3806.81     111.028           0
        G885     295.397     1.21088     4591.43     109.937           0
        G886     454.328       1.408     2636.99     94.0572           0
        G887     421.003      1.3713     3958.24     106.073           0
        G888     359.862     1.18777     4348.08      112.03           0
        G889     460.418     1.48151     4129.87      105.72           0
        G890     586.947     1.37937     3637.96      109.71           0
        G891     274.386     1.39587     3249.52     95.0888           0
        G892     274.638     1.11378      5071.3     128.775           0
        G893      344.59     1.09749     4389.46     105.697           0
        G894     397.942     1.00126     3649.34     111.787           0
        G895     503.839     1.42415     4110.06     99.4687           0
        G896      545.85     1.63507     1487.61      63.974           0
        G897      442.54     1.15587     3903.65     121.517           0
        G898     384.741     1.43051     2696.98     112.708           0
