    REF_GAIN           0     1.09742    0.229149           3
         G96     646.068     1.57345     2775.09     57.4071           0
         G97      545.26     1.25517     3552.14     100.616           0
         G98     432.112     1.16439     3703.36      105.05           0
         G99     647.156     1.27705     3791.35     117.518           0
        G100     495.872     1.61955     2532.04     74.5175           0
        G101     650.458     1.90488     4009.37     81.3268           0
        G102     441.702     1.26592     3168.99     74.9834           0
        G103     499.472     1.58286     3581.11     98.7679           0
        G104     377.252      1.3419     2195.42     71.4271           0
        G105     534.297     1.53523     3515.96     90.3582           0
        G106     446.822     1.52975     2682.96     78.7348           0
        G107     365.509     1.17653     2356.83     64.5355           0
        G108     393.715     1.34987     2229.68     64.4928           0
        G109     518.793     1.83647     3852.87     105.172           0
        G110     600.605     1.65267     4022.98     115.275           0
        G111     390.514     1.38072     2294.28     77.0386           0
        G112     584.419     1.51174     2009.42     49.7884           0
        G113      524.64     1.20964     2757.71     78.2509           0
        G114     512.092     1.42027     3279.77     88.5638           0
        G115     530.883      2.6673     2434.66     65.7273           0
        G116     519.216       3.258     2382.84     64.1423           0
        G117     368.929     3.61483     2402.02     60.0369           0
        G118     451.359     3.04066     1887.71     48.6014           0
        G119     513.439     3.06252     1746.51     48.8285           0
        G120     368.373     2.47265     2494.55     60.1927           0
        G121     627.023      2.0426     2845.17     59.9965           0
        G122     673.032     1.87036     1897.13     42.5546           0
        G123     640.448     1.85621     2624.15     58.7333           0
        G124     664.909     1.74309     2142.55     50.3344           0
        G125      540.35     1.72488     1932.42     47.4704           0
        G126     585.123     1.43552     3193.48     85.2113           0
        G127      413.26     1.26411     2326.64      51.639           0
        G128     309.697     1.23432     2291.95     59.4077           0
        G129     463.337      1.1164     1778.16     40.4804           0
        G130      245.37      1.3505     2331.99     62.0626           0
        G131     396.953     1.62996     2944.21     60.1186           0
        G132     445.215     1.28536     2985.47     79.8074           0
        G133     469.534     1.26005      2034.7     52.2977           0
        G134     266.828      1.4527     1688.31     55.4619           0
        G135     495.622      1.1254     2288.51     59.2014           0
        G136     257.284     1.16699     2580.17     70.0453           0
        G137     247.224     1.40403     2173.69     62.3622           0
        G138     314.568     1.14725     3563.92     87.7615           0
        G139     318.798     1.50017     2002.17      63.684           0
        G140     363.336     1.69921     2189.84     56.0128           0
        G141     371.551     1.28328     2746.19     83.6985           0
        G142     291.942      1.1953     3291.51     90.7294           0
        G143     272.577     1.58723     3035.19     81.6994           0
        G144     473.547     1.17603     2048.84     51.6321           0
        G145      461.43     3.58576     2834.69     80.1921           0
        G146     620.505     3.22196     4318.04     128.458           0
        G147     591.889     3.67131     2562.93     82.0158           0
        G148     366.379     3.15419     2397.28     81.0469           0
        G149     440.385       3.241     3564.47     92.8558           0
        G150     324.817     2.58098     2684.17      73.517           0
        G151     618.106       1.766     3661.88     100.566           0
        G152     609.972     1.58754     1974.76     49.1272           0
        G153      442.91      1.9995     1942.52     62.6701           0
        G154     322.443     1.87973     3319.19     88.3991           0
        G155     271.214     1.87039      3066.3     89.5273           0
        G156     544.631     1.70714     1844.98     46.0445           0
        G157     408.911      1.1663     3583.99     93.6169           0
        G158     507.654     1.31427     3223.55     84.3117           0
        G159     448.845     1.43827     2354.28     58.6144           0
        G160     698.072     1.40969     2633.39     64.1745           0
        G161     460.006     2.25066     2860.01     80.3928           0
        G162     434.363     2.01576     1812.23     59.3793           0
        G163     383.058     1.18744     2327.76     61.7778           0
        G164     409.059     1.86158     1954.96     53.6202           0
        G165     450.235     1.71307     2539.76     78.0553           0
        G166     267.079     1.22079     2396.79     67.4453           0
        G167     337.603     1.46156     2835.56     79.0292           0
        G168     362.035     1.50627     2805.86     75.3496           0
        G169     337.062     1.34794     2927.43     70.1899           0
        G170     515.665      2.0346     1793.68     47.4343           0
        G171     526.522     1.75961     2736.36     67.1994           0
        G172     342.746     1.33433     2538.57     67.9566           0
        G173       478.7     1.59161     2453.58     69.4319           0
        G174     606.031     1.60856     2616.99      74.856           0
        G175     353.554     3.72577      2528.8     69.8791           0
        G176     297.639     2.93235     2307.15     69.4567           0
        G177     559.228     3.48662     2002.87      82.215           0
        G178     443.004      3.2504     3260.88     88.0586           0
        G179     443.455     3.69901     2288.53     77.6989           0
        G180     462.822     2.69765     2389.07     61.2052           0
        G181     565.747     1.86991     2452.77     66.0747           0
        G182     259.409     1.81003     1788.14     44.8318           0
        G183     466.748     1.84124     1880.98     54.7746           0
        G184     404.594     1.79585     2951.24     69.9959           0
        G185     634.483     1.81062     2258.27     62.3443           0
        G186     597.836     1.85899     1785.21      48.635           0
        G205     478.944     3.26971      3387.2      86.092           0
        G206     429.497     3.63298     2842.11     66.8429           0
        G207     427.116     2.90143     3516.56     101.113           0
        G208     481.022     2.99616     2511.27     69.7726           0
        G209     662.538     2.77452      2655.8     76.3252           0
        G210      623.37     2.62946     2611.52     81.9762           0
        G211     659.341      2.1418     1580.19     28.8831           0
        G212     462.647     1.66546     2894.71     86.1434           0
        G213     369.241     1.89322      3030.6      72.992           0
        G214     324.458      1.7629     2398.26     69.2399           0
        G215     341.294     1.69072     3028.54     83.3426           0
        G216      453.17     1.60956     1747.92     54.8596           0
        G235     601.303      3.5499     2812.79     85.8406           0
        G236     545.626     2.82374     1751.38     51.5261           0
        G237     412.585     3.40416     1421.08     51.4616           0
        G238     392.477     2.87678     2847.07     88.8642           0
        G239     452.496     2.95109     2486.49     70.3636           0
        G240     460.906     2.43737     2570.62     97.5614           0
        G241     530.818     2.23918     2236.94     54.0389           0
        G242      472.78     2.08532     2229.39      61.622           0
        G243     448.786     2.13256     3168.84     76.2563           0
        G244     569.823     2.01944     2050.95      48.262           0
        G245     389.597      2.0199     2279.83     55.8928           0
        G246     516.729     2.28755     2708.31     90.0088           0
        G265     559.584     2.19657     2477.74     61.8558           0
        G266     516.553     2.65665      977.26      30.924           0
        G267      523.71     3.36012      2137.3     67.3501           0
        G268      564.85     2.43569      1146.3     37.3735           0
        G269      438.99     1.91224     2783.81     99.2696           0
        G270     452.461     2.72618     3577.24     99.0793           0
        G271     405.036     1.92754     2207.08      50.172           0
        G272     422.005     1.90517     2006.81     48.9558           0
        G273     448.327     2.22529     1949.33     48.3364           0
        G274     508.256     2.30373     1955.71     47.2858           0
        G275     568.016     3.41199     1953.46     55.1117           0
        G276     403.968     3.24981     2353.31     64.3939           0
        G295     471.364      2.8159     3044.14     69.4998           0
        G296     473.275     3.33049      3051.3      73.376           0
        G297     587.622     2.48298     4049.91     106.439           0
        G298      633.59     3.24872      2814.5     102.593           0
        G299     465.065     2.72779     2578.59     63.6592           0
        G300      548.06     2.69921     2372.64     67.1513           0
        G301      615.12     3.36425     2886.91      61.078           0
        G302     481.282     2.75258     1827.23     60.2747           0
        G303     304.604     2.97138     1732.03     48.6749           0
        G304     432.722     2.79775     1244.77     36.8984           0
        G305      389.86     2.79681     1765.96     45.2625           0
        G306     433.176      2.5262     1658.85     46.1931           0
        G325     522.184     2.11411     3422.02     98.7979           0
        G326     558.461     3.37282     2753.48     77.9222           0
        G327     425.619     2.49607     2582.45     66.8264           0
        G328     368.443     2.67427      2517.2     75.9063           0
        G329     397.036     3.02763      2854.7     78.3786           0
        G330     428.674     2.54724     3763.53     90.8567           0
        G331     463.055     2.88189     2818.32     67.9969           0
        G332     481.208     2.84158     1787.24     51.7873           0
        G333     643.164     3.06047     2202.31     47.6905           0
        G334     526.306     2.59735     1772.47     42.5316           0
        G335     382.068     2.77729     1913.69     48.1622           0
        G336     320.376     2.66956     1449.38     52.0761           0
        G355     599.882     3.01276     3049.31     69.5455           0
        G356     525.894     3.18643     4310.29     100.874           0
        G357     623.427      2.6601     3354.52     94.1531           0
        G358     530.618     2.89468     2581.17     102.208           0
        G359     393.967     2.30781     1913.42     77.1323           0
        G360     353.385     2.64578     2513.09     76.1339           0
        G361     427.387     2.67509     2125.11     58.6176           0
        G362     499.966     2.67195     2020.53     52.9984           0
        G363     598.936     3.57709     1420.63      38.317           0
        G364     572.871      3.0109     1710.45     65.7423           0
        G365     463.372     3.47078     1787.95     49.0384           0
        G366     392.036     3.12788     1899.59     45.5404           0
        G385     413.485     2.89381      2335.2     75.1229           0
        G386      433.66     3.31553     582.845      17.777           0
        G387     551.043     3.73134     2381.63     68.9881           0
        G388     551.543     4.11982     3138.53     69.2674           0
        G389     586.979     2.76069     2791.11     86.7407           0
        G390     601.855     3.05767     2006.99      55.718           0
        G391     490.392      3.1292     2002.93     52.6997           0
        G392     328.424     3.02251     1867.32     58.4068           0
        G393     488.598     2.67295     2205.85     81.2227           0
        G394     405.315     2.60384     1922.98     50.0663           0
        G395     515.458     3.28509     2000.26     41.6965           0
        G396     498.028      2.8921     2515.95     56.6646           0
        G415     493.002      3.8136     4112.94     113.065           0
        G416     488.971     3.72423     2863.13     76.4014           0
        G417     484.547     3.14092     2399.37     80.9692           0
        G418     507.325     3.57875     2474.44     69.0162           0
        G419     521.263     3.12047     2796.03      83.547           0
        G420     517.354     2.98189     3451.86     79.0896           0
        G421     507.908     3.09636     3659.17     84.7782           0
        G422     618.462     2.48574     2836.13     63.9082           0
        G423     353.968     2.94734     2244.67     59.3463           0
        G424     427.872      2.6861     2015.62     52.0555           0
        G425     450.187     2.61511     2239.08     53.5619           0
        G426     474.235      2.4143     1548.67     32.4104           0
        G445     504.423     3.17387     3175.79     70.7979           0
        G446     494.521     3.97404      3185.9     96.6558           0
        G447     388.787     3.21877     2584.28     71.4206           0
        G448     427.709     3.49718     2269.66     74.9356           0
        G449     454.797      2.9332     2797.35     73.1315           0
        G450     448.497     3.11182     2874.51      99.625           0
        G451      698.27     1.75157     2031.93     43.7881           0
        G452     674.843     1.50409     2909.51     66.2943           0
        G453     685.923     1.49846     2310.84     51.4532           0
        G454     689.266     1.51896     2810.24     62.9717           0
        G455     583.406      1.3276     3172.26     59.8979           0
        G456     578.345     1.38129     2334.87     54.3993           0
        G475     515.046     3.35081     3849.67     101.296           0
        G476     480.767      3.0491     3671.74     128.428           0
        G477     501.852     2.80821      2197.9     75.0015           0
        G478     485.244     3.38342     2361.69     89.3312           0
        G479     292.124     2.87174      1257.1     54.0059           0
        G480     439.584     3.08896     2536.77      80.762           0
        G481     362.852     1.50512     2020.02     60.6947           0
        G482      580.78     1.31329     2592.07     58.2194           0
        G483     657.599     1.67869     1564.44     33.7503           0
        G484     662.883     1.46717      2274.2     53.1728           0
        G485     633.565     1.31015     2005.23      44.582           0
        G486      643.26     1.35731     1472.18     28.7279           0
        G505     381.177     1.09429     3415.59     89.5821           0
        G506     316.158     1.62044     3880.14     92.9972           0
        G507     604.907     1.90714     1215.24     35.8995           0
        G508     387.876     1.77755     2221.61     65.9877           0
        G509     422.553     1.50078     2584.11     74.5833           0
        G510     536.638     1.45563     2793.54     78.2279           0
        G511     527.843     1.38502     2054.78     54.4551           0
        G512     531.143     1.28585     2384.61     52.9836           0
        G513     565.555     1.30342     1794.04      43.232           0
        G514     561.979     1.08875     2208.05     62.0358           0
        G515     657.093     1.53054     2425.26     63.4175           0
        G516     616.758     1.47315     1756.33     37.3145           0
        G535     346.241     1.46007     2657.04     84.4437           0
        G536     438.639     1.57923     2752.01     75.2772           0
        G537     428.447     1.56396      3513.1     86.4621           0
        G538     338.373     1.51841      2764.9      99.965           0
        G539     475.852     1.62614      3007.1     71.3354           0
        G540     565.848     1.54296     1983.24     61.1032           0
        G541     654.783     1.62054     2532.66     61.4082           0
        G542     637.831      1.3633     2322.29     60.8851           0
        G543     520.677     1.42555     2569.23     62.1301           0
        G544     573.569     1.57717     2377.98     50.9586           0
        G545      631.19     1.30621     2761.93     66.6939           0
        G546     583.559     1.20788     2612.43     81.5827           0
        G565      435.29     1.52371     2366.44     85.3481           0
        G566     542.941     1.65426     3933.01      121.35           0
        G567     386.573      1.6542     2479.57      69.871           0
        G568     476.122       1.389     2198.64     78.2119           0
        G569     362.557     1.54523     2269.12     81.7336           0
        G570     514.037     1.66656     2878.66     84.0309           0
        G571     606.326     1.66107     2469.67     69.6626           0
        G572     645.927     1.48391     2424.39     59.8922           0
        G573     627.965     1.44259     1771.29     44.6094           0
        G574     626.228     1.36898     3402.85     100.718           0
        G575     535.645     1.38223     2276.13     58.3886           0
        G576     564.088     1.30048     1896.69     46.3875           0
        G595     409.322     1.70486     2393.25     89.8365           0
        G596     494.482      1.7814     3230.06     91.1955           0
        G597     522.931     1.56552     4241.66      152.11           0
        G598     569.628      1.5788     4046.63     121.566           0
        G599     300.072     1.47156     3803.38     121.719           0
        G600     418.514     1.57661     1634.51     65.1846           0
        G601     577.235     1.22368     2575.23     62.7619           0
        G602     631.629     1.46741      2683.5     65.1607           0
        G603     650.121      1.2842     1982.17      42.311           0
        G604     478.878     1.40664     1991.48     42.3783           0
        G605     457.759     1.23511     3053.84      68.429           0
        G606     397.869     1.24806     4067.93     98.9461           0
        G625     477.126     1.47437     3642.64     117.528           0
        G626      310.72     1.46186     4096.23     149.708           0
        G627     506.567     1.57311     3356.48     88.8352           0
        G628     417.165     1.34905     2607.94     87.3622           0
        G629     453.457     1.29145     3566.85     105.896           0
        G630     489.083     1.39802      3347.1     99.5329           0
        G631     343.541     1.24146     2181.52     69.9561           0
        G632     448.641     1.49023     3472.68     88.8387           0
        G633     498.174     1.25605     1980.52     49.9439           0
        G634     529.748     1.20099     2844.49     85.2913           0
        G635     587.582      1.4888     2557.86     67.3386           0
        G636     407.214     1.39619     2058.05     53.5599           0
        G655     497.452     1.57844     3877.16     96.0065           0
        G656     449.023     1.71781     2269.64     71.7838           0
        G657     444.395     1.56265     2384.91     70.1364           0
        G658     458.685     1.66045     3475.56     102.259           0
        G659     589.852     1.72221     2559.07     83.9611           0
        G660     563.622     1.85398     2765.05      86.482           0
        G661     631.609     1.51883     2276.47     48.8092           0
        G662     471.752     1.35262      2010.4     48.3982           0
        G663     379.966     1.24718     2594.21     61.4466           0
        G664     337.009     1.31638     1591.64     39.6037           0
        G665     474.277     1.45428     2059.88     52.1636           0
        G666     512.159    0.919805     1978.03     44.8839           0
        G685     558.131     1.61809      3272.1     93.0946           0
        G686     520.949     1.61992     2455.51     82.2547           0
        G687     387.353     1.69627     2458.92      101.49           0
        G688     369.775     1.76756     3019.21     93.1896           0
        G689     419.405     1.57785      3659.3     96.3654           0
        G690     417.359     1.57155     3658.41     117.787           0
        G691     540.252       1.485     1637.67     47.1746           0
        G692     578.495     1.44987     1630.75     47.9348           0
        G693     608.029     1.39805     2374.67     50.8238           0
        G694     444.406     1.44239     2070.81     55.2522           0
        G695     325.479     1.37534     2586.92     70.1677           0
        G696     351.081     1.22383     3220.71     82.1498           0
        G715     509.596     1.60873     3991.11     98.2519           0
        G716     475.828     1.53435     4133.29      100.04           0
        G717     515.703     1.48103     3616.12     110.937           0
        G718     573.257     1.72668     3103.16     95.7811           0
        G719      418.95     1.41763     2776.69     84.9613           0
        G720     452.422     1.55478     2858.44     92.7798           0
        G721     473.488     1.43995     1887.99     49.0226           0
        G722     443.377     1.37409     2157.33     63.0034           0
        G723     558.894     1.36535     2332.79     54.2665           0
        G724     480.585     1.34494     4254.16      151.59           0
        G725     514.487     1.69957     2537.49     72.2964           0
        G726     637.608     1.53826     2767.95     69.3056           0
        G727     360.989     1.06519     1792.62     54.8949           0
        G728      378.17     1.36156     1413.42     53.9395           0
        G729     414.901     1.31057     1891.34     54.3667           0
        G730     503.986      1.2493     1448.33     37.9041           0
        G731     544.908     1.26891     1791.02     42.7164           0
        G732     452.375     1.30453     1171.29     24.6904           0
        G733     351.121     1.38087     1587.25     39.9209           0
        G734     308.895     1.57023     1982.64     55.5247           0
        G735     347.896     1.47213     1824.86     47.0865           0
        G736      528.64     1.14729     1935.53     45.7432           0
        G737     447.446     1.38258      2264.2     56.7889           0
        G738     566.039      1.4209     2016.71     45.3197           0
        G739     405.791     1.27456     1777.67      50.133           0
        G740     574.572     1.35481     1966.71       40.77           0
        G741     488.132     1.34932     2302.95      44.246           0
        G742     353.862      1.1956     1614.65     47.0605           0
        G743     293.323     1.28863     1656.97     37.1214           0
        G744     360.558     1.26215     4272.23     102.179           0
        G745     441.709     1.12271     926.931     26.0258           0
        G746     482.326     1.55397     1972.33     53.3362           0
        G747     556.619     1.33204     2763.93     73.9736           0
        G748     522.949     1.51022     1876.15     46.3857           0
        G749      565.64     1.62146     1768.34     49.1673           0
        G750     568.946     1.42044     2414.61     80.9452           0
        G751     534.689     1.64868     1990.37     46.0337           0
        G752     687.431     1.80892     2348.32     51.0054           0
        G753     402.827     1.51087     1589.07     47.8598           0
        G754     326.476     1.31864     2482.17     81.8431           0
        G755     428.803     1.32048     2236.18     65.5225           0
        G756     394.293     1.20462     2346.88     60.1459           0
        G757     491.756     1.51338     2669.14     72.9037           0
        G758     462.573     1.69885     2504.72     65.2721           0
        G759     457.241     1.37718     1321.34       38.47           0
        G760     552.342     1.29324     1265.65     34.4574           0
        G761     499.695     1.42307     2441.08     63.9026           0
        G762     245.567     1.27734     1970.22     72.4192           0
        G763     386.477     1.89607     2328.32     73.7281           0
        G764      432.32     1.77628     1216.75     33.5805           0
        G765     393.509     1.41484     2086.99     62.9028           0
        G766     647.923     1.48389     2994.76     58.6929           0
        G767     632.555      1.7074     2767.25     64.4729           0
        G768     424.406     1.42734     1470.03     39.5339           0
        G769     483.779     1.29278     1968.84      44.005           0
        G770      573.09     1.22957     1813.91     42.0482           0
        G771     452.972     1.20532     2076.42     43.5863           0
        G772     454.104     1.28281     1756.83     50.9641           0
        G773     442.846     1.48826     2073.14     49.9996           0
        G774     436.015     1.37128     2085.53     56.6484           0
        G775     578.089     1.30316     615.611     2.13178           1
        G776      599.62     1.59254     2429.69     52.1088           0
        G777     404.162      1.5847     1291.92     41.9809           0
        G778     432.413     1.32885     1628.83     39.9502           0
        G779     450.951     1.33124     1583.48     54.6416           0
        G780     417.756     1.17361     1455.43     39.1597           0
        G781     578.108     1.54987     2798.68     66.2722           0
        G782     510.643     1.36366     1857.75       49.67           0
        G783     404.611     1.71532     2396.53     73.7699           0
        G784      464.65     1.40127     1763.42     43.0375           0
        G785     258.444     1.66662      2146.6     56.2077           0
        G786     424.348     1.46835     2171.76     52.1065           0
        G787       384.8     1.35832     2560.17      59.156           0
        G788     361.166     1.37977     1550.55     38.4313           0
        G789     441.917      1.1699     2395.93     63.1219           0
        G790     328.576     1.21071     1305.88     43.4674           0
        G791     400.059     1.27903     1576.17     40.5542           0
        G792     500.423     1.11595     1615.07     35.3853           0
        G793     313.375     1.71502     1947.92     55.0927           0
        G794     280.078     1.68362     1478.82     45.3238           0
        G795     364.881     1.38729     2325.43     54.8726           0
        G796     376.076     1.66948     2262.25     59.8582           0
        G797     530.367     1.62057     1868.77     43.8931           0
        G798     404.942      1.3864     1906.72     51.8152           0
        G799      224.52     1.23327     1862.76     49.2657           0
        G800     571.285     1.29527     1841.86     42.7933           0
        G801     505.333     1.09829     2577.64      71.374           0
        G802     301.844     1.31805     1771.29     58.4874           0
        G803     303.378     1.24784     2312.14     68.5679           0
        G804      381.48      1.2744     2503.06     69.7551           0
        G805     579.842     1.44069     2898.81     78.7887           0
        G806     541.601     1.51637     1641.06     46.1238           0
        G807     545.079     1.64523     2196.33     60.6655           0
        G808     560.116     1.26316     2066.17     50.9184           0
        G809     453.289     1.63272     1194.19     48.6811           0
        G810     420.466     1.37328     1688.81     54.8674           0
        G811     410.561     1.47708     1529.72     49.4308           0
        G812     528.935     1.27101     2995.65     62.0253           0
        G813     467.311     1.42337     1753.94     52.0108           0
        G814     413.579     1.53363     1365.31     35.3191           0
        G815     456.565     1.35969     2004.12     44.5678           0
        G816     541.536     1.53766     1251.71     33.7435           0
        G817     408.734     1.22133     3011.07     74.7097           0
        G818     446.728     1.29149     1763.67     54.2805           0
        G819     388.986     2.51047     1585.85     43.6069           0
        G820     531.252     1.36181     2283.47     66.5619           0
        G821     590.399     1.30507     1649.65     48.9051           0
        G822     418.777     1.32026     1896.71     68.9158           0
        G823     310.643     1.60568      1551.7     50.3733           0
        G824     408.981     1.56531     1407.24     58.3572           0
        G825      357.71     1.66234     835.085     27.1415           0
        G826     562.672     1.42048        2009     59.8278           0
        G827     391.545     1.57848     2021.97     49.7976           0
        G828     436.781     1.12966     1406.38     42.8399           0
        G829     566.797     1.41711     2870.27      84.908           0
        G830     508.171     1.25845     2844.61     68.4234           0
        G831      520.78      1.2663     1594.37       45.19           0
        G832      363.86     1.21928     1329.61     37.8465           0
        G833     435.924     1.35593     1805.13     62.7209           0
        G834     425.115     1.25702     2416.26      65.331           0
        G835     460.697     1.36261     1458.52     35.2084           0
        G836     485.854     1.18338     1899.45     49.4023           0
        G837     557.751      1.3606     2560.65     54.3964           0
        G838      507.45     1.46333     1659.34      52.982           0
        G839     557.966     1.34868     1410.47     42.9898           0
        G840     494.356     1.30801     1679.98     45.2653           0
        G841     299.889     1.35082     1398.11     41.3753           0
        G842     475.372     1.47945     2329.05     62.9341           0
        G843     386.992     1.35011     1725.96     43.4832           0
        G844     559.911     1.35507     1923.31      47.474           0
        G845     479.739     1.54767     1741.81     43.5772           0
        G846     605.886     1.54291     2165.81     45.5915           0
        G847     488.007     1.39942     1097.37     32.0351           0
        G848     447.083     1.30858     1119.74     25.4382           0
        G849     357.519     1.17319     2625.14     97.0252           0
        G850     402.637     1.32562      1976.5     65.2985           0
        G851     524.761     1.05564      1938.7     56.9738           0
        G852     530.755     1.22576     1791.03     55.2637           0
        G853     335.706     1.65325      1796.9     56.5538           0
        G854     360.338     1.56491     2222.03     61.1148           0
        G855     373.191     1.46375     2106.33     52.2175           0
        G856     301.783      1.4962     1827.77     51.5212           0
        G857     463.122     1.49727     2472.09      57.606           0
        G858     476.828     1.28307     3212.89     78.4051           0
        G859     425.476     1.30885     2436.93     71.8794           0
        G860     479.131     1.24309     2123.63     61.7308           0
        G861     540.534     1.11343     2314.34      69.243           0
        G862      407.16     1.39056     2426.32     56.5738           0
        G863     372.549     1.28247     2568.68     72.1056           0
        G864     345.227     1.23431     3047.92     82.0634           0
        G865     404.514     1.50318     1172.65     44.3063           0
        G866     435.462     1.40004      1863.4     69.8554           0
        G867     448.375     1.49585      2144.6     64.7505           0
        G868     481.965     1.39644     1601.57     50.9971           0
        G869     524.531     1.46096      2713.1     70.9033           0
        G870      576.33     1.47695     1393.95     56.8111           0
        G871      518.14       1.167     3094.39     74.7903           0
        G872     426.554      1.4073      2490.6     87.3692           0
        G873     438.697     1.28739     2049.05     58.6109           0
        G874     370.287      1.2984     2179.75     59.6284           0
        G875     341.072     1.13272     2015.17     54.5357           0
        G876     536.784     1.37981     1345.26      39.395           0
        G877     291.102     1.28595     1488.09     46.5838           0
        G878     396.123     1.31922     1836.93     53.6511           0
        G879     320.732     1.06058     2169.94     58.6038           0
        G880     528.985     1.34258     2003.58     55.0101           0
        G881     484.569     1.24636     2204.89      55.475           0
        G882       455.8     1.35803     2094.17     50.2606           0
        G883     278.597     1.58989     1305.62     42.3557           0
        G884     351.085     1.33987     2193.78     65.7566           0
        G885     295.672     1.22074     2576.65     66.6273           0
        G886     454.416      1.4177     1638.68     55.5877           0
        G887     421.144     1.36734     2249.72     58.7987           0
