    REF_GAIN           0     1.08917    0.227041           3
         G58     581.159       3.572     1810.46     65.1636           0
         G59     601.972     3.45409     3317.92     84.0724           0
         G60     507.823     2.88738     3065.54     95.7747           0
         G61     492.339     1.31444     2557.88     75.2666           0
         G62     482.534     1.33186     4088.03     110.724           0
         G63     527.837     1.45831     2860.24     72.9152           0
         G64     576.468     1.10608     3620.02     89.0199           0
         G65     681.934     1.88977      4089.4     101.674           0
         G66     590.328     1.64865     4053.14     83.8965           0
         G67     394.801     1.19646     2508.34     64.0201           0
         G68     370.053     1.22736     2362.71     55.8841           0
         G69     525.744       1.309     4215.73     96.5189           0
         G70     459.391      1.3393     3587.06      72.322           0
         G71     364.248      1.4778     2516.85     68.4397           0
         G72     456.396      1.2456     2540.41     64.5716           0
         G73     310.577     1.25076     3220.59     88.9517           0
         G74     295.272     1.41416     3523.88     136.457           0
         G75      389.26     1.29634     2560.15     67.1441           0
         G76     261.199     1.14318     3959.31      119.12           0
         G77     253.427     1.24938     5317.14     184.257           0
         G78     369.252     1.39409     2574.06     82.0638           0
         G79     372.211      1.6014     2342.11     70.3513           0
         G80      524.73     1.26418     2372.65     64.2924           0
         G81     615.097     1.50435     2296.69     50.5636           0
         G82     500.434     1.31744     4348.24     94.3306           0
         G83     335.708     1.40044     2908.85     90.7815           0
         G84      561.51     1.31921      4034.1     92.4179           0
         G85     371.753     3.03248     2678.92     71.0231           0
         G86     361.281     3.63635     2313.77     84.9634           0
         G87     499.425     3.26932     2129.53     64.6736           0
         G88     476.044     2.41978     2765.41     83.7709           0
         G89     627.789     2.96471     3175.11     120.897           0
         G90     545.713     2.71169     2391.63     65.5163           0
         G91     645.229     1.83565        3356       76.72           0
         G92     642.495     1.69841     2929.01     83.9014           0
         G93     568.593     1.82252     2280.61     66.4568           0
         G94     604.519     1.55137     2288.98     63.8303           0
         G95     603.586     1.64359     3179.91     73.4021           0
         G96     645.632     1.57333        2727     56.9756           0
         G97      545.19     1.27448     3485.21     97.0967           0
         G98     432.208     1.16054     3539.95     99.0339           0
         G99     647.072     1.31108     3721.17     110.222           0
        G100     496.025     1.72733      2492.9     71.4168           0
        G101     650.589      1.9814     3908.13     77.2812           0
        G102     441.834     1.29788     3103.64     69.2824           0
        G103     499.512     1.61327     3477.34     94.1823           0
        G104     377.147     1.34819     2178.84     71.6517           0
        G105     534.314     1.53473     3466.21     85.3396           0
        G106     446.924     1.53432     2665.38     77.6362           0
        G107     365.421     1.11599     2312.72     59.9684           0
        G108     393.905     1.33371     2201.45     64.4463           0
        G109     519.288      1.7512     3721.78     101.193           0
        G110     601.264     1.54333     3804.51     103.813           0
        G111     390.916     1.33445     2227.62     73.2599           0
        G112     583.485        1.57     1993.87     49.1081           0
        G113     524.303     1.18361     2755.08     75.2551           0
        G114     511.755     1.40956     3265.53     86.4755           0
        G115     531.452     2.67662     2406.33     65.1958           0
        G116     519.851     3.23195     2356.91     62.2737           0
        G117     368.902     3.63672     2356.25          58           0
        G118     451.428     3.03899     1866.69     47.9005           0
        G119     513.744      3.0341     1743.32     50.7471           0
        G120     368.763      2.4819     2450.37     59.9372           0
        G121     627.206     2.05795     2741.49     54.9333           0
        G122     672.841     1.85946     1883.48     41.9679           0
        G123     640.319     1.84371     2574.66     55.7108           0
        G124     664.543     1.73492     2112.82     49.6052           0
        G125     540.101     1.72621     1902.69     46.5644           0
        G126     584.837     1.42437     3129.32     80.6928           0
        G127     413.196     1.29567     2295.17       49.96           0
        G128     309.322     1.24762     2245.93       57.24           0
        G129     463.245     1.13095      1762.9      39.576           0
        G130     245.391     1.37332     2242.48     57.7834           0
        G131     396.986     1.70276     2913.48     58.3281           0
        G132     444.593     1.28546     2922.78     73.9872           0
        G133     469.634      1.2551     2014.25     51.9405           0
        G134     266.898     1.46008     1667.93     55.5353           0
        G135     495.495     1.12261     2217.39     54.8513           0
        G136     257.255     1.15454      2535.8     66.7791           0
        G137     247.104     1.32471     2138.42     60.5378           0
        G138     314.601     1.13344     3403.18     81.2643           0
        G139     319.504     1.40823     1945.18     59.4856           0
        G140     364.063     1.59421     2156.74     53.2356           0
        G141     371.952     1.18026     2680.54     79.0112           0
        G142     291.856     1.16709     3070.17      83.662           0
        G143     272.634     1.50125     2902.01     74.2045           0
        G144     473.605     1.17889     2008.48     49.5899           0
        G145     461.127     3.61201      2684.7     72.2895           0
        G146     620.633     3.19062     4159.92     122.372           0
        G147     592.019     3.75551     2499.73      76.587           0
        G148      366.64     3.15397     2332.15     75.7083           0
        G149     439.976     3.22713     3418.26     84.8903           0
        G150     324.419     2.56103     2637.88     68.8536           0
        G151     617.835     1.74945      3510.3     94.4407           0
        G152     610.061     1.59215     1939.44     47.5673           0
        G153     442.729     2.00138     1925.13     61.6398           0
        G154     322.536     1.85433     3331.66      86.376           0
        G155     271.058     1.86285     2924.53     82.5114           0
        G156     544.596      1.7335     1833.63      44.692           0
        G157     408.792     1.17157     3399.97     85.1108           0
        G158     507.546     1.32324     3178.69     80.5746           0
        G159     448.708     1.46147     2310.05     58.1348           0
        G160     698.037     1.47197     2597.07     63.2086           0
        G161     460.087     2.24715     2804.36     74.9662           0
        G162     434.432     1.98941     1789.85      56.784           0
        G163     382.991     1.20359     2287.38      57.851           0
        G164      409.35     1.83661     1965.92     52.5759           0
        G165     450.385     1.67871     2461.01     70.6634           0
        G166      267.01     1.17496      2349.6     65.0961           0
        G167     337.565     1.46851     2791.69     76.9293           0
        G168     362.051     1.50439     2781.18     72.5119           0
        G169     337.483     1.32069     2765.04     64.1161           0
        G170     516.671     1.98722     1777.16     47.8901           0
        G171     527.254     1.67135     2657.85     61.0392           0
        G172     342.706     1.31614     2507.25     66.3848           0
        G173     478.465      1.5858     2398.02     66.5559           0
        G174     605.771     1.63441     2549.32     70.9699           0
        G175      353.13     3.69372     2499.03     67.3017           0
        G176     297.411     2.92563     2274.85     66.8239           0
        G177     559.317     3.42027     1996.19     79.9417           0
        G178     443.146     3.23954     3176.35     81.7407           0
        G179     443.489     3.61844     2251.39     73.5339           0
        G180     462.822     2.65249     2245.13     53.8854           0
        G181     565.758     1.89383     2396.31     61.9414           0
        G182     259.516     1.83043     1764.24     44.1954           0
        G183     466.752      1.8584     1859.65     54.7566           0
        G184     404.566     1.80437     2819.61     64.4707           0
        G185     634.733      1.8326     2183.61      57.858           0
        G186     597.927     1.79011     1769.77     47.6559           0
        G205     478.958     3.20702     3269.64     77.9997           0
        G206     429.653     3.60741     2781.87     63.6044           0
        G207     427.289      2.8591     3364.17     96.8449           0
        G208     481.104     2.99105     2389.97     63.2137           0
        G209     662.793     2.71736     2595.03     72.1567           0
        G210     623.637     2.64779     2521.32     73.7481           0
        G211     659.543      2.1607     1568.79     28.1068           0
        G212     462.744     1.64412     2787.11     80.7331           0
        G213     369.198     1.88163     2912.18     68.5226           0
        G214     324.525     1.75042     2309.83     63.3979           0
        G215     341.355     1.67281     2840.49     75.7014           0
        G216     453.227     1.65862     1725.73     53.1702           0
        G235      601.61       3.582      2774.7     81.7093           0
        G236     545.863     2.82689     1732.35     51.0794           0
        G237     412.674      3.3987     1405.13     51.6396           0
        G238     392.426     2.83479     2818.74     84.7583           0
        G239     452.558     2.89376     2393.32     66.3129           0
        G240     460.903     2.39674     2542.06     95.0209           0
        G241     530.888     2.25249     2162.52     48.5946           0
        G242     472.745     2.13851      2199.8     59.2378           0
        G243     448.772     2.14669     2969.27     68.5475           0
        G244     569.925     1.97044     2020.96     47.1081           0
        G245     389.681     2.03103     2220.62     52.8336           0
        G246     516.683     2.28888     2658.61     85.6317           0
        G265     559.612     2.16922     2483.57     61.4594           0
        G266      516.69     2.58953     972.962     30.4375           0
        G267     523.803     3.29017     2125.79     66.6261           0
        G268     564.886     2.43257     1135.35      37.776           0
        G269     439.113      1.8998     2653.84     92.6459           0
        G270     452.535     2.69481     3393.06     88.3811           0
        G271     404.977     1.93173     2160.53     47.4816           0
        G272     421.998     1.87217     1974.36     47.8233           0
        G273     448.437     2.23975     1900.06     44.8802           0
        G274     508.359     2.35382     1920.59      45.109           0
        G275     568.129      3.3319     1922.42     54.2308           0
        G276     404.163     3.18354     2284.58     60.7981           0
        G295     471.311     2.82018     2983.79     67.1873           0
        G296     473.276     3.32399     2964.95     69.1475           0
        G297     587.847     2.48866     3823.54     97.5609           0
        G298     633.826      3.2441     2775.01     94.5968           0
        G299     464.773     2.66823     2517.41     60.1234           0
        G300     547.785     2.66843     2331.11     66.0444           0
        G301     615.126     3.31976     2811.03     55.5497           0
        G302     481.397     2.77406     1787.21     59.1703           0
        G303     304.725     2.93577     1702.44     48.4664           0
        G304     432.779     2.76702     1241.27     37.6758           0
        G305     389.871     2.70256     1742.95     44.4932           0
        G306     433.154     2.54674     1634.25     44.5378           0
        G325     522.015     2.06494      3306.3     92.4498           0
        G326     558.374     3.32402     2609.18     72.1546           0
        G327     425.341     2.44387     2521.39     62.9484           0
        G328     368.031     2.61073     2439.73     71.7849           0
        G329     396.789     2.94465     2790.31     72.3851           0
        G330     428.507      2.5269     3576.75     82.4949           0
        G331     463.231     2.88406     2729.46     62.8573           0
        G332      481.27     2.79544     1765.22     51.5607           0
        G333     643.559     3.07478     2178.68     46.1285           0
        G334     526.376     2.57199     1751.96     41.9873           0
        G335     382.261     2.70436     1883.73     46.3626           0
        G336     320.469     2.62318     1425.22     51.0038           0
        G355     599.576     2.97405     2980.24     66.5661           0
        G356     525.787     3.17609     4151.69     94.6971           0
        G357     623.357     2.56129     3293.33     86.1706           0
        G358     530.536     2.89967     2652.32      103.86           0
        G359     394.117     2.24152     1883.28     73.6466           0
        G360     353.426     2.64014     2408.02     68.4238           0
        G361     427.487     2.65703     2111.51     58.2218           0
        G362      500.02     2.67391     1988.22     51.6066           0
        G363     599.442     3.38897     1414.05      37.378           0
        G364     573.143      2.9801     1735.93     66.1245           0
        G365     463.467     3.44712      1772.4     49.4417           0
        G366      392.24     3.04401     1877.42     43.8387           0
        G385     413.396     2.87927     2309.52     73.4718           0
        G386     433.646     3.23991     581.428      17.566           0
        G387     551.082     3.68786     2337.33     65.4709           0
        G388     551.469     4.09107     3039.98     65.7461           0
        G389     586.845     2.73659     2719.82      80.778           0
        G390     601.598     3.02335     1975.38     55.8989           0
        G391     490.631     3.02363     1968.81     52.0209           0
        G392     328.361     2.95502     1871.96     56.9869           0
        G393     488.828     2.60874     2163.51     76.4211           0
        G394     405.347     2.55057     1889.56     48.3117           0
        G395     515.697     3.19272     1956.77     41.7493           0
        G396     498.308     2.92855     2470.75     54.2424           0
        G415     493.071     3.73539     3922.57      102.68           0
        G416     488.911     3.69024     2836.31     72.1035           0
        G417     484.448     3.07643     2381.12     78.7985           0
        G418     507.249     3.55832     2407.39     64.2756           0
        G419     521.304     3.04097     2741.75     79.5676           0
        G420     517.406     2.95106     3313.57     73.7752           0
        G421     508.247     3.05271     3607.39     84.0168           0
        G422     618.592     2.47822     2805.16      61.076           0
        G423     353.982     2.92857     2217.97     57.5621           0
        G424     428.032      2.7092     1981.23     49.6538           0
        G425     450.395     2.56502      2164.8     49.3461           0
        G426      474.39     2.47386     1536.23     32.0343           0
        G445     504.424     3.13396     3110.63     66.4996           0
        G446     494.391      3.9515     3075.25     90.3308           0
        G447     388.435     3.17846     2530.39     67.7991           0
        G448     427.397     3.49698     2234.75     73.1131           0
        G449     454.499     2.91128     2734.59      69.978           0
        G450     448.216     3.13695     2805.42     93.2185           0
        G451     698.103     1.74901     2011.21     43.5884           0
        G452     674.849     1.48855     2859.71     64.3634           0
        G453     685.953     1.52444     2279.32     50.5333           0
        G454     689.405     1.53619     2768.58     60.2525           0
        G455     583.135     1.36487     3091.46      56.299           0
        G456     577.874     1.43235     2297.26     52.3228           0
        G475     514.332     3.27851     3644.92      92.141           0
        G476     480.338     3.02968     3455.77     116.428           0
        G477     501.491     2.77419     2246.38     76.0212           0
        G478     484.802     3.34535      2311.6     83.6537           0
        G479     291.358      2.8374     1237.26     52.5755           0
        G480     439.052     3.06398     2501.04     79.3437           0
        G481     362.961      1.4968      2008.4     60.6745           0
        G482     580.534     1.26781     2535.42     54.9423           0
        G483     657.454     1.67952      1547.7     33.5644           0
        G484     662.836     1.44675     2238.16     51.2329           0
        G485     633.294     1.31262      1980.6     44.2438           0
        G486     643.099     1.31452     1469.11     28.5924           0
        G505     380.899     1.07496     3326.75     85.1281           0
        G506     315.843     1.60721     3790.54     88.6914           0
        G507      604.41     1.90274     1209.83     35.6323           0
        G508     387.812     1.77762     2175.22     64.4173           0
        G509     422.545     1.48628     2537.59     70.4246           0
        G510     536.459     1.45741     2757.18     73.6803           0
        G511     528.065     1.36292     2020.65     53.0143           0
        G512     531.042     1.27243     2297.28     47.5029           0
        G513     565.668     1.30797     1760.08     41.5095           0
        G514      562.14     1.09354     2168.57     59.2004           0
        G515     656.854     1.53585     2386.57     61.6375           0
        G516     616.568     1.48288     1732.36     37.1379           0
        G535      345.89     1.40847     2596.67     81.5981           0
        G536     438.553     1.57602     2708.11     71.9341           0
        G537      428.29     1.57908     3420.58     80.9586           0
        G538      338.43      1.5024     2675.02     93.6785           0
        G539     475.953     1.64872        2915     64.5779           0
        G540     566.095     1.56892     1975.21     60.3059           0
        G541     655.226     1.63204      2449.2     58.4277           0
        G542     637.963     1.38075     2286.58     57.3859           0
        G543     520.453     1.44375     2462.95      58.331           0
        G544     573.157     1.56678      2313.3     46.5859           0
        G545     631.097     1.28463      2715.4     63.9389           0
        G546     583.526     1.21669     2537.45     74.2011           0
        G565     435.785     1.53271     2351.51     83.2726           0
        G566     543.348     1.64289     3746.19      112.32           0
        G567     386.793     1.65332     2460.74     67.8139           0
        G568     476.481     1.36509     2177.58     74.7375           0
        G569     363.029     1.55421      2266.4      81.306           0
        G570      514.54     1.66114     2819.41     81.2137           0
        G571     606.222     1.66255     2436.15     66.0165           0
        G572     646.623     1.49511     2422.74     60.4363           0
        G573     628.215      1.4462     1753.96     43.4779           0
        G574     626.458     1.33621     3347.77     97.0332           0
        G575     535.614     1.36589     2244.57     56.3573           0
        G576     563.689     1.26858     1875.98      46.182           0
        G595     409.796     1.67637     2364.38     87.0556           0
        G596     495.176     1.79869     3154.55     87.1179           0
        G597     523.771     1.61643      4041.6      145.57           0
        G598     570.523     1.59638     3743.64     111.664           0
        G599     300.344     1.47683     3557.42      111.23           0
        G600     419.124     1.57378     1638.46     65.8096           0
        G601     577.116     1.22684     2502.36     56.0274           0
        G602     631.535     1.44443     2570.67      59.598           0
        G603     650.259     1.28759     1961.87     40.9639           0
        G604     478.967     1.41462     1961.32     40.6052           0
        G605     457.876     1.26415     2954.84     63.4762           0
        G606     398.054     1.27118     3889.77     90.7204           0
        G625     477.872     1.46257     3582.05     113.696           0
        G626     311.488     1.39439     3893.93     142.936           0
        G627     506.673     1.56785     3234.05     84.3441           0
        G628     417.112     1.35306     2523.38     83.0457           0
        G629     453.393     1.29111     3418.91     99.1448           0
        G630     489.046     1.37936     3265.67     91.3372           0
        G631     343.835     1.24824     2156.84      68.291           0
        G632      450.27     2.22474     3419.94      85.047           0
        G633     498.294     1.27091     1963.84     50.0881           0
        G634     529.887      1.1929     2708.44     79.0616           0
        G635     587.768     1.48788     2510.95     63.9536           0
        G636     407.505     1.40035     2022.74     52.6144           0
        G655     497.342     1.56725     3759.86     89.9455           0
        G656     449.122     1.66266     2236.73     72.4528           0
        G657     444.953     1.52657     2363.96     70.5071           0
        G658     459.137     1.63126     3346.98     96.1323           0
        G659     590.195     1.78021     2520.86     77.6947           0
        G660     564.593     1.85045     2662.74     78.8542           0
        G661     631.945     1.51381     2237.68     47.1671           0
        G662     471.964     1.35213     1984.56     47.3669           0
        G663     380.011     1.26026     2488.16     55.9714           0
        G664     337.145     1.30677     1562.37     38.8776           0
        G665      474.34      1.4166     2034.53     51.2971           0
        G666     512.334     0.90895     1951.62     44.8007           0
        G685     559.172     1.63189      3037.9     80.9242           0
        G686     521.807     1.62126     2418.51     78.9984           0
        G687     387.924     1.70711     2402.68     99.9617           0
        G688      370.94     1.77149     2978.31     90.2381           0
        G689     420.631     1.57889     3577.13      92.033           0
        G690     418.438     1.63019     3533.21     109.708           0
        G691     540.392     1.49824     1618.17      47.154           0
        G692     578.571     1.46154     1620.08     47.1303           0
        G693     608.129     1.38994      2355.7     49.3027           0
        G694     444.554      1.4579     2049.98     54.2809           0
        G695     325.831     1.39969     2550.06     67.0413           0
        G696     351.022     1.26099     3114.84     73.2311           0
        G715     510.354     1.61683     3811.74     91.2205           0
        G716     476.899     1.53832     3944.84     93.5763           0
        G717     516.723     1.49216      3531.5     106.718           0
        G718     574.248     1.71616      3001.4     89.2694           0
        G719     419.469      1.4209     2710.26     81.2241           0
        G720     452.967     1.57522     2856.21     90.4589           0
        G721     473.563       1.433     1874.33     49.0326           0
        G722     443.736      1.3213      2140.1     62.5754           0
        G723     559.032      1.4104     2304.68      52.058           0
        G724     480.747     1.35808     4127.79     141.948           0
        G725     514.925     1.69282     2476.97      67.271           0
        G726     637.892     1.51642     2711.45     66.2326           0
        G727     361.074     1.08804     1770.28     53.9899           0
        G728     378.232      1.3818     1392.98     51.9645           0
        G729     415.021     1.32614      1873.3     54.3142           0
        G730     504.106     1.29201     1442.81     36.6597           0
        G731     544.957     1.29993     1769.01      42.469           0
        G732     451.971     1.37318     1162.03     24.2466           0
        G733     351.142     1.36017     1566.41     39.2648           0
        G734     308.818     1.58117     1959.74      53.736           0
        G735     348.094     1.49405     1805.96     45.8515           0
        G736     528.683     1.08767     1912.96     45.0239           0
        G737     447.495     1.28523     2178.77     52.1693           0
        G738     566.158     1.36892     2006.86     45.0698           0
        G739     405.907      1.4813     1766.41     48.9576           0
        G740     574.747     1.57213     1952.97     39.8364           0
        G741     488.435     1.42137     2277.13     43.6428           0
        G742     353.781     1.15292     1603.07     45.5968           0
        G743      293.03     1.27681     1627.14     37.1146           0
        G744       360.6      1.2678     4114.48     94.0054           0
        G745     442.195     1.14416     917.851     25.5282           0
        G746      482.56     1.60135     1951.47     51.2179           0
        G747     556.942     1.33664     2730.79     70.6197           0
        G748     523.187     1.57766     1861.93     45.7297           0
        G749     565.163     1.60714     1746.43     49.5941           0
        G750     568.702     1.41207     2369.26     78.0702           0
        G751     534.914     1.63832     1959.37     45.0511           0
        G752     687.711     1.76468     2260.71      47.226           0
        G753     402.848     1.51426     1577.43     45.5028           0
        G754     326.595     1.31628     2409.22     76.3661           0
        G755     428.954     1.30595     2206.71     63.9981           0
        G756     394.396     1.19923     2278.19     57.1555           0
        G757     491.885     1.52362     2564.54     66.1192           0
        G758     462.656     1.70998     2484.42      64.435           0
        G759       457.3     1.37882     1307.29     37.9348           0
        G760     552.365     1.32264     1251.16      33.734           0
        G761     499.909      1.4007     2393.81     61.2525           0
        G762     245.813      1.3781     1876.56     70.7038           0
        G763     386.778     1.89544     2226.53     67.0177           0
        G764     432.473     1.77017     1205.82     32.4467           0
        G765     393.642     1.41394     2058.27     58.4675           0
        G766     648.205       1.455      2931.8     55.8348           0
        G767       632.8     1.58115     2674.12     60.7037           0
        G768      424.65     1.31399     1458.33     38.9624           0
        G769     483.862     1.47572     1955.01     43.2834           0
        G770     573.385     1.35934     1792.38     41.7138           0
        G771      453.11     1.26829     2040.87     42.9369           0
        G772     454.073     1.28498     1738.61     51.2869           0
        G773      442.84     1.48592     2045.26     47.8142           0
        G774     436.004     1.42418     2066.26     54.6555           0
        G775     577.734     1.28945     615.501     2.10355           1
        G776     599.431     1.57087     2354.25      47.047           0
        G777     403.584      1.5313     1281.34      40.893           0
        G778     431.826     1.39296     1612.28     39.0618           0
        G779     450.437     1.36674     1572.84     54.7088           0
        G780     417.325     1.17704     1445.17     38.8164           0
        G781     578.164     1.56325     2717.19     63.0721           0
        G782     511.046     1.40845     1838.74     48.0854           0
        G783      404.91     1.70128     2359.42     71.9907           0
        G784     464.648     1.38584     1740.72     42.6847           0
        G785      258.45     1.67229     2126.37     55.7459           0
        G786     424.378     1.46639     2138.39      51.573           0
        G787     384.713     1.40669     2472.97     55.5895           0
        G788     361.131     1.42458     1528.09     38.4761           0
        G789     441.881     1.19168     2337.37     58.5199           0
        G790     328.435     1.25445     1285.18      43.609           0
        G791     400.448     1.30483     1552.08      38.573           0
        G792     500.417     1.11675     1595.23     35.6819           0
        G793     313.344     1.72011     1923.58     53.8287           0
        G794     280.506      1.6861     1465.84      45.167           0
        G795     365.149     1.35582     2288.32     54.9028           0
        G796     376.166     1.56443     2232.14     56.4669           0
        G797     530.472     1.56272     1857.42     44.3832           0
        G798     405.098     1.28529     1883.52     51.7771           0
        G799     224.535      1.3795     1834.33     47.3015           0
        G800       571.5     1.44152     1815.94     41.8218           0
        G801     505.435     1.10529     2530.59     69.1472           0
        G802     301.712     1.32692     1739.56      56.589           0
        G803     303.203     1.24583     2280.88     64.7798           0
        G804     381.389     1.29629     2446.87     65.5534           0
        G805     579.587     1.47567     2837.89     72.4152           0
        G806     541.258     1.55348     1616.65     44.2826           0
        G807     544.827     1.57754     2152.48     56.6677           0
        G808     559.633      1.3214     2058.71     51.5723           0
        G809     452.961     1.54723     1200.68     49.1284           0
        G810     420.254     1.34241     1692.09     54.5617           0
        G811     410.432     1.48045     1540.09     48.0334           0
        G812     529.156     1.30942     2904.78     57.5178           0
        G813     467.323     1.44257     1721.89     50.0938           0
        G814     413.733     1.56249      1358.4      33.711           0
        G815     456.613     1.37011     1971.75     43.6775           0
        G816     541.627     1.52524     1239.89     33.5707           0
        G817     408.786     1.24915     2884.16     68.7726           0
        G818      446.82     1.31367     1798.99     55.1167           0
        G819     389.098     2.60042     1558.38     42.4632           0
        G820      531.37      1.3786     2248.09     63.0062           0
        G821     590.433     1.31616     1637.62     47.9141           0
        G822     418.812     1.34191     1885.87     67.5342           0
        G823     310.689     1.61687      1535.7     48.7807           0
        G824     409.085     1.57148     1391.12     57.1428           0
        G825     357.854     1.69055     821.542     26.1578           0
        G826     562.744     1.38049     1962.42     56.9124           0
        G827     391.742     1.53338     1985.88       48.26           0
        G828     437.016     1.15179     1396.17     42.3975           0
        G829     566.944     1.56161     2828.68     81.3454           0
        G830     508.444     1.31171     2793.62      66.606           0
        G831     520.761     1.35337     1581.14     44.7148           0
        G832     363.812     1.22483     1309.63     37.2464           0
        G833     435.992     1.38027      1784.4     59.6319           0
        G834     425.189     1.30582     2355.61      63.167           0
        G835     460.307     1.38675     1447.77     34.9258           0
        G836      485.58     1.22456        1874     48.9527           0
        G837     557.526     1.39191     2524.78     54.2091           0
        G838     507.265     1.49028     1648.34     51.2455           0
        G839      557.92     1.35114     1402.98      43.265           0
        G840     494.308      1.3135     1651.21     43.8722           0
        G841     299.856     1.33726     1428.16     42.1311           0
        G842     475.418     1.43745     2273.21     59.2775           0
        G843     387.045     1.33676        1706     43.5031           0
        G844     560.066     1.34787     1893.17     47.3309           0
        G845     479.893     1.54283     1715.08     42.3052           0
        G846     606.124     1.49814     2135.16     45.6672           0
        G847     487.929     1.44995     1093.16     31.8214           0
        G848     447.244     1.34168      1111.9     24.8269           0
        G849     357.423     1.19123     2590.51     96.1312           0
        G850     402.761     1.30719     1953.02     64.1356           0
        G851     524.659     1.07432     1918.57     56.8189           0
        G852      530.62     1.22675     1780.95     55.0338           0
        G853     336.088     1.64688     1783.62     55.3017           0
        G854     360.455     1.59646     2223.44     59.2159           0
        G855     373.188     1.44221     2067.26     49.6863           0
        G856     302.051     1.38301     1804.92     49.9644           0
        G857     463.252     1.40907     2419.59     54.6059           0
        G858     476.902      1.2104     3102.18     74.6861           0
        G859     425.755     1.45944     2417.49     71.3738           0
        G860     479.287     1.39759     2083.01     60.3143           0
        G861     540.657     1.12346     2276.82     65.9115           0
        G862     407.259     1.37687      2372.3     53.6767           0
        G863     372.591     1.26827     2470.33      66.228           0
        G864     345.252     1.26402     2997.52     80.8823           0
        G865     404.179     1.51651     1165.76     43.8536           0
        G866     435.395     1.36642     1804.79     63.3587           0
        G867     448.321     1.49164     2097.31     60.0266           0
        G868      481.81     1.38929     1573.32     50.7952           0
        G869      524.44     1.42681      2544.6     64.9341           0
        G870     576.354     1.45976     1378.82     56.3159           0
        G871     518.284     1.15984     2997.73     68.1772           0
        G872     426.666     1.38995     2429.55     79.0861           0
        G873     439.077     1.26067     2017.73     57.6836           0
        G874     370.322     1.27212     2132.85     58.9434           0
        G875      341.07     1.09798      1985.1     52.4346           0
        G876     536.731     1.34428      1328.5     37.7024           0
        G877     291.003     1.28445     1468.98     45.4316           0
        G878     396.093     1.30007     1814.37     50.5823           0
        G879     320.699     1.05116     2145.69     59.5213           0
        G880     529.011     1.35942     1979.69     53.2365           0
        G881     484.672     1.29406     2171.71     53.2013           0
        G882     456.255     1.37949     2064.37     48.2269           0
        G883     278.429     1.61435     1302.55     41.1271           0
        G884     351.149     1.33325     2180.88      63.384           0
        G885     295.853     1.18174      2503.4     62.5645           0
        G886     454.569      1.3271     1612.55     54.6663           0
