    REF_GAIN           0     1.09718    0.229109           3
        G389     586.953     2.75026     2777.08     85.9879           0
        G390     601.828     3.04801     1998.77     57.2789           0
        G391     490.517     3.06139     1995.94     52.0046           0
        G392     328.227     2.95635     1867.49     57.9073           0
        G393     488.639     2.66747        2198     78.7678           0
        G394     405.317     2.51531     1912.83     50.9596           0
        G395     515.431     3.20449     1987.47     41.9136           0
        G396     498.141     2.86259     2505.81     55.1319           0
        G415     493.082     3.75106     4083.65     112.363           0
        G416     489.028     3.69491     2846.62     74.8181           0
        G417     484.623     3.09794     2396.03     80.4107           0
        G418     507.343      3.5659     2454.23     67.5818           0
        G419     521.352     3.07427     2788.09     82.9801           0
        G420     517.383     2.92839     3419.37     77.6223           0
        G421     507.958     2.99207     3649.28     84.3614           0
        G422     618.409     2.46043     2827.07     63.2109           0
        G423      353.89     2.93354     2238.57      59.593           0
        G424     427.918      2.6874     2003.67     52.5142           0
        G425     450.279     2.54496     2230.08     54.3565           0
        G426     474.283      2.4863     1544.34     31.2868           0
        G445     504.432     3.13213      3163.9     68.7403           0
        G446      494.54     3.92697     3158.04     96.7049           0
        G447       388.9     3.18673     2566.32     70.0191           0
        G448      427.78     3.48841     2257.83     74.8048           0
        G449     454.834      2.9264     2783.79     73.2127           0
        G450     448.471     3.08515     2857.65     96.2107           0
        G451      698.22     1.76004     2025.85     43.7803           0
        G452     674.749      1.5231     2889.61     65.6945           0
        G453     685.858     1.53137     2303.08     51.7501           0
        G454     689.233     1.52425     2803.06     62.0126           0
        G455     583.389     1.34173     3153.09     59.1093           0
        G456     578.249     1.39956      2320.3     53.4611           0
        G475     515.052     3.26637     3805.18     100.716           0
        G476      480.87     3.07463     3640.82     126.644           0
        G477     501.821     2.72915      2196.6     75.4419           0
        G478     485.146     3.33504     2348.04     87.5341           0
        G479     292.054     2.78462     1248.35     53.9525           0
        G480     439.551     3.04874     2527.93      79.952           0
        G481     362.827     1.49348     2017.96     62.1362           0
        G482     580.655     1.30532     2574.48     56.2646           0
        G483     657.559     1.72233     1558.66      33.079           0
        G484     662.829     1.47647        2263     51.8052           0
        G485     633.532     1.33258     1995.72     44.0774           0
        G486     643.233     1.32231     1469.62     28.7362           0
        G505     381.211      1.1023     3386.52     88.0885           0
        G506     316.228     1.55429     3861.15       90.93           0
        G507     604.945     1.92505     1215.88     36.3016           0
        G508     387.903     1.79289     2216.26     67.3376           0
        G509     422.542     1.51833     2575.14     73.8635           0
        G510     536.658     1.48346     2782.68     76.2366           0
        G511     527.868     1.38447     2049.58     55.5323           0
        G512     531.151     1.27484     2376.31     52.4204           0
        G513     565.556     1.30596     1783.19       42.73           0
        G514     562.004     1.09105     2203.53     60.6805           0
        G515     657.008     1.53421     2417.12     63.1294           0
        G516     616.731     1.44607     1748.95     36.7439           0
        G535     346.211     1.46087     2642.65     82.6891           0
        G536      438.64     1.55414     2737.81     73.7244           0
        G537     428.466     1.55874     3513.33     85.5113           0
        G538     338.394     1.51348     2752.27     100.269           0
        G539     475.827     1.64267      2980.4     71.2018           0
        G540     565.795      1.4943     1976.61       60.98           0
        G541     654.829     1.60651     2511.72     62.8248           0
        G542     637.889     1.37623     2320.75     61.1805           0
        G543     520.663     1.44045     2555.17     62.8211           0
        G544     573.568     1.55185     2367.46     50.7962           0
        G545     631.097     1.29851     2755.45     66.8918           0
        G546     583.546     1.20413     2603.44     80.8949           0
        G565     435.329     1.51267     2354.95     85.3069           0
        G566     543.033     1.62092     3893.96     121.432           0
        G567     386.543     1.65459     2473.33     69.1571           0
        G568     476.132     1.36747     2192.14     77.5135           0
        G569     362.501     1.52163     2267.98     83.8809           0
        G570     514.024     1.63929     2865.58      84.269           0
        G571     606.385     1.67108     2463.98     69.2421           0
        G572     646.005     1.46762     2418.02     60.8565           0
        G573      627.95     1.44426     1765.15     44.8369           0
        G574     626.252     1.35508     3396.36     100.327           0
        G575     535.659     1.39292     2266.49     58.0338           0
        G576     564.077     1.31355      1890.8     47.0887           0
        G595     409.398     1.68744     2384.96      87.858           0
        G596     494.506     1.77739     3202.35     87.9296           0
        G597     522.969     1.59891     4195.89     149.494           0
        G598     569.665     1.55845     3988.53     127.911           0
        G599     300.127     1.45374     3762.95     122.949           0
        G600     418.541     1.58214     1633.79     65.3026           0
        G601     577.174     1.22087     2567.55     60.7997           0
        G602     631.606     1.43851     2663.74     64.5297           0
        G603     650.165     1.28962     1973.42     41.9536           0
        G604     478.853     1.40482     1976.93     41.9278           0
        G605     457.999     1.28267     3038.87     67.6204           0
        G606     397.943     1.24051     4041.84     99.4255           0
        G625     477.131     1.50368      3631.7     116.892           0
        G626     310.725     1.42527     4060.73      152.09           0
        G627     506.552     1.60932      3317.4     86.4527           0
        G628     417.171     1.34982        2584     88.0131           0
        G629     453.462     1.31898     3525.32      105.75           0
        G630     489.072     1.35889     3334.22     98.5451           0
        G631     343.636     1.25177     2172.97     68.2619           0
        G632     448.982     1.64797     3490.27      88.583           0
        G633     498.215     1.24075     1974.23     51.0361           0
        G634     529.787     1.18031     2822.36     84.4948           0
        G635     587.573     1.48002     2549.42     66.2311           0
        G636      407.29     1.41775     2048.83     53.3193           0
        G655     497.458     1.58926     3844.18      94.979           0
        G656     449.074     1.69569     2259.94     73.5565           0
        G657     444.464     1.55616     2377.54     69.9673           0
        G658     458.783     1.66446     3449.95     102.349           0
        G659     589.975     1.75149     2552.79     82.7978           0
        G660     563.799      1.8266     2749.22     86.0489           0
        G661     631.685     1.54875     2262.47     48.4825           0
        G662     471.804     1.36267     2000.52     48.2802           0
        G663     379.912     1.25654     2577.54     62.0947           0
        G664     336.978     1.27803     1578.71     39.1025           0
        G665     474.319     1.45354     2049.76     52.6535           0
        G666     512.203    0.922053     1970.41     45.9678           0
        G685     558.244     1.62529     3236.85      94.039           0
        G686     521.038     1.60345     2436.35     81.8667           0
        G687     387.302     1.67515     2446.43     105.335           0
        G688     369.838     1.74966     3000.86     90.3947           0
        G689     419.496     1.53964     3638.05     96.4368           0
        G690      417.45     1.55729     3630.86     118.606           0
        G691     540.209     1.50265     1629.36      48.227           0
        G692     578.541     1.47893     1626.35     47.5642           0
        G693     608.082     1.41426     2368.45     50.1072           0
        G694     444.309     1.47529     2064.08     55.0214           0
        G695     325.497     1.38474     2582.18     71.1481           0
        G696     351.075     1.22848     3204.46     78.4825           0
        G715     509.668     1.63886     3950.47     96.3031           0
        G716     475.939     1.52706      4099.6     99.7094           0
        G717     515.732     1.51288     3601.63     112.395           0
        G718     573.336     1.70245     3078.78     95.1786           0
        G719     418.975     1.42727     2765.05     85.7378           0
        G720     452.503     1.55551     2860.09      91.628           0
        G721      473.55        1.42     1881.29     49.7753           0
        G722     443.607     1.36232     2150.81     62.0439           0
        G723     558.881     1.36031     2326.22     54.4658           0
        G724     480.561     1.35434     4230.65     146.679           0
        G725     514.733      1.6678     2529.69     72.3998           0
        G726     637.743      1.5421      2752.6     68.8868           0
        G727     360.983     1.06859     1786.46     54.6732           0
        G728     378.165     1.34685     1405.85     54.0215           0
        G729     414.985     1.29764     1890.89      55.441           0
        G730     504.027     1.29146     1446.31      37.336           0
        G731     544.978     1.28587     1785.45     42.7245           0
        G732     451.879     1.37454     1166.09     24.1599           0
        G733     351.106     1.39716     1581.45     40.7507           0
        G734      308.91     1.64633     1975.54     55.7793           0
        G735      347.96      1.5165     1817.87     46.2733           0
        G736     528.584     1.10518     1929.69     46.3733           0
        G737     447.412      1.3586     2252.88     56.1221           0
        G738     566.053     1.40511     2011.59     45.7986           0
        G739      405.71      1.4316     1776.72     49.7513           0
        G740     574.527     1.43734     1962.76     40.2985           0
        G741     488.154     1.40221     2290.46     44.5567           0
        G742     353.795     1.18209     1611.02     47.0568           0
        G743     293.307     1.30387     1649.64     37.6552           0
        G744     360.588      1.3018      4236.5     98.9271           0
        G745     441.697     1.18874     925.048     25.9179           0
        G746     482.227     1.61316      1968.1     51.1932           0
        G747     556.691     1.38804     2757.95     74.1981           0
        G748     522.868     1.56583     1870.04     46.1578           0
        G749     565.683     1.64189     1759.28     49.6352           0
        G750         569     1.43095     2408.18     80.7487           0
        G751     534.789     1.64764     1979.25     45.9783           0
        G752     687.488     1.82076     2333.07     51.3491           0
        G753     402.885      1.5393     1584.26     46.3701           0
        G754     326.607     1.29935     2470.98     79.9927           0
        G755     428.813     1.30713     2226.21     64.1025           0
        G756     394.352     1.17649     2322.14     59.6272           0
        G757     491.811     1.50039     2658.27     71.5588           0
        G758     462.558     1.71787     2494.59     66.7715           0
        G759     457.245     1.37488      1315.2     38.4806           0
        G760     552.341      1.3653     1262.99     33.5478           0
        G761     499.764     1.43249      2433.3     63.3143           0
        G762     245.387     1.21921     1920.18     69.4856           0
        G763     386.655     1.90396     2316.96     71.9168           0
        G764     432.361     1.80692     1214.94     32.8876           0
        G765     393.534     1.45327     2081.58     62.0978           0
        G766     647.935     1.43114     2974.52     58.7615           0
        G767     632.549     1.65221     2757.48     65.7063           0
        G768     424.397     1.36464     1463.13     39.0951           0
        G769     483.743     1.34324     1955.64     43.7864           0
        G770     573.104     1.31493     1805.86     42.0583           0
        G771     452.961     1.19606      2060.9     44.2594           0
        G772     454.177     1.34597     1751.05     50.8063           0
        G773     442.834     1.51447     2063.87      49.635           0
        G774     435.955     1.46911     2076.41     57.2916           0
        G775     578.086     1.31435      615.51     2.12186           1
        G776     599.682     1.59084     2418.66     50.3842           0
        G777      404.16     1.55292     1290.02      41.023           0
        G778     432.397     1.38344     1623.69     40.1702           0
        G779     450.902     1.39776     1581.57     54.3185           0
        G780     417.765     1.24239     1453.44     39.1562           0
        G781     578.088     1.56815     2784.02     65.5733           0
        G782     510.759     1.35259     1848.43     49.5999           0
        G783       404.8     1.73852     2387.76     73.2847           0
        G784     464.558     1.40696     1753.76     43.2228           0
        G785     258.596      1.7042     2141.04     55.6521           0
        G786     424.504     1.47065     2157.37      52.502           0
        G787     384.819     1.40489     2545.69     61.1955           0
        G788      361.18     1.41359     1540.45     38.0689           0
        G789     441.912     1.14629     2388.57     63.4128           0
        G790     328.534     1.24597     1300.28      43.883           0
        G791      399.84     1.35483     1566.68     39.6631           0
        G792     500.438      1.1447      1605.2     35.9229           0
        G793     313.392     1.76263     1936.18     54.3841           0
        G794     280.278     1.71686     1472.59     44.4089           0
        G795     364.897     1.38883     2315.96      56.246           0
        G796      376.07     1.57596     2255.67     59.0821           0
        G797     530.325     1.54677     1865.03      43.666           0
        G798     404.909     1.35287     1897.69     51.6709           0
        G799     224.514     1.36567     1856.55     50.2024           0
        G800     571.226     1.42424     1828.76     43.0682           0
        G801     505.429     1.13034     2563.56     71.3453           0
        G802     301.843     1.38818     1762.56     59.5344           0
        G803     303.426     1.31082     2310.97     68.2605           0
        G804     381.479     1.34588     2491.79     70.2532           0
        G805     579.839     1.47986     2880.62     77.0744           0
        G806     541.621     1.52754     1634.09     45.4022           0
        G807     545.182     1.59929     2178.54     58.7361           0
        G808     560.166     1.28597      2063.1     51.8737           0
        G809     453.358      1.6083      1194.1      48.948           0
        G810     420.589     1.38592     1683.48     54.8008           0
        G811     410.509     1.47282     1525.92     48.7126           0
        G812     528.877     1.27195     2987.57     65.2147           0
        G813     467.253     1.43989     1747.53     51.7906           0
        G814     413.645     1.56889     1361.89     34.6276           0
        G815     456.801      1.3681     2006.11     44.2859           0
        G816     541.503     1.52751      1250.3     34.1892           0
        G817     408.767     1.23455     2998.27     74.0844           0
        G818     446.798     1.30845     1755.15     53.1645           0
        G819     389.079     2.57295     1573.83     41.9868           0
        G820     531.325      1.4072     2271.75     66.3308           0
        G821     590.392     1.30785     1645.24     48.0528           0
        G822     418.776     1.32779     1893.64     68.6652           0
        G823     310.683     1.68022     1549.72     49.7855           0
        G824     409.035     1.60495     1404.08     57.4033           0
        G825     357.769     1.70062     832.283     26.8081           0
        G826     562.651     1.43597      2001.5     59.7143           0
        G827      391.37     1.60526     2012.55     49.7855           0
        G828     436.817     1.15114     1403.46     41.9384           0
        G829     566.716     1.52081     2863.29     83.6341           0
        G830     508.172     1.28531     2824.68     68.6097           0
        G831     520.692     1.28378     1590.03     44.7499           0
        G832     363.867     1.24142        1324     37.4888           0
        G833     435.974     1.37343     1805.45      61.963           0
        G834     425.154     1.32784     2396.62     66.8682           0
        G835     460.625     1.45634        1454     35.3887           0
        G836     485.849     1.22711     1890.97     51.3695           0
        G837     557.758      1.4572     2542.78     54.6494           0
        G838     507.475     1.51663     1655.84     51.9101           0
        G839     557.944     1.41409     1407.49     43.7632           0
        G840     494.358     1.36222     1671.03        45.8           0
        G841     299.845     1.34357     1390.45     41.9297           0
        G842     475.545     1.45532     2316.95     63.2798           0
        G843     387.068     1.36808     1717.86     42.3444           0
        G844     559.929     1.38384     1910.93     46.8607           0
        G845     479.839     1.59156     1734.98     43.3931           0
        G846     606.079     1.56432     2151.18     45.8133           0
        G847     488.006     1.44643      1096.2     32.2885           0
        G848     447.159     1.32454     1115.28     24.9561           0
        G849     357.638     1.20852      2619.8     97.4994           0
        G850     402.673     1.34571     1971.95     64.6339           0
        G851     524.766     1.05661     1932.74     57.7134           0
        G852     530.729     1.25878     1781.43     55.2307           0
        G853     335.721     1.72252     1793.58     56.0313           0
        G854     360.505      1.6477     2241.16     62.2259           0
        G855     373.183     1.47857      2096.3     51.6336           0
        G856     301.723     1.44018     1822.37     51.0505           0
        G857      463.07      1.4572     2452.63     56.7467           0
        G858     476.806     1.24396     3190.18     78.2401           0
        G859     425.483     1.39618     2431.79     73.5039           0
        G860     479.073     1.34027     2109.04     60.6958           0
        G861     540.559     1.14083     2305.02     68.5826           0
        G862     407.124     1.44282     2409.94     56.8521           0
        G863     372.519     1.35301     2556.01     70.3723           0
        G864     345.275     1.37823     3037.08     83.9764           0
        G865     404.493     1.54852     1170.87     44.2285           0
        G866      435.58     1.41822     1854.94      67.876           0
        G867     448.437     1.48321     2138.14     64.2021           0
        G868     481.994     1.43454     1589.09     49.9964           0
        G869     524.573     1.44348     2683.34     72.7824           0
        G870     576.419     1.44211     1392.43     57.4731           0
        G871     518.172     1.17871     3080.25     73.7856           0
        G872     426.647     1.41658     2482.53     87.4854           0
        G873     438.722     1.26606     2040.32      58.092           0
        G874     370.281     1.27754     2162.77     58.4305           0
        G875     341.087     1.10956     1999.52     53.7412           0
        G876     536.802     1.39625     1338.97     39.6998           0
        G877     291.204     1.26182     1477.68     45.9099           0
        G878     396.188     1.28982     1831.98     53.1315           0
        G879      320.78     1.01212     2159.45     60.3794           0
        G880     529.192     1.35638     2001.73      55.131           0
        G881     484.696     1.28037     2195.55     54.7505           0
        G882     456.112     1.35373     2083.26      49.984           0
        G883     278.657     1.61896     1303.04      41.763           0
        G884     351.191     1.34228     2192.78     65.2214           0
        G885     295.737     1.22937     2563.53     64.2873           0
        G886     454.395     1.42056     1627.87     55.4929           0
        G887     421.054     1.38377     2238.89     59.0282           0
