    REF_GAIN           0     1.09979    0.231488           3
        G133     469.598     1.27336     3611.71     104.456           0
        G134     267.103     1.44271     3027.67     101.819           0
        G135     495.652     1.10975     3953.49     102.692           0
        G136     257.283     1.16861     4867.06     125.832           0
        G137     247.189     1.34085     4146.35     115.872           0
        G138     314.602     1.11762     6450.65     150.802           0
        G139      318.77        1.33     3498.49     110.806           0
        G140     363.564     1.46362     4097.69     103.632           0
        G141       371.6     1.17619     4910.09     142.463           0
        G142     291.416     1.20411     5771.88     155.698           0
        G143     271.737      1.5669     5449.22     137.782           0
        G144     473.537     1.12605     3727.29      98.349           0
        G145     459.833     3.45515     4891.29     135.168           0
        G146     619.826     3.09807     7633.81     227.368           0
        G147     591.526     3.54913     4497.93     146.504           0
        G148     366.065     3.08346     4431.48     143.869           0
        G149     439.585     3.10827     6411.92      161.19           0
        G150     323.839     2.47421     5088.38     134.714           0
        G151     617.176     1.67627      6331.9     173.747           0
        G152      610.08     1.53773     3265.35     93.3177           0
        G153     442.867     1.97759     3485.63      121.58           0
        G154     322.949     1.80949      6418.6     165.899           0
        G155     271.315     1.82093     5541.15     150.966           0
        G156     545.009     1.73274     3313.15     92.5789           0
        G157     408.846     1.13781     6359.36     157.298           0
        G158     507.499     1.33839     6058.26     154.083           0
        G159     448.492     1.52797     4331.29     112.807           0
        G160     697.843     1.37994     4692.63     121.392           0
        G161     459.363     2.29079     5094.75     139.424           0
        G162     434.097     1.99759     3266.14     111.353           0
        G163      383.32     1.20415     4421.79     112.808           0
        G164     408.739     1.85367     3686.12     104.014           0
        G165      450.17     1.71541     4465.47     135.761           0
        G166     267.245      1.1849     4574.57     124.544           0
        G167     337.417     1.49962     5472.82     145.886           0
        G168     361.763     1.53677     5131.06     132.685           0
        G169     337.052     1.19594     5182.29     122.146           0
        G170     514.834     1.88413     3019.51     92.4844           0
        G171     525.571     1.85936     4817.64     114.359           0
        G172     342.472     1.33527     4932.06     131.667           0
        G173     477.781     1.58337     4366.21     123.622           0
        G174     604.734     1.63553     4628.12     134.305           0
        G175     352.428     3.53253     4822.72     129.888           0
        G176     298.293      2.7414     4138.19     121.559           0
        G177     558.491     3.25467     3408.78     153.508           0
        G178     442.615     3.11232     5969.01     152.184           0
        G179     442.913     3.47815     3932.87     136.387           0
        G180       462.3     2.55995     3983.18     103.951           0
        G181     566.088     1.77799     4337.06     117.809           0
        G182     259.393      1.7775     3460.05     87.7697           0
        G183     466.565     1.75016     3267.82     104.553           0
        G184     404.539     1.68311     5152.95     118.843           0
        G185      634.08     1.75829     3848.13     112.865           0
        G186     597.589     1.76752     2989.81     91.9667           0
        G205     478.443     3.07268     6083.35     144.823           0
        G206     428.925     3.41471     5219.56     124.054           0
        G207     426.654      2.6925     6271.55     178.668           0
        G208     480.493     2.87124     4223.98     120.227           0
        G209     660.729     2.59662     4560.99     134.827           0
        G210     622.577     2.52162     4294.92      137.28           0
        G211     659.184     2.11995     2573.86      56.997           0
        G212     462.545      1.6153     5267.38     154.218           0
        G213       369.3     1.84775     5516.42     131.607           0
        G214     324.559     1.70451     4187.52     115.094           0
        G215     341.275     1.59102     5333.94     143.297           0
        G216     453.209     1.56954     2946.84     97.7968           0
        G235     600.511     3.41783     4946.86     151.798           0
        G236     545.117     2.69844     3050.38     103.559           0
        G237     412.217     3.24393      2412.3     100.645           0
        G238     392.408      2.9397      5186.2     157.957           0
        G239     451.997     2.75713     4396.95     126.426           0
        G240     460.499     2.29991     4629.44      175.15           0
        G241     530.624     2.24008     3960.83     94.6937           0
        G242     472.608     2.13201     4015.85     115.481           0
        G243      448.58     2.08783     5325.79     128.679           0
        G244     569.685     1.97061     3556.55     94.8383           0
        G245     389.695     1.97062     4360.56      107.66           0
        G246     516.701     2.22623     5014.27     167.603           0
        G265     558.828     2.12467     4496.97     117.534           0
        G266     515.939     2.53582     1437.85     62.2747           0
        G267     523.145     3.21995     3679.57     125.977           0
        G268     564.059     2.34703     1720.79     76.6678           0
        G269     438.301     1.86115     4659.72     164.096           0
        G270     451.819     2.64113     6326.71     172.317           0
        G271     404.908     1.90724     4228.96      93.534           0
        G272     421.956     1.86113     3759.51     92.1617           0
        G273     448.464     2.16264     3452.06     86.1846           0
        G274     508.368     2.28155     3338.29     86.6156           0
        G275      568.14     3.26818     3300.57     103.967           0
        G276     403.861     3.26926      4233.4     114.994           0
        G295     470.604     2.76665     5469.63      124.49           0
        G296     472.576     3.21674     5468.63     131.213           0
        G297     587.224     2.43998     6953.32     183.626           0
        G298     633.138     3.12945     4916.24     181.971           0
        G299     463.804     2.58378     4750.11     116.551           0
        G300     547.089     2.60905     4266.58     125.104           0
        G301     614.931     3.30867     5143.15     107.008           0
        G302     480.977     2.68908     3074.27     116.181           0
        G303     304.766     2.95153     3343.32     97.6999           0
        G304     432.832     2.75842     2112.84     76.8821           0
        G305     389.871     2.69144     3283.14     90.7228           0
        G306      433.08     2.47516     2883.19     88.4643           0
        G325     521.703     2.09624     6037.44     166.722           0
        G326      558.29     3.28342     4500.38     134.087           0
        G327     424.199     2.47244     4620.59     116.808           0
        G328       367.3     2.52682     4576.73       136.4           0
        G329     396.138      2.9108      5412.4      137.49           0
        G330     428.225     2.43265     6699.01     152.229           0
        G331     462.427     2.86795     5115.72     122.436           0
        G332      480.72     2.73381     3096.54     99.8162           0
        G333     643.189     3.00102     3929.52      92.721           0
        G334     526.307     2.53454     3023.27     82.5231           0
        G335     382.741     2.68413     3612.03     93.3629           0
        G336     320.485     2.59533     2546.73     98.9155           0
        G355     597.368     3.00744      5393.5     127.105           0
        G356      524.61     3.07741     7786.69     172.709           0
        G357     622.316      2.5296     5890.66     161.264           0
        G358     529.909     2.79188     4775.58     199.316           0
        G359     392.753     2.25937     3285.41     136.703           0
        G360     352.168     2.56813     4492.18     126.069           0
        G361     427.626     2.58998     3906.22     107.733           0
        G362      499.98     2.69881     3667.03     101.056           0
        G363     599.302     3.50824     2200.92     73.8419           0
        G364      572.97     2.91044     2985.41     135.665           0
        G365      463.15      3.3101     3343.96      104.89           0
        G366     392.027     3.01583     3504.41     86.7423           0
        G385     412.366     2.84672     4215.81     137.921           0
        G386     432.986     3.11882     748.067     37.4873           0
        G387     549.341     3.59805     4071.47     123.083           0
        G388     550.061     3.89111     5711.46     124.393           0
        G389     585.584     2.64651     4758.99     148.034           0
        G390     600.386     2.94292     3379.47     112.666           0
        G391     490.576     3.08868     3541.46     104.758           0
        G392     328.228      2.8945     3504.88     112.258           0
        G393     488.715     2.64944     3808.95     147.891           0
        G394     405.427     2.40021     3608.98     97.2208           0
        G395     515.403     3.17715     3540.49     83.5525           0
        G396     498.112     2.76135     4548.15     101.787           0
        G415     491.757      3.6385     7046.41     185.842           0
        G416     487.565     3.58868     5450.36     138.967           0
        G417     483.177     3.04514     4277.68      152.96           0
        G418     506.205     3.43477     4494.56     124.086           0
        G419     520.074     3.04386     4914.99     145.524           0
        G420     516.261     2.87998     6270.66     136.619           0
        G421     508.062     2.95559     6809.82     152.364           0
        G422     618.428      2.4366     4937.94     115.385           0
        G423     354.119     2.86472     4173.08     110.108           0
        G424     427.915     2.61137     3567.35     93.9445           0
        G425     450.369     2.48234     3867.94     89.5858           0
        G426      474.39     2.45381     2573.66     63.2782           0
        G445     503.284      3.0853     5784.08     126.869           0
        G446     493.348     3.78105     5812.18     170.317           0
        G447     387.659     3.10689     4913.96     130.744           0
        G448     426.599     3.37102     4097.18     138.726           0
        G449     453.777     2.84576     4994.08     130.073           0
        G450     447.633     2.97626      5089.8     176.471           0
        G451     697.473     1.77368     3593.47     88.9483           0
        G452     674.415     1.55674     5092.62     123.556           0
        G453     685.564     1.51934     4072.39     99.5382           0
        G454     689.138     1.54366     4837.47     110.461           0
        G455     582.274     1.36108     5809.24     106.057           0
        G456     576.781     1.43052     4276.86     103.297           0
        G475     514.022     3.19223      7000.4     173.036           0
        G476      480.17     3.29252     6276.54      212.87           0
        G477     501.035     2.68931     4249.74     148.062           0
        G478     484.717     3.23799     4305.86     161.945           0
        G479      291.16     2.77973     2265.85     106.093           0
        G480     438.461     2.99762      4608.9     145.496           0
        G481       362.5     1.56537     3615.23      114.68           0
        G482     579.598      1.3277     4668.68     104.294           0
        G483     656.347     1.71134     2498.03     69.7168           0
        G484      662.49     1.46752     4017.53     99.7571           0
        G485     632.871     1.33847     3387.39     83.7458           0
        G486      642.39      1.3723     2395.14     60.8875           0
        G505     380.519     1.09594     6245.65     152.734           0
        G506     315.519     1.64645     7158.38     163.751           0
        G507     603.473     2.06338     1798.87     71.2512           0
        G508     387.101     1.81199     3986.85     118.581           0
        G509     421.873      1.5236      4806.2     132.849           0
        G510     536.125     1.49692     5075.16     143.759           0
        G511     528.126     1.45266     3655.57     101.237           0
        G512     530.669     1.30706     4001.63     88.5658           0
        G513     565.461     1.36834     3037.03     79.8721           0
        G514     561.861     1.13456     3655.64     104.893           0
        G515     656.615     1.55241     4343.86     119.472           0
        G516     615.984       1.513     2876.25     70.6838           0
        G535     345.992     1.41789     4861.57     148.812           0
        G536     438.356     1.57375     5134.09     139.106           0
        G537     433.647     3.10053      6257.5     147.728           0
        G538     338.311     1.50069     5140.16     179.489           0
        G539     475.142     1.61746      5407.7     123.759           0
        G540     565.414      1.5139     3469.25     113.807           0
        G541     655.317     1.65547     4462.07      113.63           0
        G542     637.578      1.4099     3944.97     108.514           0
        G543     519.611     1.53778     4389.25      105.22           0
        G544     572.223     1.60679     4021.91     86.5424           0
        G545     630.397     1.36175     4820.96     115.566           0
        G546     583.243     1.20712     4331.22     134.833           0
        G565     435.515     1.49676     4276.72     156.689           0
        G566     543.016     1.63296     6978.63      207.38           0
        G567     386.392     1.65365      4674.7     127.325           0
        G568     475.953     1.35321     4139.56     152.996           0
        G569     362.653     1.55271     4161.92     156.019           0
        G570     514.759     1.66159      5230.6     150.933           0
        G571     605.893     1.69131     4262.52     128.477           0
        G572     647.313     1.51415     4009.39     109.359           0
        G573     628.469     1.51255     2915.66     88.1793           0
        G574     626.641     1.38169     6070.76     177.402           0
        G575     535.596     1.40331     4005.29     106.933           0
        G576     563.082     1.29761     3172.38     87.7848           0
        G595         409     1.73358     4354.23     160.762           0
        G596     494.667     1.79848     5775.52     158.387           0
        G597     523.533     1.63297      7699.1     273.438           0
        G598      570.19     1.56498     6880.15     217.473           0
        G599     300.299      1.4607     6659.07     203.786           0
        G600      419.04     1.56972     2924.81     129.502           0
        G601     576.783     1.17736     4390.86     102.425           0
        G602     631.062      1.4833     4497.75     111.816           0
        G603     649.916      1.3051     3564.08     87.7514           0
        G604     478.819     1.44605     3720.48      81.823           0
        G605     457.695      1.2857      5450.4     116.129           0
        G606     397.719      1.2847     7337.52     169.142           0
        G625     477.818     1.48221     6895.71     218.558           0
        G626     311.575     1.39817     7512.17     267.495           0
        G627     505.587     1.61133     5960.36     150.554           0
        G628     416.164     1.38235     4737.31     159.208           0
        G629     452.487     1.33208     6429.42     187.347           0
        G630     488.019     1.37487     5912.16     162.331           0
        G631     343.414     1.28759      4104.5     131.772           0
        G632     466.914     8.62097      6209.5     151.685           0
        G633     498.295     1.31541     3460.96      96.772           0
        G634     529.779     1.19811     4604.25     137.923           0
        G635     587.447     1.53592     4274.24     114.724           0
        G636     407.415     1.41434     3801.48     103.748           0
        G655     496.214     1.57906     6880.14      165.11           0
        G656     448.774     1.73141     4197.07     141.885           0
        G657     444.402     1.49939     4492.38     138.943           0
        G658     458.637     1.68408     6282.62     184.702           0
        G659     588.911     1.73803     4357.55     133.448           0
        G660     564.337      1.8673     4621.06     144.657           0
        G661     631.808      1.5319     3939.46     88.5959           0
        G662     471.862     1.36801     3726.91     93.2364           0
        G663      380.11     1.28867     4495.31     102.741           0
        G664     337.234     1.35606     3044.05     81.9411           0
        G665     474.487     1.47929      3819.3     106.315           0
        G666     512.261    0.926283      3634.4     91.7417           0
        G685     558.652     1.66249      5537.9     159.154           0
        G686     521.333     1.60503     4528.11     151.618           0
        G687     387.694     1.68628     4309.29     182.086           0
        G688     371.467     1.78293     5730.02     164.682           0
        G689     420.981     1.59989     6613.09      169.04           0
        G690     418.567     1.62193     6692.15     205.773           0
        G691     540.161     1.55996     2841.02     98.0432           0
        G692     578.402     1.48823     2691.67     90.5965           0
        G693     607.878     1.43173     4374.33     98.7137           0
        G694     444.117     1.49341     3884.42     109.345           0
        G695     325.315     1.40276     4888.98      131.39           0
        G696      350.96     1.26881     5641.87     136.363           0
        G715     509.577     1.66326      7262.4     163.759           0
        G716     476.402     1.53622      7495.1     171.642           0
        G717     516.438     1.47783     6461.93     194.073           0
        G718     573.754      1.7162     5576.91     169.283           0
        G719     418.552     1.43605     4982.48     152.281           0
        G720     452.115     1.56329     5096.93     166.229           0
        G721     473.392     1.43963     3358.94     94.0206           0
        G722     442.797     1.35545      3960.7     123.157           0
        G723     558.756     1.38892     4214.42     100.424           0
        G724     480.539     1.35222     7732.89     253.625           0
        G725     514.239     1.68425     4593.88     127.108           0
        G726     637.982     1.53844     5064.08     131.435           0
        G727     361.602     1.08074     3111.35     102.012           0
        G728     378.658     1.35539     2341.56      97.405           0
        G729     415.121     1.31515     3211.71     94.2325           0
        G730     504.228     1.29206     2437.77     75.5976           0
        G731     545.489     1.32979     3035.69     80.5012           0
        G732     451.515     1.37997      1872.7     48.7477           0
        G733     351.099     1.37075     2908.52     80.4668           0
        G734     308.901     1.66809     3573.76     100.246           0
        G735     347.659     1.55042     3188.89     86.5626           0
        G736     528.519     1.12516     3271.07     87.3285           0
        G737     447.325     1.35823     3930.81     96.5076           0
        G738     565.861     1.40116     3437.74     86.9359           0
        G739      405.69      1.4677     3076.05     89.7789           0
        G740     574.458     1.46663      3295.2     75.4195           0
        G741     487.814     1.42524     4310.18     86.5108           0
        G742     353.708     1.20043     2915.34     92.0294           0
        G743     293.447     1.30551     3243.65      74.274           0
        G744     360.336     1.30229     8105.68     180.203           0
        G745     441.368     1.15468     1406.53     51.9141           0
        G746     481.832     1.51365     3578.54     102.119           0
        G747     555.804     1.36328     4818.35     133.225           0
        G748      522.02     1.45557     3364.89     92.7678           0
        G749     564.707     1.64954     3099.71     99.7438           0
        G750     568.011     1.39534        4229     146.329           0
        G751     534.616     1.68573      3561.3     86.8636           0
        G752     687.306     1.82042     3765.44     86.1571           0
        G753     402.534     1.53055     2747.59     91.0492           0
        G754     326.333     1.31549      4720.7     143.867           0
        G755     428.579     1.28261      4010.6     117.643           0
        G756      394.34     1.16088     4224.93      109.71           0
        G757     492.116     1.47189      4536.2     120.521           0
        G758      462.86     1.70961     4526.53     122.265           0
        G759     457.508      1.3931      2182.1     77.6844           0
        G760     552.201     1.33616     1997.16     65.5179           0
        G761     499.961     1.40524     4260.46      112.22           0
        G762     245.557     1.18735     3277.29     131.097           0
        G763     386.312     1.88871     4078.15     119.364           0
        G764     431.791     1.80988      2018.7     66.5466           0
        G765     393.286     1.47185     3624.29     109.417           0
        G766      647.66     1.46271     5315.82     104.471           0
        G767     632.393     1.65704     4724.98     114.015           0
        G768     424.403     1.37837     2541.22     77.4033           0
        G769     483.605     1.33874     3553.14     85.3397           0
        G770     573.089      1.3068     3064.78      81.204           0
        G771     453.074     1.20968     3698.02     87.0855           0
        G772     453.928     1.34281     3013.94     97.9827           0
        G773     442.223     1.51424     3828.37     97.6645           0
        G774     435.868     1.46757     3938.21     115.918           0
        G775     577.165      1.2054     652.084     3.08473           1
        G776     599.194     1.74037     3980.35     84.3518           0
        G777     403.271     1.57179     2223.85      83.548           0
        G778     431.328     1.44846     2860.22      74.016           0
        G779     449.796     1.36098     2752.35       93.57           0
        G780     416.741     1.11862     2442.75     74.5341           0
        G781     577.552     1.47827     4951.22     122.055           0
        G782     510.426     1.37092     3388.35     100.972           0
        G783     404.362     1.72665     4317.58     134.624           0
        G784     464.259     1.43668     3073.39     80.6735           0
        G785     258.382      1.6786     4048.11     105.166           0
        G786     424.296     1.49182     3908.47     98.1189           0
        G787     385.018     1.35528     4760.46     110.086           0
        G788     361.567     1.35094     2808.87     76.4623           0
        G789     442.222     1.15071     4220.13     108.792           0
        G790     328.586     1.23245     2355.72     90.4913           0
        G791      399.92     1.30764      2790.5     77.2971           0
        G792     500.324     1.10906     2882.46     75.3289           0
        G793     313.003     1.75168     3778.71     109.267           0
        G794     280.332     1.69786     2777.64     93.7555           0
        G795     364.461     1.46157     4378.52     106.986           0
        G796     375.964     1.61749      4192.4     108.468           0
        G797     530.091     1.59711     3116.05     83.6599           0
        G798     404.835     1.34557     3391.85     99.0191           0
        G799     224.679     1.39967     3473.18     91.9519           0
        G800     571.106     1.44943      3162.7     85.9293           0
        G801     505.349      1.1452     4562.21     130.443           0
        G802     301.938       1.363     3350.95     114.322           0
        G803     303.585     1.26477     4190.03     119.614           0
        G804     381.342     1.29865     4458.54     124.163           0
        G805     578.342     1.45614     5280.15     143.515           0
        G806     540.878      1.5125     2789.11     85.2046           0
        G807     544.447     1.58438      3798.6     105.477           0
        G808     559.131     1.32309      3617.3     98.5064           0
        G809     452.609     1.60854      2020.5     101.877           0
        G810     419.943     1.36736     2966.42     108.852           0
        G811     410.075     1.43738     2748.91     94.1678           0
        G812     529.019     1.25356     5441.01     112.677           0
        G813     467.007      1.4215     2956.27     94.3757           0
        G814     413.199     1.51714     2263.86      66.769           0
        G815     455.996     1.34553     3722.78     91.4701           0
        G816     541.036     1.53061     1964.65     67.6651           0
        G817     409.137     1.19938      5236.7     120.332           0
        G818     447.221     1.28039     3119.25     107.058           0
        G819     389.647     2.53286     2913.77     84.4135           0
        G820     531.104     1.38582     4135.95     119.279           0
        G821     590.119     1.27045     2709.47     97.7771           0
        G822     418.583     1.30359      3270.4     125.723           0
        G823     310.318     1.67593     2821.12     95.0949           0
        G824     408.737     1.58971     2429.08     109.472           0
        G825     357.527     1.70873     1307.37     54.3461           0
        G826     562.599     1.41681      3536.9     113.605           0
        G827     391.437     1.58959      3860.8     96.6467           0
        G828     436.657     1.14219     2314.58     81.2703           0
        G829     566.738     1.52841      5015.7      145.34           0
        G830     507.921     1.29973     5205.62     124.571           0
        G831     520.769     1.31433     2779.86     94.4025           0
        G832     363.779     1.20759     2337.86     75.2244           0
        G833     435.665     1.36936        3041     109.807           0
        G834     425.155     1.30195     4345.63     121.624           0
        G835      460.16     1.42174     2618.73      73.911           0
        G836     485.213     1.15652     3412.69     96.2702           0
        G837     556.555     1.39612     4814.59     112.199           0
        G838      506.63     1.44482     2746.33     95.5894           0
        G839     557.349     1.33983      2172.6     81.9921           0
        G840     494.014      1.3187     2814.29       88.61           0
        G841      300.06     1.34064     2709.74     82.7559           0
        G842     475.613     1.46304     4196.79     121.382           0
        G843      386.79     1.37934     3084.77     85.0699           0
        G844     559.627     1.38249     3264.29     92.5785           0
        G845     479.827     1.54271     2970.67     83.0357           0
        G846      605.81     1.56151      3900.3     88.4423           0
        G847     488.252     1.39676     1677.07     64.5474           0
        G848     447.709     1.28285     1775.41      51.006           0
        G849     357.991     1.18356     4928.09     179.204           0
        G850     402.359     1.30528     3478.21     118.768           0
        G851     524.376     1.08562     3303.46     111.387           0
        G852     530.684     1.22122     3184.62     111.638           0
        G853     335.123     1.69865     3229.54     110.107           0
        G854     360.014     1.63774     4115.58     114.065           0
        G855     373.246     1.47902     3786.15     95.1118           0
        G856     301.426     1.45193     3539.88     101.298           0
        G857     463.038     1.46453     4525.65     107.579           0
        G858     476.675     1.24148     5600.52     133.712           0
        G859     425.525     1.44226     4412.61     136.972           0
        G860     479.283     1.38192     3866.07     116.653           0
        G861     540.285     1.18375     4250.75     127.969           0
        G862     407.259     1.41192     4495.17      101.69           0
        G863     372.787     1.30762     4583.43     126.473           0
        G864     345.507     1.29996     5660.06     151.343           0
        G865     403.254     1.53033     2037.83      90.942           0
        G866     434.698      1.4342     3027.86     116.858           0
        G867     447.709     1.55142     3781.75     113.855           0
        G868     481.911     1.42371     2813.17     100.563           0
        G869      523.83     1.45385     4508.17      121.57           0
        G870     575.691     1.44928     2165.05     110.218           0
        G871     518.116     1.20356     5506.69     131.129           0
        G872      426.43     1.39189     4536.78     148.521           0
        G873     438.855     1.27935      3577.3     108.903           0
        G874     370.312     1.26618     4132.41     117.514           0
        G875     340.891     1.08946     3810.99     102.588           0
        G876     536.457     1.36993     2116.15     76.8013           0
        G877     291.558     1.25494     2703.95     89.2632           0
        G878     396.506     1.28638     3203.68     95.0853           0
        G879     321.164     1.10284     3985.32     110.421           0
        G880      529.32      1.3506     3506.22     95.4728           0
        G881      484.52     1.28062     3861.19     97.9417           0
        G882     455.926     1.38065     3835.74     95.1318           0
        G883     280.818     1.51487     2399.52     82.5941           0
        G884     351.198     1.32811      3955.1     120.087           0
        G885     295.536     1.21239     4805.34     115.769           0
        G886     454.265     1.39989     2729.46      105.85           0
        G887     421.071     1.36035     4072.92       112.9           0
        G888     359.811     1.15516     4507.47     117.972           0
        G889     460.543     1.47318     4372.36     112.067           0
        G890     586.817     1.35474     3771.82     114.715           0
        G891      274.26     1.41499     3416.41     103.766           0
        G892     274.663     1.13444     5465.17     140.869           0
        G893     344.443      1.0947     4566.35     112.542           0
        G894     397.973      1.0244     3738.81     119.018           0
        G895     503.652     1.43347     4362.39     107.918           0
        G896     545.485     1.60745     1503.82     64.7493           0
        G897     442.338       1.132      3993.9     123.434           0
        G898     384.655     1.46622     2764.41     119.334           0
        G899     459.365     1.24463     3452.82     98.9385           0
        G900     482.537     1.07086      484.19     1.31727           5
