    REF_GAIN           0     1.09711    0.229362           3
         G42     378.604     1.62261     2701.56     89.4169           0
         G43     381.866     1.71861     2927.16     78.3488           0
         G44     256.147     1.23622     1119.56     55.2917           0
         G45     323.914     1.50601     2085.91     65.7169           0
         G46      320.49     1.55748     2736.64     70.4552           0
         G47     236.155     1.14031     2492.01     78.4185           0
         G48     208.305     1.24141      4606.7     161.828           0
         G49     430.247      1.5887     2143.09     59.3008           0
         G50     344.903     1.50098     3624.99     88.8775           0
         G51     380.166     1.55831     2707.25     77.1992           0
         G52      539.11     1.62865     2258.19     66.8204           0
         G53      326.78     1.30406     3044.39     93.4327           0
         G54     378.016     1.42078     1568.73     42.9759           0
         G55     231.197     3.39599     1673.11     57.5519           0
         G56     390.224     3.26185     2607.82      83.864           0
         G57     604.115     2.97281     996.397     29.1148           0
         G58     580.619     3.55014     1856.24     71.6215           0
         G59     601.223     3.34907     3383.06     90.4277           0
         G60     507.057     2.88386     3131.19     102.866           0
         G61     492.857     1.36172     2582.28     78.5184           0
         G62     482.879     1.32941     4387.26     123.591           0
         G63     527.884     1.47576     2880.93     75.3624           0
         G64     576.477     1.13623     3778.15     96.2535           0
         G65     682.313     1.91084     4270.91     108.941           0
         G66     590.137     1.66409     4271.41     93.1052           0
         G67     394.837      1.2071      2540.3     65.9092           0
         G68     370.076     1.24904      2389.2     58.7138           0
         G69     525.792      1.3252     4352.32     105.816           0
         G70     459.534     1.33336     3741.12     77.4508           0
         G71     364.332     1.45803     2546.86     71.5638           0
         G72     456.023     1.28048     2571.25     68.1879           0
         G73     310.683     1.28487     3312.89     96.2292           0
         G74     295.346     1.42113     3593.21     143.888           0
         G75      389.01     1.29819     2573.87     66.3288           0
         G76     261.298     1.19746     4355.47     134.819           0
         G77     253.636     1.28734        5763     202.735           0
         G78      369.33     1.42253     2628.45      86.112           0
         G79     372.157     1.47801     2361.09      71.084           0
         G80     524.617     1.17259     2399.56     65.2637           0
         G81     614.542     1.49755        2314     53.0221           0
         G82     500.621     1.29481     4514.44     101.923           0
         G83     335.871     1.38446     2968.27     97.0633           0
         G84     562.086      1.2926     4161.41      98.823           0
         G85     371.364     3.06359     2727.33     74.1459           0
         G86     360.723     3.58602     2355.63     89.9945           0
         G87     498.664      3.2649      2147.5     66.8265           0
         G88     475.195     2.41202     2846.82     88.6554           0
         G89     627.751     2.94793     3264.59     131.909           0
         G90     545.489     2.73024     2406.43     66.8858           0
         G91     645.283     1.80863     3422.52      84.499           0
         G92      642.87     1.69716     2994.54     90.7359           0
         G93     569.219     1.84597     2310.59     68.1317           0
         G94     604.868     1.56361     2291.62     65.6056           0
         G95     603.874     1.65612     3376.39     81.3635           0
         G96     645.986     1.55845     2748.26     56.9823           0
         G97     545.272     1.27216     3564.63     103.452           0
         G98     432.051     1.16705     3707.08     107.597           0
         G99     647.129     1.26957     3790.46     115.602           0
        G100     495.964     1.71641     2519.21     73.4247           0
        G101     650.299     1.92728     4006.12     81.3004           0
        G102     441.772     1.26067     3164.94     74.0321           0
        G103     499.425     1.60596     3570.48     98.9928           0
        G104     377.178     1.37214     2189.65     71.9251           0
        G105     534.301     1.54416     3516.92     90.2341           0
        G106      446.81     1.56423     2670.26     78.1011           0
        G107     365.507     1.19958     2350.29     65.3063           0
        G108      393.76     1.30909     2223.92     64.7885           0
        G109     518.887     1.66111     3843.59     103.875           0
        G110     600.727     1.47249     4036.32     114.806           0
        G111     390.517     1.24438     2281.26     76.6733           0
        G112     584.401      1.5075        1999     49.3619           0
        G113     524.546     1.18397     2743.07      76.746           0
        G114     512.039     1.39819     3276.22     88.3581           0
        G115      530.92     2.69439     2424.58     66.5569           0
        G116       519.3     3.22668     2377.98     64.0896           0
        G117     368.986      3.5889     2384.35     60.2952           0
        G118     451.403     3.06016     1874.62      48.087           0
        G119      513.47      3.0474     1744.95     49.9862           0
        G120     368.412     2.47216      2472.9     60.0881           0
        G121     626.984     2.06109     2850.64     59.8929           0
        G122     672.998     1.85134     1892.66     42.8464           0
        G123     640.394     1.87358     2613.86     59.6057           0
        G124     664.816     1.73599     2130.26     50.0906           0
        G125     540.223     1.75039     1919.27     46.5879           0
        G126     584.985     1.43512     3183.17     85.4583           0
        G127     413.632     1.26567     2312.73     52.0031           0
        G128     309.613     1.26977     2283.79     61.2502           0
        G129      463.35      1.1201     1770.05     40.9247           0
        G130     245.252     1.37448     2340.27     63.0532           0
        G131     396.994     1.67056      2934.8     59.8603           0
        G132     444.637     1.30627     2971.97     79.2667           0
        G133     469.549     1.29595     2023.08     53.0588           0
        G134     266.791     1.50279     1681.43     55.4996           0
        G135     495.625     1.09541     2288.91     61.2441           0
        G136     257.324     1.19313     2567.96     69.5925           0
        G137     247.252     1.40636     2153.87     61.2205           0
        G138     314.592     1.13057     3577.12     90.4449           0
        G139      318.96     1.33977     2009.81     63.6566           0
        G140     363.531     1.49048     2180.51     55.7547           0
        G141     371.639     1.18611     2746.53     84.2407           0
        G142     291.859     1.17559     3308.72      91.137           0
        G143      272.56     1.54393     3042.58     80.9324           0
        G144     473.538     1.15673     2038.57     51.7206           0
        G145     461.316     3.54787     2843.66      77.944           0
        G146     620.559     3.18822     4329.53     128.928           0
        G147     591.978     3.62128     2539.16     79.6342           0
        G148     366.501     3.08576     2389.19     81.1208           0
        G149     440.481     3.20921     3576.49     93.8799           0
        G150     324.904     2.55486     2680.02     72.1638           0
        G151     617.977     1.76413     3643.76     100.722           0
        G152      609.89     1.58472     1962.82     49.6083           0
        G153     442.795     2.03436     1939.41      62.635           0
        G154     322.479     1.88304      3351.3     88.4389           0
        G155     271.047     1.83649     3082.25     90.5228           0
        G156     544.666     1.72103     1836.14     45.9742           0
        G157     408.976     1.14432     3589.86     94.5415           0
        G158     507.662     1.30666     3227.18     83.1708           0
        G159      448.86     1.45374     2335.28      60.295           0
        G160     698.164     1.45027     2626.41     64.3593           0
        G161     459.883     2.21944     2863.14     82.4948           0
        G162     434.422     1.95027     1804.81     57.7293           0
        G163     383.123     1.22182     2317.12     60.6506           0
        G164     409.065     1.84995     1948.41     53.0755           0
        G165     450.367     1.70594     2542.09     80.1447           0
        G166     267.104     1.19745     2377.36     67.9548           0
        G167     337.592     1.52588     2831.17     78.7992           0
        G168     362.149     1.54375     2802.42     74.2944           0
        G169     337.082     1.21881     2939.96     70.1292           0
        G170     515.891     1.90926     1788.05     46.4187           0
        G171     526.617     1.68388     2721.19      65.682           0
        G172     342.646     1.32441     2522.22      67.039           0
        G173     478.663     1.57768     2425.34     69.0706           0
        G174     605.904     1.58817     2606.02     74.3529           0
        G175     353.521     3.65343     2519.57     70.2378           0
        G176     297.745     2.92218     2304.52     71.2623           0
        G177     559.144     3.46516     1998.61     80.7668           0
        G178     442.929     3.25154     3244.17     85.8864           0
        G179     443.311     3.67747     2287.03     79.0779           0
        G180      462.71     2.67756     2397.37      60.874           0
        G181     565.843     1.85893     2444.06     64.4373           0
        G182     259.484     1.81693      1769.7     44.3415           0
        G183     466.696     1.89052     1871.46     54.9425           0
        G184     404.525     1.73085     2965.92     71.8624           0
        G185     634.467     1.83091     2255.27      62.577           0
        G186     597.759     1.86828     1776.58     46.9774           0
        G205     478.819     3.25976     3370.08     85.0162           0
        G206     429.469     3.58901     2825.88     67.5674           0
        G207     427.084     2.89208     3524.29     103.361           0
        G208     481.003     3.01115     2526.98     70.9302           0
        G209     662.525     2.75507     2646.92     75.8307           0
        G210     623.409     2.63351     2617.16     82.0479           0
        G211     659.293     2.14196     1573.23     28.3027           0
        G212     462.683     1.65425     2890.28     84.5972           0
        G213     369.205     1.90475     3032.48     73.4242           0
        G214     324.506     1.81034     2406.72     71.2866           0
        G215     341.333      1.6595     3042.72      81.647           0
        G216     453.165     1.61117      1741.5     54.6982           0
        G235     601.339     3.51429     2814.72     85.5573           0
        G236     545.676      2.7701      1742.7     51.3164           0
        G237     412.597      3.4062     1417.69      51.426           0
        G238     392.521     2.93096     2854.35     87.7089           0
        G239     452.485     2.92473     2469.01     70.7703           0
        G240     460.915     2.42365     2568.75     97.0781           0
        G241     530.897     2.21756     2226.99     52.6182           0
        G242     472.759      2.1423     2212.93     60.7063           0
        G243     448.679     2.12284     3194.37     79.6118           0
        G244      569.77     1.99675     2037.93     47.6668           0
        G245     389.657     2.01262     2253.73     54.8334           0
        G246     516.719     2.25256     2712.71     88.9942           0
        G265     559.549     2.17067     2466.13     61.9794           0
        G266     516.593     2.62795      975.05     30.2316           0
        G267     523.717     3.32672     2131.18      67.429           0
        G268     564.888     2.45614     1139.73     37.3001           0
        G269     438.967     1.90041     2797.76     103.299           0
        G270     452.421     2.76055     3574.22     97.6603           0
        G271     404.983     1.88317     2183.24     49.6184           0
        G272     421.954     1.90354     1991.33     48.4117           0
        G273     448.405     2.20478     1937.32     48.2581           0
        G274     508.335     2.27956     1947.57     47.3685           0
        G275     568.005     3.38076     1944.63     55.3968           0
        G276      404.01     3.32017     2351.45     64.6618           0
        G295     471.325     2.85836     3039.57     69.6095           0
        G296      473.26      3.3402     3047.41     75.0828           0
        G297     587.557     2.50439     4058.08     108.126           0
        G298      633.55     3.27178     2809.75     99.5186           0
        G299     465.096     2.67354     2568.68     63.8481           0
        G300     548.078      2.6749     2356.19     67.0413           0
        G301     615.059     3.38891     2896.72     61.4873           0
        G302     481.272     2.83862     1815.28     60.1283           0
        G303     304.645     3.02275     1713.73     47.8503           0
        G304      432.84     2.85558     1241.69     37.2413           0
        G305     389.925     2.77081     1755.85     44.7785           0
        G306     433.079     2.60014     1648.21      46.452           0
        G325     522.226     2.11456     3424.82     98.6809           0
        G326     558.462     3.36394     2760.06     80.9869           0
        G327       425.6     2.46999     2567.55     66.1838           0
        G328     368.403     2.61895     2514.39     76.2197           0
        G329      397.03     3.01431     2827.71     77.4787           0
        G330     428.678      2.5366     3777.68      92.629           0
        G331     463.041     3.03568     2825.29      70.244           0
        G332     481.054     2.87577     1775.33     51.4926           0
        G333     643.078      3.0493      2183.4     46.7883           0
        G334     526.257     2.62872     1761.58     41.6587           0
        G335     382.394     2.68043     1902.76     48.1698           0
        G336     320.452     2.65429     1443.69     51.6547           0
        G355     599.958     3.04785     3035.18     69.4967           0
        G356     525.903     3.22198     4303.53     101.612           0
        G357     623.438     2.56737     3355.78     92.2986           0
        G358     530.634     2.91138     2563.96     103.776           0
        G359     394.048     2.33201     1910.94     77.5469           0
        G360     353.476     2.66906     2503.06     74.3332           0
        G361     427.438     2.71848     2124.92     59.1889           0
        G362     500.032     2.64702     2011.86     51.7653           0
        G363     599.309     3.43841     1418.41     38.1154           0
        G364     573.022      3.0179     1717.24     66.5823           0
        G365     463.375     3.45983     1774.03     48.9478           0
        G366     392.006     2.99898     1888.28     44.6135           0
        G385     413.482     2.87172     2331.13     73.8277           0
        G386     433.681     3.26148     583.355     17.5672           0
        G387     551.168     3.66621     2366.23     66.0869           0
        G388     551.537     4.02663     3114.82     70.3116           0
        G389     586.963     2.73495     2792.86      86.268           0
        G390     601.802      3.0516     1996.11     55.3362           0
        G391      490.61     3.01842     1987.98      52.735           0
        G392     328.397     3.02849     1868.58     57.2291           0
        G393     488.687     2.59657     2203.27     79.5009           0
        G394     405.444     2.49626     1913.01     50.1747           0
        G395     515.548     3.23116     1976.71     42.7053           0
        G396     498.122     2.91084     2508.44     55.9932           0
        G415     493.165     3.76242     4118.15     114.239           0
        G416     489.073     3.70166     2848.56     75.1589           0
        G417      484.53     3.12245     2397.45     81.2829           0
        G418     507.409     3.57006     2453.35     68.4663           0
        G419     521.415     3.08617     2791.91     83.3444           0
        G420     517.447     2.96708     3424.03     78.7933           0
        G421     508.027      3.0843      3658.2     86.6057           0
        G422     618.356      2.4624     2830.91     63.0253           0
        G423     354.009     2.88824     2241.17     60.6197           0
        G424     427.846     2.75822      1999.5     51.4869           0
        G425     450.246     2.51399     2243.41     54.6754           0
        G426     474.305     2.50133      1544.2     31.7427           0
        G445     504.463     3.12695     3155.15      69.987           0
        G446     494.578     3.95295      3153.9      98.835           0
        G447     388.925     3.25325     2563.57      71.004           0
        G448     427.827     3.50384     2256.81      75.169           0
        G449     454.868     2.93583     2790.64     74.8325           0
        G450     448.539     3.11626     2858.81     99.5238           0
        G451     698.151     1.77242      2016.2     43.0069           0
        G452      674.73     1.50343     2886.72     66.0298           0
        G453     685.785     1.54159      2295.8     51.1775           0
        G454     689.148     1.54759     2809.28     62.4905           0
        G455     583.337     1.33893     3149.58     59.7384           0
        G456     578.182     1.41489     2319.73     54.1943           0
        G475     515.134     3.31508     3807.12     100.192           0
        G476     480.887     3.05568     3676.02     130.567           0
        G477     501.848      2.7573      2193.4     76.3773           0
        G478     485.252     3.35984     2342.13     89.2262           0
        G479     292.149      2.8357     1247.95     53.0119           0
        G480     439.628      3.0895     2522.42     81.3168           0
        G481     362.757      1.5039     2019.98     62.8818           0
        G482      580.56     1.29926     2564.79     58.5358           0
        G483     657.494      1.6892     1555.69     33.5343           0
        G484     662.811     1.46552     2265.33     52.5379           0
        G485      633.53     1.34461     1994.55     44.1493           0
        G486     643.147     1.35286     1464.01     28.4897           0
        G505     381.199     1.09524     3407.84     89.4653           0
        G506     316.191     1.58886     3872.38     95.3953           0
        G507     605.047     1.92086     1216.54     35.5481           0
        G508     387.971     1.79589     2223.35     67.0743           0
        G509     422.613     1.50432     2576.32     74.0032           0
        G510     536.648     1.50381     2785.58     77.4328           0
        G511     527.839     1.38855      2057.2     55.4259           0
        G512     531.085     1.29358      2398.9     52.6935           0
        G513     565.506     1.31547     1777.94     42.9856           0
        G514     561.957     1.10838     2205.64     62.9246           0
        G515     656.907     1.51852     2410.23     63.5492           0
        G516     616.565     1.46502     1749.56     37.8653           0
        G535     346.201     1.46995     2639.37     85.5694           0
        G536     438.637     1.58229     2736.85     74.6442           0
        G537     428.702     1.62945     3535.51     88.1667           0
        G538     338.407     1.50779     2755.25     101.617           0
        G539     475.862     1.64906     2977.94     70.0619           0
        G540     565.789     1.54249     1966.99     60.5103           0
        G541     654.746     1.59463     2528.47     62.8994           0
        G542     637.786     1.36627     2326.67     61.5003           0
        G543     520.591     1.43161     2580.58     64.4486           0
        G544     573.447     1.56169      2379.9      51.865           0
        G545     631.017     1.28678      2760.9     66.7485           0
        G546     583.465     1.19043     2616.47     82.6397           0
        G565     435.303     1.52312     2354.39     86.0081           0
        G566     542.973     1.60253     3919.47     122.315           0
        G567     386.512      1.6614     2468.14     69.6851           0
        G568     476.116     1.40465     2186.53     75.8991           0
        G569     362.471      1.5463     2278.16     82.1219           0
        G570     513.959     1.66211     2859.85      84.057           0
        G571     606.273     1.66056     2465.34     67.7531           0
        G572      645.99     1.48194     2414.55     60.6205           0
        G573     627.854     1.42039     1764.98     44.7722           0
        G574     626.132     1.33694     3400.57     99.2506           0
        G575     535.579     1.37166     2257.91     57.2829           0
        G576      564.02      1.3081     1892.61     46.9183           0
        G595     409.354     1.68018     2383.11     90.0599           0
        G596     494.539     1.80079     3197.05     87.8154           0
        G597     523.034     1.64525     4218.54     155.761           0
        G598     569.727     1.58729     4065.09     126.135           0
        G599     300.064     1.49331      3822.9     123.212           0
        G600     418.416      1.5921     1637.33     65.3211           0
        G601     577.116     1.21616     2576.69     61.8088           0
        G602     631.537     1.43765     2686.68      66.434           0
        G603     650.105     1.29376     1964.56     40.9092           0
        G604     478.805     1.38165     1975.66     41.0713           0
        G605     458.013     1.24861     3055.52     67.5792           0
        G606     397.844     1.26277     4082.84     100.918           0
        G625     477.106      1.5035     3629.45     118.434           0
        G626     310.697     1.43053     4099.82     153.475           0
        G627     506.564     1.62502     3322.22     86.6608           0
        G628     417.122     1.37972     2588.59     88.9297           0
        G629     453.393     1.33669     3548.56      106.88           0
        G630     489.089     1.41209     3341.45     98.5624           0
        G631      343.53     1.24175     2168.52      69.369           0
        G632     448.698     1.54133     3471.57     90.9507           0
        G633     498.077     1.26341      1974.8     50.5311           0
        G634     529.649     1.19365     2849.68      86.162           0
        G635     587.595     1.48429     2555.84      67.078           0
        G636      407.24     1.37087     2048.58     54.1832           0
        G655     497.438     1.58325     3856.25     97.7227           0
        G656     448.988     1.71176     2254.37     72.1162           0
        G657     444.397     1.54577     2371.05     69.8076           0
        G658     458.708     1.63181     3468.95     102.256           0
        G659     589.933     1.77618     2568.24     85.0241           0
        G660     563.733     1.88595     2772.79     88.6484           0
        G661     631.595     1.50437     2262.81     47.8089           0
        G662     471.719     1.37442     1993.97     46.8127           0
        G663     379.885     1.27153     2600.86     62.6151           0
        G664     336.993     1.27244     1573.12     39.5016           0
        G665     474.265      1.4751     2048.25     52.1326           0
        G666     512.118      0.9285     1965.36     45.6875           0
        G685     558.132     1.64306     3287.68     92.2998           0
        G686     520.951     1.64178     2438.34     81.7756           0
        G687     387.365     1.70935     2453.28     105.175           0
        G688     369.878     1.77063     3002.46     91.4879           0
        G689     419.427     1.58082     3644.16     96.0307           0
        G690     417.404     1.59446     3654.03     117.859           0
        G691     540.183     1.48084     1625.76     48.1391           0
        G692     578.532     1.46109     1626.73     47.4571           0
        G693     608.017     1.38728     2365.22     50.0613           0
        G694     444.321     1.45241     2061.48     55.2023           0
        G695     325.479     1.38303     2585.56     71.3286           0
        G696     351.005     1.22983     3220.66     80.6998           0
        G715     509.618     1.64354     3982.42     96.7485           0
        G716     475.971     1.57703     4142.03      100.91           0
        G717     515.658      1.5116     3609.82     113.955           0
        G718     573.323      1.7181     3086.79     96.5188           0
        G719     418.919     1.42511     2765.07     86.0107           0
        G720     452.518     1.57604     2867.41      91.582           0
        G721     473.458     1.43712     1878.54     48.9808           0
        G722     443.458     1.34792      2148.8     61.9052           0
        G723     558.866     1.40687      2326.9     53.9541           0
        G724     480.678     1.38072     4258.06     146.931           0
        G725     514.528     1.61704     2538.86      73.654           0
        G726     637.656     1.49152     2759.59     69.2497           0
        G727     360.976     1.08119     1786.55     56.1622           0
        G728      378.09     1.37254     1410.47     54.8153           0
        G729     414.912     1.29732     1893.42     55.1412           0
        G730     504.076     1.25435     1446.72     37.1344           0
        G731     545.127     1.28235     1787.98     42.8017           0
        G732     451.957     1.34293      1162.9     24.1109           0
        G733     351.129     1.33096     1582.29     40.0698           0
        G734     308.865     1.54355     1976.65      54.959           0
        G735     347.823     1.38678      1817.1     46.1776           0
        G736     528.522     1.15884     1929.08      46.022           0
        G737     447.343     1.39168     2268.04     55.9927           0
        G738     565.947     1.49599     2011.99     45.3605           0
        G739     405.717     1.45418     1776.58     49.3541           0
        G740     574.564     1.55128     1961.86     40.8393           0
        G741     488.094     1.40007      2287.4     44.0107           0
        G742      353.79     1.18573     1614.48     47.4382           0
        G743     293.262     1.31824     1639.29     37.3007           0
        G744     360.494     1.26817      4252.7     100.995           0
        G745     441.722      1.1791     922.538     25.1568           0
        G746     482.257     1.63236      1966.8     52.4617           0
        G747     556.626     1.36034     2759.39     73.0647           0
        G748     522.868     1.57408     1869.43     44.9478           0
        G749     565.564     1.65774     1756.47     49.8003           0
        G750     568.941      1.4324     2406.89     79.6035           0
        G751     534.676      1.5813     1966.85     46.4045           0
        G752     687.306     1.77822     2352.11     52.1143           0
        G753     402.867     1.43788     1584.45     46.1198           0
        G754     326.615     1.27783     2484.14     82.0183           0
        G755     428.719      1.2618     2226.06     63.5324           0
        G756     394.205     1.17829     2324.82     59.4564           0
        G757     491.735     1.50223     2684.51     72.0329           0
        G758     462.495      1.6871     2497.26     65.1638           0
        G759     457.161     1.37999     1313.61     39.4235           0
        G760     552.453      1.3086     1263.34     34.2443           0
        G761     499.726     1.40313     2439.26     63.8488           0
        G762     245.453     1.23678      1895.8     70.4813           0
        G763     386.649     1.84012     2336.67      72.978           0
        G764      432.34     1.71331     1212.45     33.2107           0
        G765     393.578     1.41577     2084.11     62.7097           0
        G766     647.858     1.52552     2973.67     58.9388           0
        G767     632.427     1.67842     2769.78     65.0471           0
        G768     424.319     1.40438     1461.15      39.885           0
        G769     483.736     1.44323     1955.16     43.4685           0
        G770     573.033     1.32178     1802.31     40.7897           0
        G771     452.911     1.26114     2056.53     44.4698           0
        G772     454.172     1.30168      1750.3     50.1632           0
        G773     442.829     1.48938     2057.97     48.8619           0
        G774     435.951     1.42235     2072.66     55.4196           0
        G775     578.018     1.28256     615.509     2.10652           1
        G776     599.633     1.58425     2439.63     50.9391           0
        G777     404.078     1.60989     1289.27     41.6506           0
        G778     432.296     1.39441     1621.94      38.864           0
        G779     450.868     1.36084     1581.66      53.701           0
        G780     417.694     1.23716     1454.32     38.7757           0
        G781     577.941     1.52901      2796.3     66.4201           0
        G782     510.775     1.38985     1845.35     50.2339           0
        G783     404.558     1.68945     2388.03     74.5534           0
        G784     464.598     1.35381        1752     43.5157           0
        G785     258.474     1.62472     2136.48     55.4484           0
        G786     424.368     1.42701     2158.43     53.1226           0
        G787      384.71     1.37884     2559.78     59.2051           0
        G788     361.142     1.37842      1533.9     38.3886           0
        G789     441.858     1.17728     2395.79     64.6253           0
        G790     328.575     1.23043     1295.47     43.1181           0
        G791     399.965     1.31116     1564.54     40.2769           0
        G792     500.435     1.11651      1598.4       35.76           0
        G793     313.357      1.6753     1934.02     54.4915           0
        G794     280.199     1.66144        1473     45.2359           0
        G795      364.74     1.31761     2315.97     57.3645           0
        G796      375.94     1.65859     2255.72     57.9108           0
        G797     530.192     1.60476      1866.8     44.6874           0
        G798     404.824     1.39058     1894.87     52.1013           0
        G799     224.557     1.37151     1858.01      48.486           0
        G800     571.278     1.42192     1824.52     42.7275           0
        G801     505.515     1.13127      2559.1     71.7751           0
        G802     301.798     1.34427     1760.79     59.2572           0
        G803     303.378     1.24845     2311.02     68.6536           0
        G804     381.405     1.28912     2499.25     70.2443           0
        G805     579.773     1.47621     2875.58     76.7226           0
        G806     541.573     1.59804     1634.72     46.5052           0
        G807     545.057     1.60325     2180.65     60.2177           0
        G808     560.091     1.27684     2061.37      51.608           0
        G809     453.256     1.66532     1194.95     48.7407           0
        G810     420.491     1.40289     1686.74     55.1458           0
        G811     410.234     1.43362     1527.97     49.2524           0
        G812     528.948     1.25936     3004.42     65.1918           0
        G813     467.256     1.45272     1747.81     51.4165           0
        G814     413.594     1.54125     1361.97     34.3094           0
        G815     456.525     1.35731      1996.2     44.2524           0
        G816     541.451     1.51538      1247.6     33.9668           0
        G817     408.675     1.24987     3025.22     75.1203           0
        G818     446.664     1.30664     1752.79     53.4295           0
        G819     389.022      2.5879     1567.05     41.9377           0
        G820     531.249     1.36671     2267.77     65.2057           0
        G821     590.419     1.29966     1644.63     48.4904           0
        G822     418.774     1.29449     1893.41     68.4693           0
        G823     310.614     1.56364     1551.68     50.4799           0
        G824     409.031      1.5233     1406.82     58.0035           0
        G825     357.839     1.61956     831.134     27.0235           0
        G826     562.578     1.48639     1999.82     58.5227           0
        G827     391.393     1.64132     2009.91     50.3641           0
        G828     436.723     1.19454     1403.61      42.959           0
        G829     566.781     1.57783     2872.14     84.9592           0
        G830     508.111     1.31728     2818.38     68.0426           0
        G831     520.699     1.30075     1587.95     44.3631           0
        G832     363.802      1.2427     1322.63     37.9973           0
        G833     435.868      1.3966     1806.09     60.9968           0
        G834     425.114     1.31682     2396.19      65.798           0
        G835     460.612     1.40906     1448.42     34.2043           0
        G836     485.771      1.2673     1890.12     50.8854           0
        G837     557.768     1.43794     2538.14     54.7339           0
        G838     507.456     1.51542      1656.9     51.6151           0
        G839      557.92     1.34469     1408.43     42.5512           0
        G840     494.314     1.34847     1671.91     45.4156           0
        G841     299.922     1.36598      1390.8     41.5523           0
        G842     475.565     1.41321     2315.59     64.1777           0
        G843     386.947      1.3025     1712.95     42.7323           0
        G844     559.856     1.33141     1911.56     47.9586           0
        G845     479.858     1.49066     1731.11     43.8827           0
        G846     606.112      1.4589     2146.96     45.2153           0
        G847      487.97     1.41718     1096.54     32.1968           0
        G848     447.046     1.31423      1114.5     24.9093           0
        G849     357.432     1.17297     2604.91     98.5555           0
        G850     402.533     1.30999     1968.74     64.3354           0
        G851     524.745     1.04458     1929.68     59.3028           0
        G852     530.737     1.21579     1778.21     54.5508           0
        G853     335.757     1.59775     1791.54     55.2327           0
        G854     360.327       1.515     2231.72     60.4549           0
        G855     373.192     1.38295     2093.24     51.1824           0
        G856     301.646     1.46152     1816.19     50.1729           0
        G857     463.007     1.49032     2450.95       57.49           0
        G858     476.719     1.27394     3205.43     78.8932           0
        G859     425.518     1.44067     2433.04     72.4779           0
        G860     479.106     1.36294     2105.98     60.9782           0
        G861     540.535     1.14379     2307.88     66.5897           0
        G862     407.122     1.45572     2405.35     56.7908           0
        G863     372.451     1.32899      2566.3     70.1202           0
        G864     345.244     1.31255     3040.85      84.011           0
        G865     404.523     1.52656     1170.07     43.3879           0
        G866     435.533     1.41099     1862.46     69.6537           0
        G867      448.35     1.54987     2144.63      63.791           0
        G868     481.918     1.45229     1588.27     51.9356           0
        G869     524.572     1.47011     2725.05     71.7834           0
        G870     576.389      1.4459     1390.16     57.8712           0
        G871      518.13     1.16271     3092.37     75.4861           0
        G872     426.707     1.35599     2492.99     88.1965           0
        G873     438.891     1.28723     2040.15     59.4621           0
        G874     370.337     1.32357     2166.08     59.3987           0
        G875     341.088       1.111     1984.95      52.407           0
        G876     536.732     1.34606     1337.76     39.4819           0
        G877     291.082     1.29547     1475.81     46.5722           0
        G878     396.078     1.30161     1834.06     53.3677           0
        G879     320.671     1.07943     2158.68       58.56           0
        G880     529.172     1.32722     2005.23     56.2301           0
        G881     484.557     1.29018     2198.25     54.6506           0
        G882     456.351     1.36164     2078.01     51.1964           0
        G883      278.67     1.51307     1301.69     41.6624           0
        G884     351.116     1.26807     2192.48     66.9015           0
        G885     295.688     1.17952     2569.81     64.2284           0
        G886     454.442     1.46818     1631.64     55.1781           0
        G887     420.984      1.4173     2236.67     59.1016           0
