    REF_GAIN    0.520156     1.23139    0.246992           2
        G145     465.398     3.26766     4404.31     122.252           0
        G146     617.816     2.92917     7097.83     210.737           0
        G147     591.688     3.43315     4201.93     129.674           0
        G148     364.569     3.09372     4074.86     128.947           0
        G149     441.791      2.9649     5880.37     146.418           0
        G150     324.671      2.4253     4801.52     122.981           0
        G151     399.649     1.59997     5538.42     151.671           0
        G152     489.971     1.43529     2927.36     83.0544           0
        G153     438.735     1.87612     3339.32     111.382           0
        G154     323.979     1.89436     6153.94     153.021           0
        G155     277.765     1.94007     5032.37     135.565           0
        G156     544.555     1.71768     3175.67     85.9962           0
        G157      411.28     1.08904     5813.69     143.481           0
        G158     505.475     1.27673     5720.03     141.716           0
        G159     447.809     1.42604     4086.29     102.883           0
        G160     698.814     1.34386     4403.76     110.463           0
        G161     459.117     2.36994     4778.55     126.981           0
        G162     433.273     1.99681     3063.22     103.295           0
        G163     387.938     1.21893     4125.95     101.629           0
        G164     409.656     1.84457     3481.92      95.585           0
        G165     455.625     1.72607     4079.29     117.882           0
        G166     271.755     1.19949     4280.34     110.414           0
        G167     337.128     1.57158     5121.83     135.691           0
        G168     361.952     1.64589     4839.15     119.299           0
        G169     339.544     1.13605     4650.85     107.931           0
        G170     515.943     1.86996     2934.43     86.8961           0
        G171     527.162     2.12723     4530.95     103.901           0
        G172     344.755     1.28199     4675.66      120.12           0
        G173     477.626     1.55524     4068.58     114.271           0
        G174     606.064     1.42915     4268.92     120.347           0
        G175     353.662     3.33548     4578.19     120.897           0
        G176     321.769      2.5923     4020.52     111.991           0
        G177     556.154     3.09294     3273.76     142.443           0
        G178     443.645      2.9427     5598.71     136.104           0
        G179     443.124     3.27076     3667.84     122.599           0
        G180     461.722     2.39923     3523.41     89.6013           0
        G181     565.339     1.82308     4053.06     106.055           0
        G182     263.285     1.72889     3277.66     77.9296           0
        G183     469.104     1.74145     3153.08     98.3818           0
        G184     404.995     1.68502     4661.56     105.973           0
        G185     621.257     1.68135      3523.7     99.3886           0
        G186     597.562     1.69683     2858.15     84.2956           0
        G205     478.599     2.90324     5640.42     134.696           0
        G206     430.301     3.24446     4902.23     111.691           0
        G207     428.403     2.53043     5751.12     160.271           0
        G208     481.028     2.64272     3780.11     106.325           0
        G209     644.555     2.45651     4167.34     119.097           0
        G210     620.384      2.3499     3903.46     118.751           0
        G211     656.933     2.02947      2507.5     53.8168           0
        G212     462.917      1.5867     4817.62     136.468           0
        G213     379.264     1.82178     5076.78     116.867           0
        G214     329.844     1.66214     3817.44     101.252           0
        G215     346.258     1.63675     4786.56     127.558           0
        G216     457.038     1.53427     2813.21     88.9724           0
        G235      598.41     3.22567     4589.87     136.309           0
        G236     545.149     2.59265     2878.26     92.0346           0
        G237     416.529     3.05686     2300.04     89.3176           0
        G238     398.091     2.85425     4874.78     139.725           0
        G239     455.882     2.57649     4041.01     111.219           0
        G240     463.467     2.14365     4357.08     158.469           0
        G241     530.599      2.0985      3642.9     85.2553           0
        G242     471.768     1.96586     3802.84     104.813           0
        G243     445.158     1.97939     4738.95     114.609           0
        G244     564.871     1.93539      3406.2     84.7333           0
        G245     391.324     1.95779     4033.58     96.1678           0
        G246     514.813     2.25497     4642.66     152.827           0
        G265     557.186     2.02839     4290.07     108.135           0
        G266     515.423     2.38108      1414.8     60.4921           0
        G267     520.069     2.98049     3542.11     116.811           0
        G268      559.54     2.07058     1674.52     74.8022           0
        G269     439.483     1.71945     4196.51     144.222           0
        G270     450.105     2.39471     5780.53     150.474           0
        G271     402.244     1.89452     3940.14     84.7337           0
        G272     419.318     1.85726      3540.5     83.6308           0
        G273     451.955     2.16923     3222.94     77.7504           0
        G274      510.93     2.06533     3147.69     78.0115           0
        G275     568.546     3.40798     3152.27     95.1418           0
        G276     408.392        3.31     3947.78     106.349           0
        G295     467.238     2.55235     5174.19     116.333           0
        G296     470.376     2.98597     5103.94     119.661           0
        G297      587.56     2.19283     6286.67     160.163           0
        G298     631.532     2.78729     4645.67     164.944           0
        G299     465.452     2.36094     4438.47      102.81           0
        G300     548.323     2.37132     4048.98     116.269           0
        G301     617.185      3.2394     4721.72     94.0302           0
        G302     482.969      3.0208     2959.31     107.062           0
        G303     307.783     2.89203     3146.69      90.488           0
        G304     432.993     2.76127        2071     72.6958           0
        G305     392.027     2.99875     3139.25     81.7707           0
        G306     434.708     2.47477     2741.11     79.7019           0
        G325     522.982     1.96992      5586.7     156.575           0
        G326     557.854     2.98153     4084.19     120.702           0
        G327      424.52     2.32918     4298.75     106.947           0
        G328     370.111     2.33564     4248.23     123.169           0
        G329     399.662     2.67367      5025.9     125.238           0
        G330     429.573     2.25576     6107.54     139.239           0
        G331     449.863     2.85127     4716.21     110.941           0
        G332     482.286     2.80601     2952.87     92.9221           0
        G333     640.951     2.93914     3675.19      83.877           0
        G334     526.931     2.36505     2899.23     75.8636           0
        G335     383.159     2.58675        3406     87.4057           0
        G336     326.264     2.58751     2412.17     89.8169           0
        G355      584.24     2.76397     5048.45     113.274           0
        G356     525.653     2.86047     7186.32     159.763           0
        G357     621.491     2.33491     5488.13     143.008           0
        G358     531.083      2.5516     4547.89     182.776           0
        G359     400.162     2.07118     3105.59     123.429           0
        G360     359.296     2.34281     4104.19      110.77           0
        G361     430.288     2.70018     3723.26     99.3062           0
        G362     499.721     2.65173     3453.32     89.2576           0
        G363     595.816     3.49036     2153.31     70.6155           0
        G364     571.866     3.10177     3034.68     136.876           0
        G365     460.941     3.46114     3174.54      94.565           0
        G366     391.211     3.08279     3287.51     77.6669           0
        G385     416.758     2.61862     3983.83     128.407           0
        G386     436.918     2.83776     740.148     36.7361           0
        G387     549.007     3.25264     3862.31     112.336           0
        G388     549.014      3.5778     5287.56     108.794           0
        G389     581.208     2.43092     4429.71     133.244           0
        G390     595.088       2.668     3266.44     104.682           0
        G391     490.949     3.16524     3317.87     94.5312           0
        G392      328.21     2.97612     3369.09     102.939           0
        G393     485.284     2.84637     3585.18     133.406           0
        G394     400.881     2.43961     3381.77     88.4443           0
        G395     517.287     3.29811     3324.42     73.8282           0
        G396      500.62     2.92788     4274.78     92.9501           0
        G415     490.175     3.42024     6416.39     168.638           0
        G416      487.15     3.29021      5097.3     125.133           0
        G417     479.171     2.75164     4069.57     138.653           0
        G418     502.824     3.13592     4150.61      111.75           0
        G419     521.794     2.67941     4596.67     130.407           0
        G420      516.48     2.58551     5752.07     124.004           0
        G421     508.562     2.86091     6409.05     139.457           0
        G422     615.322     2.53282     4734.26     102.779           0
        G423     355.767     2.85971     3979.98     100.941           0
        G424     429.921     2.71682      3347.7     87.3331           0
        G425     449.142     2.52156     3500.53     80.1004           0
        G426     473.946     2.50393     2502.31     58.2098           0
        G445     504.099     2.80167     5310.99     112.037           0
        G446     491.722      3.5336      5290.8     150.278           0
        G447     390.421     2.91277     4542.96     114.775           0
        G448     426.811     3.18162     3870.16     125.218           0
        G449     455.537     2.63304     4674.53     117.579           0
        G450      449.44     2.76095     4730.28     156.078           0
        G451     600.458     1.65993     3286.59     80.2547           0
        G452      483.24     1.67006     4695.98     113.236           0
        G453     647.064     1.53872     3763.66     90.0646           0
        G454     665.652     1.50983     4608.17     103.383           0
        G455     509.556     1.39772     5353.85     96.9912           0
        G456     386.819     1.39545     3870.14     96.5145           0
        G475     515.122     3.00452     6209.15     152.692           0
        G476     481.557     3.00814     5630.68      187.22           0
        G477     499.386     2.52651        4093     136.996           0
        G478     482.829     3.06561     3985.55     143.631           0
        G479     294.861      2.6071     2146.99     95.6734           0
        G480     440.909     2.77318     4350.92     132.295           0
        G481     491.788     1.47613     3623.85      104.84           0
        G482     302.046     1.29727     4005.72     93.3639           0
        G483     501.925     1.66894     2288.32     65.7384           0
        G484     623.605     1.49159     3818.67      91.572           0
        G485     618.261     1.31076     3276.69     78.5168           0
        G486     395.948     1.24769     2128.02     59.5141           0
        G505     377.904     1.09502     5862.54      139.03           0
        G506      311.28     1.55847     6725.52      143.09           0
        G507     596.309      1.9496     1770.55     71.6303           0
        G508     386.116       1.724     3801.76     109.785           0
        G509     419.684     1.43505     4512.98      123.73           0
        G510     533.014     1.46812     4775.73     127.634           0
        G511     492.617     1.33498     3413.83     91.7999           0
        G512     293.867     1.27391     3406.09     77.6401           0
        G513     404.199     1.30662     2714.02     72.6912           0
        G514     496.392     1.05347     3385.42     92.9894           0
        G515     470.061     1.47678     3936.52     110.314           0
        G516     381.903     1.31882      2528.7     64.0848           0
        G535     351.086     1.39084     4508.06     135.519           0
        G536     442.033     1.41358      4830.4     126.632           0
        G537     429.824     2.57487     5774.33     132.932           0
        G538     336.642     1.37915      4641.8     159.058           0
        G539     474.477      1.4933      4966.3     111.173           0
        G540     565.178     1.45834     3272.59     106.948           0
        G541     542.389     1.53424     4078.37     104.715           0
        G542     602.451     1.43317      3677.5     96.8014           0
        G543     372.732     1.31651     3801.04     94.6241           0
        G544      508.29     1.40464     3693.88     77.1064           0
        G545     390.518     1.19021     4244.73     105.941           0
        G546     531.609     1.16322     3938.38     123.882           0
        G565     434.884     1.40776     3912.14     140.558           0
        G566     541.086     1.55654     6412.55     188.833           0
        G567      388.73     1.50838     4452.66     119.862           0
        G568     474.355     1.22171     3932.48     141.555           0
        G569     361.337     1.44076     4003.17     144.657           0
        G570     512.979     1.51157     4788.55     136.064           0
        G571     500.801      1.5029     3989.64     119.159           0
        G572     462.016     1.35673     3728.18     102.232           0
        G573     376.973     1.31537      2574.8     81.4769           0
        G574     440.177     1.20688     5541.79      163.35           0
        G575     336.215     1.17957      3530.2     95.0131           0
        G576     335.291     1.17121     2834.53     82.3318           0
        G595     409.676     1.57062     4080.43     144.714           0
        G596     494.538     1.64428     5425.33     142.262           0
        G597     521.351     1.50493      7061.3     249.242           0
        G598     564.864     1.51528     6101.84     193.673           0
        G599     298.082     1.41731     5939.69      184.66           0
        G600     416.087     1.46077     2815.76     118.206           0
        G601     403.526     1.12341     3797.82     89.0344           0
        G602     341.796     1.38989     3859.47     99.6392           0
        G603     644.954     1.21548     3379.94     80.9345           0
        G604     479.122      1.3356     3504.08     73.7459           0
        G605     457.732     1.27371     5041.72     108.807           0
        G606     395.147     1.18797     6700.14     156.978           0
        G625     478.527      1.3855     6465.96     200.917           0
        G626     310.161     1.41433     6809.14      238.07           0
        G627     504.975      1.4956     5470.02     135.236           0
        G628     416.509     1.34687     4392.91     140.615           0
        G629     452.352     1.28244     5916.18     168.894           0
        G630     486.023     1.36809     5399.49      142.06           0
        G631     342.854      1.2589     3883.91     119.738           0
        G632     455.882     4.17355     5746.12     133.129           0
        G633     494.005     1.19435     3343.86     91.0604           0
        G634     526.238     1.15767     4164.33     120.646           0
        G635      579.86     1.43095     4035.12     103.272           0
        G636     408.507     1.37476     3558.63     94.0414           0
        G655     495.008     1.44137     6423.44     152.066           0
        G656      446.83     1.65218     4010.31     130.643           0
        G657     442.389     1.42928     4299.42     130.588           0
        G658     455.175     1.65647     5820.37     162.647           0
        G659     579.647      1.6866     4000.74     117.165           0
        G660     562.684     1.83889     4211.54     126.499           0
        G661     627.263     1.45079     3663.07     79.3641           0
        G662     468.953     1.29679     3475.44     84.0292           0
        G663     385.615     1.26533     4111.72     92.6486           0
        G664     346.534     1.21575      2895.9     73.4001           0
        G665     472.152     1.36933     3638.76     95.7064           0
        G666     510.801    0.923204     3390.52     83.0388           0
        G685     556.636     1.55362      4848.2     134.722           0
        G686     519.009     1.60622     4228.77     138.289           0
        G687     392.645     1.45811     4011.95     163.133           0
        G688     373.262     1.67317      5379.9     148.147           0
        G689     421.174     1.49045     6150.39     149.765           0
        G690      421.69     1.56552     6221.11     186.877           0
        G691     539.739     1.40032     2702.51     88.3012           0
        G692     580.221     1.32205     2573.86     82.4424           0
        G693     606.377     1.32696      4182.5     90.6668           0
        G694     437.927     1.39508     3691.37     98.5064           0
        G695     327.878     1.33032     4644.72     124.227           0
        G696     349.414     1.16151     5176.75      120.74           0
        G715     508.481     1.48345     6647.57     150.754           0
        G716     475.969     1.46838     6838.72     157.883           0
        G717     514.203     1.44771     6035.46     179.287           0
        G718     571.493     1.65721     5143.31     153.987           0
        G719     422.324     1.35145     4554.49       133.2           0
        G720     452.635     1.48335     4878.49     148.942           0
        G721     470.693      1.3903     3188.47     85.4033           0
        G722     438.024      1.2959     3818.87       114.8           0
        G723     558.984     1.30756     3991.16      91.749           0
        G724     472.333     1.30821     7259.41     236.729           0
        G725     515.055     1.64333     4196.71     112.326           0
        G726     632.137     1.54129     4721.38     118.244           0
        G727     359.737     1.02791     2969.68     93.8852           0
        G728     377.739     1.31243     2225.26     88.9304           0
        G729     414.545     1.29314     3017.26     84.4343           0
        G730     503.411     1.32066     2389.19      71.117           0
        G731     538.387     1.21822     2920.35     76.0826           0
        G732     445.171     1.31382     1854.46     48.1246           0
        G733     349.306     1.29837     2772.88     73.9567           0
        G734     308.844     1.55529     3414.87     93.3099           0
        G735     346.567     1.44469     3078.98     81.5095           0
        G736     528.358     1.09137     3120.25     79.2102           0
        G737     447.489     1.27481     3561.72     87.6925           0
        G738     565.861      1.3438     3307.39     80.0534           0
        G739      402.32     1.51359      2925.3     82.6214           0
        G740      571.37     1.50033     3158.58      68.045           0
        G741     479.637     1.39225     4086.97       79.89           0
        G742     353.217     1.11095     2791.13     85.0476           0
        G743     293.382     1.21844     2960.49     66.3495           0
        G744      360.92     1.15936     7485.88     163.698           0
        G745     441.093     1.05809     1361.08     49.1287           0
        G746     480.889     1.41891     3396.42     92.2385           0
        G747     555.993     1.27337     4593.71     120.576           0
        G748     522.701     1.46769     3253.86     85.9965           0
        G749     564.776     1.55772     2975.05     91.9492           0
        G750      567.54     1.41381     3984.95     131.887           0
        G751     529.784     1.63027     3320.89      77.974           0
        G752     683.846     1.73243     3443.17     75.9139           0
        G753     409.252     1.40288     2688.41      87.388           0
        G754      327.18     1.25107     4358.54     133.377           0
        G755     426.845        1.27     3821.67     110.319           0
        G756     389.702      1.1653     3946.48      97.069           0
        G757     489.272     1.37828     4099.14     106.778           0
        G758     457.784     1.58483     4336.09     112.014           0
        G759     453.578     1.33166     2094.58     69.5518           0
        G760     550.038     1.41669     1904.15     59.6913           0
        G761     497.898     1.33179     3999.79     103.709           0
        G762     254.821     1.30394     3349.64     124.081           0
        G763     384.476     1.70577     3676.59     108.035           0
        G764     430.244     1.68867     1926.97     60.7766           0
        G765     392.219     1.39961     3458.99     104.176           0
        G766     645.978     1.43583     4984.48     96.3475           0
        G767     629.177     1.61283     4325.58     101.906           0
        G768      423.63     1.38053     2458.61     72.1684           0
        G769       482.7     1.39847     3407.92     80.9079           0
        G770     571.894     1.37113     2919.55     73.3513           0
        G771     453.188     1.24995     3516.57     77.3374           0
        G772     451.318     1.21756     2900.36     90.4892           0
        G773     440.534     1.37126     3609.77     89.1579           0
        G774     432.934     1.29294     3776.02     107.387           0
        G775     575.278     1.21389     648.194     3.05892           1
        G776     595.265     1.56518      3717.8     75.6213           0
        G777     404.333     1.43825     2130.57     76.8946           0
        G778     430.711     1.39767     2716.08      67.082           0
        G779     445.965     1.33594     2623.52     85.8189           0
        G780     415.612     1.15448     2366.72     70.2488           0
        G781     568.514     1.48315     4586.28     109.742           0
        G782     511.585     1.42023     3247.19     93.9043           0
        G783      404.24     1.65231     4075.05     122.678           0
        G784     464.947     1.31299     2902.67     75.1216           0
        G785     268.717      1.5796     3877.53     96.0008           0
        G786     419.374     1.47197     3710.06     88.6958           0
        G787     378.521     1.32078     4364.19     94.8048           0
        G788     357.747     1.34339      2657.9     69.4972           0
        G789     437.903     1.16577     3882.02      96.842           0
        G790     339.195     1.30383     2253.75     84.2608           0
        G791     405.878     1.32924     2648.37     71.4245           0
        G792      502.75      1.1509     2770.91     71.3939           0
        G793     312.798     1.63669     3597.98     101.364           0
        G794     285.223     1.67399     2705.96     87.2425           0
        G795     362.514     1.34489     4141.41     96.4823           0
        G796     372.469     1.60203     3924.86      98.675           0
        G797     527.844     1.51979     3032.81     78.8891           0
        G798     402.833     1.19018     3247.97     91.3336           0
        G799      235.16     1.42949     3287.31     84.6129           0
        G800     572.766     1.43109     3040.32     77.9742           0
        G801     504.821     1.16266      4266.7     115.842           0
        G802     300.951      1.2322     3112.45     104.452           0
        G803     305.159     1.17818     3921.02     110.375           0
        G804     375.227     1.22108     4180.53      113.61           0
        G805     568.519     1.29615      4861.3     129.457           0
        G806     539.905     1.46596     2620.93     75.9454           0
        G807     543.079     1.57116     3568.17     95.9758           0
        G808     555.975     1.23625     3476.21     92.1092           0
        G809     456.971     1.46373     1997.13     96.0135           0
        G810     423.245     1.32961     2909.72     98.5703           0
        G811     410.954      1.4116     2662.34     87.5685           0
        G812     525.896     1.22675     5000.66     100.993           0
        G813     462.894     1.38445     2763.91     83.6897           0
        G814     416.616     1.41778     2209.33     63.0664           0
        G815     461.997     1.28604      3641.9     83.4505           0
        G816     538.268     1.38037     1898.28     63.8239           0
        G817     404.115     1.16842     4740.54     106.922           0
        G818     444.075     1.19251     3049.91     98.3365           0
        G819     389.859     2.35903      2749.9     74.8443           0
        G820     520.921     1.30253     3861.03      109.04           0
        G821     590.403     1.22758     2654.34     91.8345           0
        G822      420.66     1.22863     3141.88     115.391           0
        G823     305.449     1.51488     2677.93     88.7404           0
        G824     407.471     1.54387     2272.21      96.865           0
        G825     357.069     1.54473     1273.99     50.9122           0
        G826     557.371     1.30485     3258.88     101.248           0
        G827     393.546      1.4663     3609.94     87.3016           0
        G828     435.864     1.11634     2244.45     75.8065           0
        G829     563.517     1.46672     4744.64     135.606           0
        G830     505.236     1.28741     4917.23     115.873           0
        G831     517.142     1.30419      2678.5      84.552           0
        G832     361.025     1.11917      2202.2     67.4526           0
        G833     433.735     1.18681     2875.89     98.7244           0
        G834     424.303       1.191     4074.08     111.914           0
        G835     459.616     1.35324        2496     67.5725           0
        G836     483.586     1.15452     3252.93     88.1514           0
        G837     553.677     1.30792     4610.31     102.693           0
        G838     505.595     1.32733     2640.07     86.6199           0
        G839     555.211     1.25527     2149.36       79.55           0
        G840     491.555     1.18152     2697.85     80.8653           0
        G841     299.042     1.27196     2584.04     76.1078           0
        G842     470.253     1.41112     3930.91     107.726           0
        G843     383.184      1.2864     2956.73     79.2988           0
        G844     555.558     1.28355     3106.77     84.3527           0
        G845     479.728     1.48005     2818.97     76.1788           0
        G846     602.889     1.41641     3667.12     81.0638           0
        G847     480.448     1.30256     1658.35     63.5088           0
        G848     444.125     1.20207     1740.11     49.0597           0
        G849     355.836     1.10418     4630.37     165.659           0
        G850     401.817     1.21428     3310.72     109.465           0
        G851     526.711      1.0467     3183.32     104.105           0
        G852     531.902     1.15523     3036.56     100.406           0
        G853     335.663     1.54052      3145.5     103.181           0
        G854     358.209      1.5075     3911.89     104.796           0
        G855     369.779     1.36646      3552.8     88.0588           0
        G856      304.76     1.31021     3360.91     92.3097           0
        G857     459.635     1.33895     4245.91     97.2902           0
        G858     474.889     1.20227     5214.34     123.884           0
        G859     423.483     1.45376     4235.72     127.344           0
        G860     476.905     1.31209      3618.6     104.401           0
        G861     538.873     1.15488     4023.32     115.041           0
        G862     402.588     1.30801     4150.48     92.3421           0
        G863     371.448     1.22742     4212.45     112.703           0
        G864     340.745     1.22285     5341.71     138.901           0
        G865     405.181     1.49637     1958.39     83.1509           0
        G866     435.528     1.36313     2748.39     99.4907           0
        G867      448.54     1.43382      3497.4     103.209           0
        G868     481.052     1.27501        2663     89.7161           0
        G869     523.142      1.3589     4062.46     108.051           0
        G870     573.969     1.35862     2071.05     100.696           0
        G871     514.994     1.10943     5091.49     118.143           0
        G872     424.806     1.34979     4157.76     132.093           0
        G873     436.808     1.19243     3446.82      104.12           0
        G874     370.457     1.18579     3886.42     106.679           0
        G875     338.754     1.09664     3541.71     91.6945           0
        G876     535.701     1.26735     2055.29     70.1619           0
        G877     290.653     1.20174     2585.87      81.423           0
        G878     394.268     1.22231     3009.34     86.9378           0
        G879     320.854     1.01964     3826.83     103.867           0
        G880      527.15     1.33104     3276.98     85.9113           0
        G881     482.721     1.20133      3625.2     86.9337           0
        G882     458.625      1.2987      3614.5     86.2682           0
        G883     280.654     1.56322     2289.55     75.6896           0
        G884     347.074     1.19543     3742.81     109.024           0
        G885     292.603     1.13363     4468.92     107.287           0
        G886     452.749     1.25996      2592.4     93.3483           0
        G887     417.353     1.22353     3923.08     107.032           0
        G888     358.444     1.10388     4284.67     110.253           0
        G889     462.048     1.44221     4066.66     101.728           0
        G890     583.769     1.46673      3632.2     104.908           0
        G891     288.154     1.35315     3249.06     93.3384           0
        G892     274.665     1.05414      4928.3     127.627           0
        G893     341.036     1.07139     4342.38     102.597           0
        G894     393.439    0.910964     3628.83     110.128           0
        G895      503.07     1.34098     3985.87     96.5274           0
        G896     542.122     1.51703     1474.74     62.3072           0
        G897     441.583     1.06388     3469.26     105.372           0
