    REF_GAIN    0.521655     1.23222    0.247181           2
        G118      449.02     2.74576     3272.54     91.4864           0
        G119     510.203     2.80472     2917.26     95.3181           0
        G120     364.922     2.26354     4565.39     107.298           0
        G121      520.62     1.75861     4550.26     96.4455           0
        G122     365.873     1.67326     2739.91     81.5085           0
        G123     454.107     1.79699     4189.45     101.905           0
        G124     439.346     1.62141     3247.56     88.7812           0
        G125     289.997     1.56553     3058.53     84.3305           0
        G126     416.829     1.36525     5410.96     147.513           0
        G127     413.733     1.18649     4229.63      91.855           0
        G128     318.764      1.1693     4013.58     103.695           0
        G129     464.549     0.99994     3153.48     75.2593           0
        G130     258.582     1.30013     4106.13      99.214           0
        G131     399.279     1.57277     5538.69     109.767           0
        G132     447.136      1.2308     5203.37     130.527           0
        G133       473.9     1.21724     3528.28     95.3836           0
        G134     273.169     1.36821     2903.91     92.4854           0
        G135     496.178     1.06663     3662.13     94.0706           0
        G136     264.966     1.18567     4670.94     114.685           0
        G137     255.426     1.30823     3968.01     108.266           0
        G138     314.505     1.20945     5958.82     141.145           0
        G139     326.879     1.21005     3212.25     96.0004           0
        G140     366.262     1.32144     3920.76     95.4819           0
        G141     375.429     1.08689     4641.32     134.584           0
        G142     296.368     1.16834      5238.5     140.611           0
        G143     280.951      1.6262     5046.39     126.358           0
        G144     475.569     1.08165      3556.4     93.1665           0
        G145     465.581      3.2201     4490.75     122.534           0
        G146     617.802     2.91162     7165.94     210.498           0
        G147     591.637     3.43463     4280.56     135.787           0
        G148     364.638     3.03526     4149.37     127.753           0
        G149     441.805     2.97924     5961.06     146.246           0
        G150     324.621     2.43559     4854.52     126.747           0
        G151     399.746     1.60887     5617.99     149.899           0
        G152     490.065     1.41599      2957.8     83.5491           0
        G153     438.706     1.82854     3359.76     112.247           0
        G154     324.063     1.87017     6208.54     155.378           0
        G155     277.935     1.88734     5095.87     135.675           0
        G156     544.649     1.69596     3231.27     88.8492           0
        G157      411.21     1.10557     5892.59      145.68           0
        G158      505.58     1.28228     5733.57     142.137           0
        G159     447.795     1.41633     4129.64     104.889           0
        G160     698.877     1.39855     4503.67     114.331           0
        G161     459.124     2.41581     4844.55     130.579           0
        G162     433.314     2.04645     3126.34     104.455           0
        G163     387.809     1.21164     4192.76     103.933           0
        G164     409.786     1.83654     3590.65     97.0517           0
        G165     455.372     1.71915     4124.75     121.675           0
        G166     271.742     1.19821     4354.64     116.643           0
        G167     337.168     1.51656     5183.79     137.409           0
        G168     362.035     1.62467     5030.38     124.872           0
        G169     339.481      1.1556     4714.17     109.192           0
        G170     516.193     1.88513     2950.51     87.5345           0
        G171     527.712     2.26734     4618.19     109.009           0
        G172      344.79     1.28602     4724.35      120.37           0
        G173     477.748     1.55586     4171.22     115.111           0
        G174     606.107     1.40139     4379.56     123.848           0
        G175     353.669     3.31899      4601.8     121.062           0
        G176     321.757     2.58778     4101.24      116.85           0
        G177     556.263     3.13557     3294.86     143.623           0
        G178     443.727     2.97536     5652.67     139.989           0
        G179      443.11     3.30993     3698.66     126.317           0
        G180     461.714     2.41971     3590.46     92.8453           0
        G181     565.432     1.77305     4113.02     108.518           0
        G182       263.3     1.72188      3333.2     83.2134           0
        G183     469.196     1.74378     3174.99     96.5857           0
        G184     404.986     1.68981     4732.35     108.241           0
        G185     621.511     1.65956     3585.69     101.755           0
        G186     597.674     1.63109     2897.39     87.1547           0
        G205     478.657     2.92938     5697.71     135.523           0
        G206     430.246     3.22181     4982.21      114.33           0
        G207     428.316     2.58772     5826.01     166.811           0
        G208     480.953     2.66047     3849.56     106.985           0
        G209     644.783     2.47426     4232.81     123.289           0
        G210     620.476     2.34803     3959.64     122.102           0
        G211     657.082     2.03322     2523.51     54.8277           0
        G212     463.025     1.56239     4874.36     139.842           0
        G213     379.254     1.76959     5158.65     122.132           0
        G214     329.869     1.58558     3870.48     105.882           0
        G215     346.264      1.6112     4896.81     132.237           0
        G216     457.102     1.48515     2864.79     92.7423           0
        G235     598.527     3.20482     4704.31     141.057           0
        G236     545.239     2.55565     2952.76     96.9077           0
        G237      416.58     3.02514     2326.24     93.7412           0
        G238     397.839     2.65709     4929.16       142.4           0
        G239     455.968     2.55027     4112.82     115.132           0
        G240     463.481      2.1167     4422.94     159.206           0
        G241     530.758     2.17519     3698.25     86.3156           0
        G242     471.838     2.00424      3861.6     105.162           0
        G243     445.238     2.06671     4825.04      115.13           0
        G244     564.991     1.95287      3445.4     89.1233           0
        G245     391.442     1.94561     4094.76     97.6858           0
        G246      514.89     2.28005     4708.36     154.033           0
        G265     557.333     2.02549     4363.77     111.578           0
        G266      515.51     2.38429     1423.91     60.7914           0
        G267     520.165     2.98074     3579.81     115.798           0
        G268     559.651     2.09585     1658.88     75.0655           0
        G269     439.594     1.71532     4264.22     143.658           0
        G270     450.138     2.44345     5867.73     153.378           0
        G271      402.38     1.85367     4003.62     85.2367           0
        G272     419.452      1.8706     3598.05     86.8614           0
        G273     452.143     2.16181     3278.93     82.5872           0
        G274     510.964      2.0748     3191.86     79.3358           0
        G275     568.655      3.2524      3172.1     96.4804           0
        G276     408.572     3.25747     3992.99     105.345           0
        G295     467.304     2.57981     5248.64     115.821           0
        G296     470.507     2.97908     5159.55     121.872           0
        G297     587.645     2.20254     6369.69     167.055           0
        G298     631.665     2.81302     4689.71      167.32           0
        G299      465.55     2.40145      4494.6     106.136           0
        G300     548.261     2.36714     4093.87     119.258           0
        G301     617.292     3.12005     4811.08     94.6057           0
        G302     483.081     2.98015     2961.88     110.011           0
        G303     307.938     2.87276     3204.63     90.3782           0
        G304     432.951     2.66741     2113.82     73.5886           0
        G305     392.212     2.79761      3193.4     84.1924           0
        G306     434.812     2.45017     2756.35     81.2571           0
        G325     522.922     1.97461     5628.93     157.383           0
        G326     557.783     3.00283     4109.09     121.317           0
        G327     424.578     2.29905      4377.6     108.366           0
        G328     370.097      2.2883     4297.67     125.558           0
        G329     399.663     2.66944     5139.13     131.023           0
        G330     429.513     2.26663     6186.46     140.774           0
        G331     450.122     2.82551     4778.82     113.886           0
        G332      482.15     2.74071     2974.34     94.7248           0
        G333     640.831     2.80098     3766.72     85.5717           0
        G334     526.937     2.29778      2919.7     75.1514           0
        G335     383.084     2.56776     3474.02      87.221           0
        G336     326.224      2.5786     2428.99     90.6323           0
        G355     584.536     2.76541     5117.35     114.939           0
        G356     525.743     2.86342     7289.85     160.956           0
        G357     621.579     2.31976     5543.31     144.207           0
        G358     531.054     2.58032     4598.22      187.38           0
        G359     400.294     2.04363     3136.74     127.452           0
        G360     359.403     2.37764     4180.01      114.25           0
        G361     430.306     2.59376     3758.08     100.079           0
        G362     499.797     2.54619      3486.9      92.297           0
        G363     595.803      3.3418     2171.18     70.5138           0
        G364     571.964     2.94676      3062.5     134.112           0
        G365     460.981     3.21857     3245.96     98.0986           0
        G366     391.306     2.99449     3342.91     80.6265           0
        G385     416.859     2.62469     4047.03     128.438           0
        G386     436.972     2.85602     747.061     36.6428           0
        G387     549.235     3.25341     3930.07     114.838           0
        G388     549.144     3.59733     5378.23     116.261           0
        G389      581.35     2.42724     4487.38     136.421           0
        G390     595.156      2.6942     3280.63     106.218           0
        G391     490.982     3.14727     3386.47      96.365           0
        G392     328.214     2.91534     3388.74     105.006           0
        G393     485.238     2.76567     3615.92     134.395           0
        G394     400.845     2.30849     3439.88     90.2736           0
        G395     517.584     3.19962     3364.37     75.5313           0
        G396     500.722     2.85465     4317.95     95.0731           0
        G415      490.28     3.41209     6457.52     166.743           0
        G416     487.244     3.29557     5241.39     129.954           0
        G417     479.189     2.72993     4137.96      142.67           0
        G418      502.84     3.13545     4208.98     114.041           0
        G419     521.899     2.65355     4682.42     132.618           0
        G420      516.57     2.58491     5888.46     125.047           0
        G421     508.506     2.78141     6472.74      138.69           0
        G422     615.393      2.4163     4759.56     104.294           0
        G423      355.68     2.80151     4005.02     101.862           0
        G424     429.916     2.67793     3400.03     88.7404           0
        G425     449.136     2.46939     3549.35     80.9384           0
        G426     473.971     2.50704     2511.81     59.9887           0
        G445     504.186     2.75396      5472.3      117.16           0
        G446     491.766     3.56118     5397.12      152.87           0
        G447     390.574     2.89561     4667.76     120.097           0
        G448     426.907     3.16112     3932.37     127.148           0
        G449     455.589     2.62794     4745.47       122.7           0
        G450      449.42     2.76701     4806.54     157.045           0
        G451     600.698     1.65518     3367.97     84.5942           0
        G452     483.524     1.66176     4755.83     112.244           0
        G453     647.191     1.52085     3869.95     94.0765           0
        G454     665.806     1.52276     4641.33     104.651           0
        G455     509.498     1.42668     5482.89     98.5708           0
        G456     386.984     1.42387     3928.78     94.7841           0
        G475     515.124     2.98874        6334     151.511           0
        G476     481.644     2.92569     5741.45     192.134           0
        G477     499.433     2.51008     4257.53     143.029           0
        G478     482.882     3.05285     4079.46     150.182           0
        G479       294.8     2.57521     2185.84     98.8492           0
        G480     440.961     2.76199     4420.08     136.089           0
        G481     491.924     1.46957     3638.37     105.496           0
        G482     302.245     1.28866     4068.87     93.8617           0
        G483     502.264     1.68489     2336.51     67.5694           0
        G484     623.768     1.48549     3856.93     94.4361           0
        G485     618.502     1.34497     3314.92     78.9578           0
        G486     396.385      1.2785     2172.26     60.2824           0
        G505     378.068     1.09208     5861.94     140.462           0
        G506     311.289     1.55676     6767.71     150.123           0
        G507     596.416     1.99142      1773.3      69.889           0
        G508     386.166     1.77649     3827.04     113.876           0
        G509     419.724     1.48716     4578.45     128.745           0
        G510     533.069      1.5095     4860.29     131.924           0
        G511     492.678     1.31176     3426.53     94.7736           0
        G512     293.968     1.30467     3464.96     78.2961           0
        G513     404.329     1.31683     2748.62     73.9851           0
        G514     496.516     1.04238     3419.01     96.3549           0
        G515     470.197     1.48017     4011.57     109.567           0
        G516     382.109     1.33664     2563.66     65.4916           0
        G535     351.086     1.39902     4545.94     136.703           0
        G536      442.08     1.47764     4918.46     129.661           0
        G537     429.881     2.55664     5863.38      133.44           0
        G538     336.677     1.40083     4732.52     165.377           0
        G539     474.517     1.52554     5074.42     115.957           0
        G540     565.257     1.46196     3374.77     109.261           0
        G541     542.596     1.56174     4145.09     104.121           0
        G542     602.743     1.40991     3726.16     100.807           0
        G543     372.784      1.3181     3863.57     95.6565           0
        G544     508.419      1.3981     3731.97     78.7353           0
        G545     390.713     1.19497     4296.17     105.228           0
        G546     531.706     1.14004      3971.9     121.153           0
        G565     435.301     1.43943     3942.54      139.86           0
        G566     541.119     1.56684     6511.45     187.783           0
        G567     388.784     1.51273     4522.72     119.771           0
        G568     474.443     1.23354     3993.16     143.941           0
        G569     361.355     1.44721     4010.25     142.854           0
        G570      512.95     1.52117     4909.45     143.367           0
        G571     500.921     1.51858     4023.85     120.053           0
        G572     462.215      1.3216     3916.89     105.783           0
        G573      377.27     1.35027     2611.46     83.7963           0
        G574     440.321     1.17325     5596.64     164.997           0
        G575     336.285     1.18519     3577.31     95.8438           0
        G576     335.377     1.18296      2847.1     82.9514           0
        G595     409.775     1.57478     4162.04     151.627           0
        G596     494.589     1.66717     5466.61     141.826           0
        G597     521.413     1.56841     7132.71     251.693           0
        G598     564.915     1.50172     6142.54     195.147           0
        G599     297.917     1.42118     6043.19     186.574           0
        G600     416.103     1.45969     2848.08     117.167           0
        G601     403.616     1.15188     3888.54     92.8023           0
        G602     341.975     1.40956     3892.49     103.533           0
        G603     645.081     1.24792     3470.81     82.2824           0
        G604     479.235     1.36915     3580.93     76.3324           0
        G605     457.909     1.27598     5123.34     108.841           0
        G606     395.273     1.21986      6814.3     158.427           0
        G625     478.538     1.39493     6527.19     204.001           0
        G626     310.187     1.38397     6847.44     237.439           0
        G627     505.156     1.50211     5557.01     137.986           0
        G628     416.527     1.36017     4453.96     145.518           0
        G629      452.39     1.28695     5996.26      171.44           0
        G630     486.139     1.39482        5485     147.044           0
        G631     342.969     1.25615     3930.16     124.356           0
        G632     462.601     5.89271     5788.27      133.75           0
        G633      494.06     1.20942     3375.61      91.187           0
        G634     526.317     1.16789        4308     126.316           0
        G635     580.096      1.4662     4065.09     104.316           0
        G636     408.653     1.41161     3621.63     95.1627           0
        G655     495.189     1.46513     6499.66     150.968           0
        G656     446.947     1.68462     4084.54     134.391           0
        G657     442.461     1.40908     4357.37     128.132           0
        G658     455.218     1.63782     5889.38     169.392           0
        G659     579.867     1.61182     4049.66     120.021           0
        G660     562.804     1.78668      4270.3     130.295           0
        G661     627.397       1.461     3736.12     79.6613           0
        G662     469.118     1.30881     3568.43     85.6736           0
        G663     385.707     1.29794      4168.6     95.1438           0
        G664     346.567     1.24306     2957.52     77.6445           0
        G665     472.231     1.43984     3699.95     96.4655           0
        G666      510.89    0.918142      3441.6     84.3641           0
        G685     556.799     1.47541     4978.36     140.117           0
        G686     519.217     1.60052      4293.2     139.933           0
        G687     392.674     1.41513      4085.7      166.48           0
        G688     373.263     1.65757     5449.11      151.27           0
        G689     421.181     1.45103     6218.17     156.384           0
        G690     421.724     1.54396     6294.53     187.832           0
        G691     539.965     1.46382     2731.14     90.3553           0
        G692     580.419      1.3274     2603.38     83.6594           0
        G693     606.538     1.37524     4238.43     93.2182           0
        G694     438.114     1.42468     3735.71     103.311           0
        G695     328.097     1.38744     4686.98     122.133           0
        G696     349.577     1.18565     5270.39     120.523           0
        G715     508.624     1.49036     6740.39     154.984           0
        G716     476.092     1.42032     7005.02     161.096           0
        G717     514.294     1.43466     6120.54     181.046           0
        G718     571.632     1.63907     5231.63     153.288           0
        G719     422.394     1.33593     4679.49     138.072           0
        G720     452.752     1.50373     4909.81     150.415           0
        G721     470.864     1.42447     3206.82     87.7221           0
        G722     437.796      1.3418     3859.45     116.943           0
        G723     559.119     1.33071     4027.66     92.0598           0
        G724     472.343     1.31928     7326.64     237.283           0
        G725     515.162     1.61106     4245.72     113.379           0
        G726     632.328     1.48902     4781.95     122.175           0
        G727     359.638     1.03027     2993.96     94.9614           0
        G728     377.664     1.33082     2208.72     88.3677           0
        G729      414.61     1.32474     3038.33      86.439           0
        G730     503.431     1.27652     2404.89     71.7437           0
        G731     538.532     1.24731     2941.44     77.0963           0
        G732     445.286     1.28971     1833.96     46.3133           0
        G733     349.339     1.25139     2795.26      74.625           0
        G734     308.881     1.42409        3434     93.6082           0
        G735      346.89     1.37777     3083.87     81.1525           0
        G736      528.46     1.14675     3153.02     80.8916           0
        G737      447.56     1.35541     3603.07     87.2499           0
        G738     565.993     1.47944      3342.4     81.7515           0
        G739     402.371     1.41709      2967.9     82.6434           0
        G740     571.496     1.46141     3191.06     70.3624           0
        G741     479.682     1.36169      4188.3     82.1338           0
        G742     353.165     1.12567     2813.86     83.9218           0
        G743     293.319     1.22655     3048.79     67.8248           0
        G744     360.878     1.18962     7455.51     162.556           0
        G745     441.243      1.0853     1362.08     49.4777           0
        G746     480.905     1.43068     3434.77     93.1725           0
        G747     556.088     1.26436     4635.46     124.267           0
        G748       522.9     1.44681     3287.79     86.0334           0
        G749     564.801     1.60745     3009.65     93.8641           0
        G750     567.575     1.39796     3987.61     138.452           0
        G751      529.82     1.56441     3400.46     80.8185           0
        G752     683.864     1.69038     3497.47     79.1558           0
        G753      409.26     1.36004     2700.25     87.1762           0
        G754     327.284     1.21375     4411.94     131.086           0
        G755     426.969     1.24719     3863.64     112.481           0
        G756     389.779     1.14863     3988.96     99.7618           0
        G757     489.238     1.40357     4170.96     105.657           0
        G758      457.75     1.62167     4342.83     114.703           0
        G759     453.579     1.37875     2131.39     72.7384           0
        G760     550.261     1.40732     1920.35     61.0024           0
        G761     498.014      1.3077     4047.21     105.592           0
        G762     255.016     1.27006     3303.37     123.594           0
        G763     384.567     1.60913     3726.54     109.673           0
        G764     430.288     1.57899     1972.92     62.9402           0
        G765      392.32     1.30994     3494.93     103.663           0
        G766     646.093     1.49741     5001.59     96.5164           0
        G767     629.365     1.71807     4377.22     104.125           0
        G768     423.751     1.43845     2480.45     72.7191           0
        G769     482.822      1.3278     3460.68     80.1771           0
        G770     571.986     1.35378     2964.07     75.1652           0
        G771     453.272     1.19975     3572.94     81.3257           0
        G772     451.237     1.23705     2928.02      91.646           0
        G773     440.574     1.40919      3689.2     89.6427           0
        G774     432.929     1.28383     3832.81     110.296           0
        G775     575.334     1.21489     650.096     3.17822           1
        G776     595.288     1.57618     3767.78     76.8459           0
        G777     404.325     1.51146     2149.62     76.4956           0
        G778     430.699     1.39932        2752     69.1921           0
        G779     445.884     1.30518     2643.84     89.2124           0
        G780     415.648     1.17357     2385.65     71.1402           0
        G781      568.62      1.4442     4645.15     106.849           0
        G782     511.613     1.40619     3292.28     94.8838           0
        G783     404.172     1.58318     4124.56     127.223           0
        G784      464.95     1.28042     2947.89     73.5278           0
        G785     268.679      1.5018     3925.83     98.0456           0
        G786     419.498     1.39187     3754.57     92.9093           0
        G787     378.531      1.3201     4424.89     99.5445           0
        G788     357.664     1.35379     2713.68     71.1972           0
        G789     437.831     1.18196     3932.63     100.387           0
        G790     339.351     1.28005     2297.77     88.0212           0
        G791      405.84     1.28751     2700.79     73.2803           0
        G792     502.806     1.10902     2815.89     71.6995           0
        G793     312.731     1.52945      3670.8     104.355           0
        G794      285.31     1.59432      2735.9     88.8058           0
        G795     362.716     1.26223     4192.89     98.9137           0
        G796     372.582     1.68892     3997.19     101.103           0
        G797     527.976     1.53462      3050.7     81.8608           0
        G798     402.923      1.3111     3283.99     91.2643           0
        G799     235.304     1.37582     3333.25     84.7048           0
        G800     572.938     1.37853     3076.32     79.5082           0
        G801     504.769     1.10785     4350.54     121.506           0
        G802     300.854      1.2662     3183.32     106.151           0
        G803     305.009      1.1672     3966.29     112.366           0
        G804     375.141     1.23756     4218.27     112.436           0
        G805     568.526     1.31148        4958     133.158           0
        G806     539.911     1.49069     2655.17     77.5626           0
        G807     543.022     1.59074     3611.63     98.2299           0
        G808     555.951     1.21163      3533.2     94.3063           0
        G809     456.897     1.52802     2010.84     98.1539           0
        G810     423.263     1.35204     2922.59     101.235           0
        G811     410.982     1.42227     2708.97     89.0469           0
        G812     525.654      1.2249     5060.64     103.866           0
        G813     462.943     1.38862     2800.95     87.1763           0
        G814      416.83     1.46701     2223.87     63.2625           0
        G815     462.087     1.30355     3659.07     84.4954           0
        G816     538.358     1.40106     1918.66     63.9735           0
        G817     404.053     1.21361     4785.22     110.272           0
        G818     443.974     1.24469     3028.41     99.9361           0
        G819     389.724     2.30433     2795.28     78.9301           0
        G820     521.027     1.29277     3928.86     111.699           0
        G821      590.55      1.2017     2672.44     93.4719           0
        G822     420.836     1.18911     3166.62     119.495           0
        G823     305.513     1.42938     2688.12     88.1245           0
        G824     407.553     1.45524     2297.81     99.2021           0
        G825     357.189     1.47169     1288.72     52.3403           0
        G826     557.509     1.43865     3321.79     104.349           0
        G827     393.684     1.56884     3667.26     88.5202           0
        G828     436.067     1.16593     2261.03      77.374           0
        G829     563.621     1.47403     4785.01     136.029           0
        G830     505.345     1.26252     4978.16     116.712           0
        G831     517.273     1.24834     2719.05      87.329           0
        G832     360.974     1.12291     2232.06     68.5701           0
        G833     433.748     1.23696     2895.12     101.498           0
        G834       424.2       1.232     4125.24     111.925           0
        G835     459.499     1.33839     2553.26     70.9653           0
        G836     483.514     1.18297     3278.16     91.3406           0
        G837     553.636     1.31011     4667.03     104.624           0
        G838     505.611     1.36215     2666.02     88.3003           0
        G839      555.27     1.22142     2145.73     80.1841           0
        G840     491.465     1.21398     2717.65     82.0197           0
        G841     299.117     1.26006      2629.8     77.0545           0
        G842     470.099     1.37852     3961.14      112.06           0
        G843     383.275     1.26108     2998.58     80.7887           0
        G844     555.602     1.23697     3143.26       86.32           0
        G845     479.798     1.39912     2852.48     78.2051           0
        G846     602.759     1.36339     3735.62     83.2812           0
        G847     480.385     1.32539     1657.88     63.7393           0
        G848     444.025     1.23009     1756.94     49.3444           0
        G849     355.682     1.10256     4750.55     169.475           0
        G850     401.877     1.19112     3346.33      111.23           0
        G851     526.873    0.999264      3211.8     105.688           0
        G852     532.022     1.12324     3122.11     105.463           0
        G853     335.647      1.4065     3170.26     105.977           0
        G854     358.288     1.41424     3945.12     105.455           0
        G855     369.865     1.28612     3600.92     87.5236           0
        G856     304.867     1.41574      3413.7     94.4202           0
        G857     459.705     1.41451     4306.59     98.7955           0
        G858     475.012     1.28799     5279.36     122.023           0
        G859     423.556     1.38144     4275.93     128.877           0
        G860      477.01     1.26989     3671.96     108.367           0
        G861     538.893     1.12062     4067.97     116.295           0
        G862     402.565     1.36322     4242.13     94.8284           0
        G863     371.354     1.23519     4278.35     114.876           0
        G864     340.601     1.26533     5394.12     139.085           0
        G865     405.153      1.5194     1987.68     84.4723           0
        G866     435.524     1.41885     2770.78     104.657           0
        G867     448.573     1.51329     3542.23     104.736           0
        G868     481.045     1.31867     2681.56        92.1           0
        G869     523.119     1.39476     4123.77     107.896           0
        G870      574.01     1.42824     2081.53     102.755           0
        G871     515.129     1.10359     5146.91     118.844           0
        G872     424.981     1.32299     4211.29     135.561           0
        G873     436.872     1.22219     3461.77     102.607           0
        G874       370.5     1.21312        3933     109.599           0
        G875     338.839     1.12067     3603.98     93.7513           0
        G876      535.72     1.20996     2062.51     73.5081           0
        G877     290.478     1.21538     2620.03     82.2337           0
        G878     394.149      1.2243     3044.08     86.3825           0
        G879     320.691    0.997644     3849.67     104.298           0
        G880     526.948     1.30519     3318.69     85.3679           0
        G881     482.922     1.21833     3674.37     87.5274           0
        G882     458.825      1.2852     3676.88     88.0927           0
        G883     280.573     1.45184     2332.99     78.2875           0
        G884      347.12     1.13825     3801.54     110.614           0
        G885     292.597     1.10813     4497.78     108.399           0
        G886     452.876     1.40957     2604.61     94.9946           0
        G887     417.476     1.31606     3944.99     106.931           0
        G888     358.568     1.17907     4357.44     108.803           0
        G889     461.912      1.3689     4141.24     103.421           0
        G890     583.836     1.38167     3717.66     108.988           0
        G891     288.092     1.30312     3290.42     96.2461           0
        G892     274.494      1.0707     4957.12     123.478           0
        G893     340.953     1.11322      4399.8     104.665           0
        G894     393.352    0.927153     3664.16     111.639           0
        G895     503.083     1.40525     4042.36     98.4583           0
        G896     542.078     1.56001     1475.71     62.9607           0
        G897     441.559      1.0626     3444.43     105.683           0
        G898     386.296     1.50126     2678.92     110.618           0
