    REF_GAIN           0     1.09818    0.229423           3
        G205     478.986     3.20072        3438     86.4029           0
        G206     429.947     3.57015     2872.56     69.3032           0
        G207     427.553     2.84674      3571.8     106.367           0
        G208     481.501     2.95407     2555.71     72.5456           0
        G209     663.266     2.70423     2669.94     78.5465           0
        G210     624.018     2.60281     2634.65     85.6364           0
        G211     659.469     2.15065     1586.33     28.9174           0
        G212     462.888     1.65349     2923.81     90.4685           0
        G213     369.237     1.88056     3088.97     75.3577           0
        G214      324.49     1.74186     2418.92     71.5333           0
        G215     341.407     1.67443     3128.66     86.7393           0
        G216     453.375      1.6172     1764.12     55.3295           0
        G235     601.988     3.48585     2831.93     87.9417           0
        G236     546.108     2.76707     1784.34     53.9064           0
        G237     412.777      3.3435     1430.65     53.0627           0
        G238     392.627     2.80602     2846.84     89.8096           0
        G239     452.742     2.89051     2540.65     72.9864           0
        G240     461.167     2.41535     2598.39     99.7336           0
        G241     530.817     2.21756     2267.15     54.4278           0
        G242     472.758     2.08663     2260.96     62.7535           0
        G243     448.769     2.11432     3253.03     81.1684           0
        G244     569.882     1.97552      2075.2     49.9528           0
        G245     389.667     2.01922     2335.15      56.441           0
        G246     516.671     2.22355        2731     91.6458           0
        G265     559.891     2.13254      2489.8     64.1262           0
        G266     516.902     2.57659     983.336     30.8096           0
        G267      524.06     3.26833     2140.33     68.4484           0
        G268     565.179     2.39194     1150.53     38.7389           0
        G269     439.158     1.81951     2818.48     105.343           0
        G270     452.656     2.65881     3646.96     100.246           0
        G271     405.002      1.9132     2251.87     51.0177           0
        G272     422.051      1.8724     2036.57     49.4655           0
        G273     448.626     2.16673     1973.82     49.6548           0
        G274     508.621     2.29557     1978.24     48.1964           0
        G275      568.21     3.41403     1967.74     55.7119           0
        G276     403.925     3.28351     2371.33     67.8842           0
        G295      471.51     2.76252     3075.57     72.9763           0
        G296     473.461     3.26704     3087.73     77.0101           0
        G297     587.642     2.42097     4142.81     112.525           0
        G298     633.795     3.15998     2830.38     102.753           0
        G299     465.682     2.65897     2598.67     65.1993           0
        G300     548.743     2.61844     2401.97     69.0206           0
        G301     615.049     3.37106     2905.54     64.0609           0
        G302     481.511     2.81255     1847.38     61.7216           0
        G303     304.607     3.05986     1752.29      49.746           0
        G304     432.637      2.8827     1253.45     38.3055           0
        G305     389.961     2.82052     1788.31     46.6355           0
        G306     433.127     2.52989      1679.5     46.8101           0
        G325      522.88     2.05549     3471.29     101.838           0
        G326     559.394      3.3226     2808.58     81.8846           0
        G327     425.547     2.42397     2634.42     68.2945           0
        G328     368.625     2.57875     2553.81     78.5121           0
        G329     397.354     2.91647     2919.43     80.5185           0
        G330     429.105     2.45707     3827.43     94.5895           0
        G331     462.603      2.9363     2853.87     71.4953           0
        G332     481.244     2.87491     1811.42     52.3552           0
        G333     643.303      2.9961     2255.83     48.3327           0
        G334     526.363     2.63237     1789.11     42.7604           0
        G335     382.434      2.7594     1938.43     47.7455           0
        G336     320.554     2.66597     1465.91     53.3259           0
        G355      600.53      2.9605     3081.96     70.3228           0
        G356     526.199     3.13257     4399.31     106.498           0
        G357     624.047     2.56453     3365.67     94.6264           0
        G358     531.199     2.84192     2612.19      107.15           0
        G359      393.42     2.25077     1929.92     79.1345           0
        G360     353.003     2.58341     2579.21     77.1652           0
        G361     427.591     2.67503     2119.82     59.9736           0
        G362     499.944      2.6879     2041.94     53.5041           0
        G363     599.142     3.38325     1430.36     37.9156           0
        G364     572.939     2.99337     1704.13      67.581           0
        G365     463.417     3.45432     1827.61     51.4102           0
        G366     392.122     3.04752     1923.56     45.3249           0
        G385     413.326     2.83577     2358.34     76.3881           0
        G386     433.758     3.19625     585.486     17.8434           0
        G387     551.045      3.6521     2409.76     67.6811           0
        G388     551.681     3.98457     3206.66     72.5965           0
        G389     587.139      2.6958     2819.06     88.0928           0
        G390     602.193     2.99462     2033.48     57.3682           0
        G391     490.589     3.06545      2041.6     54.1773           0
        G392     328.247     3.02182     1855.52     57.6959           0
        G393     488.702     2.67081     2211.94     82.4399           0
        G394     405.536     2.52218     1953.14     52.6008           0
        G395     515.622     3.24988      2048.8     43.3528           0
        G396     498.162     2.90938     2540.42     56.7608           0
        G415     492.698     3.70893      4184.1     116.138           0
        G416     488.686     3.60514     2917.14     79.1158           0
        G417     484.507     3.04702     2408.28     81.0109           0
        G418     507.484     3.50011     2531.73     69.2985           0
        G419     521.355     2.99241     2825.77     85.1417           0
        G420     517.378     2.92223     3543.26      83.891           0
        G421     508.183     3.07456     3665.07     87.7154           0
        G422     618.474     2.46083     2838.01     63.8401           0
        G423     354.067     2.92647     2245.11     59.6606           0
        G424     427.897     2.72201     2045.29     52.1446           0
        G425     450.272      2.5507     2263.45     55.5001           0
        G426     474.372     2.45406     1558.26     33.2589           0
        G445     504.485     3.08829     3252.28     74.6639           0
        G446     494.688     3.89109     3275.18     102.573           0
        G447     389.023      3.1439     2651.33      73.746           0
        G448     427.839     3.42173     2291.49     75.6102           0
        G449     454.897     2.89597     2826.09     76.5722           0
        G450     448.496     3.05282     2920.05      102.99           0
        G451     698.909     1.77096     2072.97     45.3178           0
        G452     675.549     1.51614     2936.79     68.8019           0
        G453     686.722     1.51482     2353.41     52.4207           0
        G454     690.026      1.5136     2816.46     63.4796           0
        G455     583.779     1.34322     3233.17     60.0269           0
        G456     578.647     1.39302     2361.93     55.6531           0
        G475     515.424     3.27997     4015.25     106.603           0
        G476     480.992     2.94257     3755.13     134.865           0
        G477     501.995     2.74771     2209.15     75.6424           0
        G478     485.293      3.2899     2411.28     90.2928           0
        G479     292.531     2.81538     1276.37     54.8172           0
        G480     439.559     3.02234     2560.53      82.683           0
        G481     363.004     1.48867     2017.74     61.9856           0
        G482     581.113       1.289      2631.4     60.7627           0
        G483     657.735     1.67584     1590.63     34.5121           0
        G484     663.281     1.44609     2288.03     54.1027           0
        G485     634.175     1.31771     2027.98     45.4184           0
        G486     643.755     1.33552     1494.62     28.8534           0
        G505     381.237      1.0718     3428.17     91.2563           0
        G506     316.074      1.6047     3901.35     95.1494           0
        G507      605.28     1.91577     1217.99     35.5294           0
        G508      388.04      1.7636     2249.56     68.9567           0
        G509     422.656     1.48077     2613.81      77.307           0
        G510     536.787     1.49182     2815.38     79.0326           0
        G511     527.798     1.39158     2057.39      57.477           0
        G512     531.314     1.30651     2420.06     55.5695           0
        G513     565.691     1.28669     1830.71     44.8857           0
        G514     562.315     1.07999     2214.69      63.106           0
        G515      657.39     1.56023     2461.56     66.1903           0
        G516     617.168     1.46829     1772.05     38.3556           0
        G535     346.605     1.45099     2699.75     87.2827           0
        G536     438.747     1.59353     2796.61     76.7778           0
        G537     428.191     1.50518     3525.93     88.7595           0
        G538     338.603     1.51204     2817.92     103.347           0
        G539     476.099     1.64176     3101.41     72.1369           0
        G540     566.058     1.50002     2017.95     62.3496           0
        G541     655.256      1.6139     2562.58     63.8067           0
        G542     638.555     1.38602     2332.35     62.9517           0
        G543     520.898     1.42518     2602.24     64.7918           0
        G544     574.085     1.55853     2392.28     53.0231           0
        G545     631.418     1.28706     2778.25     68.4161           0
        G546     584.133     1.19293     2631.19     83.9186           0
        G565     435.543     1.50191     2364.27     86.8212           0
        G566     543.368     1.64955     4024.44     127.272           0
        G567     386.729     1.66055     2515.08     70.3667           0
        G568     476.353     1.38396     2234.41     78.4731           0
        G569     362.707     1.54274     2276.37     81.8147           0
        G570     514.537     1.64947     2933.12     86.2158           0
        G571      606.91     1.65547     2480.79     69.3162           0
        G572     646.415     1.48623     2409.71     60.1195           0
        G573     628.539      1.4253     1787.58      44.883           0
        G574     626.692     1.34683     3428.23     102.167           0
        G575     535.984     1.34145     2310.76     58.2151           0
        G576     564.673     1.32071     1904.57     46.6503           0
        G595     409.418     1.69955     2433.59     92.0161           0
        G596     494.927     1.78365     3281.26     90.8439           0
        G597     523.368     1.62292     4345.65     161.456           0
        G598      570.13     1.55171     4177.39     130.854           0
        G599     300.119     1.45945     3905.87      129.42           0
        G600     418.872     1.56967     1624.15     65.9165           0
        G601     577.558     1.24545      2612.2     64.4705           0
        G602     632.051     1.41092     2708.15     69.1129           0
        G603     650.387     1.27048     2030.16     43.4384           0
        G604     479.021     1.38003     2025.71     43.0931           0
        G605     457.992     1.26968     3107.72     69.8284           0
        G606     398.007      1.2523     4148.72     103.173           0
        G625     477.668     1.49718     3707.09     122.833           0
        G626     311.099     1.41444     4181.56     157.781           0
        G627     506.612     1.60565     3383.03     89.8972           0
        G628     417.226      1.3512     2649.99     90.7689           0
        G629     453.436     1.33869     3621.05     110.811           0
        G630     489.004     1.33279     3332.23     101.456           0
        G631     343.723     1.25371     2202.16     71.3672           0
        G632     448.894     1.52956      3509.9     92.3082           0
        G633     498.468     1.27687     1995.65     51.6765           0
        G634     529.955     1.20174     2911.27     88.8271           0
        G635     587.694     1.49215     2566.97      67.768           0
        G636     407.626     1.38057     2080.86     55.0523           0
        G655     497.365     1.59252     3933.41     99.9819           0
        G656     449.677     1.71655     2309.07     73.9024           0
        G657     444.992     1.50196     2420.47     72.3791           0
        G658     459.222     1.68756      3533.6     106.603           0
        G659     590.661     1.73804     2554.68     87.3326           0
        G660     564.796     1.83621     2772.16     89.5064           0
        G661     632.113     1.50733     2309.88     48.3732           0
        G662     472.095     1.34877     2052.19     49.3878           0
        G663     380.225     1.29492     2626.42     64.3424           0
        G664     337.227     1.30138     1625.63     41.7106           0
        G665     474.687     1.47143     2084.03     52.9832           0
        G666     512.452     0.90903     2012.85     46.9908           0
        G685     559.091     1.59684     3391.03     96.7525           0
        G686     521.827     1.58867     2499.84     84.9389           0
        G687     388.147     1.68359     2487.62     108.509           0
        G688     370.913     1.76279     3018.69     93.2124           0
        G689     420.361     1.54714     3719.39     100.984           0
        G690     418.523     1.59099     3711.71     119.186           0
        G691     540.497      1.4555     1664.01     50.1575           0
        G692     578.726     1.42822     1645.75     48.0898           0
        G693     608.339      1.3582      2397.2     51.0653           0
        G694     444.747     1.43205      2087.8     56.6841           0
        G695     325.726     1.36786     2596.77     71.5444           0
        G696     351.271     1.20396      3266.3      83.456           0
        G715     510.283     1.62821      4089.1     101.197           0
        G716     476.562     1.53473     4234.48     104.523           0
        G717     516.593     1.47717     3674.79     115.982           0
        G718      574.16     1.67863     3158.96     100.674           0
        G719     419.239     1.41309     2837.06     90.0356           0
        G720     452.704     1.50865      2848.3     91.7788           0
        G721     473.676     1.45915      1899.1      50.225           0
        G722     443.428     1.38119     2173.65     63.5663           0
        G723     559.137     1.37832     2345.13     54.2488           0
        G724     480.962     1.35587     4294.44     149.918           0
        G725     514.693     1.66226      2544.6     72.4398           0
        G726     638.256     1.51929     2800.19     71.0645           0
        G727     361.523      1.0686      1802.8     56.4286           0
        G728     378.506     1.35412     1406.11      53.695           0
        G729     415.181     1.28275     1897.17      55.874           0
        G730     504.187     1.28736     1452.28     37.2641           0
        G731     545.616     1.28888     1801.99     43.7063           0
        G732     451.538     1.39255     1180.43     25.0317           0
        G733      351.28     1.33771     1599.14     40.9063           0
        G734     308.967     1.57892     1986.88     55.4792           0
        G735      347.64     1.47969     1830.21     46.2638           0
        G736      528.92     1.18099     1924.57     46.0093           0
        G737     447.555     1.37213     2288.47     58.5881           0
        G738      566.06      1.4474     2024.05     45.5667           0
        G739       405.8     1.28269     1779.84     49.9999           0
        G740     574.731     1.35634     1981.27     41.1886           0
        G741     488.119     1.32653     2330.48     44.6842           0
        G742       354.1     1.15532     1610.37     47.5107           0
        G743     293.464     1.25234     1702.31     38.4675           0
        G744     360.778     1.27046     4362.43     105.669           0
        G745     441.856     1.11924     938.916      26.289           0
        G746     482.556     1.51545     1983.76     53.3011           0
        G747     556.956     1.34069     2778.49     73.2118           0
        G748     523.094     1.48009     1890.41     46.5274           0
        G749     566.419     1.59501     1788.86      50.852           0
        G750     569.806     1.46079     2425.34     80.3029           0
        G751     534.934     1.64969      2043.6     48.4981           0
        G752     687.461     1.78756     2374.35     53.1524           0
        G753      402.81     1.50051     1596.71     45.9525           0
        G754     326.259     1.29428     2506.21     82.6724           0
        G755     428.619     1.28833     2249.94     63.9141           0
        G756     394.304     1.17759     2396.93     61.3386           0
        G757     492.087     1.47318     2712.14     74.7444           0
        G758     463.012     1.67322     2519.75     65.4269           0
        G759     457.642     1.34502     1336.68     40.0502           0
        G760     552.105     1.29813     1272.41     34.9553           0
        G761     499.985     1.39384     2456.23     66.3864           0
        G762     245.684     1.22867     1958.77     72.7735           0
        G763     386.705     1.88654     2358.65     76.6344           0
        G764     432.385     1.77476     1233.44     34.5161           0
        G765     393.632     1.43759     2099.89     62.9149           0
        G766     647.952     1.52483     3024.85     59.0348           0
        G767     632.938     1.71603     2803.76     68.6329           0
        G768     424.686     1.41133     1471.48     39.5145           0
        G769     483.791     1.26745     1977.34     45.2614           0
        G770     573.394     1.23336     1836.22     43.4288           0
        G771     453.192     1.16064     2118.67     45.7323           0
        G772     454.492     1.26175     1768.81      51.175           0
        G773      443.22     1.46559     2101.72     51.5569           0
        G774     436.254     1.38016     2109.04     56.8031           0
        G775     579.012     1.27205     617.528     2.17006           1
        G776     600.512     1.55944      2437.2      51.863           0
        G777     404.782     1.56706     1300.16     43.0993           0
        G778     433.003      1.4033     1649.22     40.5562           0
        G779      451.51     1.32721     1585.81     53.6316           0
        G780     418.365     1.18176     1461.06     39.4405           0
        G781     578.097       1.535      2829.5      69.081           0
        G782     510.693     1.38642     1880.96     50.6501           0
        G783     404.593     1.67501     2417.34     74.7084           0
        G784     464.597     1.36849     1784.87     44.0977           0
        G785     258.433     1.63606     2172.28     56.7275           0
        G786      424.42     1.45926      2190.6     53.6581           0
        G787     384.961     1.35833     2588.62     62.5524           0
        G788     361.323     1.37499     1585.77     39.3076           0
        G789     442.282     1.15339     2413.59     65.1321           0
        G790     328.469       1.247     1335.42     45.2261           0
        G791     399.769     1.32255     1603.35     40.6909           0
        G792     500.381     1.11502     1647.18     37.2793           0
        G793     313.213     1.73133     1972.88     55.6531           0
        G794     279.974     1.69861      1486.4     46.0771           0
        G795     364.626     1.34237     2339.98     57.0251           0
        G796     375.984     1.66472     2284.64     58.9726           0
        G797     530.071     1.63663      1872.5     44.0176           0
        G798     405.204     1.40531     1922.06     53.4674           0
        G799      224.66     1.24775      1880.1     50.8276           0
        G800     571.327      1.3316     1867.55     44.3456           0
        G801     505.466     1.08162     2617.72     73.2139           0
        G802      301.89     1.31275     1803.27       61.87           0
        G803     303.435     1.23032     2329.91     69.1236           0
        G804     381.683     1.26419     2520.37     71.0882           0
        G805     580.665     1.39867     2957.44     81.0499           0
        G806     542.504      1.5183     1656.91     46.0196           0
        G807     546.002     1.64313     2221.44     61.3153           0
        G808     560.913     1.25971     2081.26     51.8273           0
        G809     453.896     1.64872     1193.27     48.6594           0
        G810     421.241     1.44341     1681.48     54.0832           0
        G811     410.362     1.43682     1531.59     50.4762           0
        G812     528.994      1.2641     3016.24     65.0339           0
        G813       467.3     1.44384      1772.1     52.8083           0
        G814     413.499     1.54868     1371.55     35.4341           0
        G815     456.505     1.34403     2040.05     45.6795           0
        G816     541.419     1.54193      1264.6     34.7585           0
        G817         409     1.21979     3035.05     76.5008           0
        G818     447.129     1.29958     1751.91     53.6717           0
        G819     389.394     2.58986      1623.1     43.5415           0
        G820     531.382      1.3489     2324.17     68.5066           0
        G821     590.199     1.29663     1661.54     49.9348           0
        G822     418.517     1.31008     1902.65     68.1268           0
        G823     310.534     1.63882     1553.46     49.3577           0
        G824      409.09     1.55346     1412.89     58.5294           0
        G825     357.816     1.66037     847.853     27.3926           0
        G826     562.691     1.46486     2040.77     61.8146           0
        G827     391.503     1.59259     2054.98     51.5806           0
        G828     436.772     1.14037      1412.9     42.8515           0
        G829     567.151     1.42046     2877.95     86.8742           0
        G830     508.193     1.23528     2885.56     68.2266           0
        G831     520.968     1.28924     1609.78     45.2992           0
        G832     364.004     1.20556     1351.96     39.5305           0
        G833     436.229     1.32726     1810.28     62.2794           0
        G834      425.33      1.2622     2449.97     69.7141           0
        G835     461.451      1.3708     1488.66     36.8072           0
        G836     486.645     1.15027     1915.81     51.0537           0
        G837     558.466     1.40668      2598.1     55.8554           0
        G838      508.27     1.44553     1663.52     51.3833           0
        G839     558.813     1.34699     1412.27     43.1986           0
        G840     495.379     1.28326     1691.37     46.3516           0
        G841      300.08      1.3702     1380.61     42.1758           0
        G842     475.529     1.45449     2364.62     64.2602           0
        G843     386.895     1.35448     1753.86     43.9728           0
        G844       559.8     1.37944     1944.28     48.4508           0
        G845      479.98      1.5493     1765.57      44.267           0
        G846     605.942     1.51591     2208.52     47.5661           0
        G847     488.427     1.40093     1098.31     31.8904           0
        G848     447.498     1.30898     1131.62     25.3749           0
        G849     357.827     1.15046     2671.66     102.018           0
        G850     402.485     1.30957     1984.11      64.916           0
        G851     524.273     1.05823     1953.05     58.8001           0
        G852     530.687     1.18627     1821.95     57.9036           0
        G853     335.541     1.65442     1804.16     56.1259           0
        G854     360.179     1.56376     2234.53     60.5514           0
        G855     373.144     1.42316     2133.39     53.4592           0
        G856     301.811     1.51733     1857.64     52.5024           0
        G857     463.218     1.48915     2503.75      58.799           0
        G858     476.675     1.30309      3228.5     80.1405           0
        G859     425.848     1.33729     2446.82     74.2141           0
        G860     479.539     1.22077     2157.56     63.2259           0
        G861     540.486     1.12025     2327.69     69.5186           0
        G862     407.464     1.37005     2479.02     59.3763           0
        G863     372.804      1.2541     2614.54     73.5573           0
        G864     345.359     1.23266      3069.9     85.4028           0
        G865     404.853     1.53339     1182.17     45.7268           0
        G866      436.13     1.39767     1877.28     71.3656           0
        G867     449.153     1.54384     2161.65     66.1646           0
        G868     482.939       1.416     1626.87      52.962           0
        G869     525.054     1.45129     2731.73     72.5164           0
        G870     576.991     1.49923     1399.83     56.9183           0
        G871      518.22     1.16771     3135.66     76.3698           0
        G872     426.503     1.40641     2497.58     88.6879           0
        G873     438.591     1.28329     2064.07     58.9831           0
        G874     370.385     1.26975     2201.28     61.4783           0
        G875     341.056     1.10318     2027.99     55.6311           0
        G876     536.627     1.37957     1354.89     39.0609           0
        G877     291.379     1.25043     1506.68     47.2796           0
        G878      396.49     1.31923     1848.53     54.3331           0
        G879     321.016     1.08393     2181.18     60.2818           0
        G880      529.33     1.33406     2002.67     56.6037           0
        G881     484.471     1.27068     2208.33     55.8673           0
        G882     456.047     1.38338     2126.98      51.487           0
        G883     280.374     1.57776     1320.34     42.6195           0
        G884     351.185     1.34495     2194.23     67.0419           0
        G885     295.617     1.20921     2593.96      67.437           0
        G886     454.286     1.42763     1649.23     55.4275           0
        G887     421.183     1.38845     2270.43     58.9633           0
