    REF_GAIN    0.453729     1.09652     0.22949           3
          G1     622.844      1.8104     3107.69     76.9983           0
          G2     663.803     1.65443      3037.8     84.4502           0
          G3     679.566     1.77423     4487.47     111.909           0
          G4     591.468     1.50519     3363.84     87.9174           0
          G5     538.439     1.31565     3453.23     103.349           0
          G6     510.327     1.49959     2921.59     84.4646           0
          G7     537.126     1.61058     2353.84     68.7596           0
          G8     544.085     1.46697     4521.43     100.584           0
          G9     644.498     1.46647      3142.8     68.4403           0
         G10     599.336     1.59347     3456.83      74.819           0
         G11     452.315     1.64505     3634.54     85.6117           0
         G12     512.228     1.75944     2503.84     70.0804           0
         G13     608.059     1.79981     2109.54     61.2159           0
         G14     435.403     1.67471     1988.09     52.8379           0
         G15     528.869     1.59141     3640.87      72.256           0
         G16     379.029     1.54849      2901.9     72.2999           0
         G17     310.948      1.8632     3805.59     119.787           0
         G18     381.451     1.51308     3161.96     123.148           0
         G19     563.105     1.82069     3130.57     85.7832           0
         G20     444.287       1.754     2593.97     78.1931           0
         G21     471.264     1.69572     3126.61      70.665           0
         G22      532.58     1.74227     4348.52     94.0782           0
         G23     393.045     1.67524     796.835     29.0444           0
         G24     523.105     1.48292     3263.06     83.5029           0
         G25     371.573     3.25798     3191.71      83.654           0
         G26     390.653     3.50607     3960.01     91.9925           0
         G27     413.282     3.96695     2124.24     78.4818           0
         G28      517.47     3.19487      1860.3     72.9515           0
         G29     331.007     2.59682     3783.65     130.344           0
         G30      431.51     3.07876      3441.6     87.0003           0
         G31     539.643     1.48875     2204.95     77.0585           0
         G32     557.528     1.50755     3187.44     71.0476           0
         G33     731.085     1.48545     2347.73     49.8374           0
         G34     645.245     1.59184      1098.1     33.8441           0
         G35     705.715     1.71409     3232.32     64.0148           0
         G36     624.908     1.32552     2327.62     59.9768           0
         G37     491.482     1.49892     2592.71     72.0523           0
         G38     347.559     1.39338     2481.36     79.0868           0
         G39     469.399     1.38281     3003.39     87.2344           0
         G40     462.529      1.5416     3857.22     126.797           0
         G41     291.835     1.34314     3557.76     99.2421           0
         G42     378.504     1.61575     2677.49     86.0407           0
         G43     381.889     1.72271     2906.16     75.7723           0
         G44      256.02     1.23109     1114.26     55.4873           0
         G45     324.001      1.5193     2099.39     66.7917           0
         G46     320.644     1.61389     2742.04     68.1276           0
         G47     236.146     1.13896     2472.84      77.775           0
         G48     208.327     1.28679     4503.32     156.865           0
         G49     430.134      1.6116     2140.25     58.1795           0
         G50     344.784     1.51404     3595.94     86.0765           0
         G51     379.972      1.5866     2681.64     75.3972           0
         G52     539.319     1.64739     2260.54     66.8899           0
         G53     326.763     1.30912     2949.21     87.6411           0
         G54     378.142     1.42977     1578.85      42.566           0
         G55     231.208     3.38644     1680.32     58.3123           0
         G56     390.247     3.33865     2607.76     82.6701           0
         G57     604.254     2.99178     996.087     29.5939           0
         G58     580.717     3.59354     1835.74     68.3598           0
         G59     601.359     3.37106     3383.46     89.5367           0
         G60     507.171     2.90425     3110.42     100.538           0
         G61     492.698     1.33952     2577.88     77.8544           0
         G62     482.808     1.32865     4214.12     117.057           0
         G63     527.893     1.46251     2905.95     75.7756           0
         G64     576.531     1.12526     3714.62     93.8454           0
         G65       682.2     1.89838     4201.25     106.697           0
         G66     590.189     1.64578     4175.73     88.1182           0
         G67     394.773     1.20898     2550.89     64.9974           0
         G68     370.111     1.25009     2412.62     57.4059           0
         G69     525.821      1.3086     4300.94     100.599           0
         G70     459.499      1.3015     3684.76     77.8534           0
         G71     364.147     1.40925     2532.43     69.8384           0
         G72     455.845     1.27812     2562.41     65.5398           0
         G73     310.663     1.28465     3281.15     92.1157           0
         G74     295.308     1.39759      3572.7     138.103           0
         G75     389.161     1.29183     2564.22     67.7712           0
         G76     261.362     1.21129     4126.82     126.136           0
         G77     253.637     1.31775     5504.78     192.715           0
         G78     369.407     1.42548     2637.94     86.7338           0
         G79     372.081     1.51798     2361.67     69.1148           0
         G80     524.563     1.22615     2407.28     66.0522           0
         G81     614.453     1.52487     2307.07     51.7156           0
         G82     500.761     1.27281     4409.94     98.5288           0
         G83     335.928     1.40569     2973.35     95.0099           0
         G84     562.148     1.30239     4105.51     93.8626           0
         G85     371.327     3.07087     2732.44     71.8332           0
         G86     360.724     3.63129     2361.69     87.5042           0
         G87     498.638     3.29753      2160.2     66.5711           0
         G88     475.144     2.43327     2820.15     85.7492           0
         G89     627.725     2.99284     3226.05      126.98           0
         G90     545.588     2.76977     2412.72     66.6057           0
         G91     645.255     1.81006     3385.56     79.8524           0
         G92     642.809     1.67839     2971.24     87.1888           0
         G93     569.026     1.80797     2314.39     67.9734           0
         G94     604.748       1.542      2302.5     64.7636           0
         G95     603.792     1.63943     3271.97      76.565           0
         G96     645.908     1.54753     2775.64     57.6141           0
         G97     545.172     1.26077     3521.17     99.9536           0
         G98     432.203     1.15806      3626.2     101.596           0
         G99     647.084     1.26623     3766.68     114.715           0
        G100     495.966      1.6378      2523.3     73.3307           0
        G101     650.478     1.90553     3967.68     78.6485           0
        G102      441.76     1.26423     3151.61     72.7197           0
        G103     499.364     1.64519     3545.54     96.7482           0
        G104     377.196     1.34544     2195.32     72.4984           0
        G105     534.325     1.51543     3465.06     84.3518           0
        G106     446.912     1.57205     2682.37     78.4606           0
        G107     365.597     1.14797     2353.09     62.7561           0
        G108     393.942     1.34167      2219.7     64.8768           0
        G109     518.842     1.70216     3806.66     101.046           0
        G110     600.716     1.52021     3916.15     109.625           0
        G111     390.473     1.25032     2281.92     75.1492           0
        G112     584.394     1.52672     2013.41     51.6248           0
        G113     524.725     1.19082     2754.99      76.825           0
        G114     512.189     1.37998     3271.63     88.7125           0
        G115     531.056     2.70492     2429.48     65.7891           0
        G116     519.335     3.31536     2376.65     65.1752           0
        G117     368.841     3.59318     2402.63     58.7589           0
        G118     451.305     3.07579     1893.88     49.6891           0
        G119     513.458     3.11252     1747.54     50.3521           0
        G120     368.467     2.49277      2495.2     60.5167           0
        G121     627.106     2.04552     2795.26      57.314           0
        G122     673.011     1.86262     1897.57     42.3965           0
        G123     640.483     1.83403      2609.3     58.1894           0
        G124     664.738     1.71206      2138.1     50.4788           0
        G125     540.276     1.72111     1930.04     47.5522           0
        G126     585.048     1.42005     3171.97     83.6569           0
        G127     413.492      1.2507     2325.93     51.3038           0
        G128     309.467      1.2477     2276.65     59.1413           0
        G129     463.222     1.11811     1780.08     41.0058           0
        G130     245.382     1.33207     2280.71     60.7718           0
        G131     397.008      1.6486     2950.08     60.1732           0
        G132     444.644      1.2523     2970.97     76.8737           0
        G133     469.565     1.25567     2035.47     53.1005           0
        G134     266.912     1.48518     1686.06     55.4798           0
        G135     495.574     1.13203     2260.53     57.6624           0
        G136     257.325     1.17234     2574.02     69.6175           0
        G137     247.269     1.38307     2175.48     61.1223           0
        G138     314.664     1.14003     3480.05     83.7372           0
        G139     318.753     1.35864     1967.51     60.8778           0
        G140     363.365     1.56347     2187.43     54.8997           0
        G141     371.525     1.18393     2712.81     81.4744           0
        G142     291.926     1.17597     3171.55     87.4894           0
        G143     272.446     1.54445     2968.86     78.1396           0
