    REF_GAIN    0.521142     1.23063    0.246701           2
        G181     565.498     1.85246     4045.62     107.833           0
        G182     263.348      1.7749        3275     81.3357           0
        G183     469.232     1.78478     3147.27     94.8792           0
        G184     404.966     1.70829     4623.98     103.018           0
        G185     621.485      1.6911     3507.02     99.4352           0
        G186     597.773      1.6979     2860.81     84.9194           0
        G205      478.58      2.9281     5610.92     132.135           0
        G206     430.228     3.22723     4882.11     110.542           0
        G207     428.344     2.58292     5724.11      158.08           0
        G208     480.933     2.68409     3739.36     103.264           0
        G209     644.818      2.4557     4140.73     119.267           0
        G210     620.432     2.37509     3872.17     119.003           0
        G211     657.099     2.05986     2503.25      54.569           0
        G212         463     1.61161     4795.26     139.464           0
        G213     379.179     1.79956     5058.63     117.106           0
        G214     329.945     1.64894      3785.3     102.763           0
        G215     346.281     1.63751      4760.8     125.604           0
        G216     457.088     1.56046     2809.15     90.6002           0
        G235     598.456     3.24388     4518.17     130.463           0
        G236     545.234     2.61593     2875.15     92.8779           0
        G237     416.522     3.07057     2300.71     89.7538           0
        G238     399.082     3.59372     4856.38     138.215           0
        G239     455.972     2.56016      4031.9     109.446           0
        G240     463.448     2.14296     4362.79     155.792           0
        G241     530.755     2.20648     3619.44     85.2008           0
        G242     471.908     2.00565     3803.06     102.196           0
        G243     445.227     2.07769     4702.94     113.273           0
        G244     564.981     1.96313     3401.93     85.6802           0
        G245     391.412     1.98346     4040.29     95.3735           0
        G246     514.869     2.30522     4598.69     150.789           0
        G265     557.224     1.98979     4292.58     107.601           0
        G266     515.399      2.3781     1415.53     60.1548           0
        G267     520.031     2.96314     3543.15     117.403           0
        G268     559.545     2.07454     1662.74     73.9807           0
        G269     439.635      1.7097     4167.61     140.889           0
        G270     450.076     2.42849     5751.15     147.162           0
        G271     402.326     1.89868     3940.63     84.6643           0
        G272      419.38     1.89078     3536.24     82.8425           0
        G273     452.051     2.15707     3218.26     78.4884           0
        G274     510.986     2.08399     3134.47     78.0409           0
        G275     568.567     3.40139     3138.56      95.492           0
        G276     408.544     3.33065     3926.74     104.685           0
        G295     467.309     2.56035     5185.15     114.862           0
        G296     470.419     2.97304     5087.41     117.047           0
        G297     587.535     2.18708     6234.81     162.837           0
        G298      631.56     2.79433     4628.12      165.47           0
        G299     465.594     2.37858     4421.23     101.444           0
        G300     548.217     2.41953     4034.51     117.733           0
        G301     617.253     3.26924     4733.66     93.8231           0
        G302     482.972       3.024     2933.56     107.312           0
        G303     307.801     2.97337     3133.45     87.9054           0
        G304     432.811     2.83141     2087.48     73.3739           0
        G305      392.05      2.9866     3134.94     84.5564           0
        G306     434.763     2.50812     2740.81      79.594           0
        G325     523.014     1.97276     5558.11     152.922           0
        G326     557.995     3.00902      4059.7     119.316           0
        G327     424.295     2.29076     4304.91     106.214           0
        G328     369.913     2.31697      4221.2     121.353           0
        G329     399.602     2.68665     5029.68     126.521           0
        G330     429.656      2.2788     6068.43     137.818           0
        G331     450.046     2.88509     4682.45     107.509           0
        G332     482.244     2.83495     2948.68     93.5662           0
        G333     640.684     2.96977     3685.64      84.059           0
        G334     526.896     2.46115     2885.99     74.4196           0
        G335     383.016      2.6085     3415.01     85.8421           0
        G336     326.197      2.6729     2411.31     88.9628           0
        G355     584.521      2.7195     5026.19     113.438           0
        G356     525.695     2.87631     7163.96     156.145           0
        G357     621.577     2.29334     5465.56     142.096           0
        G358     531.139     2.58334     4558.46      187.01           0
        G359     399.946     2.07337     3091.27     124.709           0
        G360     359.019     2.36898      4122.8     111.827           0
        G361     430.267     2.73637        3707     98.2172           0
        G362     499.745     2.76507     3444.94     88.0908           0
        G363     595.888      3.5696     2149.42     70.1752           0
        G364     571.943     3.10433     3084.53     134.739           0
        G365     461.067     3.51038     3175.25     92.6753           0
        G366     391.243     3.24015     3254.82     76.3475           0
        G385     416.694     2.61338     3981.33      125.55           0
        G386     436.866     2.84684     738.685     36.2836           0
        G387     549.018     3.23426     3838.48     109.304           0
        G388     549.034     3.57285     5285.44     111.897           0
        G389     581.128     2.40832     4416.05     132.029           0
        G390     595.076      2.6486     3241.34     104.699           0
        G391     491.061     3.25473     3306.55      93.673           0
        G392     328.264     3.00673     3358.19     102.714           0
        G393     485.321     2.82913     3566.85     131.741           0
        G394     400.805     2.49273     3374.02     88.1818           0
        G395     517.419     3.28416     3324.46     73.4369           0
        G396     500.723     2.91679     4277.51     90.8595           0
        G415     490.043     3.39731     6394.98      164.97           0
        G416     486.906     3.29353     5131.27     122.214           0
        G417     479.084     2.74461      4058.2     136.073           0
        G418     502.739     3.14898     4146.34     108.842           0
        G419      521.76     2.66259     4591.52     133.285           0
        G420     516.349     2.55274     5737.71     120.463           0
        G421     508.662     2.96974     6372.39     136.037           0
        G422     615.408     2.54907     4716.38     104.294           0
        G423     355.871     2.81954     3961.62     103.079           0
        G424     429.965     2.76547     3347.34     86.1021           0
        G425     449.251     2.54863     3477.62     79.3897           0
        G426     473.976       2.496     2503.53     58.4847           0
        G445     504.083     2.76757     5316.22     114.798           0
        G446     491.641     3.51508      5269.5     150.555           0
        G447     390.458      2.9251     4556.78     114.944           0
        G448      426.69      3.1492     3855.31     123.273           0
        G449     455.521      2.6482     4658.39     118.389           0
        G450     449.368     2.73288     4706.82     154.704           0
        G451     600.411     1.66035     3300.18      81.039           0
        G452     483.415     1.65081     4682.03     113.865           0
        G453     647.294       1.513     3768.81     88.7183           0
        G454     665.691       1.498     4587.33     101.918           0
        G455     509.504     1.40162     5346.93     96.2694           0
        G456     386.852     1.36851     3869.03     94.6419           0
        G475      515.07     3.01292     6196.59     148.763           0
        G476     481.578     3.07561     5589.76     186.041           0
        G477     499.322      2.5131      4183.3     138.263           0
        G478     482.724     3.07107     3978.93      143.67           0
        G479     294.868     2.59373     2142.63     97.3191           0
        G480     440.903     2.79232     4348.64     134.319           0
        G481     491.841     1.44894     3612.76     103.777           0
        G482     302.102     1.26969     4016.59     93.6664           0
        G483     502.143     1.63989     2289.45     65.5048           0
        G484     623.644     1.44426      3801.2     91.1853           0
        G485     618.477     1.29092     3274.57     76.4687           0
        G486     396.184     1.25023     2137.02     59.8623           0
        G505     377.945     1.10432     5850.23     138.051           0
        G506     311.183      1.5786     6692.04     146.531           0
        G507     596.507     2.04137     1773.79     68.5888           0
        G508      386.08     1.78969     3781.62     111.355           0
        G509     419.627      1.4963     4515.92     122.811           0
        G510     532.951        1.47     4769.95     130.746           0
        G511     492.671     1.32446     3411.23     89.9443           0
        G512     293.818     1.25109     3383.37     77.8262           0
        G513     404.256     1.29615     2713.18     72.9514           0
        G514      496.47     1.01574      3362.1     94.0918           0
        G515     469.935     1.45917      3935.8     111.973           0
        G516     382.049     1.33972     2520.78     63.3897           0
        G535     351.124     1.40335     4509.81     131.796           0
        G536     441.982     1.49093     4835.42     128.776           0
        G537     428.905     2.18424     5748.73     133.811           0
        G538     336.594     1.37088     4632.77     156.952           0
        G539     474.476      1.5311     4966.76     110.507           0
        G540     565.202     1.44085     3286.15     106.435           0
        G541     542.726     1.54948     4069.31     105.999           0
        G542     602.723     1.40855     3667.58     96.1562           0
        G543     372.695     1.30055     3769.39     94.4216           0
        G544      508.32     1.39448        3674     77.3118           0
        G545     390.665     1.19614     4231.67     105.577           0
        G546     531.644     1.14381      3916.7     118.048           0
        G565     435.145      1.4182     3912.35     140.469           0
        G566      541.01     1.54411     6386.41      186.15           0
        G567      388.71     1.49701     4453.33     119.463           0
        G568       474.3     1.20971     3936.26     139.935           0
        G569     361.281      1.4383      3993.1     143.935           0
        G570     512.926     1.51377     4772.52     137.214           0
        G571     500.751     1.49664     3980.41     118.768           0
        G572     462.158      1.3495     3729.09     102.541           0
        G573     377.241     1.31823     2568.82     80.5014           0
        G574     440.178     1.18264     5517.39     162.969           0
        G575     336.207     1.18932     3538.42     93.2266           0
        G576     335.421     1.17363     2827.84     80.9341           0
        G595     409.656     1.60374     4088.27     143.646           0
        G596     494.483     1.64361     5425.06     141.323           0
        G597     521.376     1.53351      7043.7     245.144           0
        G598     564.745     1.48152     6027.54     187.063           0
        G599     298.023     1.40605      5892.1     183.425           0
        G600     415.977     1.48206     2820.06     116.035           0
        G601     403.524       1.123     3784.85     88.4125           0
        G602     341.921     1.35167     3820.54     101.577           0
        G603     644.897     1.23704     3390.59     79.5157           0
        G604      479.29     1.30955     3502.11     73.7855           0
        G605     457.811     1.24307     5028.65     105.001           0
        G606     395.192     1.17919     6679.39     155.507           0
        G625     478.489     1.38374     6459.36     197.417           0
        G626     310.154     1.39527     6747.19     238.302           0
        G627     504.955     1.45675     5453.83      134.82           0
        G628     416.278     1.33704     4374.47      142.91           0
        G629     452.181     1.24188     5899.42     169.784           0
        G630     485.919     1.34352     5354.63     142.995           0
        G631     342.915     1.23275     3875.43     118.768           0
        G632     455.257     4.26125     5703.19      132.74           0
        G633     494.058     1.22624     3336.55     89.6216           0
        G634     526.261     1.20108     4151.44     122.564           0
        G635     579.892     1.48837     4017.39     105.334           0
        G636     408.512     1.41654     3558.33     94.3723           0
        G655     494.998     1.44648     6408.63     147.305           0
        G656     446.908     1.68691     3990.56     130.397           0
        G657      442.46     1.42547     4310.37     129.563           0
        G658     455.117     1.67215     5789.99     163.942           0
        G659     579.857     1.67814     3980.89     118.146           0
        G660     562.872     1.82557     4173.28     124.125           0
        G661     627.315     1.47145     3653.27     77.7333           0
        G662         469     1.29615     3480.57     84.5879           0
        G663     385.457     1.29127     4086.49     92.7363           0
        G664     346.465     1.24658     2898.34     74.9176           0
        G665     472.069     1.45458     3638.32     94.6671           0
        G666     510.781    0.939819     3405.16     85.1833           0
        G685      556.88     1.49796     4821.07     135.195           0
        G686     519.166     1.60493     4240.54     137.363           0
        G687     392.852     1.46212      3995.8     159.631           0
        G688     373.639     1.67748     5379.35     151.401           0
        G689     421.637      1.5256     6138.47     151.909           0
        G690     422.075     1.53603     6191.92     186.485           0
        G691     539.807     1.40255     2701.69     89.9649           0
        G692     580.178     1.28624     2574.69     82.6003           0
        G693     606.341     1.29624        4192     92.0109           0
        G694     437.893     1.41233     3694.99     99.9449           0
        G695      328.08     1.29847     4611.83     120.395           0
        G696     349.389     1.14004     5172.66     120.543           0
        G715     508.584     1.47149     6627.21     147.397           0
        G716     476.186     1.46311     6818.71      154.83           0
        G717     514.494     1.37952     6031.21      177.64           0
        G718     571.828     1.62461     5136.28     150.364           0
        G719     422.312     1.36535     4545.82     133.458           0
        G720     452.637     1.48935     4875.91     149.198           0
        G721      470.66     1.42333     3165.88     83.8201           0
        G722     437.953     1.28681     3813.04     113.645           0
        G723     559.082     1.24961     3976.58     90.8614           0
        G724     472.142      1.2746        7232     232.339           0
        G725     515.264     1.58842     4170.51     110.035           0
        G726     632.208     1.51009     4715.72     116.601           0
        G727     359.588     1.04699     2958.22     92.7308           0
        G728     377.643     1.31456     2217.28     86.7583           0
        G729      414.64     1.30092     3007.38     88.0102           0
        G730     503.482      1.2809      2390.3     71.7985           0
        G731     538.503      1.2114     2914.13     74.3748           0
        G732     445.292     1.27896     1862.02     47.4335           0
        G733     349.302     1.26413      2763.8     72.9918           0
        G734     308.869     1.45779     3405.12     95.3482           0
        G735     346.915     1.39383     3078.62     80.0069           0
        G736     528.511      1.1552     3102.53     76.9117           0
        G737     447.567     1.35729     3551.95     85.7206           0
        G738     565.986     1.43794     3305.04     78.3863           0
        G739     402.307     1.29827     2918.77     81.8258           0
        G740     571.331     1.30849     3155.54     68.1157           0
        G741     479.613     1.32598      4084.8     78.1664           0
        G742     353.269     1.08313     2780.15     83.0189           0
        G743     293.483     1.19504        2966     67.5004           0
        G744     361.006     1.11786     7489.47      161.91           0
        G745     441.256     1.07414     1359.51      48.868           0
        G746     480.923      1.3672     3391.78     91.5448           0
        G747     555.901     1.25742     4575.55     119.055           0
        G748     522.775     1.41804     3265.68     87.2535           0
        G749      564.89     1.59331     2974.62     91.5942           0
        G750     567.657     1.37376     3934.81     131.609           0
        G751      529.81     1.58191     3337.41     76.7047           0
        G752     683.666     1.72001     3422.75     75.3404           0
        G753     409.383     1.36186     2683.11      85.598           0
        G754     327.057     1.22656     4342.68     129.644           0
        G755     426.963     1.27007     3823.72     110.793           0
        G756     389.591     1.16944     3935.43     95.2068           0
        G757     489.207     1.37279     4076.11     105.984           0
        G758     457.698     1.57615      4293.4      111.49           0
        G759     453.572      1.3431     2089.98     70.8069           0
        G760     550.264     1.37393     1897.35     60.9621           0
        G761      497.99     1.29723     3980.68     101.975           0
        G762     254.738     1.14078     3489.02     125.248           0
        G763     384.484     1.67327        3649     108.087           0
        G764     430.259     1.67722     1927.45     60.1071           0
        G765     392.267     1.36624     3454.48     101.016           0
        G766     646.123     1.51397     4936.67     95.9484           0
        G767     629.333     1.73115     4304.44      99.027           0
        G768     423.752     1.45666     2457.95     72.3587           0
        G769     482.753     1.20555     3409.19     78.5113           0
        G770     571.862     1.26184     2921.63     72.2291           0
        G771     453.159     1.15506      3519.3     78.3223           0
        G772     451.407     1.19343     2898.57     89.8808           0
        G773     440.624     1.35701     3615.85     89.2293           0
        G774      433.03     1.26265     3770.48     105.835           0
        G775      575.39     1.20292     648.863     3.05079           1
        G776     595.385     1.65537      3668.6     73.0094           0
        G777     404.481     1.51013     2125.64     74.1157           0
        G778     430.769      1.3397     2718.05     67.0989           0
        G779     446.003     1.28642     2612.57     87.3433           0
        G780     415.762     1.09772     2361.48     69.9685           0
        G781     568.487     1.47148     4563.35     105.729           0
        G782     511.565     1.43853     3242.37     90.2839           0
        G783      404.24     1.59744     4063.84     123.514           0
        G784     465.051     1.33583     2896.96     71.8588           0
        G785     268.625     1.52699     3878.66     94.9228           0
        G786     419.618     1.38945     3705.93     90.9323           0
        G787      378.54     1.33824     4338.93     95.5387           0
        G788     357.574     1.32918     2666.27     71.0515           0
        G789     437.814     1.15452     3864.41     96.1963           0
        G790      339.48     1.30209     2253.21     84.2619           0
        G791     406.124     1.29231     2643.23     69.6608           0
        G792     502.842     1.12827     2773.71      69.662           0
        G793     312.819     1.59615     3589.03     103.315           0
        G794     285.656      1.6465     2698.47     86.0863           0
        G795     362.668     1.33099     4123.69     98.7895           0
        G796     372.608     1.72212     3918.35     98.0644           0
        G797     528.006     1.58812     3029.58      78.506           0
        G798     402.895     1.33343     3246.03     90.2599           0
        G799         235     1.27419     3274.28     83.6747           0
        G800      572.84     1.29183      3034.3     77.5231           0
        G801     504.707     1.08689     4254.08     116.741           0
        G802     301.051     1.20025     3110.36     103.504           0
        G803      305.21     1.13656     3903.43     108.162           0
        G804     375.219     1.17502     4160.08     111.676           0
        G805     568.659     1.28764     4869.08      130.78           0
        G806     540.016     1.40699     2611.18     76.4338           0
        G807     543.138     1.65495     3555.34      96.537           0
        G808     555.983     1.22756      3479.3     92.1456           0
        G809     457.175     1.54803     2004.03     95.5263           0
        G810     423.403     1.36109     2920.28     99.9758           0
        G811     411.227     1.41825     2690.59     89.0975           0
        G812         526     1.24963     4965.73     101.192           0
        G813     462.913     1.36643     2759.57     84.5842           0
        G814     416.883     1.43427     2203.11     61.5348           0
        G815     462.163     1.30129     3575.21      81.469           0
        G816     538.493     1.41084     1903.03     63.0291           0
        G817     404.064     1.15738     4705.44     107.758           0
        G818     443.958     1.20431     2950.72     96.8605           0
        G819     389.721     2.37098     2742.83      75.112           0
        G820     521.061       1.285     3861.24     110.091           0
        G821     590.546     1.20954     2651.81     92.2905           0
        G822     420.738     1.20065     3132.54     114.789           0
        G823     305.473     1.49894     2664.36     85.9584           0
        G824     407.544     1.52722     2264.36     97.5511           0
        G825     357.236      1.5116     1270.57     51.3192           0
        G826     557.552      1.4005     3256.81     98.6092           0
        G827     393.681     1.56157      3609.2     85.9802           0
        G828     436.025     1.15801     2246.36     76.4187           0
        G829     563.513     1.36378     4726.46     134.207           0
        G830     505.353     1.22172     4920.79     115.099           0
        G831     517.264     1.25183     2677.87     84.5049           0
        G832     361.091     1.09193     2199.62     66.7956           0
        G833     433.845      1.1839     2851.39     96.9021           0
        G834     424.349     1.16641      4073.8     108.851           0
        G835     459.694     1.30309     2502.05     66.7277           0
        G836     483.679     1.10268     3243.75     89.7707           0
        G837     553.717     1.27286     4609.84     101.976           0
        G838     505.748     1.32893     2637.24     88.0867           0
        G839     555.449     1.21988     2143.21     79.2675           0
        G840     491.742     1.21325     2685.87     79.1906           0
        G841     298.789     1.28923     2618.86     74.8059           0
        G842     470.048     1.38409      3902.2      107.48           0
        G843     383.188     1.31533     2955.78     78.7376           0
        G844      555.68     1.25639     3098.45     82.4611           0
        G845     479.635     1.45405     2808.34     77.5742           0
        G846     602.729     1.41369     3668.78      81.131           0
        G847     480.405     1.29403     1655.28     63.7917           0
        G848     444.046       1.215     1741.39       49.38           0
        G849     355.676     1.11122     4634.54     163.916           0
        G850      402.02     1.19721      3307.2     108.771           0
        G851     527.101     1.02566     3184.87     101.084           0
        G852     531.951      1.1363     3057.52     102.969           0
        G853     335.733     1.51919     3136.63     103.022           0
        G854     358.236     1.47239     3893.36     101.998           0
        G855     369.878     1.38294     3548.24      85.565           0
        G856     304.826     1.46218     3377.62     93.8709           0
        G857     459.725     1.42096     4229.98     97.9752           0
        G858     474.978     1.31074     5195.04     121.312           0
        G859     423.513     1.30829     4223.09     128.367           0
        G860     476.944     1.16635     3606.86     106.101           0
        G861     538.951     1.11807     4016.88     116.216           0
        G862     402.708     1.28729     4154.41      94.434           0
        G863     371.523     1.18641     4191.71     112.963           0
        G864     340.819     1.16466     5322.42     138.646           0
        G865     405.241     1.45295     1962.36     82.3118           0
        G866     435.715     1.40066      2706.9     98.5162           0
        G867     448.759     1.49367     3479.65     102.424           0
        G868     481.254     1.31624     2657.18      90.681           0
        G869     523.155     1.38407     4025.12     106.975           0
        G870     574.144     1.41195     2048.22     99.8486           0
        G871     515.031     1.10143     5069.14     115.205           0
        G872     425.002      1.3251     4128.22     130.167           0
        G873     436.778     1.21741     3428.62     101.126           0
        G874     370.294     1.19322     3870.59     104.612           0
        G875     338.684     1.09862     3562.03     93.1899           0
        G876     535.744     1.26179     2048.01      72.654           0
        G877     290.459     1.18921      2579.7     83.9269           0
        G878     394.222     1.21363     3001.09     86.2351           0
        G879      320.71     1.01143      3814.2      102.27           0
        G880     527.076     1.31175     3270.09     83.7931           0
        G881     482.819     1.22974     3606.94     88.7899           0
        G882     458.962      1.2868      3611.7     85.9476           0
        G883     280.614     1.54857      2297.7      75.256           0
        G884     347.196     1.18622      3742.3     108.464           0
        G885     292.436     1.12639     4432.96     105.485           0
        G886     452.919     1.37279     2581.32     92.6699           0
        G887     417.516     1.29041     3912.65     103.829           0
        G888     358.537     1.16446     4276.42     107.084           0
        G889       462.1     1.30012      4067.6     101.476           0
        G890     583.783     1.34894     3674.59     105.595           0
        G891     288.147     1.33712     3252.75     93.8366           0
        G892     274.699     1.02765     4892.11     124.862           0
        G893      341.06     1.03936     4349.05     102.988           0
        G894     393.427    0.904105     3648.08      111.09           0
        G895     503.324     1.35226     3956.48     95.0983           0
        G896     542.298     1.53502     1466.76     62.6929           0
        G897     441.516     1.05086     3430.21     104.673           0
        G898     386.325     1.42176     2659.66     108.139           0
