    REF_GAIN    0.519535     1.23147     0.24677           2
          G1      501.46     1.65287     5265.69     132.982           0
          G2     649.622      1.5792     4734.97     135.599           0
          G3      452.86     1.74917     6891.62     168.114           0
          G4     513.481      1.4468     5491.77     139.556           0
          G5     304.605     1.22625     5451.46     167.335           0
          G6     421.335     1.40637     5111.93     142.555           0
          G7     539.664     1.55128     4211.17     120.512           0
          G8     547.662     1.52257     7320.51     160.039           0
          G9     645.362     1.35156      5509.9     118.608           0
         G10     598.066     1.55725     6061.48      123.86           0
         G11      451.23     1.63704     6215.29     140.105           0
         G12     512.852       1.616     4733.41     126.276           0
         G13     610.621     1.74981     3652.37     116.001           0
         G14     438.829     1.76109     3371.04     93.0473           0
         G15     530.909     1.56777     6143.16      119.85           0
         G16     384.653     1.47026     8631.03     213.692           8
         G17      315.93     1.71463     6718.76     198.963           0
         G18     383.958     1.43857     5649.73      206.93           0
         G19     562.954     1.63741     5007.52     136.453           0
         G20     447.296      1.6053      4630.8     137.803           0
         G21     473.693     1.47431     5363.03     117.744           0
         G22     540.374     1.55471     6834.18     148.886           0
         G23     394.354     1.64182     1177.74     54.8325           0
         G24     525.205     1.44586     5602.96     141.154           0
         G25     374.118     2.89306     5638.47     143.347           0
         G26     396.668     3.12459     6704.46      149.86           0
         G27     417.333     3.62844     3623.95     129.425           0
         G28     518.703     2.91672     2987.77     114.436           0
         G29     336.093     2.32867     6551.16     213.541           0
         G30     436.161      2.7433     6034.16     141.627           0
         G31     383.151     1.37619     3627.18     141.442           0
         G32     358.327     1.44621     5230.18     120.841           0
         G33     465.958     1.47058     3544.22      83.607           0
         G34     509.779     1.52154     1422.75     67.9886           0
         G35     519.067     1.67891     5357.29     109.605           0
         G36     516.461     1.26834     3671.28     101.961           0
         G37     495.145     1.42763     4392.26     117.004           0
         G38     355.247     1.35616     4184.58     127.906           0
         G39      474.18     1.21174     4848.92     137.195           0
         G40      470.29     1.45176     6670.43     213.931           0
         G41     291.718     1.37071     5997.02     160.357           0
         G42     382.236       1.551     4598.85     138.836           0
         G43     384.687     1.63696     4831.17     120.955           0
         G44     260.665     1.16698     1868.48     92.4124           0
         G45     324.288     1.36585      3675.3     115.702           0
         G46      325.53     1.46942     4870.08     117.552           0
         G47     239.099     1.07863     4572.09     131.686           0
         G48     211.993      1.2012      7747.8     250.571           0
         G49     432.097     1.38155     3802.21      101.07           0
         G50     348.198     1.32839     6194.09      138.66           0
         G51     378.625     1.44843     4478.86     124.774           0
         G52     542.276     1.53234     3693.61     106.375           0
         G53      328.52     1.26757      4941.1     143.938           0
         G54      378.54     1.37522     2741.05     79.4245           0
         G55     235.834     3.03353     3019.99     102.852           0
         G56     393.543     2.93185     4679.95     143.537           0
         G57     591.031     2.66058     1373.07     60.4691           0
         G58     580.035     3.18005     2819.71     107.516           0
         G59     600.493      3.2219     5789.81     145.665           0
         G60     509.227     2.56414     5217.89     162.977           0
         G61      376.38      1.2501     4372.37     132.973           0
         G62     297.979     1.28223     6728.07     192.424           0
         G63     434.721     1.37949     5004.49     130.257           0
         G64     495.248      1.1375     6213.32     154.439           0
         G65     370.493     1.76208     6635.08     174.304           0
         G66      462.73     1.56067     6645.59     139.613           0
         G67      397.45     1.16006      4523.2     112.076           0
         G68     374.168     1.22819     4209.83     95.1727           0
         G69     526.048     1.18447     7379.43     167.057           0
         G70     461.663     1.27385     6280.06     124.046           0
         G71     363.943     1.41837     4436.18     113.323           0
         G72     445.809     1.24456     4426.46     111.865           0
         G73     313.736     1.19707     5811.14     154.454           0
         G74     300.376     1.35056     6368.65     235.696           0
         G75     390.274     1.34711     4506.96     114.574           0
         G76     265.918     1.83647     6272.87     192.802           0
         G77     258.948     1.23253     7691.48     269.609           0
         G78     370.578     1.44424      4518.9     144.251           0
         G79     373.362      1.3243     4129.89     123.639           0
         G80     524.951     1.09787     4116.05     115.109           0
         G81     601.924     1.32116     3742.87     84.6728           0
         G82     500.959     1.22249     7649.52     161.766           0
         G83     340.916     1.36057      5218.4     158.724           0
         G84     560.284     1.17696     7104.75     156.581           0
         G85     379.059     2.68502     4681.84     123.717           0
         G86     367.353     3.28122     3976.38     144.309           0
         G87     502.001     2.90317     3631.41     117.216           0
         G88      478.97     2.20833      4811.4     146.355           0
         G89     626.052     2.70678        5282     206.165           0
         G90     544.147      2.4741     3970.01     111.624           0
         G91     418.971     1.56579     5457.38     129.739           0
         G92     544.198     1.53203     4873.05     145.867           0
         G93     328.764     1.75754     3766.81      122.43           0
         G94      383.29      1.4597      3522.5     110.677           0
         G95     404.221     1.55682     4997.63     120.387           0
         G96     499.826     1.41742     4488.94     93.8454           0
         G97     533.352      1.2036     6058.07     161.765           0
         G98     436.954     1.10039     6035.29     162.943           0
         G99     646.372     1.15625     5903.19     184.195           0
        G100     492.383     1.64784     4252.63     125.664           0
        G101     643.411     1.80558     6804.57     132.917           0
        G102     442.273     1.29863     5552.36     119.076           0
        G103     482.777     1.67909     6133.23      161.96           0
        G104     376.765     1.28071      3908.3     129.399           0
        G105     531.102     1.52523     5993.81     143.876           0
        G106     434.564     1.57512     4815.41     141.165           0
        G107     365.622     1.16389           0           0           2
        G108     390.891     1.28852     3834.15     115.163           0
        G109     515.698     1.44531      6274.1     162.601           0
        G110     598.992     1.34064     6260.67     173.977           0
        G111     387.557     1.15403     3824.61     124.278           0
        G112     569.829     1.51037     3426.21     91.1024           0
        G113     525.323     1.19805     4856.83     136.651           0
        G114     509.764     1.30965      5775.2     152.733           0
        G115     529.481     2.30567     4125.55     121.136           0
        G116     513.817      2.8091     4174.65     114.404           0
        G117     369.116     3.40214     4116.52     99.2321           0
        G118     449.094     2.75062     3211.57     90.9242           0
        G119     510.245     2.82238     2896.78     92.3786           0
        G120     364.923     2.31451     4482.71     106.323           0
        G121     520.574     1.74231     4496.26     94.3603           0
        G122     365.734     1.70105     2705.34     77.9531           0
        G123     453.966     1.77923     4138.66     97.7199           0
        G124     439.229      1.5947     3196.45     86.1766           0
        G125      289.95      1.5537      3002.8     81.3081           0
        G126     416.823     1.31842     5339.49     142.565           0
        G127     413.716     1.22136     4153.82      91.466           0
        G128     318.837     1.15216     3964.89     99.4582           0
        G129     464.496    0.959216     3084.44     74.6482           0
        G130     258.518     1.33153     4079.02     98.7453           0
        G131     399.338     1.56538     5449.86       106.5           0
        G132     447.145     1.21151     5117.58     125.879           0
        G133     474.118     1.26227     3478.29     96.3317           0
        G134     273.126     1.34107     2868.89     93.6095           0
        G135     496.225     1.08754     3614.08     90.4481           0
        G136     264.943     1.19337     4604.56     115.486           0
        G137     255.456     1.32523     3886.34     107.587           0
        G138     314.451     1.13787     5919.23     138.277           0
        G139     327.214     1.19087     3187.13      94.247           0
        G140      366.53     1.33751     3836.86     91.0024           0
        G141     375.471     1.05503     4611.82     132.178           0
        G142     296.457     1.14034     5195.42     140.646           0
        G143     281.109     1.56824     4983.94     124.792           0
        G144     475.605     1.08071     3488.19     91.0426           0
        G145     465.433     3.24917     4421.47     120.878           0
        G146     617.937     2.90114     7126.78     210.419           0
        G147     591.774     3.43412     4186.17     131.044           0
        G148     364.588     3.06323     4074.05     127.546           0
        G149     441.943     3.00266     5907.46     144.132           0
        G150     324.668     2.38693     4809.88     123.589           0
        G151     399.581     1.58726     5517.77      151.65           0
        G152     489.863      1.4107     2915.72     82.9055           0
        G153     438.633     1.87693     3341.47     113.018           0
        G154      324.05     1.88657     6176.43     152.054           0
        G155     277.867     1.91861     5060.84     137.356           0
        G156     544.594     1.70235     3177.27     85.9649           0
        G157     411.258     1.11663      5834.7     143.045           0
        G158     505.597     1.27592     5698.72     139.857           0
        G159     447.799     1.43131     4059.65     103.114           0
        G160     698.866      1.3622     4419.82      111.97           0
        G161     459.162     2.38647     4796.48     124.899           0
        G162      433.26     2.04795      3073.3     100.611           0
        G163     387.885     1.26127     4120.93     102.236           0
        G164     409.752     1.82652     3504.49     96.2443           0
        G165     455.472     1.68908     4089.76      117.24           0
        G166     271.781     1.19594     4297.45     112.601           0
        G167     337.102     1.59791      5112.9      134.04           0
        G168     361.978     1.63892     4910.87     119.714           0
        G169     339.784     1.13007     4666.91     109.622           0
        G170     516.419     1.80698     2921.66      85.741           0
        G171     527.236     2.06552     4548.06     106.422           0
        G172     344.809     1.25667     4644.85     120.602           0
