    REF_GAIN           0     1.09755    0.229183           3
         G72     455.274     1.27514      2585.9       68.76           0
         G73     311.228     1.25317      3305.2     93.4628           0
         G74     295.765     1.39199     3604.66     142.976           0
         G75     389.211     1.29719     2576.39     68.0209           0
         G76     261.866     1.19918     4308.54     133.221           0
         G77     254.025     1.26918     5699.82     202.848           0
         G78     369.493     1.43107     2656.69     86.6366           0
         G79     372.274     1.42823     2369.48     70.2783           0
         G80     524.633     1.14616     2416.47     65.4451           0
         G81     613.199     1.49972     2311.96     52.3361           0
         G82     500.675     1.36459     4447.47     102.213           0
         G83     335.696     1.45289     3002.59     94.9663           0
         G84     562.109     1.34444     4157.69     96.4249           0
         G85     371.272      3.0396     2752.04     73.2556           0
         G86     360.855     3.57332     2375.46     90.9386           0
         G87     499.025     3.24592     2165.36     67.1364           0
         G88     475.776     2.38798     2852.68     89.2033           0
         G89     627.375     2.98566     3258.71     130.537           0
         G90     545.217     2.69786     2404.43     67.0306           0
         G91     645.327     1.80914     3400.75     81.5932           0
         G92     643.183     1.68825     3000.86     90.3053           0
         G93     568.976       1.834     2326.97     66.6782           0
         G94      604.71     1.52927     2307.11     65.5446           0
         G95     603.841     1.63823     3349.56     80.0494           0
         G96     646.013     1.53806     2780.88     59.1551           0
         G97     544.916     1.24197     3517.31     100.554           0
         G98     432.227     1.18663     3696.45      105.28           0
         G99     647.063      1.3235     3791.47     117.775           0
        G100     495.812      1.6845     2532.01      73.116           0
        G101     650.076      1.9231     4005.99     80.3744           0
        G102     441.755     1.28644     3144.69     73.3827           0
        G103     499.379     1.59774     3583.91     99.8022           0
        G104     377.675     1.35726     2215.59     73.5736           0
        G105     534.632      1.5497     3548.42     89.4636           0
        G106     446.372     1.55693      2677.2     79.7931           0
        G107     366.011     1.13031     2365.02     63.4789           0
        G108     393.914     1.34615     2232.14      66.268           0
        G109     518.547     1.60477     3868.56     102.114           0
        G110     600.463      1.4413     4007.07     112.849           0
        G111     390.632      1.2232     2300.77     77.0617           0
        G112     584.412     1.58578     2003.85     49.7943           0
        G113     524.647     1.22773      2751.1     75.9276           0
        G114     512.121     1.39951     3260.54     88.7782           0
        G115     530.968     2.70728     2435.11     66.3806           0
        G116      519.39      3.2807     2383.47     65.0623           0
        G117     368.599     3.55066      2403.2     60.4494           0
        G118     451.097     3.03615     1893.55     49.0381           0
        G119     513.342      3.0094     1747.57     51.6022           0
        G120     368.451     2.45706      2501.1     60.2148           0
        G121     627.205     2.04213     2841.54     59.0367           0
        G122     673.156     1.82578     1899.65     43.7538           0
        G123     640.613     1.83752     2623.99      59.051           0
        G124     665.132      1.7354     2146.93     50.5523           0
        G125     540.834     1.71104     1939.19     47.9427           0
        G126      585.57     1.43182     3195.39     87.0796           0
        G127     413.473     1.28454     2329.89     52.4695           0
        G128     309.564     1.25705     2292.74     60.9316           0
        G129     463.289     1.12099     1777.76     40.8427           0
        G130     245.377     1.35393      2330.4     62.1318           0
        G131     396.954     1.65211     2943.27     60.6241           0
        G132     444.711     1.28011     2985.79     79.7722           0
        G133      469.88     1.24744     2038.09     52.8357           0
        G134     267.623     1.50089     1689.82     57.5472           0
        G135     496.075      1.1004     2286.22     60.0527           0
        G136     257.341     1.18442     2581.83     69.4643           0
        G137     247.244      1.3785     2178.37     62.0801           0
        G138     314.805     1.12954     3554.26     87.7207           0
        G139      318.31     1.30461     1995.57     64.0544           0
        G140     362.854     1.47401     2189.67     56.3639           0
        G141     371.398     1.17538     2744.91     82.7794           0
        G142     291.597     1.20332     3277.82     90.0788           0
        G143     272.153      1.6097     3028.25       79.41           0
        G144     473.394     1.17766     2051.65     50.7481           0
        G145     461.141     3.56436     2825.96     78.6836           0
        G146     620.378     3.18323     4309.61     129.016           0
        G147     591.785     3.61445     2568.84     80.2784           0
        G148     366.306     3.08327     2401.11     80.9506           0
        G149     440.118     3.22129     3554.62     93.3042           0
        G150      324.36      2.5426     2683.79     71.5049           0
        G151     618.522     1.72642      3662.5     100.118           0
        G152     610.281     1.55193     1977.97     49.4849           0
        G153     443.073     1.98147     1943.22     63.2889           0
        G154     323.235     1.85356     3343.93      88.327           0
        G155     271.671     1.86674     3057.89     88.3888           0
        G156     545.293     1.74727     1850.02     45.9746           0
        G157     408.978      1.1632     3571.07     91.8178           0
        G158      507.81     1.31897      3214.9     83.4789           0
        G159     448.826      1.4532     2356.32     61.1381           0
        G160     698.182     1.42086     2636.71     64.6799           0
        G161     459.818     2.28089     2849.24     79.7126           0
        G162     434.328     1.99842     1811.59     60.7935           0
        G163     383.524     1.20812     2331.85     60.9415           0
        G164     409.047     1.85121     1950.45     52.7396           0
        G165     450.461     1.71688     2538.27     76.5844           0
        G166     267.257     1.21712     2387.92      66.349           0
        G167       337.6     1.50026     2835.56     77.9413           0
        G168     362.013     1.51892     2805.06     73.2751           0
        G169     337.227      1.2157     2920.28      70.704           0
        G170     514.914     1.85635     1797.23     47.0038           0
        G171     525.839     1.64383      2736.5     66.5151           0
        G172     342.436     1.36054     2540.44     67.8017           0
        G173     478.597     1.61883     2463.44     68.8264           0
        G174     605.857     1.57427     2620.81     73.7764           0
        G175     353.066     3.62236     2530.85     69.1153           0
        G176     297.435     2.90483     2307.66     70.4654           0
        G177     559.262     3.36222     1983.53     81.3547           0
        G178     442.832     3.19644     3261.71     86.0145           0
        G179      443.36     3.58782     2279.08     77.0449           0
        G180     462.739     2.62945     2376.25     59.2729           0
        G181     566.283     1.85882     2446.43     64.5555           0
        G182     259.605     1.79429     1793.96     45.9105           0
        G183     466.966     1.86083     1886.58     54.8969           0
        G184     404.959     1.73271     2947.75     70.3551           0
        G185     634.379     1.79744     2261.34     62.2939           0
        G186     597.993     1.81886     1787.01     48.5414           0
        G205     478.917     3.18601     3388.05     83.2748           0
        G206     429.866     3.52759     2846.93     66.4344           0
        G207     427.449     2.82566     3507.23     99.7377           0
        G208     481.401     2.93751     2503.75     67.3975           0
        G209     662.934      2.6318     2642.92      76.111           0
        G210     623.907     2.55779     2606.59     81.1939           0
        G211     659.608     2.13658      1581.8     27.9011           0
        G212     462.962     1.64586     2879.52     86.5789           0
        G213     369.373      1.8448     3028.41     73.8614           0
        G214     324.583     1.69774     2394.57     71.2676           0
        G215     341.454     1.65632     3026.33     82.1263           0
        G216      453.44     1.60373     1748.87     54.1014           0
        G235     601.925      3.4224     2816.15     86.8711           0
        G236     546.025     2.72952     1760.11     52.3439           0
        G237     412.799     3.29274     1420.74     52.2245           0
        G238      392.56     2.79641     2842.29     89.2074           0
        G239     452.715     2.86318     2485.48     71.5341           0
        G240     461.164     2.36234     2568.68     98.1283           0
        G241     530.872     2.22601     2238.68     51.9717           0
        G242     472.858     2.07096     2234.85     61.2562           0
        G243     448.809     2.12753     3157.81     77.2446           0
        G244     569.891     1.96248     2053.27     47.5151           0
        G245      389.78      2.0093     2284.95     56.7916           0
        G246      516.75     2.26986     2717.46     89.5779           0
        G265     559.835     2.16969     2462.04     62.0442           0
        G266     516.842     2.59982     978.474     30.6097           0
        G267     524.073     3.31669     2130.12     67.0817           0
        G268     565.161     2.42738      1140.2     37.6657           0
        G269     439.081      1.9022     2782.48     99.8199           0
        G270     452.577     2.71651     3568.56     96.4027           0
        G271     405.025     1.90896     2211.28     49.5109           0
        G272     421.996     1.88345     2012.12     48.5943           0
        G273     448.766     2.21247     1948.06     47.3281           0
        G274     508.693     2.27964        1960     48.6777           0
        G275     568.348     3.32285     1958.64     55.4387           0
        G276     404.125     3.29382     2354.08        64.3           0
        G295     471.487     2.80139     3045.95     70.5764           0
        G296     473.389     3.28956     3051.92     73.7543           0
        G297     587.699     2.46669     4036.07      106.54           0
        G298     633.778     3.20819     2818.36     100.246           0
        G299     465.534     2.65755        2581     62.2107           0
        G300     548.637     2.65067     2385.43     66.9685           0
        G301     615.269     3.36039     2856.99     61.3656           0
        G302     481.505     2.82791     1837.87     59.7272           0
        G303     304.775     3.04494     1730.89     48.9561           0
        G304      432.68     2.90855     1242.94     37.9913           0
        G305     390.018     2.79045     1770.74     46.9056           0
        G306      433.15      2.5556     1661.17     46.7898           0
        G325     522.826     2.10875     3420.43     97.7846           0
        G326      559.34     3.33716     2749.62     78.7702           0
        G327     425.588      2.4522        2587     66.7537           0
        G328     368.598     2.60577     2521.36     76.5855           0
        G329     397.327     2.96379     2862.09     76.2585           0
        G330     429.117     2.47863     3751.88     90.1197           0
        G331     462.718     2.92149     2822.27     68.4105           0
        G332     481.228      2.8712     1790.55     53.1749           0
        G333     643.362     3.06634      2209.5     48.3881           0
        G334     526.471       2.623     1773.91     42.3699           0
        G335      382.73     2.72369     1917.54      48.874           0
        G336     320.722     2.73644      1450.4     52.3011           0
        G355     600.285     2.95002     3051.23      69.757           0
        G356     526.196     3.15255     4313.36      99.856           0
        G357     623.972      2.5661     3347.07     90.0898           0
        G358     531.136      2.8568     2584.27     104.736           0
        G359     393.511     2.25869      1916.8     75.7041           0
        G360         353     2.58565     2501.54     74.4038           0
        G361     427.722     2.71635     2124.69     59.4615           0
        G362     500.166     2.65576        2023     52.2959           0
        G363     599.454     3.47412     1422.96     37.1277           0
        G364     573.094     3.00929     1703.68     67.7083           0
        G365     463.607     3.46026     1795.52     48.9954           0
        G366     392.149     3.05484     1898.16     44.7683           0
        G385     413.305     2.87304     2338.36     73.9017           0
        G386      433.71     3.23152     583.401     17.8566           0
        G387     550.884     3.67487     2389.98     66.9166           0
        G388     551.477     4.03262     3145.25     70.5625           0
        G389     587.045     2.72109     2789.85     87.6945           0
        G390     602.112     3.01401     2017.96     56.5532           0
        G391     490.751     3.06923     2008.59     52.2083           0
        G392     328.283     2.98561     1858.55      57.126           0
        G393     488.812     2.68102     2205.31     81.3609           0
        G394     405.539     2.54775      1930.5     51.3938           0
        G395     515.794     3.24941      2009.3     42.4274           0
        G396     498.356      2.8965     2518.11     55.4056           0
        G415     492.725     3.70027     4105.48     114.091           0
        G416      488.67      3.6466     2865.32     75.6484           0
        G417     484.471     3.04525     2400.22     82.0643           0
        G418     507.397     3.52067     2480.63     68.6881           0
        G419      521.33     2.99013     2792.85     83.3283           0
        G420     517.371     2.88237     3452.63     78.3788           0
        G421     508.264     3.00947     3657.75     86.7424           0
        G422     618.558     2.44839     2833.54     62.4256           0
        G423     354.181     2.90508     2243.76     58.5668           0
        G424     427.984      2.7362      2017.3     52.3444           0
        G425     450.364     2.55292     2237.49     52.9367           0
        G426     474.472     2.45902        1549     32.4903           0
        G445     504.431     3.08034     3185.69     71.2764           0
        G446     494.526       3.891     3194.71     99.1223           0
        G447     389.035      3.1451      2590.4     71.9316           0
        G448     427.805     3.43194     2272.44      76.705           0
        G449     454.827     2.86286     2799.46     72.7066           0
        G450     448.483     3.04896     2884.12     98.7545           0
        G451     698.965       1.758     2038.79     43.5591           0
        G452     675.628     1.48086     2914.62     66.0324           0
        G453     686.804      1.5035     2314.35     51.1883           0
        G454     690.093     1.50059     2807.77     62.8001           0
        G455     583.755     1.33182     3183.94     60.8473           0
        G456     578.693     1.42191     2339.81     53.7228           0
        G475      515.46     3.33373     3857.19     99.9138           0
        G476     480.857     3.00916     3648.11     127.958           0
        G477     502.065     2.77591     2181.45     74.0791           0
        G478     485.393     3.31208     2364.89     88.9139           0
        G479     292.412      2.8074     1261.26     54.2257           0
        G480      439.45      3.0304     2533.97     79.3929           0
        G481     363.092     1.49217     2018.37     62.5026           0
        G482     581.167     1.27393        2587     55.8948           0
        G483     657.766     1.67423     1570.75     34.3602           0
        G484     663.338      1.4482     2277.84     53.2835           0
        G485     634.174     1.32792     2008.37     43.8877           0
        G486     643.823     1.34245     1479.29     29.0317           0
        G505     381.235      1.0989     3411.12     89.6402           0
        G506     316.078     1.59802     3881.37     93.1792           0
        G507     605.137     1.91341     1216.25     36.3952           0
        G508      388.01     1.79491     2238.86     67.7246           0
        G509     422.689     1.47932      2587.2     74.0634           0
        G510     536.755     1.51594     2794.48     76.9855           0
        G511      527.89     1.39862     2046.72      56.033           0
        G512     531.336     1.28306     2381.66     52.8109           0
        G513     565.746     1.30714     1797.02     43.7915           0
        G514     562.378     1.05783     2209.95     62.4143           0
        G515     657.454     1.55254     2429.62     63.3551           0
        G516     617.189     1.44856     1759.03     37.7591           0
        G535     346.554     1.44518     2659.07     85.1848           0
        G536     438.669     1.60409      2759.4     74.4467           0
        G537     428.318     1.51179     3496.26     86.9095           0
        G538     338.591     1.55139     2766.32     101.873           0
        G539     475.977     1.64097     3020.44      70.392           0
        G540     565.994     1.52569      1982.1     61.0642           0
        G541      655.36      1.6096     2530.43     62.7197           0
        G542     638.614     1.38492     2323.83     61.2634           0
        G543      521.06      1.4219     2565.56     62.5288           0
        G544     574.189     1.55497     2376.74      51.531           0
        G545     631.467     1.30331     2763.53     67.7661           0
        G546     584.203     1.19362     2610.94     83.1405           0
        G565     435.609     1.54241     2362.95     87.2594           0
        G566     543.297     1.63196     3935.38      118.44           0
        G567     386.645     1.64904     2485.43     68.6472           0
        G568     476.253     1.40512     2205.98     78.0274           0
        G569     362.761     1.55335     2272.97     81.9489           0
        G570     514.549     1.65826     2877.52     84.0801           0
        G571     607.132     1.64564     2474.26      70.384           0
        G572     646.614     1.48038     2405.12     60.6056           0
        G573     628.685     1.44299     1775.32     44.8114           0
        G574     626.748     1.33846     3408.27     100.649           0
        G575     536.244     1.34681     2281.87     58.7805           0
        G576     564.853     1.29189     1898.44     46.5804           0
        G595      409.55     1.69953     2400.42     90.3654           0
        G596     494.905     1.75304      3239.5      89.254           0
        G597      523.43     1.61425     4241.51      158.64           0
        G598     570.084     1.57023     4037.97     125.713           0
        G599     300.042     1.44123     3790.84     122.934           0
        G600     418.786     1.55071     1622.31     66.1353           0
        G601      577.79     1.24602     2574.44       60.94           0
        G602     632.198     1.41303        2676     65.2285           0
        G603     650.418     1.30185     1990.43     41.9464           0
        G604     479.091     1.42489     1997.88     42.4767           0
        G605     458.021     1.28478     3051.24     67.1751           0
        G606      398.06     1.27335     4061.33     96.5379           0
        G625     477.602     1.45393     3656.21     118.777           0
        G626     311.119     1.43446     4095.94     152.116           0
        G627     506.574     1.59196     3280.07     89.4055           0
        G628      417.16     1.36094     2612.76     88.3295           0
        G629       453.4     1.33483     3554.23     106.288           0
        G630      488.98     1.37581     3341.61      98.326           0
        G631     343.732     1.27316     2185.06     70.1643           0
        G632     449.122     1.65816     3495.28     89.5658           0
        G633     498.504     1.27289     1983.44     50.5675           0
        G634     530.043     1.19165     2845.38     86.2146           0
        G635     587.724     1.50042     2556.93     66.5929           0
        G636      407.75     1.36948     2059.12     53.8421           0
        G655     497.364     1.55584     3882.36     95.9815           0
        G656     449.484     1.70168     2281.54      73.319           0
        G657      444.87     1.48574     2392.33     71.6414           0
        G658     459.124     1.67378     3474.72     103.385           0
        G659     590.294      1.7398     2546.29     84.3447           0
        G660     564.549     1.84657     2752.69     85.4455           0
        G661      632.24     1.49143     2282.61      49.052           0
        G662     472.188     1.30495     2018.27      48.647           0
        G663     380.212     1.27807     2586.35     61.1558           0
        G664     337.213     1.34095        1597     40.2923           0
        G665     474.721     1.49232     2062.77      52.799           0
        G666     512.482    0.922141     1982.17     46.0257           0
        G685     558.951       1.609     3262.93     92.3114           0
        G686     521.719      1.6474     2457.09     84.4026           0
        G687     387.946     1.62932     2462.26      103.78           0
        G688     370.663     1.76885     2991.46     90.0676           0
        G689     420.231     1.53585     3661.63      97.922           0
        G690     418.353     1.58094     3655.24     113.957           0
        G691     540.549     1.49988     1640.99     48.3225           0
        G692     578.771      1.4435      1636.3     48.4011           0
        G693     608.429     1.35882     2376.55     51.6813           0
        G694     444.828     1.41872     2071.68     55.2486           0
        G695     325.611     1.38352     2588.78     70.5449           0
        G696     351.307     1.22777     3224.86     81.4406           0
        G715     510.116      1.6319     3988.18     96.3419           0
        G716     476.385     1.56224      4125.3     99.9738           0
        G717     516.494     1.51237     3621.26     113.447           0
        G718     574.018      1.7063     3105.51     95.5586           0
        G719     419.139     1.42295      2782.9     86.8622           0
        G720      452.58     1.57208     2851.87     92.3455           0
        G721     473.686     1.43023     1884.98     49.7284           0
        G722     443.448     1.37927     2161.72     62.2294           0
        G723     559.242     1.37324     2333.94     53.1147           0
        G724     481.068     1.38099     4265.92     150.043           0
        G725     514.758     1.66098     2529.81     72.8596           0
        G726     638.233     1.49872     2769.88     68.9461           0
        G727     361.657     1.04831     1794.45     56.5398           0
        G728     378.667     1.37271     1412.75     53.4283           0
        G729      415.36     1.31527     1891.62     55.7832           0
        G730      504.25     1.29453     1448.59     36.3424           0
        G731     545.759      1.3328     1794.63     43.0437           0
        G732     451.526     1.38079     1171.26     24.4463           0
        G733     351.462     1.37623     1588.48     40.3588           0
        G734     309.084      1.6207     1983.42     56.0438           0
        G735     347.772     1.49788     1822.57     46.7262           0
        G736     528.959     1.16928     1911.04     45.5466           0
        G737     447.556     1.34357      2259.6     55.9574           0
        G738     566.073     1.42953     2013.83     46.0406           0
        G739     405.862      1.4047     1776.52     49.7618           0
        G740     574.825     1.43701     1968.28     40.5957           0
        G741     488.136      1.4329     2307.38     44.8464           0
        G742     354.049     1.20182     1613.68     47.3393           0
        G743     293.396     1.31376     1664.32     37.8722           0
        G744     360.639     1.30972     4266.38     101.694           0
        G745     441.694     1.16867     928.292     25.7461           0
        G746     482.434     1.62422     1973.66     52.5089           0
        G747     556.873     1.39793     2769.45      74.043           0
        G748     523.008     1.55323     1879.22      45.518           0
        G749      566.39     1.64652     1773.24      50.146           0
        G750     569.728     1.45454     2424.99     79.4517           0
        G751     534.996     1.62301     1997.32     46.1568           0
        G752     687.542     1.80348     2344.09     50.6359           0
        G753      402.89      1.5289     1589.98     47.3841           0
        G754     326.332     1.29051     2479.08     81.4969           0
        G755     428.714     1.30409     2237.27     65.9102           0
        G756     394.266     1.18975     2358.03     61.2992           0
        G757      492.26     1.51525     2666.62     72.9301           0
        G758     463.271     1.73568     2511.58     64.8844           0
        G759      457.85     1.38908     1325.04     38.9407           0
        G760     551.888     1.36488     1266.14     34.6103           0
        G761     500.119     1.43522     2439.88     64.7894           0
        G762     245.727     1.28619     1925.63     71.8977           0
        G763     386.539     1.90372     2322.12     71.6107           0
        G764     432.427     1.82066        1219     33.1952           0
        G765     393.653      1.4661     2088.21     62.2944           0
        G766     647.957     1.46527     2993.42     58.0075           0
        G767     633.035     1.63558     2763.55     65.0255           0
        G768     424.747     1.34532     1461.31     39.0972           0
        G769     483.744     1.34001     1961.81     44.4386           0
        G770     573.523      1.3285     1816.45     41.7191           0
        G771     453.229     1.21012     2084.98     44.9781           0
        G772       454.4      1.3611     1758.77     50.4189           0
        G773     443.166     1.54067     2075.91     50.6323           0
        G774     436.188     1.45467     2088.64     56.6421           0
        G775      578.93     1.30801     617.305     2.18147           1
        G776     600.434     1.55366     2425.89      51.119           0
        G777     404.669     1.59936     1294.56      41.298           0
        G778     432.817      1.4065     1631.04     39.9049           0
        G779      451.39     1.36998     1584.28      54.799           0
        G780     418.199     1.21877     1456.86     38.9615           0
        G781     577.974     1.54251     2797.83     66.5135           0
        G782     510.834     1.37613     1862.64     49.1532           0
        G783     404.762     1.71605     2397.98     73.5825           0
        G784     464.477     1.41109      1765.4     43.7263           0
        G785     258.408     1.67147     2150.82       56.06           0
        G786     424.495     1.47074     2174.52     51.9156           0
        G787     385.149     1.39131     2558.05     59.1819           0
        G788       361.5      1.3854     1554.75     38.7472           0
        G789     442.498     1.16914     2395.74     63.0826           0
        G790     328.389     1.24678      1311.8     43.9091           0
        G791     399.851      1.3332     1581.63     39.8533           0
        G792     500.409     1.13014     1620.59     36.6297           0
        G793     313.239      1.7618     1953.76     55.8984           0
        G794     280.031     1.72102     1480.18     45.8785           0
        G795     364.699     1.37388     2327.13     55.3901           0
        G796     376.037     1.57272     2263.87     59.9756           0
        G797     530.153     1.52299     1867.75     44.0848           0
        G798      405.22     1.36876     1908.85     51.2941           0
        G799     224.774     1.37373     1865.73     49.6213           0
        G800     571.293     1.40183      1848.8     43.1402           0
        G801     505.603     1.14666      2585.1     72.5539           0
        G802     301.818     1.39093     1775.27     60.7093           0
        G803      303.44     1.31493     2317.91     67.4291           0
        G804     381.649       1.338     2506.61     69.5054           0
        G805     580.435      1.4422     2901.57     79.0366           0
        G806     542.339     1.52769     1645.18     44.7907           0
        G807     545.952     1.67623     2201.54     58.9825           0
        G808     560.823     1.26339     2066.75     51.5616           0
        G809     453.822     1.66392     1189.56      48.456           0
        G810      421.12     1.38637     1681.35     55.2596           0
        G811     410.618     1.46537     1521.48     49.8376           0
        G812     529.061     1.30767     2995.02     63.0335           0
        G813     467.316     1.44397     1753.23     52.3145           0
        G814     413.515      1.5814     1367.72     34.1875           0
        G815     456.526     1.35844     2009.16     44.2191           0
        G816     541.492     1.52818     1253.84      34.177           0
        G817     409.233     1.19796      3003.3     73.6157           0
        G818     447.331     1.29056     1750.02     53.6431           0
        G819     389.614     2.51061     1594.69     43.3347           0
        G820     531.346     1.41055      2289.6     65.5309           0
        G821     590.239      1.3239     1651.19      49.516           0
        G822      418.45     1.34144      1896.4     68.3763           0
        G823     310.542     1.64498      1552.6     50.5472           0
        G824     409.171     1.58783     1407.43     58.1248           0
        G825     357.942     1.68817     839.457      27.087           0
        G826     562.679     1.42343     2010.91     59.8005           0
        G827     391.622     1.59234     2024.98     50.0866           0
        G828     436.839       1.144     1406.02     42.4427           0
        G829     567.218     1.48898     2872.08       84.78           0
        G830     508.245     1.27197     2848.35     68.1817           0
        G831     520.948     1.28359     1596.14     45.3067           0
        G832     363.902     1.25721     1332.12     38.3736           0
        G833     436.169     1.37018     1809.69     62.1287           0
        G834     425.244     1.36335     2416.64      66.717           0
        G835     461.327     1.44644     1465.69     35.5662           0
        G836     486.465     1.15223     1901.51     49.7101           0
        G837     558.305     1.46075     2569.96     54.6103           0
        G838      508.13     1.50937     1658.94     51.5474           0
        G839     558.706     1.39694     1411.37     42.1138           0
        G840     495.221     1.33274     1680.71     45.3126           0
        G841     300.019     1.32123     1366.91     41.3448           0
        G842     475.495     1.45616     2337.84     62.6437           0
        G843     386.947     1.34462     1730.88     43.8871           0
        G844     559.878     1.34671     1927.94     47.9377           0
        G845     480.081     1.52796     1747.99     43.1966           0
        G846     606.119     1.50022     2173.32      45.617           0
        G847      488.66     1.40842     1096.82      32.443           0
        G848     447.747     1.27308     1122.88     25.4781           0
        G849     358.012     1.14874     2635.65     99.3769           0
        G850     402.459     1.33969     1977.26     65.9112           0
        G851     524.284     1.06829      1940.5     58.5361           0
        G852      530.75     1.22113     1793.73     56.3304           0
        G853     335.541     1.69312     1799.26     56.8639           0
        G854     360.319     1.59117     2217.82     59.8275           0
        G855     373.172     1.45307     2109.21     51.8739           0
        G856     301.893     1.47165     1829.64     51.4763           0
        G857     463.267     1.47162     2476.29     55.8767           0
        G858     476.706     1.23035        3174     79.8753           0
        G859     425.863      1.4215     2438.71     74.7209           0
        G860     479.522     1.31652     2128.48     60.8305           0
        G861     540.434     1.14101     2316.15     66.6972           0
        G862     407.409     1.43457     2425.96     55.9142           0
        G863     372.758     1.35232     2572.57     69.7633           0
        G864     345.264     1.34487      3050.4     83.8747           0
        G865     404.707     1.56847     1173.68     45.4744           0
        G866     435.988     1.39988     1865.97     68.6541           0
        G867     448.994      1.5318     2144.21     64.8024           0
        G868     482.827     1.41838     1607.07     51.2517           0
        G869     524.979     1.48218      2667.2     71.5704           0
        G870     576.897     1.45107     1393.89     56.4822           0
        G871     518.219     1.16387      3094.6     75.0434           0
        G872     426.557     1.40688     2489.53     88.5853           0
        G873     438.885     1.25901     2055.66     59.0579           0
        G874     370.371     1.27219     2183.97     60.4017           0
        G875     341.023     1.11504     1991.21     53.2626           0
        G876     536.612      1.3791     1346.22     39.1832           0
        G877     291.547     1.22153     1491.17     46.8505           0
        G878     396.723     1.27864     1836.16     52.7835           0
        G879     321.223     1.09851     2172.37     61.5052           0
        G880     529.215     1.36707     2002.23     55.7648           0
        G881     484.415     1.27667     2205.87      54.739           0
        G882     455.773     1.36547     2100.28      49.616           0
        G883     280.838     1.58012     1301.82     41.9754           0
        G884     351.179     1.32067     2183.61     65.4891           0
        G885     295.748     1.23117     2576.32     64.5901           0
        G886     454.278     1.42731     1639.78     56.7922           0
        G887     421.174     1.37883     2255.12     59.5687           0
