    REF_GAIN    0.521115     1.23192    0.247263           2
         G84     560.268     1.18087     7156.47      168.14           0
         G85     378.973     2.70979     4719.32     126.675           0
         G86     367.341     3.28058     4018.68     150.038           0
         G87     502.053     2.92261     3671.71     118.824           0
         G88      479.01     2.20966     4844.16     152.067           0
         G89     626.047     2.69801     5322.76     211.512           0
         G90     544.082     2.44375     4000.34     115.865           0
         G91     419.101     1.62789     5495.48     141.829           0
         G92      544.25     1.53021     4905.23     151.699           0
         G93     328.681     1.77724     3792.44     126.749           0
         G94     383.231     1.47525     3542.87     113.979           0
         G95     404.161     1.61104     5051.14     139.787           0
         G96      499.78     1.40715     4538.78     99.7057           0
         G97     533.242     1.18906     6108.51     169.542           0
         G98     436.907     1.07634     6103.33     173.473           0
         G99     646.332     1.17951     5951.11      186.36           0
        G100      492.32     1.65753     4275.47     128.185           0
        G101      643.42     1.78792     6857.64     139.697           0
        G102     442.302     1.29246     5615.97     130.483           0
        G103     482.733      1.6834     6195.39     169.816           0
        G104     376.848     1.26618      3929.2     130.987           0
        G105     531.076     1.49239     6032.41     151.895           0
        G106     434.532     1.55295     4869.06     139.195           0
        G107     365.574     1.12666           0           0           2
        G108     390.909     1.31876     3850.95     117.517           0
        G109     515.359     1.44201     6333.44     169.931           0
        G110     598.774     1.33809     6337.02     191.012           0
        G111     387.539     1.13741     3849.87     126.017           0
        G112     569.832     1.54695     3467.86     94.2674           0
        G113     525.262     1.21794        4894     138.463           0
        G114     509.692     1.30201      5799.1     152.366           0
        G115     529.516     2.29517     4152.02     125.399           0
        G116     513.854     2.79009     4195.77      117.71           0
        G117     369.026     3.37646     4160.18     103.562           0
        G118     449.022     2.75804     3236.01     90.5227           0
        G119     510.222      2.8379     2906.93     94.8719           0
        G120     364.949     2.25112     4529.65     109.962           0
        G121     520.583     1.75681     4532.52     107.969           0
        G122     365.699     1.67509     2715.89     80.9035           0
        G123     453.887     1.79074     4166.52      103.44           0
        G124     439.152     1.63183     3216.81     88.4638           0
        G125     289.822      1.5526     3025.48     84.4198           0
        G126     416.704     1.35531     5401.15     149.529           0
        G127     413.715     1.21518     4182.94     93.4745           0
        G128     318.869     1.15619     3999.83     102.723           0
        G129     464.571    0.997936     3096.69     76.7943           0
        G130     258.586     1.29958     4119.52     108.531           0
        G131     399.319     1.53834     5498.97     113.323           0
        G132     447.122     1.20717     5197.81     136.472           0
        G133     473.969     1.21945     3492.88     95.8521           0
        G134     273.326     1.35064     2897.08      93.918           0
        G135     496.311     1.05835     3659.42     99.2963           0
        G136     264.998     1.16364      4644.3     121.717           0
        G137      255.48     1.30104     3948.72     111.962           0
        G138     314.434     1.17425     5966.72      150.27           0
        G139     326.863     1.16741     3220.08     103.791           0
        G140      366.09     1.31614     3860.17     95.4208           0
        G141     375.297     1.05605     4635.56      137.15           0
        G142     296.357      1.1823     5262.61      157.96           0
        G143     281.024     1.60574     5037.25       138.6           0
        G144     475.509     1.10011     3514.22     93.8154           0
        G145     465.438     3.23808     4473.41     133.327           0
        G146      617.85     2.92081     7171.12     220.172           0
        G147     591.818     3.45294     4234.12     134.012           0
        G148     364.551     3.08418     4115.57      132.79           0
        G149     441.855     2.96229     5960.83     156.485           0
        G150     324.646     2.42051     4845.14     129.254           0
        G151      399.58     1.60114     5571.43     163.412           0
        G152     489.933     1.41304     2935.44     85.3039           0
        G153     438.554     1.86544      3358.1     115.259           0
        G154     324.056     1.86544     6194.34     153.677           0
        G155     277.841     1.89597     5110.03     152.184           0
        G156     544.622     1.72464     3186.42      86.613           0
        G157      411.23     1.10468     5897.12     156.126           0
        G158     505.496     1.24799     5767.38     147.562           0
        G159     447.741     1.41729     4103.03     108.491           0
        G160     698.821     1.33862     4445.16     114.495           0
        G161     459.007     2.39088      4841.5     134.447           0
        G162     433.493     2.01337     3090.73     102.939           0
        G163     387.954      1.2216     4164.38     107.319           0
        G164     409.766     1.81006     3538.77     96.2356           0
        G165     455.331     1.70473     4136.82     127.544           0
        G166     271.847     1.20311     4312.05     117.754           0
        G167     337.095     1.54269     5179.93      141.13           0
        G168     361.979     1.62561     4883.16     127.943           0
        G169      339.58     1.14339     4739.96     124.102           0
        G170     516.031     1.70857     2941.35     88.9492           0
        G171     527.449     2.23029      4589.3      115.69           0
        G172     344.766     1.27516     4688.81     120.898           0
        G173     477.677     1.51386     4080.62     116.263           0
        G174      606.06     1.38618     4330.47     126.125           0
        G175     353.741     3.34189     4610.59       123.7           0
        G176     321.794     2.59885     4070.89     118.762           0
        G177     556.308     3.14459     3288.18     144.599           0
        G178     443.771     2.98609     5622.08     143.181           0
        G179     443.189     3.29988     3692.34     128.651           0
        G180     461.742     2.40561     3589.48     101.914           0
        G181     565.405     1.77432     4085.33     111.159           0
        G182     263.258     1.76349     3290.93     81.4812           0
        G183     469.044     1.76099     3156.56     101.077           0
        G184     404.895     1.69347     4730.17     118.914           0
        G185     621.341     1.69615     3567.98      104.14           0
        G186     597.581     1.65691     2878.58     87.2623           0
        G205     478.698     2.93068     5674.76     138.783           0
        G206     430.335     3.22563     4938.33     117.103           0
        G207     428.389     2.60427     5818.62     173.332           0
        G208     481.004     2.67711     3849.59     116.559           0
        G209     644.643     2.49849     4207.26     125.153           0
        G210     620.447     2.37102     3959.13     130.303           0
        G211     656.914     2.00956     2513.73      55.014           0
        G212     462.866     1.59405      4833.9     146.167           0
        G213     379.273     1.76204     5142.52      128.05           0
        G214     329.894     1.65891      3877.5     112.357           0
        G215     346.271     1.59837     4857.26     141.961           0
        G216     457.025     1.54248     2824.94     91.2487           0
        G235     598.526     3.24289     4659.77     141.474           0
        G236     545.255     2.54267      2901.6     96.7008           0
        G237     416.601     3.05278     2320.09     93.3528           0
        G238     397.959     2.77751     4915.19     141.666           0
        G239     455.998     2.60193     4068.86     118.655           0
        G240     463.487     2.12296     4403.49     160.361           0
        G241     530.657       2.142     3677.15      90.595           0
        G242     471.812       1.942     3825.51     103.674           0
        G243     445.172     2.01516     4823.52     130.865           0
        G244     564.909     1.91487     3407.91     90.0525           0
        G245     391.469     1.92414     4054.46     99.6366           0
        G246     514.796     2.24182     4709.97      158.06           0
        G265      557.18     2.04823     4322.63     109.694           0
        G266      515.36     2.36477     1410.59     59.5697           0
        G267     519.997     2.96841      3559.7     119.317           0
        G268     559.511     2.07435      1660.1     74.1693           0
        G269     439.521     1.73091     4270.85     154.218           0
        G270     450.013     2.42751     5847.15     164.711           0
        G271     402.282     1.89069     3963.12     88.4796           0
        G272     419.321     1.81659      3564.5     88.2326           0
        G273      452.08     2.12155     3233.08      84.316           0
        G274     510.882     2.05448     3159.17     79.2512           0
        G275     568.536     3.34148     3165.52     97.4998           0
        G276     408.379     3.26039     3989.44     108.633           0
        G295     467.182     2.57177     5234.53     121.297           0
        G296     470.384     2.95931     5157.03     130.111           0
        G297     587.494     2.18589     6354.04     180.766           0
        G298     631.495     2.77791     4684.02     169.678           0
        G299     465.455     2.34403        4479     109.369           0
        G300     548.194     2.38598     4065.83     117.617           0
        G301     617.126     3.11911     4804.63     110.734           0
        G302     482.916     2.89183     2951.56     108.369           0
        G303     307.853     2.86529     3162.79     90.1503           0
        G304     432.811     2.68989     2086.47     73.7727           0
        G305     392.028     2.82746     3146.81     84.1139           0
        G306     434.727     2.45278     2755.64     81.1291           0
        G325     522.943     1.97122     5643.87     163.595           0
        G326     557.797     2.95609     4153.61     128.689           0
        G327     424.381     2.30661     4342.91      111.69           0
        G328     369.988      2.2743     4288.07     128.274           0
        G329      399.57     2.64326     5068.37     133.117           0
        G330     429.574     2.24268     6192.23     159.422           0
        G331     449.909     2.84323     4766.65      120.76           0
        G332     482.283     2.84452     2960.31     94.6477           0
        G333     640.906     2.81374     3703.54     85.5583           0
        G334     526.855     2.37355     2899.28     76.5743           0
        G335      383.18     2.55737     3442.74     89.6542           0
        G336     326.335     2.54979      2425.1     92.9951           0
        G355     584.154     2.75527      5070.5     119.161           0
        G356     525.524     2.85479      7268.1     169.434           0
        G357     621.374        2.31     5552.81     151.315           0
        G358     530.983     2.53899     4561.48     183.265           0
        G359     400.051     2.04515      3125.9     128.665           0
        G360     359.099     2.34824     4132.64     119.841           0
        G361     430.319     2.63323     3756.54     102.646           0
        G362     499.777     2.60438     3474.06     95.8865           0
        G363     596.044     3.38839     2153.04      69.408           0
        G364     571.997     3.02918     3065.23     136.207           0
        G365     460.955     3.32991      3187.7      94.627           0
        G366     391.273     3.03659     3286.32     79.7164           0
        G385     416.692     2.58831     4021.94     131.349           0
        G386     436.779     2.83094      739.98     36.4273           0
        G387     548.918     3.23754     3869.56     112.436           0
        G388     548.884     3.56744     5329.39     120.258           0
        G389     581.084     2.44526     4474.56     140.781           0
        G390     594.946     2.69268     3257.27     106.092           0
        G391     491.186     3.13581     3340.06     95.6987           0
        G392     328.264     2.92688     3390.56     106.168           0
        G393     485.411      2.8143     3606.96     137.234           0
        G394     400.897      2.3908     3403.37     90.8727           0
        G395     517.505     3.19091     3334.78     75.0855           0
        G396     500.784      2.9289     4313.51     98.7237           0
        G415     490.044     3.39903     6518.28     180.918           0
        G416     486.921     3.31879     5155.87     130.659           0
        G417     479.015     2.77644     4104.36     142.167           0
        G418     502.679      3.1452      4165.8     116.724           0
        G419     521.726     2.69713     4646.14     137.608           0
        G420     516.335     2.59145     5810.01     133.104           0
        G421     508.644     2.88932     6465.35     145.257           0
        G422     615.438     2.35937     4757.56     110.118           0
        G423     355.905     2.73841     4002.58     106.688           0
        G424     430.067     2.69194     3365.23     89.6443           0
        G425     449.294     2.54401     3557.87     91.7482           0
        G426     474.036     2.46476     2510.33     58.7698           0
        G445     504.032     2.82202     5401.91     116.681           0
        G446     491.506     3.54288     5326.02     158.876           0
        G447     390.365      2.9366     4577.18      121.17           0
        G448     426.714     3.16749     3896.42     127.181           0
        G449     455.448     2.66021      4709.9     122.172           0
        G450     449.324     2.75934     4762.64     154.652           0
        G451     600.377     1.69187     3312.84      83.132           0
        G452     483.154     1.68345     4719.05     115.907           0
        G453     646.921     1.56581     3805.32     92.7778           0
        G454      665.47     1.51839     4643.85     106.446           0
        G455     509.285     1.43333     5396.28     105.531           0
        G456     386.764     1.41538     3896.74      95.305           0
        G475     514.923     2.97417     6283.54     163.281           0
        G476     481.267     2.94648     5716.57      200.91           0
        G477     499.216      2.4799     4188.15     143.834           0
        G478     482.549      3.0386     4008.02     145.062           0
        G479     294.716     2.57543     2155.42     96.5261           0
        G480     440.695     2.75591     4380.25     135.993           0
        G481     491.722     1.46548     3642.37     108.385           0
        G482     301.981     1.30628     4035.53     97.0844           0
        G483     501.981     1.66287      2289.3     64.9121           0
        G484     623.521     1.46699     3842.62     94.6836           0
        G485     618.204     1.32355     3285.02     79.2711           0
        G486     395.902     1.25198     2116.68      59.728           0
        G505     377.989     1.10978     5890.95     145.981           0
        G506     311.133     1.56708     6783.26     157.638           0
        G507     596.296     1.97833     1773.57      70.785           0
        G508     385.967     1.76636     3826.94      114.69           0
        G509     419.559     1.45238     4558.01     130.929           0
        G510      532.92     1.49591     4814.25     135.771           0
        G511     492.371     1.32529     3452.55     96.3136           0
        G512     293.659     1.28463     3466.99     90.2268           0
        G513     404.151     1.30943     2723.74     77.4105           0
        G514     496.295     1.04799     3421.46     100.724           0
        G515     469.793     1.46098     3974.09     112.079           0
        G516     381.862     1.33956     2538.14     67.3121           0
        G535     351.029     1.41122     4547.37     139.375           0
        G536      441.92     1.47379     4869.76     131.492           0
        G537      428.82     2.23384      5837.9     143.155           0
        G538     336.524     1.38312     4693.79      168.88           0
        G539     474.405      1.4821     4998.77     117.275           0
        G540     565.033     1.45036     3293.65     107.582           0
        G541     542.424     1.51894     4112.83     110.455           0
        G542     602.441     1.39758     3698.11     99.8781           0
        G543     372.736     1.31842     3864.98     104.447           0
        G544     508.222     1.39161     3737.03     86.5206           0
        G545     390.532      1.1913     4290.16     111.519           0
        G546     531.529     1.16649     3994.68      129.96           0
        G565     435.562     1.53279     3947.89     144.608           0
        G566     540.994     1.58064     6466.27     196.236           0
        G567      388.73     1.52516      4471.3     120.092           0
        G568     474.319     1.26144     3952.61     143.754           0
        G569     361.251     1.43505     4036.25      146.25           0
        G570      512.89     1.51665     4832.55     142.829           0
        G571     500.752     1.50481      4019.7     120.973           0
        G572     462.029     1.32991     3763.84     107.708           0
        G573     377.086     1.32235     2584.31      81.821           0
        G574     440.127     1.18752     5587.11     166.008           0
        G575     336.136     1.18859     3554.49     98.3789           0
        G576     335.191     1.19107     2847.65     82.9398           0
        G595     409.612     1.60645     4119.42     152.029           0
        G596      494.44      1.6823     5455.61     144.432           0
        G597     521.328     1.52773     7109.53     256.682           0
        G598     564.777     1.50648     6170.17     207.498           0
        G599     297.938     1.42498     6042.41     200.761           0
        G600      415.92      1.4609     2842.81     120.839           0
        G601     403.466     1.12503     3865.84      102.79           0
        G602     341.687     1.37362     3907.34      111.78           0
        G603     644.946     1.22817     3395.48     81.2531           0
        G604     479.123     1.36454     3522.08      75.645           0
        G605      457.72     1.22996     5098.59     114.484           0
        G606     395.152     1.18962     6803.59     166.231           0
        G625     478.506     1.36676        6472     204.112           0
        G626     310.083     1.38733     6857.76     250.386           0
        G627     504.957     1.49092     5491.51     140.792           0
        G628     416.371     1.35286     4415.67     145.573           0
        G629      452.22     1.23225     5958.27     173.516           0
        G630     485.949     1.35765     5478.94     158.973           0
        G631     342.799     1.23338     3913.32     123.042           0
        G632     475.976     10.0156     5842.14     144.027           0
        G633      493.95     1.18817      3351.7     93.6964           0
        G634     526.144      1.1816     4224.81     132.402           0
        G635      579.88     1.50352     4063.42     104.122           0
        G636     408.473     1.38306     3592.48     98.2465           0
        G655     495.058     1.44727     6468.74      155.09           0
        G656     446.915     1.67328     4007.81     132.376           0
        G657     442.385     1.45248      4305.6     128.645           0
        G658     455.082     1.66918     5855.17     176.027           0
        G659     579.731     1.69944     4064.95     128.598           0
        G660     562.699     1.83478     4279.59     134.937           0
        G661     627.204     1.46183     3697.13     84.1281           0
        G662     468.926     1.28909     3506.76     88.1503           0
        G663     385.596     1.23905     4174.89     104.999           0
        G664     346.677     1.24114     2897.53      76.204           0
        G665     472.183     1.41689     3652.34     97.4397           0
        G666     510.765    0.911746     3431.93     86.4664           0
        G685     556.717     1.52809     4942.71     156.063           0
        G686     519.098     1.62616     4256.52     139.505           0
        G687     392.668       1.456      4056.2     166.913           0
        G688     373.324      1.6769     5426.55     151.567           0
        G689     421.349     1.52116     6203.44     158.059           0
        G690      421.86     1.56653     6281.62     191.253           0
        G691      539.79     1.44128     2709.41     91.5146           0
        G692     580.254     1.33745     2590.26     83.8803           0
        G693     606.414     1.33188     4205.19     94.6094           0
        G694     437.898     1.41654     3721.58     102.523           0
        G695     327.885      1.3663      4670.2     122.823           0
        G696     349.405      1.1805     5264.28     132.766           0
        G715     508.511     1.43841     6720.34     166.768           0
        G716      475.98     1.43331     6918.74     171.726           0
        G717     514.313     1.40574     6101.09     184.446           0
        G718     571.645     1.63614     5182.94     156.218           0
        G719     422.233     1.37914     4608.69     140.989           0
        G720     452.566     1.46137     4932.38     156.425           0
        G721     470.722     1.40006     3191.45     88.5407           0
        G722     438.112     1.32036     3836.67     118.048           0
        G723     558.936     1.29639     4014.53     94.3011           0
        G724     472.201     1.31684     7319.08     244.927           0
        G725     515.043     1.63807     4251.89     119.334           0
        G726     632.329     1.50382     4756.22     122.203           0
        G727     359.652     1.01612     2987.79     95.1431           0
        G728     377.676     1.32054     2246.88     92.1971           0
        G729     414.565     1.28682     3052.04     89.2694           0
        G730     503.591     1.29481      2395.7     72.2961           0
        G731     538.668     1.24573     2933.01     76.0612           0
        G732       445.4     1.30738     1845.19     47.9214           0
        G733     349.361     1.29879     2784.27     74.4198           0
        G734     308.925     1.53122      3435.7     96.6618           0
        G735     346.705     1.43695     3094.73     80.3811           0
        G736     528.555     1.10122     3129.65     81.1698           0
        G737     447.642     1.26187      3632.2     95.6783           0
        G738     566.105     1.39872      3320.8      81.347           0
        G739     402.287       1.441     2952.34       83.69           0
        G740     571.389     1.42046     3170.48     71.4799           0
        G741     479.573     1.38424     4114.93     83.1813           0
        G742     353.232     1.08978     2811.65     85.4771           0
        G743      293.43     1.24518     3011.65     71.0979           0
        G744     360.922     1.14192      7544.5     173.118           0
        G745     441.118     1.09255     1359.84     49.7896           0
        G746     480.813     1.44279     3422.61     98.5045           0
        G747     555.888     1.28494     4622.15     126.395           0
        G748     522.646     1.43919     3278.87     88.4779           0
        G749     564.708     1.62013     2979.06     93.5181           0
        G750     567.484     1.42723     3991.32     137.933           0
        G751     529.725     1.62957     3352.36     81.6901           0
        G752     683.729     1.70715     3489.28     86.9389           0
        G753      409.23     1.41272     2691.24     87.1139           0
        G754     327.156     1.22319     4393.48     138.164           0
        G755     426.863     1.26637     3851.25     111.271           0
        G756     389.702     1.16717     3949.55     101.645           0
        G757     489.292     1.37233     4170.07     117.585           0
        G758     457.689     1.61339     4318.95     112.353           0
        G759     453.564     1.35617     2098.24     69.7803           0
        G760     550.267     1.40199     1916.66     61.2262           0
        G761     498.133     1.31219     4026.32     110.102           0
        G762     255.077     1.23866        3389      123.42           0
        G763     384.513     1.66295     3738.97     117.621           0
        G764     430.219      1.6677     1940.24     61.7904           0
        G765     392.264     1.36158     3486.08     106.439           0
        G766     646.128     1.42023     4984.78     100.189           0
        G767     629.365     1.58931     4384.19     111.357           0
        G768     423.745     1.35108     2464.05     72.2692           0
        G769     482.695     1.29494     3419.71     81.4828           0
        G770      571.88     1.32095     2932.31     75.6457           0
        G771     453.206     1.18496     3524.15     80.1218           0
        G772     451.345      1.2228     2914.43     94.0742           0
        G773      440.54     1.38097     3634.16     91.2902           0
        G774     432.949     1.28616     3786.79     107.672           0
        G775     575.211     1.21454     648.657     3.12971           1
        G776     595.202     1.54031     3758.95     86.2792           0
        G777     404.379     1.49635     2144.93     77.4545           0
        G778      430.68     1.42075     2732.46      67.231           0
        G779     445.899     1.29235     2644.11     87.3111           0
        G780      415.57     1.17062     2378.38     72.2052           0
        G781     568.333     1.48598     4622.66     115.152           0
        G782     511.334     1.46512     3250.24     93.6216           0
        G783     404.024      1.6374     4095.43     125.117           0
        G784     464.809     1.32458     2909.74     75.5699           0
        G785     268.526     1.56023     3898.76     99.3234           0
        G786     419.468     1.42302     3729.08     92.5544           0
        G787      378.62     1.33809     4416.55     107.586           0
        G788     357.781     1.34163     2667.32     71.1561           0
        G789     437.872     1.14396     3930.11     105.885           0
        G790     339.615     1.27185     2258.24     83.2714           0
        G791     405.996     1.30475     2654.72     71.1493           0
        G792     502.968     1.13622     2769.57     69.7388           0
        G793     312.847     1.64226     3612.13     104.495           0
        G794     285.348     1.67071     2708.63     87.1715           0
        G795     362.624     1.32059     4168.34     100.958           0
        G796     372.627     1.59467     3958.13     102.367           0
        G797     528.033     1.47239     3044.61     80.4691           0
        G798     402.974      1.2494     3259.31      93.653           0
        G799     235.004     1.38284     3304.11     87.4051           0
        G800     572.798     1.40625      3039.9     79.0781           0
        G801     504.639     1.13979     4299.06     120.039           0
        G802     300.976     1.24488     3136.25     106.465           0
        G803     305.189     1.16375     3963.81     112.514           0
        G804      375.18     1.21872     4210.33     117.128           0
        G805     568.453     1.31649     4905.53     133.622           0
        G806     539.865     1.44521     2636.11     78.1951           0
        G807      543.03     1.53636     3587.26     99.5536           0
        G808     555.933     1.22197     3510.89     95.3028           0
        G809     456.941     1.50979     2007.63     97.7584           0
        G810     423.322     1.33863     2920.89     99.6122           0
        G811      410.96      1.4504     2694.65     89.0126           0
        G812     525.719     1.25382     5058.28     113.128           0
        G813     462.862     1.38478     2790.73     89.6704           0
        G814     416.588     1.44118     2214.71     62.9238           0
        G815     462.109     1.31401     3671.49     85.2204           0
        G816     538.277     1.40944      1906.1     64.0033           0
        G817     404.104     1.17522      4809.5     123.468           0
        G818      444.02     1.19685     3015.91      100.63           0
        G819     389.802     2.27788     2749.67     76.7598           0
        G820     521.133     1.28415     3887.73     112.118           0
        G821     590.633     1.23021     2652.24     92.4422           0
        G822     420.836     1.20193     3161.38     117.178           0
        G823     305.538     1.50404     2700.11     88.9129           0
        G824     407.493     1.53147     2297.42     101.286           0
        G825     357.127     1.53981     1265.62      51.012           0
        G826     557.616      1.3721     3291.42     103.945           0
        G827     393.743     1.47549     3636.67     91.4471           0
        G828     436.095     1.11605     2257.25     76.8592           0
        G829     563.476     1.44184     4785.93     138.274           0
        G830     505.315      1.2898     4937.91     119.242           0
        G831     517.189     1.28544     2686.31     86.9136           0
        G832     361.015     1.09531     2207.88     68.7156           0
        G833     433.743     1.23328     2892.51     100.968           0
        G834     424.329     1.20855     4105.32     111.664           0
        G835     459.571     1.35964     2515.07     69.5539           0
        G836     483.507     1.15141     3268.53     93.2908           0
        G837     553.584     1.32923     4615.72     103.291           0
        G838     505.599     1.35759      2662.5     89.3861           0
        G839     555.269     1.24776     2150.34     81.3003           0
        G840     491.503      1.2174     2703.06     80.8145           0
        G841     299.026     1.26555     2610.95     77.1509           0
        G842     470.162     1.40557     3931.94     110.672           0
        G843     383.145     1.29425     2966.26     79.5841           0
        G844     555.469     1.26211     3116.63      85.451           0
        G845     479.734     1.46778      2823.8     77.4311           0
        G846     602.736     1.43609     3677.14      83.188           0
        G847     480.365     1.31339     1657.04     62.3511           0
        G848     444.014     1.22924     1737.29     48.6709           0
        G849     355.863     1.09746     4714.67     169.521           0
        G850     402.115      1.2062     3333.68     112.282           0
        G851     527.071     1.02917     3196.34     104.718           0
        G852     532.186     1.11366     3057.43     102.346           0
        G853     335.637     1.52617     3157.74     104.538           0
        G854     358.218      1.4965     3935.39     106.445           0
        G855     369.817     1.32309      3574.6     91.2474           0
        G856     304.871     1.38169     3384.25      94.784           0
        G857     459.793     1.33427     4262.78     101.858           0
        G858      475.11     1.20689     5262.94      128.12           0
        G859      423.47      1.3804     4258.19     128.938           0
        G860     476.878     1.28046     3630.51     108.504           0
        G861      538.86     1.14916      4056.7     119.834           0
        G862     402.631     1.33552      4177.8     98.2158           0
        G863     371.385      1.2132     4254.11     118.431           0
        G864     340.741     1.23958     5371.66     141.914           0
        G865     405.156     1.52751     1975.55     85.1362           0
        G866     435.525     1.42711     2771.43     106.398           0
        G867     448.613      1.4928     3534.09     107.483           0
        G868     481.086     1.32869      2667.1     94.6485           0
        G869     523.124     1.39829     4119.59     120.465           0
        G870     573.972     1.40072     2078.52     102.477           0
        G871     514.976     1.11918     5135.16     125.578           0
        G872     424.896      1.3478     4212.11     139.552           0
        G873      436.86     1.23307     3452.31     103.886           0
        G874     370.425     1.16762     3908.03     111.618           0
        G875     338.756     1.06524     3564.48     95.3206           0
        G876     535.641     1.26854     2054.52     73.4614           0
        G877     290.658     1.20391     2590.11     82.3158           0
        G878     394.203     1.23897     3027.83     90.2477           0
        G879     320.796     0.98256     3834.89     105.314           0
        G880     527.025     1.32711     3307.21     87.8525           0
        G881     483.025     1.23291     3651.93     92.5329           0
        G882     458.883     1.29281     3638.16     88.1558           0
        G883       280.7     1.51649     2304.22     77.3244           0
        G884     346.988     1.19373     3778.88      110.33           0
        G885     292.455     1.12623     4506.03     111.274           0
        G886      452.98     1.30218     2605.29     94.2398           0
        G887     417.525      1.2859     3929.62     105.681           0
        G888     358.613     1.13219     4320.41     109.989           0
        G889     461.878     1.35479     4106.66     103.405           0
        G890     583.738     1.35561     3685.01     109.577           0
        G891     288.048     1.30826      3247.4     95.1013           0
        G892     274.654     1.04838     4967.51     139.063           0
        G893     340.982     1.06647     4368.46     104.532           0
        G894     393.427    0.915172     3653.66     114.218           0
        G895     503.132     1.35225     4034.62     103.928           0
        G896     542.162     1.53677     1469.62     62.7876           0
        G897     441.485     1.08234     3434.96     104.487           0
        G898     386.243     1.44267     2676.21     112.588           0
