    REF_GAIN           0     1.09723    0.229013           3
         G66     590.141     1.65155     4277.83     91.8489           0
         G67     394.818     1.22186     2570.76     66.4122           0
         G68     370.064     1.25437     2427.08     58.1649           0
         G69     525.756     1.33343     4376.56     104.921           0
         G70     459.464      1.3235      3758.7     79.3165           0
         G71     364.215     1.42804     2554.31     70.7532           0
         G72     455.911      1.2935     2572.47     67.7273           0
         G73     310.591     1.28073      3321.9     95.6851           0
         G74     295.197     1.43005     3617.53     144.621           0
         G75     388.964     1.30506     2588.87     67.6602           0
         G76     261.329     1.18176     4320.14     134.359           0
         G77      253.63     1.27892     5711.38     206.337           0
         G78     369.196     1.43131     2672.78     88.2181           0
         G79     372.099     1.47855     2371.54     70.7096           0
         G80     524.556     1.16768      2422.6     66.6531           0
         G81     614.449     1.51587     2313.27     51.4779           0
         G82     500.661     1.28844     4476.85     103.144           0
         G83       335.9     1.39131     3013.31     97.9254           0
         G84     562.173     1.31173     4165.75      96.024           0
         G85     371.351     3.06784     2764.04     73.3929           0
         G86     360.726     3.63972      2385.5     90.5803           0
         G87      498.74     3.29759     2173.15     67.1239           0
         G88     475.262     2.45098     2859.44     89.0057           0
         G89     627.636     3.00022     3263.86     131.995           0
         G90     545.378     2.71469     2418.79     68.0391           0
         G91     645.381     1.81419     3411.45     82.0365           0
         G92     643.101     1.68928     2999.93     90.3017           0
         G93     569.458     1.81242     2327.96     69.7705           0
         G94     605.032     1.51746     2302.16     65.4026           0
         G95     604.035     1.61036     3360.67     81.1343           0
         G96     646.069     1.53634      2790.5     58.9992           0
         G97     545.294      1.2677        3557     104.796           0
         G98      432.11      1.1982     3704.99     106.828           0
         G99     647.051     1.30887     3796.09     116.507           0
        G100     495.837     1.63556     2537.08     75.1884           0
        G101     650.356     1.93269     4012.49     81.1435           0
        G102     441.671     1.23671     3183.39     75.5705           0
        G103     499.428     1.63013     3591.21     97.3803           0
        G104     377.197     1.37286     2197.62     72.1527           0
        G105      534.26     1.51565     3516.36     88.8033           0
        G106     446.836     1.54947        2690     78.2983           0
        G107     365.507     1.16827     2369.04     63.9434           0
        G108     393.746     1.36236     2231.35     65.5131           0
        G109     518.795     1.65371     3867.01     103.761           0
        G110     600.611     1.46994     4026.67     116.384           0
        G111     390.362     1.24824     2304.53     78.4048           0
        G112     584.476     1.53286     2017.65     49.7596           0
        G113     524.642     1.19025     2766.67     76.3912           0
        G114     512.025       1.398     3280.31      89.522           0
        G115     531.002     2.66605     2439.24     67.0183           0
        G116     519.313     3.25428     2384.35     66.0334           0
        G117     368.995     3.64378     2416.33     61.3354           0
        G118     451.456     3.07626     1898.87     49.3999           0
        G119     513.524     3.06779     1749.23     49.8369           0
        G120     368.424     2.46619     2508.31     61.2158           0
        G121     627.134     2.01956      2846.5     60.5871           0
        G122     673.102     1.83699     1900.09     43.1974           0
        G123     640.516     1.80814     2630.98     59.5783           0
        G124     665.011     1.72456     2149.38     51.7692           0
        G125     540.383     1.69534     1942.05     48.1072           0
        G126     585.161     1.41103     3198.01     86.4748           0
        G127     413.214     1.26813     2337.05     51.9216           0
        G128     309.658     1.26666     2296.26     61.1912           0
        G129     463.375     1.13721     1783.75     40.7178           0
        G130     245.334     1.32906     2333.28     61.0777           0
        G131     396.894     1.60842     2955.63     61.3391           0
        G132     444.475     1.26837     2993.48     78.5343           0
        G133     469.346     1.29023     2041.19     53.1401           0
        G134     266.753      1.4996     1690.73     57.9428           0
        G135     495.534      1.1086      2289.7     60.0425           0
        G136     257.285     1.17694     2589.14     71.0991           0
        G137     247.226       1.385     2186.31     62.1783           0
        G138     314.562     1.15568     3559.04     88.8972           0
        G139     318.855     1.30232      1994.2     62.3798           0
        G140      363.38     1.49819      2200.1     55.9814           0
        G141     371.573     1.20879     2743.02      82.456           0
        G142     291.779     1.14837      3284.7     91.3069           0
        G143     272.365     1.52716     3035.63     81.4475           0
        G144     473.509     1.16261     2055.17     52.2564           0
        G145     461.422      3.6088     2834.96     79.6631           0
        G146     620.505     3.23023      4314.5     129.972           0
        G147     591.836     3.70668      2575.7     82.8908           0
        G148      366.45     3.17611     2404.93     80.3194           0
        G149     440.403     3.24378     3558.84     93.0696           0
        G150     324.837     2.59663     2688.94     72.7528           0
        G151     618.194     1.74694     3676.33     101.053           0
        G152     609.988     1.56811     1980.17     49.2263           0
        G153     442.793     2.03406     1943.02     62.6539           0
        G154     322.524     1.89374     3348.33     88.4887           0
        G155     271.238     1.87937     3062.51      88.768           0
        G156     544.689     1.73854     1850.65      44.984           0
        G157     408.855     1.12902     3582.07     91.5373           0
        G158     507.655     1.30447     3227.25     85.6449           0
        G159     448.814     1.43882     2367.26     60.4517           0
        G160     698.074     1.41205     2640.27     64.8438           0
        G161     459.971     2.24021     2857.34     80.2382           0
        G162     434.327     2.00004     1816.18     57.9766           0
        G163     383.003     1.22547     2337.44     61.0175           0
        G164     409.033     1.86513     1963.96     52.8627           0
        G165     450.349     1.70429     2541.34     76.5789           0
        G166     267.078     1.24474     2408.72     66.9575           0
        G167     337.593     1.53779     2842.91     79.9985           0
        G168     362.039     1.57634     2810.84      75.901           0
        G169     337.011     1.22229     2923.01     71.8685           0
        G170      515.73     1.91339     1797.16     47.9225           0
        G171     526.559     1.66764     2734.51     66.7542           0
        G172     342.622     1.30859     2548.82     67.7836           0
        G173     478.642     1.55123     2472.91     70.4568           0
        G174     605.936     1.57218     2627.09     74.3066           0
        G175     353.549     3.68577     2529.66     69.5835           0
        G176     297.613       2.933     2305.27     68.8271           0
        G177     559.228     3.47098     2004.38     81.6886           0
        G178      443.02     3.25669     3269.81     85.0706           0
        G179     443.424     3.68989      2287.9     78.0971           0
        G180      462.82     2.69878     2384.09     60.9633           0
        G181     565.797     1.87833      2454.1     65.0729           0
        G182     259.457     1.78893     1799.33     44.9941           0
        G183     466.792     1.86982     1889.24     55.7266           0
        G184     404.617     1.77956     2949.25     70.7622           0
        G185     634.516     1.79805     2259.38     62.5482           0
        G186      597.84     1.83925     1790.44     48.7897           0
        G205     478.917     3.28777     3398.37       84.19           0
        G206     429.527     3.63453     2853.31     68.5885           0
        G207     427.111     2.87785     3515.28     103.923           0
        G208     481.072     2.99562     2505.57     68.9731           0
        G209     662.541      2.7635     2659.77     76.4183           0
        G210     623.399     2.63552     2608.18     82.1364           0
        G211     659.414     2.11122     1583.13     28.0488           0
        G212     462.737     1.62079     2898.22       87.35           0
        G213     369.077     1.85799     3033.96     73.8044           0
        G214     324.503     1.76112     2391.77     71.8927           0
        G215     341.342      1.6678     3033.69     81.6726           0
        G216     453.188     1.62767     1750.82     54.3016           0
        G235     601.327     3.58226     2815.69     87.2637           0
        G236     545.635     2.80834      1757.7     53.4465           0
        G237     412.573     3.44355     1422.94     52.1311           0
        G238     392.637     2.99002     2851.85     87.8801           0
        G239      452.51     2.92693     2493.25     72.3875           0
        G240     460.936     2.44763     2578.69     97.6818           0
        G241     530.865     2.26266     2243.41     53.0847           0
        G242     472.755     2.13329     2237.93      61.636           0
        G243      448.73     2.11278     3165.44     77.8281           0
        G244     569.823     1.97271     2062.13     48.6409           0
        G245      389.54     2.02849     2296.14     56.2005           0
        G246     516.702      2.2945     2707.84     89.4025           0
        G265     559.521     2.18573      2491.2     63.1383           0
        G266     516.565      2.6114     979.314     30.1687           0
        G267     523.672     3.35682     2141.22     67.0284           0
        G268     564.847     2.43544     1149.07     37.9338           0
        G269     438.991     1.90061     2782.61      100.37           0
        G270     452.474     2.73073     3580.26     97.4705           0
        G271     404.967     1.88954     2222.78     50.1205           0
        G272     422.022     1.85182     2017.01     48.6766           0
        G273     448.291     2.18673     1957.77     48.0463           0
        G274     508.264      2.2848     1964.94     48.2194           0
        G275     568.017     3.35277     1958.32     55.9326           0
        G276     403.983     3.25078     2358.35     66.7683           0
        G295     471.334     2.81272     3049.02     71.6021           0
        G296      473.23     3.32371     3057.17     75.1245           0
        G297     587.558     2.47431     4052.62     110.851           0
        G298     633.495     3.19476     2816.82     98.7506           0
        G299     465.133     2.70862     2583.92      63.333           0
        G300     548.108     2.70988      2386.4     67.8291           0
        G301     615.157     3.34742     2889.36     60.7687           0
        G302     481.327     2.84901     1833.33     60.4826           0
        G303      304.48     3.04808     1740.64     49.3223           0
        G304     432.459     2.84304     1249.19     38.0753           0
        G305     389.801     2.75446     1774.77     46.1075           0
        G306     433.175     2.54755     1666.57      47.348           0
        G325     522.249     2.13268     3422.84     98.4247           0
        G326     558.555     3.38569     2749.35     79.5202           0
        G327     425.633     2.49039     2594.78     67.8732           0
        G328     368.436      2.6478     2521.42      76.596           0
        G329     397.013      3.0213      2871.7     77.5109           0
        G330     428.708     2.54781     3761.28     90.7283           0
        G331     463.031       2.879     2817.76     68.0515           0
        G332     481.301     2.88338     1796.08     53.5534           0
        G333     643.117     3.04927      2215.7      47.673           0
        G334     526.332     2.62474     1777.31     42.1336           0
        G335     382.081       2.731     1918.91     48.7265           0
        G336      320.32     2.65479     1454.76     52.2165           0
        G355     600.004     3.03529     3057.62     70.4241           0
        G356     525.914     3.21448     4327.13     100.452           0
        G357     623.457     2.64315     3354.81     91.9156           0
        G358     530.626     2.90948      2589.8     104.019           0
        G359      393.92     2.29243     1919.48     76.7993           0
        G360     353.383     2.65765     2525.87     74.1612           0
        G361     427.402     2.67974     2122.87      60.342           0
        G362     499.766     2.70808     2027.61      52.273           0
        G363     599.135      3.5128      1422.4     37.5877           0
        G364     572.858     3.02912     1710.28      67.875           0
        G365     463.387     3.41057     1798.47     48.6277           0
        G366     391.973     3.05705     1907.16     45.6479           0
        G385     413.383     2.93613     2341.87     74.1572           0
        G386     433.621     3.29007     583.028     17.6716           0
        G387     551.029     3.77848        2391     68.4347           0
        G388     551.503     4.11042     3156.31     70.7942           0
        G389     586.896     2.77899     2795.18     86.0943           0
        G390     601.877     3.06168     2015.82     56.8245           0
        G391     490.402      3.1317     2011.12     52.1012           0
        G392     328.201     3.02283     1865.95     57.7529           0
        G393     488.634     2.67841     2206.82     81.5324           0
        G394     405.353     2.55199     1929.31     50.5221           0
        G395     515.473     3.29181     2014.69     42.0605           0
        G396     498.078     2.89548     2523.29     56.9231           0
        G415     492.951     3.80751     4111.03     111.373           0
        G416     488.983     3.72899     2883.77     76.7852           0
        G417     484.647     3.11668     2399.08     80.3327           0
        G418     507.335      3.6021      2491.1     67.5168           0
        G419     521.297     3.09891     2800.55     84.5307           0
        G420     517.369     2.98068     3468.16     78.7139           0
        G421     507.955     3.05168     3659.02     87.0806           0
        G422     618.526     2.46862     2837.99     63.6324           0
        G423      354.06      2.8988     2242.97     60.2847           0
        G424      427.94     2.77032     2024.43     51.7926           0
        G425     450.235     2.59079     2237.21     54.4485           0
        G426      474.32     2.45732     1552.29     32.3189           0
        G445     504.436     3.16278     3188.97     70.2096           0
        G446     494.488     3.97997     3202.29     98.2489           0
        G447     388.797     3.20541      2599.9     70.9896           0
        G448     427.724     3.51945      2273.3     76.1318           0
        G449     454.809     2.92551     2802.69     73.5983           0
        G450     448.525     3.11275     2884.78     98.5148           0
        G451     698.286     1.75693     2041.08     43.6692           0
        G452     674.836     1.49293     2917.19     66.1206           0
        G453     685.937     1.52764     2319.35     52.4519           0
        G454     689.263      1.5252     2809.47      64.272           0
        G455      583.39     1.34971      3188.1     60.2734           0
        G456     578.369      1.3931      2344.3      54.431           0
        G475     515.029     3.31486     3880.49     101.374           0
        G476     480.745     3.07964     3666.76     128.474           0
        G477     501.748     2.78654     2205.74     76.0421           0
        G478     485.191     3.35625     2376.16     87.8785           0
        G479     292.098     2.83153     1262.54     54.0935           0
        G480     439.535     3.12312     2544.91     81.5925           0
        G481     362.872     1.48717     2017.44     62.8065           0
        G482     580.789     1.26646     2602.87     57.5958           0
        G483     657.608      1.6994     1570.09      33.698           0
        G484      662.92      1.4147     2278.26     52.0284           0
        G485     633.709     1.34585     2012.16     44.5614           0
        G486     643.333     1.34072     1479.97     29.2239           0
        G505     381.192     1.08353      3427.8      87.878           0
        G506     316.197     1.58025     3880.03     94.0116           0
        G507     604.886     1.91734     1215.06     35.1708           0
        G508     387.878     1.81425     2223.98     67.0151           0
        G509     422.478     1.50358     2590.33     73.9306           0
        G510     536.665     1.52418     2801.25     77.9549           0
        G511     527.865     1.35428     2056.59     56.5298           0
        G512     531.158     1.25607     2382.96     52.8174           0
        G513     565.543     1.28928     1802.86     43.9478           0
        G514     562.006     1.07748     2209.05     62.5213           0
        G515     657.012     1.54928     2432.27     64.3724           0
        G516     616.706     1.50171     1761.94     37.5881           0
        G535     346.238     1.44106     2667.29     85.7172           0
        G536      438.69     1.57613     2762.62     74.4854           0
        G537     428.589     1.64186     3514.34     86.0736           0
        G538     338.379     1.52985     2772.51     101.187           0
        G539     475.862     1.65333     3032.25     72.0326           0
        G540     565.798     1.51732     1995.51     61.2116           0
        G541     654.755     1.58974     2535.12     63.4379           0
        G542     637.904     1.37365     2323.15     60.2029           0
        G543     520.629     1.42427     2568.14     62.8531           0
        G544     573.543      1.5502     2375.66     51.7929           0
        G545     631.168     1.29134     2762.36     67.6871           0
        G546     583.542     1.21099     2612.13     81.6817           0
        G565     435.243     1.49373     2365.72     84.7813           0
        G566     543.014     1.63476     3944.09     119.443           0
        G567     386.548      1.6721     2490.04     68.2779           0
        G568     476.173     1.40584     2209.97     76.3325           0
        G569     362.567     1.57032     2268.83     82.3365           0
        G570     514.069     1.64975     2890.85     84.4501           0
        G571     606.346     1.67416     2470.81      69.009           0
        G572     645.973     1.50419     2424.79     61.2615           0
        G573     627.926     1.44131     1775.93     44.2167           0
        G574     626.209     1.35728     3401.91     99.7869           0
        G575      535.66     1.39712     2285.02     57.3107           0
        G576     564.116     1.30643     1901.11     46.9398           0
        G595     409.442     1.63604     2407.33      90.708           0
        G596     494.486     1.79404     3248.12     90.3737           0
        G597     522.969     1.60124     4263.37     156.686           0
        G598     569.674     1.57821     4051.14     125.853           0
        G599     300.219     1.44058     3800.06     123.583           0
        G600     418.517     1.58005     1635.02     66.1449           0
        G601     577.197     1.23281     2577.18     61.1326           0
        G602     631.594     1.45583     2682.78     66.9123           0
        G603     650.104     1.27521     1994.98     42.6416           0
        G604     478.925     1.41264     2001.56     42.7413           0
        G605     457.879     1.25115     3057.56     68.6008           0
        G606     397.892     1.25727     4068.82     99.2159           0
        G625     477.086     1.50684     3664.14     120.545           0
        G626     310.774     1.41592     4100.71      153.54           0
        G627     506.576      1.6101     3379.88     89.3188           0
        G628     417.148     1.37731     2624.39      88.164           0
        G629     453.447     1.31369     3578.14      109.41           0
        G630     489.078     1.40786     3342.63     99.2511           0
        G631     343.511     1.22321     2186.97     71.8307           0
        G632     448.932     1.61417     3499.45     92.5089           0
        G633     498.215     1.27953     1984.47     50.8102           0
        G634     529.804      1.2066     2847.62     86.8296           0
        G635     587.587     1.46871     2558.31     66.5643           0
        G636     407.255     1.38631     2064.97     54.4242           0
        G655      497.46     1.58888     3891.67     98.6341           0
        G656     449.061     1.68473     2282.51       71.92           0
        G657     444.436     1.50826     2396.86     70.5911           0
        G658     458.743     1.68252     3485.65     103.452           0
        G659     589.917     1.74411     2559.92     83.9627           0
        G660     563.759     1.87503     2760.87     86.4068           0
        G661     631.665     1.51693     2286.32     48.4127           0
        G662       471.8      1.3716     2020.93     48.6464           0
        G663     379.971     1.26239      2590.4     62.8283           0
        G664     337.066     1.29804     1603.34     39.9698           0
        G665     474.354     1.46341     2069.41     51.3867           0
        G666     512.238    0.923111      1986.7     46.6389           0
        G685     558.134     1.61261     3274.02     93.2849           0
        G686     521.051     1.61552     2472.55     83.8956           0
        G687     387.338      1.6714      2463.8     102.185           0
        G688     369.871     1.76051     3025.06     92.2867           0
        G689     419.453     1.53451     3675.08     97.1511           0
        G690     417.453     1.57157     3662.68     118.713           0
        G691     540.198     1.48733     1646.75     49.0575           0
        G692      578.49     1.45387     1633.56     49.2132           0
        G693     608.061      1.3941      2381.5     51.4238           0
        G694     444.531     1.47474     2075.07     55.9037           0
        G695     325.423      1.3539     2587.14     71.4896           0
        G696     351.071     1.21484     3221.81     81.7061           0
        G715     509.581     1.65604     4004.26     96.8941           0
        G716      475.87     1.54049     4138.95     100.093           0
        G717     515.762     1.48141     3622.68     112.453           0
        G718     573.317     1.73832     3112.23     96.4147           0
        G719     418.933     1.40654     2787.44     87.6274           0
        G720     452.448     1.55371     2857.06     91.8635           0
        G721      473.48     1.42057     1894.32     49.6504           0
        G722      443.66     1.35558      2162.9     62.4863           0
        G723     558.869     1.40226     2333.89      54.116           0
        G724     480.597     1.33465     4253.31     149.498           0
        G725     514.712     1.64408     2536.76     72.8937           0
        G726     637.621     1.46869     2777.93     69.2684           0
        G727     360.916     1.09253     1796.56      55.935           0
        G728     378.107     1.35741     1408.78     53.7794           0
        G729     414.905     1.33255     1890.79     55.5618           0
        G730     504.088     1.30093      1450.4     37.2715           0
        G731      545.05     1.28579     1796.86     42.8155           0
        G732     451.699      1.3744     1175.12     24.3854           0
        G733     351.137     1.32288     1590.64     39.6687           0
        G734     308.868     1.53692      1984.5       55.43           0
        G735     347.996     1.42945     1828.73     45.9184           0
        G736     528.712     1.13397     1936.41     46.0788           0
        G737     447.469     1.35665     2262.49     56.7445           0
        G738     566.057     1.45414     2019.62       45.77           0
        G739     405.766     1.43179     1776.78      49.509           0
        G740     574.513     1.50534     1971.41     40.8607           0
        G741     488.158     1.40075     2312.02     45.3709           0
        G742     353.804     1.19914     1611.44     47.2104           0
        G743     293.243     1.32471     1666.26     38.3582           0
        G744      360.54     1.27824     4289.96     101.407           0
        G745     441.688     1.15701     930.669     25.9368           0
        G746     482.252     1.56896     1975.09     52.8503           0
        G747     556.579     1.37543     2768.36      73.005           0
        G748     522.871       1.539     1881.07     46.3326           0
        G749     565.701     1.67307     1775.79      49.956           0
        G750     569.017     1.45161      2415.9     81.1061           0
        G751     534.713     1.57696     2001.87     46.0954           0
        G752     687.472     1.75179     2348.22     51.4393           0
        G753     402.962     1.45341     1593.02      47.683           0
        G754     326.582     1.28562     2485.28     82.6901           0
        G755     428.816     1.28853     2240.59     64.9892           0
        G756     394.368      1.2028     2365.76     59.5267           0
        G757     491.739     1.50016      2667.2     70.9348           0
        G758     462.484     1.70977     2508.59     66.0699           0
        G759     457.207      1.4008     1325.86     38.2486           0
        G760     552.317     1.32809     1267.09     34.6988           0
        G761     499.665     1.40542     2441.71     64.6888           0
        G762      245.65     1.19989     1950.92     72.1937           0
        G763     386.687     1.81869     2326.64     72.0273           0
        G764     432.309     1.73727     1219.25     33.5649           0
        G765     393.531     1.41486     2089.62     62.1593           0
        G766      647.98      1.4672     3005.95     59.4303           0
        G767     632.597     1.65199     2766.83     65.0962           0
        G768     424.412     1.40097     1473.11     39.6286           0
        G769     483.759     1.41891     1974.05     43.9231           0
        G770     573.093     1.34458     1819.99     41.6929           0
        G771     452.934     1.25369     2091.15     45.3992           0
        G772     454.091     1.32368     1759.56     51.1842           0
        G773     442.802     1.51768     2081.03      50.099           0
        G774     435.954     1.44483     2094.55     56.9127           0
        G775     578.176     1.32615     615.887     2.12219           1
        G776     599.674     1.56028     2423.74     50.6772           0
        G777     404.242     1.59566     1293.07     41.9518           0
        G778     432.451     1.43557     1633.56     40.2163           0
        G779     450.982     1.38317     1582.91     54.6122           0
        G780     417.817     1.25659     1456.26     39.2347           0
        G781     578.106     1.57283     2801.22     66.2634           0
        G782      510.76     1.37587     1866.73     49.4293           0
        G783     404.595     1.65177     2403.54     73.8324           0
        G784     464.671     1.36617     1770.81     42.4696           0
        G785     258.444      1.6025     2154.06     55.0609           0
        G786     424.358     1.44583     2178.68     54.0389           0
        G787     384.769     1.41286     2559.83     61.2023           0
        G788     361.152     1.38378     1559.57     38.8534           0
        G789     441.861     1.19176     2397.13     63.4336           0
        G790     328.584      1.2173     1313.36     44.5627           0
        G791     400.155     1.30558     1585.94     40.8706           0
        G792     500.473     1.10984     1624.73     35.9566           0
        G793     313.377       1.692     1957.91     54.4455           0
        G794     280.082     1.62641     1481.36     45.4418           0
        G795      364.94     1.29059     2330.44     57.1783           0
        G796     376.106      1.6106     2269.05     58.3175           0
        G797     530.379     1.61794     1870.24     43.6384           0
        G798     405.005     1.36693     1911.96     52.7794           0
        G799      224.53     1.40651      1868.2     49.1401           0
        G800     571.293     1.42533      1852.8      43.622           0
        G801     505.384     1.09949      2588.2     71.4593           0
        G802     301.776     1.36223     1780.49     61.5324           0
        G803     303.344     1.26752     2312.98     68.7712           0
        G804     381.412     1.29898     2504.45     70.2828           0
        G805     579.937     1.48498        2912     76.4024           0
        G806     541.688     1.59339     1645.39     45.3191           0
        G807     545.162      1.5875     2206.62     60.5731           0
        G808     560.164     1.30716     2069.59     51.1756           0
        G809      453.29     1.63379     1194.82     49.2707           0
        G810     420.556     1.38988     1695.51     55.6498           0
        G811     410.763     1.48163     1535.15     48.3202           0
        G812     529.049      1.2886     2993.72     65.0803           0
        G813     467.241     1.44954     1757.13     52.8315           0
        G814     413.578     1.55575      1368.1     34.5565           0
        G815     456.637     1.36535     2014.59     44.3726           0
        G816     541.568      1.5388     1254.15     34.1303           0
        G817     408.712     1.27801     3002.58     73.7365           0
        G818     446.708     1.31037     1763.96     54.1467           0
        G819     389.022     2.57541     1597.28     42.3022           0
        G820     531.314     1.35991     2295.96     66.3522           0
        G821     590.403     1.30851     1654.53     47.3655           0
        G822     418.746     1.31399     1897.75     68.6201           0
        G823     310.653     1.53885     1551.17     50.6894           0
        G824     408.983     1.50358     1407.99     57.1653           0
        G825      357.72     1.63818     839.331     26.6872           0
        G826     562.734     1.47234     2013.56     59.7148           0
        G827     391.542      1.6275     2030.96     49.1864           0
        G828     436.899     1.15594     1408.12       43.04           0
        G829     566.721     1.57863     2871.23     86.0847           0
        G830     508.108     1.33938     2857.77       68.81           0
        G831     520.704      1.3467     1598.58     44.6295           0
        G832      363.82     1.25319     1335.25     37.6137           0
        G833     435.892     1.38319     1803.69     62.1514           0
        G834     425.099     1.31314     2424.39     66.6489           0
        G835     460.754     1.44115     1467.54     36.2315           0
        G836     485.903      1.2343     1904.76     49.2312           0
        G837     557.838     1.41435     2573.82     55.1071           0
        G838     507.521     1.48738     1659.95     51.8384           0
        G839     558.043     1.35832     1411.25     43.0107           0
        G840     494.406     1.36559      1683.3     45.6345           0
        G841     299.779     1.33721     1404.54      42.016           0
        G842     475.537     1.42754     2337.38     62.9608           0
        G843      387.05     1.28203     1734.69     44.1069           0
        G844     559.986      1.3098     1931.32     47.5094           0
        G845     479.758     1.48783      1747.8     42.9373           0
        G846     606.025     1.47936     2179.79     45.7664           0
        G847     487.977     1.39689     1097.55     31.7171           0
        G848     447.071     1.30957     1124.72     25.5121           0
        G849     357.525     1.17347     2641.53      96.738           0
        G850     402.557     1.33277     1976.08     64.5344           0
        G851     524.789      1.0594     1944.41     58.4251           0
        G852     530.813     1.22755     1804.05     57.7991           0
        G853     335.757      1.5892     1800.14     57.0803           0
        G854     360.362     1.50337     2226.95     59.1275           0
        G855     373.166      1.4143     2115.09     51.9875           0
        G856     301.803     1.46357     1834.52     51.1813           0
        G857     463.161     1.48152     2482.99      57.404           0
        G858     476.863     1.27137     3215.68     77.2736           0
        G859     425.497     1.41414     2438.77     73.7992           0
        G860     479.159     1.35601     2134.66     60.9205           0
        G861     540.573     1.14074     2319.73     67.8476           0
        G862     407.087     1.41508     2440.85     56.9346           0
        G863     372.514     1.33237     2570.43     69.6167           0
        G864     345.217     1.31173     3050.77     84.6002           0
        G865      404.59     1.52656     1175.18     44.3321           0
        G866     435.547     1.42099     1861.84     69.5512           0
        G867     448.434     1.54653     2145.64     63.7532           0
        G868     482.035     1.47666     1609.85     52.2802           0
        G869     524.617      1.4806     2707.72     71.1496           0
        G870     576.392     1.45575     1394.36     57.7761           0
        G871     518.194     1.16021     3096.95     74.8986           0
        G872     426.692     1.36314     2489.67     89.8028           0
        G873     438.659     1.28544     2052.51     58.7294           0
        G874     370.267     1.30697     2188.28     61.1095           0
        G875     341.096     1.12625     2026.14     54.2415           0
        G876     536.852     1.36478     1348.62     39.4837           0
        G877     291.074     1.28338     1497.95     47.7399           0
        G878     396.117     1.30104     1838.42     53.0248           0
        G879     320.735     1.07884     2175.63     60.0992           0
        G880      529.05     1.34281     2001.83     56.6844           0
        G881      484.64     1.26573     2206.41      54.782           0
        G882      455.78     1.40046     2103.93     49.4609           0
        G883     278.549     1.51277     1311.76     41.4763           0
        G884       351.1     1.27572     2197.45      65.101           0
        G885     295.621     1.17992     2578.15     64.8443           0
        G886     454.469     1.43815     1643.62     56.4873           0
        G887     421.243     1.41634     2258.56     59.7875           0
