    REF_GAIN     0.45644     1.09868    0.231205           3
          G1     499.874     1.78784     5407.21     136.218           0
          G2     648.155      1.6496     4870.38     136.198           0
          G3     450.105     1.83715     7070.73     173.088           0
          G4     515.743      1.5671     5678.51     143.471           0
          G5     304.203     1.31431     5623.65     174.562           0
          G6      419.36     1.50184     5210.63     144.138           0
          G7      536.95     1.60175     4263.22      126.09           0
          G8     543.814     1.54671     7636.41      169.61           0
          G9     643.757     1.50235     5693.27     122.811           0
         G10     599.217     1.60377      6196.9     129.256           0
         G11      452.28     1.70442     6450.99     143.217           0
         G12     511.994     1.75537     4766.25     128.317           0
         G13     608.227     1.79326        3706     116.639           0
         G14     435.569        1.68     3405.13     95.5796           0
         G15     529.117     1.58199     6427.85     124.362           0
         G16     378.769     1.51515     8943.57     143.639           8
         G17     310.953     1.79914     6888.36      204.11           0
         G18     381.347     1.48611     5765.43     209.667           0
         G19     561.817     1.69664     5161.41     142.687           0
         G20     443.527     1.64101     4718.15     141.416           0
         G21     471.136     1.55018     5588.81     121.388           0
         G22     531.623     1.80058     7100.32     158.328           0
         G23     392.065     1.75277     1187.18     57.0005           0
         G24     523.325     1.54197     5789.76     143.305           0
         G25     371.331     3.10463     5836.05     147.774           0
         G26     390.576     3.26731     6879.23     156.736           0
         G27      414.02     3.83237     3716.06     132.924           0
         G28     517.919     3.06571     3057.35     119.829           0
         G29      330.13     2.43859     6813.71     222.327           0
         G30     431.414      2.9288     6224.09     144.298           0
         G31     380.591      1.4562     3670.28     143.788           0
         G32     356.685     1.48996      5400.9     122.454           0
         G33     481.279     1.52792     3673.36     88.5623           0
         G34     509.885     1.61613     1427.83     68.1405           0
         G35     520.716     1.78208     5524.46     112.803           0
         G36     516.761     1.39818     3843.99     105.883           0
         G37     491.305     1.49515     4479.29     121.752           0
         G38     347.388     1.39489     4346.07     131.601           0
         G39     469.198     1.40016      4982.2     138.249           0
         G40      462.38     1.53189     6817.42     222.928           0
         G41     291.923     1.39976     6273.54     168.257           0
         G42      378.33     1.58063     4723.68     144.267           0
         G43     382.376     1.72256     4960.72     122.582           0
         G44     256.379     1.18192      1903.5     93.6411           0
         G45     324.414     1.44185     3753.06     118.406           0
         G46     320.638     1.55755     4974.62     121.965           0
         G47     236.318     1.07501     4673.83     136.517           0
         G48     208.339     1.19294     8001.99     251.433           0
         G49     430.165      1.5023     3884.69     106.605           0
         G50     343.502     1.39928     6323.09     142.962           0
         G51     379.925     1.44345     4605.01     126.766           0
         G52     539.029     1.65178     3760.49     110.766           0
         G53     326.209     1.36928     5082.39      150.49           0
         G54     377.178     1.36891     2760.56     79.7061           0
         G55     231.819     3.15029     3069.11     105.406           0
         G56     391.898     3.17579     4720.57     145.336           0
         G57     602.169     2.79907     1404.29     60.4542           0
         G58     580.369     3.38627     2895.23     110.601           0
         G59     601.278     3.29561      5972.6     152.444           0
         G60     507.753     2.73951     5353.41     172.052           0
         G61     368.711     1.31408      4460.3     133.554           0
         G62     292.859     1.38119     6975.73     204.344           0
         G63     427.663     1.46771     5152.46     133.883           0
         G64     493.714     1.22538     6409.76     164.444           0
         G65     370.511     1.84264     6869.95     182.854           0
         G66     465.941     1.59021     6888.88     142.059           0
         G67      394.81      1.1902     4659.23     118.603           0
         G68     369.982     1.29917     4347.52     99.1091           0
         G69     525.544     1.31415     7614.19     171.833           0
         G70     459.388     1.36895     6477.79     130.729           0
         G71     364.188     1.49192      4539.3     116.283           0
         G72      455.19     1.31541     4547.03     116.447           0
         G73     310.904     1.23695     5976.62     156.504           0
         G74     295.671     1.37985     6594.63     238.488           0
         G75     389.048      1.3024     4604.16     119.107           0
         G76     263.426     1.82443     6577.28     203.842           0
         G77     253.868     1.21091     8014.69     282.918           0
         G78      369.28     1.45117     4705.36     149.555           0
         G79     372.334     1.37293     4204.47     122.171           0
         G80     524.694     1.13289     4241.35     119.249           0
         G81     610.925      1.4199     3826.29     84.3564           0
         G82     500.749     1.35509      7822.4     162.767           0
         G83     335.711     1.46169     5392.21     164.503           0
         G84     560.944     1.27861     7271.93     162.507           0
         G85     371.009     2.85194     4872.97     128.569           0
         G86     360.969     3.46369     4108.72     153.476           0
         G87     499.662     3.13472      3734.3     118.295           0
         G88     476.689     2.37286     4934.07     153.894           0
         G89     626.349     2.82667     5440.11     210.875           0
         G90     544.527     2.51996     4048.12     115.583           0
         G91     414.368      1.6499     5560.01     132.216           0
         G92     547.568     1.64848     5001.63      151.65           0
         G93      327.51     1.81926     3869.48     124.948           0
         G94     377.127      1.4037     3590.35      112.61           0
         G95     408.107     1.52367     5189.84      128.11           0
         G96     502.741     1.45085     4629.05     96.6551           0
         G97      544.75     1.22485     6191.28     168.231           0
         G98     432.117     1.15017     6248.29     167.698           0
         G99     646.837     1.31435     6058.24     190.619           0
