    REF_GAIN    0.520799     1.23252    0.246908           2
         G96     499.832     1.39706     4540.79     98.8635           0
         G97     533.445     1.18261     6099.97     163.537           0
         G98     437.131     1.08445     6083.89     164.394           0
         G99     646.479     1.15959     5939.74     182.093           0
        G100     492.381     1.64835     4289.54     126.519           0
        G101     643.437     1.74658     6844.89     132.361           0
        G102     442.269     1.28486     5637.46     117.173           0
        G103     482.879     1.68099     6183.28     161.987           0
        G104     376.889     1.28443     3912.05     128.697           0
        G105     531.074     1.50941     6021.62     144.204           0
        G106     434.559     1.55627     4852.48      140.65           0
        G107     365.606      1.1307           0           0           2
        G108      390.94     1.30235     3855.94     116.083           0
        G109     515.545     1.52792     6326.32     164.197           0
        G110     598.917     1.44617     6325.91     175.365           0
        G111     387.534     1.20343     3852.85      123.25           0
        G112     569.926     1.55444     3466.73     90.1228           0
        G113     525.246     1.20853     4888.42     137.874           0
        G114     509.725      1.3024     5803.74     149.845           0
        G115     529.545     2.33749     4136.32     120.939           0
        G116     513.868     2.81842     4200.19     115.447           0
        G117     369.148     3.38395     4165.36      99.428           0
        G118     449.074     2.80725     3241.12     91.2243           0
        G119     510.295     2.85522     2908.89     92.1758           0
        G120     364.986     2.31464     4526.34     107.421           0
        G121     520.632     1.74167     4532.21     94.5507           0
        G122     365.809     1.65024     2723.07     79.7658           0
        G123     453.998     1.73912     4165.81     99.5921           0
        G124     439.295     1.60388     3224.79     88.0892           0
        G125     290.034      1.5557     3032.72     81.3098           0
        G126     416.683     1.34388     5383.72     144.539           0
        G127     413.822     1.19112     4194.72     91.2674           0
        G128     318.911     1.12386     3994.92     101.533           0
        G129     464.498     0.96456     3124.98     76.8058           0
        G130     258.423     1.29108      4097.6     99.8633           0
        G131     399.226     1.52174      5501.5     107.606           0
        G132     447.078     1.19195     5167.38     130.096           0
        G133         474     1.21307     3502.34     98.5226           0
        G134      273.25     1.34609     2890.06     93.8803           0
        G135     496.265      1.0736     3646.26     92.2537           0
        G136     265.001     1.18173     4638.59     116.739           0
        G137     255.473     1.30721     3925.67     109.747           0
        G138     314.489     1.14278     5954.56     140.329           0
        G139     326.897      1.3005     3205.74     96.2011           0
        G140     366.207      1.4174     3883.57     93.1123           0
        G141     375.338      1.1049      4639.4     137.045           0
        G142      296.29     1.17759     5231.15     142.699           0
        G143     280.902     1.58568     5021.27     125.644           0
        G144     475.486     1.08169     3527.23     92.2945           0
        G145     465.666     3.27855     4465.01     122.129           0
        G146      617.97     2.96312      7160.2     208.099           0
        G147     591.742     3.48301     4241.34     133.646           0
        G148     364.671     3.10443     4114.42     129.312           0
        G149     441.952      2.9759      5944.4     148.836           0
        G150     324.719     2.46256     4838.23     124.081           0
        G151     399.606     1.58896     5571.03     156.117           0
        G152      489.96     1.40179     2938.93     84.2414           0
        G153     438.762     1.84621     3359.07       115.6           0
        G154      324.13     1.89449     6204.88     154.236           0
        G155     277.945     1.92851     5091.54     138.368           0
        G156     544.638     1.67512     3206.59     88.3828           0
        G157     411.288     1.09215     5878.13     144.827           0
        G158     505.637     1.26352     5731.95     139.535           0
        G159     447.925     1.41844     4096.93     104.721           0
        G160     698.887      1.3687     4472.56     112.721           0
        G161     459.008     2.38522     4828.03     128.854           0
        G162     433.368     1.99547     3103.55     103.156           0
        G163     387.935     1.20211      4162.9     103.773           0
        G164     409.781     1.85096     3555.45     97.4175           0
        G165     455.499     1.73322     4112.31     120.156           0
        G166     271.742     1.23229     4320.46     112.226           0
        G167     337.173     1.57634      5154.5     134.003           0
        G168         362     1.62559     5006.07     122.452           0
        G169     339.606     1.18692     4699.93     108.555           0
        G170     516.081      1.8876     2934.92     89.4739           0
        G171     526.818     1.97407      4573.3     106.266           0
        G172     344.711     1.25382     4680.39     120.184           0
        G173     477.662     1.54136     4113.11     112.549           0
        G174      606.09     1.40727     4336.84     121.731           0
        G175      353.86     3.34214     4588.98     121.512           0
        G176     321.807     2.66418     4094.19     115.742           0
        G177      556.33     3.14756      3288.7     141.682           0
        G178     443.784     3.00992     5618.68     137.068           0
        G179     443.181     3.32082     3691.36     123.858           0
        G180     461.787     2.42795     3582.92     91.8873           0
        G181     565.463     1.80253     4089.37     107.943           0
        G182       263.3     1.73415     3299.27     81.5535           0
        G183     469.153     1.75979     3155.16     96.8469           0
        G184     404.978     1.71219     4720.73     107.485           0
        G185     621.391     1.68687     3570.69     99.2113           0
        G186     597.663     1.64304     2877.25     85.4437           0
        G205     478.715     2.94298     5656.57     133.834           0
        G206     430.352      3.2225     4947.25     112.772           0
        G207     428.442     2.56438     5800.48     164.288           0
        G208     481.042     2.69841     3845.67     106.578           0
        G209     644.795     2.48863     4202.02     119.749           0
        G210     620.535     2.36437     3951.99     120.559           0
        G211     657.047      2.0106     2512.12      53.232           0
        G212     462.963     1.58378     4823.34     139.031           0
        G213     379.151     1.77355     5133.96     117.368           0
        G214      329.93     1.64287     3869.98     103.787           0
        G215     346.314     1.60972     4868.93     128.543           0
        G216     457.094     1.51237     2846.79     94.2094           0
        G235     598.566     3.24594     4687.11      138.21           0
        G236     545.268     2.61607     2928.16      96.522           0
        G237      416.64     3.04331     2314.47     92.7934           0
        G238     398.393     3.00958     4923.26     140.903           0
        G239     455.999     2.56744     4074.94     114.802           0
        G240     463.537     2.15383     4398.22     159.943           0
        G241     530.669     2.14237     3677.25     86.0817           0
        G242     471.826     1.96333     3826.88     106.791           0
        G243     445.219     2.03097      4812.1      113.68           0
        G244     564.923     1.92821     3413.34      86.448           0
        G245     391.479     1.93829     4042.84      98.101           0
        G246      514.84     2.28744     4697.89     154.244           0
        G265     557.274     2.04773     4316.27     108.359           0
        G266     515.463     2.43621     1415.66     58.9157           0
        G267     520.133     2.99591     3560.17     116.536           0
        G268      559.64     2.09385      1650.7     74.6163           0
        G269     439.609     1.71961     4258.94     145.782           0
        G270     450.129     2.43789     5831.12     149.239           0
        G271     402.272     1.90547     3962.53     84.8485           0
        G272     419.392      1.7931     3570.15     86.3293           0
        G273     452.156     2.13003     3244.49     79.3044           0
        G274      510.95      2.0422     3165.42      80.353           0
        G275     568.591     3.29857     3158.31     94.4007           0
        G276     408.508     3.25231     3974.98     104.844           0
        G295     467.283     2.59315     5225.46      117.53           0
        G296     470.434     2.97196     5144.43     118.782           0
        G297     587.616     2.24496     6338.44     162.931           0
        G298     631.624     2.79833      4675.2     164.262           0
        G299     465.503     2.40827     4473.84     105.169           0
        G300     548.273     2.39585     4069.13     117.647           0
        G301     617.218     3.09055     4788.49     95.0987           0
        G302     482.959     2.91202     2946.46     107.787           0
        G303     307.818     2.79868     3171.49     91.2085           0
        G304     432.804     2.71827     2094.55     75.2609           0
        G305     392.116     2.82961     3164.59     84.8554           0
        G306     434.706     2.45369     2740.32     82.3597           0
        G325     522.955     1.97611     5609.68     157.972           0
        G326     557.839     2.98341     4106.38     120.878           0
        G327     424.398     2.30641     4336.22     107.794           0
        G328     370.045     2.30638     4276.68     123.047           0
        G329     399.583     2.68007      5083.6     130.218           0
        G330     429.541     2.29847        6178     136.852           0
        G331     449.954     2.82942      4765.4     113.561           0
        G332     482.289     2.74322     2952.34     93.0152           0
        G333      640.68     2.85536     3717.69     84.3827           0
        G334     526.886     2.40783     2900.62     75.8919           0
        G335     383.166     2.54749     3448.42       87.06           0
        G336     326.168     2.54398     2412.58     91.9285           0
        G355     584.298     2.76271     5081.75     116.569           0
        G356     525.557     2.87639     7246.08     156.764           0
        G357     621.491     2.31148     5531.46     146.348           0
        G358     531.008      2.5925      4551.3     185.788           0
        G359     400.111     2.06007     3120.76     125.686           0
        G360     359.137     2.36894     4131.66     114.429           0
        G361     430.237     2.67743     3751.04     99.7629           0
        G362     499.586     2.62467     3468.62     92.3519           0
        G363     595.933      3.4775     2162.11     71.0647           0
        G364     571.957     3.03854      3056.5     137.176           0
        G365     460.981     3.22981     3206.71     94.8399           0
        G366     391.276     3.04566      3317.3     78.3749           0
        G385     416.704     2.62369     4023.43     127.684           0
        G386      436.88     2.83796     744.752     36.5815           0
        G387     549.062      3.2131     3895.93     113.148           0
        G388      549.07     3.55658     5325.61     113.303           0
        G389     581.203     2.41343      4466.7     135.848           0
        G390      595.06     2.65299     3262.12     108.919           0
        G391      491.05     3.17608     3357.89     95.0775           0
        G392     328.369      2.8888     3388.51     105.066           0
        G393     485.361     2.76176     3608.59     136.851           0
        G394     401.074     2.41334     3414.69     90.8628           0
        G395     517.507     3.22402     3318.58     74.8987           0
        G396     500.771     2.91953     4293.17     94.2231           0
        G415     490.198     3.37765     6437.41     168.351           0
        G416     487.053     3.30073      5176.4     126.339           0
        G417      479.15     2.73866     4129.31     139.664           0
        G418     502.769     3.14735     4161.66     111.209           0
        G419     521.874     2.70109     4659.12     134.366           0
        G420     516.501     2.58169     5822.45     124.051           0
        G421     508.598     2.77129     6461.46     142.275           0
        G422     615.404     2.37806     4751.42     106.763           0
        G423     355.773     2.73665      3997.5     102.322           0
        G424     429.975     2.67878     3369.17     87.1808           0
        G425     449.261     2.54836      3542.4     81.5829           0
        G426      473.99     2.47261     2500.48     59.3972           0
        G445       504.1     2.79239     5410.23     114.173           0
        G446     491.677     3.49621     5327.92     153.246           0
        G447     390.498     2.91332     4607.86     114.962           0
        G448     426.809       3.159     3900.02     127.454           0
        G449      455.52     2.65538     4722.38     119.039           0
        G450     449.396     2.78409     4771.69     155.062           0
        G451     600.514     1.68765     3331.89     82.5448           0
        G452     483.248     1.67925     4722.04     114.934           0
        G453      647.02     1.52134     3827.46     92.2465           0
        G454     665.528     1.49575     4631.36     106.427           0
        G455     509.233     1.41822     5427.25     98.6401           0
        G456      386.73      1.4227     3894.37      95.022           0
        G475     515.138      3.0072     6237.87     150.115           0
        G476     481.495      2.9231     5708.05      188.34           0
        G477     499.416     2.52735     4213.37     141.688           0
        G478     482.833     3.05544     4026.48     149.509           0
        G479     294.831     2.58455     2165.14      97.391           0
        G480     440.862     2.75745     4388.23     135.603           0
        G481     491.734     1.45364     3635.08     107.134           0
        G482     302.008     1.29564     4026.35      94.209           0
        G483     502.025     1.68516     2310.57     66.6155           0
        G484     623.489     1.46439     3841.27     93.3978           0
        G485     618.273     1.32886     3288.63     79.4506           0
        G486     395.888     1.27917     2143.18     60.4899           0
        G505     378.039     1.09646     5833.64     135.691           0
        G506     311.248     1.56635     6756.72     148.959           0
        G507     596.444     1.99095     1772.88     70.4371           0
        G508     386.149     1.77289     3816.76      111.99           0
        G509     419.719     1.47018     4554.94      126.52           0
        G510      533.06     1.49249     4825.22     131.617           0
        G511     492.399     1.35556     3415.69     92.0996           0
        G512      293.91     1.30016      3458.7     77.0983           0
        G513     404.195     1.29646     2721.75     73.7342           0
        G514      496.43     1.06369     3411.44     95.6515           0
        G515     470.007      1.4602     3978.32     110.769           0
        G516     381.969     1.33324      2543.1     65.5809           0
        G535     351.123     1.39505     4510.05     136.194           0
        G536     442.052     1.47631     4872.86     128.703           0
        G537     429.411     2.30449     5837.45     135.341           0
        G538     336.658     1.38274     4691.58     161.603           0
        G539     474.548     1.49664     4999.23     111.101           0
        G540     565.244     1.48821     3330.19     107.092           0
        G541     542.345      1.5223     4116.23     106.787           0
        G542     602.552     1.41739     3697.37     98.2485           0
        G543     372.767     1.33658     3858.74     96.7025           0
        G544     508.307     1.41648     3725.36     77.6457           0
        G545     390.547     1.22707      4282.6     104.818           0
        G546     531.588     1.15295     3965.02     125.275           0
        G565     435.904     1.50595     3939.37     141.889           0
        G566     541.093     1.54586     6462.74     188.912           0
        G567     388.804     1.46574     4483.01     117.954           0
        G568     474.378     1.25345     3959.79     140.798           0
        G569     361.077     1.43662     4006.23     145.267           0
        G570      512.95     1.55217     4862.48     137.728           0
        G571     500.729     1.50793      4017.8     119.244           0
        G572     462.084     1.31624     3894.67     103.499           0
        G573     377.095     1.32363     2595.24      80.618           0
        G574     440.175      1.2008      5577.8     164.083           0
        G575     336.287     1.19542     3548.96      97.142           0
        G576     335.367      1.1794     2838.38     81.6389           0
        G595      409.81     1.57603     4118.77     148.871           0
        G596     494.532     1.65747     5413.04     141.937           0
        G597     521.448     1.55849     7075.67     248.434           0
        G598     564.855     1.50196     6104.12     191.157           0
        G599      297.91     1.40079     6017.67       182.2           0
        G600      416.03     1.45627     2838.54     118.716           0
        G601     403.517     1.13566     3873.12     91.5615           0
        G602     341.906     1.39419     3891.63     100.827           0
        G603     644.954     1.23225      3420.9     83.7071           0
        G604     479.197     1.36753     3542.27     77.1659           0
        G605     457.739     1.22603     5095.87     108.811           0
        G606     395.219     1.20411     6786.24     157.396           0
        G625     478.482     1.39301      6477.9     200.545           0
        G626     310.172     1.39594     6832.26      238.99           0
        G627     505.016     1.49136     5493.91     137.852           0
        G628     416.406     1.35889     4420.07     144.497           0
        G629     452.303     1.27511     5953.42     172.898           0
        G630     485.986     1.37139      5473.2     144.336           0
        G631     342.929     1.26075     3909.85     119.896           0
        G632     454.771     4.13502     5788.28     135.535           0
        G633     494.022      1.2041     3357.49     90.9084           0
        G634     526.253      1.1894     4275.63      124.66           0
        G635     579.947     1.47177     4053.74     106.018           0
        G636     408.491     1.40104     3593.97     95.9251           0
        G655     495.085     1.48916      6449.1     150.883           0
        G656     446.899     1.66373      4041.6     133.015           0
        G657     442.426     1.42649      4315.8      128.89           0
        G658     455.113     1.66211     5848.14     168.344           0
        G659     579.791     1.69454     4045.89     120.821           0
        G660     562.772     1.80933      4270.6     126.928           0
        G661      627.29     1.48066     3703.33     80.9395           0
        G662     469.035     1.30354     3526.16     85.8983           0
        G663     385.564     1.27351     4162.33     93.9379           0
        G664     346.428     1.26502      2919.8     75.8477           0
        G665     472.138     1.44576     3667.88     96.9693           0
        G666     510.833    0.910435     3412.93     83.9608           0
        G685     556.763     1.51731     4942.57     140.483           0
        G686     519.116     1.62546     4237.55     135.408           0
        G687     392.709     1.47934     4054.12     163.745           0
        G688     373.352     1.69564     5424.48     151.128           0
        G689     421.336     1.48981     6175.25     154.082           0
        G690     421.832     1.57331     6269.88     186.689           0
        G691     539.802     1.45534     2706.03     91.9079           0
        G692     580.247     1.35123     2587.71     84.8719           0
        G693     606.449      1.3745     4215.22     89.3829           0
        G694     437.838     1.40416     3716.17     101.546           0
        G695      327.95     1.35429     4675.58     120.293           0
        G696     349.434     1.17119     5250.59     123.962           0
        G715     508.591      1.5053     6699.39     151.726           0
        G716     476.084     1.48357      6957.6     154.698           0
        G717     514.386     1.44226     6087.92     177.409           0
        G718     571.667     1.69367     5187.78     153.469           0
        G719     422.331     1.36686     4628.73     133.895           0
        G720     452.613     1.50197     4909.51     153.908           0
        G721     470.725     1.42405     3186.34     86.6795           0
        G722      437.75     1.30777     3840.85     114.891           0
        G723     559.069     1.28379     4012.99     92.1381           0
        G724     472.301     1.28712     7313.46     239.927           0
        G725     515.309     1.59986     4239.16      112.11           0
        G726     632.553     1.50251     4749.03     118.617           0
        G727     359.676     1.03515     2983.16     95.0752           0
        G728     377.717     1.30868     2214.36     87.0969           0
        G729     414.619     1.31435     3034.31     87.1332           0
        G730     503.304     1.32161      2399.3     70.8769           0
        G731      538.42     1.23277     2924.28     76.3414           0
        G732     445.235     1.30008     1822.45     47.0324           0
        G733     349.362     1.31799     2782.79     74.2397           0
        G734     308.929     1.53575     3424.01     95.3169           0
        G735       346.8     1.40223        3073     80.3719           0
        G736     528.504      1.0899     3143.83      79.512           0
        G737      447.59     1.29449     3593.72     85.7683           0
        G738     566.066      1.3474     3327.18     79.5313           0
        G739     402.364     1.48932     2955.64     81.1716           0
        G740     571.427     1.51545     3176.72     69.6331           0
        G741      479.64     1.40562     4148.38     82.9709           0
        G742     353.249     1.09706     2804.15     84.1941           0
        G743     293.422     1.21627     3010.79     68.1517           0
        G744     360.969     1.18547     7413.12     162.003           0
        G745     441.197     1.07172     1351.33     48.4863           0
        G746     480.877     1.42715      3422.6     93.4441           0
        G747     555.983     1.30482     4620.44     124.904           0
        G748     522.767     1.50281     3272.62     88.6259           0
        G749     564.791     1.58355     2986.01     93.9741           0
        G750      567.56     1.38812     3979.58     133.918           0
        G751       529.8     1.61383      3360.7     80.5438           0
        G752     683.782     1.71341     3488.35     76.0772           0
        G753      409.28     1.39707     2690.91     86.2327           0
        G754     327.228     1.24894     4377.77     132.945           0
        G755     426.914     1.28078      3847.8     109.802           0
        G756      389.66     1.15614      3946.4     97.6564           0
        G757     489.306     1.39695     4161.21     109.977           0
        G758     457.807     1.60731     4328.95      113.82           0
        G759     453.616      1.3582     2112.15     71.1569           0
        G760     550.039     1.41392     1912.89      62.242           0
        G761     497.871     1.34654     4033.37     103.569           0
        G762      255.07     1.41045     3385.61     123.526           0
        G763     384.629     1.66333     3722.93     109.337           0
        G764     430.298     1.66388     1957.22     61.5925           0
        G765     392.335     1.33852     3483.45      104.95           0
        G766     646.163      1.4351     4972.54     95.9332           0
        G767     629.401     1.63234      4363.2     103.723           0
        G768     423.836     1.35025     2465.27     72.7583           0
        G769     482.793     1.36797     3434.89     79.1678           0
        G770     571.956     1.37751     2939.42     74.8853           0
        G771     453.241     1.25069      3526.7      80.398           0
        G772     451.359     1.21751     2915.06      89.054           0
        G773     440.654     1.40061     3653.67     87.2639           0
        G774     433.005     1.32593     3798.83     108.542           0
        G775     575.325     1.20865     649.533      3.1251           1
        G776     595.243     1.57163     3767.26     75.5779           0
        G777     404.425     1.47022     2142.63     76.4952           0
        G778     430.679     1.39797     2733.25     67.1088           0
        G779      445.99     1.31314     2638.94     87.8825           0
        G780     415.632     1.15089     2378.98     70.9089           0
        G781     568.377      1.4594     4623.47      105.75           0
        G782     511.682     1.40327      3263.9     92.2973           0
        G783     404.102     1.61055     4096.52     123.193           0
        G784     464.966     1.34873     2916.94     73.9246           0
        G785     268.585      1.5483     3904.09     96.3397           0
        G786     419.497     1.43568     3727.58     91.5174           0
        G787     378.554     1.31209     4407.89     96.9652           0
        G788     357.743     1.34661     2680.29     70.9512           0
        G789     437.876     1.15279     3922.49     98.3002           0
        G790     339.342     1.28916     2273.04     86.1165           0
        G791     405.813     1.29431     2669.24     71.4448           0
        G792     502.701     1.12805     2780.17     69.9727           0
        G793     312.791     1.61205     3633.65     103.294           0
        G794     285.515     1.66631     2719.45      87.255           0
        G795     362.736     1.34515     4172.93     99.3114           0
        G796     372.653     1.60036     3969.68     99.1848           0
        G797     528.105     1.49129     3043.67     79.4118           0
        G798     402.956     1.21676     3259.29      91.346           0
        G799      235.24     1.39552     3314.03     83.7167           0
        G800     572.858     1.40351     3041.23     77.7365           0
        G801     504.723     1.15973      4315.1     120.219           0
        G802      300.95     1.24435     3146.15     103.987           0
        G803     305.165     1.16853     3952.76     109.794           0
        G804     375.222      1.2223     4199.37     114.746           0
        G805     568.592     1.31754     4909.28     131.026           0
        G806     539.913     1.47634     2638.23     77.5202           0
        G807     543.058     1.57667     3588.21     97.3824           0
        G808     555.917      1.2223     3514.16     94.2402           0
        G809     457.035     1.48708     2005.32     95.1154           0
        G810     423.318     1.33976     2910.62     100.779           0
        G811     411.071     1.38601     2693.55     89.1467           0
        G812     525.643     1.22458     5052.59     104.078           0
        G813     462.916     1.38731     2787.71     86.8478           0
        G814     416.707     1.43299     2214.75     63.1187           0
        G815     462.191     1.31825     3636.46      84.232           0
        G816     538.284     1.39314     1908.84     63.8858           0
        G817     404.095     1.19496     4795.17     111.822           0
        G818     444.024     1.21776     3028.08     98.9297           0
        G819     389.788       2.237     2757.39     77.4977           0
        G820      520.99      1.2993     3892.29     112.452           0
        G821     590.433     1.21717     2659.62     92.5291           0
        G822      420.66     1.20958     3161.61     117.173           0
        G823     305.563     1.49052      2684.8     88.4949           0
        G824     407.585     1.51979     2292.74     99.4612           0
        G825     357.163     1.51499      1275.9     52.0366           0
        G826      557.57     1.30595     3294.49     103.733           0
        G827     393.666     1.43948     3637.14     86.2117           0
        G828     436.175      1.1193     2252.95     76.5995           0
        G829     563.531     1.47797     4777.75     134.272           0
        G830     505.352     1.30079     4933.31      116.27           0
        G831     517.284     1.33422     2696.97     88.3002           0
        G832     361.078     1.11696     2215.02     67.1117           0
        G833      433.86     1.22442     2894.56     101.871           0
        G834     424.365     1.22209     4099.06     109.688           0
        G835     459.629     1.35645     2523.47     69.3714           0
        G836     483.562     1.15914     3260.37      89.187           0
        G837      553.78     1.30901     4622.18     100.707           0
        G838     505.726      1.3654     2657.78     88.5769           0
        G839     555.318      1.2622     2143.47     78.4656           0
        G840     491.559     1.21456     2704.56     80.9308           0
        G841     298.954     1.30427      2607.6     74.6883           0
        G842     470.027     1.40071     3935.98     112.094           0
        G843     383.167     1.28643     2968.99     81.4571           0
        G844     555.555     1.24593     3119.25     84.9342           0
        G845     479.752     1.45725     2832.43     77.2974           0
        G846      602.81     1.43402     3685.92     81.8464           0
        G847     480.383     1.27847     1655.17     63.3389           0
        G848     444.072     1.20544     1742.49     50.0817           0
        G849     355.805     1.08417     4705.27     165.431           0
        G850     401.932     1.21077     3335.15     106.531           0
        G851     526.797      1.0182     3194.06     103.446           0
        G852     531.947      1.1423     3077.64      103.16           0
        G853     335.728     1.47728     3161.13     103.775           0
        G854     358.274     1.50219     3936.22     105.179           0
        G855     369.933     1.33637     3576.85     86.5718           0
        G856     304.909     1.36722     3386.06     93.5926           0
        G857     459.812     1.35558     4270.24     98.3364           0
        G858     475.088     1.23663     5256.74     119.328           0
        G859     423.537     1.43231     4262.95      127.58           0
        G860     476.945     1.30251     3636.61     105.207           0
        G861     538.945     1.15873     4053.65     117.607           0
        G862     402.636     1.31146     4192.04     93.7843           0
        G863     371.445     1.22944     4260.15     112.215           0
        G864     340.709     1.22187      5369.6     140.102           0
        G865     405.243     1.53551     1975.55      83.579           0
        G866      435.59     1.42291     2767.86     101.829           0
        G867     448.661     1.45392     3528.45     101.607           0
        G868      481.13     1.31224     2657.85     91.6892           0
        G869     523.194     1.36211     4119.64     111.219           0
        G870     574.104     1.37947     2075.95     103.357           0
        G871     515.049     1.11905     5133.24     118.884           0
        G872       424.7     1.32456     4204.19     134.362           0
        G873     436.756     1.20384      3448.4     104.422           0
        G874     370.427     1.18076     3905.28     109.877           0
        G875     338.747     1.07433     3567.66     96.8149           0
        G876     535.701      1.2316     2052.56     71.8695           0
        G877     290.623     1.17335     2592.47     82.6276           0
        G878     394.228     1.21892      3029.6     89.0629           0
        G879      320.75    0.958224     3835.64      105.16           0
        G880     527.098     1.33147      3303.6     86.8813           0
        G881     482.843     1.24811     3653.39      88.106           0
        G882     458.847     1.32745     3646.12     86.4571           0
        G883     280.707     1.52667     2312.84     79.0819           0
        G884     347.196     1.20932     3784.09     110.926           0
        G885     292.341     1.11187     4485.26     104.408           0
        G886     453.064     1.23017     2593.83     94.9337           0
        G887      417.34     1.21348     3924.98     105.081           0
        G888     358.647     1.10062     4331.93     110.939           0
        G889     461.957     1.44361     4106.27     103.049           0
        G890     583.775     1.45665     3687.92     109.143           0
        G891     287.972     1.36422     3252.41     95.6783           0
        G892     274.649      1.0588     4933.13     125.124           0
        G893     341.043     1.08828     4372.34     102.837           0
        G894     393.443    0.922271     3648.75     112.163           0
        G895     503.153     1.37412      4032.5      96.908           0
        G896     542.193     1.55365        1472     62.8341           0
        G897     441.619     1.05891     3429.78     104.864           0
