    REF_GAIN           0     1.09662    0.228996           3
        G112      584.31     1.52805     2034.77     51.4139           0
        G113     524.534     1.20262     2766.73     77.9923           0
        G114     511.984     1.39438     3279.06     89.0406           0
        G115     530.988     2.67819     2442.47     66.8085           0
        G116     519.294     3.28549     2383.74     65.7584           0
        G117      368.96     3.61211     2438.58     60.5426           0
        G118     451.417     3.09085     1913.17     49.5081           0
        G119      513.55     3.09347     1753.94     49.6409           0
        G120     368.474     2.49063     2520.26     61.4445           0
        G121     627.106     2.07129     2849.09      61.149           0
        G122     673.044     1.85187     1909.31     42.8386           0
        G123     640.475     1.85158     2633.71     59.0478           0
        G124     664.929     1.72631     2157.15     49.9963           0
        G125      540.25      1.7252     1948.37     48.4361           0
        G126     585.045     1.41571     3202.84     85.9206           0
        G127     413.373     1.27465     2350.12     51.9089           0
        G128     309.547      1.2609     2300.15     60.5743           0
        G129     463.262     1.15086     1798.28     41.7779           0
        G130      245.38     1.33535     2342.46     64.0323           0
        G131      396.93     1.66159     2968.86     60.2793           0
        G132     444.544     1.26473     3007.01     78.9679           0
        G133     469.551     1.27712     2046.61     53.5804           0
        G134     266.829     1.49818     1691.77     56.3437           0
        G135     495.616     1.12136        2290     60.3743           0
        G136     257.359     1.17459     2598.61     71.0603           0
        G137     247.252     1.40951     2209.35      65.309           0
        G138     314.616     1.16586      3548.7     89.9843           0
        G139     318.754     1.37171      1987.5     64.5999           0
        G140     363.271     1.57807     2213.57     56.7464           0
        G141     371.468     1.21774     2736.28     83.9461           0
        G142     291.815     1.18719     3270.68     94.6295           0
        G143     272.196     1.53273     3038.57     82.8857           0
        G144      473.48     1.17862     2060.94     51.1642           0
        G145     461.404     3.66042     2840.84      79.941           0
        G146     620.478     3.25232     4301.07     128.099           0
        G147     591.883     3.68381      2600.9     83.9905           0
        G148     366.511      3.1377     2421.57     81.7601           0
        G149     440.468     3.26631     3554.41     94.0792           0
        G150     324.869     2.58413     2690.19     72.5725           0
        G151     618.003     1.76047     3678.53     100.285           0
        G152     609.925     1.57716        1981     50.4682           0
        G153     442.873     2.01706      1942.4     62.5803           0
        G154     322.588     1.89752     3343.51     87.9356           0
        G155     271.259     1.87603     3053.86     88.2168           0
        G156     544.672     1.72346     1862.84     45.9666           0
        G157     408.839     1.13346      3577.3     92.4763           0
        G158     507.555     1.32277     3221.57     83.0575           0
        G159     448.736     1.44327     2378.66      60.617           0
        G160     698.097     1.44323     2658.29     65.8837           0
        G161      459.71     2.28955     2856.38     80.3393           0
        G162     434.195     1.99751     1825.83     58.6452           0
        G163     383.074     1.21851     2347.68     60.9797           0
        G164      408.96     1.84125      1985.5     53.1695           0
        G165     450.357     1.68794     2539.37     77.8537           0
        G166     267.111     1.22279      2412.3     68.0512           0
        G167     337.571     1.52777     2850.41     79.6133           0
        G168     362.105     1.53993     2820.16      76.104           0
        G169     337.258     1.24489     2924.24     72.2046           0
        G170     515.589     1.83894     1800.87     48.3668           0
        G171     526.411      1.6421     2736.97     65.8424           0
        G172     342.649     1.34722     2566.24     68.6234           0
        G173     478.594     1.57833     2499.54     70.5606           0
        G174     605.831     1.60199     2653.45     77.3287           0
        G175      353.59     3.73843     2532.85     70.2901           0
        G176     297.778     2.91471     2304.76     70.6242           0
        G177      559.22     3.43571     2002.58     80.3258           0
        G178     442.947     3.23609      3279.2     85.8202           0
        G179     443.361     3.67348     2287.54     78.9272           0
        G180     462.763     2.66791     2378.78     61.7162           0
        G181       565.8      1.8737     2458.27     64.5513           0
        G182     259.464     1.81543     1816.54     46.3453           0
        G183     466.736     1.88521     1892.99     54.1394           0
        G184     404.639     1.77721     2947.59     70.5431           0
        G185     634.474     1.81413     2259.64     63.2178           0
        G186     597.792     1.82206     1802.61     49.7419           0
        G205      478.89      3.2424     3403.18     85.4498           0
        G206     429.477     3.65497     2858.67     68.0389           0
        G207     427.093     2.89365     3511.48     103.324           0
        G208     481.047     3.01132     2498.56      70.462           0
        G209     662.591     2.77691     2668.68     77.3499           0
        G210      623.39     2.61066     2603.17     80.4473           0
        G211     659.308      2.1306     1584.81     28.4392           0
        G212     462.634     1.63312     2909.72     87.5598           0
        G213       369.1     1.88805     3040.53      73.492           0
        G214     324.486     1.77822     2385.14     69.0223           0
        G215     341.326     1.65995     3038.82      85.671           0
        G216     453.183      1.6254     1759.18     54.8132           0
        G235     601.411     3.55894     2821.62     87.3213           0
        G236      545.72     2.76939     1774.34      54.133           0
        G237     412.554     3.44348     1426.92     52.6123           0
        G238     392.844      3.0335     2851.25     87.4529           0
        G239     452.499     2.89625     2510.71     73.9662           0
        G240     460.878     2.42681     2589.71     98.7603           0
        G241     530.814     2.24549     2243.27     52.9132           0
        G242     472.756     2.14233     2254.89     63.1818           0
        G243     448.715     2.08434     3159.72     79.8552           0
        G244     569.795     2.01507     2069.96     49.5833           0
        G245     389.602     2.05195     2324.67     57.4793           0
        G246     516.657     2.25715     2710.29     89.4956           0
        G265     559.524     2.17039     2509.82     63.7834           0
        G266     516.552     2.64926     981.496     30.9582           0
        G267      523.64     3.32758     2146.92     67.9475           0
        G268     564.855     2.45546     1154.31     38.6146           0
        G269     438.993     1.89703     2772.94     101.813           0
        G270     452.399     2.75414     3575.28     97.4598           0
        G271     404.913     1.90649     2244.38     49.7099           0
        G272     421.957       1.922     2029.29     48.8173           0
        G273     448.367      2.2386     1963.89     48.6959           0
        G274      508.27     2.29956     1970.12     48.0533           0
        G275     567.931     3.33843     1959.71     55.9106           0
        G276     403.861     3.26885     2353.26     65.7729           0
        G295     471.309     2.88299      3056.4     71.0476           0
        G296     473.248     3.36175     3058.71      74.579           0
        G297      587.49     2.48955     4044.33     108.965           0
        G298     633.474     3.27667      2819.9      100.16           0
        G299     465.025       2.699     2586.11     64.0583           0
        G300     548.047     2.72692     2390.79     67.9343           0
        G301     614.963     3.26822     2894.17     61.0843           0
        G302     481.238     2.81093     1830.19     60.9352           0
        G303     304.461     2.99773     1749.99     49.2306           0
        G304     432.481     2.86011     1256.87     37.6583           0
        G305     389.684     2.75494     1783.21     46.1335           0
        G306       433.1     2.51385     1677.03      47.353           0
        G325       522.2     2.13739     3424.98     101.023           0
        G326     558.456     3.41363     2744.84     79.2036           0
        G327     425.488     2.49307     2613.59     67.3443           0
        G328     368.324     2.67847     2525.97     75.5691           0
        G329     396.932     3.01431     2902.32     77.5073           0
        G330     428.658     2.57819     3749.06     92.5486           0
        G331      462.88     2.87561     2816.05     67.7575           0
        G332     481.099     2.76415     1805.11     54.0864           0
        G333     642.995     2.99672     2247.95     49.1669           0
        G334     526.225     2.60986     1785.45     43.4818           0
        G335     382.139     2.75618      1932.7     48.4901           0
        G336     320.311     2.60213     1462.48     51.9262           0
        G355     599.911     3.00642     3068.52     69.8404           0
        G356     525.863     3.23064     4338.84     101.256           0
        G357     623.409     2.60786     3354.66     92.8607           0
        G358     530.609     2.94585     2605.52     105.644           0
        G359     393.797     2.29969      1921.2     76.5222           0
        G360      353.28     2.65333     2548.75     76.1073           0
        G361     427.373     2.66536     2119.16      58.846           0
        G362     499.979     2.73001     2033.88     52.5942           0
        G363     599.086     3.46651     1427.21     38.1298           0
        G364     572.899     2.99007     1714.92     66.5539           0
        G365     463.423     3.37757     1822.71     50.5062           0
        G366     391.977     3.04164     1920.14     45.8429           0
        G385     413.266     2.89172     2349.18     75.1509           0
        G386     433.551     3.28548     584.458     17.5708           0
        G387     550.992      3.7279     2398.12     68.1635           0
        G388     551.463     4.13231     3176.67     70.4135           0
        G389      586.85      2.7829     2795.57     85.8021           0
        G390     601.799     3.14052     2022.19     57.1082           0
        G391     490.422     3.07261     2029.74     52.9026           0
        G392     328.322     3.02406      1863.4     57.9148           0
        G393     488.728     2.64746     2204.53     80.8944           0
        G394     405.641     2.54746     1940.79     51.3879           0
        G395     515.556       3.227        2044     43.7106           0
        G396      498.15     2.84969     2530.59     56.3147           0
        G415     492.932     3.80091     4108.93     115.386           0
        G416     488.985     3.75738     2913.19     76.9605           0
        G417     484.613      3.1721     2401.65     81.0351           0
        G418     507.298     3.62673     2513.88     70.4395           0
        G419     521.249     3.11917     2807.78      83.299           0
        G420     517.297     3.01877     3498.02     80.1859           0
        G421     508.025     3.07635     3651.95     85.7644           0
        G422     618.389     2.48857      2833.5     63.6608           0
        G423     353.957     2.87856     2238.96     59.1265           0
        G424     427.867     2.73153     2038.12     52.3493           0
        G425     450.215     2.58455     2238.15     52.9925           0
        G426     474.375     2.49786     1556.96     31.8861           0
        G445     504.389     3.18154     3228.41     71.7149           0
        G446     494.494     4.00914     3243.33     99.4125           0
        G447     388.793     3.25077     2635.49     73.5498           0
        G448     427.705     3.57638     2285.17     75.3524           0
        G449     454.832       2.981     2806.93     73.0498           0
        G450     448.445      3.1461     2895.93     98.7915           0
        G451     698.201     1.74976     2063.45     45.0215           0
        G452     674.752     1.49939      2928.4     67.3485           0
        G453     685.871     1.51963     2342.93     52.5691           0
        G454     689.199     1.55063     2806.65     62.2897           0
        G455     583.342       1.336     3209.81     59.8921           0
        G456     578.245     1.39586      2354.7     53.8787           0
        G475     515.042     3.31623     3945.47     102.991           0
        G476     480.809     3.06552     3655.03     129.777           0
        G477     501.803     2.77382     2236.09     76.3845           0
        G478     485.204     3.39096     2402.17      88.641           0
        G479     292.094      2.8729     1268.44     55.1564           0
        G480     439.562     3.09758     2559.86     80.9506           0
        G481     362.842     1.50169      2016.6     61.0787           0
        G482      580.65      1.3036     2626.97     58.0525           0
        G483     657.524     1.70761     1582.95     34.6717           0
        G484     662.892     1.44256     2278.85     52.5081           0
        G485     633.484     1.30285     2023.87     44.4618           0
        G486     643.233       1.357     1492.66     29.3279           0
        G505     381.168     1.09757     3414.86     89.9118           0
        G506     316.196     1.56556     3879.15     94.9901           0
        G507      605.02     1.91737     1215.19     36.2077           0
        G508     387.916     1.80864     2230.83     66.5114           0
        G509     422.556     1.48058      2598.2     74.0945           0
        G510     536.653     1.47826     2809.61     76.6053           0
        G511     527.832     1.38286     2054.37     55.5189           0
        G512      531.14     1.28738     2383.65     53.2399           0
        G513     565.545     1.31781     1822.66     44.6253           0
        G514     562.012     1.09658     2205.11      61.862           0
        G515     656.978     1.52258     2453.82     64.9728           0
        G516     616.646     1.46469     1767.39     38.5303           0
        G535     346.221     1.45177     2687.12     86.5146           0
        G536     438.608     1.57558     2783.15      76.967           0
        G537     428.581     1.59873      3523.2     87.9441           0
        G538     338.347       1.474     2792.78     102.582           0
        G539     475.843     1.65592      3068.1     72.2602           0
        G540     565.801     1.51004     2022.93     62.2337           0
        G541     654.768     1.64519     2536.96     62.7769           0
        G542     637.839     1.36325     2323.54     61.8974           0
        G543      520.64     1.45742     2559.08     63.6382           0
        G544     573.537     1.57556     2373.96     52.2224           0
        G545     631.065      1.3118        2764     68.6648           0
        G546     583.538     1.21068      2607.8     82.2774           0
        G565     435.317     1.49959     2359.45     85.3492           0
        G566     543.033     1.64083     3953.99     123.078           0
        G567     386.521     1.64585     2509.35     70.2398           0
        G568      476.13     1.38025     2228.48     77.0631           0
        G569     362.554     1.52942     2271.11     82.1581           0
        G570     514.029     1.63545     2915.58     86.4355           0
        G571     606.367     1.63042     2470.51     68.5493           0
        G572     645.964     1.49561     2422.16     61.6936           0
        G573     627.929      1.4476     1781.34     44.9528           0
        G574     626.223     1.35265     3410.58     99.9844           0
        G575     535.578     1.37471     2302.96     59.1713           0
        G576     564.039     1.29097     1902.03     47.4038           0
        G595       409.4     1.66556     2426.47     91.1917           0
        G596      494.48     1.76781     3264.69     89.8135           0
        G597     522.906     1.57798     4274.51     157.343           0
        G598     569.674     1.53703     4043.87      128.36           0
        G599     300.176     1.44203     3791.95      124.55           0
        G600     418.448     1.54285     1633.54     65.6328           0
        G601      577.16      1.2192     2585.55     61.6863           0
        G602     631.587     1.44534     2671.68     66.6928           0
        G603     650.166     1.28999     2023.31      43.308           0
        G604     478.867     1.39996     2018.43     43.1964           0
        G605     457.893     1.26348     3067.54     68.4921           0
        G606     397.973     1.24626     4069.94     99.9807           0
        G625     477.152     1.46808     3693.91     121.946           0
        G626      310.73     1.39288     4098.09     153.732           0
        G627     506.523     1.62306     3400.88       89.36           0
        G628     417.054     1.34604      2630.3     89.6362           0
        G629     453.346     1.32924     3577.21     108.429           0
        G630     489.025     1.39821     3319.53     99.1179           0
        G631     343.603     1.26611      2198.4     70.8989           0
        G632     448.565     1.47473     3448.59     88.2893           0
        G633     498.231     1.25663     1991.51     50.8138           0
        G634     529.766     1.20603     2853.83      87.505           0
        G635      587.64     1.50383     2557.45      66.273           0
        G636     407.309     1.42407     2073.92     55.0844           0
        G655      497.41     1.56264     3901.02      98.008           0
        G656     449.072     1.65904     2301.58     72.5077           0
        G657     444.458     1.50148     2415.99     73.5746           0
        G658     458.764     1.63974     3487.98     101.005           0
        G659     590.009     1.70735     2553.12     83.5214           0
        G660     563.829     1.86829     2744.83     87.3742           0
        G661     631.741     1.53427     2299.67     49.1994           0
        G662     471.822     1.35329     2042.95      49.132           0
        G663     380.004     1.25293     2585.38     63.5242           0
        G664     337.081     1.30859     1619.75     40.0098           0
        G665     474.374     1.43899     2077.68     52.7823           0
        G666     512.215    0.921201     2005.53     47.5897           0
        G685     558.239     1.61214     3282.15     95.9997           0
        G686     521.085      1.5994     2496.76     83.0853           0
        G687     387.339     1.69889     2470.78      105.25           0
        G688     369.889     1.73485     3025.15     92.2095           0
        G689     419.493     1.55063     3697.58     97.6037           0
        G690     417.484     1.56954      3661.3     116.386           0
        G691     540.281     1.49556     1658.86     50.2987           0
        G692     578.557     1.43861     1642.47     48.8977           0
        G693     608.087     1.39643     2392.69     51.1509           0
        G694      444.34     1.44983     2083.12     55.5447           0
        G695     325.509     1.39144     2589.89     71.6362           0
        G696     351.137     1.22514     3224.75     81.5934           0
        G715     509.561     1.61115     4012.67     98.0416           0
        G716     475.894     1.54519     4149.34     102.212           0
        G717     515.732     1.49134      3640.9     113.252           0
        G718     573.373       1.707     3130.36     95.7076           0
        G719     418.917     1.42768     2815.68     86.4485           0
        G720     452.469     1.55554     2851.66     90.8396           0
        G721     473.582     1.44673        1900     50.3323           0
        G722     443.558     1.38954     2171.17     62.2537           0
        G723     558.889     1.41061        2337     55.1376           0
        G724     480.575     1.35491     4247.84     146.474           0
        G725     514.646     1.67255     2531.95     71.7365           0
        G726     637.706     1.49238     2788.52     70.7038           0
        G727     360.991     1.07047     1797.14     55.9162           0
        G728     378.144      1.3397      1403.1     52.8598           0
        G729     414.975     1.31757      1892.4     56.3522           0
        G730     504.004      1.3021     1451.63     36.7589           0
        G731      545.04     1.28006     1799.33      42.866           0
        G732     451.876     1.38066     1180.59     24.7825           0
        G733     351.176     1.30467     1594.07     40.8028           0
        G734     308.926     1.56256     1984.79     55.7601           0
        G735     347.984     1.42673     1831.58     47.3294           0
        G736     528.627     1.15155     1935.24     46.1457           0
        G737     447.464     1.38606     2260.76     56.4238           0
        G738     566.098     1.49442     2025.18     45.6578           0
        G739     405.748      1.3367     1778.53     49.4553           0
        G740     574.555     1.44965     1977.59     41.2027           0
        G741     488.126     1.34797     2324.95     45.3213           0
        G742     353.754     1.15885      1609.1     47.5307           0
        G743     293.279     1.26351     1692.06     38.6973           0
        G744      360.53     1.26872     4319.67     102.042           0
        G745      441.71     1.12522     936.567     25.7994           0
        G746     482.225     1.53796     1979.15     52.7983           0
        G747     556.602     1.35361     2771.76     73.9474           0
        G748     522.803     1.52475     1886.84     46.4989           0
        G749     565.586     1.62935     1783.91     51.2331           0
        G750     568.946     1.43702     2408.52     81.7197           0
        G751     534.739     1.59969     2035.62     47.5321           0
        G752     687.558     1.75876     2343.52     51.5821           0
        G753     402.875     1.50673     1594.42     47.0567           0
        G754     326.689     1.29962     2486.32     80.9935           0
        G755     428.797     1.28532      2246.2     64.1478           0
        G756     394.226     1.18018     2379.67     59.8127           0
        G757     491.779     1.49266     2664.31     72.4156           0
        G758     462.544     1.73778     2511.21     65.9728           0
        G759     457.223     1.38289     1332.83     39.4894           0
        G760     552.345     1.32731     1268.22     34.0783           0
        G761     499.649     1.41136     2442.74     64.0971           0
        G762     245.266     1.18048     1921.36     69.1039           0
        G763     386.621     1.82021     2321.97     71.6601           0
        G764     432.306     1.73098     1228.94     33.8275           0
        G765     393.521      1.3735     2094.57     61.7181           0
        G766     648.006     1.53573      3017.2     59.8757           0
        G767     632.628     1.74776     2771.55     66.0109           0
        G768     424.427     1.48434      1478.8     40.9076           0
        G769     483.783     1.34158     1980.47     44.9188           0
        G770     573.089     1.29482     1831.42     42.3295           0
        G771     452.959     1.19915     2111.12     45.1588           0
        G772     454.153     1.33582     1764.45     50.5519           0
        G773     442.802     1.50884     2098.73     50.3971           0
        G774     435.962      1.4124     2103.38     56.4411           0
        G775     578.067      1.2974      615.99     2.11785           1
        G776     599.665     1.61815      2413.4      51.902           0
        G777     404.119      1.5893     1296.01     42.5749           0
        G778     432.318     1.37875      1641.7      39.953           0
        G779     450.878     1.37187     1582.83     54.1655           0
        G780     417.676     1.18026     1457.05     38.3399           0
        G781     578.156     1.54687     2804.31       66.83           0
        G782     510.739     1.36541     1876.89     49.5647           0
        G783     404.646     1.63446     2413.67     73.5975           0
        G784      464.71     1.34869     1782.23     43.9536           0
        G785     258.631     1.61994     2166.66     56.2101           0
        G786     424.537     1.45205     2186.84     52.9102           0
        G787     384.768     1.36258      2559.4      60.504           0
        G788     361.188     1.39709     1579.34     39.5903           0
        G789     441.918     1.18938     2399.46     63.4155           0
        G790     328.474     1.25793     1328.07     45.4933           0
        G791     399.729     1.32826     1597.97     40.3632           0
        G792     500.425     1.13433     1643.86     36.8053           0
        G793     313.289     1.68514     1968.25     55.4265           0
        G794     280.317      1.6459     1484.41     45.7692           0
        G795     364.835     1.31183     2333.82     55.4193           0
        G796     376.126     1.71482     2278.59     59.1593           0
        G797      530.37     1.67373     1870.46     44.1565           0
        G798     404.981     1.39744     1919.96     52.1202           0
        G799     224.433     1.30452     1871.77     50.6268           0
        G800     571.217     1.34383     1862.03     44.2029           0
        G801     505.477     1.11268     2607.12     74.5397           0
        G802     301.772     1.34148     1793.93     62.3152           0
        G803     303.377     1.24244     2319.97     67.8314           0
        G804      381.42     1.26576     2505.19     69.2676           0
        G805     579.868     1.45616     2945.45     80.0658           0
        G806     541.592     1.54236     1651.05     46.2589           0
        G807     545.145     1.67589      2210.1     60.2927           0
        G808     560.134     1.29012     2082.39     51.2744           0
        G809     453.306     1.67525      1198.1     49.1447           0
        G810     420.567     1.41821     1694.03     54.0707           0
        G811     410.518     1.48869     1542.22     49.9962           0
        G812      529.04     1.28968     2986.71     63.2281           0
        G813     467.214     1.44031      1764.6     52.3218           0
        G814     413.596      1.5456      1370.8     35.6129           0
        G815     456.539     1.34973     2031.26     45.2749           0
        G816     541.507     1.53053     1260.38     34.8014           0
        G817      408.73     1.25034      2990.6     74.3868           0
        G818      446.75     1.30739     1757.98     53.4733           0
        G819     389.044     2.61044     1615.49     42.5473           0
        G820      531.29     1.38704     2316.34     66.2761           0
        G821      590.42     1.31034     1659.12     48.0632           0
        G822     418.809     1.31271     1899.56     67.9875           0
        G823     310.666     1.59626     1548.34     49.4981           0
        G824     408.995     1.53067     1406.71     59.1203           0
        G825     357.749     1.60432     844.256     27.0368           0
        G826     562.678     1.48512     2027.33     60.2984           0
        G827     391.473     1.63514     2047.69     51.6839           0
        G828      436.88     1.19312     1411.26     42.6543           0
        G829     566.718     1.50301     2866.63     83.0146           0
        G830     508.164     1.29342     2878.23     69.8401           0
        G831     520.695      1.2876     1605.98     45.4923           0
        G832     363.783     1.22699     1344.81     38.4237           0
        G833     435.908      1.3514     1799.38     60.6598           0
        G834     425.164     1.26988     2435.16     68.5715           0
        G835     460.669     1.38947     1483.57     36.9128           0
        G836     485.837     1.21585     1911.19     50.7885           0
        G837     557.684     1.39995     2589.87     54.9637           0
        G838     507.417     1.49144     1660.14     52.3328           0
        G839     557.936     1.34321     1408.73     43.1298           0
        G840     494.406     1.32083     1682.52     45.5694           0
        G841     299.791     1.35443     1411.04     42.1912           0
        G842     475.377     1.42888      2343.8     63.8985           0
        G843     387.011     1.32083     1749.21     44.2681           0
        G844     559.962     1.34141     1937.54     48.4453           0
        G845     479.727     1.51168     1756.11     43.7671           0
        G846     605.997      1.4866     2201.57     47.0745           0
        G847     487.975     1.41228     1097.33     31.6906           0
        G848      447.12     1.32445        1129     25.6269           0
        G849     357.516     1.17872     2665.67     98.4216           0
        G850     402.573     1.31844     1981.48     65.1081           0
        G851     524.731     1.06414     1950.26       58.71           0
        G852      530.72     1.24141     1825.84     57.2536           0
        G853     335.672      1.6064     1800.78     55.4978           0
        G854      360.32     1.54185     2248.32     60.8992           0
        G855       373.2     1.39513     2125.67     51.8706           0
        G856      301.82     1.52149     1850.97     51.7445           0
        G857     463.117     1.51272     2493.45     58.0353           0
        G858     476.841     1.34678     3215.13     78.0771           0
        G859     425.505     1.36079     2441.44     73.0727           0
        G860     479.121     1.29066     2148.79     63.0535           0
        G861     540.549     1.10724     2319.37     68.6531           0
        G862     407.134     1.38705     2471.48     57.6834           0
        G863     372.505     1.29311     2572.94     70.5205           0
        G864     345.239      1.2663     3056.93     84.2966           0
        G865      404.45     1.52838      1180.2     44.3475           0
        G866       435.5     1.40223     1856.87     69.2744           0
        G867     448.373     1.49531     2145.64     64.7488           0
        G868     481.989     1.44539     1619.05     51.7758           0
        G869     524.508     1.46635     2697.73     73.3636           0
        G870     576.331     1.49727     1394.14     57.7117           0
        G871     518.155     1.14483     3102.69     73.7877           0
        G872     426.571     1.33687     2480.57     89.4173           0
        G873     438.636     1.27704     2051.71     57.7238           0
        G874     370.183      1.2793     2191.75     59.8935           0
        G875     341.067     1.10086      2045.7     54.4598           0
        G876     536.799     1.36027     1351.73     39.1007           0
        G877     291.115     1.27455     1504.35     46.4243           0
        G878     396.148     1.28248     1843.54     53.0076           0
        G879     320.726     1.06366     2178.12     60.1016           0
        G880     529.383      1.3403     2000.53     55.7442           0
        G881     484.596     1.31581     2202.55     55.5503           0
        G882     456.246     1.33362     2120.42     51.3944           0
        G883     278.729     1.53927     1326.37     42.2699           0
        G884     351.081     1.28964     2200.52     65.8909           0
        G885     295.631     1.16388        2574     64.7427           0
        G886      454.55     1.46084      1643.2     56.3184           0
        G887     421.056     1.43816     2264.86     59.6403           0
