    REF_GAIN    0.518573     1.22807    0.246709           2
        G176     321.615     2.57185     3994.89     115.222           0
        G177      556.07     3.11398      3250.7     140.769           0
        G178     443.518     2.98262     5495.26     134.214           0
        G179     442.997     3.26954      3633.3     120.549           0
        G180     461.595     2.37915     3476.81     86.9507           0
        G181     565.302     1.79731     3985.07     104.444           0
        G182     263.275     1.76133     3214.17     78.9429           0
        G183     469.093     1.79835     3109.92     95.7118           0
        G184     404.905      1.7347     4627.32     107.122           0
        G185      621.24     1.70682     3492.13     99.2593           0
        G186     597.553     1.70132     2825.93     84.3647           0
        G205     478.535     2.88377     5528.64     127.855           0
        G206     430.192     3.19205     4813.61     109.246           0
        G207     428.293     2.57676     5678.24     160.277           0
        G208     480.862     2.65513     3787.19     108.967           0
        G209     644.514     2.43773     4107.39     118.204           0
        G210     620.308     2.36217     3851.92     113.601           0
        G211      656.92     2.00095     2481.68     53.3074           0
        G212      462.95     1.58537     4690.69     137.633           0
        G213     379.328     1.78455     5006.68     114.573           0
        G214     329.843     1.65286     3790.28     101.252           0
        G215      346.22     1.63651     4715.68      126.18           0
        G216     457.006       1.526     2786.53     88.3645           0
        G235     598.331     3.21113     4542.46     133.277           0
        G236     545.023     2.54266     2840.76     90.1428           0
        G237     416.477      3.0645     2277.99     91.0264           0
        G238     398.033     2.87465     4825.83     138.629           0
        G239     455.782     2.53629     3952.66     109.175           0
        G240     463.297     2.12565     4288.95     154.019           0
        G241     530.582     2.10273     3586.65     85.5806           0
        G242     471.783     1.97285      3743.2     100.993           0
        G243     445.128     2.02016     4694.39     114.943           0
        G244     564.871     1.97786      3337.8      84.649           0
        G245     391.295      1.9629      3928.4      93.013           0
        G246     514.749     2.29346     4609.35     151.671           0
        G265     557.278     1.98404     4200.83     106.585           0
        G266     515.441     2.33028     1403.88      59.729           0
        G267     520.114       2.931     3500.17     114.234           0
        G268     559.519     2.04222     1652.53     72.9539           0
        G269     439.546     1.69322     4144.76     142.089           0
        G270     450.094     2.35861      5660.6     147.048           0
        G271     402.227     1.87535     3859.13     82.2615           0
        G272     419.354     1.84463     3485.94     83.2264           0
        G273     452.002     2.13038     3150.67     77.1184           0
        G274     510.873     2.07862     3087.64      74.639           0
        G275     568.462     3.48496     3103.37     91.3727           0
        G276     408.481     3.25011     3892.16      105.14           0
        G295     467.275     2.55166     5115.08      115.82           0
        G296      470.42     2.93746     5037.39     118.644           0
        G297     587.603     2.12231     6205.21     163.293           0
        G298     631.605      2.7346     4598.59     161.558           0
        G299      465.52     2.36336     4365.19     103.518           0
        G300     548.393      2.3601     3978.57     113.479           0
        G301     617.263     3.24892     4656.86     92.1879           0
        G302     482.935     3.01982      2921.2      104.89           0
        G303     307.803     2.92611     3078.54     85.8345           0
        G304     433.048     2.77795     2044.18     70.4706           0
        G305     392.114     2.89241      3083.7     82.9428           0
        G306     434.768     2.47431     2705.28     80.0544           0
        G325     523.117     1.97587     5512.52     150.547           0
        G326     558.004     2.98994     4038.69     118.065           0
        G327     424.526     2.28128     4227.97     106.777           0
        G328     370.117     2.32003     4181.22     120.399           0
        G329     399.752     2.65151     4925.65     126.287           0
        G330     429.668     2.28442     6031.44     135.241           0
        G331     449.852     2.86888     4674.16     109.617           0
        G332     482.216     2.76276     2905.68     91.0146           0
        G333     640.511     2.92125     3597.46     79.6961           0
        G334     526.915     2.46079     2857.18     73.9085           0
        G335     383.245     2.58525     3362.16     86.5988           0
        G336     326.243     2.62334     2373.58     87.8012           0
        G355     584.324     2.72392     4964.85     112.582           0
        G356     525.725     2.86735     7055.44     155.369           0
        G357     621.551     2.27937     5431.97     142.255           0
        G358      531.17     2.56601     4448.13      180.88           0
        G359     400.108     2.01047     3064.66     122.109           0
        G360     359.282     2.35019     3988.73     108.963           0
        G361     430.317     2.69307     3679.09      95.885           0
        G362     499.914     2.65369     3405.93     88.4056           0
        G363     595.798      3.4867     2135.63     68.7914           0
        G364     571.804     3.06905     3017.68     132.293           0
        G365     460.904     3.45103     3123.84      91.164           0
        G366      391.27     3.09811     3237.17     77.2684           0
        G385     416.792     2.58261     3942.87     124.778           0
        G386     436.973     2.81582     739.214     35.5908           0
        G387      549.01      3.2132     3796.54     108.845           0
        G388     548.995     3.55511     5173.62     110.111           0
        G389     581.185     2.44024      4371.7      133.16           0
        G390     595.108     2.66821     3220.27     103.077           0
        G391     490.941     3.13302     3264.88     93.0964           0
        G392     328.408     3.00915     3352.42      99.483           0
        G393     485.258      2.8419     3540.64     133.297           0
        G394     400.846     2.43915     3327.41     84.9874           0
        G395       517.2      3.2338     3252.29     73.1566           0
        G396     500.536     2.96385     4207.52     90.9412           0
        G415     490.155     3.38733     6319.38     164.805           0
        G416     487.017     3.29879        5001     124.183           0
        G417      479.12     2.74898     4034.02     132.447           0
        G418     502.775     3.14485     4050.27     111.179           0
        G419     521.757     2.66282      4548.6     131.782           0
        G420     516.418     2.58521     5621.53     118.942           0
        G421     508.461     2.84647     6352.73      138.68           0
        G422     615.345     2.43167     4688.49      105.33           0
        G423     355.604     2.83479     3946.73     101.729           0
        G424     429.853     2.72803     3292.02     84.3782           0
        G425      449.16     2.55402     3457.95     78.3131           0
        G426     473.944      2.5581     2475.16     57.6859           0
        G445     504.058      2.7512     5229.34     110.295           0
        G446     491.687     3.52069     5158.49     147.844           0
        G447     390.449     2.88308      4445.5     115.929           0
        G448     426.758     3.14877     3816.32     123.668           0
        G449     455.465     2.62376     4604.87     113.935           0
        G450     449.375     2.78079     4646.71     150.819           0
        G451     600.457     1.67564      3235.4     77.7204           0
        G452      483.18     1.66293      4609.2     111.765           0
        G453     647.023     1.53522     3706.45     88.4346           0
        G454     665.596     1.50304     4565.53     101.441           0
        G455     509.552     1.37751      5247.4     95.8054           0
        G456      386.79     1.40648     3808.92     93.5498           0
        G475     515.273     2.93225     6035.56     143.277           0
        G476     481.535     2.93159      5542.3      187.74           0
        G477     499.429     2.45468      4032.7     135.085           0
        G478     482.823     3.03428     3893.36     144.563           0
        G479      294.99     2.54764     2105.89     93.9621           0
        G480     440.946     2.77047      4274.9     130.332           0
        G481     491.741     1.45921     3598.59     105.257           0
        G482     301.974      1.3245     3903.44     91.9286           0
        G483     501.947     1.68197     2251.26     64.4832           0
        G484     623.462     1.46194      3768.4     91.0405           0
        G485     618.248     1.32762      3219.9     76.7909           0
        G486     395.877     1.25335     2097.53     58.6113           0
        G505     378.049     1.08751      5746.5     132.313           0
        G506     311.284     1.56726     6659.37     143.548           0
        G507     596.313     1.99671      1764.3     68.3214           0
        G508     386.062     1.79484     3759.32      110.42           0
        G509     419.624     1.49392     4462.85     121.611           0
        G510     533.008     1.50263     4694.71     128.482           0
        G511      492.52     1.35039     3373.24     89.9007           0
        G512     293.785     1.28642     3400.04     81.8853           0
        G513     404.195     1.30126     2660.29      71.768           0
        G514     496.347     1.04116     3350.12     92.6389           0
        G515     470.065     1.49278     3875.66     109.592           0
        G516     381.926     1.33728     2485.86     62.1979           0
        G535     351.106     1.44175     4424.87     132.039           0
        G536     442.001     1.50313     4743.73     122.441           0
        G537     429.189     2.27481     5705.15     130.287           0
        G538     336.599     1.39978     4545.12     154.487           0
        G539     474.467     1.49957     4834.04      109.97           0
        G540      565.11     1.44826     3206.44     103.471           0
        G541     542.383     1.55594     4012.06     103.674           0
        G542     602.455     1.39565     3620.46     98.3049           0
        G543     372.781     1.31848     3788.32     98.1735           0
        G544     508.336      1.3926     3660.66     76.0391           0
        G545     390.558       1.217     4203.08     104.681           0
        G546     531.636     1.16267     3906.06     119.666           0
        G565     434.915     1.37877     3869.02     139.071           0
        G566     541.012     1.54741     6271.71     183.753           0
        G567     388.706      1.4855     4385.51     115.557           0
        G568     474.298      1.2262      3872.9     142.612           0
        G569     361.081     1.42719     3972.61     144.001           0
        G570     512.922     1.55045     4715.66      135.65           0
        G571       500.9     1.53255     3960.73     116.648           0
        G572     462.085     1.34387     3701.45     101.579           0
        G573     376.985     1.34763     2537.47     79.2072           0
        G574     440.174     1.19412     5484.66     162.444           0
        G575     336.236     1.22434     3474.58     90.8866           0
        G576     335.372     1.20138     2801.75     79.8185           0
        G595     409.639     1.56889     4010.81     143.481           0
        G596     494.424     1.65368     5314.55     139.185           0
        G597     521.326     1.51986     6904.66     241.765           0
        G598     564.812     1.51995     5977.36     182.848           0
        G599     297.988     1.40437     5845.73      177.99           0
        G600     416.087      1.4778     2791.71     116.657           0
        G601     403.521     1.15059     3759.94     86.9641           0
        G602     341.791     1.38569     3806.99     100.679           0
        G603     645.071     1.24435     3308.03     78.8997           0
        G604     479.069     1.34868     3435.44     74.0479           0
        G605     457.843     1.25998     4974.41     105.155           0
        G606     395.145     1.20007     6626.11     156.097           0
        G625     478.542     1.35636     6352.99     194.022           0
        G626     310.164     1.41117     6688.98     229.445           0
        G627     504.865     1.47052     5324.07     133.357           0
        G628     416.318      1.3458     4307.45     139.945           0
        G629     452.154     1.27205     5791.52     165.835           0
        G630     485.811     1.37075     5339.35     138.959           0
        G631     342.889     1.26557     3838.09     117.914           0
        G632     454.831      3.8743     5677.18     131.961           0
        G633     494.031     1.19777     3305.27     88.9065           0
        G634     526.293     1.13522     4092.21     120.456           0
        G635     579.961     1.48302     3996.92     104.095           0
        G636      408.55     1.37816     3506.72     90.7468           0
        G655     494.796     1.44245     6314.01     144.136           0
        G656      446.92     1.67595     3937.18      131.34           0
        G657     442.388     1.40305     4221.12     127.306           0
        G658     455.137     1.65645     5701.99      162.99           0
        G659     579.692     1.66674     3950.04     117.641           0
        G660     562.778     1.82054     4179.43     122.767           0
        G661      627.32      1.4496     3594.06     76.4499           0
        G662     469.037     1.30448     3407.87     82.4598           0
        G663     385.698     1.27466     4079.26      92.466           0
        G664     346.526      1.2361     2817.63     74.6148           0
        G665      472.24      1.3932     3580.62     94.5084           0
        G666     510.914    0.933155     3340.96     81.8934           0
        G685     556.697     1.51448        4753     132.754           0
        G686     519.066     1.61407     4118.33     134.664           0
        G687      392.79     1.45485     3948.87      155.44           0
        G688     373.494     1.69242     5314.32     146.606           0
        G689     421.465     1.49505     6042.29     148.704           0
        G690     421.865     1.58336      6142.4     183.639           0
        G691     539.803     1.45018     2655.03     87.8268           0
        G692     580.319     1.33881     2543.18     81.7256           0
        G693     606.507     1.32521     4128.68     88.7241           0
        G694      438.01     1.43982     3650.43     97.7572           0
        G695     327.808     1.35093     4601.36     121.479           0
        G696     349.483     1.15669     5095.59     120.004           0
        G715     508.496     1.43983     6525.24       146.6           0
        G716     476.037     1.44437     6726.69     152.664           0
        G717      514.42     1.40356     5950.81     172.274           0
        G718     571.613     1.66232      5040.4     145.593           0
        G719     422.176     1.35882     4458.06     129.161           0
        G720      452.48     1.50839     4847.29     150.707           0
        G721     470.765     1.40228     3135.43     84.3398           0
        G722     438.347     1.30947     3774.61     112.824           0
        G723     559.006     1.29383     3939.42     91.6248           0
        G724     472.286     1.29368     7179.99     234.893           0
        G725     515.049     1.66846     4151.25     107.662           0
        G726     632.285     1.52161     4645.58     116.022           0
        G727      359.87     1.02968     2940.65     92.0018           0
        G728     377.857     1.28934     2223.08      87.481           0
        G729     414.612      1.2827     2993.73     82.1542           0
        G730     503.364     1.30087     2376.22     69.7487           0
        G731     538.397     1.21021     2891.22     75.2411           0
        G732     445.752     1.29552     1826.28     47.1742           0
        G733     349.329     1.31844      2740.9     71.2572           0
        G734     308.916     1.52741     3382.49     91.4804           0
        G735     346.555     1.44545     3035.29     78.1777           0
        G736     528.417      1.1313     3091.97     78.1692           0
        G737     447.465      1.3108     3513.07     83.2944           0
        G738     565.911     1.40339     3272.62     78.3747           0
        G739      402.28     1.42204        2897     79.8581           0
        G740     571.302     1.38276     3126.28     68.5477           0
        G741     479.606     1.35014     4015.19     78.2537           0
        G742     353.218     1.08497     2761.04     82.6566           0
        G743      293.44     1.22279     2906.87     65.9149           0
        G744     360.869     1.17216     7333.06     160.543           0
        G745     441.037     1.07245      1345.2     47.4376           0
        G746     480.794     1.42017     3361.18     92.7567           0
        G747      555.79     1.30839     4537.22     122.266           0
        G748     522.562     1.44628     3222.96      86.279           0
        G749     564.825     1.60557     2924.27     91.7541           0
        G750     567.555     1.39745     3950.59     133.178           0
        G751     529.734     1.64761     3257.11     78.1261           0
        G752     683.758     1.72067     3399.48     75.5161           0
        G753     409.237     1.39557     2659.88     86.0171           0
        G754     327.165     1.23743     4290.62     129.716           0
        G755     426.854     1.28301     3771.27     107.551           0
        G756     389.718     1.16381      3844.1     97.4023           0
        G757      489.39     1.34097     4089.36     112.086           0
        G758     457.879     1.57421     4275.04     109.115           0
        G759     453.656     1.32431     2063.66     69.7487           0
        G760     550.315     1.38847     1888.09     60.6681           0
        G761     497.886     1.30017     3955.62     101.563           0
        G762     254.711     1.20198     3239.39     118.907           0
        G763     384.521     1.69911     3644.49     108.403           0
        G764     430.223     1.70231     1911.87     59.5597           0
        G765     392.267     1.36672     3423.31     101.438           0
        G766     646.009      1.4566     4896.56      93.461           0
        G767     629.262     1.65258     4269.81     100.594           0
        G768      423.64     1.40655     2425.93     70.2441           0
        G769     482.744     1.29603     3352.86     78.0448           0
        G770     571.886     1.29087     2876.39     72.0474           0
        G771     453.089     1.15997     3424.15      76.835           0
        G772     451.242     1.24228     2867.92     88.8381           0
        G773     440.533      1.3909      3545.2     88.3164           0
        G774     432.906     1.28901     3714.35     103.186           0
        G775     575.304     1.21772     647.278     3.09277           1
        G776     595.281     1.55931     3682.04     76.0515           0
        G777     404.448     1.50994     2113.87     74.5199           0
        G778     430.779     1.38722     2679.39     66.0419           0
        G779     445.981     1.29837     2603.37     85.0418           0
        G780     415.589     1.12939     2348.73      69.901           0
        G781     568.352     1.46659      4528.2     106.203           0
        G782     511.507     1.44554     3184.99     89.8929           0
        G783     404.076     1.62893     4008.73     120.539           0
        G784     464.923     1.32986     2846.22     71.4735           0
        G785     268.655     1.55515     3828.33     92.9547           0
        G786     419.199     1.44067     3647.19     87.6958           0
        G787      378.62     1.29843      4302.8      94.935           0
        G788     357.915     1.32734     2602.13     68.2136           0
        G789     438.027     1.15101     3835.12     96.0284           0
        G790      339.25     1.26054     2214.36     81.4233           0
        G791     405.932     1.29288     2594.82     69.4462           0
        G792     502.741     1.10006     2707.61     68.8715           0
        G793     312.764     1.62495     3524.93      99.838           0
        G794     285.253     1.66885     2670.97     86.6493           0
        G795     362.642     1.34685     4082.04     96.3765           0
        G796     372.479     1.58161     3868.61     96.9425           0
        G797      527.89     1.48371        3011     76.4595           0
        G798     402.877      1.2702        3199     89.2401           0
        G799     235.144     1.39523     3233.67     82.8712           0
        G800     572.707     1.39978     2978.08      76.311           0
        G801     504.614     1.14539     4181.03     115.077           0
        G802     300.937      1.2426     3052.88     98.9209           0
        G803     305.118     1.17227     3869.76     107.213           0
        G804     375.217     1.22558     4128.54     109.183           0
        G805     568.471     1.30034     4761.95     124.564           0
        G806     539.982     1.42514     2582.05     75.0423           0
        G807     543.086     1.55039     3516.55     95.2629           0
        G808     555.977     1.22027     3446.49     91.0847           0
        G809      457.09     1.50296     1987.18     95.5567           0
        G810     423.322     1.32002     2869.53     97.9712           0
        G811     410.822     1.39422     2626.36     85.8679           0
        G812     525.856     1.25138     4956.37     102.458           0
        G813     462.795     1.36119     2740.48      85.191           0
        G814     416.777     1.42865     2187.92     61.7034           0
        G815     462.023     1.28589     3555.87     82.3554           0
        G816      538.22     1.37992      1882.4     61.7205           0
        G817       404.2     1.15921     4723.28     110.183           0
        G818     444.144     1.17496     3026.01     99.9066           0
        G819     389.947     2.32551      2682.4      75.337           0
        G820     520.957     1.27952     3785.43     106.743           0
        G821     590.417     1.19175     2626.47     91.0983           0
        G822      420.76     1.19634     3117.12     112.842           0
        G823      305.49     1.52893     2648.55      85.927           0
        G824     407.477     1.54216     2250.13     95.6574           0
        G825     357.102     1.57806     1252.83     50.4278           0
        G826     557.458     1.38477     3222.36     100.027           0
        G827     393.667     1.52263      3546.6     84.6365           0
        G828     435.916     1.15373     2230.45     74.9803           0
        G829     563.478     1.42384     4707.36     133.855           0
        G830      505.21      1.2369     4825.86     112.573           0
        G831      517.18     1.27428     2640.87     84.4187           0
        G832     361.003     1.10979     2166.62     66.1515           0
        G833      433.69     1.20534     2858.95      97.785           0
        G834     424.251     1.21358     4008.24     108.145           0
        G835     459.659     1.38065     2454.36     65.6652           0
        G836     483.647     1.13341     3214.36     87.7576           0
        G837     553.656     1.32306     4510.14     102.214           0
        G838     505.682     1.35729     2620.36     86.0217           0
        G839     555.297     1.24723     2135.73     77.2226           0
        G840     491.593     1.21789     2661.03     79.1646           0
        G841     299.149     1.26078     2536.55     73.4533           0
        G842      470.21     1.37332     3859.71     107.131           0
        G843     383.161     1.28165     2903.74      77.652           0
        G844     555.504     1.26555     3057.02     83.2951           0
        G845     479.721     1.46104     2774.16     73.6831           0
        G846     602.735     1.41359     3581.26     77.1571           0
        G847     480.493     1.30301     1652.05     63.6226           0
        G848     444.193     1.17608     1714.37     48.1334           0
        G849     355.979     1.09879     4545.15     163.432           0
        G850     401.834     1.21951      3276.9     109.366           0
        G851     526.933     1.02906     3149.33     100.219           0
        G852     531.898     1.14756     2964.01     97.6876           0
        G853     335.769     1.53631     3119.18     103.429           0
        G854     358.292     1.51231     3874.32     101.924           0
        G855     369.708     1.34811     3495.66     83.4609           0
        G856     304.692     1.35493     3308.07     90.4303           0
        G857     459.689     1.35506     4159.63     96.1467           0
        G858     474.939     1.24585     5146.11     119.281           0
        G859      423.44     1.41006     4195.76     128.164           0
        G860       476.8     1.26282     3542.61     101.536           0
        G861     538.846     1.15088     3978.39     112.424           0
        G862     402.597     1.34506     4054.61     89.5227           0
        G863     371.422     1.22795     4167.07     110.009           0
        G864     340.715     1.23999     5265.53     131.067           0
        G865     405.241     1.50762     1941.36       83.24           0
        G866     435.617     1.41116     2740.86     100.243           0
        G867     448.659     1.53182     3470.26     102.621           0
        G868     481.197     1.33674     2606.39     89.5465           0
        G869     523.159     1.38326     4008.29     107.744           0
        G870     574.006      1.3985     2057.89     99.6147           0
        G871     514.957     1.10771     5032.02     113.904           0
        G872     424.813     1.33593     4111.37     132.457           0
        G873     436.718     1.20156     3410.14     101.961           0
        G874      370.43     1.18829     3809.49     104.495           0
        G875     338.753     1.06801     3478.51     91.0372           0
        G876      535.64     1.25063     2028.27     71.1892           0
        G877     290.819     1.16183     2532.15      78.884           0
        G878     394.341      1.1924     2972.44     85.0387           0
        G879     320.891     1.00984     3777.85     103.184           0
        G880      527.15     1.34394     3243.55     82.6008           0
        G881     482.756     1.20521     3577.21     85.7504           0
        G882     458.648      1.2866      3556.3     84.4953           0
        G883     280.695     1.56277     2254.26     75.2109           0
        G884     347.006     1.19372     3703.04     108.305           0
        G885     292.653     1.14937     4419.28     105.014           0
        G886     452.829      1.3392     2560.75     91.2364           0
        G887     417.379     1.29541     3869.64     103.723           0
        G888      358.47     1.15214     4225.63     108.187           0
        G889     461.812     1.38015     4005.03     99.2353           0
        G890     583.743      1.3714     3570.19      102.92           0
        G891     287.948     1.31648      3161.4     93.7765           0
        G892     274.601     1.03366     4806.67     123.511           0
        G893      340.98     1.05753     4281.65     101.615           0
        G894     393.416    0.903121     3585.23     109.958           0
        G895     503.166     1.35744     3936.65     92.1481           0
        G896     542.267     1.53609     1464.38     61.5043           0
        G897      441.53     1.06974     3436.39     104.161           0
