    REF_GAIN    0.521168     1.23025    0.247021           2
         G81     601.564      1.2939     3817.49     87.4118           0
         G82     500.902     1.24015     7886.94     168.968           0
         G83     340.859     1.38424     5363.47     164.894           0
         G84     560.313     1.18866      7284.4     162.672           0
         G85     379.043     2.70175     4823.63      126.08           0
         G86     367.347     3.30825     4106.07     148.708           0
         G87     501.968     2.92764     3731.43     120.027           0
         G88     478.973     2.19924     4936.66     154.082           0
         G89      626.04     2.70388     5436.68      212.55           0
         G90     544.048      2.4241     4083.96     114.322           0
         G91     419.362     1.56228     5612.05     133.997           0
         G92      544.31     1.49165     4988.58     150.326           0
         G93     328.783     1.73974     3840.31     129.297           0
         G94     383.298     1.47176     3583.51     112.678           0
         G95     404.091     1.55124     5184.51     127.965           0
         G96     499.876     1.39257      4625.2     102.291           0
         G97     533.525      1.2092     6236.15     168.615           0
         G98     437.199     1.11323     6232.94     170.597           0
         G99     646.521      1.1776     6055.65     186.907           0
        G100     492.346     1.65562     4338.65     130.231           0
        G101     643.501     1.80045     6962.77     133.488           0
        G102     442.288      1.2882     5780.28     124.442           0
        G103     483.009     1.71538     6293.88     171.777           0
        G104     376.948     1.27418     3997.37     133.611           0
        G105     531.248     1.50587     6055.15     146.792           0
        G106     434.657     1.54424      4920.6     146.277           0
        G107     365.657     1.10698           0           0           2
        G108     390.994     1.26278     3888.92     119.275           0
        G109     515.534     1.40206     6427.31     169.739           0
        G110     598.884     1.28773     6500.24     185.009           0
        G111     387.594     1.09904     3921.44     129.851           0
        G112     570.003      1.5364     3528.87     94.6381           0
        G113     525.447     1.22787     4969.66     142.392           0
        G114     509.785     1.29703     5904.08     156.175           0
        G115     529.465     2.30858     4176.18      125.43           0
        G116      513.71     2.77141     4246.89     116.285           0
        G117     369.035     3.36785     4255.35     100.937           0
        G118     449.028     2.71359     3272.17     93.2558           0
        G119     510.207     2.77619     2934.17     96.6466           0
        G120     364.936     2.29758     4603.22     107.968           0
        G121     520.756     1.74147     4632.61     99.6378           0
        G122     365.802     1.64345     2750.54      82.868           0
        G123      454.06     1.74707     4232.79     100.912           0
        G124      439.37     1.62934     3269.42     89.5203           0
        G125     290.079     1.57384     3086.14     84.4762           0
        G126     416.752     1.34231     5490.74     148.999           0
        G127     413.875     1.20974     4253.56     93.5443           0
        G128      318.99       1.148     4058.29     104.751           0
        G129     464.579    0.991747     3164.57     78.2207           0
        G130     258.508     1.28837      4219.6     104.542           0
        G131     399.265     1.55237     5616.43     109.085           0
        G132     447.066     1.21199     5294.07     134.903           0
        G133     473.911     1.20309      3525.2     97.2622           0
        G134     273.257     1.32932     2935.82     93.7827           0
        G135     496.348     1.07751     3740.88     96.9231           0
        G136     264.922     1.16083     4719.11     118.666           0
        G137     255.485     1.28117     3996.24      110.18           0
        G138     314.471      1.1008     6085.49     144.404           0
        G139     326.575     1.10778     3297.18     100.194           0
        G140     366.116     1.28048     3938.97     96.4525           0
        G141      375.25     1.00586     4695.04     136.122           0
        G142     296.221     1.16098     5380.57     150.267           0
        G143     280.708     1.57833     5144.06     132.394           0
        G144     475.467     1.09067     3579.38     94.6103           0
        G145      465.64     3.25657     4591.45     127.937           0
        G146     617.836     2.88835     7282.91     220.249           0
        G147     591.772     3.43032      4310.1      137.37           0
        G148     364.581     3.06457     4213.83     133.712           0
        G149     441.864     2.98447     6068.89     151.285           0
        G150      324.56     2.38438      4922.9     127.512           0
        G151     399.723     1.56656      5703.5     158.068           0
        G152     490.018     1.42716     2973.56     87.4667           0
        G153     438.822     1.88791     3388.48     118.084           0
        G154     323.981     1.92027     6283.24     157.569           0
        G155     277.756      1.8894     5219.29     145.305           0
        G156     544.506     1.71267     3205.21     88.1261           0
        G157     411.207     1.09046     6023.97     150.502           0
        G158     505.619     1.27638     5833.47     149.357           0
        G159     447.918     1.41071     4171.99      104.87           0
        G160     698.919     1.35783     4519.49     112.693           0
        G161     459.133     2.40724     4935.53     134.695           0
        G162     433.328     2.03989     3139.53     104.944           0
        G163     387.974     1.23503     4239.78     107.372           0
        G164      409.92     1.82772     3597.64     95.6857           0
        G165     455.681     1.67761     4215.12     124.772           0
        G166     271.664     1.18655     4399.65     116.098           0
        G167     337.183     1.57493     5285.17     140.156           0
        G168     362.045     1.62366     4971.58       123.4           0
        G169     339.239     1.09679     4846.85     114.394           0
        G170      515.87     1.73701      2964.6     89.0616           0
        G171     528.208     2.55074     4721.14      112.17           0
        G172      344.66     1.24333     4769.13     122.325           0
        G173     477.659     1.55087     4161.96     116.947           0
        G174     605.942     1.42709     4392.83     128.794           0
        G175     353.741     3.33835     4662.11     125.974           0
        G176     321.838     2.63592     4142.93     122.325           0
        G177     556.164     3.10592     3321.56     145.232           0
        G178      443.64     2.96892     5724.81     139.904           0
        G179     442.935     3.28025     3737.42     126.507           0
        G180     461.576     2.41291     3672.22     94.0248           0
        G181     565.324     1.79742     4169.59     111.393           0
        G182     263.283     1.70478     3331.62     82.1395           0
        G183     469.121     1.78051     3197.24     98.8958           0
        G184      404.96     1.69441     4833.28     109.564           0
        G185     621.423     1.70327     3638.81     105.596           0
        G186     597.647     1.63494     2893.48      87.947           0
        G205     478.533     2.89486     5782.21     139.375           0
        G206     430.077     3.21194     5020.58     115.592           0
        G207     428.183      2.5492      5933.5      167.62           0
        G208     480.815     2.66875     3933.47     109.437           0
        G209     644.614     2.41253     4275.27     125.089           0
        G210     620.325     2.34454     4044.78     124.443           0
        G211     656.982     2.01842     2533.84     56.0285           0
        G212     462.915     1.59684     4966.16     141.813           0
        G213     379.023     1.81258     5241.14     122.983           0
        G214     329.841     1.64267      3949.5     107.776           0
        G215     346.265     1.63978     4997.71     133.962           0
        G216     457.004     1.52472     2868.81     94.2305           0
        G235     598.301     3.23077     4656.47     140.944           0
        G236     545.186     2.59259     2940.99     96.3324           0
        G237     416.406     3.03027     2349.45     96.7872           0
        G238     397.991      2.7953     4987.47     145.667           0
        G239     455.865     2.55249     4166.44     118.393           0
        G240     463.389     2.15852     4497.67     163.439           0
        G241     530.744     2.15651     3759.18     90.0733           0
        G242     471.814     1.98877     3875.21     105.904           0
        G243     445.184     2.01797     4946.77      121.79           0
        G244     564.906     1.94686     3463.18     89.7069           0
        G245     391.359     1.95772     4137.92     100.158           0
        G246     514.852     2.28601     4738.43     154.834           0
        G265     557.177     1.96851     4368.28     112.554           0
        G266     515.313     2.35142     1418.68     60.2107           0
        G267     519.956     2.94823     3601.74     120.994           0
        G268     559.484     2.01836     1663.39     73.9556           0
        G269      439.52     1.67678     4370.29      152.24           0
        G270     450.067     2.39809        5996     159.185           0
        G271     402.342     1.87604     4038.18     86.3076           0
        G272     419.415      1.8431     3625.47     87.5424           0
        G273     452.044     2.20158     3314.89     82.6814           0
        G274     510.892     2.06217     3215.24     79.9944           0
        G275     568.529     3.43065     3203.68     97.9513           0
        G276     408.494     3.24846     4060.96      109.91           0
        G295     467.199     2.53671     5311.94     120.491           0
        G296     470.424     2.93405     5237.03     124.666           0
        G297     587.523     2.16139     6516.77     171.796           0
        G298     631.498     2.76585     4739.11      172.58           0
        G299     465.555     2.37594     4559.92     109.263           0
        G300     548.148     2.37441     4123.47     121.498           0
        G301     617.163     3.29072     4940.94     99.8487           0
        G302      482.89     2.95461     2967.98     109.169           0
        G303     307.806     2.90126     3207.08     91.0605           0
        G304     432.883     2.80394      2107.7     74.0215           0
        G305     391.984     2.97562     3195.91     87.0938           0
        G306     434.789     2.54259     2781.06     82.5735           0
        G325     522.901     1.97913     5729.66     159.847           0
        G326     557.899     2.97357     4217.96      125.19           0
        G327     424.214     2.33835     4422.54     112.332           0
        G328     369.879     2.29705     4353.69      124.91           0
        G329     399.573     2.66837     5168.37     132.654           0
        G330     429.523     2.25973     6323.62     145.645           0
        G331     450.006     2.86331     4856.95     118.231           0
        G332     482.196      2.8091      2993.7     95.9486           0
        G333     640.957     2.92359     3760.74     86.5099           0
        G334     526.835     2.48802     2920.58     77.5375           0
        G335     382.991     2.60242     3495.62     89.8559           0
        G336     326.068     2.67766     2467.14     93.9586           0
        G355     584.457     2.77281     5161.69     119.531           0
        G356     525.619     2.86364     7404.69     162.473           0
        G357     621.569     2.32848     5637.56      149.43           0
        G358     531.044     2.58193     4601.76     191.983           0
        G359     399.871     2.07158     3171.13     126.583           0
        G360     358.956     2.35096     4284.32     119.315           0
        G361     430.211     2.74543     3801.99     102.791           0
        G362     499.766     2.69348     3532.93     95.6526           0
        G363     595.819     3.56116     2167.57     71.2696           0
        G364     571.916     3.10319      3115.7     139.346           0
        G365      460.88     3.54975     3209.71      98.035           0
        G366     391.334     3.11553     3333.55     80.6233           0
        G385     416.677     2.61082     4072.92     129.692           0
        G386     436.869     2.82325     741.436     36.0956           0
        G387     548.978     3.26381     3922.82     115.761           0
        G388     548.949     3.54873     5448.72     116.686           0
        G389     581.063     2.42282     4558.04     139.214           0
        G390     595.037     2.66045     3265.04     106.956           0
        G391     490.927     3.18861     3368.42      97.381           0
        G392     328.281     3.00949     3421.14     106.925           0
        G393     485.342     2.81858     3669.43     139.821           0
        G394     400.766     2.45933     3466.28     93.7849           0
        G395     517.257     3.26156      3354.5     75.4578           0
        G396     500.659      2.9396     4386.93     94.8717           0
        G415     490.002     3.42338     6639.89     178.793           0
        G416     486.805     3.30801     5285.63     132.498           0
        G417     479.044     2.76401     4153.88     139.885           0
        G418     502.688     3.14105     4258.65     117.231           0
        G419     521.671     2.68279     4726.38     138.417           0
        G420     516.254     2.53941      5939.9     129.449           0
        G421     508.624     2.94413     6554.28     143.925           0
        G422     615.366      2.5196     4802.62     108.396           0
        G423     355.766     2.87148     4041.39     106.074           0
        G424     429.879     2.74932      3422.4     90.3614           0
        G425     449.186     2.50142     3630.15      83.651           0
        G426     473.906     2.56214     2533.72     60.7118           0
        G445     503.997     2.78593     5465.73     117.826           0
        G446      491.64     3.52902      5419.9      155.69           0
        G447     390.348     2.94351     4689.69     124.067           0
        G448     426.591       3.145     3940.71     128.422           0
        G449     455.505     2.64595     4794.91     123.462           0
        G450     449.335     2.73188     4843.24     163.477           0
        G451     600.517     1.66539     3364.79      85.819           0
        G452     483.287     1.66508     4796.79     117.437           0
        G453     647.303     1.51056     3864.46     94.6575           0
        G454     665.716     1.53319     4703.72     108.384           0
        G455       509.4      1.4279     5514.42     101.563           0
        G456     386.883     1.39913     3957.95     99.2016           0
        G475     515.151     3.00839     6419.84     153.189           0
        G476     481.573     3.05305     5871.98     196.345           0
        G477     499.366     2.51926     4308.68     143.176           0
        G478     482.893     3.06572     4087.37     149.023           0
        G479     294.799     2.59324     2189.89     100.248           0
        G480     440.872     2.74106     4448.94     138.028           0
        G481     491.907     1.47401     3676.39     107.936           0
        G482     302.128     1.31762     4120.53      97.219           0
        G483       502.2     1.69825     2309.15     67.7314           0
        G484      623.74      1.4667     3892.58     95.8886           0
        G485      618.51     1.31698     3328.12     81.7877           0
        G486     396.183     1.27947     2131.43      60.721           0
        G505     378.058     1.08169     6035.47     143.717           0
        G506     311.306     1.56984     6869.62     154.583           0
        G507     596.396     2.00431     1779.94     72.5083           0
        G508     386.132     1.79094     3868.05     118.181           0
        G509     419.628     1.48979     4639.19     128.614           0
        G510     533.097     1.49765     4913.66     134.743           0
        G511     492.798     1.32969     3527.08     96.1204           0
        G512     293.796     1.27716     3546.43     83.5894           0
        G513     404.263     1.33241     2771.21      76.817           0
        G514      496.52     1.02075     3472.81     99.6332           0
        G515     470.006     1.45246     4031.64     115.836           0
        G516     382.103     1.34312     2584.35     67.6412           0
        G535     351.099     1.39401     4619.29     140.947           0
        G536     442.062      1.4693     4956.57     132.643           0
        G537     429.192     2.21498      5965.3     138.689           0
        G538     336.661     1.38169     4818.45     171.217           0
        G539     474.481     1.51596     5102.85     115.248           0
        G540     565.265     1.45631     3358.15     108.827           0
        G541     542.739     1.53196     4221.65     110.893           0
        G542     602.745     1.39721     3775.84     104.908           0
        G543     373.022     1.33463     3949.31      99.632           0
        G544     508.357     1.39581     3804.55     81.1773           0
        G545     390.697     1.19444        4361      110.44           0
        G546     531.696     1.16039     4067.39     127.406           0
        G565     437.848     1.78304     4034.38       147.1           0
        G566     541.118     1.55568     6615.68     195.639           0
        G567     388.752     1.49424     4535.84     119.447           0
        G568     474.383      1.2235      3998.4     148.721           0
        G569     361.328     1.43269     4067.52     151.243           0
        G570     513.028     1.52184     4908.27     143.158           0
        G571     500.781     1.49866     4069.08     123.207           0
        G572     462.203     1.35195      3887.2     107.349           0
        G573     377.359     1.31722     2617.01     84.1273           0
        G574     440.212     1.17471     5663.65     169.019           0
        G575     336.257     1.18572      3599.8     98.2812           0
        G576     335.443     1.17197     2877.26     82.2812           0
        G595     409.817     1.59213     4190.11     151.144           0
        G596     494.533     1.67848     5515.68     146.461           0
        G597     521.349     1.53234     7292.19     255.766           0
        G598     564.847     1.49706     6344.99     199.477           0
        G599      298.02     1.40306     6195.93     192.631           0
        G600     416.051     1.45431     2884.05      121.76           0
        G601     403.572     1.13041     3953.67     92.8624           0
        G602     341.989     1.36295     3997.18     106.693           0
        G603     644.998     1.22235     3439.98      83.962           0
        G604     479.251     1.31718     3584.47     78.3124           0
        G605      457.82      1.2184     5186.64     111.318           0
        G606     395.197     1.18248     6952.76     163.334           0
        G625     478.487     1.39793     6597.91      202.96           0
        G626     310.176     1.39253     7009.38     249.474           0
        G627     504.866     1.49097     5623.28     141.065           0
        G628     416.159     1.34962     4512.15     150.413           0
        G629     452.021     1.25479      6112.2     175.911           0
        G630     485.801     1.35211     5602.31     149.605           0
        G631     342.985     1.27616     3950.31     127.002           0
        G632     469.417     8.68725     6018.74     146.719           0
        G633     494.005     1.21567        3388     93.2286           0
        G634     526.188     1.16167     4349.97     128.241           0
        G635     579.979     1.48967     4112.38     107.713           0
        G636     408.531      1.3878     3654.75     97.2327           0
        G655     494.879     1.44206     6594.87     155.854           0
        G656     446.832     1.65834     4053.96     136.132           0
        G657     442.352      1.4549     4367.51     133.808           0
        G658     455.046     1.62119     5980.56     174.284           0
        G659     579.765     1.65248     4165.64     123.755           0
        G660     562.823     1.82168     4367.27     132.857           0
        G661     627.298     1.49859      3765.7     83.0119           0
        G662      468.98     1.30671     3576.57     86.5142           0
        G663     385.544     1.26621     4258.42     98.3958           0
        G664     346.429     1.23981     2956.23     79.0936           0
        G665     472.132     1.43423     3716.26     99.5992           0
        G666     510.763    0.923787     3473.52     85.8999           0
        G685     556.796     1.49742     5098.12     143.291           0
        G686     519.089     1.60895     4360.56     144.089           0
        G687     392.718     1.46159     4134.35     170.537           0
        G688     373.522     1.65872     5511.88     155.404           0
        G689     421.604     1.52395     6309.88     157.384           0
        G690     421.958     1.54622     6394.06     190.895           0
        G691     539.853     1.36096     2743.25     92.3361           0
        G692      580.32     1.24164     2622.94     87.1663           0
        G693     606.386     1.27496     4270.67     91.8298           0
        G694      438.05     1.37961     3767.83     101.226           0
        G695      328.05     1.27719     4718.77     126.012           0
        G696     349.435     1.12295     5383.97     127.428           0
        G715     508.478     1.46978     6863.58     158.967           0
        G716     476.093     1.42435     7100.72      165.35           0
        G717     514.403     1.40095     6192.46     185.713           0
        G718     571.728     1.63564     5299.83     160.366           0
        G719     422.216     1.38868     4719.81     141.078           0
        G720     452.529     1.48475     5004.64     155.984           0
        G721     470.681     1.43048     3222.16     90.5371           0
        G722     438.113     1.30622      3870.7     118.774           0
        G723     559.069     1.26244     4072.16     92.4249           0
        G724     472.344     1.27889      7430.8     246.644           0
        G725     515.291     1.60475     4336.36     117.364           0
        G726     632.169     1.49768     4851.86     121.695           0
        G727     359.611     1.03917     3018.14     95.5691           0
        G728     377.544     1.31262     2269.14     92.1939           0
        G729     414.529     1.28872     3092.36     88.4695           0
        G730      503.34     1.30553      2415.1     71.7249           0
        G731     538.354     1.20815     2946.45     77.3763           0
        G732     445.172     1.29772     1853.96     48.2335           0
        G733     349.403     1.27356     2825.29     75.3379           0
        G734     308.922     1.45742     3472.98     96.2969           0
        G735     346.659     1.36448     3122.61     83.4162           0
        G736     528.439     1.13784     3169.87     83.1961           0
        G737     447.456     1.33618     3708.49     91.5947           0
        G738     565.951     1.43894     3362.74     82.4375           0
        G739      402.33     1.49218     2996.99     85.7002           0
        G740     571.369     1.49063     3207.02     69.9868           0
        G741     479.626     1.38585     4185.34      84.365           0
        G742     353.287      1.1122     2847.17     86.8811           0
        G743     293.563     1.23026     3048.64     70.5471           0
        G744     360.982     1.15989     7730.12     170.895           0
        G745      441.18     1.09838      1359.6     48.3848           0
        G746     480.816     1.42203     3474.34     96.8411           0
        G747       555.8     1.28106     4682.23     124.297           0
        G748     522.666     1.46208     3315.24     88.6415           0
        G749     564.812     1.59681     3027.13     96.8045           0
        G750     567.615     1.43206     4010.89     139.027           0
        G751     529.783      1.5713     3409.45     80.9198           0
        G752     683.541     1.67703     3565.28     80.9825           0
        G753     409.374     1.38677     2712.69     88.6538           0
        G754      327.18     1.23653     4491.27      136.97           0
        G755      426.94     1.26575     3908.39     111.629           0
        G756     389.714     1.16003     4030.89     100.828           0
        G757     489.196     1.37925     4262.94     114.952           0
        G758     457.645     1.58615     4419.75     114.475           0
        G759     453.477     1.33204     2124.53     71.6753           0
        G760     550.332     1.37168     1936.97      62.824           0
        G761      497.88     1.32094     4091.32     105.253           0
        G762     254.575     1.12828     3571.65     130.975           0
        G763     384.527     1.60178     3821.28     114.749           0
        G764     430.239      1.6083     1964.39     63.7888           0
        G765     392.309     1.31929     3530.44     106.978           0
        G766     646.008     1.48433     5019.21     100.669           0
        G767     629.238     1.70815     4462.23     105.543           0
        G768     423.632     1.40446     2487.04     72.4245           0
        G769     482.766     1.38349     3486.13     82.3187           0
        G770     571.907     1.38686     2978.49     75.4219           0
        G771      453.17     1.21286     3580.53     80.2485           0
        G772      451.41      1.2183      2947.4     92.9368           0
        G773      440.59     1.38808     3693.03     91.6435           0
        G774         433     1.29088     3835.08     107.471           0
        G775      575.32     1.19074     650.079     3.12615           1
        G776     595.305     1.58451     3826.39     78.8161           0
        G777     404.415     1.50455     2165.12     79.0034           0
        G778     430.753      1.3922     2773.13     68.8313           0
        G779     445.946     1.26938     2668.27      89.368           0
        G780     415.686     1.16116     2405.82       71.25           0
        G781     568.311     1.49552     4708.98     112.251           0
        G782     511.498      1.4042     3298.11     96.0432           0
        G783      404.06     1.58193     4165.66     125.947           0
        G784     464.971     1.28033     2962.66     75.5012           0
        G785     268.437      1.5021     3949.94     97.6867           0
        G786      419.53      1.3925     3782.67     93.0871           0
        G787     378.441     1.30905     4509.53     100.289           0
        G788     357.567     1.32543     2704.38     71.6357           0
        G789     437.779     1.15177     4006.33     102.431           0
        G790     339.363     1.26579     2280.04     87.4387           0
        G791     405.819     1.29759      2698.5      72.434           0
        G792     502.671     1.12681     2790.26     71.2171           0
        G793     312.857      1.5458     3661.42     106.742           0
        G794     285.429     1.57234     2731.47     87.8325           0
        G795     362.741     1.27833     4226.64     99.2212           0
        G796     372.484     1.67236      4024.3     101.446           0
        G797     527.893     1.58903     3067.73     80.4531           0
        G798     402.828     1.29638     3304.17     95.0627           0
        G799     235.048      1.4342     3359.98     86.4885           0
        G800     572.849     1.41418     3069.63     80.2979           0
        G801     504.756     1.12503     4371.74     117.741           0
        G802     301.055     1.24079     3200.56      110.32           0
        G803     305.218     1.16676     4007.34     113.418           0
        G804     375.243     1.20069     4272.77     117.591           0
        G805     568.548      1.3132     5015.12     135.245           0
        G806      539.97     1.48668     2677.12     79.1835           0
        G807     543.093     1.60689     3661.65     99.5822           0
        G808     555.946     1.20611     3526.83     96.4325           0
        G809     457.065     1.51036     2023.12     98.2384           0
        G810      423.39     1.33645     2962.26     102.935           0
        G811     411.117     1.40307     2758.56     89.7851           0
        G812     525.687     1.23638     5159.62     107.966           0
        G813     462.913     1.39305     2830.87     89.5992           0
        G814      416.71     1.46053     2229.74     63.6336           0
        G815     462.235     1.30717      3625.7     86.1789           0
        G816      538.39     1.40259     1920.41     64.8231           0
        G817     404.016     1.17747     4929.68     113.585           0
        G818     443.904     1.19431     2986.58     103.137           0
        G819     389.675     2.37888     2784.17      76.659           0
        G820       520.9      1.2472     3960.49     113.866           0
        G821     590.465     1.20635     2671.44     93.5175           0
        G822      420.78     1.20775     3186.51      119.22           0
        G823     305.519     1.42785     2724.92     89.4871           0
        G824     407.552     1.46606      2335.7     101.358           0
        G825     357.162     1.50894     1277.91     52.8958           0
        G826     557.453     1.41441     3354.43     103.917           0
        G827     393.622     1.53911     3696.02     90.4739           0
        G828     435.924      1.1541     2277.33     80.5506           0
        G829     563.497     1.49262     4854.23     138.448           0
        G830     505.393     1.30957     5019.53     119.499           0
        G831      517.24     1.29866     2719.17     89.1312           0
        G832     361.055     1.08812     2243.01     70.7512           0
        G833     433.888      1.2091     2919.03     103.249           0
        G834      424.36     1.18496     4175.84     114.514           0
        G835     459.647     1.34615     2547.35     68.1494           0
        G836     483.634     1.16527     3310.04     92.3797           0
        G837     553.666      1.3159      4684.2     108.501           0
        G838      505.65      1.3484     2696.61     92.0689           0
        G839     555.365     1.23284     2154.55     80.8516           0
        G840     491.673      1.2093     2739.14     84.2956           0
        G841     298.999     1.28114     2689.39      77.662           0
        G842     470.219     1.37013     3990.05     111.583           0
        G843     383.257     1.23772     3000.74     80.8793           0
        G844     555.617     1.22555     3155.32     87.5406           0
        G845     479.778     1.41715     2856.14     78.9226           0
        G846     602.921     1.40023     3744.49      84.393           0
        G847     480.322     1.31453     1658.05     63.7226           0
        G848     443.987     1.21328     1750.32     49.5915           0
        G849     355.626     1.10166     4752.38     167.957           0
        G850     401.923     1.20034     3376.03     113.913           0
        G851     526.992     1.01133     3242.66     104.872           0
        G852     531.898     1.12445     3128.17      103.25           0
        G853     335.722     1.41928     3176.13     105.694           0
        G854     358.253      1.4239     3978.62     105.411           0
        G855     369.671      1.3237     3635.61     90.7479           0
        G856     304.701       1.401     3434.43     98.0825           0
        G857     459.645     1.41299     4340.84     98.5056           0
        G858     474.865      1.2556     5356.31     127.195           0
        G859     423.513     1.43475     4305.25     131.587           0
        G860     476.896     1.30628     3691.28     109.148           0
        G861     538.893      1.1458     4121.13     121.886           0
        G862      402.69     1.30123     4269.28     95.1084           0
        G863     371.504     1.22984     4328.42     116.857           0
        G864     340.818     1.22563     5457.16     140.806           0
        G865     405.161      1.5029     2004.32     86.7239           0
        G866     435.675      1.4192     2806.78     103.975           0
        G867     448.711     1.51198      3600.7     105.774           0
        G868     481.246     1.33644     2705.84     96.4362           0
        G869     523.121     1.41091     4230.13     115.238           0
        G870     574.077     1.38701     2082.31     105.878           0
        G871     515.096     1.09514     5231.76     121.667           0
        G872     424.908     1.31045     4299.81     137.378           0
        G873     436.872     1.22316      3474.8     106.069           0
        G874     370.405     1.21429     3981.19     111.689           0
        G875     338.703      1.0959     3635.79     96.4917           0
        G876     535.786     1.23395     2069.19     74.5249           0
        G877      290.46      1.2105      2627.1     83.6345           0
        G878     394.151     1.21522     3084.42      90.857           0
        G879     320.672     1.01683     3881.56     106.597           0
        G880     526.747     1.29242     3368.41     88.2859           0
        G881     482.732     1.19764     3712.88     91.6155           0
        G882     458.865     1.27297     3697.54     87.8961           0
        G883     280.732     1.51894     2340.74     79.1344           0
        G884     347.228     1.16696     3844.65     113.781           0
        G885     292.368     1.09952     4565.03     110.166           0
        G886     452.794     1.36261     2638.54     95.1408           0
        G887     417.319     1.30451     3966.49     108.579           0
        G888      358.43     1.15975     4379.12     111.283           0
        G889     461.917     1.41025     4184.61      105.07           0
        G890     583.794     1.43892     3777.98     110.618           0
        G891     288.151     1.35741     3320.78     98.8502           0
        G892     274.704     1.04806     5116.51     135.016           0
        G893     341.055     1.08795     4436.87     108.001           0
        G894     393.515    0.916678     3725.23     116.521           0
        G895     503.324     1.38033     4110.93     101.613           0
        G896     542.236     1.54016     1473.92     62.8053           0
        G897     441.395      1.0567     3438.26      104.82           0
        G898     386.283     1.46057     2707.38     113.002           0
