    REF_GAIN    0.518928      1.2293    0.251727           2
          G1     501.667     1.62341     5407.87     138.707           0
          G2     649.734     1.55419     4831.38     138.286           0
          G3      453.01     1.73519      7050.1     173.124           0
          G4      513.65     1.44949     5676.91      142.84           0
          G5     304.568     1.19207     5605.52     172.963           0
          G6     421.401     1.39641     5319.27     146.436           0
          G7     539.702     1.53597     4327.41     128.269           0
          G8     547.724     1.53194     7618.38     169.859           0
          G9     645.354     1.33558     5789.05     123.935           0
         G10     598.151     1.53376     6216.68     129.626           0
         G11     451.297     1.63337     6478.61     146.766           0
         G12     512.811     1.61036     4977.37     131.042           0
         G13     610.772     1.75724     3820.13     120.768           0
         G14     438.888     1.77548     3435.87     95.4994           0
         G15     530.993     1.55891     6482.13     127.107           0
         G16     384.628     1.44094     8904.18     163.616           8
         G17     315.954     1.71558     6874.71     204.135           0
         G18     384.033     1.41852     5887.54     208.767           0
         G19     562.762     1.56632     5162.74     146.025           0
         G20      447.26      1.5627      4781.3     141.816           0
         G21     473.702     1.51173     5599.77     123.035           0
         G22      540.45     1.53374     7097.53     157.666           0
         G23     394.252     1.65878     1192.83     57.2327           0
         G24     525.217     1.43843     5826.77     142.377           0
         G25     374.101     2.86026     5854.88     147.212           0
         G26     396.688     3.08778     6958.32     151.794           0
         G27     417.416     3.63234     3666.87     135.188           0
         G28     518.811     2.89558     3047.61     118.572           0
         G29     335.985     2.31457     6749.67     221.298           0
         G30     436.207     2.74251     6189.54      150.49           0
         G31     383.273     1.36806     3686.83     145.572           0
         G32     358.323     1.40859     5394.24     122.253           0
         G33     466.354     1.48268     3708.74     90.2918           0
         G34     509.969     1.53076     1432.48      67.556           0
         G35     519.233     1.69708     5496.63     114.461           0
         G36     516.505     1.27333     3847.82     106.696           0
         G37     495.339     1.42196     4462.41     123.827           0
         G38     355.219     1.32077      4264.5     132.387           0
         G39     474.127     1.22488      4973.5     142.781           0
         G40       470.4      1.4774     6863.24     221.111           0
         G41     292.176     1.61541     6037.74     164.508           0
         G42     382.249     1.55298     4717.61     144.489           0
         G43     384.738     1.63118     4963.61     124.365           0
         G44     260.753     1.16097     1907.09     95.6483           0
         G45     324.573     1.43221     3814.03     116.251           0
         G46     325.594     1.48039     4949.87     122.206           0
         G47     239.086     1.08052     4706.13     137.898           0
         G48     211.965     1.19332     8005.54     257.419           0
         G49     432.016     1.39902     3888.84     107.227           0
         G50     347.962     1.30176     6320.84     140.246           0
         G51     378.658     1.44268     4580.57      126.82           0
         G52     542.293     1.54699     3787.63     112.712           0
         G53     328.305     1.26471     5081.98     149.313           0
         G54     378.532     1.37861     2847.33     81.7642           0
         G55     235.763     3.00212     3082.64     105.445           0
         G56     393.542     2.95275     4698.13     145.117           0
         G57     591.168     2.65763     1365.86     59.5992           0
         G58     580.069     3.18414     2908.32     113.149           0
         G59      600.56     3.18417     5974.63     150.017           0
         G60     509.245     2.58592     5354.59     168.341           0
         G61      376.31     1.24492     4486.46     135.935           0
         G62     297.917     1.28698     6949.65     197.162           0
         G63     434.711     1.37044     5155.51     132.847           0
         G64     495.272     1.11637     6411.59     162.221           0
         G65     370.912     1.73635     6888.84     183.117           0
         G66     462.847      1.5022     6872.53     145.962           0
         G67     397.446     1.14444     4651.37     116.572           0
         G68     374.131     1.24351     4391.49     102.011           0
         G69     526.122     1.17525     7626.71     171.275           0
         G70     461.584     1.25548     6527.37     128.866           0
         G71     363.903     1.41692     4537.18     115.984           0
         G72     445.992     1.23423     4555.01     117.568           0
         G73     313.833     1.20679     6011.97     156.895           0
         G74     300.639     1.36428     6445.14     238.983           0
         G75     390.467     1.35403     4593.72     119.954           0
         G76     266.353     1.95578        6492     204.896           0
         G77     258.999     1.20883     7922.56     279.575           0
         G78     370.525     1.43733      4733.1      149.33           0
         G79     373.382     1.27486     4211.03     126.497           0
         G80     525.178      1.1242     4196.58     121.456           0
         G81     601.703     1.32154     3810.46     86.2609           0
         G82     500.824     1.24055     7872.95     164.066           0
         G83     340.827     1.37959     5393.92     161.895           0
         G84     560.322     1.20616     7292.28     161.204           0
         G85     378.944       2.723     4829.22     127.111           0
         G86     367.292     3.30044     4113.71     150.843           0
         G87     501.957     2.92927     3746.17     121.461           0
         G88     478.996     2.20434     4935.11     152.422           0
         G89     625.928     2.68354     5356.48      211.37           0
         G90     544.094     2.41001     4085.85     118.597           0
         G91     419.301     1.55376      5593.9     128.945           0
         G92     544.361     1.49637     4986.01     154.186           0
         G93     328.848     1.69046     3845.55     128.879           0
         G94     383.446     1.42498     3608.15      112.64           0
         G95     404.196     1.53612     5169.26     128.284           0
         G96     499.892     1.37015      4646.8     99.6352           0
         G97      533.44      1.2064      6210.8     165.618           0
         G98     437.127     1.12432     6218.52     168.939           0
         G99     646.506     1.17503     6041.27     188.095           0
        G100     492.381       1.699     4352.01     129.523           0
        G101     643.518     1.83123      6957.3     135.441           0
        G102     442.309     1.32131     5837.95     123.139           0
        G103      482.96     1.69619     6291.59     166.584           0
        G104     376.896     1.26566     4001.05     132.996           0
        G105     531.239     1.49924     6049.66     147.884           0
        G106     434.579     1.57393     4901.81     142.372           0
        G107     365.632     1.11422           0           0           2
        G108     390.952     1.25421     3876.61     119.861           0
        G109     515.619      1.4417     6451.56     166.423           0
        G110     598.967     1.35278     6491.33     180.399           0
        G111     387.704      1.1416     3922.64     129.841           0
        G112     569.971     1.53836     3560.34     95.8742           0
        G113     525.299     1.22101     4972.27     139.238           0
        G114     509.797     1.30459     5898.72      155.51           0
        G115     529.546     2.28127     4135.93     125.422           0
        G116     513.809     2.78321     4244.41     119.052           0
        G117     368.968     3.34306     4247.81     101.395           0
        G118     449.054     2.73805     3278.86     92.5512           0
        G119     510.284     2.81631     2941.49     94.3102           0
        G120     364.972     2.24132     4610.76     109.087           0
        G121     520.841     1.69632     4632.74     98.0225           0
        G122      365.82     1.63559     2761.55     81.8477           0
        G123      454.04     1.71511     4235.75     102.319           0
        G124     439.483     1.60732     3276.29     89.7314           0
        G125     289.978     1.55075     3076.66     82.9791           0
        G126     416.824      1.3101     5488.91     149.363           0
        G127     413.755     1.20089     4270.76     94.4511           0
        G128     318.819     1.17046     4051.52     102.258           0
        G129     464.674     1.01081     3188.24     76.9989           0
        G130     258.488     1.27309     4215.08     103.394           0
        G131     399.279     1.53905     5627.57     109.783           0
        G132     447.047     1.21984     5299.01     131.748           0
        G133     473.816     1.23519      3528.5     99.6017           0
        G134     272.984     1.36898     2932.54     95.2915           0
        G135     496.304     1.07596     3736.31     96.0273           0
        G136     264.923     1.16641     4721.03     118.698           0
        G137     255.467     1.27518     4021.92     113.261           0
        G138     314.429     1.09963     6053.06      143.05           0
        G139     326.682     1.17514     3283.07     98.1822           0
        G140     366.108     1.35421     3961.14     96.9354           0
        G141     375.307     1.03808     4682.14     135.596           0
        G142     296.212      1.1583     5357.01     145.356           0
        G143     280.858     1.58106     5146.17     131.904           0
        G144     475.412     1.08091     3599.28     94.1619           0
        G145      465.56     3.22873     4565.62     127.429           0
        G146     617.815     2.91901     7200.22     211.873           0
        G147     591.652       3.433     4340.08     139.434           0
        G148      364.63     3.05828     4209.98     136.283           0
        G149     441.825     3.00215     6040.54     147.235           0
        G150     324.554     2.38565     4925.92     126.635           0
        G151     399.737     1.56877     5700.49     155.877           0
        G152     489.963     1.41746      2980.2     86.5734           0
        G153     438.827     1.89881     3383.47     118.105           0
        G154     324.017     1.96141     6282.91     156.893           0
        G155      277.77     1.93403     5181.47     139.863           0
        G156     544.509     1.75307     3228.75     88.6483           0
        G157     411.185      1.1127     6001.68     146.827           0
        G158     505.542     1.25639     5801.59     143.163           0
        G159     447.791     1.41565     4180.94     105.945           0
        G160     698.851     1.38133     4548.44     113.861           0
        G161     459.155     2.40029     4923.28     133.621           0
        G162     433.297     2.02826     3157.38     104.953           0
        G163     387.919     1.24185     4221.87     106.911           0
        G164     409.993     1.88841     3648.63     98.6072           0
        G165     455.661     1.73089     4210.22     123.811           0
        G166     271.697     1.17212     4443.28     117.788           0
        G167      337.18     1.53445     5273.16     140.467           0
        G168     362.074     1.60727     4990.17     123.867           0
        G169     339.406     1.12683     4839.93     112.824           0
        G170     515.956     1.77986     2962.87     89.2106           0
        G171     526.595     1.92988      4659.3     109.434           0
        G172     344.619     1.24165     4784.07     122.913           0
        G173     477.652     1.55364     4203.02     119.609           0
        G174     605.898      1.4265     4437.94      127.41           0
        G175     353.592     3.34696     4629.54     123.486           0
        G176     321.758     2.61731     4138.79     120.343           0
        G177     556.162     3.13942     3295.21     144.817           0
        G178     443.608     3.00428     5692.31     138.989           0
        G179     442.896     3.31231        3729     128.354           0
        G180     461.515     2.40404     3643.63     93.2962           0
        G181     565.362     1.81465     4181.13     110.222           0
        G182      263.36     1.72124     3361.85     84.0514           0
        G183     469.221     1.76292     3199.86     101.528           0
        G184     404.979     1.74564     4820.32     112.521           0
        G185     621.511      1.6794     3607.53     104.523           0
        G186     597.683      1.6587     2901.07     88.6271           0
        G205     478.533     2.93689     5771.74     135.514           0
        G206     430.049     3.23733     5028.85     118.905           0
        G207     428.143     2.56895     5867.32     165.873           0
        G208     480.842     2.61518     3906.36     107.026           0
        G209     644.726     2.46953     4293.82     124.622           0
        G210      620.39     2.35385     4018.61     123.823           0
        G211      657.08     2.05617     2532.06     55.0436           0
        G212     462.943     1.56314     4964.07     144.645           0
        G213      379.09     1.80125     5250.11     121.015           0
        G214     329.848     1.65103     3932.11     107.811           0
        G215     346.345     1.63925     5000.16     132.699           0
        G216     457.031     1.54916     2880.48     93.4208           0
        G235     598.335      3.2739     4618.99     137.938           0
        G236     545.186     2.56933     2959.13     95.5918           0
        G237     416.395     3.02456     2348.09      94.318           0
        G238     397.954     2.71065     4987.55     144.514           0
        G239     455.851     2.55268     4184.89     118.604           0
        G240     463.382     2.12094      4503.1      166.15           0
        G241     530.662     2.18537     3758.55     89.0943           0
        G242     471.841     1.97006     3903.87     108.467           0
        G243     445.145     2.03998     4937.16     118.456           0
        G244     564.973     1.95159     3477.04     90.8141           0
        G245     391.347      1.9678     4169.21     100.621           0
        G246     514.789     2.30044     4742.36     159.528           0
        G265     557.151      1.9927     4409.71     109.591           0
        G266     515.359     2.33843     1423.63     60.9231           0
        G267     519.917     2.95789     3576.42     120.823           0
        G268     559.467     2.05646     1662.27      75.249           0
        G269     439.531     1.69356     4321.51     152.053           0
        G270     450.103     2.40898     5937.86     155.297           0
        G271     402.273     1.88406     4071.44     88.3599           0
        G272     419.371     1.89845     3640.42     88.8897           0
        G273     451.973     2.13486     3326.56     82.7644           0
        G274     510.909     2.10161     3224.78     80.8423           0
        G275      568.57     3.38547     3200.26     96.8248           0
        G276     408.544     3.24216     4045.27     106.651           0
        G295     467.198     2.55121      5317.2     121.282           0
        G296     470.407     2.94152     5210.48     122.199           0
        G297     587.472     2.18613     6452.74     167.979           0
        G298     631.479     2.76122     4717.03     167.592           0
        G299     465.564     2.38111     4550.34     107.854           0
        G300      548.13     2.38912     4124.86     121.879           0
        G301     617.214     3.19175      4939.5     98.4045           0
        G302     483.051      2.9615     2967.66      108.33           0
        G303     307.745     2.89473     3229.92      92.196           0
        G304     432.851     2.76522     2126.53     75.6254           0
        G305     391.915      2.9159     3198.71     86.3831           0
        G306     434.736     2.50384     2793.03     82.6904           0
        G325     522.898      1.9443     5673.51     159.599           0
        G326     557.947     2.99032     4205.72     125.865           0
        G327     424.153     2.30825     4447.64     111.257           0
        G328     369.849       2.334     4310.39     127.465           0
        G329     399.499     2.68365     5180.79     130.863           0
        G330     429.592      2.2594     6289.57     142.443           0
        G331     450.036     2.84717     4844.81     115.788           0
        G332     482.186     2.79898     3001.51     95.4688           0
        G333     640.799     2.86268     3822.85     87.3954           0
        G334     526.898     2.45447     2933.55     77.9334           0
        G335     382.964     2.58159     3509.35     89.9342           0
        G336     326.023      2.6597     2468.55     92.2944           0
        G355     584.605     2.74148     5154.66     119.431           0
        G356     525.629     2.84708     7412.32     160.663           0
        G357     621.503     2.28787     5631.59     150.273           0
        G358     531.098     2.57309     4609.38     192.161           0
        G359     399.812      2.0517     3172.38     126.925           0
        G360     358.897     2.37629     4307.51     118.142           0
        G361     430.204      2.7102     3800.88     103.067           0
        G362     499.681     2.68471     3535.07     94.0321           0
        G363     596.013     3.50663     2159.85     71.6063           0
        G364     571.961     3.08651     3111.74     136.313           0
        G365     460.933     3.54029     3261.67     100.261           0
        G366     391.393     3.20952     3331.14     80.4928           0
        G385     416.603     2.56508     4073.74     132.013           0
        G386     436.854     2.84405     745.997      37.498           0
        G387     548.968     3.19197     3937.84     113.452           0
        G388     548.979      3.5288     5462.27     117.518           0
        G389      581.03     2.40431     4550.07     138.657           0
        G390     595.035     2.62802     3268.27     107.858           0
        G391     490.995     3.22938     3410.52     99.3022           0
        G392     328.143     3.02909     3417.29     105.402           0
        G393     485.305     2.80856     3652.96     135.643           0
        G394     400.919      2.4758     3468.15     91.9364           0
        G395     517.404     3.32541     3401.37     77.5733           0
        G396     500.617     2.92648     4385.09     95.8093           0
        G415     490.024     3.37369     6601.32     176.484           0
        G416     486.808     3.24864     5321.97     132.064           0
        G417     479.075     2.69987     4112.27     140.898           0
        G418      502.73     3.07991     4285.78     118.077           0
        G419     521.663     2.63047     4739.41     133.284           0
        G420     516.281      2.5202     5993.89     129.159           0
        G421     508.583     2.86912     6541.64     145.131           0
        G422     615.284     2.47878     4793.39     108.442           0
        G423     355.673     2.86921     4039.08     104.148           0
        G424     429.893     2.76037     3432.65     92.0755           0
        G425     449.205      2.5595     3621.44     83.6276           0
        G426     473.921     2.54493     2510.63     60.7618           0
        G445     504.033     2.74489     5548.34     119.643           0
        G446     491.654     3.48151     5445.62     157.902           0
        G447     390.352     2.87664     4750.69     123.745           0
        G448      426.56     3.10616     3946.02     128.577           0
        G449     455.515     2.60371     4790.84     120.118           0
        G450     449.368      2.7165     4862.05     162.339           0
        G451      600.57     1.65485     3410.78     86.1038           0
        G452     483.396     1.64806     4808.89     116.334           0
        G453     647.391     1.52618     3919.05     94.9275           0
        G454     665.738     1.51329     4692.37     105.392           0
        G455      509.43     1.40194      5553.2     100.221           0
        G456     386.915     1.41395     3964.81     99.2431           0
        G475     515.128     2.92932     6488.06     156.909           0
        G476     481.699     3.01293     5855.24     194.784           0
        G477     499.431     2.45369     4368.44     147.614           0
        G478     482.901     3.04126     4063.44     149.503           0
        G479     294.906     2.58643     2203.89     101.655           0
        G480     440.843      2.7403     4462.17      139.25           0
        G481     491.939      1.4614     3667.74     108.058           0
        G482     302.032     1.30594     4160.95     97.2713           0
        G483     502.216     1.67822     2337.78     68.1877           0
        G484     623.681     1.47392     3886.61     94.8429           0
        G485     618.541     1.36306      3326.2     80.9771           0
        G486     396.189     1.26635      2156.4     59.4457           0
        G505     378.072     1.08861      5957.1     142.824           0
        G506       311.3     1.53516     6840.96     151.818           0
        G507     596.477     2.01715     1783.18     70.3859           0
        G508     386.089     1.75199      3865.6     114.837           0
        G509     419.646     1.46635      4651.6     131.805           0
        G510     533.084     1.48371      4932.8     136.449           0
        G511     492.844     1.32873     3513.88     96.6177           0
        G512     293.845     1.27728     3542.09     81.3338           0
        G513     404.217     1.33881     2796.26     77.4784           0
        G514     496.514     1.03164     3450.56     99.0892           0
        G515     470.073     1.47245     4063.28     113.682           0
        G516     382.083     1.31004     2586.13     64.8307           0
        G535     351.125     1.41221     4580.43     138.363           0
        G536     442.001     1.47109      4986.8     134.249           0
        G537     428.726     2.10812     5933.59     136.351           0
        G538      336.67     1.38482     4843.29      167.35           0
        G539     474.487     1.52808     5153.31     117.166           0
        G540     565.238     1.46401     3412.12     110.181           0
        G541     542.831     1.55446     4219.02     109.903           0
        G542     602.645     1.41975     3778.14     102.642           0
        G543     372.862     1.31883     3936.14     97.5017           0
        G544     508.307      1.4119      3756.5     81.1645           0
        G545     390.642     1.19757     4342.86     107.847           0
        G546     531.667     1.13035     4044.65     125.469           0
        G565     435.405     1.43956     3982.92     144.685           0
        G566     541.105     1.54431     6585.99      196.71           0
        G567     388.708      1.5303     4522.15      119.57           0
        G568     474.375     1.22812     4015.68     147.784           0
        G569     361.293      1.4427     4034.77     149.142           0
        G570     513.057     1.53306     4950.25     143.417           0
        G571     500.715     1.50303     4064.26     123.747           0
        G572     462.204     1.34788     3984.82     107.852           0
        G573     377.299      1.3231     2629.92     83.9471           0
        G574     440.184     1.20301     5653.99     169.672           0
        G575     336.144     1.19256     3638.42     99.9913           0
        G576     335.364     1.17938     2871.54     84.9101           0
        G595     409.716     1.61915     4227.14      154.47           0
        G596     494.599     1.64387     5533.07     148.641           0
        G597     521.392     1.55859     7238.07     253.043           0
        G598     564.966     1.48142        6258     199.141           0
        G599     297.979     1.42935     6174.46     193.547           0
        G600     416.031     1.42495     2882.28     120.171           0
        G601      403.56     1.13613     3966.68     93.5459           0
        G602     341.949     1.39115     3968.69     105.109           0
        G603     645.057     1.23996     3500.29     83.8796           0
        G604     479.242     1.30682      3610.1     78.9622           0
        G605     457.688     1.24984     5195.64     109.705           0
        G606     395.312     1.19905     6945.47     158.965           0
        G625     478.519     1.40325     6614.95      202.97           0
        G626     310.262     1.40566     7004.64     244.539           0
        G627      504.87     1.50024      5652.5     140.081           0
        G628     416.053     1.34998     4511.78     148.234           0
        G629     451.955     1.26812     6102.62     177.274           0
        G630     485.729      1.3533     5579.51     148.648           0
        G631      342.94     1.26068     3971.32     124.825           0
        G632     477.572      11.665     5982.64     144.404           0
        G633     494.053     1.23953     3394.01     93.7713           0
        G634     526.195     1.16732     4363.54      129.52           0
        G635      580.03     1.49029     4084.28     108.286           0
        G636     408.563     1.42012     3665.44     98.3229           0
        G655      494.86     1.45304     6587.73     156.876           0
        G656     446.868     1.64654     4033.91      138.87           0
        G657     442.361     1.44491     4402.27     132.555           0
        G658     455.082      1.6381     5969.49     171.052           0
        G659     579.814     1.68474     4139.24     123.553           0
        G660     562.844     1.79479     4336.18     132.872           0
        G661     627.302      1.4803     3784.34     85.1723           0
        G662     469.039     1.28838     3620.94     89.3111           0
        G663      385.62     1.31345     4244.27     96.9982           0
        G664     346.506     1.23441     2991.71     80.2489           0
        G665     472.199     1.44121     3738.73     101.329           0
        G666      510.83    0.920517     3502.06     87.0769           0
        G685     556.798     1.53355     5116.15     144.232           0
        G686     519.105     1.59229     4379.68     142.024           0
        G687     392.695     1.45721     4117.34     169.292           0
        G688     373.591     1.68318     5449.58     153.516           0
        G689     421.505     1.51442     6326.52     155.964           0
        G690     422.017     1.55048     6341.71     192.851           0
        G691     539.921     1.38472     2763.51     93.2675           0
        G692     580.305     1.31242     2632.02     86.2787           0
        G693     606.451     1.29331     4291.09     96.5746           0
        G694     438.087     1.39831     3780.68     105.009           0
        G695     328.056     1.32308     4711.04     127.072           0
