    REF_GAIN           0     1.09961    0.231345           3
         G96     644.922     1.51932     4868.33     103.868           0
         G97       544.7      1.2409      6418.9     178.002           0
         G98      432.09     1.17207     6560.01     181.444           0
         G99     646.847     1.29867     6531.24     202.493           0
        G100     495.559     1.65689     4459.98     134.208           0
        G101     649.555     1.83092     7218.77     141.408           0
        G102     441.512     1.27276     5903.97     132.506           0
        G103     499.153     1.58495     6528.74     175.527           0
        G104     377.306     1.31591     4119.27     138.833           0
        G105     534.393     1.51506     6366.78     156.406           0
        G106     445.937      1.5349     5039.48     150.285           0
        G107     365.605     1.13858           0           0           2
        G108     393.645     1.33562      3986.5     123.615           0
        G109     518.143     1.64207     6894.43     179.573           0
        G110     600.112     1.45701     6828.06     196.489           0
        G111         391      1.2399     4092.48     135.689           0
        G112     582.541     1.58661     3608.83     99.5715           0
        G113     524.324     1.21914      5036.4     145.482           0
        G114     511.411     1.41172     6012.05      159.86           0
        G115     530.799     2.54093     4249.65     128.825           0
        G116     519.383     3.08443     4382.67     124.165           0
        G117     368.111     3.52329     4362.09     107.733           0
        G118     450.706     2.90561     3311.92      94.786           0
        G119     513.141     2.91134     2951.35     97.5995           0
        G120     368.655     2.37502     4723.19     115.024           0
        G121     627.373     2.00947     4995.21      108.06           0
        G122     672.524     1.83697     3107.55      85.203           0
        G123     639.981     1.84616     4568.77     106.809           0
        G124     664.123     1.74742     3579.43     93.6891           0
        G125     539.505     1.71206     3427.81     89.5258           0
        G126     584.148     1.39866     5872.53     159.488           0
        G127     413.399     1.28114      4335.5     97.3424           0
        G128     309.297     1.26941     4176.37     108.545           0
        G129     463.283     1.13625     3197.86     80.8506           0
        G130      245.34     1.35686     4452.11     112.261           0
        G131     396.951     1.64408      5720.2     116.618           0
        G132     444.514     1.26516     5487.12     142.207           0
        G133     469.627     1.24368     3581.77     101.425           0
        G134     267.235     1.43856     3014.22     101.996           0
        G135     495.713     1.10496     3926.46     103.134           0
        G136     257.283     1.17213     4829.07     123.299           0
        G137     247.159     1.33763     4070.57     116.061           0
        G138     314.635     1.13059      6428.4     153.952           0
        G139     318.819       1.329     3486.38     108.467           0
        G140     363.657     1.48585     4037.95      100.84           0
        G141     371.665     1.15802     4899.05      144.38           0
        G142     291.427     1.18678     5753.08     158.826           0
        G143     271.775       1.554     5403.26     138.345           0
        G144     473.528     1.15038     3680.39     98.3115           0
        G145     459.869     3.46826     4842.75     136.145           0
        G146     619.871     3.08757     7623.51     227.345           0
        G147     591.657     3.58747     4424.25     144.111           0
        G148     366.101     3.11458     4367.16     140.608           0
        G149     439.566      3.1297     6381.42     161.989           0
        G150     323.819     2.46999     5060.81     133.563           0
        G151     617.294     1.67802     6270.69      171.44           0
        G152     610.118     1.53374      3245.8     93.0578           0
        G153     442.836     1.95307     3473.74     120.884           0
        G154     322.968     1.82327      6394.6     164.066           0
        G155     271.399     1.79961     5523.48     152.643           0
        G156     544.986     1.69393     3266.32      91.735           0
        G157     408.868     1.13964      6330.7     158.973           0
        G158     507.557     1.32238      6049.4     153.945           0
        G159      448.56      1.5026     4279.75      111.29           0
        G160     697.917     1.39078     4623.86     119.869           0
        G161     459.427     2.33122     5072.97     138.746           0
        G162     434.068     2.01659     3219.92     109.397           0
        G163     383.329     1.19356        4370     112.465           0
        G164     408.792     1.86832     3604.33     101.547           0
        G165     450.405     1.73126     4438.04     134.435           0
        G166      267.25     1.20666     4533.68     122.825           0
        G167     337.454     1.47813     5430.88      147.52           0
        G168     361.814     1.53974     5083.25     131.824           0
        G169     337.138     1.21899     5147.43      122.39           0
        G170      514.94      1.8732     3005.17      92.935           0
        G171     525.669     1.79893     4795.54     115.392           0
        G172      342.44     1.34284     4871.09     128.354           0
        G173     477.816     1.58962     4270.82     122.205           0
        G174     604.805     1.62522     4538.91     132.692           0
        G175     352.457     3.54681     4800.67     129.454           0
        G176     298.255     2.74577     4126.69     122.065           0
        G177     558.574     3.29104     3401.65     152.593           0
        G178     442.626     3.09066      5913.5     149.834           0
        G179     442.971      3.4687     3916.43     135.356           0
        G180     462.355     2.55393     3957.47     103.641           0
        G181     566.088     1.81302     4302.67     117.996           0
        G182     259.441     1.77599     3399.02     86.5262           0
        G183     466.622     1.79477     3249.88     103.586           0
        G184     404.515     1.71207     5125.28      119.84           0
        G185     634.202      1.7582     3819.91     111.334           0
        G186      597.67     1.78806      2947.7     91.0154           0
        G205     478.466     3.10435     6026.65     145.873           0
        G206     429.051     3.44432     5171.44     122.336           0
        G207     426.776     2.71781     6229.43     178.733           0
        G208     480.603     2.85295     4209.66     119.381           0
        G209     660.962     2.60795     4505.69     132.923           0
        G210     622.728     2.50661     4276.43         136           0
        G211      659.28     2.12734     2567.47     57.2309           0
        G212      462.61     1.62944     5206.56     154.397           0
        G213     369.323     1.83769     5463.86     129.861           0
        G214     324.572      1.7024     4179.16      115.38           0
        G215      341.32     1.61272     5277.23     143.183           0
        G216     453.196     1.59606     2919.21     97.0768           0
        G235     600.669     3.44049      4914.9     152.038           0
        G236     545.226     2.71537     2995.93     101.578           0
        G237     412.267     3.25955     2394.17     98.9396           0
        G238     392.631     3.09219      5164.9     154.549           0
        G239     452.078     2.75153     4325.99     124.501           0
        G240     460.575     2.29475     4585.65     173.074           0
        G241      530.76      2.2306     3927.62     94.9985           0
        G242     472.697     2.09102      3956.3     111.652           0
        G243     448.649      2.0994     5291.99     130.452           0
        G244     569.724     1.98875     3516.47     93.1997           0
        G245     389.716     1.98394     4260.73     105.205           0
        G246     516.701     2.27674     4983.69     167.937           0
        G265     558.877     2.13833     4419.98     116.342           0
        G266     515.955     2.54369     1427.05     60.8894           0
        G267       523.2     3.21924     3658.36     124.565           0
        G268     564.091     2.36897     1706.36     76.1094           0
        G269     438.317     1.86691     4645.68     164.198           0
        G270     451.804     2.62693     6291.36     168.609           0
        G271      404.96      1.9178     4154.69     91.5442           0
        G272     421.993     1.84622     3712.14     92.1403           0
        G273     448.539     2.13305     3410.79     86.9341           0
        G274      508.43     2.26424     3305.47     85.5692           0
        G275     568.151     3.24315     3280.64     102.931           0
        G276     403.931     3.24248     4221.24     115.546           0
        G295     470.652     2.77093      5432.3     123.657           0
        G296     472.593     3.21114      5435.5     130.118           0
        G297      587.26     2.43101     6907.15     183.934           0
        G298     633.186     3.13122     4890.09     179.436           0
        G299     463.872     2.56054     4719.74     116.135           0
        G300     547.139     2.59146     4230.82     125.311           0
        G301     614.938     3.29635     5097.83     106.347           0
        G302     481.055     2.74508     3063.13     114.585           0
        G303     304.786     2.91048     3294.06     96.9576           0
        G304     432.659     2.77361     2084.35     75.5951           0
        G305     389.853     2.72674     3246.13     88.9816           0
        G306     433.089     2.50176     2849.37     87.2423           0
        G325     521.733     2.07198     5994.78     170.584           0
        G326     558.283     3.23885     4484.79     134.588           0
        G327     424.281     2.42979     4551.38     115.509           0
        G328     367.299     2.50354      4543.1     134.216           0
        G329      396.17     2.87944     5308.22     138.375           0
        G330     428.224      2.4303     6676.85     155.228           0
        G331     462.569     2.89112      5096.3     122.672           0
        G332     480.793     2.71625     3061.18     100.114           0
        G333     643.023      3.0183     3832.44     90.2749           0
        G334     526.307     2.52093     2991.26     81.3937           0
        G335     382.746      2.6814     3563.41     93.0335           0
        G336     320.521     2.55824     2516.86     97.4641           0
        G355     597.507     2.95482     5342.12     124.477           0
        G356     524.644     3.06036     7717.75     173.605           0
        G357     622.387     2.50094     5862.08     158.896           0
        G358     529.944     2.77311     4704.59     197.436           0
        G359     392.819     2.22792     3268.05     135.475           0
        G360     352.253     2.52994     4406.77      125.33           0
        G361     427.627     2.58668     3902.09     107.867           0
        G362     499.968     2.69645     3638.23     99.5217           0
        G363     599.504     3.50433     2183.88     72.9719           0
        G364     573.026     2.96619     2971.32     136.468           0
        G365     463.147     3.34548     3262.71      100.72           0
        G366     392.055      3.0011     3442.78     84.9687           0
        G385     412.439     2.81163     4176.73     137.912           0
        G386     433.001     3.11167     742.926     36.8491           0
        G387     549.399     3.54442     4032.13     120.355           0
        G388     550.061     3.86987     5627.38     122.767           0
        G389     585.647     2.61969     4730.78     147.936           0
        G390     600.429     2.92065     3355.75     111.427           0
        G391     490.663     3.04783     3479.04     101.425           0
        G392     328.326     2.95742      3502.2     112.291           0
        G393     488.764     2.68593     3802.32      144.56           0
        G394     405.462     2.46539     3565.26     96.9624           0
        G395      515.53     3.19374     3446.22     80.0504           0
        G396     498.164     2.83385     4506.88     100.709           0
        G415     491.749     3.60707     7015.38     187.806           0
        G416     487.609     3.53737     5340.96     136.674           0
        G417     483.244     3.01222     4257.62     149.015           0
        G418     506.248     3.41969     4411.07     122.757           0
        G419     520.078     3.00014     4869.29     143.935           0
        G420     516.252     2.82354     6154.22     134.828           0
        G421     508.152     2.96219      6795.7     152.959           0
        G422     618.475     2.39734     4926.44     112.919           0
        G423     354.111     2.85367     4164.88     110.191           0
        G424     427.945     2.62978     3513.13      93.918           0
        G425     450.385     2.50312     3842.44     91.0802           0
        G426     474.396     2.44343     2556.08      62.619           0
        G445     503.329     3.05158     5638.97     123.347           0
        G446     493.377      3.7611     5679.52     166.921           0
        G447     387.718     3.06902     4803.08     128.054           0
        G448     426.608     3.34525     4056.97     135.009           0
        G449     453.781     2.81662     4952.12     128.879           0
        G450       447.6     2.95322     5033.17     171.469           0
        G451     697.612     1.76797     3519.64     88.2617           0
        G452     674.576     1.54053     5045.81      122.16           0
        G453     685.681     1.53197     3989.33     99.0584           0
        G454     689.259     1.54865     4825.92     110.967           0
        G455     582.386     1.36271     5709.95      107.21           0
        G456     576.911     1.43787     4224.65     102.692           0
        G475     514.035     3.16522     6778.18     170.059           0
        G476     480.053     3.15251     6229.61     211.631           0
        G477      501.06     2.68634     4148.42     145.744           0
        G478     484.713      3.2272     4215.37     159.225           0
        G479     291.199     2.75351     2235.33     104.524           0
        G480     438.434     2.96639     4556.05     144.326           0
        G481     362.592     1.54888     3613.64      113.19           0
        G482      579.76     1.32264     4581.56     104.263           0
        G483      656.49     1.71269     2457.78     67.1843           0
        G484     662.586     1.47672     3998.39     98.9159           0
        G485     633.012     1.32223     3347.19     82.3506           0
        G486     642.522      1.3671     2350.01     59.2597           0
        G505     380.415     1.10096      6259.6     154.633           0
        G506     315.401     1.64115     7131.15     160.288           0
        G507     603.592     2.11639      1800.2       71.13           0
        G508     387.118     1.83132     3971.85     120.318           0
        G509     421.927     1.51852     4763.82     135.369           0
        G510     536.107     1.51088     5024.44     142.421           0
        G511     528.121     1.41991     3633.14     100.214           0
        G512     530.723     1.29527     3973.93     87.9986           0
        G513     565.518     1.36464        2978     79.3957           0
        G514     561.966     1.11077     3648.26     105.243           0
        G515     656.672      1.5488     4273.42     118.171           0
        G516     616.114     1.50532     2844.57       69.54           0
        G535     345.951      1.4391      4786.3     148.503           0
        G536     438.284     1.55954     5066.29     138.116           0
        G537     433.132     2.89611     6212.31     146.416           0
        G538     338.233     1.51469     5060.81     179.871           0
        G539     475.225     1.63867     5285.12     122.461           0
        G540     565.453     1.51279     3384.46     113.131           0
        G541     655.384     1.64793     4422.22     114.027           0
        G542     637.706     1.40797     3920.19     108.555           0
        G543     519.758     1.50908     4374.15     109.176           0
        G544     572.347      1.5887      4009.3     86.7341           0
        G545     630.538     1.34776     4798.02     116.419           0
        G546     583.313     1.22856     4315.74     135.831           0
        G565     435.534     1.51843     4260.97     155.963           0
        G566     543.014     1.63607     6915.03     207.643           0
        G567      386.38     1.63382     4616.48     126.398           0
        G568     475.983     1.35327     4079.93     151.264           0
        G569     362.595     1.53342     4166.04     155.967           0
        G570     514.686     1.65763     5149.03      149.21           0
        G571     605.988     1.68992     4250.73     126.916           0
        G572     647.308     1.49644     3992.57     108.856           0
        G573     628.488     1.48204     2891.37     86.7751           0
        G574     626.667     1.35887     6042.85      178.98           0
        G575     535.677     1.38691     3942.98     105.008           0
        G576     563.181     1.30205      3157.9     87.8767           0
        G595     409.106     1.71288     4284.05     159.645           0
        G596     494.734      1.7935     5701.91     152.834           0
        G597     523.593     1.62811     7622.54     270.414           0
        G598      570.16     1.58532     6828.56     217.812           0
        G599     300.195     1.48311     6621.75     208.558           0
        G600     418.998     1.58498     2912.66     127.705           0
        G601      576.87     1.19256     4343.79     102.317           0
        G602     631.156     1.46428     4496.09     112.388           0
        G603     649.947     1.31068     3473.73      86.292           0
        G604     478.881     1.44654      3661.8     80.9286           0
        G605     457.701     1.28807     5396.77     117.677           0
        G606     397.739     1.28415     7288.75     171.719           0
        G625     477.895     1.48506     6791.02     216.404           0
        G626     311.599      1.3984      7460.8     263.523           0
        G627     505.809     1.59936     5859.53      150.26           0
        G628     416.272     1.40031      4685.9     156.433           0
        G629      452.63     1.31601     6379.58     186.244           0
        G630     488.155     1.39756     5912.36      162.17           0
        G631     343.434     1.29246     4061.77     130.024           0
        G632     467.275     8.89199     6178.63     151.127           0
        G633     498.313     1.30739     3437.39     95.9983           0
        G634     529.838     1.21961     4557.52     137.764           0
        G635     587.517     1.51314     4259.51     113.056           0
        G636     407.457     1.40864     3755.08     103.384           0
        G655     496.407     1.55862     6825.18     162.861           0
        G656     448.686     1.72659     4136.22     141.125           0
        G657     444.418     1.50782     4426.89     136.118           0
        G658     458.655     1.71131     6241.48     183.201           0
        G659       588.9     1.72211     4354.51     135.747           0
        G660     564.269     1.88247     4625.68     142.819           0
        G661     631.895      1.5472     3883.81     87.5313           0
        G662     471.922     1.36516     3652.53     92.0257           0
        G663      380.12     1.29231     4478.89     104.762           0
        G664     337.175     1.32987     2982.72     80.8192           0
        G665     474.495     1.48062     3779.41     103.908           0
        G666      512.28    0.927028     3568.82     91.1043           0
        G685     558.671     1.63582     5465.79         159           0
        G686     521.346     1.62118      4440.6      150.95           0
        G687     387.587     1.68044     4274.64     179.234           0
        G688     371.236     1.79827     5687.03     164.071           0
        G689     420.805     1.57734     6535.93     167.211           0
        G690     418.409     1.65287     6651.34      202.57           0
        G691     540.214     1.52909     2799.58     96.0135           0
        G692     578.447      1.4692     2669.86     89.5117           0
        G693     607.971     1.43178     4331.13     97.5326           0
        G694     444.213     1.47714     3848.29     107.938           0
        G695     325.408      1.4123     4872.16     131.184           0
        G696     350.966     1.24885     5608.07     136.068           0
        G715     509.651      1.6253     7185.59     167.573           0
        G716     476.369     1.56899     7416.32     173.393           0
        G717     516.398     1.46706        6394      193.45           0
        G718     573.731     1.75006     5504.53      166.35           0
        G719      418.64     1.43534     4889.87     149.803           0
        G720     452.144     1.59306     5097.26     163.572           0
        G721     473.395     1.46812     3329.12     94.0179           0
        G722     443.232     1.35157      3929.6     123.019           0
        G723     558.791       1.414     4191.68     99.6832           0
        G724     480.543     1.34316     7710.49     256.957           0
        G725     514.381     1.66913     4573.09     125.251           0
        G726     637.992     1.51414     5011.05     128.914           0
        G727     361.561     1.07866     3096.92     101.213           0
        G728     378.588     1.37706      2352.4     97.0908           0
        G729     415.111     1.33507     3202.88      95.177           0
        G730     504.221     1.28018     2428.89     74.6734           0
        G731     545.423     1.31219     3018.25     80.7666           0
        G732     451.565     1.37022      1856.2     48.0483           0
        G733     351.089     1.35714     2889.77     79.7933           0
        G734     308.858     1.59312     3561.16     100.478           0
        G735     347.615      1.4855     3169.32     86.2744           0
        G736     528.604     1.14114     3250.01     86.1265           0
        G737     447.398     1.37711     3909.19     97.4512           0
        G738     565.967       1.451     3412.31     85.2421           0
        G739     405.756     1.44816     3061.15     88.4355           0
        G740     574.538     1.49913     3265.04     74.3494           0
        G741     487.886     1.40412     4253.82     85.9631           0
        G742     353.706     1.15463      2915.3     90.1123           0
        G743     293.386     1.27758     3154.45     73.4002           0
        G744     360.336     1.25695     7997.95     178.328           0
        G745     441.471     1.17888     1383.44     50.5337           0
        G746     481.989     1.54843     3555.06     101.084           0
        G747      556.01     1.34782     4798.39     131.515           0
        G748     522.236     1.49093     3343.07     91.4486           0
        G749     564.739      1.6283     3069.99     99.5578           0
        G750     568.084     1.42353     4226.05     146.247           0
        G751     534.673     1.62788     3470.84     85.4588           0
        G752     687.484     1.75562     3747.37       87.45           0
        G753     402.612     1.50096     2735.91     91.3024           0
        G754     326.414     1.30159     4681.87      145.22           0
        G755      428.63     1.27714     3985.62     118.872           0
        G756     394.321     1.18927     4163.75     106.133           0
        G757      492.06     1.48692     4508.44     120.741           0
        G758     462.877     1.73742     4500.58     121.149           0
        G759     457.517     1.40147     2154.76     75.2656           0
        G760     552.261     1.33707     1987.44     66.0695           0
        G761      499.96      1.4161     4232.55     112.671           0
        G762     245.596     1.21329     3381.09     132.466           0
        G763     386.361     1.82884     4062.21     121.328           0
        G764     431.902     1.74545     1986.17     65.0188           0
        G765     393.335     1.39212     3606.22     110.924           0
        G766     647.815     1.51213     5260.43     104.098           0
        G767     632.525     1.70173     4688.97       113.7           0
        G768     424.497     1.41122     2518.03     77.0706           0
        G769     483.608     1.39393     3512.26     84.9172           0
        G770     573.188      1.3136      3023.5     79.1737           0
        G771     453.048     1.23467     3631.14     83.8561           0
        G772     453.961     1.28571     2998.95     97.2908           0
        G773       442.3     1.47419     3767.75     95.7375           0
        G774     435.918     1.40561     3892.01     114.059           0
        G775     577.201     1.22776     651.617      3.1075           1
        G776     599.016     1.67849     3963.63     84.2107           0
        G777     403.272     1.56524     2213.92     82.5873           0
        G778     431.316     1.45094     2827.62     72.9335           0
        G779     449.887     1.35831     2743.04      94.783           0
        G780     416.802     1.12555     2433.27     74.7521           0
        G781     577.713     1.52474     4916.75     118.753           0
        G782      510.61     1.36764      3344.4     99.0567           0
        G783     404.475     1.67928     4279.13     133.555           0
        G784     464.309      1.3875      3031.1     79.7612           0
        G785     258.364     1.65402     4008.03     103.461           0
        G786     424.378     1.44545     3874.01     97.6474           0
        G787     384.914     1.36361     4731.83     108.627           0
        G788     361.454     1.36206     2743.48     74.9105           0
        G789     442.193     1.16265     4193.46      109.26           0
        G790     328.484     1.24038     2306.07     89.4675           0
        G791     399.823     1.32452     2742.82     76.1597           0
        G792     500.323     1.11146     2821.22     73.5911           0
        G793     313.027     1.66816     3729.44      108.44           0
        G794      280.02     1.66849     2761.56     92.1718           0
        G795     364.458     1.36679     4352.29     106.242           0
        G796     376.026     1.67208     4147.99     106.146           0
        G797     530.164     1.65257     3109.83     83.7897           0
        G798     404.938     1.36848     3359.31     97.2336           0
        G799     224.689     1.39066     3446.66     91.2446           0
        G800     571.168     1.42697     3121.45     83.5632           0
        G801     505.383     1.12526     4490.01     128.284           0
        G802     301.887     1.32598     3295.39     113.447           0
        G803     303.547     1.22794     4152.02     118.761           0
        G804     381.351     1.27662     4437.88     122.487           0
        G805      578.47     1.48169     5181.33     142.217           0
        G806     540.889     1.51474      2766.1     83.7665           0
        G807     544.501     1.62126      3771.7     105.452           0
        G808     559.201     1.32776     3578.67      99.351           0
        G809     452.621     1.61494     2010.33     101.571           0
        G810     419.909     1.38883     2956.87     106.231           0
        G811     410.108     1.45026     2719.98     94.4041           0
        G812     528.964     1.28264     5421.97     113.744           0
        G813      467.12     1.43268     2923.79     93.1708           0
        G814     413.323     1.52092     2253.88     66.5852           0
        G815     456.216     1.36093      3696.2     88.8871           0
        G816     541.163     1.52468     1943.27     66.4716           0
        G817     409.078     1.24022     5234.46     123.785           0
        G818     447.126      1.3053     3117.61     106.002           0
        G819     389.596     2.49977     2851.68     81.8021           0
        G820     531.084     1.39894     4068.02     120.563           0
        G821     590.072     1.30054     2691.66     95.9338           0
        G822     418.422     1.32597     3253.67     124.865           0
        G823     310.355     1.61144     2819.69     95.3033           0
        G824     408.802     1.55291     2420.84     108.709           0
        G825     357.589     1.65978     1290.49     53.0793           0
        G826     562.663     1.44224     3479.64      110.84           0
        G827      391.52     1.59297     3801.49     94.4354           0
        G828     436.829      1.1538     2305.67     81.0935           0
        G829     566.877     1.52813     5008.35     146.927           0
        G830     508.023      1.3074     5135.86     124.954           0
        G831      520.86     1.32142      2751.1     92.0193           0
        G832     363.767     1.20714     2303.96      73.985           0
        G833     435.728     1.34829     3041.31     108.918           0
        G834     425.197     1.26669     4296.89      119.78           0
        G835     460.199     1.40939     2566.44     72.3346           0
        G836     485.242     1.19889     3388.32     96.5379           0
        G837     556.634     1.38193      4756.4      109.97           0
        G838     506.695     1.45028      2738.6     95.8341           0
        G839     557.429     1.33608     2175.65     82.0854           0
        G840     494.008     1.30195     2805.51     87.0112           0
        G841     300.013     1.32769      2669.2     80.8757           0
        G842     475.579     1.41019     4156.21     119.528           0
        G843     386.803     1.32884     3039.31     83.8195           0
        G844     559.683     1.33749     3233.08     90.6967           0
        G845     479.842     1.50414      2939.6     82.3611           0
        G846     605.787     1.50833     3824.63     87.7006           0
        G847     488.212     1.39635     1676.11     64.2939           0
        G848      447.67      1.2995     1756.39     49.7727           0
        G849     357.889       1.162     4854.89     177.164           0
        G850     402.436     1.33066      3455.1     117.631           0
        G851     524.381     1.09534     3284.99     109.087           0
        G852     530.636     1.21633     3110.97     109.196           0
        G853     335.222     1.61771     3217.53     109.849           0
        G854     360.107      1.5633     4098.25     112.862           0
        G855     373.296     1.42512     3739.02     94.1443           0
        G856     301.582     1.47817     3481.65     100.465           0
        G857     463.175     1.49705     4472.57     105.608           0
        G858     476.734     1.27424     5555.17     132.266           0
        G859     425.615     1.42679     4395.22     136.928           0
        G860     479.314     1.34896     3807.09     114.783           0
        G861     540.325     1.14785     4225.94     125.494           0
        G862     407.293     1.38477     4398.03     101.593           0
        G863     372.766      1.2845     4549.31      124.37           0
        G864     345.505     1.28564     5627.36     149.046           0
        G865     403.368     1.53906     2022.22     90.3908           0
        G866     434.713     1.42905     3023.67     114.064           0
        G867     447.741     1.53562     3755.48     113.411           0
        G868     481.861     1.43282     2784.48     99.7796           0
        G869     523.916     1.44953     4496.71     122.575           0
        G870     575.765     1.46929     2159.25     110.384           0
        G871     518.161     1.16805      5467.5      129.39           0
        G872     426.622     1.35847     4528.98     148.563           0
        G873     438.887     1.28099     3564.55     109.612           0
        G874     370.294     1.27535     4098.87     117.665           0
        G875     340.909     1.11547     3739.97     100.385           0
        G876     536.483     1.33608     2103.45     76.5235           0
        G877     291.453     1.26055     2671.33     87.6711           0
        G878     396.483         1.3      3179.2     95.1931           0
        G879     321.113      1.0936     3965.15     110.376           0
        G880     529.138     1.34102     3484.64      94.523           0
        G881     484.517     1.26705     3841.47     96.5858           0
        G882     455.991     1.37803     3780.86     93.7022           0
        G883     280.652     1.50168     2357.11     81.2064           0
        G884     351.224     1.30754     3928.19     118.109           0
        G885     295.551     1.18878      4787.6     116.854           0
        G886      454.37     1.41949     2715.76     101.123           0
        G887     421.176        1.38     4048.01     111.794           0
        G888      359.92      1.1818     4468.69     116.161           0
        G889     460.567      1.4615     4305.88     110.729           0
        G890     586.881     1.41708     3719.91     113.533           0
        G891     274.177     1.45084     3365.66     102.359           0
        G892     274.645     1.11697     5430.09     142.503           0
        G893     344.446     1.09531     4513.87     110.659           0
        G894     397.915     1.01257     3721.67     118.371           0
        G895     503.679     1.42764     4337.16     108.038           0
        G896     545.507     1.61588      1502.8     64.2917           0
        G897     442.452     1.13328     4007.65     124.129           0
        G898      384.73      1.4832      2752.4     117.626           0
        G899     459.454     1.26074     3367.39     98.2563           0
        G900      482.53     1.07494     484.224     1.29747           5
