    REF_GAIN           0     1.09672    0.229051           3
         G44     256.099     1.20925     1116.49     55.3712           0
         G45     324.005     1.48195     2114.67     67.8495           0
         G46     320.515     1.51289     2760.35     70.2715           0
         G47     236.104     1.11449     2506.02     78.4495           0
         G48      208.28     1.24931     4567.55     160.223           0
         G49      430.12     1.73907     2152.22     57.7493           0
         G50     344.776     1.57836        3623     89.5383           0
         G51     380.097     1.69918     2718.52     77.0228           0
         G52      539.13     1.64779      2268.2     68.5286           0
         G53     326.728     1.31496     3017.15     94.0871           0
         G54     378.208     1.42846     1584.13     43.0902           0
         G55     231.284     3.36495     1686.44     58.9709           0
         G56     390.238     3.28702     2601.02     83.1981           0
         G57     603.887     2.96546     1000.79     29.6607           0
         G58     580.597     3.55739     1855.39     71.7247           0
         G59      601.14     3.34379     3429.78     90.5975           0
         G60     506.997     2.87737     3141.31     103.988           0
         G61     492.963     1.35265     2590.62     78.5508           0
         G62     483.009     1.31687     4318.87     123.851           0
         G63     527.924     1.46684     2930.01     76.2352           0
         G64     576.443     1.13185     3788.95     99.9521           0
         G65     682.405     1.94524     4297.41     112.416           0
         G66     590.109      1.6756     4276.41     93.4722           0
         G67     394.835     1.21802     2578.06     66.5972           0
         G68     370.042     1.25404     2441.08     57.5979           0
         G69     525.745     1.34434     4385.08     104.769           0
         G70     459.449     1.33033     3768.51     79.9229           0
         G71     364.215     1.46663     2555.38     69.7973           0
         G72     455.837     1.29883     2572.78     69.0036           0
         G73     310.618     1.25605     3325.99     94.4878           0
         G74     295.209     1.41646     3623.78     142.947           0
         G75     389.106     1.30142     2592.36     67.9365           0
         G76     261.333     1.17489     4312.76     137.008           0
         G77     253.608     1.22908     5693.11     208.051           0
         G78     369.264     1.45519     2690.19     90.3699           0
         G79     371.999     1.60672     2376.09     71.3295           0
         G80     524.724     1.29659     2428.43     67.6787           0
         G81     614.285     1.53342      2314.2      52.958           0
         G82     500.631     1.29655      4464.9      102.09           0
         G83     335.844     1.37082     3020.82     97.6074           0
         G84     562.105     1.29108     4166.37     95.9266           0
         G85     371.222     3.04994     2771.65     74.7369           0
         G86     360.653     3.60595     2394.19      92.404           0
         G87     498.709     3.23985      2179.8     66.0598           0
         G88     475.271     2.43439     2862.61     88.9785           0
         G89     627.616     2.99098     3262.32     130.192           0
         G90     545.376     2.71343     2418.66        67.1           0
         G91     645.348     1.81514      3405.8     80.6255           0
         G92     643.102     1.68034      2999.1     89.3059           0
         G93     569.367     1.87001     2331.54     69.3166           0
         G94     605.006     1.52988     2306.72     66.6369           0
         G95     604.015     1.68382     3355.05     83.8161           0
         G96     646.092     1.54799        2803     58.9993           0
         G97     545.212     1.28268     3549.88      103.29           0
         G98     432.134     1.18026     3703.54     106.976           0
         G99     647.049      1.3067     3793.53     115.623           0
        G100     495.812     1.66083     2538.03     73.7705           0
        G101     650.246     1.90957     4010.62     80.0765           0
        G102     441.724     1.27901     3195.31     74.5285           0
        G103     499.435      1.6131     3595.32     100.593           0
        G104     377.166     1.31883     2193.45     72.8567           0
        G105     534.195     1.52067     3517.26     89.2713           0
        G106     446.835     1.55214     2699.43     79.6663           0
        G107     365.501     1.14091     2380.51     64.6688           0
        G108     393.791     1.38349     2231.82     63.7931           0
        G109     518.798     1.83288     3867.37      104.42           0
        G110     600.562     1.58632     4024.05     112.908           0
        G111     390.447     1.35296     2308.77     77.1101           0
        G112     584.306     1.51106        2025     51.6945           0
        G113      524.53      1.2116     2767.18     77.0047           0
        G114      511.99     1.38711     3281.77     89.7154           0
        G115     530.927     2.67019      2442.4     67.4393           0
        G116     519.205     3.30963     2382.81     64.8887           0
        G117     368.922     3.56379     2427.89     62.3295           0
        G118     451.318     3.04573     1907.01     49.1439           0
        G119     513.461     3.06206     1750.94     51.4044           0
        G120     368.379     2.49085     2514.45     60.2941           0
        G121     627.027     2.03384     2845.59     59.2705           0
        G122     673.072     1.84584     1905.86     43.1937           0
        G123     640.453     1.84995     2633.56     60.3099           0
        G124     664.945     1.73958     2153.52     50.3242           0
        G125     540.261     1.74785     1948.29     47.4412           0
        G126     585.034     1.41324     3201.08     85.9924           0
        G127     413.424       1.274     2343.75     52.1164           0
        G128     309.689     1.25729     2296.63     61.1832           0
        G129     463.335      1.1317     1789.24     40.9545           0
        G130     245.406     1.35626     2333.87      62.523           0
        G131     396.903     1.61802     2961.04      60.746           0
        G132     444.566     1.25993     3002.35     79.2428           0
        G133     469.417      1.2441     2045.33     53.2415           0
        G134     266.669     1.47511     1690.86     56.5529           0
        G135      495.54     1.12144     2287.73     60.4206           0
        G136     257.307     1.17804      2593.1     68.2611           0
        G137     247.227      1.3472     2201.77     63.4383           0
        G138      314.56     1.14541     3548.59     89.7974           0
        G139     318.656      1.4368      1988.8     64.0525           0
        G140     363.116     1.64207     2206.28     55.3791           0
        G141     371.533     1.25715     2737.78     82.4683           0
        G142     291.913     1.16308      3272.7     93.0758           0
        G143     272.505     1.53018     3035.13       82.37           0
        G144     473.537     1.15279     2056.73     52.9331           0
        G145       461.3     3.58341     2832.22     82.1473           0
        G146     620.428     3.23384     4306.05     130.443           0
        G147     592.057     3.64291     2590.51     83.6124           0
        G148     366.454     3.09743     2416.03     81.3734           0
        G149     440.354     3.22818     3552.44     94.5643           0
        G150     324.799     2.57272     2689.44     72.3879           0
        G151     618.062     1.73917     3681.27     101.551           0
        G152     609.907     1.54447     1981.54     49.2264           0
        G153     442.893      2.0059      1942.4      62.033           0
        G154     322.513     1.86401      3314.6     87.9652           0
        G155     271.188     1.91065     3052.82     89.9827           0
        G156     544.677     1.75777     1856.64     45.4215           0
        G157     408.887     1.16035     3575.84     95.3788           0
        G158     507.663     1.33426     3205.72     82.8606           0
        G159     448.814     1.43301     2374.46     61.6741           0
        G160     698.023     1.44058     2649.42     64.1963           0
        G161      460.01     2.27085     2856.65     79.7952           0
        G162     434.315     2.02259        1822     59.2082           0
        G163     382.997     1.20842     2342.53     60.6897           0
        G164     409.133     1.79669     1972.56     55.2377           0
        G165     450.368     1.67348     2537.04     77.6878           0
        G166     267.099     1.17776     2410.95     68.0203           0
        G167     337.548     1.53673     2848.06     81.2753           0
        G168     362.017     1.53728     2814.32     75.1013           0
        G169     337.072      1.3136      2919.4      73.092           0
        G170     515.622     2.02274     1800.84     48.0824           0
        G171     526.527      1.7566     2740.88     64.8354           0
        G172      342.75      1.3009     2561.66     68.0484           0
        G173     478.662     1.56554     2491.15     69.3829           0
        G174     605.865     1.59886     2636.75     76.1196           0
        G175     353.505     3.65319     2532.67     67.5314           0
        G176     297.679      2.9536     2306.22     69.5577           0
        G177     559.204     3.45466     2005.01     81.4374           0
        G178     442.992     3.26523     3277.99     86.5335           0
        G179     443.392     3.70601     2288.55      78.206           0
        G180     462.804     2.66313     2378.47     62.7009           0
        G181     565.747     1.89901      2456.3     64.0102           0
        G182     259.401      1.8058     1806.71     46.5086           0
        G183     466.752     1.86157     1890.81     54.7062           0
        G184     404.635     1.78914     2945.49      73.131           0
        G185     634.487     1.77494     2258.17     62.9432           0
        G186     597.796     1.82636     1795.62     49.6051           0
        G205     478.893     3.23866     3403.84     84.2638           0
        G206     429.482     3.58285     2855.87     67.6411           0
        G207     427.133     2.89051     3510.33     103.594           0
        G208     481.096     3.02852     2497.23     70.3958           0
        G209     662.571      2.7819     2664.44      76.611           0
        G210     623.397     2.66113     2605.87     81.9875           0
        G211     659.305     2.13242     1584.17     28.4846           0
        G212     462.639      1.6624     2906.63     88.8949           0
        G213     369.191     1.88721     3035.42       73.76           0
        G214     324.407     1.74008     2387.68     70.1613           0
        G215     341.279     1.66681     3029.08     87.0803           0
        G216     453.206      1.5744     1755.53     55.4913           0
        G235     601.322     3.47754     2816.29     84.6303           0
        G236     545.667     2.72952     1765.91     52.8485           0
        G237      412.53     3.37436     1426.18     51.9071           0
        G238     392.675     2.93897     2850.28     87.1888           0
        G239     452.516     2.93999     2500.11     72.9604           0
        G240     460.917     2.43081     2584.59     98.8385           0
        G241     530.812     2.21458     2241.52     52.0341           0
        G242     472.714     2.10011     2246.57     62.3343           0
        G243     448.693     2.12278     3154.69     78.6282           0
        G244     569.813     1.97155     2065.35     49.5621           0
        G245      389.58     1.98844     2311.45     56.4846           0
        G246     516.703     2.20799     2705.51     90.2039           0
        G265     559.536     2.13236     2496.76     63.5734           0
        G266     516.618     2.60539     981.249      30.397           0
        G267     523.756     3.29855     2145.74      67.995           0
        G268      564.89     2.39388     1152.29     37.9738           0
        G269      438.99     1.85297      2775.3      100.78           0
        G270     452.462     2.68218     3575.99     99.7425           0
        G271     404.976     1.89643     2233.99     51.1198           0
        G272     422.005     1.87506      2022.4     48.7474           0
        G273     448.291     2.15298     1960.74     46.6252           0
        G274     508.279     2.24136     1967.51     47.6493           0
        G275     568.023     3.34934     1959.51     54.8614           0
        G276     403.955     3.27193      2353.7     66.1341           0
        G295     471.391      2.7919        3052     70.0729           0
        G296     473.306     3.28957      3055.5     74.3973           0
        G297     587.567     2.46386     4042.47     107.993           0
        G298     633.611     3.18667      2817.2     99.7741           0
        G299     465.066     2.66692     2584.02       63.72           0
        G300      548.06     2.67787     2390.94     69.2463           0
        G301     615.075     3.33623     2886.53     61.2299           0
        G302     481.235     2.81781     1832.43       61.14           0
        G303     304.614     2.98646     1746.98     49.6167           0
        G304     432.597     2.80685     1249.04     37.8065           0
        G305     389.814     2.83026     1779.62     45.8949           0
        G306     433.175     2.56154     1673.73     46.6166           0
        G325     522.257     2.10421     3422.01     97.6392           0
        G326     558.528     3.33441     2743.91     79.3805           0
        G327     425.623     2.45381     2606.12     68.0714           0
        G328     368.457     2.62565     2522.65      77.326           0
        G329     397.045     2.99424     2886.93     77.5046           0
        G330     428.702     2.52191      3751.4     90.1355           0
        G331     463.016     2.91441     2814.72     69.1081           0
        G332     481.194     2.83295     1801.45     52.7175           0
        G333     643.098     3.04746     2231.84     47.8014           0
        G334     526.253     2.57172     1782.76     43.0788           0
        G335     382.266     2.73393     1925.83     47.9726           0
        G336     320.377     2.65354     1459.16     52.4801           0
        G355     599.858     3.03917     3064.27      70.059           0
        G356     525.859     3.20292     4326.98     101.747           0
        G357     623.451     2.60625     3352.48     92.0516           0
        G358     530.651     2.86178      2598.9     104.495           0
        G359      393.87     2.27702      1918.2     76.2511           0
        G360      353.39     2.62391     2537.19     74.9781           0
        G361       427.4     2.60055     2118.92      58.006           0
        G362     499.952     2.69419     2032.46     53.2811           0
        G363     599.136     3.43832     1424.58     38.0936           0
        G364     572.935     2.97266     1711.52     65.4726           0
        G365     463.403     3.40621     1809.08     49.5378           0
        G366     392.073     3.08041     1912.97     45.7613           0
        G385     413.451     2.85934     2343.71     74.8346           0
        G386     433.645     3.24474     583.994      17.965           0
        G387      551.04      3.7046     2394.73      68.666           0
        G388     551.547     4.06149     3165.81     70.3983           0
        G389     586.892     2.76712     2793.02     86.3817           0
        G390     601.853     3.06647     2020.77     56.3696           0
        G391     490.558     3.04983     2020.62     53.1875           0
        G392     328.445     3.01051     1862.75     57.3091           0
        G393     488.659     2.67025     2204.19     80.5169           0
        G394     405.399     2.55579     1934.82     50.2114           0
        G395     515.447     3.22393     2030.45     42.5329           0
        G396     498.106     2.83511     2527.27     56.3913           0
        G415     492.954     3.76829     4108.34     114.498           0
        G416      489.03     3.72456     2897.09     76.5728           0
        G417      484.72     3.12946     2401.25     80.5594           0
        G418     507.406     3.58025     2505.67     68.8337           0
        G419     521.264     3.11184     2802.52     84.0451           0
        G420     517.341     2.98775     3481.41     79.8441           0
        G421     508.122     3.09419     3652.71     85.8913           0
        G422     618.467     2.37219     2834.76     63.6177           0
        G423     353.948       2.897     2243.35     58.8264           0
        G424     427.911     2.72283     2033.74     51.7902           0
        G425     450.291     2.61381     2234.28     54.7431           0
        G426     474.336     2.47026     1555.46       32.97           0
        G445     504.446      3.1723     3206.54      71.396           0
        G446      494.57     3.97072     3224.57     101.597           0
        G447     388.832     3.24986     2617.26     70.6546           0
        G448     427.772     3.50539     2280.86     74.3715           0
        G449      454.81     2.93101     2803.02     75.0407           0
        G450     448.528     3.12159     2891.51     99.2689           0
        G451     698.329     1.74211     2050.75     44.3623           0
        G452     674.836     1.51063     2925.66     66.1738           0
        G453     685.878     1.54678     2330.51     52.9871           0
        G454     689.266     1.52479     2807.75     62.6561           0
        G455     583.486     1.35291     3197.81      60.081           0
        G456     578.403     1.42369     2350.04     54.3301           0
        G475     515.069     3.27985     3914.09     103.786           0
        G476     480.672     3.00633     3658.02     130.442           0
        G477     501.872     2.77356     2214.07     75.6733           0
        G478     485.157     3.36498     2390.28     90.6086           0
        G479     292.184     2.85132     1267.91     54.7683           0
        G480     439.658     3.07263     2553.68     80.5136           0
        G481     362.851     1.50537     2017.09     61.3921           0
        G482     580.723       1.286     2617.42     56.8999           0
        G483     657.629     1.69555     1576.54     33.7061           0
        G484     662.913     1.47597     2279.37     53.5643           0
        G485     633.631     1.30327     2018.87     44.2587           0
        G486     643.289     1.33493     1487.97     28.5711           0
        G505      381.11     1.08916     3427.54     89.4813           0
        G506      316.22     1.55211     3879.86     93.4414           0
        G507     605.014     1.88907     1216.47     36.2692           0
        G508     387.929     1.76547     2224.34     65.9655           0
        G509     422.605     1.44916     2593.22     75.3749           0
        G510      536.66     1.48697      2804.9     77.0808           0
        G511     527.883     1.37855     2056.01     55.6912           0
        G512     531.217     1.28934     2380.16     52.2045           0
        G513     565.572     1.31325     1814.12     43.8483           0
        G514     561.978     1.10339     2205.64     62.4748           0
        G515     657.086     1.52985     2444.34     65.0724           0
        G516     616.764     1.43807      1765.5     38.0899           0
        G535     346.247     1.41815      2678.6     84.5886           0
        G536     438.674     1.58642     2776.33     76.9317           0
        G537     428.308     1.53779     3510.84     85.5368           0
        G538     338.429      1.4879     2782.56     103.551           0
        G539     475.841      1.6212     3050.37     72.0086           0
        G540      565.88     1.52592     2007.86     61.4275           0
        G541     654.767     1.61067      2535.6     63.2999           0
        G542     637.885     1.37493     2322.76     60.8638           0
        G543      520.73     1.44208      2559.4     62.8569           0
        G544     573.629     1.53316     2373.81     51.7659           0
        G545     631.163       1.285     2761.42     68.7639           0
        G546     583.591     1.21437     2607.49     79.5604           0
        G565     435.309     1.51748     2367.15     86.2552           0
        G566     542.978     1.62417     3946.61       121.8           0
        G567      386.55     1.62923     2500.98     71.3553           0
        G568     476.192      1.3801     2216.76     76.0304           0
        G569     362.539     1.52524     2268.68     82.5153           0
        G570     514.029     1.62227     2900.05     83.8389           0
        G571     606.431     1.64624     2472.51     69.6044           0
        G572     645.969     1.48662     2424.54     60.8243           0
        G573     627.949     1.44517     1778.83     45.0116           0
        G574     626.208     1.34476     3407.44     98.6636           0
        G575     535.697     1.37787     2295.99     58.9294           0
        G576     564.172     1.26589     1901.17     47.3279           0
        G595     409.336     1.65298     2418.92      89.594           0
        G596     494.522     1.74217     3260.29     91.3451           0
        G597     522.953     1.60247     4269.26     158.397           0
        G598     569.644     1.54986     4042.34      128.93           0
        G599     300.192     1.46581     3791.11     125.693           0
        G600     418.553     1.56161     1636.01     64.9189           0
        G601     577.257     1.22227     2578.19      60.963           0
        G602      631.65     1.41093     2676.58     66.5635           0
        G603     650.216     1.28385     2008.72     42.0364           0
        G604     478.847     1.39076      2009.7     43.1973           0
        G605     457.859     1.23774     3060.62      69.814           0
        G606     397.953     1.24706     4062.99     99.8176           0
        G625     477.109     1.47348     3682.34     119.595           0
        G626     310.754      1.4353     4096.07      155.04           0
        G627     506.548     1.62334     3393.54      89.801           0
        G628     417.076     1.38816     2626.66     90.4341           0
        G629     453.394     1.33045     3579.98     106.572           0
        G630     489.076     1.37327     3329.53     98.9682           0
        G631      343.64      1.2788     2192.52     70.8986           0
        G632     448.668     1.49494     3476.31     89.5935           0
        G633     498.304      1.2816     1989.86      50.113           0
        G634     529.809     1.20227      2846.4     87.8831           0
        G635     587.637       1.485     2559.12     66.3055           0
        G636     407.294     1.39709     2070.87     55.7882           0
        G655     497.465     1.60507     3897.17     99.8874           0
        G656     449.179     1.68398     2290.63     72.8781           0
        G657     444.525     1.51708     2409.11      71.944           0
        G658     458.819     1.65414     3486.34     103.265           0
        G659     589.923     1.72277     2554.61     83.2733           0
        G660     563.809     1.84598     2748.49     86.4304           0
        G661     631.687     1.52416     2292.06     48.6704           0
        G662     471.824     1.36166     2030.46     48.7968           0
        G663     380.022      1.2631     2585.85     61.6915           0
        G664     337.125     1.33086     1611.83     39.6098           0
        G665      474.41     1.44674      2074.5     53.6112           0
        G666     512.192    0.917195     1997.94     46.8298           0
        G685     558.244     1.61457     3267.73     96.2839           0
        G686     521.062     1.60959     2484.83     84.1087           0
        G687     387.371     1.69609      2466.3     104.696           0
        G688     369.964     1.76122     3029.34     91.2066           0
        G689     419.535      1.5515     3687.74     99.3456           0
        G690     417.544     1.56543     3659.24     116.647           0
        G691     540.265     1.50355     1653.54     49.1975           0
        G692     578.594     1.44878     1637.06     48.6087           0
        G693     608.111     1.39018     2388.17     50.2215           0
        G694     444.451     1.45267     2079.56     56.4226           0
        G695     325.628     1.38067     2587.93     72.3399           0
        G696      351.12     1.23305     3224.55      81.021           0
        G715     509.663     1.64143     4006.83     98.7952           0
        G716     475.914     1.55601     4137.21     102.962           0
        G717      515.79     1.49136     3628.25     115.469           0
        G718     573.323     1.73048     3119.77     96.8027           0
        G719     418.896     1.42423     2799.13     87.1855           0
        G720     452.461     1.54814     2853.77     90.8833           0
        G721     473.577     1.44367     1899.05     50.9502           0
        G722     443.395     1.37247     2166.28     63.0651           0
        G723     558.826     1.38554     2336.94     54.1455           0
        G724     480.592     1.35252     4250.17     149.153           0
        G725     514.453      1.6459     2533.83     73.0748           0
        G726     637.613     1.47672     2781.24     70.0833           0
        G727     361.024     1.09582     1797.29     56.3501           0
        G728     378.139     1.35698      1405.1     53.5591           0
        G729     414.902     1.33574     1891.67      54.347           0
        G730     504.114     1.28686     1451.67     37.0434           0
        G731     545.053     1.26169     1802.81     44.1932           0
        G732     452.157     1.37843     1180.14     24.7804           0
        G733      351.11     1.32966     1593.91     40.6349           0
        G734     308.898     1.55001     1984.88     56.3223           0
        G735     347.847     1.41522     1830.51     46.2516           0
        G736     528.527     1.12451     1937.47     45.7517           0
        G737     447.345     1.33759     2260.75     56.8341           0
        G738     565.927     1.43565     2023.18     45.8256           0
        G739     405.744     1.44038     1777.51     49.5175           0
        G740     574.546     1.51064     1976.01     41.3249           0
        G741     488.101     1.37117     2319.56     44.6688           0
        G742     353.809     1.16018     1610.49     46.7719           0
        G743     293.275     1.27364     1678.12     38.1838           0
        G744     360.577     1.24142     4305.34     103.231           0
        G745     441.689     1.15903     933.731     25.9123           0
        G746     482.288     1.59528     1977.05     53.5582           0
        G747     556.561     1.36735     2769.08     74.5863           0
        G748     522.855     1.54882     1883.87     45.6297           0
        G749     565.581     1.56714     1781.55     51.1697           0
        G750     568.932     1.40577     2415.45      81.476           0
        G751     534.668     1.58607     2017.94     46.3354           0
        G752     687.422     1.77563     2343.59     52.1407           0
        G753     402.904     1.46074     1594.59     46.1566           0
        G754     326.456     1.29105     2485.02     81.0156           0
        G755     428.767     1.31042     2243.17     64.0425           0
        G756     394.307     1.20887     2375.64     60.9418           0
        G757     491.791     1.51139     2663.88     72.0791           0
        G758     462.536     1.71894      2508.8     65.7032           0
        G759     457.213     1.38666     1330.13     38.7441           0
        G760     552.427     1.31175     1267.93     34.2969           0
        G761     499.721     1.40588     2441.47     63.3205           0
        G762     245.731     1.26803     1970.53     72.9575           0
        G763     386.645     1.82105     2321.28     71.8553           0
        G764      432.34     1.74239     1223.84     34.2148           0
        G765     393.501     1.41919     2090.65     62.1979           0
        G766     647.782      1.4623     3014.91     59.7514           0
        G767     632.441     1.60223     2767.86     65.9807           0
        G768     424.307      1.3618     1475.98     40.3771           0
        G769     483.792     1.41592     1979.59     43.7881           0
        G770     573.061     1.30477     1825.85     41.8281           0
        G771     452.925     1.22787     2104.23      45.419           0
        G772      454.09      1.2784     1762.06     50.7981           0
        G773     442.822     1.46795     2089.89     48.7162           0
        G774     435.996     1.37766      2100.6      56.583           0
        G775     578.024     1.29957     615.729     2.15134           1
        G776     599.579     1.55261     2418.99     51.6383           0
        G777     404.125     1.56328     1294.73     42.5002           0
        G778     432.368     1.39345     1637.99     40.0666           0
        G779     450.868     1.38626     1583.02     53.6726           0
        G780     417.748     1.21034     1457.61     38.9848           0
        G781      578.07     1.57653     2800.61     67.1457           0
        G782     510.579     1.38941     1872.12     50.2548           0
        G783      404.56     1.71252     2409.38     74.8467           0
        G784     464.709     1.37176     1777.77     43.4292           0
        G785     258.424     1.63678     2159.89     56.6684           0
        G786     424.392     1.44939     2183.13     53.1998           0
        G787     384.794     1.38407     2558.07     60.8626           0
        G788       361.2     1.38984     1570.39     39.3082           0
        G789     441.898     1.16408     2396.53     64.7605           0
        G790      328.49      1.2192     1320.06     43.7802           0
        G791     400.124     1.30285     1592.88     40.2964           0
        G792     500.507     1.11062     1634.66     36.3049           0
        G793     313.384     1.68381     1961.79     54.8999           0
        G794     280.276     1.62383     1482.96     45.1858           0
        G795      364.82      1.3291     2332.49     56.3764           0
        G796     375.936     1.58218     2271.86     58.6041           0
        G797     530.223     1.57003     1869.23     43.6925           0
        G798     404.847     1.36068     1917.28     52.4961           0
        G799      224.57     1.34971      1871.2     50.3793           0
        G800     571.289      1.4249     1859.01     42.8636           0
        G801     505.449     1.10933     2595.71      71.695           0
        G802     301.842     1.33319     1787.66       60.06           0
        G803     303.382     1.23841     2316.31     67.0805           0
        G804     381.427      1.2826     2507.13     69.4402           0
        G805     579.797     1.43481     2928.82     78.8146           0
        G806     541.581     1.55782     1648.13     46.2297           0
        G807     545.052     1.57404     2209.96     59.3371           0
        G808     560.144     1.28991      2074.3     52.4653           0
        G809     453.277     1.60602     1195.04     48.6995           0
        G810     420.529     1.37674     1693.76     54.9474           0
        G811     410.525     1.48606     1535.45     49.1267           0
        G812     528.978     1.29829     2989.23     63.2677           0
        G813     467.195     1.45623      1759.6      52.263           0
        G814     413.665      1.5237     1369.72     35.0337           0
        G815     456.568     1.33741     2025.61     45.4394           0
        G816     541.477     1.51399     1257.71     34.0425           0
        G817     408.714      1.2687     2992.29     74.2085           0
        G818     446.724     1.32127     1762.99      54.577           0
        G819     389.054     2.50677     1607.52     42.2988           0
        G820     531.365      1.3424     2306.58     65.8229           0
        G821     590.397     1.29576     1657.35     49.2382           0
        G822      418.87      1.3044     1898.52     67.9807           0
        G823     310.651     1.56035        1551     50.1585           0
        G824     408.997     1.53093     1407.66     58.5404           0
        G825      357.71     1.65054     841.743     27.2703           0
        G826     562.584     1.46235     2020.19      59.579           0
        G827      391.34     1.59831      2039.6     51.5872           0
        G828     436.726     1.14135     1409.82     42.6115           0
        G829     566.883     1.55818     2868.42     83.9944           0
        G830     508.098     1.32927      2870.7     67.7591           0
        G831     520.731     1.30853     1604.07     45.1343           0
        G832     363.865      1.1814     1340.95     38.3401           0
        G833     435.897     1.36146     1802.81     61.8104           0
        G834     425.094     1.26777     2430.25     66.5781           0
        G835     460.674     1.40229     1474.17      35.959           0
        G836     485.834     1.24311     1908.11     50.4294           0
        G837     557.763     1.41046     2583.12     55.4482           0
        G838      507.44     1.49531     1660.93     52.6662           0
        G839         558     1.31203     1410.63     42.3637           0
        G840     494.382     1.33324     1682.66     45.5657           0
        G841     299.921     1.33157     1409.31     41.7154           0
        G842     475.552     1.40634     2346.09     63.7379           0
        G843     386.949     1.31759     1743.22      43.528           0
        G844     559.906     1.31094     1934.46     48.1126           0
        G845     479.812     1.50151     1753.15     44.3112           0
        G846     605.988     1.51429     2192.59     46.3222           0
        G847     487.992      1.4089     1097.78     32.1807           0
        G848      447.08     1.32043     1126.13     25.9401           0
        G849     357.552     1.17312     2653.12     98.0532           0
        G850     402.562     1.31419     1980.82     65.7978           0
        G851     524.776     1.06239      1946.9     59.2549           0
        G852      530.74     1.22935     1812.99      56.328           0
        G853     335.707     1.61691     1800.84     56.1961           0
        G854     360.448     1.49586     2229.58       60.43           0
        G855     373.139     1.42702     2120.36     51.8729           0
        G856     301.538      1.4091     1842.35     53.6269           0
        G857     462.984     1.45366     2490.82     57.2098           0
        G858     476.685     1.22405     3214.43     79.7326           0
        G859     425.487     1.42474     2440.61      73.277           0
        G860     479.134     1.34102     2143.26     62.7407           0
        G861     540.538      1.1178     2318.74     68.6352           0
        G862     407.106     1.40398     2455.91     57.2882           0
        G863     372.543     1.29772     2571.37     71.0553           0
        G864     345.264     1.29225     3057.31     83.7114           0
        G865     404.476     1.52255     1177.86     44.9613           0
        G866     435.497     1.39223     1862.53     69.9417           0
        G867     448.405     1.52017     2145.83     64.7189           0
        G868      481.98     1.42319     1614.88     52.3232           0
        G869     524.541      1.4516     2700.88     73.6841           0
        G870     576.352       1.439     1395.61     57.4483           0
        G871     518.142     1.16335     3100.34     73.6301           0
        G872     426.707     1.37712     2487.54     88.2955           0
        G873     438.625     1.26547     2052.05     57.9292           0
        G874     370.364     1.27729     2189.65     60.2555           0
        G875     341.118     1.11958      2038.5     54.7297           0
        G876     536.784     1.36149     1350.93     40.0592           0
        G877     291.133     1.29042     1502.43     47.0824           0
        G878     396.161     1.31641     1842.01     52.5693           0
        G879     320.749     1.08548     2177.09     59.9728           0
        G880     529.253     1.33165     1999.88     55.1411           0
        G881       484.6     1.30152      2204.3     55.0425           0
        G882     455.781     1.35439     2112.11     50.9196           0
        G883      278.63     1.56415     1317.91     41.9051           0
        G884     351.215     1.30901     2197.22      65.897           0
        G885     295.708     1.18624     2578.41     65.6585           0
        G886     454.401     1.45195     1645.03     55.5135           0
        G887      421.03      1.3686     2263.28     59.1564           0
